G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	4.481545743100756596e+00	6.646121717828172848e+00	2.423658837304889069e+00	1.467035494381542193e+01	5.592291644200112266e+00	1.711380150024341162e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	6.706239848192421249e+00	7.748926483592037506e+00	4.297935533822834664e+00	4.965880358985823761e+01	2.072993940391510748e+00	1.742312759135818467e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	7.332119944324413829e+00	2.376469172827745613e+00	1.466770812572919302e+00	6.634717067833258852e+01	3.810820997164888091e+00	5.748175217974848650e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.040146025592346701e+00	5.120934542741673035e+00	1.381957044842178028e+01	5.837350760653863269e+00	8.215501467828010718e+00	1.983748184379422526e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	2.508960866000821799e+00	4.153399942120705290e+00	4.814136675650346753e+00	1.446212282151041073e+01	8.755121286756615717e+00	8.593182199289169887e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	7.414054568702436399e+00	1.832334210871120028e+00	2.442566373700882643e-01	1.452358433840116092e+01	2.234684780555777461e+00	1.260321042737526653e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	6.991903624589899557e+00	5.375007711104262675e+00	1.926998672819041802e+00	3.519683923027856309e+01	9.568869754047202747e+00	1.438900860194856435e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	9.695828598934218334e+00	9.283614911328326613e+00	2.766566532043977844e+00	5.613275908511533174e+01	3.961520501301830866e+00	1.265239160409795716e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	7.839439366955130772e+00	1.352796872911452786e+00	2.773880007659626501e-01	2.496828632998753505e+01	6.959360482008760229e+00	1.118062942053499098e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	9.555364652968732386e+00	3.629585949305937032e+00	6.495297200922823810e-01	3.275923254870737367e+01	7.760496572724346898e+00	1.250988901805737719e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	7.324217528116946596e+00	2.871480478486807097e+00	8.584280274578470760e-01	3.214581697014666162e+01	8.322775042731720418e+00	1.671464081415870595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	3.680979299694524975e+00	3.143167126027477387e+00	4.978867979964264334e-01	4.301719702075224028e+00	9.509093745733935066e+00	7.008875972412958788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	1.939761901730392202e+00	9.183296580168548218e+00	9.183294996442782576e+00	7.603875389424197273e+00	3.804196728870948618e+00	7.515267731540861007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	8.045217265158905562e+00	5.216208046284616984e+00	9.405037511439183762e-01	2.336443666599123503e+01	8.721971222307809413e+00	1.169998590521089454e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	6.797914691606682602e+00	5.192240292080380293e+00	1.511024570713759063e+00	2.678514342871763532e+01	2.178279339899607869e+00	5.481179554451247604e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.441576433287828918e+00	7.839555091098006301e+00	5.692019824039462605e+00	2.991197350415240042e+00	7.349868132130954912e+00	1.879674681045562679e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	4.239018360440041100e+00	2.394857881194849991e+00	2.532955548209228080e+00	3.824403656265084805e+01	7.679551595279692222e+00	3.800257086414284657e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	9.606339220490495379e+00	5.387533873143360630e+00	1.774286926573612089e+00	6.089566841205028425e+01	7.101680937859654819e+00	6.770088651377914601e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	5.505096633241514326e+00	4.870785838396410661e+00	3.145713391435877249e+00	3.916518377598806211e+01	3.268817136905604492e+00	2.167430322020543088e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	4.893370718682681364e+00	6.367613799592493962e+00	5.279716085596299457e+00	3.968467651264165852e+01	8.855866713757560404e+00	9.389603465575628150e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	5.112793261637642139e+00	9.999310378421888856e+00	5.349936770107831308e+00	2.807500802150409314e+01	2.517705727603006149e+00	2.486248772362211312e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	2.888060156508623244e+00	7.920950250908733281e+00	2.459424637229901567e+00	5.170426136132745931e+00	1.482270864955926637e+00	1.270367478166991138e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	4.314928580668585312e+00	4.580239237949846220e+00	3.094747964005623242e+00	2.522723731245539014e+01	7.461734937704158632e+00	2.154259983311825977e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.281526148846061197e+00	3.374271304953794903e+00	4.318157990291622284e+00	8.455810321890474768e+00	6.129801962787444047e+00	2.719173295398754320e+01	5.281112025263432486e+00	2.724996182245604359e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.709810897733844648e+00	4.231532358078716527e+00	1.478528850130541805e+00	2.532797926184635617e+00	6.644476027298336085e+00	1.132784137202140684e+01	8.644606268528621129e+00	6.091474947654540983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.883433764729218751e+00	1.791062490314568656e+00	7.905324102086900950e+00	1.265657998604280854e+00	3.919182947431792963e-01	3.860143410484604232e+01	4.453295341347767611e+00	7.372604304727884417e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.155211502994441641e+00	9.431081241843275009e+00	4.745183698270341033e+00	2.834337516892730502e+00	6.462980336255369496e-01	1.019979497165540572e+01	2.519324811879717796e+00	3.880134519628075651e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556265954083419611e+00	5.984851000663287124e+00	8.389871124920240675e+00	4.069086522838359699e+00	8.557391202981617928e-01	2.986918831668734597e+01	8.529549268264549511e+00	1.095177472905952243e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.274831833429525219e+00	3.752272255118009880e+00	8.662744882231779187e+00	5.596605775280321993e+00	1.381069090006111555e+00	3.691960307318783663e+01	5.942141306757013908e+00	7.679974795662483977e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.812086324936400317e+00	4.571786650521240780e+00	2.900826427536306706e+00	6.535464598364737476e+00	7.655617997242331718e+00	1.974669022116956540e+01	2.709237495662671247e+00	2.360674363795378383e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.142078657851167911e+00	5.024246590201216556e+00	6.916504077664856531e+00	9.192695534102817589e+00	4.076919768573772807e+00	4.248267963071285180e+01	7.479833519531461583e+00	3.836637818192465232e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.213720014529866553e+00	6.404159179132591362e+00	5.255575411404809216e+00	5.591313525398202700e+00	2.247428554867643147e+00	2.208352887502471518e+01	5.595361564748531080e+00	2.003678701466403567e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885736530234400021e+00	5.646512870153871155e+00	8.923739213950442561e+00	5.506884276662249000e+00	3.052972837881469115e+00	8.811999649573670013e+01	6.432357186832057039e+00	2.771134436881239083e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.446062362246541610e+00	9.276857386878575085e+00	2.941336719676620248e+00	1.453841772479053107e+00	1.594819541222987747e+00	1.900525298659231410e+01	5.149081366098759105e+00	1.899414694107863966e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.133668156687526185e+00	5.473898490575540343e+00	7.090922794101564008e+00	1.310245414484193294e+00	2.943532469949310393e-01	2.230550724103307658e+01	8.448283667055763502e+00	3.327288012026234032e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.914174111965142755e+00	9.922351627629319992e+00	6.465298081617674164e+00	5.955580292739341530e+00	8.773301710524770147e-01	1.231233668735974796e+01	8.468581769284446281e+00	1.852595916646506424e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.378380246713660107e+00	8.660718521926046520e+00	3.658750268024822283e+00	4.940156561183454365e+00	1.611967154413416647e+00	8.702768689660150159e+00	7.383904630902875965e+00	2.568205062629750657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217334317509205288e+00	2.881594066503516238e+00	2.225061629088159965e+00	8.550591328553005965e+00	6.154860113401584343e+00	7.121692005522154645e+00	1.954792723333725668e+00	8.602098848397931263e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441592013647181592e+00	9.375566641907397525e+00	6.865880720074454935e+00	2.445851925765911261e+00	4.329636146308087352e-01	1.680707194938625193e+01	8.546024861414698748e+00	8.712289366386675837e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679470382998057065e+00	2.050966656285022616e+00	7.651141469539746609e+00	1.226019570616079690e+00	2.128298971607629209e-01	2.049194845124260667e+01	7.038009355891581720e+00	7.915500331291367431e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.554924049161385380e+00	8.366874760273198319e+00	3.845960695536800866e+00	5.021382403954921969e+00	2.342483254171888518e+00	1.371425493169568277e+01	7.279330073093145614e+00	3.563590445702481446e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.568166611903452523e+00	4.431387567322238041e+00	6.796722904866772552e+00	3.132934894314756580e+00	5.911433576445077609e-01	1.740443873948870745e+01	4.274379427810934828e+00	2.800286903688542051e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068115692296105479e+00	8.902287134341706931e+00	4.568307284061281948e+00	1.444409644705498152e+00	1.439328002314959498e+00	4.127241716766314283e+01	8.909811255497572802e+00	2.853775228127715380e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.722406062903274249e+00	8.809667497661440194e+00	7.423099703500922963e+00	7.529532045860262812e+00	8.729063977528834783e-01	1.276254557144879875e+01	7.529334552903665490e+00	1.446836454613402445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718926590072352489e+00	8.239122805890804813e+00	2.792928005040761885e+00	1.998490540415567063e+00	2.049053172388404676e+00	1.598948428029812341e+01	2.014917884833131723e+00	8.528000318724513917e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699774095335481405e+00	8.109337178450926942e+00	9.017951061346360930e+00	6.475756779212490599e+00	1.680560887066693931e+00	4.232860707449130189e+01	4.672037580634238019e+00	1.595556913348791461e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.826050088406644178e+00	3.740298591710475407e+00	3.599747327455117052e+00	3.537540910345664980e+00	4.844870394633927546e+00	3.526290535909449630e+01	8.975993024063082970e+00	4.069302376506757213e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.008260219695069626e+00	1.730445217937578217e+00	4.302129778945592342e+00	2.554356858419764453e+00	5.993510074078596261e-01	8.686933448227398102e+00	1.431749948613489476e+00	3.734857008799575273e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.580127666188550606e+00	4.625965411252144222e+00	1.521583748184313967e+00	4.419896445807680152e+00	6.650243721949882669e+00	6.956190621954415398e+00	9.642456463572388614e+00	7.421244466099422255e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.722778679705818661e+00	2.559938278015510882e+00	1.990477039174415541e+00	8.208668991366085521e+00	1.992945874952011209e+01	1.949644292959503389e+01	7.110169235550614530e+00	9.078391074645909953e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.798907001434320918e+00	7.244660726614486457e+00	5.643820874630962159e+00	4.526110418098397759e+00	3.529794448415639607e+00	4.958208661285424768e+01	6.684823655365616624e+00	4.278522698312137607e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348846138801686578e+00	4.109668352569767258e+00	3.410351669676798814e+00	7.752579299543999269e+00	9.504858897714186128e+00	2.847748772088019464e+01	3.437523789730697388e+00	3.358638440530954483e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.325302639380720571e+00	9.783143493976689697e+00	8.519105790445152593e+00	2.125414851628435908e+00	4.194672050942744868e-01	2.832047983072525454e+01	3.246494507965220322e+00	3.259953071114339629e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.539916440167435230e+00	6.778294561398547025e+00	1.128626393703001218e+00	7.969677512343795733e+00	8.919542312194968403e+00	2.836821543340016127e+00	9.485050651292951329e+00	1.430648168911287144e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.024616711978839412e+00	8.401782521100988887e+00	4.400529735025724420e+00	3.136971276669499265e+00	2.492089589326482724e+00	3.094102056574426030e+01	3.682896759642782403e+00	1.923016914914035880e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360772866525154612e+00	2.194545714057710484e+00	4.038172442836377662e+00	7.102502290671172780e+00	8.231260391437340118e+00	3.780122883678750156e+01	7.986628000944262062e+00	3.599019977077002608e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006898985845269934e+00	8.763429124332239084e+00	1.181985082052174008e+00	6.094697335453306941e+00	1.559981630465396485e+01	7.128458864006382179e+00	4.534206831820998929e+00	1.549515753429160725e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.150446479002859235e+00	9.300303580739051057e+00	2.116052192036697921e+00	9.353607178967569880e+00	1.357442220444412406e+01	1.299628236633023093e+01	2.258357135077729172e+00	7.120963830318477505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522113810336426454e+00	5.385597913652788726e+00	4.725213927582574414e+00	4.488040715772386946e+00	1.669095740324691102e+00	1.668448398224758833e+01	1.106299501617368675e+00	2.517567812462913945e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.917074721725167130e+00	6.452156978209753646e+00	5.427122513544733629e+00	1.601294870813175342e+00	1.158195417479140454e+00	4.314104061325529216e+01	5.904933767255229782e+00	1.111520904880300620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680474854627304726e+00	7.888099363044679180e+00	4.641132301214951461e+00	1.167779598255355600e+00	3.380413074138376439e-01	1.244429306007690705e+01	9.782585495768747919e+00	6.528302121622170162e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915204352307107172e+00	2.574389928736245725e+00	5.776266990031824200e+00	8.446952725661828865e+00	2.863955350391341970e+00	2.260274590352637247e+01	4.320418558314799817e+00	8.016804888911424953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.833462188819331651e+00	5.524755023923995090e+00	6.351975263752757783e+00	5.726433576332805586e+00	2.178049732226664759e+00	3.067280837344094024e+01	4.206404852844128683e+00	1.266096053141687072e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.564817203836287085e+00	4.583613532115591305e+00	1.085115926933335917e+00	7.987222258073766845e+00	2.038528963209674671e+01	6.063794971609874018e+00	4.098516053229569245e+00	9.583781089689961163e+01
