G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.272228547380244157e+00	1.853725519389202603e+00	5.432147665433214812e+00	8.008875159660405529e+00	1.007149313941997582e+00	7.859695767667702171e+00	6.782375271171318332e+00	3.174440862111163053e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.286390741762024170e+00	4.992820332952111251e+00	4.413935559297724964e+00	6.743457758150674053e+00	2.441443090026836238e+00	1.452855285748655412e+01	5.687211756239072713e+00	1.700091328253139267e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.437402735414502253e+00	7.809876142278770139e+00	6.705688742010510239e+00	7.770383036815396771e+00	4.348337568887399307e+00	4.961778599820743807e+01	2.033979734488458035e+00	1.753130457845550794e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.967083532009834101e+00	4.075232098042508078e+00	7.269164619785264847e+00	2.404133004475913271e+00	1.438988666276647788e+00	6.609582918548011321e+01	3.824017222938419724e+00	5.878531517852724875e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.646177107165577524e+00	6.990021367940760122e+00	1.012323063562749592e+00	5.141206676840607948e+00	1.376491428638133918e+01	6.109562048759465291e+00	8.267771667010421766e+00	1.981764586375237229e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.728826410942461145e+00	8.151000555786938051e+00	2.512659662294087326e+00	4.192034693006431390e+00	4.820052310736405055e+00	1.425312848168947788e+01	8.748552491192290503e+00	8.604237764387566756e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.048935863121098766e+00	9.437618667980382625e+00	7.405683229547945778e+00	1.848215379780265177e+00	1.914362518700832849e-01	1.442456404458767061e+01	2.225434055865378014e+00	1.610238212922062262e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.024071377856363263e+00	3.139439750652063932e+00	7.011296607565381755e+00	5.389840359400452918e+00	2.021665394509572167e+00	3.526406522260700882e+01	9.493651175179834922e+00	1.457416965965535738e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.726096732753426011e+00	4.491501319978311813e+00	9.731990636728125921e+00	9.292481827978210873e+00	2.828910822069710118e+00	5.584615264820201475e+01	4.033337244138960109e+00	1.288018272762094263e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.120426715346464430e+00	2.301376383582841800e+00	7.785403046094735657e+00	1.327586710728988928e+00	3.560425986006509613e-01	2.492489394752294629e+01	6.951569655814240356e+00	1.186574651337134245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.442029072736085382e+00	9.935422827524767797e+00	9.553398562209606482e+00	3.620624246415625080e+00	6.512005241023689495e-01	3.313570931205769909e+01	7.795696324745525096e+00	1.225054151005552150e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.374379110920613378e+00	9.291279820425559777e+00	7.139020912457674228e+00	2.882679131406460371e+00	8.811391100322258918e-01	3.231648234383854401e+01	8.344158844507289174e+00	1.647420589153319526e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.175409571770293704e+00	5.694479211096933113e+00	3.696126763048869890e+00	3.149304318875794539e+00	4.868515834086465932e-01	4.386816747791583815e+00	9.477524228463765965e+00	7.110995703973479465e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.986001139360636270e+00	8.653377013309315302e+00	1.931674391952720837e+00	9.095913617809115337e+00	9.213703621941984778e+00	7.660226751856935579e+00	3.805516649830517295e+00	7.540450612335348524e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.865186810720172339e+00	5.728688983783929878e+00	7.982112101039161800e+00	5.139812312146256446e+00	8.964104109935192577e-01	2.321328893830613538e+01	8.799246648421195971e+00	1.246709740731041371e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.950721545131681278e+00	6.641253944875437298e+00	6.814775916327465488e+00	5.255312992128298610e+00	1.414646418905044722e+00	2.743088860771390003e+01	2.124328955172356981e+00	5.726592502906786564e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.154705560690990840e+00	1.768333563096248229e+00	1.498426383771312320e+00	7.828562039748922174e+00	5.655782605280072595e+00	2.735450519718930718e+00	7.461274748952888558e+00	1.848493269505841496e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.029386555124562008e+00	7.821226104862756934e+00	4.214170148732925725e+00	2.422083218268782367e+00	2.486919678271410472e+00	3.828986095252684407e+01	7.637226737441557667e+00	3.781348958248801750e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255377775882578817e+00	2.110236688147251183e+00	9.559028976196854543e+00	5.326267639142150401e+00	1.831691721380784843e+00	6.099190160317348841e+01	7.035261468628703163e+00	7.418890879797506166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.139274084865506964e+00	8.446005200669123525e+00	5.512722429936552260e+00	4.790120013067178384e+00	3.213825934935139461e+00	3.944371481672197888e+01	3.278039433428019844e+00	2.164125907104395807e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.039595841891461703e+00	7.987039311370838668e+00	4.820814673989826105e+00	6.326529158249823759e+00	5.222291825402550991e+00	3.998917454560722717e+01	8.977675899477826960e+00	9.389352427123344569e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562120560207804765e+00	7.463055768070167240e+00	5.082832491917102402e+00	9.983971047143342048e+00	5.403909971787545174e+00	2.807475607640887105e+01	2.415636851042114230e+00	2.462529382427875646e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.737746452721842028e+00	1.238088709345267713e+00	2.947441307722403536e+00	7.889033508464240896e+00	2.487528300098819756e+00	5.220030284586963276e+00	1.475032067278670311e+00	1.644543759288368934e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.994677909747296418e+00	3.796709068674251952e+00	4.321797860397369462e+00	4.650836809418914974e+00	3.036027529478595000e+00	2.529167106665665443e+01	7.483126827370703005e+00	2.164676118492615942e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360988982385448409e+00	3.370178078122632481e+00	4.224541683535824710e+00	8.457695740296355069e+00	6.115684562559083659e+00	2.650734748062980373e+01	5.281114335710848984e+00	2.703198042681931312e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.665840136358853307e+00	4.213997858721557854e+00	1.371971563124534610e+00	2.636465258890975605e+00	6.623694649058979422e+00	1.086492497151520631e+01	8.662685254395750434e+00	6.061115947821385674e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.886019128965325642e+00	1.798075352635089219e+00	7.917058467136013356e+00	1.296065311648973761e+00	4.212763077835183223e-01	3.844917782426644237e+01	4.411463382086981078e+00	8.695576523790988777e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.189012287131501644e+00	9.473417701802956614e+00	4.796158092472682100e+00	2.709434916789118741e+00	5.968405937082736923e-01	1.003252795279632004e+01	2.481840763488547985e+00	3.821659043094839614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.596397276218656014e+00	6.060254419622105537e+00	8.310299559899602784e+00	4.120871506853443833e+00	8.560350454720584423e-01	2.949250377070396567e+01	8.519895225732822652e+00	1.120214257396306756e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.291681275120134309e+00	3.767139434086123284e+00	8.677963573094830352e+00	5.513509123367705378e+00	1.354349583116178923e+00	3.715408304333370637e+01	5.878642264488491698e+00	7.837033723110007344e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.881025886000596614e+00	4.523282839549148449e+00	2.981403422701812911e+00	6.548641912898442996e+00	7.674597059633494922e+00	1.981321670093782927e+01	2.700328084993778077e+00	2.358457994017650705e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.130349280658794697e+00	5.027917650427044194e+00	7.020422334786875496e+00	9.153514893563150068e+00	4.071706279717012045e+00	4.238026231063105342e+01	7.462281236377921623e+00	3.819993195680624609e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.185022636692705689e+00	6.506420037346861029e+00	5.268825206604005551e+00	5.704679082673226098e+00	2.217988154743800955e+00	2.170117145001898251e+01	5.574419633643537431e+00	2.002293376374211320e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.859863889233446699e+00	5.716088280858112824e+00	8.949394513241424320e+00	5.589411640492708777e+00	3.043508451893884192e+00	8.811802278235391839e+01	6.456274657320374644e+00	2.755377179721750380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.498431181515257116e+00	9.325083687655094877e+00	2.823879099307916363e+00	1.412029553648264768e+00	1.668053696017306242e+00	1.819194940463015797e+01	5.048914665912406896e+00	1.897285952223517569e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.154805856237265171e+00	5.516936658183854369e+00	7.216259818797202463e+00	1.307309621285851042e+00	2.746725946406848862e-01	2.221092963515090091e+01	8.445902431417538381e+00	3.362186920070538321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.931807421995193952e+00	9.968333627909268913e+00	6.437992535814918149e+00	5.973680671804375564e+00	8.439947487302098539e-01	1.241529639628865844e+01	8.592289492343798685e+00	1.829627998208914619e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.418772784683945964e+00	8.727287956163534588e+00	3.606170275452228235e+00	4.990347365208128494e+00	1.627105786201390458e+00	8.762284789673653762e+00	7.325339571215211620e+00	2.585289962115529505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.102610266346860435e+00	2.851191659467075645e+00	2.215316536560351324e+00	8.554201652459145322e+00	6.158842066691285311e+00	6.695479270701814478e+00	2.018632942337726277e+00	8.534029474681609884e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.462914242798527109e+00	9.299971381662224701e+00	6.948227178278254534e+00	2.390634851334720423e+00	3.833294135006042880e-01	1.685951679149745530e+01	8.552661850431976021e+00	8.496796035094044797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690932843599823432e+00	2.051136352216519132e+00	7.769297728477253528e+00	1.185900816930491208e+00	2.972893354722813131e-01	2.017584317204041255e+01	7.006274022272496182e+00	6.741291970087613938e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.656177569641868796e+00	8.311564042973095923e+00	3.847570720275276024e+00	5.041106293536120830e+00	2.327253876722604531e+00	1.345157673721918634e+01	7.201282826818644622e+00	3.563085012522027029e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.477630455369965734e+00	4.366917192220783228e+00	6.858604170036961989e+00	3.204132800781009927e+00	5.763185875547760517e-01	1.763467764896096668e+01	4.274453963879127016e+00	2.810198802227741322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155168571938242295e+00	8.861698660975957154e+00	4.558563747017416290e+00	1.469689829622025323e+00	1.445874289849548466e+00	4.193251037011076221e+01	8.992681793179034599e+00	2.868211936853510124e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.726185085056469282e+00	8.950772094410513802e+00	7.361558500334139055e+00	7.479516726391521431e+00	9.371138498392391769e-01	1.279144943947019364e+01	7.507144271688034110e+00	1.473107357930584804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.747068134278782381e+00	8.260901425402950693e+00	2.874478109565801631e+00	2.039435852642637048e+00	1.990385372068748771e+00	1.573228195976286159e+01	2.008904273372972060e+00	8.893742203286741699e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.784277343037949493e+00	8.130407426595441578e+00	8.977583308431368536e+00	6.453926557814769538e+00	1.696348697018434715e+00	4.235473305643667885e+01	4.725036683838077067e+00	1.604559514695760214e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.871757682464178174e+00	3.674110303259430665e+00	3.671473028517978410e+00	3.577648878178558256e+00	4.919584452420065368e+00	3.557960682214822867e+01	8.995990314421550949e+00	4.036719801927250728e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.030019288883333939e+00	1.625702701322217170e+00	4.381774817267544364e+00	2.698261011096561024e+00	6.015523555694350932e-01	8.842341301001466647e+00	1.339129277385185501e+00	2.917676673299072210e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.593813937606733511e+00	4.581256435817722128e+00	1.556732512794126944e+00	4.398339091399376066e+00	6.598553992334072582e+00	7.798129388162930553e+00	9.658135915130467097e+00	7.390476989121762585e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.699066569483749234e+00	2.641729690344018167e+00	2.104599522703115344e+00	8.256405886761358559e+00	1.990945478852034256e+01	1.927108359767419188e+01	7.194833757756597059e+00	9.126948473000335582e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788022210555823222e+00	7.273156064800075704e+00	5.766019489007465637e+00	4.488491250507430586e+00	3.534897507363046198e+00	4.967300630384668381e+01	6.680371632818324912e+00	4.330635649047655988e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.314922878306663989e+00	4.148198317227776322e+00	3.398657762158930229e+00	7.750849580810197814e+00	9.555265127355914601e+00	2.893646288835499547e+01	3.285705809007099631e+00	3.377377004176263142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318713341700322506e+00	9.821579389051343867e+00	8.474663237145630745e+00	2.130976987574047854e+00	4.024676406204806822e-01	2.873935671252049318e+01	3.260271968344028437e+00	3.528427380367101129e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411560503118578946e+00	6.735851012996037390e+00	1.029302015914958845e+00	7.944457956335445381e+00	8.946409406094517180e+00	2.288889253708183524e+00	9.467714161127670280e+00	1.430741477291388719e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.041009927042868100e+00	8.479539757143840006e+00	4.535789972212388221e+00	3.265732097862974470e+00	2.438074337505901301e+00	3.096040052968348633e+01	3.584822270175016534e+00	1.938428801680166202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.357795103681560533e+00	2.157517977679772159e+00	4.011832211605524279e+00	7.079941135825615461e+00	8.178977957102887331e+00	3.824081102282166000e+01	7.888082080149961151e+00	3.556214235014026315e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992669654969557946e+00	8.836361236303034161e+00	1.236621460042746978e+00	6.123802467010511563e+00	1.557834749598218593e+01	7.923197164453501529e+00	4.591209758094445981e+00	1.549484203369497379e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.156408196511192088e+00	9.329420667815805146e+00	2.078386051621790909e+00	9.257819601640511209e+00	1.362535370712046046e+01	1.323319546940535396e+01	2.213394133396068941e+00	7.089160189655643762e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442222931064447877e+00	5.284029901694602849e+00	4.807721738373489373e+00	4.509288255819419611e+00	1.674188328843392970e+00	1.651300881186281089e+01	1.047006824918701673e+00	2.545851728382316548e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.029854453274035464e+00	6.414663507262041264e+00	5.397123206244859084e+00	1.657310402698326746e+00	1.173867592593665687e+00	4.277833275736526986e+01	5.896374816152634146e+00	1.105648871962231716e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677831647453470687e+00	7.783989299437568121e+00	4.572805152165967613e+00	1.143838545088073033e+00	3.494241935047246450e-01	1.311249313138087125e+01	9.746919968291241076e+00	7.084561382498612225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905219578657532775e+00	2.638262846818199669e+00	5.766926111454710124e+00	8.305839301381260142e+00	2.899471290008011515e+00	2.283019644881963117e+01	4.327675336632830216e+00	8.206171294875376887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.776677724227168298e+00	5.521718620016217827e+00	6.326822268845201158e+00	5.720528374643083502e+00	2.151167288889052731e+00	3.043926987618435831e+01	4.203688955607415956e+00	1.273054654622996296e+01
