G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.278844139085568266e+00	5.564043755425442939e+00	1.370954059396768621e+00	1.025312401710616861e+01	2.232881329713261920e+01	9.995491676846800289e+00	4.477368978804034505e+00	1.437271628480737320e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.462641202047224143e+00	8.869808113929986249e+00	8.771426987028979383e+00	5.668559138231723082e+00	6.557081062312115627e-01	1.059284898671604225e+01	3.645415345525154116e+00	3.965245370500293021e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.243481434789893925e+00	6.665056167365322359e+00	8.198655641643184389e-01	2.302753251080152719e+00	9.049662902772556805e+00	9.156442902504689840e+00	1.609318399729729343e+00	2.567768911286567857e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.588062284439756056e+00	5.691586321775010227e+00	3.095336855061347592e+00	4.311771354686504409e+00	4.648425621541274921e+00	2.282540717861379065e+01	4.916356459338379281e+00	3.388519168007604065e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.720384586367993851e+00	4.214174457627270165e+00	7.688028494376488275e+00	8.030532838816984764e+00	9.496823991211517102e-01	1.282665388409723306e+01	2.007657018856983555e+00	7.851614208675730122e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.712382327998229314e+00	4.129211688677913550e+00	4.225854843486316348e+00	4.117681014552289298e+00	4.954928377730402289e+00	3.398422594364669180e+01	3.059179516152871425e+00	1.686359575544154055e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372614850962559530e+00	7.305519321147102119e+00	1.970255814934303684e+00	1.781271137042366615e+00	4.384465931659280002e+00	1.880754837615345565e+01	3.616666360609731790e+00	3.035356316023023737e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.489860925317330276e+00	9.502011778190013302e+00	4.387956474096037951e+00	5.950020860041004056e+00	1.323000664052269570e+00	6.315399624686561353e+00	8.506797188594232395e+00	2.461346936589211509e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.540761409361447232e+00	6.972678823331365017e+00	3.351365661711980692e+00	8.500018921828912610e+00	4.419961317783762667e+00	1.154081220758885173e+01	8.815231103337474394e+00	6.823819639959663164e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.526644284941532703e+00	6.288947278619883896e+00	8.562737502254117672e+00	7.811814631881639492e+00	4.014163592233063405e+00	6.973881603283604136e+01	3.851210763773592394e+00	2.217320753150840318e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.542373730167803103e+00	7.994842528739438237e+00	3.806637107425547839e+00	2.138135922132499811e+00	2.539499933984117774e+00	2.838774984650412847e+01	8.866316079108456094e+00	4.391793559775929623e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.822164158418929869e+00	4.756237668941936114e+00	8.181368991416130498e+00	6.976789130102893033e+00	1.449926940346075055e+00	2.555390057431726802e+01	9.060946964685559379e+00	1.271805965935021376e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.893131097740918367e+00	1.443513169484990977e+00	8.945137809798689332e+00	2.875703511373200350e+00	5.955282718169653267e-01	2.574058058254215808e+01	7.552792701393046038e+00	1.062046238656692232e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881215143458387473e+00	6.348349543232107095e+00	5.274307401225636127e+00	2.910536085089737490e+00	1.324075675682458542e+00	2.330324228854166790e+01	2.570547551794361674e+00	2.112007601644386057e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302172659494864604e+00	9.565143849958072764e+00	9.086463593318596210e+00	8.837245431407723117e+00	2.563444443313489085e+00	5.178684978706323960e+01	7.217388899991035167e+00	4.611135042077844304e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.752415215795542380e+00	2.324486714212742555e+00	3.924522958260614036e+00	3.105595503019578540e+00	2.605703101749586192e+00	2.858049664740138951e+01	9.402235335492076018e+00	1.514743877331513389e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.324377641240582548e+00	6.778899678156307118e+00	1.043394410403288219e+01	3.311734063538814610e+00	6.396973496955542515e-01	4.235788617773955167e+01	6.829868924717421130e+00	1.077499231207694130e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.787115802139572551e+00	2.544514480287684677e+00	1.713224928257301993e+00	7.748570614098481135e-01	1.109066267175190079e+00	9.465317084910324752e+00	4.149755081066328621e+00	7.196264441255184607e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.586331926628765210e+00	5.352668008865345328e+00	7.545716698529115085e+00	9.248505849990417360e+00	4.766062875988197334e+00	5.308905814612788276e+01	5.254048413866188483e+00	3.801889151304408898e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.568417913523509011e+00	1.886349281318873361e+00	5.832164635441647427e+00	7.916888636585418304e+00	1.214225751408072762e+00	4.914996636106224059e+00	6.952548665157584296e+00	1.961720814903988197e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.154838694264410215e+00	5.302654088031707680e+00	4.749796452906118738e+00	6.545547527120858078e+00	2.717208975379946878e+00	1.476041418727685439e+01	6.120173369318212764e+00	1.922998814254606614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.819310610473473311e+00	7.454720011191199092e+00	6.639735044947109088e+00	7.556484857629054197e+00	4.276518121096488656e+00	4.903643450356397437e+01	2.346470674254059308e+00	1.829775977510222162e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.048363398475146369e+00	4.199833254542724603e+00	7.413862503785731306e+00	2.167984814321234133e+00	1.470348551420049832e+00	6.926540537236522255e+01	4.187529913984730179e+00	6.076613155868852090e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.309493902275359112e+00	7.219324239239319319e+00	6.873993673221884260e-01	5.131582052569592989e+00	1.391644400038883589e+01	5.470528187659120967e+00	8.025745191818401736e+00	1.977846584982569595e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.824693284892296319e+00	8.158296307796513602e+00	3.052022925507035911e+00	4.133302882006254286e+00	4.763613443125668034e+00	1.741237168369682564e+01	8.960490768313070120e+00	8.648057567947647328e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384312463891359535e+00	8.896573218871234090e+00	7.182245665131474333e+00	1.719627160586758352e+00	3.399528406670500047e-01	1.385764624958821756e+01	1.924076327470636727e+00	-2.847316684142842114e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.234938335646182495e+00	3.219206491483690868e+00	6.927371087967446606e+00	5.298446271617809344e+00	1.914822830731394365e+00	3.804108726053857481e+01	9.507892309670459952e+00	1.423575355593446012e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.209398207046789686e+00	4.578642766760325777e+00	9.721755994405404167e+00	9.091825800447557171e+00	2.962469912643379999e+00	5.692445083777156611e+01	4.433634468768338444e+00	1.180575705416352150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.030280702200147669e+00	2.328211133239344033e+00	7.819677865639331316e+00	1.469266654841184572e+00	4.098515216580195242e-01	2.582294646480553624e+01	6.795279408414175215e+00	4.322179935308898102e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.384446058342109431e+00	9.780244481693191716e+00	9.375603101626866831e+00	4.179424714821440290e+00	7.991248128172258047e-01	3.194800887297612135e+01	8.069101271849497437e+00	1.457850299887797085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112916899653187741e+00	9.367149308459888246e+00	7.707817228353015970e+00	2.631076216238605436e+00	8.226486251160242125e-01	3.305300452824500468e+01	8.584124852130665673e+00	1.819502169641079448e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955280559877041080e-01	6.001423991351501286e+00	3.944825433216637922e+00	3.249953421782258101e+00	8.610155078978630749e-01	6.885444343827083813e+00	9.804450299963809456e+00	4.927570400555318031e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.647883134943293193e+00	9.243277045315913654e+00	2.037195922005049287e+00	9.188077248976755484e+00	9.270691129374579731e+00	7.378670318885585111e+00	3.471211242146500453e+00	7.635357803679164590e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549412636973320101e+00	5.719867839588056668e+00	7.926105132752479854e+00	5.393598685218412569e+00	9.873455679479332670e-01	2.282113511603544609e+01	8.869595205027522411e+00	1.194801109480330581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317098073928201885e+00	7.032606871402592219e+00	7.091171015070609762e+00	5.385294814603486913e+00	1.367858026638301805e+00	2.646239519249337846e+01	2.142532918487455085e+00	7.169430614353197839e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.511742415479619961e+00	1.901632252409754198e+00	1.305442413043684580e+00	7.900779582405546009e+00	5.667106844936881771e+00	5.407896166139209981e+00	7.641817443783000208e+00	1.926666486879653917e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.385526284910573835e+00	7.769749200605493122e+00	4.674012015786068730e+00	2.379651653582722570e+00	2.562106628893910720e+00	3.950898544530380718e+01	7.227064522153082926e+00	3.801962179279473020e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.679534875442761255e+00	2.190741001620549522e+00	9.641904496935046254e+00	5.267796088185614067e+00	1.630822804166651929e+00	6.312781984283949299e+01	7.199675243556757032e+00	7.107144451674907160e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247172489279661178e+00	8.094773184713686121e+00	5.843131562804947166e+00	4.662816050982086402e+00	3.092285639783997730e+00	3.961143421981179813e+01	3.332485326821290172e+00	1.916498475820836589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800938265235418889e+00	8.123330206142552967e+00	4.863138411060824673e+00	6.345983113925607988e+00	5.243576505314075931e+00	3.971734063994768604e+01	8.315385210554889994e+00	9.280214610865850489e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.057818761826499809e+00	6.824593869364842469e+00	5.139045515220919569e+00	9.648321249124620635e+00	5.366374863644707283e+00	2.871994729165425397e+01	2.278584242399877891e+00	2.541958001446910131e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633876081563801375e+00	1.085486054691303437e+00	3.218261924250003236e+00	7.764301778710254176e+00	2.125387335439229197e+00	6.737290955576299645e+00	9.842759320195523243e-01	2.805404154372711290e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003126132969012652e+00	3.758708911738869674e+00	4.924069049104612183e+00	4.880382040760225415e+00	3.069160972926912923e+00	2.482267351006365885e+01	7.259363945563910292e+00	2.073287130492363772e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282399127621569157e+00	3.700128597210909920e+00	4.759109391650384602e+00	8.474641651856833491e+00	6.060186852664068979e+00	2.924060541735692098e+01	5.428859282383450946e+00	2.719228402811812018e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.426568185607832717e+00	4.639166986760089095e+00	1.713356765873590204e+00	2.777991651630137060e+00	6.641338011288674181e+00	1.188984269677594519e+01	8.695089485630953519e+00	5.864134593989376043e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.195657873339171395e+00	1.722987446808135426e+00	8.070799548606430562e+00	1.671959885336237850e+00	5.855070959002873776e-01	3.502303468929510188e+01	4.496709940688784712e+00	2.833250077835048231e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.604042880637223778e+00	9.475934395048534853e+00	4.608580189313591369e+00	2.792119004649196601e+00	1.022985793529578080e+00	1.152548296370000003e+01	2.231334610914680994e+00	5.373795293121317762e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492661915488071589e+00	6.258028256463233241e+00	8.481126767657327647e+00	4.119820638840265836e+00	9.854930137942322643e-01	2.794462384412165079e+01	8.833131502763592380e+00	1.188441435178697603e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.297328925258828036e+00	3.379909809698002032e+00	8.401055038583610468e+00	5.513526562649014195e+00	1.150889727686698727e+00	3.821742274105888981e+01	5.935061189620625122e+00	8.254831264834816551e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.404937406012580325e+00	4.685417320503266758e+00	3.011693389763929751e+00	6.316215257102713920e+00	7.592994110315161471e+00	2.116416617846718040e+01	2.711941275475142632e+00	2.583986862679936536e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.024865292762175528e+00	4.794538011872618632e+00	7.037671660304381405e+00	8.937512701973245655e+00	4.190255425143068813e+00	4.293922325573107202e+01	7.739571363007834215e+00	3.722185663677101530e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.343003473832247607e+00	6.357554525765962694e+00	4.709181060737703817e+00	5.816900565535823020e+00	2.327454574924368913e+00	2.289292892968845905e+01	5.330032317917455131e+00	1.878508406067451730e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.974666901971025013e+00	5.513433958312460526e+00	8.932105695045319038e+00	5.567949689709289274e+00	3.234498128375617121e+00	8.977884170620758653e+01	6.501061229793217322e+00	2.919968442531559916e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314590607045281523e+00	9.395626013313016500e+00	3.056205841169001403e+00	1.952004874958148228e+00	1.574493437798086815e+00	1.823649050553526507e+01	5.263413946533704646e+00	2.040622486941243707e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.060826599819407967e+00	5.625742602318361207e+00	7.077207966941768014e+00	1.577308094166865571e+00	2.227300070111462027e-01	2.344932667688061656e+01	8.309796785387664642e+00	1.680975371803586027e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795020115734164312e+00	1.017728260323601219e+01	6.568620146033508966e+00	5.762523138421370206e+00	1.207552591950587617e+00	1.413999281308529454e+01	8.643736630918711583e+00	1.780211718875713700e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.300375396467556843e+00	8.759678835674305830e+00	3.287287165772740050e+00	5.171061905556989302e+00	1.616347884267234303e+00	1.132851969450182850e+01	7.514442652689296231e+00	2.804850227425722409e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328153436114176245e+00	2.924341462840285288e+00	2.015205513313350405e+00	8.470049128618169831e+00	5.975643326067495487e+00	5.506648322603769685e+00	1.921057185960845626e+00	9.216402812077825857e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913686428226553771e+00	9.891068087975108725e+00	7.150486234862175827e+00	2.775482182551101573e+00	7.093480424656954941e-01	1.740456667841088390e+01	8.513693809304289317e+00	9.839112174968523306e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.658983092667619452e+00	1.623285233947445283e+00	7.647534946924524846e+00	1.093109566910474673e+00	-6.288807322368364372e-02	1.904661717505803509e+01	7.181703660861012750e+00	-8.552842038176753370e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.660565306710961586e+00	8.828694466857458067e+00	3.934480754944245096e+00	4.756490068252196224e+00	1.692241176288458382e+00	1.219008083329367054e+01	7.487955523903140787e+00	3.648522410632362067e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405980390649898215e+00	4.344993419111293775e+00	6.652608469703721106e+00	2.921920960881276841e+00	7.329992703171251955e-01	1.795767444397056778e+01	4.283976188661195117e+00	7.927327795796512699e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.941173893088825153e+00	9.060566820465810522e+00	4.561560130177479522e+00	1.244971825688283573e+00	1.608817531892640762e+00	4.144470984016075477e+01	9.218596691622449768e+00	2.578232026113400721e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.600220016173424797e+00	8.721925433825605367e+00	6.783316495600691276e+00	7.293954667124580737e+00	9.497211293610126059e-01	1.449267261625567649e+01	7.707692230510238218e+00	1.549970270105277947e+01
