G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.465918783009796833e+00	6.130350463028838348e+00	4.290801032228284129e+00	2.892101709352807415e+00	8.248012625694334687e+00	9.773420615710513459e+00	2.176131285885216471e+01	9.197449907155787585e+00	1.658560580498107129e+01	1.463370118612592741e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.329616316530600528e+00	6.108014517055857517e+00	7.091993811946863069e+00	2.724332963984474887e+00	6.232155617357232558e+00	5.558949813538355045e+00	8.703680429626240667e+00	5.356311074630143665e+00	5.205503779003062270e+00	5.806682144454113903e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.364084374637792862e+00	3.768291628224881062e+00	2.034338645397813394e+00	4.185821712219498281e+00	5.498950247932924640e+00	9.266363661464223966e+00	1.448499234453177031e+01	1.562187918363722838e+00	4.211641438529547088e+00	5.525028978357970466e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306447286700255006e+00	4.470027707306370779e+00	9.207162317470157120e+00	1.931165340208209003e+01	8.304156629346838514e+00	3.771837899351639489e+00	1.245077862872745023e+00	5.041119555694442589e+00	1.964649896999012313e+01	1.343386944568094599e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.499663739137742979e+00	5.545922154575823271e+00	5.479168202631340634e+00	4.429738478905242971e+00	4.815093086096911890e+00	7.588822745147747462e+00	6.999052776200184844e+00	8.364152186231502029e+00	1.389211651359370769e+01	7.764271391932320299e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.789845194632758041e+00	4.784918547798035604e+00	3.803570100158955469e+00	2.815622931008953778e+00	8.405423559101185660e+00	7.439785089662936279e+00	1.876521940921132625e+01	7.862714359792917662e+00	8.468556525196206053e+00	1.297272763862526013e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.280860847534905922e+00	9.994813548927691471e+00	5.548954526828554279e+00	5.596305395942012595e+00	3.797477161296619386e+00	7.040112093391175385e+00	7.155233911729214746e+00	4.955393820452840714e+00	8.202316385585083580e+00	4.190285204452238510e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.828946871437860722e+00	2.781633290494162747e+00	7.161407199764238563e+00	8.674795895270673185e+00	4.462420134984100173e+00	1.011099852165529178e+01	4.953344810804114040e+00	2.534720060716989742e+00	3.250078700031521883e+00	3.455381631307923307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.655888780445216035e-01	8.266426502328727111e+00	1.511044001513673685e+00	3.996683040201677306e-01	5.802592388994733064e+00	5.226000831525500878e+00	5.934157123332258266e+01	4.753260686966971349e+00	2.344083669886368959e+00	3.168667028432894028e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.520420295361523788e+00	3.981080910067992029e+00	7.248295747505225428e+00	3.486614461588168457e+00	7.417145131632024047e+00	2.269578540891824758e+00	3.631227359390170939e+00	4.333047561162056915e+00	3.941432187212144722e+00	3.475155916187355309e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.699323655396887567e-01	4.931555195245115542e+00	3.175365960815053956e+00	1.112764751090115301e+00	3.195485443564466621e+00	6.736331493868465969e+00	9.755600763766429040e+00	9.399630238166615470e+00	6.869547749040524565e+00	3.650010605133909536e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615646944032504972e+00	6.885461056307575767e+00	6.969872728145646512e+00	1.910202713961257182e+00	3.083401049712649833e+00	7.366399228893347306e+00	9.912493571834463779e+00	7.189249274584926575e+00	1.506843367324361971e+00	1.129137828986112169e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465590149540525466e+00	6.732005344579015116e+00	8.144908693910210218e+00	2.339251174529393573e+00	9.797923340902162437e+00	6.229760812489850252e+00	2.299080429428559214e+01	4.698400157633099816e+00	2.865393813028890957e+00	5.755222212942390669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.834801440505027692e+00	9.374272308602384030e+00	8.417261008371434983e+00	6.038066104136444068e+00	2.299723066778529112e+00	2.980120912860241500e+00	-7.642531964745129525e-01	5.181357709526227318e+00	2.826985661046085951e+00	2.314420784407977827e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.178176632080599529e+00	1.969593918036279367e+00	6.210489757424277890e+00	7.048384556526511524e+00	6.660242462311275702e+00	5.777023482706944435e+00	5.328666379063496272e+00	6.374762377834599647e-01	5.809166481211304855e+00	1.968174267586019877e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054823420806372702e+00	1.446161243288195175e+00	6.889892481184240580e+00	1.326622455900881548e+01	5.388627090066351322e+00	3.570390590159054245e+00	1.906672916201434864e+00	1.002561993135730134e+01	4.291608408067590830e+01	6.627335776205763196e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037279404344692679e+00	8.898070018624391508e+00	2.022091066522790914e+00	2.180323350255333636e+00	5.222678835060369451e+00	5.135500872433172326e+00	9.016733991459174646e+00	4.496068977677962764e+00	8.895122566363591332e+00	3.317308137854348082e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.341968248950541565e+00	5.949757452470121777e+00	8.900584077296786134e+00	7.330181780585371953e+00	6.405818455234345343e+00	7.052209056176900859e+00	6.558055085431747422e+00	4.526666674991345118e+00	1.133003870514858846e+01	3.441694316106708396e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.808563040777119824e+00	4.016962347366526132e+00	2.967593304111261432e+00	5.652830422357887130e+00	2.359866091097378327e+00	7.491727713823531865e+00	1.844650884907050425e+00	4.016732537847829576e+00	1.999576794202843999e+01	5.682048639847488758e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941273141753406817e+00	1.347868802689942580e+00	5.740046810978557623e+00	7.560177931958291353e+00	6.441127918690907173e+00	2.153424418197707357e+00	2.470348343922536216e+00	6.986384729104132774e+00	2.084885982745652910e+01	6.576183210670379253e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.134664028852013118e+00	3.013310738698613989e+00	3.656681902266886830e+00	4.880256324182345118e+00	4.534230364736727914e+00	4.165907849814447950e+00	2.207464094594964177e+00	7.411667915535983475e+00	2.206757736170214912e+01	1.298618202345187100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.135172624141394415e-01	9.236344999980689252e+00	2.134956698615243287e+00	-4.870299633571359421e-01	7.390615062285925241e+00	4.276315147457468768e+00	7.101622435384449261e+01	7.210934414802324000e+00	2.449154758817299271e+00	3.308421396768716960e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.540485550615671606e+00	3.192404076052689277e+00	6.662894870058667429e+00	6.372114755897054117e+00	2.120357646955524977e+00	1.865204896247786959e+00	6.211400961376660756e-01	3.174359933596955230e+00	8.534246836488597054e+00	2.592591865524568995e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.525939968295335181e+00	3.581518435582654813e+00	1.145202007424128032e+00	1.253643546467877457e+00	6.671157294313813324e+00	8.768132481321682548e+00	3.789624237404655105e+01	3.903902450640186483e+00	4.843687360272085130e+00	2.396454513416349386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.293636567459827358e+00	3.583116736336192876e+00	8.236911707615236722e+00	4.907134633416398550e+00	2.709192928825524760e+00	8.241725239120972546e+00	3.757521764344696980e+00	1.371204382713232750e+00	3.295045726408452058e+00	4.133981750762054652e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635693517077830839e+00	4.381270730840868488e+00	3.393018496773501980e+00	3.136831914903602581e+00	3.252197033636091028e+00	3.910958769176593020e+00	1.001019901589002714e+01	7.942393012950779152e+00	7.266634527718901282e+00	1.732592025430060190e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.793691839669645294e+00	1.413983468788125863e+00	1.176538988530267282e+00	1.416018353785950534e+00	2.622533725406107408e+00	7.557402840361611140e+00	1.653279162939783475e+01	1.870620815309969931e+00	4.682436988728600369e+00	2.047294816687022845e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.880831548207996029e+00	5.070777694986276174e+00	6.017520882782497083e+00	5.083109077992181035e+00	1.572119766991659118e+00	1.004376880403979122e+01	4.597278251889911793e+00	5.994121967748262669e+00	1.151542937809368894e+01	8.756239572627194434e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441055909927297485e+00	1.476363915191295062e+00	2.185975893532836167e+00	3.498654584822068703e+00	9.061716460518624672e+00	8.629351286525125175e+00	2.938379613007583302e+01	8.214106263512505279e+00	3.340365997784105190e+01	7.514856943076392781e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.866855267476815072e+00	8.023438819996711047e+00	4.022103257958721478e+00	2.552697594590463304e+00	4.140262532065581702e+00	2.528753003833435820e+00	6.644546999018794864e+00	8.446839121621140478e+00	9.749356092905371085e+00	6.479123905359421620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447782811390578850e+00	3.586862705073669222e+00	7.678863983136975158e+00	1.290006374107333365e+01	1.092880872678384563e+01	9.097148818563189465e+00	5.513533714951206477e+00	5.363236800364694190e+00	1.813598876385124470e+01	4.321989061067594839e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.092493587811358857e+00	5.730903568873921827e+00	1.212073222676703255e+00	4.746022329180825672e-01	9.548196521245213120e+00	4.674397368443744760e+00	2.120296110390677313e+01	4.579420217310064878e+00	1.366318846596365155e+01	9.134326319568961239e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.953893073417608317e-01	7.851727100497967626e+00	8.120168772411814118e+00	1.717547437017139300e+00	5.780383819663597933e+00	3.773890884345833197e+00	1.976349640006835884e+01	1.555937219050871123e+00	4.242858599260468377e-01	1.442149079766038344e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600919375814100931e+00	7.217376345008474026e+00	4.056957151227884584e-01	5.205377362783318862e-01	1.365959337047698341e+00	1.437144722825047349e+00	4.767968124252979223e+00	6.109269507542626876e+00	1.689100801644816841e+01	5.019012585493991985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.348058672411570846e+00	6.516028790145298011e+00	2.539896382400185004e+00	4.617157620886843006e+00	4.890600011904322919e+00	5.180369058050078301e+00	6.689849983437801129e+00	8.688283219599821194e+00	1.809963082583634986e+01	8.000708228777781983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.671203136482515728e+00	2.992144489665720997e+00	7.667361249062511597e+00	2.819670862052224614e+00	8.574672818885369807e+00	2.373227716238876184e+00	3.477692803387843146e+00	3.519407895377827167e+00	7.147258208809058821e+00	3.970343770609636724e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.660215035326393362e+00	5.001016968274458740e+00	3.444777194880780602e+00	8.192554808330557492e+00	5.146553288772684809e+00	3.651800101159942358e+00	3.638094614650648762e-01	4.690450115708106438e+00	2.055268555143204878e+01	2.112267511193850922e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155729682156060534e+00	7.802361750453025380e+00	2.579202096546685752e+00	1.536306028276587909e+00	1.286942221405670050e+00	3.367493630233388213e+00	2.867672173988808915e+00	8.655743387964054847e+00	2.367741839728799036e+01	7.231557011014415615e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233479125945889265e+00	9.596285510242870131e+00	3.922422853926589070e+00	-2.771001520882844238e-01	6.398859774549506163e+00	7.937772749899545843e+00	7.572203756210436154e+01	9.330642082804535775e+00	5.576260647799362147e+00	4.483195075505533111e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760427213339631258e+00	6.335059421360824672e+00	3.485584368910418007e+00	1.642441741824685275e+00	8.323487497060662932e+00	8.484015544376953599e+00	4.408051252848024149e+01	3.280061661799149153e+00	1.227736722561115768e+00	9.298168719411533445e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377222244394967099e+00	6.605838519039688883e+00	8.438280052976942613e+00	1.162223829287927224e+01	8.890741502906077898e+00	3.822067759757555194e+00	1.323613622295332082e+00	6.383525756865382483e+00	1.723174123532369606e+01	1.873288590934437225e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.798945201555731011e+00	6.813897419620487561e+00	3.044970102597471584e+00	3.546427650620198602e+00	2.866381636382180353e+00	9.222155052535793374e+00	7.048795706510741610e+00	2.091665309795825323e+00	5.613238129331025839e+00	3.956882067331004560e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392303741824543639e+00	4.815042237169075534e+00	8.701943513996535984e+00	5.680794148914201536e+00	6.212725945611762057e+00	8.822201018556093288e+00	1.439032658229512407e+01	2.124667370346672080e+00	4.604114684772005361e+00	2.190839900293338527e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.078783487888388404e+00	8.096539221185701241e-01	9.410870272023112548e+00	1.734017593340087871e+01	2.913516486893311441e+00	6.688624163403032341e+00	2.006698497584526120e+00	9.306215428480946628e+00	3.309542344142448655e+01	1.259928324126321009e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.722082672945821180e+00	6.063957946426275392e+00	5.351898833643714326e+00	3.514929833167870665e+00	1.909280454223576839e+00	2.734089632481792265e+00	-1.055341760183368116e-01	9.043998163675990298e+00	1.088684291221606415e+01	3.462450188098797899e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761919715761830929e+00	1.043373287499931301e+01	9.517997103979485729e+00	3.072624379899298930e+00	8.236917896076658252e+00	6.478117322084776752e+00	1.388702775019623026e+01	7.856977216666411579e+00	8.665871038971596718e+00	5.077230180265776660e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.890865625478569179e+00	2.786298554146992679e+00	3.976501319072485607e+00	1.180786703358542411e+01	2.650034888788409759e+00	9.115628865499722622e+00	1.959086565582814909e+00	1.385482963445128002e+00	6.603172129428257264e+00	2.044861417752611654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.767115368877480108e+00	7.776414719790444074e+00	9.268076499513998812e+00	8.023412782828531320e+00	3.022260450655468222e+00	7.250948840777264870e+00	5.717521380334114056e+00	8.287906084677780782e+00	9.623494635445068113e+00	5.960480749968573022e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203174847559365546e+00	2.612690003660684823e+00	2.053177545278595417e+00	3.175986590129471931e+00	8.636788431087868423e-01	3.938859450582836708e+00	1.922830994233764912e+00	5.760511617069139056e+00	2.115257907077332078e+01	8.919542334318904864e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057782514640695837e+00	5.876580239431214103e+00	8.035119818986734330e+00	8.930842548311250795e+00	8.925116318306008267e+00	5.980588177139115835e+00	3.437742113568397428e+00	2.788911437625136713e+00	1.102033786216182421e+01	2.708224881733632294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.401669114368699232e+00	1.187801620190214402e+00	5.657450457374578967e+00	3.993782111020694803e+00	8.195361208227952332e+00	6.478851613018044020e+00	1.459255585965725110e+01	6.198724621311434646e+00	7.265919728139008882e+00	2.290857201373283658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.260633070499008745e+00	4.999439278989998847e+00	5.029114452816095593e+00	1.842780440087626870e+00	6.633044198576371286e+00	5.068624188216985793e+00	1.472441222358286161e+01	1.810997003747244483e+00	1.786489054837532509e+00	2.575654446741424852e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.823206752459839208e+00	7.390475169776935083e+00	6.404038532916371373e+00	6.707279513218521672e+00	7.932324590944902276e+00	1.909826311207468930e+00	1.836538151282323339e+00	7.709085962388018132e+00	1.544357860504638502e+01	1.238238796787213047e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.321647349879842892e+00	4.038982856859957948e+00	7.940908836221494127e+00	1.720663634142819376e+01	1.691876349615710096e+00	4.340753742157755113e+00	2.493001633557787589e+00	6.061243458842520582e+00	2.788444792819790763e+01	9.660054201614338698e-01
