G c dx1dt d2x1dt2 Fg p d1 m2 d2 Fc W m1
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 2.90643091e+00 6.64596042e+00 5.59513368e+00 1.27940550e+01 1.82217918e+00 2.35964695e+00 2.77666286e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 6.36393180e+00 7.75239188e+00 2.07957648e+00 2.53329110e+00 7.80981894e+00 1.48485611e+01 1.30782995e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 1.60918544e+01 2.36843711e+00 3.80857640e+00 5.60555264e-01 6.24191569e+00 2.73886618e+01 1.43146146e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 8.34054197e-01 5.12491235e+00 8.22156427e+00 5.05180556e+01 2.67931087e+00 4.30050268e+00 1.51260758e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 1.77563282e+00 4.16097449e+00 8.75276241e+00 2.05110092e+01 2.69408980e+00 3.82302942e+00 6.51065164e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.55938905e+00 1.84398874e+00 2.23570029e+00 2.64373164e+00 2.65823786e+00 1.11770133e+00 1.63136899e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 1.13035849e+01 5.37517437e+00 9.57148077e+00 4.55150986e+00 1.51302149e+00 4.88821530e+00 1.64686997e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 1.22261906e+01 9.28665685e+00 3.95940356e+00 3.00744716e+00 6.29018604e+00 1.58658184e+01 1.77372349e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.05316762e+01 1.36053207e+00 6.96082365e+00 8.99232336e-01 8.56313360e+00 2.29787853e+01 9.54526545e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.29380829e+00 3.62314822e+00 7.76642631e+00 8.54297250e+00 1.15748393e+00 7.97854632e-01 1.09912171e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 3.44515057e+00 2.86786843e+00 8.30751611e+00 6.91547805e+00 1.44104180e+00 1.35591912e+00 1.48769123e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 7.41972761e-01 3.14331988e+00 9.51174732e+00 4.02959058e+01 6.15493249e+00 2.48028764e+00 5.38625124e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 8.85466893e-01 9.17591097e+00 3.81627593e+00 3.95472812e+01 8.37546117e+00 7.61305070e+00 1.68319700e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 4.10116379e+00 5.21262149e+00 8.72655809e+00 1.10915454e+01 3.94065002e+00 4.02200524e+00 5.89598900e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 4.05796264e+00 5.19669472e+00 2.18518213e+00 2.79838072e+00 4.14652959e+00 4.95089396e+00 1.35074603e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 1.65303815e+00 7.84518078e+00 7.34536816e+00 3.48605029e+01 6.36711848e+00 1.46826809e+01 6.27985961e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 4.90246106e+00 2.39042984e+00 7.67779957e+00 3.74367913e+00 3.46791600e+00 8.01863309e+00 2.78611786e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 2.83599172e+01 5.38538819e+00 7.09950917e+00 1.34815672e+00 1.23947529e+00 7.31467929e+00 5.77430438e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.64055211e+00 4.86986693e+00 3.27083263e+00 3.43246219e+00 7.61705666e+00 1.28451494e+01 2.54607333e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 4.93370797e+00 6.37219621e+00 8.85738832e+00 1.14398778e+01 6.63084922e+00 1.33677629e+01 5.92379103e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 3.80613769e+00 9.99601933e+00 2.51972617e+00 6.61753030e+00 6.22680399e+00 9.25911348e+00 2.23467335e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 3.87257191e+00 7.92504005e+00 1.48271312e+00 3.03430411e+00 7.67515716e+00 2.06410907e+01 8.86836815e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 6.75754086e+00 4.58079133e+00 7.45718492e+00 5.05506495e+00 7.07707754e+00 2.21489595e+01 8.37927017e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.07260540e+00 8.44797747e+00 5.27928144e+00 5.52476536e+00 2.85293789e+00 1.06418405e+01 2.21584626e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.67407900e+00 2.53637527e+00 8.64188218e+00 8.19686189e+00 4.17232942e+00 1.51674484e+01 1.27168955e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 2.15960051e+01 1.27417318e+00 4.45057427e+00 2.62585711e-01 2.13499128e+00 1.16607610e+01 9.83876642e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 1.08145148e+00 2.84003535e+00 2.51450730e+00 6.60343044e+00 2.16871312e+00 9.87822813e-01 2.13833430e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.98847026e+00 4.06370401e+00 8.52797973e+00 6.94705663e+00 7.08576172e+00 8.41636072e+00 8.09688076e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 9.84855809e+00 5.59522682e+00 5.94018668e+00 3.37477746e+00 8.72740096e+00 1.98661745e+01 5.61530905e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 4.33267050e+00 6.53616226e+00 2.70276213e+00 4.07732179e+00 9.66459325e+00 2.87993594e+01 5.27363821e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 8.44699183e+00 9.19545145e+00 7.48345599e+00 8.14653993e+00 6.65512406e+00 1.62563055e+01 4.69348598e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 3.44677942e+00 5.58868609e+00 5.60002275e+00 9.08000350e+00 2.65691191e+00 3.48832534e+00 2.69569436e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 1.56230429e+01 5.51148080e+00 6.43881684e+00 2.27147910e+00 1.95085311e+00 6.83261046e+00 5.70111846e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 2.04641702e+00 1.45218709e+00 5.14808504e+00 3.65320586e+00 8.31565874e+00 1.15698417e+01 9.02228244e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 4.06744532e+00 1.31420397e+00 8.45838085e+00 2.73292862e+00 6.20880829e+00 7.11348009e+00 9.43700937e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 1.24844636e+00 5.96043966e+00 8.46606444e+00 4.04194106e+01 6.56456519e+00 2.53347760e+00 1.79330295e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 1.00310786e+00 4.94360752e+00 7.38449940e+00 3.63929626e+01 8.03315880e+00 4.40609969e+00 2.73061359e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 2.49060799e+00 8.55262355e+00 1.94861240e+00 6.69143773e+00 7.32949505e+00 1.63764532e+01 7.97398594e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 1.79108981e+00 2.44611626e+00 8.54968476e+00 1.16764233e+01 8.51012428e+00 4.44076754e+00 1.73316863e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.00073936e+01 1.22474496e+00 7.03911682e+00 8.61475347e-01 1.50592515e+00 3.94132143e+00 2.06956751e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 1.63875975e+00 5.04134891e+00 7.27321749e+00 2.23747422e+01 7.72768573e+00 6.59463021e+00 1.64160197e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.93604721e+00 3.13730701e+00 4.26684556e+00 3.40097661e+00 8.65767482e+00 1.00175056e+01 8.48271315e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 4.64273856e+00 1.44652936e+00 8.91351601e+00 2.77716749e+00 3.57521538e+00 7.28627797e+00 3.08432907e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 1.44976282e+00 7.52138458e+00 7.52834440e+00 3.90571289e+01 6.76402547e+00 2.64359486e+00 1.59429290e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 1.93585956e+00 2.00433700e+00 2.01331420e+00 2.08453145e+00 3.82745857e+00 5.30582754e+00 1.92920803e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 5.21538005e+00 6.47487550e+00 4.67000231e+00 5.79779100e+00 9.62173960e+00 1.11365714e+01 4.24921985e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 9.43265192e+00 3.52944775e+00 8.97742326e+00 3.35911328e+00 1.30081215e+00 6.84203021e+00 1.32335285e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 5.00854591e+00 2.56146445e+00 1.42477032e+00 7.28654300e-01 6.21813559e+00 1.44516398e+01 4.09393455e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 1.50764767e+00 4.41776371e+00 9.65274958e+00 2.82848357e+01 2.49853192e+00 4.94725197e+00 1.38297177e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 7.60644028e+00 8.21301199e+00 7.11246311e+00 7.67964286e+00 7.40998185e+00 5.62620339e+01 1.08189207e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 6.83671746e+00 4.52884219e+00 6.68238380e+00 4.42660705e+00 2.58301255e+00 6.25911292e+00 1.39206408e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 6.91925502e+00 7.75692684e+00 3.43503331e+00 3.85089175e+00 3.11844936e+00 1.26615207e+01 1.50491259e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.89287469e+00 2.12937667e+00 3.23912610e+00 2.38424415e+00 5.44933730e+00 3.70082264e+00 2.49540604e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 4.24541263e-01 7.95494278e+00 9.47852398e+00 1.77606095e+02 9.23351455e+00 6.92433796e+00 1.21825848e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.68486187e+00 3.13239992e+00 3.68445209e+00 3.13205158e+00 2.90542935e+00 4.85334473e+00 1.38300112e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 1.72368781e+01 7.09653817e+00 7.97954767e+00 3.28523322e+00 2.29816019e+00 1.96293500e+01 1.94078026e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 8.05702583e-01 6.09203399e+00 4.53809618e+00 3.43132029e+01 7.83079149e+00 1.07488326e+01 2.01443467e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 1.39950823e+00 9.36230245e+00 2.25328664e+00 1.50738314e+01 5.50557579e+00 7.27130839e+00 3.81062307e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 3.08779316e+00 4.48590266e+00 1.09643768e+00 1.59288931e+00 9.20606601e+00 1.20379959e+01 2.42884885e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 6.67272213e+00 1.59548670e+00 5.89831603e+00 1.41032170e+00 2.31953101e+00 5.69470521e+00 1.27029052e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.57893643e+00 1.17239937e+00 9.78200937e+00 7.26338402e+00 6.81335104e+00 4.63839530e+00 2.14178949e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.78619285e+00 8.44172705e+00 4.32222574e+00 4.15277135e+00 3.09591232e+00 9.41475099e+00 2.36713564e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.55731188e+00 5.72262074e+00 4.21473101e+00 4.34010320e+00 2.41084386e+00 4.21567688e+00 1.32419419e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 1.32211929e+00 7.97719647e+00 4.09682456e+00 2.47187789e+01 7.15086474e+00 1.73582508e+01 1.93185697e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 7.10769917e+00 3.10983040e+00 5.68489454e+00 2.48731093e+00 6.34316158e+00 1.74180161e+01 8.75718496e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.56549527e+00 4.10575371e+00 4.96598395e+00 4.46591352e+00 7.79344713e+00 7.35790128e+00 7.87137276e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 2.28305944e+01 1.27093485e+00 8.91923164e+00 4.96516304e-01 3.78516319e+00 3.04754359e+01 3.66582886e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 2.07219982e+01 9.65343092e+00 5.54968713e+00 2.58534534e+00 5.03174491e+00 2.93799846e+01 4.37417852e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 1.07018262e+01 7.01081116e+00 5.56982054e+00 3.64881276e+00 4.64924509e+00 2.61404557e+01 4.36675344e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 1.96862063e+00 9.39884579e+00 2.24534435e+00 1.07200163e+01 9.85680518e+00 4.87183003e+00 4.65134795e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 7.13265888e+00 3.38946767e+00 9.84465587e+00 4.67821934e+00 3.63024061e+00 6.50887715e+00 3.37082873e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 3.40200046e+00 6.50317250e+00 3.24975602e+00 6.21214612e+00 3.65335515e+00 4.36733966e+00 1.44024696e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 2.93257267e+00 7.10649971e+00 1.66027661e+00 4.02334624e+00 4.19093388e+00 2.51227757e+00 1.93987313e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 2.25479033e+00 3.85794730e+00 6.96831624e+00 1.19227923e+01 6.08134673e+00 1.28755598e+01 1.97502808e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 4.58443457e-01 8.63298312e+00 6.35829733e+00 1.19733574e+02 3.27090470e+00 2.60214689e+00 3.26645918e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 2.51337772e+00 9.52445317e+00 4.73631089e+00 1.79482657e+01 9.23760946e+00 5.85458604e+00 1.40509384e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 4.19774441e+01 8.96369606e+00 4.79973010e+00 1.02491523e+00 3.39117008e+00 3.44496044e+01 7.94981626e-01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 1.20012054e+00 7.65160278e+00 8.06557529e+00 5.14236499e+01 9.06234158e+00 1.04482298e+01 3.59986894e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 9.54416591e+00 3.49718212e+00 2.76141376e+00 1.01183979e+00 1.93127557e+00 1.08737934e+01 7.59117925e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 5.79623071e-01 3.53454438e+00 8.38227987e+00 5.11151844e+01 6.90906432e+00 6.91667088e+00 6.07735574e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 3.78942828e+00 9.67024288e+00 6.83872403e+00 1.74517414e+01 9.16286967e+00 1.90792088e+01 9.65356191e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 2.63527519e+01 1.09256046e+00 4.77072796e+00 1.97789923e-01 2.51874495e+00 1.66809629e+01 7.70158556e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 2.32016088e+01 7.44444976e+00 5.12225755e+00 1.64352348e+00 9.71494264e+00 7.96243173e+01 5.52727143e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 2.70012216e+00 7.35621546e+00 3.30982486e+00 9.01729012e+00 5.07595024e+00 6.63254240e+00 3.10065589e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 3.98059636e+00 6.60420587e+00 7.76902899e+00 1.28895930e+01 9.51143598e+00 1.74248527e+01 1.44515142e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 2.75045573e+00 9.91097961e+00 5.61587268e+00 2.02362100e+01 7.09138039e+00 3.85395426e+01 3.80161625e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.47972810e+00 3.80691492e+00 3.88769088e+00 4.25323704e+00 3.71428183e+00 6.98971081e+00 1.66760231e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 3.80175042e+01 4.05974677e+00 6.36445104e+00 6.79635871e-01 2.69472272e+00 3.00512464e+01 1.18713656e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.30391303e+01 1.71045463e+00 9.96161007e+00 1.30674989e+00 3.73361542e+00 9.96812938e+00 1.57258486e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 1.85428701e+00 4.98518323e+00 4.91736052e+00 1.32201450e+01 1.83715668e+00 7.90072947e-01 1.97782534e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 2.91408016e+00 3.34943674e+00 9.28622261e+00 1.06735620e+01 2.29481170e+00 1.10318628e+01 9.27839563e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 3.76397065e+01 4.09048032e+00 4.10515156e+00 4.46125734e-01 1.94194396e+00 1.60875614e+01 3.71533750e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 1.01206693e+01 8.51114611e+00 1.49259436e+00 1.25522219e+00 4.80649189e+00 1.20875165e+01 1.35507296e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 3.43885051e+00 9.41936062e+00 2.83817896e+00 7.77406027e+00 8.16020539e+00 6.99498430e+00 7.22336741e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.05748580e+01 2.67159765e+00 4.76825629e+00 6.19147033e-01 2.27245199e+00 1.82568237e+01 1.10325965e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 3.91072738e+00 4.35258038e+00 2.97671436e+00 3.31303803e+00 2.17288390e+00 3.70906513e+00 9.15104625e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 2.04776507e+01 9.35767506e+00 1.00204334e+00 4.57903894e-01 6.79086055e+00 7.46386772e+01 8.51711067e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 6.43348753e-01 1.55627615e+00 9.23501384e+00 2.23397211e+01 2.77464684e+00 2.24359642e+00 2.85266801e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 2.49879671e+00 1.83124475e+00 8.59491470e+00 6.29878868e+00 1.87849034e+00 3.07385967e+00 2.59222450e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 1.08838028e+00 2.46511890e+00 7.68063008e+00 1.73961865e+01 2.50163720e+00 1.69143626e+00 8.48160517e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 2.02640923e+00 6.35691551e+00 2.51033136e+00 7.87499590e+00 9.31358256e+00 7.04655930e+00 7.05998596e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 5.09826806e+00 2.35425044e+00 2.08327219e+00 9.62002076e-01 8.39324127e+00 1.10757075e+01 3.65220201e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 6.62997439e+00 9.71268743e+00 1.60844275e+00 2.35631403e+00 4.18658106e+00 1.05453664e+01 6.14156847e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 1.84979977e+00 5.02043075e+00 7.51626270e+00 2.03994384e+01 6.90238691e+00 1.67934148e+01 1.95330241e+01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 1.13568679e+01 5.51366164e+00 9.35927165e+00 4.54384586e+00 5.83548106e+00 1.37779713e+01 3.97874469e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 1.84316537e+01 3.21992754e+00 4.87482239e+00 8.51609687e-01 7.09411837e+00 2.75725812e+01 3.44838318e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 7.99067551e+00 5.23864227e+00 2.07226605e+00 1.35856606e+00 7.14404037e+00 1.41534126e+01 8.25309331e-01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 8.90764477e+00 6.95722269e+00 5.61153539e+00 4.38283097e+00 6.65860614e+00 1.19558134e+01 3.32381978e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 1.79038489e+01 7.76059423e+00 4.13948717e+00 1.79430023e+00 3.39491232e+00 2.06028761e+01 1.14104554e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 1.11054690e+01 7.78481274e+00 4.37342432e+00 3.06572277e+00 1.35105779e+00 3.10486542e+00 4.93807938e-01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 1.56147537e+00 6.20102001e+00 6.59197562e+00 2.61784294e+01 5.10010104e+00 9.47806137e+00 1.82187346e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 2.62314181e+00 9.13923797e+00 7.46846302e+00 2.60207285e+01 9.01876496e+00 1.10262413e+01 1.21582422e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 1.47881722e+00 8.35667063e+00 1.99543239e+00 1.12760191e+01 6.12547533e+00 5.98227738e+00 4.34874754e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 2.69442334e+00 7.81343303e+00 1.32031208e+00 3.82871164e+00 8.49151938e+00 1.65645369e+01 2.10051469e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.13940397e+01 1.50044970e+00 9.94897272e+00 1.31015281e+00 9.92461909e+00 9.97531578e+01 3.15330138e+01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 4.29865081e+00 1.06190166e+00 3.09455514e+00 7.64452239e-01 2.47254584e+00 3.21995077e+00 1.50037168e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 1.37018329e+01 2.91202549e+00 1.48447472e+00 3.15492699e-01 7.22599875e+00 2.46540590e+01 5.87291808e-01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 2.35706369e+01 6.97171235e+00 2.70887796e+00 8.01230702e-01 7.06864216e+00 5.37053474e+01 2.77086836e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.09939336e+00 4.70077740e+00 1.35062062e+00 1.54875766e+00 9.81959903e+00 3.46622605e+01 3.87649929e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 9.69250358e+00 4.62165633e+00 4.52629805e+00 2.15826529e+00 9.87040661e+00 2.30524429e+01 2.35094074e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 1.99185052e+01 8.96128199e+00 8.22161606e+00 3.69888298e+00 7.18010751e+00 4.25418441e+01 5.30653064e+00
