G	c	dx1dt	d2x1dt2	Fg	p	d1	m2	d2	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.935995681415200176e-01	5.993446135323543089e+00	8.261943917677321281e+00	7.554202057784999624e+01	8.903116576847574848e+00	2.680366192937101655e+00	4.475267649018761773e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	1.662312004559080458e+00	8.627514067411778953e+00	8.937430437922678550e+00	4.418745931288124495e+01	3.214626616921129276e+00	3.170290634935368779e+00	9.318817435416079320e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	1.175460110263152735e+01	8.156277635808148574e+00	3.680479553800356296e+00	2.588006849086543770e+00	5.876746058466896017e+00	1.659404830192844571e+01	1.237425960924436685e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	3.878572952653378536e+00	2.562746786472745786e+00	8.753115868917548781e+00	5.553895506761426404e+00	2.741089749391679931e+00	5.376869759112709701e+00	3.355677831489926710e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	4.194263385737804661e+00	6.989886177194016170e+00	8.731620417376490195e+00	1.474695903746927783e+01	1.892214294220513127e+00	2.157010682883825581e+00	2.980024804042461284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	1.696904108857154370e+01	2.871867546655084258e+00	7.968257888669415756e+00	1.428913003765408751e+00	9.227915902394164149e+00	3.453999821350932109e+01	1.115094292291127331e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	3.421997301197251318e+00	3.008141990097543239e+00	2.317985754199158865e+00	2.020469312875326828e+00	8.343959824308441853e+00	1.222261470374374426e+01	3.726720625326226166e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	5.258170665532349020e+00	8.879812456886627459e+00	7.117324843131054735e+00	1.255596164578747853e+01	7.807139085331324502e+00	9.200173468829627055e+00	4.781864561127095570e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	1.131357113851517937e+01	3.295849128584031451e+00	9.540451277223533921e+00	2.803405162720481236e+00	1.530124978330419605e+00	7.538789710833268209e+00	1.855201134834623566e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	5.733190781049947837e+00	3.345556896936550562e+00	7.259323063517432395e+00	4.218197545196026965e+00	8.661089187903577624e+00	1.043446986998193893e+01	5.820954939461438826e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	3.321058322016844144e+00	9.672951771130534615e-01	4.023354789665308573e+00	1.214138079640145751e+00	4.761596248387951036e+00	1.797877424425191251e+01	8.363214825195415258e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	9.660244453909946571e+00	8.836375776017064254e+00	5.462310343441279414e+00	4.980544623705374541e+00	4.145018159187031870e+00	1.065931543740429355e+01	1.713478869780916014e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	3.964034561362791642e+00	8.179594353900212056e+00	6.752592361621275963e+00	1.409067005703694697e+01	5.914246566969306507e+00	8.472004429322094410e+00	2.219505845604590633e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	2.881408226123641114e+00	6.633431042661921850e+00	5.543225964105976900e+00	1.273034948083269491e+01	1.783327034450293613e+00	2.110102347357391217e+00	2.746050902448839981e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	6.424443721345384439e+00	7.795795522168936564e+00	2.188695834461223289e+00	2.517604366712301367e+00	7.754563517029366970e+00	1.493900436051119307e+01	1.155104227451406285e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	1.631457005756768197e+01	2.313961879676207811e+00	3.790747044842214031e+00	7.066759071956218996e-01	6.189845384679396822e+00	2.707491954788976329e+01	1.504479185494181914e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	8.418684195599510645e-01	5.116172610560720813e+00	8.185470429554786875e+00	5.050633248913105433e+01	2.642008357448226707e+00	4.469831730822925842e+00	1.522175009765743070e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	1.728622026046927607e+00	4.157178948151602604e+00	8.744132448534955415e+00	2.048810301500909148e+01	2.632253273082389544e+00	3.775753226520792261e+00	6.580514240188144903e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	1.572201215562203380e+00	1.910377831898910861e+00	2.218438528161164047e+00	2.688657107134953872e+00	2.583922078860140026e+00	1.136305669087991799e+00	1.498766122958923308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	1.132190568051862201e+01	5.386414020549913140e+00	9.656869868400542956e+00	4.520045369374776634e+00	1.455944358051548981e+00	4.778236564613020931e+00	1.697021780146799719e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	1.218721335079110446e+01	9.381178581362171087e+00	3.904145499575564671e+00	3.101899600308136495e+00	6.307928010299923116e+00	1.558681617785234508e+01	1.635557791617634926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	1.056449245298144746e+01	1.287576832167280916e+00	7.025132671750139224e+00	1.129884036569720029e+00	8.565881635914539771e+00	2.316023272402084032e+01	9.550059687371730277e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	3.200596320127107042e+00	3.630181218050182679e+00	7.773076602887504905e+00	8.798264685078324376e+00	1.187979217711792490e+00	9.941456371245482870e-01	1.116061501198432726e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	3.395696113405010319e+00	2.877579919374698925e+00	8.373262215363130423e+00	6.926786192038515644e+00	1.437400630888000963e+00	1.304265444274705033e+00	1.513312943248357412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	7.983163750962546379e-01	3.176887852800586831e+00	9.597951754816891778e+00	4.033516385943184446e+01	6.083245704636948581e+00	2.577562989171659602e+00	5.390667437631476133e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	7.550660394003483322e-01	9.131880743043707227e+00	3.820894812942316587e+00	3.973126526702979078e+01	8.402587091047289292e+00	7.555606371456595305e+00	1.683130640933896416e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	4.168276321293204134e+00	5.303806894267347971e+00	8.709396739323475245e+00	1.107407032895556220e+01	3.885530953675039978e+00	4.064400914447256596e+00	5.733888656364727332e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	3.908456431446795332e+00	5.197396506822377305e+00	2.188786856494578714e+00	2.877526964520573660e+00	4.182004017116319972e+00	5.062454969779827785e+00	1.394948024950764198e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	1.524386971626892517e+00	7.786333734348464652e+00	7.340206050868452792e+00	3.472822271645784298e+01	6.303154005287431971e+00	1.476425465457243114e+01	6.280665871479241957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	4.865382973048253845e+00	2.389562347106306994e+00	7.587545470383903812e+00	3.707457051272407433e+00	3.430199792049588137e+00	8.215698298026170576e+00	2.711559779108809298e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	2.838123346377955158e+01	5.368435581064538553e+00	7.184071967166080874e+00	1.482878729420765040e+00	1.219648692638419796e+00	7.390932567685135623e+00	4.477952793272998999e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.739029730128275553e+00	5.020533897346481034e+00	3.284220411850403476e+00	3.348770869478642442e+00	7.654055724029982244e+00	1.284927663811464704e+01	2.673282039370247443e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	4.937989799341560015e+00	6.429033598844389630e+00	8.794034913328772518e+00	1.142495599911729975e+01	6.640504746755380161e+00	1.325586686164135131e+01	6.025498754573353821e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	3.787816797121913215e+00	9.998707685628058783e+00	2.407109251864142596e+00	6.434087686567378839e+00	6.227901298616110637e+00	9.188793644731376276e+00	2.292986750595618517e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	3.915639403770923010e+00	7.918981579661478420e+00	1.355930002389096112e+00	3.268036242764568389e+00	7.778608351344216132e+00	2.076013362641027626e+01	8.812504513981183507e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	6.692826154933161575e+00	4.632275608517854693e+00	7.499152587990023378e+00	5.202245581635217775e+00	6.976297329809253434e+00	2.192825520334067946e+01	8.171361635555543401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	8.082965054539549499e+00	8.502049628765675493e+00	5.245566054316928906e+00	5.546684598074167027e+00	2.795970619260871093e+00	1.080434690141640708e+01	2.279010188337198262e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	2.584950608730164578e+00	2.378762142038513883e+00	8.617103977597412978e+00	8.256002353194066501e+00	4.113013469602330829e+00	1.512613229089634359e+01	1.274718451250357276e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	2.160214223190935101e+01	1.308980813454208914e+00	4.477163778476239031e+00	3.087197082052710040e-01	2.037850099974328533e+00	1.154046092665721446e+01	9.529288353889273644e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.191251747832316354e+00	9.440879675831396867e+00	4.805825184284944207e+00	1.071803608930670171e+00	2.841549284020328248e+00	2.486398425782176513e+00	6.764744256422672741e+00	2.129238981490948035e+00	8.263573284016341169e-01	2.231245402109005127e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.559141264430560447e+00	6.013023843677403946e+00	8.494699847547456883e+00	4.928706760374001128e+00	3.992726872500863333e+00	8.557748630220210373e+00	6.886600873114354648e+00	7.123493977079546902e+00	8.515463955924243322e+00	8.166926940393056000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.310011287784182521e+00	3.712279472843999617e+00	8.731643991558218687e+00	9.860821921189762307e+00	5.642876115964832628e+00	5.945375663956984802e+00	3.460108588739425617e+00	8.694942116369960061e+00	1.986402284689452813e+01	5.629854866280123105e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.778912915432277586e+00	4.529466376722755427e+00	2.854641458835349255e+00	4.344451999528455843e+00	6.657756850035097429e+00	2.698179635434757362e+00	4.202873109582514033e+00	9.646324106210711236e+00	2.903283996964879066e+01	5.276534100806449246e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.171924064316997693e+00	5.047157086607787946e+00	6.978585096078314010e+00	8.534337406708081275e+00	9.225592904980198128e+00	7.397789094756033634e+00	8.288161837107208996e+00	6.560621594608275764e+00	1.607068737462664032e+01	4.697696008683132973e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.250541150536633950e+00	6.489854424639261765e+00	5.272141631841010145e+00	3.327468095099086032e+00	5.648256412916654590e+00	5.555372410069318256e+00	8.816719063393000155e+00	2.613213079993617072e+00	3.403360003341718176e+00	2.751858663646549186e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.859621907738734592e+00	5.641736143762617672e+00	8.885265742246849285e+00	1.561739186165133653e+01	5.609144539650356087e+00	6.471636627461330171e+00	2.201645658969100694e+00	1.925523485546239533e+00	6.819057892119965381e+00	4.992826979810854882e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.452934192650701561e+00	9.298148090169402025e+00	2.929965145462465337e+00	1.989923480436147640e+00	1.407241882729244553e+00	5.110935667056509146e+00	3.534441931175348550e+00	8.350901986088192785e+00	1.145935089977999155e+01	9.057469441610146887e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.099941135609595833e+00	5.454780926253930851e+00	7.061123761898827844e+00	4.132075554592535838e+00	1.213646653794681729e+00	8.524036701743529676e+00	2.750360139442568297e+00	6.116919354816974241e+00	7.114379272061912118e+00	9.360966838292171133e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.005434053135582317e+00	9.843547559918119916e+00	6.471817209867894327e+00	1.304468019231350695e+00	5.995998286078481954e+00	8.593871697715803393e+00	4.018448264535302883e+01	6.539602589361994234e+00	2.580430554316478720e+00	1.804343145391645109e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369222761027547808e+00	8.716644225324710504e+00	3.617424134342204223e+00	1.040847369585450988e+00	4.930203377924704533e+00	7.420252365380498816e+00	3.615458621203858058e+01	8.092783597777890137e+00	4.477298161922687925e+00	2.735009071404606473e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.163716754651388907e+00	2.927131128943473382e+00	2.172645879476685860e+00	2.438307584210353873e+00	8.478234381965247479e+00	2.029926175403671706e+00	6.944318848991339443e+00	7.305076978008755439e+00	1.659779538106202779e+01	7.917136999955238785e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.407389649782762486e+00	9.414898396025950689e+00	6.891213128673600252e+00	1.856887312848311211e+00	2.441884627883664560e+00	8.588942397193509493e+00	1.174840263006520402e+01	8.394060764293017840e+00	4.249212815145986255e+00	1.733834366562054896e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.685964436629513230e+00	2.037175671891413575e+00	7.682093429968865905e+00	9.893692709104238148e+00	1.264129830773591312e+00	7.010015845958944780e+00	8.755765512988740173e-01	1.576103040812066425e+00	3.990957758105758035e+00	1.999043160108201045e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.606629130658688620e+00	8.390262540722252638e+00	3.830287637364865105e+00	1.509812370875068810e+00	5.033284514502147644e+00	7.284119646909267942e+00	2.241712096520444319e+01	7.768003502041064934e+00	6.499557271696019711e+00	1.654026223012711938e+01
