G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.432570337172839992e+00	6.264102475148304094e+00	5.523763811245196997e+00	3.019807514589817998e+01	4.177141267950412740e+00	7.862614370984833956e-01	1.518064923573249700e+02	7.701704579716520671e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.952409881771083544e+00	5.554583436423612852e+00	4.989417389267901015e+00	2.034602773930768649e+01	8.743602012948676006e+00	2.200309717705325241e+00	5.454989170076863303e+01	1.982764235134862441e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694729021031083249e+00	9.956451606198839954e+00	6.232372384704979673e+00	4.217626341054191386e+01	4.694590994359152170e+00	6.961641230778015110e-01	2.290787410518410070e+02	5.590939623226109934e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.155028459120782891e+00	2.212313482744419524e+00	6.554452685008939739e+00	2.112704289489851917e+01	3.969778864438094690e+00	1.257327981463831179e+00	6.773921211323856539e+01	2.346741827336606967e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.730022983108726597e+00	7.273363018554780624e+00	1.619624940296587878e+00	2.911650407022792653e+00	5.037596720717304244e+00	3.002730838505343058e+00	7.578441265979442676e+00	1.141812946316570709e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.192877619883826235e+00	4.638037547586929321e+00	7.110611508643108536e+00	1.545987199025878311e+01	7.912767951373449016e+00	3.639869619771193054e+00	2.781578454242247034e+01	2.467466104805889682e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.175085340760257058e+00	4.963534222307952604e+00	3.046103998990608464e+00	7.048015769199668767e+00	2.214268510814474844e+00	1.008497346818824969e+00	2.698852004813692318e+01	6.491424737980575621e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.202915361302793862e+00	7.414081026592509893e+00	7.464237503912585225e+00	1.685199435860686634e+01	2.818549838557094844e+00	1.194468349441125676e+00	5.118509376953979739e+01	5.353731187636180389e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265670374895672801e+00	7.240048157628193870e+00	8.525411585954023153e+00	1.893497174337733213e+01	9.616574156962407471e+00	4.249412312148832527e+00	3.810416503721211257e+01	1.922414872367503191e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.678264382234424090e+00	9.897485548415630774e+00	8.269100875300308573e+00	5.542435517921898480e+01	2.549151658055886394e+00	3.817244262538655453e-01	4.803007558209571926e+02	3.182413050153811152e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.671901604228434035e+00	2.075826340381264679e+00	5.961303956239185631e+00	1.609772436203612500e+01	6.167790213440087044e+00	2.348575783440741471e+00	3.784777510053051941e+01	3.896577497895657771e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.190809903433702743e+00	2.058911089527926563e+00	5.678506124802797927e+00	2.331267340995765736e+01	6.221720662368305454e+00	1.527755521661751548e+00	7.452829085839613299e+01	3.986320067244693455e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020964767333838452e+00	7.453316960956295922e+00	2.262638277356801897e+00	2.074474897317621824e+01	5.434312581291254496e+00	5.871918692454526356e-01	1.349482794939831081e+02	7.875879772364121623e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.251486378456946547e+00	6.217728379543384420e+00	7.983087132497710847e+00	4.155871070109308363e+01	6.822489437592467176e+00	1.283041799658061199e+00	1.539371376838440710e+02	1.303502773449172425e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975580667353753483e+00	3.370608114187314097e+00	3.440640962005538483e+00	2.443129319206644467e+01	3.061863976883604455e+00	4.515383929341522662e-01	1.851766938250560486e+02	1.023492704563846667e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617744224940070641e+00	1.692573404363629130e+00	5.423819046432987179e+00	1.414206948501454697e+01	5.927405247315283177e+00	2.327451171206651015e+00	2.962584775716117491e+01	4.820441949513112334e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735744372768008414e+00	1.794399032737887145e+00	3.651390072560337874e+00	9.883752523306309712e+00	4.345112934036233554e+00	1.608463339670155978e+00	2.795568442446812085e+01	3.375088849134320501e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.461360076266987384e+00	9.001836634226222600e+00	2.122339795316411148e+00	2.771510606194333981e+00	7.008422450952400240e+00	5.089531322708483962e+00	4.509343531737805222e+00	1.310647698799857652e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542809225880917623e+00	2.759450620879592808e+00	6.705683034681030108e+00	1.656916556954368147e+01	2.247113147226281971e+00	9.084568930235416007e-01	6.122046559337025684e+01	1.157878169157515735e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.520435202898384741e+00	3.895376885036262227e+00	1.483400529657858291e+00	5.289393633785664406e+00	6.186256991217624623e+00	1.746353494325906031e+00	1.498848946755073719e+01	2.039085329843368211e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596785921819727783e+00	3.104444816952297348e+00	7.842764419093966488e+00	1.985662114465035089e+01	2.707333602584142351e+00	1.019653134211088830e+00	7.010248521176160352e+01	1.221631980150370778e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842595059843140870e+00	4.270723630503669099e+00	3.877102515376593228e+00	7.068836083772196410e+00	3.491604966398975662e+00	1.971514309029419154e+00	1.579334782680211546e+01	1.307147641587051989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991673893849536636e+00	1.592173055126336667e+00	9.813395103816432430e-01	1.440309342846562313e+00	3.043569163579629144e+00	1.419662367468918607e+00	7.176679608257662046e+00	2.682044014346440797e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151627988568455940e+00	5.675806888476750522e+00	5.586484721675385678e+00	2.867789651484562086e+01	2.626292943859970475e+00	5.081137826103134802e-01	1.919706713472842523e+02	5.387125215163222069e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.853212340035996775e+00	1.618718914342132109e+00	1.423870688610510138e+00	4.600458127003275166e+00	8.513115998963346698e+00	2.949986444816516062e+00	1.080142746024299427e+01	7.092995271319134432e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317690658324289998e+00	8.237663935919696812e+00	3.422425100048122726e+00	1.504435294795143285e+01	3.594869033353262022e+00	8.375010279816078596e-01	6.624630815898262881e+01	5.267522064723711983e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.520596449129825167e+00	3.104208832850519961e+00	7.320444527095033571e+00	4.077179438158906777e+01	9.343255158268711114e+00	1.674727909849228702e+00	1.309104581269262724e+02	3.546605868550026575e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.157333942942292637e+00	5.870688961915096371e+00	1.465648203926584792e+00	1.187875095057550823e+01	9.681278708210577122e+00	1.340672939848040146e+00	4.198115251569474538e+01	1.907389102262307068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.354207101238763533e+00	8.907170708710156148e+00	8.503082861923415336e+00	1.088011999251370021e+01	6.136566372387505020e+00	4.527497716993758914e+00	1.519679466654085687e+01	1.178478475040664941e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.136086914817845184e+00	6.864307293281678213e+00	1.039564488686049781e+00	8.231953338861861980e+00	2.275979832560429461e+00	2.911830160927846300e-01	9.707228197840396433e+01	3.789189450412935312e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.546902370381121550e+00	5.868826514462393895e+00	3.237989440216445747e+00	2.130567306449798792e+01	4.302817882645633141e+00	6.444932448271309955e-01	1.258022255933816922e+02	8.681758162568345982e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.775185405360456325e+00	3.954946396960457022e+00	7.558844821513916123e+00	1.356796483608929549e+01	8.167810030174949887e+00	4.687072743481728310e+00	2.232884870299557534e+01	3.289511676963624787e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.893548221498219775e+00	4.036029163403139108e+00	3.838854997892687582e+00	3.435043561726832451e+01	4.263003676143950038e+00	4.577861388257768449e-01	2.473417997890585127e+02	1.189885310664266616e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313132005106156797e+00	7.065608128288167755e+00	1.948141024197800331e+00	1.754543499691893516e+01	1.814876894443075317e+00	1.709419040493253272e-01	2.833848320414738851e+02	2.709395998319079624e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.620220151982903145e+00	9.938697628134736561e+00	4.233109826373770979e+00	6.873230511249484032e+00	6.081778066318520359e+00	3.898340672692438780e+00	8.777183030475635306e+00	9.752589439492241885e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.455905249281748581e+00	6.974289554996195406e+00	3.398543979511881474e+00	1.186864031475247394e+01	8.539670108233964996e+00	2.464818739776767131e+00	3.162577166902069692e+01	1.599896233107098720e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178355200737886577e+00	5.959680858154484895e+00	8.561649017807853923e+00	7.123455299246371908e+01	8.256031125851521324e+00	9.959734411119677278e-01	3.192163356969680876e+02	1.508517621920255181e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730546982101199838e+00	7.646440336044047825e+00	3.790272191909290989e+00	2.923654919373004191e+01	2.569149309889725785e+00	3.407531160300797946e-01	2.876563195578008845e+02	4.010550043338879656e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.641881380073768160e+00	5.032030086786112300e+00	8.065234207309323722e+00	2.151565145965786030e+01	7.002099961911565806e+00	2.652328296781204742e+00	4.842510993138807152e+01	1.867396951093774904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838556263283772196e+00	1.536432879203835755e+00	9.036447229349839461e+00	2.588775748998309822e+01	3.025558481090606655e+00	1.033738733529376619e+00	9.430570322302834541e+01	2.589170073066969113e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.329927247095390008e+00	6.124141160114080051e+00	5.031779282449306834e+00	2.157335001619992454e+01	2.939699552968497720e+00	6.987756198909884642e-01	1.103319197593464054e+02	5.976778158312454625e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.327604909750315976e+00	9.542753462676037302e+00	9.148423772122558972e+00	4.910539892878186663e+01	8.862221246862501900e+00	1.656096552026468549e+00	1.568718445172297891e+02	1.086548791208562736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.464922661177071816e+00	2.599966859460134838e+00	4.378295762440224337e+00	2.884300106094855920e+01	3.225135470859432640e+00	5.146746335506914294e-01	1.993184200928278642e+02	1.469296673809713072e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.296344914346855504e+00	7.172171922307098768e+00	9.673851169936934724e+00	4.195748997834510874e+01	3.325013029469833903e+00	7.887593597539238610e-01	2.006465805164880010e+02	5.689674151431206583e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.101308314806906274e+00	2.787886099959476116e+00	1.765652403324502240e+00	9.475171858882019293e+00	1.045073197465177461e+00	1.859891940738922778e-01	1.349845132400537011e+02	4.226820314929825018e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.739775949381609621e+00	5.875073328910025872e+00	7.243814154102951264e+00	5.577204315555630387e+01	8.820522740200296141e+00	1.136374555981903178e+00	2.275459732763299314e+02	1.738811635845305625e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.294642201868344555e+00	1.881106265253661425e+00	5.313414331392208645e+00	7.305069326485886805e+00	8.055581964869093170e+00	6.104206614432803768e+00	1.083769254558911399e+01	7.627822238799933707e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.332097430098553303e+00	4.940164044632141760e+00	4.459516013167133863e+00	1.456176856409467213e+01	6.675791373368226367e+00	2.048630519312286680e+00	3.972410678723694843e+01	1.746375193036936002e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.506952457184628891e+00	7.751149886476421003e+00	6.739591342982462763e+00	4.956862258647863229e+01	7.687129181222590368e+00	1.038978537784895462e+00	2.110137600403885756e+02	1.149208181763461178e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.093631759059427111e+00	4.182403165982838900e+00	7.318474957106570145e+00	6.643718525156195653e+01	2.306006807169690642e+00	2.500787143938892898e-01	8.027651569502013444e+02	6.214646351202323116e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.521150650671605931e+00	7.009180902625511855e+00	9.939455630289291133e-01	5.900045328016721768e+00	5.189472601275585184e+00	9.189077952020850981e-01	2.498815054407775094e+01	8.821210997256321296e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.870487228212727615e+00	8.256301154558970623e+00	2.526914852096996178e+00	1.444334750967824199e+01	4.096212119838183341e+00	7.173791499174844155e-01	7.701946388373565355e+01	6.249196276958212115e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.049830959434014943e+00	9.438208686319189411e+00	7.467459575169494101e+00	1.457762557684414695e+01	1.718590883268136693e+00	9.428487648804816379e-01	4.879431751545293849e+01	3.247527548372891038e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.027728300530892369e+00	3.092739110375225309e+00	7.009099275293928955e+00	3.471931197622386378e+01	5.408892200589153099e+00	1.096371736602468117e+00	1.403096578149117590e+02	2.088389307962599251e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865156251373550234e+00	4.733102257800532620e+00	9.650186953703819626e+00	5.636530708651314825e+01	9.270207581768048044e+00	1.615997858274575982e+00	1.894788926706203256e+02	2.387500267322098413e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.152376166963513526e+00	2.373105962160083404e+00	7.874530067574571746e+00	2.503274706970497832e+01	1.348749581150411991e+00	4.279264589275133535e-01	1.678704778131944124e+02	7.485797273527886597e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.322182083680743858e+00	9.878796770108564829e+00	9.534754608640000129e+00	3.301566904719818041e+01	3.606123132979472956e+00	1.038253946056742816e+00	1.209691870562757288e+02	4.566085736206482171e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.354408527055548817e+00	9.307758337387669556e+00	7.364011132902559709e+00	3.218811992756986484e+01	2.880409593557280878e+00	6.452909232195312983e-01	1.766184878590872813e+02	3.705877897999722559e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274235886062774714e+00	5.734069037623060971e+00	3.764370266983411373e+00	3.826421836211503447e+00	3.102572361502764942e+00	2.672562049878043577e+00	7.275561715781014627e+00	9.615030668704004357e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.818010637396591633e+00	8.667700620304284342e+00	1.804413431074442187e+00	7.488321536810569334e+00	9.255818609936694585e+00	2.336813218665148906e+00	1.845560023387710302e+01	1.367659578286976929e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.903006150298990118e+00	5.777340893236012853e+00	8.042547528838570159e+00	2.327002143021901404e+01	5.132707591890383725e+00	1.826222671168501455e+00	6.591645928532165044e+01	1.226982619250301054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.949324143005346510e+00	6.555776929561826449e+00	6.701501810427362038e+00	2.705510638941739998e+01	5.220777469433143025e+00	1.316666408458207149e+00	9.171012607581717191e+01	1.007734892535837590e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.050095438929053326e+00	1.789442332115579681e+00	1.568501166902827704e+00	2.358208829106937632e+00	7.879941200654017486e+00	3.776306711273615058e+00	4.958839131079862739e+00	6.426727358890317987e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.990740770624132239e+00	7.802752576584357946e+00	4.214605984494024682e+00	3.823896303033963306e+01	2.349307038226319033e+00	2.556269782676575675e-01	4.584787883456259578e+02	3.596253062733043571e-01
