G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.169977122674841219e+00	2.355135025225070677e+00	6.537119867582524613e+00	2.003106773569334464e+01	4.371997163438889444e+00	1.283589336807918535e+00	7.404804275419071757e+01	2.274893180057369069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.649993169694914608e+00	7.205407282842892336e+00	1.373307003416849081e+00	1.963557630691657785e+00	4.795511350430850861e+00	3.039806369105610084e+00	-3.681476958062513738e+00	1.149075973925714367e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960306575624494618e+00	4.286621388609959560e+00	6.955200690364054417e+00	1.546461959606732250e+01	7.865380271548696456e+00	3.603336893267475638e+00	3.415863380117450276e+01	2.309704682053959068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.915149851222167854e+00	4.530758854126220037e+00	3.037969427677022605e+00	8.148510105129329162e+00	2.290999797580606678e+00	9.495681588781869076e-01	2.615820407253232815e+01	5.384500664764709787e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.615766972006969393e+00	7.188767115538889030e+00	7.116679660287643649e+00	1.552517482883261657e+01	3.169461786763694278e+00	1.098583270242951881e+00	5.472193415147630446e+01	5.691072885313719354e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.790323104167599544e+00	7.166927314217196532e+00	8.759003853779866233e+00	1.965930616043952739e+01	9.773528179923303583e+00	4.223022408788260407e+00	4.359423393703792726e+01	1.848507218311621791e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.897194122857363219e+00	1.022065143530414844e+01	8.602180817142315306e+00	5.504193478067129064e+01	2.875511100727652813e+00	3.198899201586352103e-01	4.739483489727563779e+02	2.244958075061704306e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.852739369774761613e+00	2.450508299022159608e+00	5.918454032643182927e+00	1.526263247471025508e+01	6.343486789813370663e+00	2.386349945743696743e+00	4.018889118043150432e+01	4.032020726096401830e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051860287138729255e+00	1.478424924238468607e+00	5.573094858667259288e+00	2.635762391172339747e+01	5.886558370746428182e+00	1.447019810857045341e+00	7.361139008116184357e+01	4.182870008873269541e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.085268589537374595e+00	7.326221098959927680e+00	1.784660725329599851e+00	2.044091634130907664e+01	5.503977579991766511e+00	6.047787085570243137e-01	1.255227402767041696e+02	8.807725244550356214e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.580514481747708366e+00	6.005163854279262026e+00	8.170258126681687827e+00	4.314146215995160816e+01	7.032413257339808155e+00	1.295787827891111244e+00	1.573687757503728903e+02	1.208354805255650311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.817275941949899831e+00	2.763266438550589399e+00	3.899170425744785895e+00	2.520421876740434541e+01	2.809545771659800018e+00	5.055250895050178439e-01	1.849194675773814822e+02	1.166372639982579340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.388062397816635762e+00	1.872245269961070990e+00	5.294340450568131295e+00	1.218483772578681190e+01	5.817037516405306086e+00	2.419884667380087340e+00	1.890557101089083147e+01	4.712160083373520436e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596515631169119764e+00	1.702452977939618473e+00	3.526224667199242102e+00	6.950079378937109809e+00	4.132160228204112329e+00	1.642702492106301593e+00	1.052065473308880073e+01	3.328774285204727512e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.683172660260340958e+00	9.016246392358558737e+00	2.324355575700135734e+00	4.246135257118307749e+00	7.164130254440379098e+00	5.110004220641253703e+00	1.200228336756872594e+01	1.335514728253425210e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.870130222547928156e+00	3.101170435620504762e+00	7.142101134390468786e+00	1.517665151839414861e+01	2.252259654272751099e+00	8.259987170527481881e-01	5.251848469135723718e+01	1.332582003984963626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.129563587451495987e+00	3.934907899735898162e+00	1.544143044097412876e+00	2.727351714016037487e+00	6.051053785941265417e+00	1.673532956229223823e+00	1.774599779481790662e+01	2.097498863324281704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.865398651631808846e+00	2.920096586932230398e+00	7.791761904790441839e+00	2.160331928310678862e+01	2.320525178198077576e+00	9.681449054212050154e-01	7.171389833639284461e+01	1.175053987609306461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019932039008724090e+00	4.354094595236026599e+00	3.907787873858967309e+00	5.410077755997305005e+00	3.489546050282247069e+00	2.004400700901048715e+00	1.227705751089336061e+01	1.218026584011748348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.506149597187735445e+00	1.919348029902606889e+00	6.077855935429468115e-01	9.300682696778610481e-01	2.814759757241693805e+00	1.428441953060782588e+00	2.437397520199385070e+01	2.791002756185191114e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251225093025846391e+00	5.754002882185436540e+00	5.200728558274280822e+00	3.178412851683571461e+01	2.711404441186056502e+00	5.761623359275094280e-01	1.908423897904596060e+02	5.101563131308256560e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.845025997678196195e+00	1.800216523820248105e+00	1.198593791710022005e+00	1.573379598280191694e+00	8.122033032484125670e+00	3.022900507449924223e+00	1.624931831793319148e+01	7.095501982097632165e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.588342077834300703e+00	8.162717794641636715e+00	3.765167459645011760e+00	1.302911040016778976e+01	3.619521778701725090e+00	7.827844414953241126e-01	7.032000447135555987e+01	4.165941775322157259e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.719889603342257267e+00	3.080639370397307619e+00	7.270202145832666218e+00	4.003258771053089049e+01	9.225303774202519236e+00	1.691777855941856812e+00	1.280118837131839769e+02	3.605403869352437951e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.821057652295266394e+00	5.891544820698451979e+00	1.417992139549959951e+00	1.092328714499370967e+01	9.391193065879413382e+00	1.347828198470261363e+00	4.168011241564077807e+01	1.933425571644299401e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.613250413920332527e+00	8.711225332840680124e+00	8.402981055356374185e+00	1.024061572667225306e+01	5.782089890043262237e+00	4.512885186835305262e+00	3.157275962070244901e+01	1.087705409947649526e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236246044582385295e+00	6.699885558283536824e+00	9.963746342840391623e-01	6.739328590811364705e+00	1.968427437549917336e+00	2.408074655513998685e-01	1.066460709323296925e+02	4.649527941504403294e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.333372725936332159e+00	6.179888032366323891e+00	3.691337164351697897e+00	2.368979528961628134e+01	4.315068410684945732e+00	7.419630372364554027e-01	1.408081229879007310e+02	9.162324432636708149e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.578626127264124657e+00	4.477532404667797117e+00	7.626393546159026648e+00	1.370486852650468812e+01	8.212340055575610975e+00	4.715922992277034709e+00	2.437143652100962754e+01	3.354673167882254781e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.473616018882907497e+00	4.439899468749952227e+00	3.629348336233056305e+00	3.496517693718181619e+01	4.379549391095715727e+00	4.868824619279960575e-01	2.420434801870694912e+02	1.165688990812116188e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.229652490549394628e+00	6.657308261581717623e+00	1.924001368328506656e+00	1.759937161695392049e+01	1.866399930411108077e+00	1.345359301038798472e-01	2.791453195274149266e+02	2.968900642366257281e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.800309837543351499e+00	9.552309819865245188e+00	4.726653274288571183e+00	7.007957626956860864e+00	5.805755640800757789e+00	3.927175140481445226e+00	-1.945007119049559918e-01	9.998125123251715429e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.490905376742540867e+00	6.625347609064912824e+00	3.294718435943163826e+00	1.338820887175504737e+01	8.892564274880326636e+00	2.392654788579197778e+00	3.726796904855873294e+01	1.578364947422874920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.532306162356066537e+00	6.057431673477261747e+00	8.258352214118909629e+00	6.937756378395833678e+01	8.043640840151862648e+00	1.021354893372471206e+00	3.126573876181857941e+02	1.535278086834639621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825689877443854137e+00	6.794585972188692757e+00	3.681816299324073505e+00	2.994323401451887534e+01	2.697949742543911622e+00	3.675856571280332608e-01	2.589752076531037233e+02	4.945607269536559381e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.551606169021392923e+00	5.023070769056509732e+00	8.135941674122904033e+00	2.259615494585075268e+01	7.010449780482082005e+00	2.622001880001786578e+00	7.244371085887084405e+01	1.965932811515716416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.907856630709664270e+00	1.932676704817525071e+00	9.216860635128041324e+00	2.835074209563574499e+01	3.086207307332313299e+00	1.057542333592323969e+00	8.929167794320615315e+01	2.503805427291629027e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.462005588019400726e+00	6.333944351336239009e+00	5.182339792888848606e+00	2.417704369083638483e+01	2.905855895639764430e+00	6.971127212700420905e-01	1.048423510838143642e+02	6.885676639303299762e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.398382872485980144e+00	9.477018918458243846e+00	8.900783970453540306e+00	4.936688904678542400e+01	8.973190628459827067e+00	1.651189969588656492e+00	1.742075073100162399e+02	1.198586890717333819e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.605070420247376006e+00	2.457185289359375968e+00	4.133350659972775176e+00	3.056281310909431781e+01	3.245020633666760190e+00	4.955752987814953103e-01	1.904828246890878631e+02	1.438236589915666164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.112105919835001622e+00	7.367826718043013479e+00	9.587458672462597420e+00	3.780232304990790482e+01	3.589507347450404673e+00	7.842947461119277319e-01	2.092748881449643079e+02	6.201989429243198737e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.045642383576866230e+00	3.068555487511530178e+00	1.992582318025035937e+00	1.163891035160174248e+01	7.842880451131033492e-01	2.041292099656901171e-01	1.301393963494861055e+02	4.710096128467172738e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.338412822391251922e+00	5.674152877265811412e+00	6.835307172892075123e+00	5.441782554828185425e+01	8.356966996435737371e+00	1.147801488666738479e+00	2.146613753940832794e+02	1.639183448710844093e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.662590840882507193e+00	1.804897315974709704e+00	5.276653981642873248e+00	6.880303296807573687e+00	7.869895863056715513e+00	6.035619382345171147e+00	2.648923629811325497e+01	7.585269747489205905e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.873088383961171388e+00	4.895898416311295520e+00	4.325193033832137601e+00	1.534849698127021789e+01	6.935283254280326659e+00	2.020310201719567988e+00	4.787609540339106218e+01	1.783178399419899307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.779607902804821506e+00	7.435144745232692642e+00	6.954407360639416780e+00	4.944343278477669656e+01	7.710557634097345847e+00	1.063737582327259457e+00	2.219765015260893790e+02	1.083424620485605727e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.077480386340438301e+00	4.067020285272079150e+00	7.480557411999624762e+00	6.672401670338395263e+01	2.393355498436551709e+00	2.684700974799880124e-01	8.094374028100830856e+02	7.229103400525639378e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.846884548490844935e+00	6.901890970207444020e+00	1.288770323774045101e+00	8.205526106794119201e+00	4.839725822074439243e+00	9.825872446768021407e-01	3.179346240501768861e+01	9.795237125692470848e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.648317076214184773e+00	7.808391672094206371e+00	2.872163464563393109e+00	1.391144139297356475e+01	4.178717836253314388e+00	7.631473304303837413e-01	6.457065246243158185e+01	6.987084521919841862e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.241024735451967231e+00	9.524312824045201964e+00	7.333029794164229287e+00	1.294231647615553094e+01	1.567145298159801747e+00	8.763403945788588167e-01	5.123605001793178104e+01	4.719801719982840149e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.042854746894052553e+00	3.246218150534269764e+00	6.669646569120373236e+00	3.789305824011344725e+01	5.138127728183583542e+00	1.057397368454938924e+00	1.321663473977245644e+02	2.063017458535131521e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749428498572822122e+00	4.787363092584433488e+00	9.368384071337974461e+00	5.695494479801143939e+01	9.177717086023477577e+00	1.580647549186897205e+00	1.722539115374485164e+02	2.386065731306585835e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.386850977893336445e+00	2.158099369415257041e+00	7.341870637096725716e+00	2.786032348350795473e+01	1.481005997975704425e+00	4.272286432244840615e-01	1.752757587183569683e+02	7.821208372636888617e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.279255273493649092e+00	9.380604498386917456e+00	9.430296841538787334e+00	3.401004344305717098e+01	3.772516126704720474e+00	1.058199751780554365e+00	1.333976446676000762e+02	4.660303368876160812e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317970309995112999e+00	9.473000502969624037e+00	7.216787340452015087e+00	3.020369666356725347e+01	3.024597801164992550e+00	6.962114704441499935e-01	1.693779044095147981e+02	4.244920191223434114e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.361998394543855184e+00	5.674886046765196035e+00	3.899899653878191153e+00	5.315255495805816466e+00	2.713475103551008960e+00	2.675075402443037209e+00	5.347499651065567683e+00	8.402321238196270858e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890216264394227519e+00	8.330553372816822844e+00	1.952954020661809009e+00	6.120633862066920727e+00	9.174107097866743388e+00	2.441640414587839647e+00	8.991035011268991184e+00	1.362058735011474786e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.419576408253027999e+00	5.338962698208977287e+00	7.901043629632565235e+00	2.334111169642212147e+01	5.159358792905859303e+00	1.812826080372278659e+00	6.376583687581303650e+01	1.110768261237891963e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135236045624866463e+00	6.535688084786965391e+00	6.765317762781983824e+00	2.671883603930868034e+01	4.781980787733757232e+00	1.257017640331077324e+00	9.882103218114144738e+01	9.003096671638459725e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.248025926489163773e+00	2.240865760832516429e+00	1.146831633442142673e+00	5.537194946376051696e-01	7.849507086502551800e+00	3.742165912202682687e+00	1.313452884852225644e+01	6.512885593232067727e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001348807977715083e+00	7.656839059536028280e+00	4.523551078268371661e+00	3.700802396179879850e+01	2.322647012707605541e+00	3.083799087756645685e-01	4.632891604262093779e+02	3.230533193591155205e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.579054209599121350e+00	1.846284146616111066e+00	9.394220746312409887e+00	6.426349908119307486e+01	5.523842215260046373e+00	7.335976754246323894e-01	2.854743963322050035e+02	2.961933580515414999e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.024618222713682414e+00	8.615949022312795691e+00	5.188895147127173146e+00	3.949862404582464137e+01	4.891857976313347400e+00	5.884271719351897856e-01	2.128051509859071189e+02	6.391243076434108827e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.178956931927338303e+00	8.086321871363509217e+00	5.120365180845138475e+00	3.939513244669554126e+01	6.223512296911525077e+00	7.872097271997174905e-01	2.128168662825868296e+02	9.879236260821434579e-01
