G c dx1dt d2x1dt2 d2 d1 Fc Fg W m1
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 1.50731622e+01 2.08348821e+00 6.27369769e-01 7.85666156e+01 1.71174351e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 1.42369717e+01 9.44676805e+00 4.19073219e+00 2.67839323e+01 2.19257559e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 5.91674642e+01 2.63064951e+00 3.08965766e-01 6.20019620e+02 4.85617021e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 1.68215202e+01 6.60478063e+00 6.69881890e-01 9.89415345e+01 1.20323085e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.38168574e+01 3.00408471e+00 5.24162237e-01 2.22380157e+02 5.48597970e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 1.87928322e+01 3.76494775e+00 1.47928477e+00 5.43449853e+01 7.39852722e-01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 8.64724585e+00 5.91812688e+00 1.71501834e+00 2.51364090e+01 9.25801925e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 9.35406552e+00 4.75474077e+00 4.07951534e+00 1.37713072e+01 2.57679703e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 5.77158076e+01 2.44203041e+00 2.64612920e-01 6.94517543e+02 3.21246347e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 1.97118927e+01 2.53842762e+00 1.23239015e+00 5.88412722e+01 6.87565776e-01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 8.55147842e+00 4.76330309e+00 7.69683924e-01 4.34182916e+01 3.26714315e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 1.17442673e+01 7.81554680e+00 2.25459501e+00 3.03580772e+01 6.59490269e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 3.84043890e+01 9.08168182e+00 1.51674774e+00 1.30906515e+02 2.64422318e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 2.51798217e+01 1.75714896e+00 2.56040273e-01 3.01462168e+02 2.49649189e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 6.29132889e+01 4.53793517e+00 5.35912692e-01 4.27521872e+02 6.88527540e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 2.23795007e+01 1.90221007e+00 6.65622425e-01 1.07876530e+02 3.17112874e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 2.11291322e+00 1.14933233e+00 1.04583402e+00 5.38588607e+00 3.88152562e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 1.25541435e+01 6.95546814e+00 3.11629012e+00 2.56858161e+01 2.02986347e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 5.07790727e+01 6.42204498e+00 7.05706217e-01 2.85995564e+02 3.06296880e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 3.83281125e+01 2.46717202e+00 2.78304461e-01 4.40164570e+02 6.94400772e-01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 5.99177061e+01 3.10431550e+00 4.86820263e-01 4.22774843e+02 7.31962532e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 5.41036599e+01 1.21336978e+00 1.89451329e-01 8.34632999e+02 7.80470732e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 5.08174690e+01 8.51452485e+00 1.21891518e+00 1.98316688e+02 3.26022955e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 1.91543436e+01 9.77221536e+00 3.79011676e+00 3.85273016e+01 2.12441626e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 4.75832522e+01 2.21913583e+00 2.40434036e-01 6.21541970e+02 3.22737198e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 4.42983995e+01 3.08327692e+00 6.46533681e-01 2.43158993e+02 3.73536599e-01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 3.22558334e+01 8.81568572e+00 1.98183379e+00 9.25360958e+01 1.14891430e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 4.28718645e+01 9.33817418e+00 1.64686897e+00 1.39277891e+02 1.61947554e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 1.24559937e+01 4.77664645e+00 3.35746650e+00 2.11650549e+01 1.69770784e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 8.65465194e+00 1.45560225e+00 5.83045429e-01 4.41546545e+01 3.03117760e-01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 6.31532228e+01 1.35452650e+00 1.77240628e-01 1.05694495e+03 1.89789721e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 4.81177205e+00 6.16554879e+00 3.53288514e+00 8.71550726e+00 4.69651969e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 2.64082384e+01 4.53605598e+00 7.05630929e-01 1.42867022e+02 1.11783449e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.28983159e+01 1.25787185e+00 3.92087337e-01 9.49040102e+01 1.92792318e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 4.41661793e+01 6.24927153e+00 1.38759826e+00 1.50420442e+02 1.71441816e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 3.13365101e+01 1.10172283e+00 3.06183500e-01 2.89307238e+02 2.29045158e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 3.07119293e+01 8.08634762e+00 1.92483761e+00 8.82774731e+01 1.59162254e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 5.63606862e+01 3.75789540e+00 5.02969831e-01 3.95900116e+02 1.60165666e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 2.22600773e+01 1.36232203e+00 3.70791137e-01 1.76565350e+02 4.06822714e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 5.80728182e+01 6.29516999e+00 1.03239420e+00 2.44757767e+02 1.82704864e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 2.88865609e+01 4.57915973e+00 8.66534189e-01 1.32673896e+02 4.40671991e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 3.08533291e+01 9.76420372e+00 1.40027922e+00 1.11777762e+02 9.16830559e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 2.32704302e+01 5.89778796e+00 6.25330879e-01 1.43016106e+02 7.68757651e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 6.13211379e+01 3.47715263e+00 4.57932893e-01 4.63346347e+02 1.13808511e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 2.23312530e+01 7.38494978e+00 2.51662698e+00 5.31653807e+01 1.74855832e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 5.71066056e+00 3.44342802e+00 2.68881648e+00 9.99120942e+00 1.66251711e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 4.12231058e+00 9.13818962e+00 2.71939466e+00 9.85853900e+00 1.25263495e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 5.43474496e+01 4.37249773e+00 6.87964628e-01 2.98691419e+02 1.51798501e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 1.61315568e+00 5.94881706e+00 4.06664317e+00 2.62315103e+00 2.05786783e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 4.00933126e+01 1.45515793e+00 2.66156776e-01 4.49824921e+02 1.94398404e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 6.20102720e+01 4.83509114e+00 7.58852100e-01 3.19088313e+02 6.52172205e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 1.97962826e+01 8.49127186e+00 2.11847772e+00 5.41231736e+01 3.96639088e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 2.47256236e+01 8.25083925e+00 1.03938286e+00 1.07300541e+02 1.12967651e+00
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 1.43894029e+01 3.01886703e+00 1.54072229e+00 3.76048115e+01 8.89904825e-01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 1.40035662e+01 3.03471164e+00 1.81042785e+00 3.20761840e+01 9.06189145e-01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 4.47018290e+01 8.35574781e+00 1.10617964e+00 1.86011454e+02 4.29829762e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 5.29745034e+01 9.37358578e+00 1.71695576e+00 1.67778334e+02 6.42775818e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.05417187e+01 1.85824829e+00 2.58247085e-01 1.26029529e+02 2.80276546e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 2.72360195e+01 5.05052775e+00 1.02789930e+00 1.11308514e+02 1.11160569e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 2.40230134e+01 4.03708851e+00 1.25468223e+00 8.04752787e+01 1.07302099e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 7.33695406e+01 8.83619610e+00 1.05545624e+00 3.17373393e+02 1.30745562e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 2.14153258e+01 1.75172423e+00 2.13761951e-01 3.06034590e+02 2.49123172e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 5.94688268e+01 2.90013348e+00 3.99893301e-01 4.96598007e+02 1.35793875e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 2.06074099e+01 7.77221504e+00 2.25326907e+00 5.32217935e+01 1.54427656e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 2.88397688e+01 1.46164464e+00 2.31563220e-01 3.72324887e+02 7.63329719e-01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 9.28540099e+00 5.43281843e+00 1.27868177e+00 3.26672504e+01 8.64619337e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 1.60307924e+01 4.97896331e+00 2.72933768e+00 3.20907849e+01 1.11510937e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 2.23570578e+01 4.00961061e+00 4.33198751e-01 1.80085388e+02 4.62333603e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 8.45262322e+00 4.55115084e+00 2.03962390e+00 2.02587803e+01 4.06681764e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 3.44871260e+01 5.76946528e+00 6.03997386e-01 2.17498995e+02 4.21109633e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 4.43378891e+01 2.45230623e+00 4.89086720e-01 3.00673055e+02 8.30976216e-01
