G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.387951721291316609e+00	5.880591949781760697e+00	5.747115535233246142e+00	1.602833970862755697e+00	3.799562114126645351e+00	-7.942048958263475678e-01	-1.101104724001693791e+00	2.442115735990972425e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.064815066046698178e+00	5.689126593906402185e+00	5.183958751940292764e+00	1.590756903952539769e+00	8.470630888755660948e+00	-2.316038913989163284e+00	-2.215033821548423987e+00	4.055817403719094472e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.432866645036884989e+00	1.014280136861920489e+01	6.721194026890886519e+00	1.880422698970408257e+00	4.563170587308618131e+00	-7.113753475910662427e-01	-8.631681942065553281e-01	3.046043677240300340e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.169977122674841219e+00	2.355135025225070677e+00	6.537119867582524613e+00	2.126866515838900185e+00	4.371997163438889444e+00	-1.217966823192081272e+00	-2.671415451571591326e+00	2.433036976686298658e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649993169694914608e+00	7.205407282842892336e+00	1.373307003416849081e+00	6.091957247587088675e-01	4.795511350430850861e+00	-3.004881070894389605e+00	-9.626717375175799507e-01	7.707566782363761249e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960306575624494618e+00	4.286621388609959560e+00	6.955200690364054417e+00	2.614761363517726256e+00	7.865380271548696456e+00	-3.676591746732523980e+00	-1.952448894063048668e+00	4.900131235693288545e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.915149851222167854e+00	4.530758854126220037e+00	3.037969427677022605e+00	1.239461355841146695e+00	2.290999797580606678e+00	-1.033340043121812935e+00	-7.028347878189190601e-01	4.531036487563536497e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.615766972006969393e+00	7.188767115538889030e+00	7.116679660287643649e+00	2.521429741208151665e+00	3.169461786763694278e+00	-1.239927649757048167e+00	-6.031585757519332125e-01	1.991800480023795927e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.790323104167599544e+00	7.166927314217196532e+00	8.759003853779866233e+00	3.078590624085034921e+00	9.773528179923303583e+00	-4.279524071211739056e+00	-1.430842894194514159e+00	7.361899261298219699e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.897194122857363219e+00	1.022065143530414844e+01	8.602180817142315306e+00	2.322709538967615561e+00	2.875511100727652813e+00	-4.423657418413647346e-01	-7.802634991537729103e-01	1.990928592775215122e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852739369774761613e+00	2.450508299022159608e+00	5.918454032643182927e+00	2.031111549398483263e+00	6.343486789813370663e+00	-2.247498714256303209e+00	-3.618909548071905569e+00	3.667538855288989907e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051860287138729255e+00	1.478424924238468607e+00	5.573094858667259288e+00	1.940205006036416879e+00	5.886558370746428182e+00	-1.576002229142954514e+00	-4.637987691174545901e+00	3.781558140327934581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.085268589537374595e+00	7.326221098959927680e+00	1.784660725329599851e+00	6.173596845778306363e-01	5.503977579991766511e+00	-5.872757774429756550e-01	-1.593757658826121304e+00	1.365677519888884817e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.580514481747708366e+00	6.005163854279262026e+00	8.170258126681687827e+00	2.439035240533615312e+00	7.032413257339808155e+00	-1.288015152108888950e+00	-1.604326326581219764e+00	5.212954648636412713e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.817275941949899831e+00	2.763266438550589399e+00	3.899170425744785895e+00	1.046092999105527888e+00	2.809545771659800018e+00	-3.701689544949821609e-01	-2.256121156391531102e+00	1.302336130724885699e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.388062397816635762e+00	1.872245269961070990e+00	5.294340450568131295e+00	1.800912566439309970e+00	5.817037516405306086e+00	-2.263960212619912316e+00	-4.644302232016903176e+00	2.869914015137419483e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596515631169119764e+00	1.702452977939618473e+00	3.526224667199242102e+00	1.054698107614900460e+00	4.132160228204112329e+00	-1.543086287893698616e+00	-3.690378137883427723e+00	1.433345049310568520e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.683172660260340958e+00	9.016246392358558737e+00	2.324355575700135734e+00	1.025527146436682857e+00	7.164130254440379098e+00	-5.059488559358746862e+00	-7.790875632442759713e-01	1.186378803389834857e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.870130222547928156e+00	3.101170435620504762e+00	7.142101134390468786e+00	2.233342127078008943e+00	2.252259654272751099e+00	-9.760944929472518128e-01	-1.588895490884981720e+00	1.705706836865469000e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.129563587451495987e+00	3.934907899735898162e+00	1.544143044097412876e+00	3.334493818475733340e-01	6.051053785941265417e+00	-1.826523443770776245e+00	-2.135602691352897597e+00	1.020530208194344723e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.865398651631808846e+00	2.920096586932230398e+00	7.791761904790441839e+00	2.769820652357935842e+00	2.320525178198077576e+00	-1.089191094578794816e+00	-1.439854400103719234e+00	1.891377078276201118e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.019932039008724090e+00	4.354094595236026599e+00	3.907787873858967309e+00	1.412161464814205569e+00	3.489546050282247069e+00	-1.896776059098951306e+00	-1.164202040593753873e+00	1.055508850594256387e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.506149597187735445e+00	1.919348029902606889e+00	6.077855935429468115e-01	3.030330097677673140e-01	2.814759757241693805e+00	-1.417946026939217230e+00	-2.458516416297322760e+00	4.152043756132870911e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251225093025846391e+00	5.754002882185436540e+00	5.200728558274280822e+00	1.843997516193617070e+00	2.711404441186056502e+00	-4.518288960724905490e-01	-1.050884495345096425e+00	1.388598511532874902e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.845025997678196195e+00	1.800216523820248105e+00	1.198593791710022005e+00	3.352738358596242807e-01	8.122033032484125670e+00	-2.879366432550075405e+00	-6.339281072140661166e+00	1.180086777215383087e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.588342077834300703e+00	8.162717794641636715e+00	3.765167459645011760e+00	9.656412242814678137e-01	3.619521778701725090e+00	-8.866920505046759216e-01	-7.504352476890642221e-01	1.028011157418007038e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.719889603342257267e+00	3.080639370397307619e+00	7.270202145832666218e+00	2.133473539682212206e+00	9.225303774202519236e+00	-1.687186964058143390e+00	-4.225549862168750614e+00	6.894860530537182797e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.821057652295266394e+00	5.891544820698451979e+00	1.417992139549959951e+00	4.243385713507383805e-01	9.391193065879413382e+00	-1.349688021529738435e+00	-2.483092816931252944e+00	1.583408330555919363e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.613250413920332527e+00	8.711225332840680124e+00	8.402981055356374185e+00	3.640301592830246680e+00	5.782089890043262237e+00	-4.559802393164694934e+00	-6.225079580908396970e-01	3.829958526039486344e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236246044582385295e+00	6.699885558283536824e+00	9.963746342840391623e-01	1.892449390562015998e-01	1.968427437549917336e+00	-3.173610804486001191e-01	-1.005442574174058468e+00	3.830567218401875973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.333372725936332159e+00	6.179888032366323891e+00	3.691337164351697897e+00	1.057943521824038058e+00	4.315068410684945732e+00	-5.723855327635445356e-01	-1.295354305860622945e+00	1.478212071989834797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.578626127264124657e+00	4.477532404667797117e+00	7.626393546159026648e+00	3.044327022193781040e+00	8.212340055575610975e+00	-4.708484127722964985e+00	-2.357052013592789041e+00	5.557799858993306685e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.473616018882907497e+00	4.439899468749952227e+00	3.629348336233056305e+00	1.121076255597948768e+00	4.379549391095715727e+00	-4.850010100720039685e-01	-2.656038207657755112e+00	1.596468199407661714e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.229652490549394628e+00	6.657308261581717623e+00	1.924001368328506656e+00	5.189075610498372626e-01	1.866399930411108077e+00	-2.494398358961201490e-01	-1.185646545916141159e+00	3.663227783806512594e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.800309837543351499e+00	9.552309819865245188e+00	4.726653274288571183e+00	1.770076949057748594e+00	5.805755640800757789e+00	-3.830530019518555207e+00	-8.442362638464477875e-01	2.122282480654685344e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.490905376742540867e+00	6.625347609064912824e+00	3.294718435943163826e+00	1.185452302067242503e+00	8.892564274880326636e+00	-2.536518751420802076e+00	-1.483879819024355395e+00	2.855816704501167536e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.532306162356066537e+00	6.057431673477261747e+00	8.258352214118909629e+00	2.319285397711906782e+00	8.043640840151862648e+00	-9.562429406275289034e-01	-2.337408998239992375e+00	7.003299162793699395e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.825689877443854137e+00	6.794585972188692757e+00	3.681816299324073505e+00	1.101576745968948501e+00	2.697949742543911622e+00	-2.985627648719667571e-01	-1.370696075373334599e+00	1.159084259925862526e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.551606169021392923e+00	5.023070769056509732e+00	8.135941674122904033e+00	2.846833648044811316e+00	7.010449780482082005e+00	-2.681046359998213280e+00	-1.419856763748111650e+00	5.590744330775101645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.907856630709664270e+00	1.932676704817525071e+00	9.216860635128041324e+00	3.173702203653582021e+00	3.086207307332313299e+00	-1.012075866407675884e+00	-3.249283011385562414e+00	2.416095463590876591e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.462005588019400726e+00	6.333944351336239009e+00	5.182339792888848606e+00	1.678613206643364109e+00	2.905855895639764430e+00	-6.705372967299578768e-01	-1.031853945359119562e+00	1.570652552268724200e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.398382872485980144e+00	9.477018918458243846e+00	8.900783970453540306e+00	2.732013778793270564e+00	8.973190628459827067e+00	-1.656823770411343322e+00	-1.101857704812864158e+00	8.234173734563019309e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.605070420247376006e+00	2.457185289359375968e+00	4.133350659972775176e+00	1.365544383102607950e+00	3.245020633666760190e+00	-4.937225892185046483e-01	-3.095767631959648547e+00	1.396190414074601094e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112105919835001622e+00	7.367826718043013479e+00	9.587458672462597420e+00	2.746599513379784252e+00	3.589507347450404673e+00	-7.754517338880723143e-01	-7.365410817654387543e-01	3.279210239068364530e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.045642383576866230e+00	3.068555487511530178e+00	1.992582318025035937e+00	6.734247908063130117e-01	7.842880451131033492e-01	-1.855345740343098959e-01	-1.651033113357548210e+00	2.500127011851571712e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338412822391251922e+00	5.674152877265811412e+00	6.835307172892075123e+00	1.964974594955744669e+00	8.356966996435737371e+00	-1.139178871333261345e+00	-2.554006288047307560e+00	6.195542192853516639e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.662590840882507193e+00	1.804897315974709704e+00	5.276653981642873248e+00	2.363339743432671725e+00	7.869895863056715513e+00	-6.193618677654828986e+00	-4.627945646102462618e+00	3.277392233032836089e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.873088383961171388e+00	4.895898416311295520e+00	4.325193033832137601e+00	1.503605954849090987e+00	6.935283254280326659e+00	-2.042096598280431774e+00	-1.641058044322877940e+00	2.999642478252613742e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.779607902804821506e+00	7.435144745232692642e+00	6.954407360639416780e+00	1.885786908050089083e+00	7.710557634097345847e+00	-1.025814717672740350e+00	-1.521553452072517576e+00	5.092143077403343199e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077480386340438301e+00	4.067020285272079150e+00	7.480557411999624762e+00	2.053250313496384205e+00	2.393355498436551709e+00	-2.545448785200120079e-01	-1.994228337207777813e+00	1.870759531209632698e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846884548490844935e+00	6.901890970207444020e+00	1.288770323774045101e+00	4.444419189498184375e-01	4.839725822074439243e+00	-8.460741933231977763e-01	-1.200174208438106405e+00	7.141814876399224410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.648317076214184773e+00	7.808391672094206371e+00	2.872163464563393109e+00	7.002573643354028654e-01	4.178717836253314388e+00	-6.743925315696162048e-01	-1.124162777559603477e+00	1.195706143880446604e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.241024735451967231e+00	9.524312824045201964e+00	7.333029794164229287e+00	2.703602842744998291e+00	1.567145298159801747e+00	-1.000924645421141124e+00	-3.247006618818131796e-01	1.517099707030791755e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.042854746894052553e+00	3.246218150534269764e+00	6.669646569120373236e+00	2.255314415780650616e+00	5.138127728183583542e+00	-1.081247191545060993e+00	-2.910691633189518956e+00	3.703673143466728845e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.749428498572822122e+00	4.787363092584433488e+00	9.368384071337974461e+00	2.887810396259251178e+00	9.177717086023477577e+00	-1.625210070813102980e+00	-3.021443068680789157e+00	8.949585862594412333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.386850977893336445e+00	2.158099369415257041e+00	7.341870637096725716e+00	2.746394315944010511e+00	1.481005997975704425e+00	-4.278510547755159932e-01	-1.421045043517530360e+00	1.079120778755543952e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.279255273493649092e+00	9.380604498386917456e+00	9.430296841538787334e+00	3.162408315726551677e+00	3.772516126704720474e+00	-1.058626488219445605e+00	-4.618627680733061180e-01	3.358538956377955031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317970309995112999e+00	9.473000502969624037e+00	7.216787340452015087e+00	2.131937808727859540e+00	3.024597801164992550e+00	-6.086825935558499712e-01	-6.645184070876215543e-01	2.144255281916053235e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361998394543855184e+00	5.674886046765196035e+00	3.899899653878191153e+00	1.756584318212782492e+00	2.713475103551008960e+00	-2.649693877556962729e+00	-6.950530906647235385e-01	5.294425778576419717e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.890216264394227519e+00	8.330553372816822844e+00	1.952954020661809009e+00	5.263111590594841127e-01	9.174107097866743388e+00	-2.265508925412160313e+00	-1.503051243888860578e+00	1.780076333475108896e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.419576408253027999e+00	5.338962698208977287e+00	7.901043629632565235e+00	2.701821709193074295e+00	5.159358792905859303e+00	-1.778330599627721442e+00	-1.255712337143437773e+00	3.825087317524041453e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.135236045624866463e+00	6.535688084786965391e+00	6.765317762781983824e+00	2.123228488621569987e+00	4.781980787733757232e+00	-1.375902479668922762e+00	-1.096831459640015272e+00	3.323726277615262603e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.248025926489163773e+00	2.240865760832516429e+00	1.146831633442142673e+00	3.900317350455599352e-01	7.849507086502551800e+00	-3.809049147797316959e+00	-5.031295384895181577e+00	1.133047166098130987e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.001348807977715083e+00	7.656839059536028280e+00	4.523551078268371661e+00	1.106924313329381571e+00	2.322647012707605541e+00	-2.219578212243353832e-01	-1.014851211755582350e+00	9.817208359612413560e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579054209599121350e+00	1.846284146616111066e+00	9.394220746312409887e+00	2.973698538790956913e+00	5.523842215260046373e+00	-9.646382785753676581e-01	-4.543502404582900667e+00	5.238493638678408360e+01
