G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.093631759059427111e+00	4.182403165982838900e+00	7.318474957106570145e+00	2.036588515908436925e+00	2.306006807169690642e+00	-2.729362616061107305e-01	-2.074749318417794086e+00	1.705935860113086733e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.521150650671605931e+00	7.009180902625511855e+00	9.939455630289291133e-01	3.105184812135277639e-01	5.189472601275585184e+00	-9.097536427979148188e-01	-1.282301036494282842e+00	5.559268209293994012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870487228212727615e+00	8.256301154558970623e+00	2.526914852096996178e+00	7.311553429079360455e-01	4.096212119838183341e+00	-7.201607120825155306e-01	-9.739299276928236049e-01	1.075817924389350644e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.049830959434014943e+00	9.438208686319189411e+00	7.467459575169494101e+00	2.798596571836854618e+00	1.718590883268136693e+00	-9.344162751195183025e-01	-3.541676061582744728e-01	1.277892306394909028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.027728300530892369e+00	3.092739110375225309e+00	7.009099275293928955e+00	2.070954166900934812e+00	5.408892200589153099e+00	-1.042272823397531800e+00	-2.812417774752701494e+00	3.744895996301489305e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.865156251373550234e+00	4.733102257800532620e+00	9.650186953703819626e+00	2.853558837942340887e+00	9.270207581768048044e+00	-1.589859761725424203e+00	-2.813571174974583311e+00	8.951916621620185310e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.152376166963513526e+00	2.373105962160083404e+00	7.874530067574571746e+00	2.582142782257678348e+00	1.348749581150411991e+00	-4.271532390724867012e-01	-1.510412326609531730e+00	1.024624939115462929e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.322182083680743858e+00	9.878796770108564829e+00	9.534754608640000129e+00	3.104645944113545220e+00	3.606123132979472956e+00	-1.078572293943257154e+00	-6.118499871906583065e-01	3.343230968613464427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.354408527055548817e+00	9.307758337387669556e+00	7.364011132902559709e+00	2.247211285690020155e+00	2.880409593557280878e+00	-6.596031407804686664e-01	-5.771387007434505279e-01	2.056674511784190429e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.274235886062774714e+00	5.734069037623060971e+00	3.764370266983411373e+00	1.670099224194297571e+00	3.102572361502764942e+00	-2.652207230121956361e+00	-6.717851457260984871e-01	7.264772580769932375e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818010637396591633e+00	8.667700620304284342e+00	1.804413431074442187e+00	6.057589847960128671e-01	9.255818609936694585e+00	-2.370336121334851054e+00	-1.388832419454818057e+00	1.789176290447367634e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903006150298990118e+00	5.777340893236012853e+00	8.042547528838570159e+00	2.697692135471554398e+00	5.132707591890383725e+00	-1.764934008831498646e+00	-1.229758523350827915e+00	4.013906323065090476e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.949324143005346510e+00	6.555776929561826449e+00	6.701501810427362038e+00	2.142762150194418957e+00	5.220777469433143025e+00	-1.316253711541792937e+00	-1.182646213610000441e+00	3.498265160518153749e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.050095438929053326e+00	1.789442332115579681e+00	1.568501166902827704e+00	4.948530015055471187e-01	7.879941200654017486e+00	-3.774908348726384588e+00	-5.129959998271519162e+00	9.930617769791309613e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.990740770624132239e+00	7.802752576584357946e+00	4.214605984494024682e+00	1.178428527643550661e+00	2.349307038226319033e+00	-2.747107517323423842e-01	-1.072903011411644458e+00	1.041141085901958974e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.346242426380181101e+00	2.095995413993355871e+00	9.652410469563930562e+00	2.790597805311777257e+00	5.329969601072009233e+00	-8.420080248681910406e-01	-4.487729701289069340e+00	5.124612699179383668e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.081494907085737367e+00	8.336969610490925220e+00	5.501660236080072153e+00	1.557845169393046403e+00	4.924930388989063879e+00	-7.013218799947120718e-01	-1.162803791175081924e+00	2.628352068170352851e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.025574950258064888e+00	8.026550268877347349e+00	4.850218687921538319e+00	1.375959767658128330e+00	6.318557197397636216e+00	-7.554574280903849637e-01	-1.467335440983581041e+00	3.152091140864984453e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.497617983157625510e+00	7.360840131269304365e+00	5.068383893767197890e+00	1.502192477453386354e+00	9.963178333289405941e+00	-1.803247207245913142e+00	-1.873536888105403975e+00	5.098662691557570525e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.840376505929129713e+00	1.303835497726997472e+00	2.967500198401376021e+00	1.111247115903663873e+00	7.973073415361007221e+00	-4.432479088414110535e+00	-6.875362248067580673e+00	2.008010797298472738e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.881022831513995186e+00	3.740545241434896973e+00	4.371148108573294166e+00	1.257530274288338523e+00	4.582672003400442229e+00	-8.050959271661445316e-01	-2.263806490836728802e+00	1.962102154963506351e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237744674584863702e+00	3.447539535030207158e+00	4.435637240594310526e+00	1.241963750836430735e+00	8.350691336256740982e+00	-1.341942970056395179e+00	-3.732128400799367363e+00	3.642265458684200752e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.641234949176747726e+00	4.224366149947337057e+00	1.474257119931932758e+00	4.274165285183656460e-01	2.630950140476906451e+00	-3.117107263746167201e-01	-1.783932803573230919e+00	3.769417592275203788e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.869554793734292453e+00	1.798266729477823178e+00	7.924006578186038041e+00	2.368945056401991156e+00	1.245481707808431704e+00	-2.523479447436627332e-01	-2.542188091126075022e+00	9.722595390105956525e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233076450671094282e+00	9.473057349311112318e+00	4.733786502813657648e+00	1.724020850985755082e+00	2.818232585826115244e+00	-1.336383009366343133e+00	-4.414725371674267373e-01	1.229754725664306569e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.588924912801718659e+00	6.015048004059951658e+00	8.383767301125045535e+00	2.721557733151111602e+00	4.077550571868963303e+00	-1.152727401186520506e+00	-1.063712760273884506e+00	3.382847634785927227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305841413417599739e+00	3.715537462392016543e+00	8.595602644200107889e+00	2.686908861950536576e+00	5.629064573746961564e+00	-1.317519963518918535e+00	-2.243427233397165654e+00	4.835998307994476164e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.861416977709928311e+00	4.578195259462800593e+00	2.912585239996714037e+00	8.012649129752855703e-01	6.642324197859291068e+00	-9.679675014085266094e-01	-2.433626706059297540e+00	1.933622343813727085e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.159777926447694618e+00	5.055283352969945909e+00	6.872601893278688756e+00	1.997465649320734782e+00	9.105585728680642532e+00	-1.476479613439354965e+00	-2.667786822251077439e+00	6.324320660490374735e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.211398237253041188e+00	6.342577057726898282e+00	5.274936910783893040e+00	1.629027147750281790e+00	5.633397983940631626e+00	-1.356594270335285568e+00	-1.298641895324064377e+00	2.873345250281463237e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.914483335641907757e+00	5.711407493088016096e+00	8.930798011865942243e+00	2.461767109290620592e+00	5.551702704219407813e+00	-5.485307793912864716e-01	-2.183586942251407592e+00	4.880324989499951016e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.422413172896129119e+00	9.354169280446246404e+00	2.957550909980482423e+00	8.234385762412343990e-01	1.444761838416310118e+00	-2.435735374435573641e-01	-6.264924811871184218e-01	4.032843506311490245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.058486021418173717e+00	5.432461958684888792e+00	7.192813638027814704e+00	2.361465581673197534e+00	1.356822050761168574e+00	-4.329569923964151079e-01	-6.805547922195067656e-01	8.860014139826999369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.955173078017218735e+00	9.940196294754926498e+00	6.467686446247804533e+00	2.475973824994963657e+00	6.011015420118582142e+00	-3.139573948789101898e+00	-7.595464594809814285e-01	3.518117729368668734e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.442722460645356808e+00	8.698555559744322707e+00	3.699497128168664606e+00	1.307725778572020214e+00	4.868796686147289776e+00	-2.088736165923609889e+00	-7.735971915887192019e-01	1.746068230518508457e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.153097392329899940e+00	2.846241264708643026e+00	2.342685333813941284e+00	7.544176482062038280e-01	8.647344980109798129e+00	-2.639744238040611091e+00	-3.692820684734838821e+00	1.867546236632155399e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.490617290200687339e+00	9.402149858332192522e+00	6.936904681463040845e+00	2.425660418200700441e+00	2.361734607178220369e+00	-9.962029125172860988e-01	-4.190826916423692761e-01	1.552893264511240190e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.770071453637125369e+00	2.056379744755508110e+00	7.711051132355655646e+00	2.633271103511864997e+00	1.163286027379879295e+00	-4.742998567103986485e-01	-1.483320920326805403e+00	9.173436307295343539e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.565734948620592260e+00	8.275384805547208344e+00	3.823711835440109397e+00	1.256558235861087613e+00	5.027177360397552697e+00	-1.399224709206594808e+00	-8.709917992321172253e-01	1.880637081167249747e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516089554299280717e+00	4.451153499135428682e+00	6.816173529302734124e+00	2.384363830578795085e+00	3.241511266780866318e+00	-1.207713093596474607e+00	-1.074248500419904051e+00	1.959712906873561877e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.077546970714267971e+00	8.840566243949863789e+00	4.483387546885850838e+00	1.249958749859161777e+00	1.429842271343923166e+00	-1.579801704250364813e-01	-8.455128060099539322e-01	6.650501163949853023e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692307110601563691e+00	8.864759527413246687e+00	7.446410264679087732e+00	2.942750053178133651e+00	7.519655878642181435e+00	-4.338432152907212291e+00	-1.015487701447490787e+00	4.812403589111582392e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687223170876959166e+00	8.215988082502745371e+00	2.808092204610123765e+00	8.087203551919246447e-01	2.081860791280481404e+00	-3.386123744959746995e-01	-7.097004429602170594e-01	5.316707970754873891e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.717016700172520949e+00	8.101301370129061041e+00	9.013226265122142422e+00	2.741779836032166351e+00	6.458618151458858314e+00	-1.369748955917253985e+00	-1.186410604332259089e+00	5.747628592868815645e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.754608755609332604e+00	3.818454263230999235e+00	3.643404486792246377e+00	9.960852919327847221e-01	3.465654546525407387e+00	-3.701314073294840745e-01	-2.724681258116447680e+00	1.248054516216284071e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.930200225264290914e+00	1.755888034093291861e+00	4.243384772978501474e+00	1.589940717660534242e+00	2.538877961944266737e+00	-1.266427182815962116e+00	-2.248387788164803336e+00	1.000530796048711579e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.581744472050783834e+00	4.566768794611544280e+00	1.613098999715913084e+00	4.616956723948943409e-01	4.491969818326180253e+00	-9.613267473275373121e-01	-1.608425781907280028e+00	6.606299187532570727e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.724026492945153421e+00	2.505259240469714488e+00	2.053402213733562576e+00	5.570281205697260596e-01	8.216848178338974407e+00	-8.370648791429597946e-01	-5.726767343607287231e+00	1.587137003269911517e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.808158365224059594e+00	7.221219652475924455e+00	5.638856957778329182e+00	1.563585983552425729e+00	4.633355969830893706e+00	-5.250508662754388434e-01	-1.425611906504776982e+00	2.589773140483418956e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.455141632094624882e+00	4.136852205001360083e+00	3.400121760431311202e+00	9.595664458838250033e-01	7.796874027986852695e+00	-9.267340083737577450e-01	-3.221759741615295436e+00	2.605097697208841012e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.326782062559808573e+00	9.800424586744023614e+00	8.545859706544058909e+00	2.785165316912479039e+00	2.094470741467540087e+00	-6.528531454717386717e-01	-4.482033080519530754e-01	1.733355372538061800e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.570363215007950508e+00	6.721845605689526160e+00	1.216216605400011863e+00	3.940565863433709848e-01	7.957707732116407584e+00	-3.165082206857872116e+00	-1.420593273118496702e+00	8.425660408490866615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.964990123323651972e+00	8.337391388427700889e+00	4.417456864158705088e+00	1.264040184509929166e+00	3.086212020029137637e+00	-4.320623740658615652e-01	-9.387284692511849160e-01	1.370854450621657783e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.405947059122693688e+00	2.208386973381138318e+00	4.044062804509981568e+00	1.140875329298936425e+00	7.060353380553589631e+00	-7.793263478969646441e-01	-6.096909452819634367e+00	2.896918437816764680e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.982376139938136106e+00	8.748013181299459262e+00	1.174949119197943981e+00	3.505553285501215588e-01	6.334503636329101184e+00	-1.011969348923550616e+00	-1.122467655405624098e+00	7.171050947740995163e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.148379726135320134e+00	9.424823989606313290e+00	2.217712751772694446e+00	6.195547754491207426e-01	9.417444418949006746e+00	-1.518918373571728431e+00	-1.493247364155564361e+00	1.985087130389661070e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513920616090862481e+00	5.385593588423507327e+00	4.702415630484396480e+00	1.499451290476744969e+00	4.532517126964163978e+00	-1.269798098479153259e+00	-1.249042129924027966e+00	2.071547362553004135e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981344157276511808e+00	6.557206150439702341e+00	5.434151953227914333e+00	1.542099434023819882e+00	1.561751609927202189e+00	-2.053639501953964941e-01	-1.079710815861122830e+00	8.700022766980394451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.612493761312715268e+00	7.818177947606315570e+00	4.719413547266947617e+00	1.597561114232674884e+00	1.257366848195528242e+00	-4.330272561944379928e-01	-3.928324121665385804e-01	5.267680878908045372e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.789537200345727719e+00	2.486027363948563274e+00	5.786556535950771796e+00	1.836141209542181407e+00	8.501242544059836703e+00	-2.150550761213904760e+00	-4.287872486398892846e+00	4.722746247297256872e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.817376312969424923e+00	5.460782609584549085e+00	6.418969497999330365e+00	1.918930912290548241e+00	5.824479964561673384e+00	-1.174550874616190566e+00	-1.653135121901782023e+00	3.583185378944955346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593851769291208420e+00	4.654120391769914988e+00	1.038996680750051027e+00	2.895984408998081849e-01	8.076429820911238622e+00	-1.407747949439303037e+00	-2.566563920562601187e+00	8.939348497604248323e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.189928879100497383e+00	2.415060596500886447e+00	5.165520902328299968e+00	1.671371401247390809e+00	3.029761743891993930e+00	-9.740632949268642760e-01	-2.276741869462665768e+00	1.670379751142898428e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.100222120592508013e+00	4.264295938759726567e+00	9.753458444869300692e+00	3.619689429223322374e+00	4.045673931776645915e+00	-2.018109690234229703e+00	-1.272873034156327687e+00	3.578328394256771361e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519252340520342415e+00	1.587928774449142377e+00	5.633945397702863289e+00	1.626166067370325541e+00	1.216596047029461891e+00	-2.086397526640232647e-01	-3.489851434006995934e+00	7.279525220227238691e+00
