G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 d1 d2 m2 p W Fg Fc
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 2.54510376e+00 2.41179271e+01 6.75301281e+00 1.44512472e+01 6.85545871e+00 4.53780859e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 8.27048307e+00 2.38114686e+00 1.19518936e+00 3.33695063e+00 9.00718671e+00 2.67858347e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 7.23590585e+00 3.10532499e+00 1.12813964e+00 7.43381605e-01 4.96391114e+00 8.52733153e-02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 6.00283733e+00 6.71558492e+00 1.97182996e+00 4.53379498e-01 9.11059861e+00 6.23366884e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 7.29575083e+00 1.39743480e+00 4.99517932e-01 3.79814655e-01 7.75602113e+00 1.47224044e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 4.70815965e+00 3.44956776e+00 3.31756759e+00 3.34028189e+00 5.39744433e+00 1.29568882e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 2.24557827e+00 1.05864993e+01 5.55929469e+00 9.68975170e+00 6.42899922e+00 5.53463686e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 6.99188716e+00 3.15052661e+00 7.66405638e-01 1.04445386e+00 3.93023019e+00 6.01743145e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 5.72205076e+00 4.12102739e+00 9.41651835e-01 1.84643864e+00 9.85237570e+00 1.50164164e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 6.75437320e+00 8.79877821e-01 7.87116075e-01 3.98879073e+00 7.00616047e+00 9.37748023e-02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 4.04198903e+00 3.58285388e+00 7.48651952e-01 4.33407191e-01 1.39462167e+00 8.62021880e-02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 9.16179920e+00 2.71839455e+00 1.37313336e+00 6.79249755e-01 3.93959715e+00 7.10258755e-02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 6.28632882e+00 9.48191935e+00 2.72436707e+00 4.74924605e+00 6.60982990e+00 3.40947872e-01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.76862236e+00 5.08277732e+00 1.30891020e+00 3.58819332e+00 1.50699950e+00 1.29256620e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 5.04823592e+00 2.37141810e+00 5.70909058e-01 1.85992086e+00 1.21495772e+00 2.57490390e-02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 7.80720449e+00 7.49873565e+00 1.57673147e+00 2.93926116e+00 5.05021816e+00 1.30615482e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 8.14721106e+00 3.92319171e+00 2.05603147e+00 1.92212567e+00 3.99421162e+00 5.96767758e-02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 5.45137347e+00 6.30819213e+00 1.44574575e+00 1.57776673e+00 4.94468747e+00 1.36752120e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 9.05272814e+00 1.00090517e+00 9.16083975e-01 1.16562469e+00 3.36423979e+00 4.60134930e-02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.40901593e+00 1.37191583e+01 3.73545833e+00 8.58073756e-01 2.48245972e+00 4.45171250e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 4.69538828e+00 5.67066287e+00 1.47715835e+00 4.81839888e+00 7.20229021e+00 1.42779041e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 9.08737220e+00 9.68340025e-01 2.72790696e-01 1.08876487e-01 5.63114005e+00 1.93774064e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 9.06631045e+00 2.74798857e+00 1.68029910e+00 2.91027776e+00 2.80138790e+00 3.31088549e-02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 7.17141492e+00 8.18973760e+00 1.84924434e+00 2.33274258e+00 3.87630484e+00 5.54374420e-02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.73082492e+00 1.79706283e+00 1.42639534e+00 1.05291378e+00 6.32627117e+00 7.53936225e-02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.79895940e+00 6.32591054e+00 8.53288534e+00 1.42710405e+00 1.65006413e+00 1.34845474e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 8.78495479e+00 6.00743853e+00 1.61118132e+00 1.31128742e+00 2.32707708e+00 5.78471137e-02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 3.88557916e+00 3.87624636e+00 1.46847498e+00 5.85446995e-01 1.65921044e+00 1.04579062e-01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 2.60498361e+00 1.38414611e+01 3.20334409e+00 5.35650687e+00 8.31085599e+00 5.54656820e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 3.15432853e+00 3.01234864e+00 1.35368986e+00 1.90041651e+00 7.77168310e+00 9.47529649e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 4.76171657e+00 1.14522670e+00 9.10895509e-01 3.02536078e+00 7.77981639e+00 1.45156235e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 3.26072804e+00 1.85318222e+01 4.34612248e+00 6.40011028e+00 7.44692809e+00 3.79439059e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 3.88510827e+00 1.33438729e+01 4.49274530e+00 3.01087553e+00 7.02446881e+00 4.11776298e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 2.21480637e+00 1.17938511e+01 8.72725794e+00 6.10576928e+00 5.29292724e+00 5.41186140e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 3.66559089e+00 1.35867121e+01 3.63113302e+00 1.98422017e+00 6.78050347e+00 2.99222459e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 6.15055433e+00 2.41909368e+00 8.63958521e-01 9.90206958e-01 1.34525399e+00 3.38997602e-02
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 4.97668337e+00 2.52400744e+00 7.83997278e-01 8.02437466e-01 6.59317980e+00 1.61882100e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 4.12046885e+00 1.03895260e+01 4.03626822e+00 2.57780020e+01 8.00089935e+00 1.90183518e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 7.71806916e+00 6.80435275e+00 1.60890196e+00 6.69986685e+00 5.50322524e+00 1.09024056e-01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 9.04158974e+00 6.14671020e+00 1.45208207e+00 2.41900543e+00 4.21761996e+00 5.92585559e-02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 7.81110301e+00 7.59442761e+00 2.05685645e+00 3.60428829e+00 3.49684061e+00 7.13983245e-02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.98800632e+00 3.58132454e+00 3.67576903e+00 1.23631040e+00 6.78521845e+00 4.89914387e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 7.69997951e+00 9.44923031e+00 2.21042777e+00 8.47202140e+00 7.23521079e+00 1.05935122e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 2.36782164e+00 4.47685031e+00 1.27199205e+00 2.12627635e+00 8.83870840e+00 1.28237353e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 2.17286189e+00 2.58668714e+01 7.11291017e+00 1.17910758e+01 4.08100674e+00 4.55833437e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 4.11064333e+00 8.98666179e+00 4.21232110e+00 5.94206713e+00 7.92795077e+00 4.23937375e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 8.26932132e+00 3.85373095e+00 8.64693786e-01 5.32122227e+00 6.05220242e+00 5.86546110e-02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.21713423e+00 1.58283459e+01 4.20500047e+00 4.92683351e+00 8.94552842e+00 4.63349199e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.56928068e+00 4.91045152e+00 4.87797833e+00 2.00862221e+01 5.75030897e+00 4.77109398e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 2.18538582e+00 2.05609215e+01 8.80552946e+00 1.10295952e+01 5.65866846e+00 4.98998863e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 8.72870472e+00 1.33787791e+00 2.98053879e-01 3.16012916e-01 6.20089373e+00 1.27716541e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 6.70404956e+00 1.32150202e+00 1.85503867e+00 1.25163332e+00 7.74383820e+00 4.91494978e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.27881047e+00 7.35562582e+00 1.52404779e+00 1.59616895e+00 9.68221431e+00 4.59309432e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 5.99766243e+00 8.78729392e+00 2.47095662e+00 7.70716100e-01 1.66207019e+00 8.62389875e-02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.74821660e+00 3.00278894e+00 8.98717891e-01 1.43961799e+00 1.48091142e+00 2.96044748e-02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 6.89892381e+00 1.55270267e+00 9.04039368e-01 4.79575152e-01 9.43795304e+00 2.26867877e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 3.09868799e+00 5.69631106e+00 3.51719006e+00 1.61548913e+01 5.76888063e+00 2.40823048e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 8.77962688e+00 9.96854310e+00 2.10339566e+00 1.78974972e+00 6.53412713e+00 1.04766790e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 3.78431706e+00 2.82875749e+00 1.53551053e+00 4.11884145e+00 5.34181241e+00 1.31270780e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 7.24718489e+00 2.53040030e+00 6.34221488e-01 1.95964766e-01 1.84291707e+00 8.04297109e-02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.14512182e+00 3.10332791e+01 1.36767833e+01 1.96622427e+01 7.91280441e+00 1.18831760e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 4.35391417e+00 2.84930751e+00 2.52902358e+00 2.51349451e+00 7.72502181e+00 1.58633189e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 4.16538836e+00 2.42327408e+00 4.42026779e+00 5.30478849e+00 3.80532989e+00 2.13626425e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 5.89135986e+00 2.32226978e+00 7.87434844e-01 3.18642395e+00 3.75615321e+00 7.14561570e-02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 1.65462636e+00 4.02799481e+01 8.23551615e+00 5.53761363e+01 8.54057243e+00 1.05478420e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 8.11118236e+00 1.64972643e+00 7.63368934e-01 2.32720901e-01 1.65121532e+00 6.07515540e-02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 2.96002722e+00 3.43275842e+00 1.62893358e+00 1.57213885e+00 8.92994634e+00 4.02136291e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 7.09334033e+00 4.13004831e+00 2.01621927e+00 1.15959887e+00 3.30995521e+00 8.48195376e-02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 8.22890911e+00 4.38213670e+00 1.54167739e+00 1.14881849e+00 6.33686273e+00 2.41164780e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 6.05689261e+00 6.38976714e+00 2.57341433e+00 2.70005954e+00 9.42394761e+00 3.10432846e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 7.66794886e+00 4.40283939e+00 9.87268762e-01 1.25341459e+00 7.10310251e+00 3.89339371e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 6.95674281e+00 4.01403512e+00 1.44658069e+00 1.84663024e-01 4.72986831e+00 3.87083996e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 4.19976817e+00 6.16592624e+00 2.21404844e+00 6.99980463e-01 7.20580788e+00 5.44260150e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 8.27972685e+00 2.67302560e+00 2.38094936e+00 2.44914159e+00 4.09581673e+00 7.42299106e-02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.65231233e+00 9.78516247e+00 1.98791356e+00 3.48717548e+00 3.49532575e+00 1.41342853e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 6.14091626e+00 1.93334551e+00 1.18984041e+00 1.77335116e+00 9.97014950e+00 1.22820702e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 7.70857965e+00 9.02644819e-01 1.08734269e+00 7.48582787e-01 7.75711208e+00 1.69185211e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 4.41060319e+00 9.60792558e+00 2.75760320e+00 2.72071878e+00 6.80247980e+00 3.21849278e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 3.72490847e+00 5.58332770e+00 1.75623360e+00 1.13012658e+00 4.19760679e+00 2.06357327e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 5.13411409e+00 8.52185781e+00 3.59852130e+00 1.87232281e+00 1.44244746e+00 1.86572447e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 8.36167145e+00 1.94658463e+00 8.11122538e-01 1.76543871e-01 1.27951188e+00 5.55515364e-02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 9.36929587e+00 7.80133314e+00 1.93447655e+00 1.71094191e+00 5.98763130e+00 8.05969797e-02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 5.90575072e+00 9.03026761e-01 6.54032202e-01 5.50642057e-01 7.85829449e+00 3.05735733e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 6.95319585e+00 8.32907803e+00 1.98730612e+00 3.69753584e+00 5.83641271e+00 1.14034199e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 9.12946260e+00 6.86374869e+00 2.00731852e+00 1.42227707e+00 8.56706565e+00 1.01578253e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 1.88692166e+00 6.36817478e+00 2.66968682e+00 5.78678778e+00 1.30083880e+00 2.54207670e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 3.08870720e+00 1.61110895e+01 6.29062064e+00 1.31157655e+00 4.30076869e+00 7.04790983e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 7.38010006e+00 2.27646051e+00 1.37557762e+00 1.50098392e+00 3.13363352e+00 4.71128540e-02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 8.41370016e+00 8.78265454e+00 2.26094009e+00 1.75905646e+00 5.02545671e+00 9.65288321e-02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 8.71326125e+00 4.57053774e+00 1.62772128e+00 2.50206479e-01 1.65138754e+00 9.79774856e-02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 4.73596459e+00 3.04900498e+00 1.56854290e+00 4.10120997e+00 9.58718477e+00 1.47369733e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 1.80405912e+00 9.50657917e+00 2.98739957e+00 1.11852350e+00 3.00929861e+00 7.96723669e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 4.94003330e+00 7.52886037e+00 1.51157500e+00 6.41171985e+00 9.30076998e+00 1.83529079e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 3.07661131e+00 2.93633509e+00 1.19427285e+00 2.36045530e+00 4.83303840e+00 1.67360148e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 3.62076809e+00 5.88552807e+00 1.26758281e+00 1.19309855e+00 9.86971720e+00 5.91822228e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 7.95040801e+00 1.00271260e+00 4.88514290e-01 2.72323015e-01 5.98652545e+00 2.22315513e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.80649189e+00 1.67974377e+00 4.27097443e+00 5.72288699e+00 1.40697122e+00 9.37749578e+00 2.21029863e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 8.16020539e+00 8.44823096e+00 2.74141691e+00 1.93181399e+00 7.64877240e-01 1.04814090e+00 6.98618403e-02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.27245199e+00 4.84902177e+00 2.23460195e+00 9.37282650e-01 6.69883439e-01 7.73414926e+00 5.65287765e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.17288390e+00 6.36457538e+00 1.01625864e+00 6.82805614e-01 1.13411127e+00 9.12745588e+00 1.38042004e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 6.79086055e+00 1.80687008e+00 3.76603536e+00 7.51671149e+00 1.25359950e+00 2.25748510e+00 6.95398773e-01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 2.77464684e+00 4.03623171e+00 6.34847150e+00 1.37486995e+00 4.93381110e+00 1.86513267e+00 1.05447642e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.87849034e+00 1.80730827e+00 8.93343129e+00 2.07877137e+00 1.13179384e+01 4.82115346e+00 2.25369806e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 2.50163720e+00 9.65389351e+00 1.99030059e+00 5.18264926e-01 1.75039634e+00 9.40311016e+00 8.43507061e-02
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 9.31358256e+00 8.26535484e+00 2.82869627e+00 2.25364373e+00 2.31747812e+00 5.88147904e+00 1.09323190e-01
