G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	d1	d2	m2	p	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.395773117826758281e+00	5.791726241167101108e+00	4.956585153876515548e+00	5.183976283579154298e+00	1.218283506483513801e+00	3.910058771710501979e+00	9.237460906283565976e+00	5.211101532670261438e-01	8.444835504275182148e-01	9.464665138973613612e-01	3.935052152109624224e+00	5.279092446880495615e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.550589634262239613e+00	6.474356182435630380e+00	8.623516207682735413e+00	8.623442514263857106e+00	6.259565578673218056e+00	3.318526435147491682e+00	8.698415191809733216e+00	2.409468559943100718e+00	7.627048919306810282e-01	5.663985833822482441e-01	6.461301091205710279e+00	7.993323092295670507e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.523715790111938695e+00	7.882958978710876252e+00	9.039638322913118529e+00	1.557746661608577332e+00	9.474500807229842891e+00	5.169004297931431680e+00	7.146931312420615967e+00	6.859454965646332170e+00	1.450024934833535006e+00	7.318148647749097790e+00	9.380495536171169491e+00	1.202205882702963718e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.516204461473038556e+00	8.317734803337256011e+00	1.562586937488426475e+00	4.019596750707023602e+00	2.569137764147108260e+00	2.197999214010257329e+00	1.471922892339476485e+00	3.844567415325257809e+00	2.988482945641066646e+00	6.188804651847691574e+00	8.535518474959603807e+00	5.687426442319473141e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752784195125213884e+00	7.460891979453226242e+00	8.954968621270065654e+00	1.609215532467777043e+00	5.246016110533163967e+00	9.358312787056449977e+00	8.049591575413087341e+00	6.092951968893792980e+00	2.321604389192634788e+00	1.081803344090082142e+01	9.953999899005792074e+00	1.309511275573301825e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.386849448722323075e+00	9.600367423862076421e+00	5.036599035104798006e+00	9.777366712277650862e+00	1.820293742572188345e+00	8.812860747528763028e+00	8.612611715361344622e+00	1.862931149808299880e+00	2.051417126419620374e+00	2.010097066299475710e+00	1.199644881108326677e+00	1.829981265435898924e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.795541265028456124e+00	1.164935542925515932e+00	5.594255380451505388e+00	8.353877545178129083e+00	6.629290213725158587e+00	7.372447347213971547e+00	8.188396981474538094e+00	5.956994323935175473e+00	1.801757364297172925e+00	2.532480093577762492e-01	2.013309357435838720e+00	1.493525433145818926e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.396335353959599068e+00	2.758781071204175817e+00	6.637850761008302847e+00	8.673545586195231749e+00	5.955308087480996271e+00	1.960806365770029647e+00	5.576835590303738321e+00	2.089305914425986455e+00	6.962240613450926263e-01	2.313247845691880078e-01	6.481986706037223378e+00	3.103596342818438214e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.229286351694059976e+00	1.063079237725367276e+00	9.337892322921865329e+00	9.441696843056996968e+00	4.667390409307607513e+00	7.985203691269371795e+00	3.099095045918466518e+00	1.202544883644268836e+01	5.154542558324529899e+00	5.766358699229943152e-01	8.393353670756461327e+00	2.138830085585928131e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.388157478693941016e+00	6.824776266034819017e+00	1.174720594730805923e+00	1.760034359330277853e+00	5.692370302385771019e+00	8.272277630250306046e+00	8.601831797465077756e+00	5.473276053264306107e+00	1.922539346934539983e+00	7.433407651695997487e+00	3.556938304213007829e+00	5.759018896242986546e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.292037811514729739e+00	9.083578160773226884e+00	5.293068115891678360e+00	4.476378756772360745e+00	9.078460949911852040e+00	7.913515095116916420e+00	7.551338663675942087e+00	9.509711339555831699e+00	2.097789697479587101e+00	4.263120934045367072e+00	3.156403274224246047e+00	4.128409601282941044e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.896266677773132514e+00	3.194672979940355706e+00	7.191601170777416563e+00	1.640912003353008242e+00	2.761252227617928767e+00	2.022696614222458500e+00	9.834638098055558331e+00	5.724687530545318204e-01	4.080432172885007369e-01	8.020481754639502414e-01	8.075879564030957525e+00	1.731500365369358363e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.363677634744291822e+00	9.348058213267034233e+00	7.511776662226781198e+00	2.899275551755698288e+00	1.202730895273710576e+00	6.787411610746796775e+00	2.397301614744780984e+00	3.417110827767703363e+00	5.663025482757357842e+00	1.825590315583612622e+01	1.502302313249291643e+00	3.777496208424202528e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.342478975460977608e+00	1.539657253933327086e+00	7.234256022781054618e+00	3.059926050590263458e+00	8.746412484697707157e+00	8.512889651613898323e+00	3.032034772205930651e+00	2.457772686321017375e+01	5.616976825006352314e+00	2.829889328822108752e+00	4.313709169704178947e+00	7.135197964144502913e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.431033110935135966e+00	9.411503311535694749e+00	2.206332616323229967e+00	5.219478967580620576e+00	6.196080448430013377e+00	6.202971064539349655e+00	2.909677202128277518e+00	1.321181448029362215e+01	4.265504962927566091e+00	7.678346244809700849e+00	5.549350316043227593e+00	2.455189818852985817e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.733284928711096740e+00	4.169958741825417370e+00	3.699439268766203437e+00	3.416106029461749127e+00	9.009851410217232015e+00	6.811531557848710783e+00	8.129889889268319791e+00	7.573303511122901455e+00	1.680427299977236277e+00	2.050420730915488043e+00	6.051207394689914310e+00	1.263702166345495592e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.575836569811402299e+00	1.919271845938977261e+00	4.220896058851723254e+00	1.900498167078096490e+00	6.370991068535338364e+00	5.129780519529330007e+00	2.684785543150442155e+00	1.218682684262806681e+01	3.823025837296357032e+00	3.823423903614366015e+00	7.558950925143064659e+00	1.037645219243641836e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.536864007112168196e+00	5.372518533669457419e+00	8.233963682146294261e+00	2.498281836459164129e+00	8.289423195003314149e+00	5.767586863918203299e+00	1.600826544617892866e+00	2.985053989560374177e+01	7.199508421087837284e+00	1.541963834004073419e+01	4.187210658856918677e+00	5.005529152724154107e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.218171876992371061e+00	3.309760032404824415e+00	3.510693281564760682e+00	2.322227995912723664e+00	4.868590269333042286e+00	1.309379406931939771e+00	9.979062108711113765e+00	6.358172325405274661e-01	2.666427752502115167e-01	3.722854760196760426e-01	6.519592027041539950e+00	1.332492006838078835e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732440025802063133e+00	3.564919373879756659e+00	2.899196032453342120e+00	9.760519781078667023e+00	7.745728356670818826e+00	6.746179492444761117e+00	1.225852636338404356e+00	4.276049881400062702e+01	1.103944665439443362e+01	4.038629847994795519e+00	6.274955619246491700e+00	1.594090785475261729e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.458305157899915550e+00	3.759213678265391323e+00	9.610157431000610373e+00	7.830096882101011069e+00	9.214130600878236876e+00	1.733699822635860199e+00	8.511212007778064859e+00	1.865613989810702256e+00	4.045568549466097563e-01	1.943738049339392426e-01	5.929100657168924648e+00	1.277817852668781118e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.509773425557536797e+00	8.226156000136111146e+00	1.077655785268492483e+00	9.704338014975519400e+00	6.156927705356220137e+00	4.912111021332675520e+00	4.293410626469031932e+00	7.051672699789283350e+00	2.294142741505084793e+00	1.942191761028065677e+00	6.775217918031332331e+00	2.455735002636292297e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.778438209406511206e+00	5.856593740101408763e+00	9.977041116277497679e+00	4.953254180701678777e+00	2.628616380482670323e+00	3.630512387357045068e+00	8.570887899717424929e+00	1.115409267936011917e+00	8.457145065742437406e-01	1.006364488441289451e+00	3.339430789672551914e+00	4.798943586003448503e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.309874113328392653e+00	3.805340541862094916e+00	7.088704432934722632e+00	3.502851390514358343e+00	3.416122525238038943e+00	5.911228075940596405e+00	5.990707062795697091e+00	3.372141144781978461e+00	1.973815755176326903e+00	2.137980052012201426e+00	1.765485056111389728e+00	6.472692312948537252e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.998049450739982191e+00	6.491500509223698145e+00	8.461433918109761976e+00	8.182723198585023283e+00	2.786434912057298430e+00	2.191948670782970954e+00	9.122145964775024041e+00	6.808140345207706057e-01	4.842554783353145154e-01	3.783346193372755240e-01	2.069153934744366818e+00	2.471860151718456577e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.971820519397992300e+00	7.446567270261488680e+00	3.655475646977267790e+00	3.948008040622274617e+00	3.230675412707142868e+00	7.216868965442632344e+00	9.338437086731506298e+00	2.484186524760494841e+00	1.543840914995988189e+00	2.925873466073669604e+00	3.024592585840679693e+00	3.464108353537374840e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.992516984003952274e+00	3.449028351720583530e+00	1.128731913986258606e+00	3.700159417398108275e+00	3.756458109159525272e+00	8.155209663249856078e+00	1.076011529843794445e+00	2.833761882918677344e+01	1.507540438203121802e+01	1.409852598341789864e+01	5.502939374959869845e+00	1.756038913937866930e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.925909853148046302e+00	4.725855546386994455e+00	7.637811058487105065e+00	3.098101417000612923e+00	5.992449626142857255e+00	2.470067661331007081e+00	1.673188657589689265e+00	8.830060509932335933e+00	2.943716436340320097e+00	4.493821414880410536e+00	8.566761331136373059e+00	7.941805220420775635e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.493309179039234991e+00	2.096541907230359048e+00	8.499849074826745010e+00	2.173436764231809537e+00	6.288193531656430579e+00	1.940702592387790526e+00	3.249968494944107000e+00	3.749251949267455419e+00	1.190695222176652912e+00	1.161155618029486192e+00	7.307983478489553875e+00	7.274655350899552619e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.643697591335980590e+00	2.628808989095750004e+00	7.672126956347181448e+00	3.302760557647085538e+00	4.835506666665831510e+00	2.319927174776811540e+00	7.025985526815541782e+00	1.589922135349198795e+00	6.585512546511139709e-01	5.258873155559836698e-01	8.102049659126047132e+00	2.961835200852060979e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.224736498082641845e+00	7.128048363962601108e+00	2.288922036626391598e+00	4.191260621426860844e+00	6.535548821877424253e+00	8.894721442856518223e+00	8.996398842007282681e+00	6.469471086161196816e+00	1.979986235219130419e+00	3.356498051131327376e+00	4.154417488622425658e+00	6.589187549727301696e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.051453780686776085e+00	2.632595241622938342e+00	7.776949319456771370e+00	7.059955965559733926e+00	1.727204154835714878e+00	5.756985040328566505e+00	5.134891269321610885e+00	1.952824201179947927e+00	2.238935756506829744e+00	8.345209079901155791e-01	4.630415116965376221e+00	2.574816837040096451e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.159376458124801168e+00	5.723978836905881273e+00	7.924278417670630681e+00	1.570307762713248678e+00	1.783970670639258627e+00	5.199997010326510960e+00	6.456408687705538441e+00	1.442570690256114840e+00	1.611513403403088907e+00	5.898113690089320293e+00	4.548469249690490379e+00	1.201302500104132198e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.596586083222696573e+00	7.385077712212736678e+00	6.926476889637662282e+00	2.891600305414625982e+00	2.541947875125865952e+00	1.964619414560025978e+00	2.698030431649582450e+00	1.852408395380680250e+00	1.457968242192615671e+00	3.705240399697202314e+00	2.718833896309207798e+00	1.098916295656218178e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.450966462404023716e+00	1.959693286058368900e+00	7.893458081361768741e+00	8.274438699189024859e+00	5.665919736518503669e+00	6.843116184751706577e+00	8.243712221332522461e+00	4.702167729531073981e+00	1.662048095128332292e+00	4.115233331445546372e-01	1.551522438875746257e+00	7.476301306703547755e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.070997896250510450e+00	6.114671887364734992e+00	8.615696046403222397e+00	2.319964165759354380e+00	2.923875530357501695e+00	8.812388157572044634e+00	9.717687778876957339e+00	2.669813811695510797e+00	1.816362556957951124e+00	4.778214312323520119e+00	6.320023516115125695e+00	9.079886659215974376e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.047672025195302226e+00	3.317216244232230604e+00	6.518342735050183911e+00	4.082514658677180108e+00	3.548431231071984548e+00	8.453075656806291249e+00	3.417589515822553992e+00	8.777858530548986238e+00	4.944721883567216203e+00	4.012338441278012979e+00	9.904694432648764035e+00	6.525964533181397575e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.563652390846320905e+00	9.661382084711187090e+00	1.795544326286387715e+00	8.783383321820874556e+00	4.609733633305927114e+00	6.640159463004007279e+00	5.463302695436948575e+00	5.599433516896000107e+00	2.435049324800942827e+00	2.675663844224671184e+00	2.499955319678285548e+00	5.409168999280922902e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.226042019941240291e+00	5.352298595707028817e+00	5.389320955671577984e+00	2.395686292089628466e+00	8.313848956479869656e+00	1.670321682299483079e+00	1.768678361233315455e+00	7.861313071607090031e+00	1.891040282956375274e+00	4.231181768230136697e+00	1.421612011496821371e+00	1.834554932828857399e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.035711080675825180e+00	8.250313245878034607e+00	1.696086214554157756e+00	1.740148267684014760e+00	1.123222500132560864e+00	1.999046980948247398e+00	6.023671978418117412e+00	3.761761062876892159e-01	6.705884612699448688e-01	3.159772661859019838e+00	8.018300733156786819e+00	1.256411441796068673e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.038781127662436354e+00	5.950221688731776482e+00	4.671581735378306455e+00	5.364553675468580529e+00	6.840973099323334417e+00	1.442609949719955820e+00	5.518957963797941346e+00	1.797070020175192573e+00	5.227639564694711583e-01	5.878654065069103263e-01	3.277199753704717722e+00	7.034438770942330610e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.676705262036077393e+00	1.401852615873517394e+00	4.674278733929015495e+00	3.718315405429452269e+00	7.015180273115550591e+00	3.319883396999652181e+00	2.306396963871572670e+00	1.011834238732309821e+01	2.879550473811933742e+00	1.085329804597435110e+00	8.476053141864852591e+00	1.838023756323379665e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.946779960905655749e+00	6.696651312303422365e+00	1.589923628558257196e+00	6.069829297518607447e+00	8.191675533526137087e+00	2.221788577265475517e+00	4.988148725521431182e+00	3.651087325003808726e+00	8.873712192619550576e-01	9.784781058067029136e-01	7.336680909549020413e+00	1.538764195829673553e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681645478642958658e+00	9.564634073548194948e+00	4.130190568351729041e+00	8.237961775879147908e+00	9.393661420363613956e+00	3.347192454739337908e+00	4.002686986199244679e+00	7.843185041514304956e+00	1.669412394855022574e+00	1.931820863243977060e+00	9.511403936373381995e+00	1.898211857771093247e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.660293093443890200e+00	6.417517834667448184e+00	1.987929978331623548e+00	2.230861969781510190e+00	1.179135422467593397e+00	4.467922005393729634e+00	5.693972502328290552e+00	9.209175271586289568e-01	1.566199072505207512e+00	4.496962262859867110e+00	4.675501976335335819e+00	9.570988801687227432e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.967282456865568463e+00	8.367133072956383089e+00	8.273286057355548451e+00	6.223209646992613031e+00	2.379621361448619687e+00	9.483751686331695296e+00	6.264530021546229399e+00	3.605554981342660170e+00	3.026918564393646705e+00	4.064916824339290358e+00	6.960057095601497323e+00	1.158235324695320312e-01
