G c dx1dt d2x1dt2 W d2 m1 Fg Fc m2 d1
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 1.92676244e-01 4.52996014e+00 3.12827421e+00 2.08251254e-01 8.78210301e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 3.96631821e-01 9.53001728e+00 2.90356074e+00 3.56442163e-01 1.95907680e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.93652188e-01 2.27079157e+00 7.62431860e+00 2.21357748e-01 1.21345909e-01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 9.10176074e-02 7.87164259e+00 3.88014502e+00 7.00399811e-02 8.09343349e-01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 3.83975881e-01 1.97814285e+00 5.55440223e+00 5.26478576e-01 3.12864145e-01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 4.06339780e-01 9.83131820e+00 2.46259959e+00 4.12671129e-01 2.33732037e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.85210208e-01 4.43454849e+00 9.63771149e+00 1.21965060e-01 7.50170915e-02
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 4.77762232e-02 7.97711085e+00 8.66423260e+00 2.30067071e-02 7.31635081e-02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 1.13789955e-01 4.08331975e+00 8.77410661e+00 8.16717143e-02 2.41630977e-01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 2.97161946e-02 6.64901989e+00 4.66096374e+00 2.16896133e-02 1.77005161e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 1.00416254e+00 2.72814476e+00 7.86125092e+00 9.91621918e-01 3.42051683e-01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 9.14271902e-02 2.31418917e+00 2.29488540e+00 1.58693538e-01 1.14192163e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 4.40683676e-02 9.44257726e+00 1.07757102e+00 9.11260130e-02 2.33391286e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.33490286e-02 9.25882550e+00 1.17975639e+00 6.37391764e-02 1.90705485e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 4.01084711e-02 8.98722046e+00 6.27941564e+00 2.17002547e-02 1.31306011e-01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 1.32232407e-01 6.62890105e+00 5.09855415e+00 9.17662762e-02 6.79458281e-01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 7.88402449e-02 8.27441390e+00 5.66213814e+00 4.69046175e-02 2.22844186e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 8.43615824e-01 1.62133243e+00 1.06716826e+00 2.62168129e+00 1.71997223e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 3.20122843e-01 4.01310138e+00 4.80417958e+00 2.92807352e-01 5.60958527e-01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 2.55956413e-01 3.82332812e+00 7.46261345e+00 2.02488932e-01 1.87861296e-01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 1.57180613e-01 6.72080790e+00 4.98424332e+00 1.09845324e-01 5.05606440e-01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 8.62374291e-01 4.20361996e+00 7.58997286e+00 6.37541203e-01 3.12475923e-01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 4.45132879e-01 2.33656103e+00 3.09717068e+00 6.68460257e-01 1.68167685e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 2.34110643e-01 6.36820368e+00 8.31827804e+00 1.29813107e-01 1.13822661e-01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 3.39977044e-01 8.32945529e+00 6.29588116e+00 1.89632309e-01 2.37880944e-01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 2.37452462e-01 4.43911145e+00 2.89686789e+00 2.70919355e-01 2.16903094e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 1.23589774e+00 2.19041844e+00 3.13048428e+00 1.91804697e+00 2.26088462e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 6.74647851e-01 2.77019378e+00 6.65227418e+00 6.89908532e-01 4.54817838e-01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 6.60001579e-02 3.13734975e+00 8.46945634e+00 5.76592819e-02 1.33782870e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 7.67014879e-01 3.69907834e+00 4.74065004e+00 7.38296533e-01 8.09498792e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.88392924e-01 6.78515563e+00 3.32470386e+00 1.68860053e-01 9.68759400e-01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 3.45167374e-01 6.40850936e+00 8.80310446e+00 1.86141045e-01 1.56543230e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 5.71883211e-02 7.26471875e+00 7.02341463e+00 3.20291730e-02 1.16217666e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 2.85763815e-01 4.26251786e+00 5.03276939e+00 2.47643426e-01 5.14560470e-01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 1.42624020e-01 8.41597887e+00 5.39110176e+00 8.68045247e-02 1.92640965e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 1.00210561e-01 2.83678895e+00 2.83830821e+00 1.41263581e-01 9.94432392e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 1.29417014e-01 5.22136673e+00 6.64122367e+00 8.85459296e-02 3.96032994e-01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 4.42399380e-02 8.20844849e+00 4.22868259e+00 3.17028679e-02 3.21261320e-01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 7.00294241e-02 2.62142783e+00 9.96080659e+00 6.74894532e-02 3.48897632e-02
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 7.39999675e-02 1.98876802e+00 5.32165164e+00 1.02228800e-01 1.18319090e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 1.95226137e-01 8.95315571e+00 5.37297046e+00 1.16280299e-01 6.60370263e-01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 5.54871389e-01 4.08636696e+00 6.09266609e+00 4.53716016e-01 3.56400520e-01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 2.16533338e-01 7.15483112e+00 9.25080403e+00 1.07341818e-01 1.16061681e-01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.65075554e-01 1.22813744e+00 8.20736290e+00 3.09048817e-01 2.48777906e-01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.85480936e-01 7.21042200e+00 5.06017063e+00 1.24758162e-01 6.70470774e-01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 2.71252323e-01 3.84491180e+00 7.46829339e+00 2.13737819e-01 1.58220845e-01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 2.71528258e-01 1.50166768e+00 6.27611949e+00 4.48163050e-01 3.77528265e-01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 1.36429187e-01 6.48831485e+00 5.43130344e+00 9.22919135e-02 5.40921819e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 5.00370109e-01 3.16723434e+00 2.73084196e+00 6.82425074e-01 1.92888662e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 5.19996440e-02 4.48126518e+00 5.17542637e+00 4.33023980e-02 1.77871072e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.38852480e-01 1.72522731e+00 3.21236728e+00 2.47415867e-01 1.72567374e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 3.85797166e-01 2.32446926e+00 9.23357935e+00 4.15508251e-01 1.54242006e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 1.54858547e-01 3.68179512e+00 4.01866132e+00 1.61190937e-01 4.48838421e-01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.96108597e-01 1.80783551e+00 9.57037613e+00 2.57936450e-01 1.10450854e-01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.93145225e-02 9.19743638e+00 5.79749761e+00 1.08630345e-02 7.99139156e-02
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 7.35771948e-02 1.05442339e+00 6.68389941e+00 1.61575358e-01 9.85588785e-02
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 1.70814776e+00 5.35474197e+00 5.88646400e+00 1.21835906e+00 9.01676664e-01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 1.37966340e-02 2.10922712e+00 2.16442555e+00 2.58307111e-02 4.27490675e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 1.10528194e+00 3.76911181e+00 4.38239097e+00 1.09091424e+00 9.02482229e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 8.60071602e-02 9.33453604e+00 1.89231501e+00 1.09329256e-01 3.18915787e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 9.86783154e-02 2.45525098e+00 6.60658640e+00 1.10254157e-01 7.43959977e-02
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 1.80213111e-01 9.69249088e+00 5.02186776e+00 1.08957478e-01 7.77813816e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.86421203e-01 2.85214939e+00 8.00186474e+00 1.77317749e-01 1.03561994e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 1.53978397e-01 7.67409498e+00 2.98423433e+00 1.43323971e-01 8.52215526e-01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 4.06520392e-01 5.92009538e+00 2.48109453e+00 4.65030158e-01 1.32272213e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 6.05553398e-01 8.96030855e+00 4.65699008e+00 3.95225653e-01 4.55681440e-01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 3.30569164e-02 5.98593930e+00 9.33926845e+00 1.81239785e-02 2.39316076e-02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 7.17709353e-01 5.81103297e+00 7.39379634e+00 4.41154354e-01 3.34441555e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.29312855e-01 2.75912200e+00 4.77031262e+00 2.62363260e-01 8.59497762e-01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 6.18295026e-02 2.49606426e+00 5.65544953e+00 7.14070552e-02 1.90104526e-01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 2.03923957e-01 9.24840236e+00 1.75791710e+00 2.76105624e-01 4.52965398e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 1.13206175e-01 3.95054379e+00 9.86118307e+00 8.02716506e-02 1.58911757e-01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 3.31369802e-01 4.34874029e+00 6.99766574e+00 2.47106733e-01 3.63695222e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 1.50838784e-01 7.83841293e+00 3.56863662e+00 1.23022877e-01 7.62375505e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 9.58385063e-02 4.04941134e+00 6.27227555e+00 7.78939430e-02 1.91802198e-01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 5.68184555e-02 9.56856202e+00 1.98534129e+00 6.91140426e-02 1.99541963e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 1.56563376e+00 7.64134992e+00 9.69253002e+00 7.32839238e-01 4.21487630e-01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 1.57753381e-01 6.37686318e+00 2.57306489e+00 1.72095842e-01 2.52966588e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.84876593e-01 8.92805644e+00 6.83227286e+00 9.55333667e-02 1.24524908e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 5.37146470e-02 1.44645318e+00 3.20909016e+00 1.07747399e-01 8.43807371e-01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 4.02902491e+00 3.31356423e+00 7.45805244e+00 3.51228713e+00 3.15090635e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 2.04055652e-01 5.18532701e+00 7.99139231e+00 1.29773888e-01 2.62485953e-01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 2.66891044e-01 3.04280686e+00 7.06077756e+00 2.51022445e-01 4.01857599e-01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 1.59689121e-01 7.69514669e+00 6.53049514e+00 9.04095237e-02 3.68252473e-01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 1.37555446e+00 9.27287228e+00 9.03222185e+00 6.01271858e-01 5.41368602e-01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 1.07488210e-01 4.81393108e+00 1.70764040e+00 1.70548064e-01 4.33816030e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.36385935e-01 4.07919340e+00 3.97823289e+00 4.33343794e-01 9.19935585e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 4.27250706e-02 9.65395659e+00 3.23458732e+00 3.52689410e-02 3.28122306e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 3.05400572e-01 5.00367190e+00 9.89212566e+00 1.83816780e-01 1.30354378e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.76687444e-01 5.40143560e+00 4.50450802e+00 2.25298724e-01 7.41682244e-01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 5.13561652e-02 4.16484885e+00 7.59351429e+00 3.81880421e-02 8.77507892e-02
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 4.92340449e-01 9.18593626e+00 7.16252647e+00 2.44671152e-01 3.38636759e-01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 3.03956093e-01 6.12059935e+00 2.90873114e+00 3.08317991e-01 1.50896365e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 6.87425568e-01 7.85957128e+00 3.15097912e+00 6.11252042e-01 2.02279452e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 1.71295400e-01 8.30626047e+00 3.53156107e+00 1.38253208e-01 2.58968114e-01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 2.83888982e-01 4.07664138e+00 4.70014550e+00 2.60075998e-01 3.37755392e-01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 1.76205006e-01 4.90324898e+00 3.10892559e+00 1.85227031e-01 1.33655957e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 2.58934151e-01 8.63624597e+00 1.17686334e+00 5.00005667e-01 5.39175230e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 2.22179371e-01 4.26929817e+00 8.91453751e+00 1.53928915e-01 1.91482168e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 5.08403541e-01 8.14541620e+00 9.69048848e+00 2.29760176e-01 1.87778375e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 2.95793212e-01 9.46893090e+00 4.07413348e+00 2.07682040e-01 3.02990595e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 1.62979798e-01 6.60889336e+00 4.04656191e+00 1.29873590e-01 6.94017236e-01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 3.73380871e-01 7.67464559e+00 1.06382631e+00 7.99260769e-01 1.00024268e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 4.43232098e-01 8.24587581e+00 7.12225619e+00 2.31967905e-01 2.10653046e-01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 6.16948833e-01 8.60535684e+00 8.42895906e+00 2.89775064e-01 2.94042143e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 3.87339937e+00 4.55548004e+00 2.31947470e+00 5.04043860e+00 9.22823667e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 2.86185420e-01 1.46137113e+00 2.43699714e+00 6.26534254e-01 2.47767490e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 1.19080060e-01 4.61688644e+00 8.11074925e+00 8.09480907e-02 2.27271673e-01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 3.04840143e-01 7.06380607e+00 6.54661674e+00 1.79439515e-01 2.57353744e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 3.01717504e-01 5.05315347e+00 1.40374502e+00 5.49292594e-01 9.46994363e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 8.75239550e-02 7.74066836e+00 6.60292291e+00 4.91247263e-02 3.33602457e-01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 1.19365852e-01 4.21284187e+00 3.78025951e+00 1.19819816e-01 1.06116478e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 3.82557420e-01 6.71269727e+00 4.31852640e+00 2.91150590e-01 9.62265909e-01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 3.54108026e-01 2.67777824e+00 7.92758276e+00 3.53814664e-01 1.39206696e-01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.55898920e-01 7.74432493e+00 8.29841673e+00 3.77392707e-01 2.92307301e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 2.16553706e-01 5.91126372e+00 4.60320964e+00 1.67356295e-01 2.82827708e-01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 1.93137524e-01 2.83657950e+00 9.52437642e+00 1.76732818e-01 9.63727841e-02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.73473297e-01 3.62720056e+00 4.65816446e+00 3.66281353e-01 4.16462066e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 3.52286629e-01 7.73747838e+00 7.94652432e+00 1.79724134e-01 3.20219357e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 1.28598253e+00 5.34341112e+00 5.35489538e+00 9.61635570e-01 8.36750836e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 1.43731172e-01 2.94428296e+00 9.07779094e+00 1.29300628e-01 1.79298621e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 7.54571603e-01 9.70544071e+00 9.16985119e+00 3.20071187e-01 2.31831697e-01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 1.04393805e+00 7.43612518e+00 1.78675127e+00 1.44930677e+00 4.42097297e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 3.77219393e-01 9.61421349e+00 9.42843998e+00 1.58488542e-01 2.23871712e-01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 9.65988989e-01 4.84394541e+00 8.42981357e+00 6.28027830e-01 2.96672487e-01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 3.72128968e-01 5.27590307e+00 8.12179643e+00 2.32704509e-01 1.58161115e-01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 4.93026358e-02 9.08159695e+00 2.80820206e+00 4.59710126e-02 6.27852995e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 6.71715087e-01 5.72544406e+00 8.24607288e+00 3.97559665e-01 2.79731472e-01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 1.81975370e-01 7.36551021e+00 8.65119461e+00 9.14822549e-02 2.06386382e-01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.51084899e-01 3.26955590e+00 3.60235301e+00 4.09679755e-01 7.33973869e-01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 1.41814593e-02 5.02053822e+00 9.57034071e+00 8.61300495e-03 2.68901094e-02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 5.86628795e-01 2.11104879e+00 1.44874132e+00 1.36561616e+00 8.31567633e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 3.80888348e-02 2.85382032e+00 2.34918328e+00 5.91205250e-02 4.03014606e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 5.69143286e-01 1.00849074e+00 5.83823024e+00 1.32367422e+00 4.76755468e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 2.34668975e-01 1.35338546e+00 6.18213224e+00 4.22706541e-01 5.14800010e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 2.17446506e-01 9.79555441e+00 6.80635075e+00 1.08292159e-01 2.21737568e-01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 4.59044251e-02 3.18118326e+00 1.15272216e+00 1.08505223e-01 4.69171393e+00
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 4.74785014e-01 6.96979639e+00 9.64330097e+00 2.34710109e-01 1.77555045e-01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 5.14869991e-01 8.55189729e+00 1.40129283e+00 8.55260664e-01 8.64527320e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 3.21734161e-01 5.95594413e+00 2.28755757e+00 3.89328552e-01 2.30787141e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 5.99958568e-01 2.37830050e+00 1.12613066e+00 1.57004926e+00 1.55010742e+01
