G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.484557567735370842e+00	2.129666282171990943e+00	5.953422919564317795e+00	6.186131254313111505e+00	4.531148643416884059e-01	5.648930677830938940e+00	1.567236991854259021e+00	7.298845736644998805e-01	4.831065584199889074e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100020276137412267e+00	1.905757690398240056e+00	5.724147924197301229e+00	6.210282862962697159e+00	4.742351145252977074e-01	3.756614312447946080e+00	9.783009918330085597e+00	3.439557512851718624e-01	1.695231234438772383e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078399034308487714e+00	7.497199557768849054e+00	2.331809055600539526e+00	5.375842992959871225e+00	5.473603577512665963e-02	4.875385883066356563e+00	4.240163097474916931e+00	4.844714148860039538e-02	2.636409475376221834e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.124008511730606230e+00	6.121932722824847239e+00	7.967597393543227824e+00	6.787151425311175323e+00	1.912201423088450980e-01	6.771968787504401455e+00	5.362167439660016299e+00	1.220151419411125981e-01	5.553685364233615918e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.080216368424008699e+00	3.469663707949852682e+00	3.427175798978126853e+00	3.212686116211294074e+00	3.278450717750437948e-01	7.767914863132832082e+00	4.276323059855717368e+00	2.292077257699872694e-01	4.277861059498420104e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512250516227394037e+00	1.758359870972321159e+00	5.553026072962594206e+00	6.075430042462135916e+00	5.348782156632541085e-01	3.063973138994267043e+00	7.077702373482228637e+00	4.915831550220562396e-01	2.581492304420577866e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.748384020987998611e+00	1.736801877605173239e+00	3.609974953019009725e+00	4.356347184059086608e+00	4.618716033761802175e-01	4.663771852219539049e+00	6.891168228367641646e+00	3.383906444900851018e-01	1.919352545359231665e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.355586730528381301e+00	9.002802060002977669e+00	2.208450758580093876e+00	6.922083705060576797e+00	3.807527295691782304e-02	3.387019456387764027e+00	7.366317449696876629e+00	2.871518970874591820e-02	7.551671613446324371e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.450686010445492613e+00	2.811140309519400748e+00	6.576060024085602862e+00	2.277347760663044784e+00	1.073306219525112848e+00	2.838734686944452523e+00	3.363957549997399266e+00	1.405975272773163809e+00	1.451242804224730731e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.449373842098353293e+00	3.830986580300002942e+00	1.507982797150124954e+00	6.151096016936928201e+00	5.853453289890720584e-02	8.014766550458999106e+00	3.901595530644207610e+00	3.964399246088013556e-02	2.059759087585588955e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.542484787674340829e+00	2.924871663162440516e+00	7.776352846356068049e+00	2.600125523592864862e+00	9.532757493572747709e-01	9.274968979586352802e+00	2.158003547521273546e+00	1.101160461639641985e+00	3.761842499579649779e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.857082718233215024e+00	4.130829019270816360e+00	3.706186074224185223e+00	3.512120504401471166e+00	2.603946674633630387e-01	4.277838226467330252e+00	6.869688554105398914e+00	1.919084818602875830e-01	1.655984067617705113e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.077737617396643977e+00	1.539117908776795662e+00	1.015119593259198094e+00	3.039974910803160846e+00	2.046398416561920897e-01	7.688214668318962275e+00	1.357565041849065901e+00	3.584094572614324736e-01	1.306892780502464158e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.118763935784564012e+00	5.693024477479599277e+00	5.577153970514954651e+00	2.548134087522943236e+00	3.799545492188863838e-01	9.124788145963929509e+00	6.456183753417467308e+00	2.084942091480450066e-01	2.998550637382278450e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.806419547896746192e+00	1.588446516855463786e+00	1.409472376251157621e+00	8.476144653276151075e+00	1.127972866184815959e-01	8.582891369142782168e+00	8.931939877386470883e+00	4.983489899670898171e-02	3.188786034186909257e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.343168095852991684e+00	8.190987037530504722e+00	3.435423605693627813e+00	3.645791085521571606e+00	1.176754998403062580e-01	2.644926287306819113e+00	9.031719622468830977e+00	1.227792129394882914e-01	6.844981896102990404e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.610002536956897323e+00	3.167548263919388596e+00	7.354605893771752001e+00	9.313768966410217232e+00	2.542380305955342368e-01	9.589074622228187295e+00	4.895446876829964822e+00	1.526207841704973200e-01	5.906004690191849482e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.277675460418755904e+00	5.821647194943872172e+00	1.641067514233008673e+00	9.821050824233067189e+00	2.674572540923396066e-02	4.318590871516278185e+00	5.150042896332269748e+00	2.837206716866789644e-02	1.160677485219801658e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.380461490327520080e+00	8.963831221149808570e+00	8.529397860438024281e+00	6.103973693077996643e+00	1.602019944429425302e-01	4.048972145225689268e+00	1.744004618696848086e+00	2.694030446902943576e-01	5.990481639881176434e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.210380087382674219e+00	6.941973561151584704e+00	1.087694907230464691e+00	2.310887560442655531e+00	7.074199413520661228e-02	1.630781259817299045e+00	7.049208964090469820e+00	1.027794168602432223e-01	4.367220840090745015e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.585293198287447858e+00	5.771270865557244889e+00	3.176892019875711348e+00	4.354327432862804770e+00	1.206228038683771070e-01	5.430203239966873596e+00	8.431192699093809750e+00	7.555964675401578845e-02	8.046699715662171404e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.722526799330656333e+00	3.960005509341678387e+00	7.710032382958548425e+00	8.162971504630702313e+00	2.409585263506916208e-01	1.993748171023413729e+00	3.221484740598222984e+00	3.859035038810832430e-01	1.530428318577859548e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825194992804181737e+00	3.983564512903150501e+00	3.846522780577366518e+00	4.273099843828778610e+00	2.186625741309162485e-01	3.297443064464433249e+00	4.723973055064140780e+00	2.301653453562497453e-01	3.568253636434407516e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.189049244195892641e+00	7.076791618157628250e+00	1.936469074362354048e+00	1.820971473440220478e+00	1.594797421173443086e-01	3.794772174667939701e+00	8.500933390748237173e+00	1.155526509947113478e-01	5.821853202833503910e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.606912095897140569e+00	9.859829858956196347e+00	4.242500247875107711e+00	6.057013226096399805e+00	7.256132171210470660e-02	8.261709582256127504e+00	8.876465221647048764e+00	4.080717921698666373e-02	1.100753159364685207e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454238363326437966e+00	6.865010300976441826e+00	3.468967889495909063e+00	8.602600244476693803e+00	5.432987140511524177e-02	8.900957138919510570e+00	3.247070396770436407e+00	4.397043583819759682e-02	6.830303310534080463e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.320539591250748046e+00	5.998283927634039614e+00	8.442634016923692641e+00	8.089717294866749953e+00	1.737941547741571890e-01	3.715093232325340722e+00	5.913117928336928841e+00	1.527502682020928926e-01	4.701745615036760362e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.782060049628455545e+00	7.526402318402993785e+00	3.741733453785435870e+00	2.597933374741232537e+00	1.946809290854591146e-01	8.714838751776220249e+00	2.757450000915917965e+00	1.812316852661380873e-01	1.047375099396748332e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690820467042159603e+00	5.158105177486217663e+00	8.123421981720397866e+00	7.077726751642946290e+00	2.232937611506390918e-01	8.649680001398513340e+00	1.933570003571943419e+00	2.801418721643138543e-01	4.422357689841394546e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.917315089652538163e+00	1.529068474313562742e+00	8.914012233114183559e+00	2.972806772820724142e+00	1.966176508632038633e+00	7.768488968874764922e+00	9.287106153503824402e+00	9.257193769843390374e-01	5.783771312350902694e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.300946241505830159e+00	6.100726814171709478e+00	4.875059981648103502e+00	3.064948049719464773e+00	2.688116899571430518e-01	2.364804788084034826e+00	8.382280912180405608e+00	3.024134312758957055e-01	1.415050319585721417e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.461259460571761259e+00	9.595948767097416621e+00	9.186487778116779523e+00	8.781984597433007522e+00	1.144977178731348688e-01	7.226153772384173557e+00	7.744044907543027989e+00	5.960112848269632363e-02	2.925342294746196559e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.566627021572100986e+00	2.531893792155128775e+00	4.350135477379711624e+00	3.126990678418180014e+00	5.310890807717532081e-01	9.554347961748002049e+00	1.474385350675568640e+00	8.420163769965789413e-01	4.531982546526023725e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.336564235706903858e+00	7.190488783381226767e+00	9.638520139192829461e+00	3.329663283106705229e+00	3.951330744895168445e-01	7.119048296016961430e+00	8.710856696018073109e+00	2.064494325481162351e-01	2.887341507137370922e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.127682433311837151e+00	2.765614450167735328e+00	1.818601542723513154e+00	1.044338467176417096e+00	6.387301689062735433e-01	3.945726999948551583e+00	4.981479315457663759e+00	5.790046668296207066e-01	4.948844316310569424e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.676840898973073202e+00	5.770488979239651428e+00	7.238903150418291688e+00	8.778864475819345259e+00	1.458998409160264242e-01	5.505570524331409921e+00	4.038343574111054046e+00	1.151586462284071299e-01	8.805633383479708476e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.355981564745592172e+00	1.780353412443965500e+00	5.391404125027936978e+00	8.080249681322142052e+00	3.624660399787285048e-01	6.858053199848488823e+00	5.858929747209420391e+00	2.190254852140836039e-01	3.342333628121071931e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.283705002473233048e+00	5.057203605815091763e+00	4.457086540283191844e+00	6.697442775345679777e+00	1.324232291122879601e-01	5.582526598429028653e+00	1.769897590612945049e+00	1.924021747031468832e-01	2.708272425107819625e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377424081017044166e+00	7.773831975802942829e+00	6.654029227241577082e+00	7.777431335604200413e+00	1.136193540240846012e-01	2.123249301285227375e+00	7.919724243785078777e+00	1.342176166685852823e-01	2.085580686586869237e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.979009441530150681e+00	4.181899311208651326e+00	7.201013667762773629e+00	2.388848832637543218e+00	7.611800228499672194e-01	3.753763327190519306e+00	6.223957916105682386e+00	6.390763340568087481e-01	4.418259356597720178e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.536364818706493551e+00	6.903684621130440568e+00	1.047094261245314462e+00	5.167214031128401608e+00	2.942107739610924991e-02	8.212770328765172323e+00	2.642957057988484681e+00	2.835460740643147570e-02	2.830161859380073697e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.853759822581973360e+00	8.128892697556684865e+00	2.554189656760269322e+00	4.137957199137901831e+00	7.139299686836267367e-02	8.748943329099358124e+00	2.685397679879307109e+00	7.082004587532761408e-02	6.806033880840880457e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.931356908719992216e+00	9.445455232224245989e+00	7.473549955262027034e+00	1.823472909251737661e+00	4.310934373568660050e-01	2.302501111334406936e+00	2.640851767604840639e+00	7.104130201040556036e-01	2.139495442217032029e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.008368522348670027e+00	3.059506799155192081e+00	6.949388035009169684e+00	5.419010762177181917e+00	4.192546543590969788e-01	9.582790126202510805e+00	1.599025616820420881e+00	6.393894397568656851e-01	6.200144484230555975e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.872052296064211419e+00	4.580684526793701750e+00	9.625313145490572708e+00	9.213853079449352279e+00	2.253161592352328768e-01	4.054511492769401038e+00	6.234529974698770793e+00	1.901173362274585499e-01	4.990945757174969910e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.121500274392448038e+00	2.304104825601340778e+00	7.850533093050237277e+00	1.244538600303684461e+00	2.434141167565246011e+00	6.887415961048728441e+00	8.627905817600334260e+00	1.274575172806549750e+00	1.032497568067688443e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.383841873764162234e+00	9.857336397335741296e+00	9.602743973243482500e+00	3.599692921003228019e+00	2.609683788734065701e-01	7.773502925039573519e+00	1.164182122668659503e+00	5.355897517352720127e-01	1.431166926675199846e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.353949433903163246e+00	9.429088029871403265e+00	7.331414812156053173e+00	2.918260095913691288e+00	2.708549168759585291e-01	8.317287827733359507e+00	1.507261452034217797e+00	4.454686988148746640e-01	7.094449794244785501e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.268215645707404748e+00	5.869129363363376761e+00	3.698444273867492083e+00	3.157154285953652550e+00	2.027140607244215242e-01	9.545523473423285665e+00	6.241757825825628103e+00	1.082851183919659732e-01	1.890839571677600806e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.006600564206265425e+00	8.585736411971231163e+00	2.011332224948224390e+00	9.222319377646730487e+00	1.831200700997013056e-02	3.771972637996860556e+00	8.380113321173633167e+00	2.488032172095479277e-02	6.184150040130746012e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.943708983938218005e+00	5.594253085887828547e+00	7.995602224831640292e+00	5.103471909205282486e+00	2.743327794341181014e-01	8.818309004563550602e+00	3.923365061994351866e+00	1.990939890014165603e-01	1.036665493745865696e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989875371772721113e+00	6.632228532147514066e+00	6.785197008332721325e+00	5.213773746703870948e+00	1.904329724288865433e-01	2.185888269138156037e+00	4.150160280104472577e+00	2.790452652391239297e-01	8.069637521218271381e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.046448584065186704e+00	1.866509075499460435e+00	1.523931330331030010e+00	7.880576920439081867e+00	9.505292329098916082e-02	7.286156158898800861e+00	6.361919189965013821e+00	5.515129887290038530e-02	6.332126470379766114e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.120140964565260688e+00	7.861380979163837601e+00	4.229586965600469206e+00	2.317306104216805718e+00	2.256707105547686165e-01	7.676926697120691756e+00	3.377011831027109334e+00	1.892850081256583217e-01	7.180087098892831143e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.356820628413563767e+00	2.186601768468403595e+00	9.541220408965337185e+00	5.432054603798148307e+00	8.313601617156033408e-01	7.082451424996134115e+00	1.324647164021273582e+00	1.578070428016196569e+00	1.285707848401918518e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.158093833451432353e+00	8.371773628184451255e+00	5.466650798836913516e+00	4.863829993456870504e+00	1.388509869322318013e-01	3.422433998219261753e+00	7.630540869456168274e+00	1.143814414824329134e-01	2.005702009419886578e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.096829814262845204e+00	8.055672333377113858e+00	4.842759197844169528e+00	6.538459196373933580e+00	9.576856770076849767e-02	8.914578200878166214e+00	6.567039500446579581e+00	4.991231901445748048e-02	2.264922254303254612e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.471473038206955408e+00	7.415841071091323400e+00	5.139017723395748583e+00	9.878157367595640892e+00	6.850225809231536012e-02	2.522431198173404887e+00	6.113375930787469770e+00	7.140324723388147277e-02	2.652173328814389497e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.872291575555985244e+00	1.225615728578964614e+00	2.830473448523732838e+00	7.999155350786798735e+00	2.762977441362763353e-01	1.476617076462311884e+00	7.547460867031209553e+00	4.488872575386207986e-01	1.422718449380986905e-01
