G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	9.072604042872166374e+00	1.208424516854491593e+00	1.219222617595967284e+00	2.930879754354177802e+00	3.075079556853104190e+00	2.098703354742573080e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	3.306431723563437952e+00	5.374541273055098989e-01	7.268551912099741052e+00	2.546263763620502729e+01	2.261845155866133883e+00	2.015026566415754061e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	2.980069236802649346e+00	4.268914543645746518e-01	7.525485320509379683e+00	7.010190819606449075e+00	2.475549055847597657e+00	2.267850229540761653e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	2.245422152526051374e+00	2.833559414470566140e-01	8.528610368261347219e+00	2.820675312039766069e+01	9.410613377527928591e+00	9.520253210568066393e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	8.736618513065241842e+00	9.954226636439562625e-01	9.770147436881009284e+00	2.474566265960696398e+01	4.419539061956632153e+00	1.318877534403228857e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	5.503434891433855114e+00	1.440797408777954036e+00	9.776451667912352761e+00	3.072784568595106336e+01	6.829274881373904371e+00	6.886608480988279268e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	7.064406363305493208e+00	1.209467024641927901e+00	1.575555366934725088e+00	2.000210986119447476e+00	1.262572460132174612e+01	1.635738165272868372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	3.157018086426978787e+00	3.684777477340677176e-01	8.391106843166166840e+00	3.202779338475928483e+01	2.063227386854942225e+00	2.261540949192887062e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	7.827469581471512505e+00	7.879076437810919042e-01	6.813776177663830147e+00	2.986471094546051219e+01	3.518626695101391366e+00	3.316169116207145162e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	7.844571745746344860e+00	8.705888997202037016e-01	6.824723687635891878e+00	1.008119061501851732e+01	2.948098087626745301e+00	1.135596069044050749e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	3.815413072304506326e+00	8.785647260925552038e-01	2.148951780523241428e+00	2.021834805689988634e+00	1.485395725579992998e+01	1.176329749668191305e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	4.697343059723297465e+00	1.703440811571165447e+00	6.848991847182023029e+00	4.163156193656830872e+00	8.282057803762301162e+00	6.128472298991832901e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	2.892835871267317671e+00	5.352441223178562302e-01	9.836138429153669094e+00	3.338358039008248568e+01	1.110312932096290339e+01	8.571424253999289533e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	9.799526487757905358e+00	1.275625829114469756e+00	9.205676862339263522e+00	2.977938946018178967e+01	2.980779373590287662e+00	2.845155127810144791e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	6.805232028246495979e+00	1.252751910171840954e+00	4.946288777384104662e+00	1.466590153779669059e+01	4.186231274619355958e+00	1.227160247587984188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	9.416767422863912884e+00	1.758684370489269622e+00	1.354874515910519106e+00	2.085910447356186470e+00	2.026151318648133692e+00	1.024286358148486675e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	3.730000269958796189e+00	4.377776021586031741e-01	4.253461732767334524e+00	9.604991886211719176e+00	1.033321972922344933e+01	1.054655403631902999e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	8.036311897641162716e+00	1.888954470173343836e+00	8.436670667492174758e+00	2.678436273833895243e+01	7.068149988692050911e+00	8.818741235082281804e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	7.884358387377959687e+00	9.045616020887691233e-01	7.308738421224584059e+00	2.001726925467985652e+01	2.287500394682114191e+00	3.893515171755480786e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	7.223349636923011907e+00	1.551747551296390970e+00	5.139067682073247489e+00	2.541633068257551287e+01	9.035586587666369240e+00	9.935411387634891511e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	9.685318729728349396e+00	2.448419381041066156e+00	1.498140387779532734e+00	1.672829558175870535e+00	5.298327652538190158e+00	1.623561300455551404e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.539471429087854837e+00	8.946796869899069637e-01	4.841669330049684028e+00	1.758565013459716297e+01	5.434927171453496353e-01	1.321996126565017082e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	2.170474145979655489e+00	2.797858297788227699e-01	5.216849310693090658e+00	1.210651929433774221e+01	1.955791864181807282e+00	1.210869657801808330e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	7.042934549401036470e+00	3.301823128583920131e+00	9.359087403041829845e+00	2.271805406688853424e+01	3.198914025915648107e+00	8.818256312328097479e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	7.561576138042380713e+00	2.733665590196522110e+00	6.773564239683222965e+00	2.525842565224803948e+01	6.344184956584629553e+00	3.448639670593305340e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.176072179000105855e+00	6.472615282417121252e-01	3.805659064370702893e+00	1.372787842284375337e+01	1.987333797796972501e+00	1.332076606307974664e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.852565581623544677e+00	1.108907057344477920e+00	5.736662577691124199e+00	2.840759012942281814e+01	2.160870926110986190e+01	3.084958455112733589e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	5.532229817956230811e+00	9.070560034286886397e-01	1.597019423246739400e+00	1.733098760855486420e+00	2.582224296346917747e+00	9.360532995597287353e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	3.811678958178061460e+00	6.112170125567952805e-01	9.758126334012722225e+00	9.450043467462492686e+00	3.770760940485856860e+00	6.861419428436933643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.842855146120364829e+00	8.967290709797480774e-01	4.241271883965183065e+00	1.592402969903863763e+01	3.816633865807514070e+00	1.088346920185776279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	6.812820087787722301e+00	1.001340414030771342e+00	5.304513007082212184e+00	1.640969595743995413e+01	6.185550172259014268e+00	1.150844715277997388e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	7.708159712439964117e+00	2.512417465994179366e+00	4.193184484416146773e+00	7.271779569808685117e+00	7.863192380466574427e+00	4.526703327970757584e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	3.093327221821752904e+00	5.187761556068559710e-01	7.140090713883144424e+00	6.122878554538929485e+00	2.339223197720828207e+00	8.227469205525446583e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	1.067486581446756233e+00	6.962006091480508196e+00	6.149316043591881886e+00	2.227441530458345031e+00	4.598708926019888565e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	4.913213856155436710e-01	7.439777609471469155e+00	3.365021218282861071e+01	4.275983942617337386e-01	2.594772982964807184e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	1.230225490487562690e+00	3.416073920035174183e+00	4.661467929678121180e+00	7.401933137588332379e+00	3.241521990638145212e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	1.311387645842420735e+00	3.847053283920812916e+00	7.520151311420124607e+00	8.696085641689128565e-01	4.882410550147600614e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	3.443025042882319475e+00	2.119443431082873364e+00	3.197145108947429648e+00	7.530059930650347511e+00	3.652095726736222048e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	1.234895939515448848e+00	6.894243727530007249e+00	1.445158372332969066e+01	1.987971222980218888e+00	9.576961458337187594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	2.613543985800932834e+00	1.359433626924441585e+00	1.098710728376709689e+00	7.019852202846439404e-01	6.463900138746666579e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	3.431857382203184592e+00	6.375167030438821492e+00	1.809856087161248794e+01	1.089062532758539881e+01	1.470488520923070119e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	1.021033270007683180e+00	8.845794005929988657e+00	7.106899925953835684e+00	4.755893991767032314e-01	3.539301910437436249e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	7.390859520054657850e-01	9.020318660867943095e+00	3.699342213558205117e+01	4.171747876557195589e+00	4.458397040376415710e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	1.027447648590005036e+00	5.040910102831677619e+00	7.816778693384736520e+00	4.341854505202391579e+00	7.105372311128289375e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	4.483515275236575337e-01	5.130905232575849517e+00	1.503708013862086190e+01	1.154031776718033475e+00	3.108069483964256419e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	6.590464275828468166e-01	1.690088393091864427e+00	7.538956275545149133e+00	1.881258629496539880e+00	4.559767459201679429e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	6.815480567369086584e-01	7.037050587105429855e+00	2.414091629964084973e+01	3.704952751531002342e+00	5.374707448767553908e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	1.230728302869671165e+00	8.391949133084194656e+00	2.430654853056127251e+01	4.902955711079027168e+00	2.774991954110724190e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	2.412375917225406396e-01	3.199389956102484778e+00	6.287179184624839934e+00	1.630146392344232753e+00	1.695419551202809316e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	7.528916559801916986e-01	4.790209367498208692e+00	9.579462764179526246e+00	7.915299225857764576e+00	3.861580402830330883e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	2.162492447376880289e+00	8.556929017692208816e+00	3.003125199145514301e+01	9.980592017289867002e+00	2.280581699276535090e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	1.378486306528800887e+00	8.901679853993440972e+00	4.422576960067808471e+01	1.078193748924848316e+00	8.456629225231848679e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	1.031448941492696614e+00	3.190002523881515728e+00	1.107007600462971375e+01	1.388621318562094809e+00	1.908522004987943221e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	4.561674160962286284e-01	5.947777317169597566e+00	1.791515985128750543e+01	8.673995783658169145e+00	1.029036025541648769e+01
