G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	2.167860896634368206e+00	5.116172610560720813e+00	3.423936509750253663e+02	8.216084549164586193e+00	1.704072340819395137e+01	2.742524472191406382e+00	1.397780741456552678e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	-9.985213053759196100e+00	4.157178948151602604e+00	2.885023900587088406e+02	8.742055397112570958e+00	1.698536866100782916e+01	2.676440740531499163e+00	-8.113260428939801372e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	-2.731206535043404493e+00	1.910377831898910861e+00	4.236463112793754959e+01	2.256699751751428451e+00	7.023565981075701181e+00	2.665183196812713540e+00	-3.764753008013592139e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	-2.790176656858317283e+00	5.386414020549913140e+00	3.297075546814265294e+02	9.556773357711382033e+00	1.079279269964206200e+01	1.471964435735067411e+00	-1.242818727123472938e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	-2.541617868814602943e+00	9.381178581362171087e+00	6.420906256732166639e+02	4.003553360415466500e+00	2.691231355833570049e+01	6.186029456143614880e+00	-9.940220564556263849e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	-2.665516396019703471e+00	1.287576832167280916e+00	5.607713359162443822e+01	7.068636921022111608e+00	5.182569333060570216e+00	8.630871210439353902e+00	-3.079049327566494298e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	-2.581354325058049959e+00	3.630181218050182679e+00	1.492589965746738869e+02	7.885757255627937390e+00	5.126235429194165860e+00	1.230762918167660924e+00	-1.525013773087146307e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	-2.779085658798917446e+00	2.877579919374698925e+00	1.554854430093487281e+02	8.312801862410857723e+00	9.743989996524970110e+00	1.421758547107752513e+00	-2.173427068517186089e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	-4.346000301488124329e+00	3.176887852800586831e+00	5.006000728695435953e+01	9.530097671594516484e+00	-1.222163085170925001e+01	6.191247140059651599e+00	-5.753933796610986917e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	7.527314816656739538e+01	9.131880743043707227e+00	4.295869731522442976e+02	3.902275400341807643e+00	1.586642324398852999e+01	8.354016161508853955e+00	5.609910791425913423e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	-2.625175838939125317e+00	5.303806894267347971e+00	1.804887014259612386e+02	8.718389736738389573e+00	-2.517353292509347806e-01	3.956477093299712866e+00	-5.068163812895224440e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	-2.917264687109788035e+00	5.197396506822377305e+00	2.463970362144660555e+02	2.222177372132626783e+00	1.945403189526696863e+01	4.188177335959837322e+00	-1.036035448634287925e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	4.991244686108120554e+00	7.786333734348464652e+00	1.952832364909803005e+02	7.283536579119136434e+00	-2.475186247809565643e+00	6.397571440349925531e+00	1.210643376488360845e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	-3.806053100163877545e+00	2.389562347106306994e+00	2.528033549199110439e+02	7.660868323530990232e+00	3.858451683225647599e+01	3.541484012136086879e+00	-3.909495971949244475e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	-2.513640478518296195e+00	5.368435581064538553e+00	4.152922278390551583e+02	7.162482130868910168e+00	2.377698603548403256e+01	1.267942019943580023e+00	-5.628440177474747230e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	-3.086699094763428963e+00	5.020533897346481034e+00	4.164675681494161950e+02	3.231712887985177751e+00	3.627539627331428562e+01	7.618597432756125443e+00	-1.863070831295381147e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	-3.379510980333655823e+00	6.429033598844389630e+00	6.155102990532092235e+02	8.850413439005276217e+00	3.093845033321974114e+01	6.589076401802401506e+00	-3.189674143341204582e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	-3.292569065872348322e+00	9.998707685628058783e+00	6.508358306131863174e+02	2.433979790718320046e+00	2.788074267693432873e+01	6.200552321599138494e+00	-7.733212079501103342e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	-6.521696423943311949e+00	7.918981579661478420e+00	1.613680693625649951e+02	1.591966274059037900e+00	8.135195843221472600e+00	7.719598040978358888e+00	-4.403737627249407205e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	-3.761484636645516133e+00	4.632275608517854693e+00	3.233802586560971690e+02	7.525981400964583123e+00	1.969296320398893485e+01	6.994684627837833624e+00	-6.163798610515310861e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	-3.712193590163735735e+00	8.502049628765675493e+00	6.346373088821691226e+02	5.289527125374315908e+00	2.690677604005982104e+01	2.913604473570684306e+00	-8.693198820990034881e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	5.514466920556809093e+00	2.378762142038513883e+00	2.330451513196346980e+02	8.669526141743901348e+00	2.873664717974283533e+01	4.156905368000166412e+00	8.555516728343945942e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	-2.673609238694437451e+00	1.308980813454208914e+00	7.639566239780479862e+01	4.472138633634603622e+00	2.002636097388994330e+01	2.090081083297602227e+00	-3.410556300891939840e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.191251747832316354e+00	9.440879675831396867e+00	4.805825184284944207e+00	-3.460704598740229176e+00	2.841549284020328248e+00	7.141032710962386432e+01	2.589910040004215652e+00	7.705049750787986262e+00	2.108435129534457442e+00	-2.558921568210550390e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.559141264430560447e+00	6.013023843677403946e+00	8.494699847547456883e+00	-2.658403372060405445e+00	3.992726872500863333e+00	1.752164632859024209e+02	8.499720961970718136e+00	4.416359747190323759e+00	7.122758753297891765e+00	-9.141560278986916588e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.310011287784182521e+00	3.712279472843999617e+00	8.731643991558218687e+00	-2.594373661960563293e+00	5.642876115964832628e+00	2.868803814108287611e+02	5.980072915768834818e+00	1.359839333945688900e+01	8.726597708916962404e+00	-4.703829915041147225e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.778912915432277586e+00	4.529466376722755427e+00	2.854641458835349255e+00	-6.398968309342975225e+00	6.657756850035097429e+00	5.340967196480498842e+02	2.761448445391989637e+00	3.540214489826158228e+01	9.751755776320633728e+00	-3.130580786824299078e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.171924064316997693e+00	5.047157086607787946e+00	6.978585096078314010e+00	-2.764874311899408799e+00	9.225592904980198128e+00	6.716983832100011114e+02	7.549654162464818796e+00	2.148338989034905211e+01	6.585829451190456041e+00	-2.068594960721158449e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.250541150536633950e+00	6.489854424639261765e+00	5.272141631841010145e+00	-3.297178102408049760e+00	5.648256412916654590e+00	2.791339555630223117e+02	5.476955995019651802e+00	1.385728781483507532e+01	2.625192810616444383e+00	-1.695583142694830903e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.859621907738734592e+00	5.641736143762617672e+00	8.885265742246849285e+00	-2.581071863642123265e+00	5.609144539650356087e+00	6.554550577571250187e+02	6.406174671372263596e+00	4.629455541074995040e+01	1.945793690895735395e+00	-5.068945511521658759e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.452934192650701561e+00	9.298148090169402025e+00	2.929965145462465337e+00	-6.279330642402714879e+00	1.407241882729244553e+00	1.100520824852336830e+02	5.092571347213882937e+00	2.855429994185015374e+01	8.274410522656468814e+00	-2.378319489909622053e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.099941135609595833e+00	5.454780926253930851e+00	7.061123761898827844e+00	-2.748181423503279763e+00	1.213646653794681729e+00	5.365009309504159063e+01	8.466528845984189644e+00	1.532038793561773415e+00	6.209143970953050484e+00	-2.958669003701413835e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.005434053135582317e+00	9.843547559918119916e+00	6.471817209867894327e+00	-2.863623729967811560e+00	5.995998286078481954e+00	1.452389686114072163e+02	8.356252324232103845e+00	-5.534066056557731983e+00	6.582093578433340753e+00	-1.172212284052387421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369222761027547808e+00	8.716644225324710504e+00	3.617424134342204223e+00	-4.391892395363831803e+00	4.930203377924704533e+00	1.432283190731474463e+02	7.273075386836100442e+00	-2.800704017750526020e-01	8.059738479380968101e+00	-1.856741172826998243e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.163716754651388907e+00	2.927131128943473382e+00	2.172645879476685860e+00	-1.946537299176877056e+01	8.478234381965247479e+00	3.350314352825314472e+02	2.066816343655498933e+00	1.528844371356999865e+01	7.412126095965438033e+00	-8.425616931691335409e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.407389649782762486e+00	9.414898396025950689e+00	6.891213128673600252e+00	-2.785505343725507288e+00	2.441884627883664560e+00	7.431903364299665782e+01	8.583329979181742786e+00	-2.879112626187594337e+00	8.438613431058499259e+00	-2.859733842818907412e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.685964436629513230e+00	2.037175671891413575e+00	7.682093429968865905e+00	-2.771772998306941460e+00	1.264129830773591312e+00	3.750900128654682675e+01	7.045708130434987559e+00	2.272431246439098551e+00	1.524455290480151382e+00	-7.302453363881251658e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.606629130658688620e+00	8.390262540722252638e+00	3.830287637364865105e+00	-4.245141723763952157e+00	5.033284514502147644e+00	2.164196427345665654e+02	7.293026549665650116e+00	7.007294572083774931e+00	7.692193279815532136e+00	-1.085320052825816228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.488063283703736417e+00	4.475331000791134883e+00	6.879010379216953908e+00	-2.885658545086613902e+00	3.094713076362203719e+00	1.034221306717346636e+02	4.274816673877547935e+00	7.016098565874870019e+00	8.681266129783541174e+00	-1.083475612290028645e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.170889888257644174e+00	8.991900830984102200e+00	4.541798100523235071e+00	-3.566224898595487858e+00	1.434430083713839288e+00	1.556274601719315172e+02	8.967841180673687518e+00	3.622199312013844263e+01	3.598879041877936391e+00	-7.205785624402604173e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.738810170658966703e+00	8.867503456796049122e+00	7.402143794681546929e+00	-2.710152245239343394e+00	7.520330245812766101e+00	1.518019723706821082e+02	7.493895494342029728e+00	-4.397679228480749103e+00	6.709881292207350967e+00	-8.950225015431434450e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.745848548512396903e+00	8.256879074147926545e+00	2.829407370032065216e+00	-7.167998744670909694e+00	1.899886881270913985e+00	1.336316320552286641e+02	2.023479012355706708e+00	3.013011394504000151e+01	3.778019726780567744e+00	-3.943309734156986712e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688311241592101553e+00	8.037493763842478600e+00	9.004622940656268781e+00	-2.515580132429305671e+00	6.467146555765020288e+00	3.639238871283110939e+02	4.682389827985159236e+00	1.871148728942679895e+01	9.649809261479482814e+00	-3.157086885844335722e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.842449904819384088e+00	3.750771763531782543e+00	3.591368605106400214e+00	-4.515537730022515461e+00	3.456673553186841108e+00	4.133127299951072473e+02	8.920401452383213581e+00	4.094193978222825336e+01	1.302096163681776053e+00	-1.250543941997581121e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.000324578410247689e+00	1.742547350141333773e+00	4.170904060498836330e+00	-3.796587534393568220e+00	2.597139998963308383e+00	6.757740251557191868e+01	1.494326921958704757e+00	9.404908736849050044e+00	6.206086739613887460e+00	-5.355388748139696675e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.635786652629396265e+00	4.666266040689803773e+00	1.523750093565839459e+00	6.386901884049139611e+00	4.333258614763063399e+00	2.435929293400235736e+02	9.628473800161291507e+00	8.139902780912374070e+00	2.534630264507001129e+00	6.340006858786934041e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.724804780349279199e+00	2.637039742772940620e+00	1.902718517471526205e+00	-1.110015265078951870e+03	8.267832820981571018e+00	9.618747713119199716e+02	7.167881538309442746e+00	4.423043671285562795e+01	7.450125245625171644e+00	-6.103674529409112637e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.831079257855977360e+00	7.249266428820718033e+00	5.575340484055093526e+00	-3.073200724152486352e+00	4.506692548675479415e+00	4.766356621974057930e+02	6.688643036339498416e+00	3.938899660891586052e+01	2.553956086550531968e+00	-1.110975230053325852e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.330167471534426937e+00	4.231778729582686971e+00	3.334602232541872713e+00	-4.794638600764722369e+00	7.727533526499332339e+00	7.736021836624634034e+02	3.524013824774428372e+00	4.323131517545078140e+01	3.071704187742663184e+00	-6.767188536414045497e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.331714109882210284e+00	9.682619933047710958e+00	8.461754221299456091e+00	-2.670241352507973343e+00	2.145316602822526786e+00	8.029078547066535521e+01	3.182402723574350834e+00	1.324418489599625737e+01	5.380106148395664256e+00	-5.464812572729917939e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.494477637017325833e+00	6.792077341475203589e+00	1.101934702434818725e+00	2.592396532806034770e+00	7.908061084127892215e+00	2.391039566523130304e+02	9.419437733207326247e+00	-3.338059051024703017e+00	9.235349903386365966e+00	9.424598102722558934e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.083631246773540724e+00	8.357902136915479119e+00	4.384984013026167915e+00	-3.696842510325977660e+00	3.147489474165938717e+00	2.650038018722295305e+02	3.635119322997231173e+00	3.442202996851716534e+01	2.827352209777060477e+00	-1.512213606361582918e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.319258923220724355e+00	2.086620319726372408e+00	4.072788882012355671e+00	-3.893274300380187292e+00	7.056906373470950733e+00	7.992718985377283616e+02	7.986808209193680952e+00	4.031617233475333961e+01	2.303615014589998289e+00	-9.247068528620926153e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.993277148355350192e+00	8.746905317190009299e+00	1.186228160152777100e+00	2.868838997855091666e+00	6.061895860700093230e+00	4.415271339150058338e+02	4.622059160460944227e+00	2.707028623465811634e+01	7.897549351583119659e+00	2.287148496805139486e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.127467579313518264e+00	9.223749923291803654e+00	2.014344884620059339e+00	-3.540642538735786360e+01	9.384245793006497749e+00	6.851232334650622988e+02	2.340061619429230966e+00	3.260962160257140141e+01	5.486184349351372447e+00	-6.391521812212285214e-01
