G c dx1dt d2x1dt2 d1 d2 p W Fc Fg m2 m1
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 -2.77172799e+00 8.83602131e+00 8.19336522e+02 5.50521386e+00 3.53530029e+01 4.08155611e+00 -7.60130676e-02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 -3.16133013e+00 8.13335332e+00 1.29822844e+02 6.81152539e+00 -5.64215782e+00 5.91828725e+00 -9.81655605e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 -3.60717491e+00 6.64596042e+00 2.60941606e+02 5.59513368e+00 8.44132764e+00 1.82217918e+00 -1.40937128e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 -2.85207782e+00 7.75239188e+00 6.90286580e+02 2.07957648e+00 4.03617247e+01 7.80981894e+00 -6.71039063e-02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 -2.74980592e+00 2.36843711e+00 2.57407283e+02 3.80857640e+00 4.67240164e+01 6.24191569e+00 -2.53957932e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 2.16349819e+00 5.12491235e+00 3.44707569e+02 8.22156427e+00 1.71874533e+01 2.67931087e+00 1.38255774e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 -9.95896677e+00 4.16097449e+00 2.89055643e+02 8.75276241e+00 1.72286034e+01 2.69408980e+00 -8.12437646e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 -2.73835961e+00 1.84398874e+00 4.34712549e+01 2.23570029e+00 7.31588802e+00 2.65823786e+00 -3.74365420e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 -2.80040521e+00 5.37517437e+00 3.24233397e+02 9.57148077e+00 1.10173063e+01 1.51302149e+00 -1.25079852e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 -2.51985674e+00 9.28665685e+00 6.45633131e+02 3.95940356e+00 2.68425253e+01 6.29018604e+00 -9.72038131e-02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 -2.68383782e+00 1.36053207e+00 5.19543857e+01 6.96082365e+00 5.17175990e+00 8.56313360e+00 -3.07912561e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 -2.52931377e+00 3.62314822e+00 1.48832657e+02 7.76642631e+00 5.00628184e+00 1.15748393e+00 -1.52770911e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 -2.75147507e+00 2.86786843e+00 1.51270566e+02 8.30751611e+00 9.75831258e+00 1.44104180e+00 -2.17750381e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 -4.37745713e+00 3.14331988e+00 4.45335797e+01 9.51174732e+00 -1.19396500e+01 6.15493249e+00 -5.75463647e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 7.53459514e+01 9.17591097e+00 4.29290864e+02 3.81627593e+00 1.57597231e+01 8.37546117e+00 5.60992135e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 -2.66264499e+00 5.21262149e+00 1.81588888e+02 8.72655809e+00 -3.49238041e-02 3.94065002e+00 -5.04237158e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 -2.83379487e+00 5.19669472e+00 2.46165943e+02 2.18518213e+00 1.93144928e+01 4.14652959e+00 -1.04306855e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 5.06307107e+00 7.84518078e+00 1.95614171e+02 7.34536816e+00 -2.22358120e+00 6.36711848e+00 1.21051509e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 -3.78535228e+00 2.39042984e+00 2.58589400e+02 7.67779957e+00 3.87328740e+01 3.46791600e+00 -3.89763283e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 -2.52554142e+00 5.38538819e+00 4.09871043e+02 7.09950917e+00 2.38549742e+01 1.23947529e+00 -5.42217410e-02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 -3.14167948e+00 4.86986693e+00 4.15609299e+02 3.27083263e+00 3.61298600e+01 7.61705666e+00 -1.88331136e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 -3.38190154e+00 6.37219621e+00 6.19571784e+02 8.85738832e+00 3.09004702e+01 6.63084922e+00 -3.20585714e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 -3.28234045e+00 9.99601933e+00 6.58055520e+02 2.51972617e+00 2.78764264e+01 6.22680399e+00 -7.82599614e-02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 -6.54574115e+00 7.92504005e+00 1.69495931e+02 1.48271312e+00 7.72826931e+00 7.67515716e+00 -4.39484901e-01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 -3.72535420e+00 4.58079133e+00 3.20689779e+02 7.45718492e+00 2.00893834e+01 7.07707754e+00 -6.13071771e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 -3.71797742e+00 8.44797747e+00 6.36798748e+02 5.27928144e+00 2.71308575e+01 2.85293789e+00 -8.79370069e-02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 5.56422760e+00 2.53637527e+00 2.34633642e+02 8.64188218e+00 2.89699672e+01 4.17232942e+00 8.55069736e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 -2.67703562e+00 1.27417318e+00 7.46910518e+01 4.45057427e+00 2.04084670e+01 2.13499128e+00 -3.40563211e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 -3.45531816e+00 2.84003535e+00 7.32123418e+01 2.51450730e+00 7.86032176e+00 2.16871312e+00 -2.57370491e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 -2.62503721e+00 4.06370401e+00 1.73308027e+02 8.52797973e+00 4.26793945e+00 7.08576172e+00 -9.15270552e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 -2.60122060e+00 5.59522682e+00 2.86547724e+02 5.94018668e+00 1.37260706e+01 8.72740096e+00 -4.70614434e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 -6.40554596e+00 6.53616226e+00 5.34390496e+02 2.70276213e+00 3.54740068e+01 9.66459325e+00 -3.13104156e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 -2.81363964e+00 9.19545145e+00 6.77190350e+02 7.48345599e+00 2.18551165e+01 6.65512406e+00 -2.06926483e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 -3.23056619e+00 5.58868609e+00 2.81996417e+02 5.60002275e+00 1.40291777e+01 2.65691191e+00 -1.70451960e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 -2.57791687e+00 5.51148080e+00 6.53351034e+02 6.43881684e+00 4.63941898e+01 1.95085311e+00 -4.95624730e-02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 -6.24779011e+00 1.45218709e+00 1.12433669e+02 5.14808504e+00 2.84156702e+01 8.31565874e+00 -2.37887936e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 -2.78426470e+00 1.31420397e+00 4.94410021e+01 8.45838085e+00 1.89348505e+00 6.20880829e+00 -2.95745907e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 -2.89490081e+00 5.96043966e+00 1.37045451e+02 8.46606444e+00 -5.43587536e+00 6.56456519e+00 -1.17396892e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 -4.41296249e+00 4.94360752e+00 1.40936254e+02 7.38449940e+00 -5.14605277e-01 8.03315880e+00 -1.85744055e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 -1.94361735e+01 8.55262355e+00 3.29818540e+02 1.94861240e+00 1.53844925e+01 7.32949505e+00 -8.41657154e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 -2.82224031e+00 2.44611626e+00 7.18022897e+01 8.54968476e+00 -2.42257536e+00 8.51012428e+00 -2.85983977e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 -2.70829341e+00 1.22474496e+00 3.93746179e+01 7.03911682e+00 1.99638565e+00 1.50592515e+00 -7.29123204e-01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 -4.17314997e+00 5.04134891e+00 2.15720723e+02 7.27321749e+00 6.84870412e+00 7.72768573e+00 -1.08729691e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 -2.83272728e+00 3.13730701e+00 9.63917133e+01 4.26684556e+00 6.82848302e+00 8.65767482e+00 -1.08560856e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 -3.56483615e+00 1.44652936e+00 1.57455684e+02 8.91351601e+00 3.65983009e+01 3.57521538e+00 -7.21493610e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 -2.73816237e+00 7.52138458e+00 1.55431252e+02 7.52834440e+00 -4.72406654e+00 6.76402547e+00 -8.97068417e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 -7.04453394e+00 2.00433700e+00 1.37592183e+02 2.01331420e+00 3.02969866e+01 3.82745857e+00 -3.94530479e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 -2.57045594e+00 6.47487550e+00 3.64683489e+02 4.67000231e+00 1.88214240e+01 9.62173960e+00 -3.16712174e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 -4.52097710e+00 3.52944775e+00 4.16816805e+02 8.97742326e+00 4.10935988e+01 1.30081215e+00 -1.26664051e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 -3.73154634e+00 2.56146445e+00 6.17318093e+01 1.42477032e+00 9.20056009e+00 6.21813559e+00 -5.35531326e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 6.38271396e+00 4.41776371e+00 2.42837423e+02 9.65274958e+00 8.17870319e+00 2.49853192e+00 6.33907234e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 -1.11006059e+03 8.21301199e+00 9.58481551e+02 7.11246311e+00 4.41264772e+01 7.40998185e+00 -6.10379724e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 -3.09806936e+00 4.52884219e+00 4.77678587e+02 6.68238380e+00 3.93726172e+01 2.58301255e+00 -1.11947216e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 -4.84023516e+00 7.75692684e+00 7.77583696e+02 3.43503331e+00 4.32518252e+01 3.11844936e+00 -6.66789825e-02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 -2.61356073e+00 2.12937667e+00 8.48631245e+01 3.23912610e+00 1.34485005e+01 5.44933730e+00 -5.43607105e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 2.60957211e+00 7.95494278e+00 2.42274619e+02 9.47852398e+00 -3.72911823e+00 9.23351455e+00 9.42690507e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 -3.65848038e+00 3.13239992e+00 2.63790260e+02 3.68445209e+00 3.47378297e+01 2.90542935e+00 -1.48465384e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 -3.96453048e+00 7.09653817e+00 7.97456493e+02 7.97954767e+00 4.02272081e+01 2.29816019e+00 -9.11681901e-02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 2.84231415e+00 6.09203399e+00 4.39420803e+02 4.53809618e+00 2.69890039e+01 7.83079149e+00 2.29863926e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 -3.55245375e+01 9.36230245e+00 6.90321605e+02 2.25328664e+00 3.23605120e+01 5.50557579e+00 -6.38404814e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 -3.46908454e+00 4.48590266e+00 1.89474400e+02 1.09643768e+00 1.89259957e+01 9.20606601e+00 -1.84808687e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 -3.16421847e+00 1.59548670e+00 1.51739140e+02 5.89831603e+00 3.57559863e+01 2.31953101e+00 -2.85296908e-01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 -3.51595099e+00 1.17239937e+00 3.77521095e+01 9.78200937e+00 -3.46365631e+00 6.81335104e+00 -6.20712410e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 -3.05863821e+00 8.44172705e+00 3.96401195e+02 4.32222574e+00 1.48342273e+01 3.09591232e+00 -1.03249808e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 -2.91823463e+00 5.72262074e+00 3.31609479e+02 4.21473101e+00 2.05441057e+01 2.41084386e+00 -8.94194959e-02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 2.39229516e+00 7.97719647e+00 5.33051591e+02 4.09682456e+00 2.52173113e+01 7.15086474e+00 1.31477503e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 -3.25910632e+00 3.10983040e+00 1.18734106e+02 5.68489454e+00 7.72033648e+00 6.34316158e+00 -9.89808615e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 -2.52141088e+00 4.10575371e+00 1.00190150e+02 4.96598395e+00 2.26922063e+00 7.79344713e+00 -9.73987761e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 -3.08953513e+00 1.27093485e+00 9.90655137e+01 8.91923164e+00 2.11350190e+01 3.78516319e+00 -1.05288925e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 -2.78463983e+00 9.65343092e+00 4.16758883e+02 5.54968713e+00 1.04866756e+01 5.03174491e+00 -1.86582660e-01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 -4.21388973e+00 7.01081116e+00 5.24224486e+02 5.56982054e+00 2.62472229e+01 4.64924509e+00 -2.08156275e-01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 -2.67047469e+00 9.39884579e+00 2.69475936e+02 2.24534435e+00 9.84489792e+00 9.85680518e+00 -2.19324731e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 -2.67155860e+00 3.38946767e+00 2.16800964e+02 9.84465587e+00 1.22922538e+01 3.63024061e+00 -4.40392024e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 -3.08352210e+00 6.50317250e+00 4.52098333e+02 3.24975602e+00 2.82603173e+01 3.65335515e+00 -8.09760912e-02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 -2.51386640e+00 7.10649971e+00 1.25052663e+02 1.66027661e+00 5.47791777e+00 4.19093388e+00 -1.39875131e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 -3.27806118e+01 3.85794730e+00 1.86544337e+02 6.96831624e+00 1.02399985e+01 6.08134673e+00 -7.44667848e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 2.71992543e+00 8.63298312e+00 2.28918958e+02 6.35829733e+00 5.41797892e-01 3.27090470e+00 2.47106381e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 -2.67437433e+00 9.52445317e+00 1.79483527e+02 4.73631089e+00 -5.03733663e-02 9.23760946e+00 -6.51924642e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 -2.63852885e+00 8.96369606e+00 1.06592424e+03 4.79973010e+00 4.98583923e+01 3.39117008e+00 -4.02904296e-02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 -5.08608925e+01 7.65160278e+00 3.58203780e+02 8.06557529e+00 7.27595705e+00 9.06234158e+00 -1.03783805e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 -4.87718968e+00 3.49718212e+00 3.47852256e+02 2.76141376e+00 4.42103926e+01 1.93127557e+00 -7.47739898e-02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 2.75043174e+00 3.53454438e+00 1.39618712e+02 8.38227987e+00 2.98603562e+00 6.90906432e+00 1.14087651e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 -4.43935534e+00 9.67024288e+00 8.27794974e+02 6.83872403e+00 2.91236989e+01 9.16286967e+00 -3.36049854e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 -2.67133503e+00 1.09256046e+00 1.02814975e+02 4.77072796e+00 3.75108485e+01 2.51874495e+00 -3.12205702e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 -3.09240526e+00 7.44444976e+00 5.68227286e+02 5.12225755e+00 2.79199769e+01 9.71494264e+00 -2.70817030e-01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 -3.87541581e+00 7.35621546e+00 4.62928319e+02 3.30982486e+00 2.48454645e+01 5.07595024e+00 -1.40645852e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 -3.70528159e+00 6.60420587e+00 3.72997746e+02 7.76902899e+00 1.27013514e+01 9.51143598e+00 -7.34053718e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 2.04933151e+00 9.91097961e+00 4.92355393e+02 5.61587268e+00 1.36071410e+01 7.09138039e+00 1.65760693e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 -4.35542858e+00 3.80691492e+00 4.27855923e+02 3.88769088e+00 4.84191920e+01 3.71428183e+00 -1.46994108e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 -2.83019784e+00 4.05974677e+00 4.12904243e+02 6.36445104e+00 3.81245459e+01 2.69472272e+00 -1.17555373e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 -2.51494963e+00 1.71045463e+00 1.98794008e+02 9.96161007e+00 3.81882330e+01 3.73361542e+00 -4.70527619e-01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 -2.60390599e+00 4.98518323e+00 1.26743798e+02 4.91736052e+00 2.87732903e+00 1.83715668e+00 -1.85599513e-01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.07842795e+00 3.34943674e+00 3.04576633e+02 9.28622261e+00 2.68943984e+01 2.29481170e+00 2.15386539e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 -2.56441010e+00 4.09048032e+00 4.63618186e+02 4.10515156e+00 4.84600815e+01 1.94194396e+00 -4.40953611e-02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 -2.66128975e+00 8.51114611e+00 2.68723873e+02 1.49259436e+00 1.28013968e+01 4.80649189e+00 -7.10486651e-02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 -2.66407841e+00 9.41936062e+00 1.80678378e+02 2.83817896e+00 3.91444052e+00 8.16020539e+00 -3.41492905e-01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 -3.28124565e+00 2.67159765e+00 2.45896600e+02 4.76825629e+00 3.64840025e+01 2.27245199e+00 -1.44590756e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 -3.54915810e+00 4.35258038e+00 3.22278528e+02 2.97671436e+00 3.10681194e+01 2.17288390e+00 -7.12307730e-02
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 -4.31717281e+00 9.35767506e+00 9.63068597e+02 1.00204334e+00 4.94546673e+01 6.79086055e+00 -3.05037709e-02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 7.78602204e+00 1.55627615e+00 4.21679506e+01 9.23501384e+00 -4.92231934e+00 2.77464684e+00 4.73127724e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 -5.79464061e+00 1.83124475e+00 1.79258479e+02 8.59491470e+00 3.17546054e+01 1.87849034e+00 -5.21912065e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 -5.28021378e+00 2.46511890e+00 8.32612412e+01 7.68063008e+00 1.52661512e+00 2.50163720e+00 -1.21851198e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 -3.19164882e+00 6.35691551e+00 1.88640462e+02 2.51033136e+00 9.81675819e+00 9.31358256e+00 -3.95574300e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 -2.69844600e+00 2.35425044e+00 7.00170706e+01 2.08327219e+00 1.07038087e+01 8.39324127e+00 -6.73884579e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 -3.22538190e+00 9.71268743e+00 9.71016891e+02 1.60844275e+00 4.67701494e+01 4.18658106e+00 -2.23676043e-02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 6.34376382e+00 5.02043075e+00 4.20919439e+02 7.51626270e+00 2.68881245e+01 6.90238691e+00 7.81896506e-01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 -2.52492693e+00 5.51366164e+00 3.77636563e+02 9.35927165e+00 1.55269896e+01 5.83548106e+00 -3.65168657e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 -2.53443649e+00 3.21992754e+00 1.63423212e+02 4.87482239e+00 1.56272014e+01 7.09411837e+00 -5.36321120e-01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 -2.65933640e+00 5.23864227e+00 5.59160409e+02 2.07226605e+00 4.92242971e+01 7.14404037e+00 -7.04086918e-02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 -2.50492612e+00 6.95722269e+00 3.78362097e+02 5.61153539e+00 1.59689650e+01 6.65860614e+00 -2.47373019e-01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 -3.02555136e+00 7.76059423e+00 7.77555196e+02 4.13948717e+00 4.18173954e+01 3.39491232e+00 -5.46825053e-02
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 -2.52185835e+00 7.78481274e+00 4.62624720e+02 4.37342432e+00 2.09664364e+01 1.35105779e+00 -3.22097530e-02
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 1.05174213e+01 6.20102001e+00 3.26855755e+02 6.59197562e+00 1.31710480e+01 5.10010104e+00 1.08180132e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 -3.74586588e+00 9.13923797e+00 5.66353248e+02 7.46846302e+00 1.60477824e+01 9.01876496e+00 -4.45495306e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 -5.88941834e+00 8.35667063e+00 3.72279735e+02 1.99543239e+00 1.82835404e+01 6.12547533e+00 -1.93365870e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 -7.24591707e+00 7.81343303e+00 7.24631946e+02 1.32031208e+00 4.37302824e+01 8.49151938e+00 -1.12108330e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 -1.69685731e+01 1.50044970e+00 9.94705152e+01 9.94897272e+00 1.32489556e+01 9.92461909e+00 -1.68439151e+01
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 -2.86923967e+00 1.06190166e+00 3.93742209e+01 3.09455514e+00 1.23503753e+01 2.47254584e+00 -5.57567473e-01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 -2.66314133e+00 2.91202549e+00 3.17859388e+02 1.48447472e+00 5.16080775e+01 7.22599875e+00 -8.98731288e-02
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 -2.95131964e+00 6.97171235e+00 3.72709498e+02 2.70887796e+00 2.13123700e+01 7.06864216e+00 -1.51625143e-01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 -1.43967818e+01 4.70077740e+00 3.32362397e+02 1.35062062e+00 3.26506133e+01 9.81959903e+00 -5.74487614e-01
