G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	8.632389163905349605e+00	2.924217834193742149e+00	8.420416061743468461e+00	7.477826029401589913e+00	7.980664490919807008e+01	-6.559121354123755410e+00	6.450384535272598896e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	9.175665058848959887e+00	2.122922862912513420e+00	3.165965401054027240e+01	1.868924305037465095e+00	2.766376000573065497e+01	2.631634030868261789e+02	-2.001333176625621491e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.670025956286218083e+00	9.327601348264334291e+00	2.172295532717058109e+00	4.970757734689143170e+00	2.955817055000912319e+01	9.635426314477009555e+02	-3.658861431356500304e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	2.679107039186196637e+00	8.706453516287883332e+00	1.256823706480134639e+00	5.207787779787715898e+00	1.909486015323350827e+01	8.926936510243388057e+01	-3.889398375040030942e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	6.596009024490039785e+00	7.217189968799604394e+00	8.249413342299298790e+00	5.662857558632064858e+00	4.935984852838419812e+01	4.120486337149882843e+02	-2.089897091874787804e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	9.205582140648358447e+00	1.673087087060928679e+00	2.140493165457366942e+01	8.644491977831249230e+00	8.221203995447785928e+01	-7.375260351092761901e+00	-7.026019535961945905e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	7.224014611662108898e+00	9.135444948586071590e+00	2.884310819165810891e+00	2.615731414154720991e+00	3.860399854683510057e+01	5.884898579388378721e+02	-6.406351020835674603e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.875491371287990372e+00	4.771805141639821279e+00	1.383474408916365750e+00	8.844864592617240007e+00	3.888700748733221957e+01	2.737224035466074668e+01	-3.520499299239862978e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	5.484856268078067920e+00	3.880287391511357598e+00	1.219271653368303099e+01	7.001385659704230768e+00	5.707947525674168787e+01	6.305982316861179271e+01	1.165078850796484318e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	6.822868909611599086e+00	6.271136158025361951e+00	9.180762107386769344e+00	5.861719675964263132e+00	2.144773892181972741e+01	8.045521438753420398e+02	-1.616369512173344276e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	5.270794456792705418e+00	1.567966219870124522e+00	1.987422762455331338e+01	7.600913687885644698e+00	3.546909855596707928e+01	-1.357697430209327933e+02	-8.835353095848731755e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.775655956212576214e+00	7.626930447119580236e+00	2.287473750393856697e+00	4.360258447678920568e+00	2.627058912583574823e+01	6.207728677671640583e+01	-2.851537287975564539e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	3.871794235351131430e+00	6.288534101911101182e+00	1.094448013601045488e+00	2.604520045275792839e+00	3.902145916581124396e+01	8.853587139484339730e+01	-1.893817842104732030e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	8.040090226265062867e+00	2.460151346410037743e+00	1.527722563793054888e+01	6.663472605013253336e+00	6.308408273578024250e+01	-1.200068561669568084e+02	-2.687481434034786503e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	9.117989488303402723e+00	2.934116913732907062e+00	1.401786510827343690e+01	5.888024843110049922e+00	6.376736080753948954e+01	-5.416959499890486995e+01	-2.849543510352095836e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	2.183423982210373371e+00	2.441313704725722289e+00	1.881990524232309392e+00	6.253083635511614169e+00	1.839295061363022654e+01	5.495392843153386053e+01	-9.122072299686442420e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	9.767230798824924065e+00	1.611946470236162110e+00	3.415011509261461953e+01	4.054263849040989243e+00	5.526541834567070310e+01	7.561401316894252034e+01	8.157028437663535669e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	4.080013058576056117e+00	6.368222145669167666e+00	5.375535168390457308e+00	8.789302002299532290e+00	4.014777134861473229e+01	1.859899001892741524e+02	-9.206437485781184193e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.016948324377410451e+00	2.633796937609825140e+00	8.213997086541946047e+00	1.397994177501399982e+00	6.797099002010092761e+00	9.019553106750858973e+00	1.785047649165023120e+00	6.810254452432532801e+00	3.404126286038534488e+01	6.084880576831166081e+02	-6.822147156302338544e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.391592302877792342e+00	9.378470666020080060e+00	9.612239931715727437e+00	3.577468511205911472e+00	7.227088923322070535e+00	1.477136743100989413e+00	2.470090889545480906e+01	1.477150672381019270e+00	3.105078978922355759e+01	5.412909563035049132e+01	-7.845870390793098181e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.824169105966015891e+00	9.655591480410853578e+00	7.637274592745434632e+00	3.278682124836245659e+00	8.630231804883587543e+00	1.295787618971206090e+00	1.641778439898272168e+01	4.822795949489785627e+00	4.830910677711214163e+01	-6.170634437858831234e+01	3.431452301872844259e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.443892732319249195e+00	5.436256822169801772e+00	4.019527591009886436e+00	3.443355108108999030e+00	9.245143982867457311e+00	5.808070817016876219e+00	4.662074560713610261e+00	7.952834448474674467e+00	2.391274477405618626e+01	6.267532533333053379e+02	-6.930977291857665250e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.090761167858803837e+00	8.859074574997974238e+00	2.316819870261222380e+00	9.087371061948413598e+00	3.706313475317314143e+00	8.605323581943558509e+00	4.210790445007739358e+00	7.983757208891285373e+00	2.722178225734525370e+01	4.258148113935465773e+00	-2.200667319221176967e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.214262899488782743e+00	5.797278915940204058e+00	7.857435742945883206e+00	5.430275625643642634e+00	8.685476543960447771e+00	3.761419020355912135e+00	1.136175710218336832e+01	5.641753067994787152e+00	3.430489257851031937e+01	3.864139199776511759e+02	-2.375770598051274476e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.349757979989696821e+00	6.585590106984716030e+00	6.739928302994948162e+00	5.620204803170832264e+00	2.171289262304164858e+00	4.054450432944683769e+00	3.578092074037193981e+00	8.859373847066560614e+00	2.590390943338394081e+01	4.137796116904472399e+01	-6.083998196256209923e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.746596304060913818e+00	1.774418650745319015e+00	1.264793825005966044e+00	8.143280488844654386e+00	7.607355095989770000e+00	6.076398184830413385e+00	8.904198554358291773e+00	3.194701954856814297e+00	2.450820410629655655e+01	1.534062867939009038e+02	-5.425951776878537913e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.255064010354681514e+00	7.727134658283874913e+00	4.487574727872528868e+00	2.353559722816791933e+00	7.679385737004639445e+00	3.654175097391734184e+00	4.886994704908111942e+00	4.687892615707148103e+00	7.803499350008604551e+01	4.447933269474089002e+01	-9.778917691191456640e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.742654716428080341e+00	1.921145732347738333e+00	9.703103256214729910e+00	4.954943398703476554e+00	7.064824615255473006e+00	1.062136396708267316e+00	3.144947579077823363e+01	8.756380515512217855e+00	6.371932769177841038e+01	2.577857081780746284e+01	1.009339142559182001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.707465008371936932e+00	8.377314764095137534e+00	5.798782578974734037e+00	4.957738979592921424e+00	3.548206456845637291e+00	7.607444408817908510e+00	1.875184019528572277e+00	9.174117732310069329e+00	4.224278553707519279e+01	5.140176671296296718e+01	-9.206426930254508534e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	6.553168148089617340e+00	9.020974428877337914e+00	6.625499353105477773e+00	8.810363716191480066e+00	7.410030447533849873e+00	8.403254088382676912e+01	1.275430671339382798e+02	-2.719146099614355307e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.387637599142332867e+00	7.740949033088424969e+00	4.642430199027420379e+00	9.787708069078853157e+00	2.319395475083799507e+00	6.277156323783315450e+00	4.301304689174499707e+00	8.881233910768424167e+00	3.424809646112197470e+01	3.661067651076657370e+01	-1.506154073012280605e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.013783786477137738e+00	1.083167103110464380e+00	3.252868618238896392e+00	7.931142349737615227e+00	1.170288341105015562e+00	7.856650569087991087e+00	1.508759822303775033e+00	1.973924706563089604e+00	4.891110791995290974e+00	9.362493367369295072e+01	-5.508692954803178665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.186121443461333413e+00	3.802614535525733697e+00	4.580880683349981553e+00	4.558356188629429262e+00	7.232852431834131401e+00	7.010469721717730529e+00	4.457534724927896264e+00	8.261415386552130258e+00	6.424088163026981135e+01	1.613068164094449912e+02	-1.063927880424117376e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.772996267323616593e+00	3.394710481675006886e+00	4.226382742850299579e+00	8.823587402983255501e+00	5.265876569246035643e+00	2.649557616514235381e+00	1.561445774484067961e+01	3.760016061558518974e+00	4.067722267606360020e+01	3.983836901770257555e+01	-4.827497878158419020e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.678501001844288076e+00	4.201647640741787093e+00	1.567766868311661232e+00	3.038145416823601952e+00	8.302522680108658903e+00	3.662239553623753974e+00	4.809426932393697562e+00	2.543224387731302993e+00	7.114478680523154708e+01	1.598367630054045918e+01	-6.470453485232786761e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.132845217924591807e+00	1.509854333668052995e+00	7.873965646012002217e+00	1.592267036918850520e+00	4.475290625997121907e+00	2.163143513068304546e+00	2.647122576158894791e+00	3.549923625276175443e+00	2.579474928554056845e+01	7.872367445060629620e+01	-1.277649666239597792e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.131921602875811672e+00	9.556650406825825783e+00	4.918622129177348867e+00	2.816878098340349634e+00	2.479320476870107370e+00	2.125646867006483198e+00	3.586169637065523386e+00	4.603607367731362032e+00	1.532560423409323924e+01	-1.072756759525012171e+01	2.290245594705489651e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.687159791633043859e+00	6.219561582494242735e+00	8.297082910219744534e+00	4.374354956585643883e+00	7.835531294416936632e+00	6.890872614139456509e+00	5.542782972682248399e+00	2.634681628430171507e+00	4.140569378416795843e+01	6.187699906787132704e+02	-1.079089938873213868e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.639529025637078696e+00	3.517763386909848577e+00	8.785355476817256815e+00	5.770833526632199728e+00	5.557218530887801933e+00	8.744559664599876214e+00	3.395434825022373815e+00	3.612039630176565375e+00	3.396089357815753118e+01	4.730517812622768474e+02	-4.664311357125534130e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.709100053873889635e+00	5.116782723652626430e+00	2.926528311939230242e+00	6.515889283675296184e+00	1.916835568063271600e+00	9.899397018174530771e+00	1.732818854580231660e+00	2.034969102758042325e+00	2.339315308293025453e+01	4.646210489152886680e+01	5.673611317375858221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.366422020849162422e+00	5.448179916106538734e+00	6.796860133467807152e+00	9.761796159011545626e+00	7.389794887138579682e+00	6.960124991077750956e+00	1.014078021346670866e+01	3.079051519021849703e+00	5.190411584291966562e+01	2.710526514629530084e+02	-5.813052239499941720e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.283005963645595493e+00	6.557825518964824241e+00	5.303029544425939434e+00	5.388927545536716046e+00	5.892527568671446225e+00	2.235809868984804716e+00	1.188327231528915817e+01	6.414030738276533583e+00	3.705008686276042340e+01	2.279167657159383964e+00	5.155207418317483103e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435682752756644476e+00	5.298502422902883424e+00	9.668619733741543598e+00	5.674940100522737119e+00	5.923901070709160166e+00	1.851865600115105259e+00	1.761313208446101086e+01	4.549774901669247029e+00	7.388003494528614112e+01	3.604248215305337055e+01	4.202519588765424530e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.468595895235951687e+00	9.386182695216431782e+00	2.752401390781900492e+00	1.679429938527209787e+00	4.787963668980826704e+00	8.579276624334678303e+00	5.465618619372787368e-01	4.241781794923997317e+00	4.132870399463732980e+01	7.967360075421443355e+01	-6.255495091459113155e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.913476807874959551e+00	5.551105726989074007e+00	7.031313729282607561e+00	1.236387012300016686e+00	8.413787268359831373e+00	6.646616742269676692e+00	1.148181049492448036e+00	7.420949291363920786e+00	4.295784377547024491e+01	4.702492476921954108e+02	-2.358557016405257798e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.671021812814078134e+00	1.007216026618631766e+01	6.285314907151354546e+00	6.111780906408961656e+00	8.176354073502995590e+00	6.340382398113024287e+00	7.141055909161023507e+00	9.451472877433253927e+00	3.061871575347944940e+01	5.553343810274143380e+02	-6.737350275992317847e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.964208886440750534e+00	9.105224642797193013e+00	3.502219069016286657e+00	5.199524099168784552e+00	7.093449155615738633e+00	8.411245212142567595e+00	4.293761103699457848e+00	7.735992248060562737e+00	3.296175496366545588e+01	2.891230300327646319e+02	-4.066324461785004587e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.381050047822400373e+00	2.827646076341496340e+00	2.454629215528378872e+00	8.618838448069558567e+00	2.096114144047831473e+00	6.959151461737040911e+00	2.907955713698022748e+00	3.857693230877850876e+00	1.180838650349048891e+01	4.013605298296795354e+01	-2.311084756224583003e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.747331263484674935e+00	9.944975840219292706e+00	7.062400514105737770e+00	2.574006053666592742e+00	8.414901274796241282e+00	8.825109093341559685e+00	2.589414984485088667e+00	7.843658896897625077e+00	3.637227772062424691e+01	7.989790269013265060e+02	-5.171534725511671695e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.252846706187265013e+00	2.160369929419007740e+00	7.645758308894276212e+00	1.253281872525897178e+00	6.634211169604306235e+00	1.428636846596907262e+00	5.749470108487422237e+00	2.093847011005181891e+00	2.212418519206005740e+01	1.268481936802510432e+02	-3.193950701478298981e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.166956252626655921e+00	8.276252785759105279e+00	4.123988695769796209e+00	5.257212698829091480e+00	6.704633505518202696e+00	8.156382248637449095e+00	5.256059715792533282e+00	2.329404187038071505e+00	2.894975123478256762e+01	2.596986137087316706e+02	-9.025098698471018110e+01
