G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	1.536298720147904140e+00	3.451472028898077138e+00	7.997883184016919778e+00	3.924442955040469361e+00	-6.623919553101815794e-01	6.314192732825256726e+00	2.064062543080312651e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	1.149653212242016664e+00	3.659569917515277826e+00	9.080554682092522256e+00	1.708105812957616099e+00	-2.419777356309791294e+00	4.283018236178692817e+00	3.116486040940087854e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	1.342035157738721729e+00	2.022749671375313696e+00	4.479712271932244860e+00	6.635011679614698288e+00	-4.027946186792869532e-01	8.220452824252987511e+00	2.413933024713355913e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	1.255888566832819242e+00	4.820408215461325696e+00	7.578487864968585619e+00	5.986045507858215320e-01	-2.925986171711272021e+01	5.678502869834090028e+00	7.294610733328944718e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	1.153032183473339023e+00	3.877473137493693045e+00	9.500410859074753134e+00	6.004537268902991443e+00	-2.684894394425562103e-01	2.562409186931323912e+00	1.110254284014866677e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	1.621113167451477599e+00	6.939740333733291244e+00	8.846112839191913935e+00	8.741301024907029316e+00	-3.457861574604325083e-01	2.392572782841607903e+00	3.765842311746850868e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	1.290963692173340505e+00	1.852635420107260789e+00	2.233451159770500905e+00	8.727858603895906953e+00	-4.969744172012001415e-02	6.154914180868077622e+00	4.115353795777885182e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	1.637227830497570480e+00	7.086866808989134903e+00	9.529185940219907280e+00	4.813206190960412911e+00	-4.264611941036585141e-01	9.555406648436104433e+00	4.820330639633239045e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	1.509256014120948564e+00	5.193310835452551899e+00	4.806012855938655015e+00	5.515179127348717181e+00	-1.070569208556049756e-01	3.794861828824125372e+00	4.273518871050564627e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	1.586866761085429678e+00	6.911226743238496617e-01	3.863167717787069133e+00	1.974935424815113416e+00	-2.062205902592483930e+00	8.937374642481497489e+00	2.391706047325794948e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.094321024033423351e+00	4.856437147665002563e+00	1.547476863055611274e+00	6.846331480098864830e+00	-3.694838789678307062e-02	7.938280877887726739e+00	2.773841590554112724e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	1.288395887009008645e+00	4.685419532852481694e+00	5.757973377750055022e+00	8.609009310930421321e+00	-9.578509886478067670e-02	3.450073156942722541e+00	1.326679061123201109e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	1.705372100666761259e+00	1.898794041432359636e+00	1.833892732132819781e+00	3.535146071864504247e+00	-4.151858788857953342e-01	1.061839271388232753e+00	6.152567159650066841e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	1.325111164846228373e+00	8.837800148133958089e+00	3.542699051493455098e+00	4.961381360630706006e+00	-8.348253299793628734e-02	2.113748611336561556e+00	7.129993300437281967e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	9.352607748806928134e-01	5.459885955082995679e+00	3.604647578635640670e+00	8.631552534963597978e+00	-6.515155298399512296e-02	7.601883516532234708e+00	3.176177339357623364e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	1.571170941856518288e+00	4.438971226071957155e-01	7.493002799697759286e+00	9.195364137236749613e+00	-5.881970434329329978e-01	2.305519884062777081e+00	4.171542915681033747e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	1.638016243773771308e+00	2.184746035577434409e+00	9.213984609204771914e+00	3.399705543055689283e+00	-8.896420776185018919e-01	4.364753633911239383e+00	3.508121285815391133e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	1.698378522712246541e+00	5.718430959423135285e+00	3.841685205323097207e+00	5.622373011236422968e+00	-4.895099060216979991e-02	5.160015645717223265e+00	4.390747549812641815e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	1.101650144327787295e+00	4.273670070295309209e+00	8.865699856075863750e+00	2.680612538550766644e+00	-4.910173250925000676e-01	7.383700049758027184e+00	5.686982164296635389e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	1.674698505061056109e+00	2.255966830523641331e+00	8.417412870786122880e+00	1.765471351329658045e+00	-2.133638593961082019e+00	1.975782905198083306e+00	1.945980596455407863e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	1.143961267555299699e+00	7.611384804794538717e+00	7.605874604523068072e+00	9.516218382103573958e+00	-3.763445125239658906e-01	4.247382553443932451e+00	1.416663306897477437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	1.284904338451708483e+00	3.179459866369346965e+00	2.633574419441896630e+00	8.225352535986335312e+00	-8.722755016280810125e-02	5.351039170602372330e+00	1.516903540341789869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	1.475932432475159484e+00	1.611984805976889978e+00	7.279142496654333883e+00	7.633982997562356765e+00	-1.890616220073167986e-01	5.886066142285677927e+00	1.193382463324315879e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	1.161906636073868571e+00	1.041818234607907634e+01	9.473227728738827125e+00	1.720525023834891032e+00	-2.146120278416215665e+00	8.570617502379548114e+00	1.612408385133554001e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	1.275530745189875415e+00	2.933616334900767786e+00	7.203033110947192341e+00	8.664789231936794067e+00	-1.662487359397430975e-01	2.421684586272541573e+00	7.277266639571920770e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	6.417016317884912668e-01	7.184375989475354274e+00	4.395389191676517093e+00	5.521677627332761240e+00	-1.606784857658820065e-01	8.345137245821787175e+00	1.204030179259580891e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	1.625713851572079038e+00	5.109189713746586925e+00	5.702308463542468786e+00	3.845035482762269030e+00	-1.897629838969158433e-01	7.209954633911516808e+00	5.004758361188473614e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	1.608131898918043978e+00	3.194664950846025864e+00	6.682257006869083860e+00	5.775965874579165771e+00	-1.051425877870515224e+00	5.889072300069773114e+00	3.074604754285342079e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	1.455354175979370224e+00	2.338073568720586692e+00	5.212897416891589586e+00	2.129945050672982898e+00	-1.167319685699799159e+00	6.841372219370210672e+00	5.653330821077268808e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.513004604091311434e+00	3.621352397772211074e+00	2.239731390245190301e+00	7.458950170509552002e+00	-1.964392071846960894e-02	4.677805596501401375e+00	4.104770192798959272e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	1.100323946321936974e+00	8.821907074415999972e+00	3.556936119096758553e+00	6.603919207577678918e+00	-7.259084164594968580e-02	2.448077463033651480e+00	2.515075223745630861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	1.392707867802760902e+00	2.993038589417745143e+00	7.899546990947592384e+00	2.348094967260444310e+00	-5.759568566634022391e-01	6.737926484692172480e+00	4.001023594806644468e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	1.443091676996858030e+00	3.075876459898608584e+00	9.111103273723120566e+00	2.861479627685571181e+00	-5.971095307140277253e-01	5.662815950211695259e+00	2.071891105800536081e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	9.461973127663074745e-01	6.260313417909288969e-01	2.473297722648270192e+00	2.152672338877954061e+00	-4.595642147484674256e-01	6.735201424146008975e+00	1.621057343606314260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	1.507131020378770891e+00	6.559531048473714598e+00	9.676521327479569834e+00	1.525401012185885419e+00	-2.199314216946171463e+00	4.341840730384049607e+00	6.224689076287500455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	1.676092673432947100e+00	5.121935023078528104e+00	3.622129346285513307e+00	5.914511473416633969e+00	-1.304003716979908190e-01	9.169988196230578481e+00	2.326873725320194097e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.016948324377410451e+00	2.633796937609825140e+00	8.213997086541946047e+00	1.397994177501399982e+00	7.683181283130484651e-01	5.819076606235621618e+00	7.448125600890056930e+00	9.091528272768194086e+00	-2.917159404158058411e-01	6.364685410692048961e+00	3.519761125382305234e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.391592302877792342e+00	9.378470666020080060e+00	9.612239931715727437e+00	3.577468511205911472e+00	1.152295138992084356e+00	1.695275693575807763e+00	8.046635915470890410e+00	8.635260140920454353e-01	-2.361510632156685663e+00	1.766268010608494254e+00	1.767496035188069214e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.824169105966015891e+00	9.655591480410853578e+00	7.637274592745434632e+00	3.278682124836245659e+00	1.259876650667199893e+00	1.737958933129186700e+00	8.224780892864908211e+00	1.213678846037339332e+00	-1.519546767535737031e+00	4.914334161962754521e+00	6.572827707139111908e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.443892732319249195e+00	5.436256822169801772e+00	4.019527591009886436e+00	3.443355108108999030e+00	1.154887422251148710e+00	4.623218683710826893e-01	9.371412138384313195e+00	6.301804659426412769e+00	-1.421742564306796686e+00	7.498640088966282313e+00	6.113766059892323135e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.090761167858803837e+00	8.859074574997974238e+00	2.316819870261222380e+00	9.087371061948413598e+00	1.614285756950348594e+00	2.045662220897011885e+00	3.837652406591917753e+00	8.210613071676785779e+00	-1.686791535583398449e-01	8.069674591663678953e+00	1.904271907289823318e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.214262899488782743e+00	5.797278915940204058e+00	7.857435742945883206e+00	5.430275625643642634e+00	1.435030056537748511e+00	1.863729477573268234e+00	8.596262012374429773e+00	4.132653539501690787e+00	-8.612342961230643468e-01	5.558362865078218640e+00	5.660902331157210199e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.349757979989696821e+00	6.585590106984716030e+00	6.739928302994948162e+00	5.620204803170832264e+00	1.440676784607517247e+00	2.296748829873835884e+00	2.787574793594809641e+00	3.951526001669081190e+00	-1.541542315854104450e-01	9.086203555507971430e+00	1.430885583521346094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.746596304060913818e+00	1.774418650745319015e+00	1.264793825005966044e+00	8.143280488844654386e+00	1.659947472467245166e+00	4.324022058107923172e+00	7.240370511390596064e+00	6.150976425182674845e+00	-6.426357190938751796e-01	3.811428227163588200e+00	2.156570821283613171e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.255064010354681514e+00	7.727134658283874913e+00	4.487574727872528868e+00	2.353559722816791933e+00	1.089328497367362258e+00	4.808991266761482031e+00	7.386964451604844051e+00	3.460356398338953365e+00	-2.721886729509174208e-01	4.952649608469904763e+00	7.563774884960510647e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742654716428080341e+00	1.921145732347738333e+00	9.703103256214729910e+00	4.954943398703476554e+00	1.449620784794426465e+00	1.162717789177151495e+01	7.532110091440701538e+00	9.056602750676336910e-01	-3.616351604170907841e+00	9.424790275107620019e+00	8.441644980149204391e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.707465008371936932e+00	8.377314764095137534e+00	5.798782578974734037e+00	4.957738979592921424e+00	1.487874948686868759e+00	3.363210383430859096e+00	3.115850122021843305e+00	7.725783529105022751e+00	-5.191495344154589686e-02	8.513553612591179487e+00	1.903408759295441177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	6.553168148089617340e+00	1.563587252125796301e+00	4.026691197426524482e+00	9.071570511417450078e+00	6.871500117348287695e+00	-1.967691623750434382e-01	7.600976428710652932e+00	1.305468708339731698e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387637599142332867e+00	7.740949033088424969e+00	4.642430199027420379e+00	9.787708069078853157e+00	1.615906859159778275e+00	3.023836840630033329e+00	2.703666225237850274e+00	6.378495956452336912e+00	-4.077505967959792199e-02	8.803394733044465070e+00	4.536570398127575565e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.013783786477137738e+00	1.083167103110464380e+00	3.252868618238896392e+00	7.931142349737615227e+00	1.517989240624578295e+00	5.558477828937361309e+00	1.466763898079089801e+00	7.851614905497107166e+00	-1.514656584413275053e-01	1.910182618468768911e+00	2.482183402496543234e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.186121443461333413e+00	3.802614535525733697e+00	4.580880683349981553e+00	4.558356188629429262e+00	1.335452834745806339e+00	6.193364826423536584e+00	7.192191785687514383e+00	6.549072390716307090e+00	-1.565994417926893645e-01	9.028664351713885594e+00	3.308355384345433414e+00
