G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.491289483387534531e+00	2.524720464651561969e+00	8.036250389849795894e+00	2.930920368654637898e+00	3.851090548778584477e+00	5.164125874040149888e+00	2.115352761648503499e+00	7.113040955142584387e+00	2.471450993687145381e+00	3.814956482748698807e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.000293353698054055e+00	6.806060118890110644e+00	2.292291760063457140e+00	4.180911587239752869e+00	5.130178144355147296e+00	6.516230416522914126e+00	8.637165977913344506e+00	8.930015811295241690e+00	5.340312790383491048e+00	2.055553292465433390e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.452524485665476206e+00	2.215936616868458220e+00	8.007890827088564478e+00	7.361467697855320402e+00	4.846290984000053648e+00	2.271876978836746996e+00	5.957146587629917889e+00	5.221589961659098833e+00	8.077147800509690834e-01	5.477165767764757831e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.195675063318783149e+00	5.503336601361761282e+00	7.945608029583368648e+00	2.176480806211311236e+00	-7.022633641706299557e-03	2.221326259331231068e+00	5.148968605470014559e+00	6.201516837476008348e+00	1.452212041363443618e+00	9.457493657750695171e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.214108541587272327e+00	7.084007571216149657e+00	7.332593211489188967e+00	2.960105554604419709e+00	3.997652188644420512e+00	2.006046625961196206e+00	2.071744688613915475e+00	2.984970128402043787e+00	8.430029560242692455e+00	1.655207298092916446e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.370040187019322175e+00	2.092481888628893394e+00	7.875010278049818346e+00	8.089268923685601465e+00	6.526794405112386954e+00	5.382147683023678297e+00	6.227397246984403445e+00	8.596218596485703856e+00	1.337595153298844819e+00	1.131133656094894135e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.126970431468246492e+00	6.438633223457008725e+00	8.227470501933932923e+00	2.114016998365269462e+00	6.197351133581256999e-01	2.311729257604928645e+00	8.950006624398787025e+00	9.912475474100743256e+00	2.016484830591018795e+00	2.270497496467227094e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.870421402935827260e+00	3.207696883314597347e+00	5.970652449361876002e+00	4.344496173226783498e+00	5.039403136515597126e+00	3.461124347018781577e+00	8.256006861518896400e+00	3.316214373675011817e+00	2.402220543274536269e+00	8.788972867479170503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.288571302583307876e+00	9.500524852333834147e+00	2.258034062708380141e+00	8.512107606834225848e+00	3.218461107288339917e+01	4.272943408728039572e+00	6.119106342305618895e+00	5.469575234014139475e+00	7.066134541071948938e+00	2.327703131577202544e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167276807994397814e+00	5.236696473379590877e+00	5.520757038209494816e+00	2.562799454161320600e+00	2.212115148044092816e+00	8.085017625276051945e+00	2.194509510476749803e+00	2.201751211665099017e+00	2.575583776882567122e+01	7.828368513935124451e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.733939140477567697e+00	7.945682076115407888e+00	1.849103843572818207e+00	1.824121846897412524e+00	2.132494058300197004e+00	1.421772614015876179e+00	2.176436671538518830e+00	6.380692999757888728e+00	2.148707025523674652e+00	4.503540861738047907e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.216035031284931733e+00	5.593565285883337346e+00	5.079153094748448005e+00	5.410401788799871881e+00	8.319812090775213775e+00	6.366486256637975849e+00	1.506125124370163215e+00	6.067361395542259395e+00	1.160385452464792344e+01	9.700920880821541914e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.156745688597491828e+00	9.329890144628567583e-01	4.207943160629773693e+00	3.297334867719277973e+00	4.689561473498920385e+00	7.055221971128309733e+00	3.660039810405968375e+00	2.087635835032457532e+00	4.170569207848354054e+00	6.754366843008084764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975335912481793521e+00	6.328545772033997707e+00	1.495085052473479781e+00	5.974057841928514634e+00	3.037318808275514925e+01	8.221584976951639590e+00	2.288863686992348878e+00	4.741907770519418364e+00	1.538298112961155972e+01	1.286998219611733107e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.822058911628289479e+00	1.001658108747029985e+01	4.074210043147184379e+00	7.839566231968101206e+00	1.171242876990883097e+01	9.372337942146456768e+00	3.121365333414219290e+00	4.043489107149152773e+00	2.455568861661046043e+01	9.790891249990212319e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.645131641752838547e+00	6.222460392481700353e+00	2.203912149040757384e+00	2.075116188550758967e+00	9.748408395415607330e+00	1.216857873379060706e+00	4.417527306213829164e+00	5.807149041046704596e+00	1.660098189460989415e+00	3.037415741578226580e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.263004555143542262e+00	7.554462863166383713e+00	8.082890991894140953e+00	6.474532554803866802e+00	5.337770816267206619e+00	1.776097240915003095e+00	9.300763088768972509e+00	6.232187935461434236e+00	2.672095046328339940e+00	3.613465389983492315e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.677546696229335943e+00	8.794563710959215186e+00	9.197513871251844719e+00	5.882787770339845679e+00	3.878693007064253351e+00	8.755061586386126748e+00	6.356133228249293055e+00	9.704703408577652901e-01	2.065440047078450192e+01	2.389241579306262242e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700156769798720546e+00	2.610331761527480587e+00	1.316692105668042512e+00	2.354618288120605030e+00	1.194525893578965459e+01	5.546899326375532624e+00	8.169764609802356858e+00	8.193771370086013306e+00	2.652720436902283652e+00	1.253631655499206943e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.542033326020579409e+00	2.924949759288681950e+00	9.913371174259058449e+00	6.461613004165949192e+00	3.127605689695006852e+00	5.755351027524502783e+00	7.127078116344820913e+00	7.392450501449904010e+00	1.916697911513056241e+00	6.259200730493534870e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399011339361180273e+00	6.485378954250271555e+00	5.498189216224005804e+00	3.892612655301230351e+00	1.486743940457727620e+00	7.421141943812198605e+00	2.257921050890160153e+00	3.966053368783230670e+00	1.491169594072980864e+01	-1.463485489789392302e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.318175618506902902e+00	4.714801255323584073e+00	3.543688690517933448e+00	5.232549110105518153e+00	1.852736097484989353e+00	6.728455020705773393e+00	7.714374948227857409e+00	1.177320109485701982e+00	7.544223303500356081e+00	9.367196007830275173e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.376263247782592458e+00	8.547423454049875247e+00	1.866932564395435312e+00	1.433056052459158236e+00	8.275360014027478783e+00	8.969778091465897774e+00	3.337908912446727161e+00	7.861591633212654529e+00	1.431335108725968297e+01	1.581037208604481270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364727847695765384e+00	8.996535836354302873e+00	5.312651760687627345e+00	5.324772699292878997e+00	6.436739776467450547e+00	9.713330278353939917e+00	6.469972206595158148e+00	1.041326481967992379e+01	1.100376118346378718e+01	2.318588535597158717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959212362866161072e+00	3.775823566259571606e+00	7.679933346221479162e+00	3.882065520973553507e+00	2.878665422298752219e+00	7.788919955327382461e+00	3.957453711978925259e+00	2.895918418871900712e+00	9.491611399110833958e+00	3.399176466758388582e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.400832568410227186e+00	3.111069418525739483e+00	6.927098164311112249e+00	8.254572544747192708e+00	3.802774725204985273e+00	3.436256294577596737e+00	9.517155180499482725e+00	3.826079243965719190e+00	1.811299331395882950e+00	4.331307664694072912e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.840130841859357380e+00	8.308151449163490909e+00	1.436350567536393674e+00	1.539936379760348917e+00	2.136318760273996364e+00	9.011842313569905727e+00	3.406699235646758694e+00	3.308396402328961372e+00	2.375591063775315348e+01	4.107709307701314372e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.315749312337677557e+00	3.977741611916662645e+00	1.793420234545766156e+00	4.887144370986531428e+00	3.034532887341630847e+00	1.463043053898654300e+00	3.771525595787657448e+00	6.060706089384258810e+00	8.604427310836091358e-01	7.360169136699862280e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890444797159291035e+00	8.337329728994378186e+00	4.570023151942546491e+00	5.181012321686918831e+00	4.382255784648747543e+00	3.064895046398914413e+00	1.002533225105884007e+01	2.517452878587721710e+00	4.186796173676193611e+00	2.460254516624970300e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749269665369690863e+00	4.777592264404770361e+00	3.776452180810414561e+00	7.649275133131232529e+00	1.328032853710486982e+01	9.423474203642166813e+00	9.191658208619062354e-01	4.715972529644345101e+00	1.611599783576181011e+01	6.625447024209780711e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.428774125360808611e+00	7.147146806851908174e+00	2.646182569942329810e+00	6.031706959695051218e+00	8.940349797583960978e+00	3.515844531543554918e+00	7.518122053341164346e+00	7.014325416302838789e+00	2.886034366789432593e+00	2.390321074104119869e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.180692886217642013e+00	2.275174588122252928e+00	3.102409106550170659e+00	7.147349129629400721e+00	9.554077448868934397e+00	2.674592831337934129e+00	7.333943041304833876e+00	5.956928478377276015e+00	1.037465578985199421e+00	1.024162650097201421e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.806798118322527458e+00	6.479466730839137156e+00	8.853617125597633475e+00	7.998195928328766691e+00	8.716110518524999407e+00	2.168076654907850287e+00	8.217861460814880559e+00	4.346420884890870973e+00	2.073742232185767254e+00	5.610542577134971509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290199333521141689e+00	5.258575467709613704e+00	9.703402738427135077e+00	8.632122385757575955e+00	3.202364314651596988e+00	9.206827113595769774e+00	9.460286860445233259e+00	4.369395612011206964e+00	6.403327692432094764e+00	3.957462416209309719e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832348065133158954e+00	6.050602583734588258e+00	4.858223991362896399e+00	3.758326143477102033e+00	4.319350644765371783e+00	5.587556150871118454e+00	9.819022349213675227e+00	6.485848179163455463e+00	4.677877250472143977e+00	4.433861854142219450e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708738111368967694e+00	2.603877935283143152e+00	8.972860532958749857e+00	5.815705380343281661e+00	4.679181401800282636e+00	6.663380909383995743e+00	1.332165733140051156e+00	8.935590224539498028e-01	1.344354228253082972e+01	2.546270073549318891e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.507249316591193988e+00	7.901844810135114194e+00	3.827751947580923186e+00	8.169753931162860638e+00	9.946275698053693048e+00	2.760223658200562369e+00	8.230090631105539956e+00	1.468259654442378270e+00	4.948353881650331410e+00	2.669595341472685845e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.025561111144352111e+00	8.406110769939594718e+00	5.287469801963729843e+00	9.732736403870303477e+00	1.260678843396317994e+01	8.064792546097899972e+00	6.695983342500853475e+00	8.810441491140267090e+00	8.910711246034281885e+00	2.290833065289810122e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.937333793964972628e+00	2.804585106098798075e+00	3.397129041814892059e+00	9.023241696168716075e+00	2.620883243107691740e+01	8.031356873592919499e+00	6.623099356908507040e+00	1.953542804318905812e+00	4.954793332377795068e+00	9.949438868278720705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.474921709289688465e+00	2.127011353550560813e+00	6.875485684030252287e+00	3.977534276151216464e+00	6.595162247817325074e+00	3.562450705625398673e+00	1.932250067575103980e+00	7.391938167716718411e+00	2.049703732625058006e+00	5.651246380973208083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.436046703125539725e+00	1.384137314514520156e+00	9.956025677407398078e+00	2.588704674036275577e+00	1.036326584190368605e+00	4.899758831783303847e+00	6.185344065800689961e+00	9.065018970927440023e+00	6.236869261032677025e-01	6.251327109282916794e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153845792097785150e+00	7.065899986176299663e+00	6.385151253508074554e+00	6.049981766746443057e+00	7.652053355688104297e+00	3.322802782267676669e+00	9.866195301807797691e+00	3.547436688033716035e+00	3.171528129153663222e+00	6.930172572942141507e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.730429896051068894e+00	6.699846414735195488e+00	4.439167774152128487e+00	7.369118095693958814e+00	9.879934152964997551e+00	1.018609326748598498e+01	9.224930029991618596e+00	4.555439731103541057e+00	9.578947056886885747e+00	3.948888159601952275e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.625464862231623897e+00	5.825396107426449532e+00	6.913823053120663253e+00	5.329235199780411492e+00	2.632118985436631586e+00	7.247344134433775231e+00	4.733457065562153510e+00	6.113828944031496349e+00	6.480818256422375967e+00	1.526596496745327602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.164940818497284702e+00	3.699245735581107031e+00	2.118440019491960147e+00	5.122966538446890539e+00	1.223484338775898550e+01	9.562180850926473852e+00	1.458388416081039640e+00	8.871528344960148971e+00	5.433162135444581153e+00	1.043730693395264586e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.882725830115941079e+00	4.556236540090445430e+00	8.792779127001416839e+00	8.512440729605392775e+00	8.873523325225566083e+00	3.682084701036178132e+00	4.643825746335250138e+00	9.753457347923689014e+00	2.724527000775953667e+00	4.723947948880359959e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.163272985214538480e+00	5.500317780001431345e+00	5.496400380794708163e+00	4.032061063195321537e+00	4.118129529559940494e+00	7.927403818482881448e+00	8.443980960839637007e+00	7.607332817986635298e+00	6.362630040976126722e+00	3.394393701663074303e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.592882545230092095e+00	5.392364887800712658e+00	4.746107509455614881e+00	8.672313752643951545e+00	6.793784889629552737e+00	7.887992516176433710e+00	7.678393617922649739e+00	2.216988213699029320e+00	9.719377448514475049e+00	2.569891606420954933e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598692628124238624e+00	9.759566041277281556e+00	6.261701419798978208e+00	4.466754966734963084e+00	5.169155860483989784e+00	6.986318204935659359e+00	5.748032674017395038e+00	6.816319065690363388e+00	1.178558957649742389e+01	1.745871498458474447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137658317088903637e+00	2.449162518765737762e+00	6.647601646809202514e+00	4.239688099826494749e+00	2.059312218288384067e+00	9.592896708294547992e+00	2.190059567891150749e+00	4.480333644796252734e+00	7.373541846620893736e+00	8.961994490570073246e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.970333367321146500e+00	7.130800281051631551e+00	9.821366285375459082e-01	5.108005796707999480e+00	4.542901780910096221e+00	4.889273561960188808e+00	4.516108673424553466e+00	4.990486237760258348e+00	6.577107084741735221e+00	6.015127371832175163e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.409540699899944460e+00	4.944555972371967201e+00	7.079962256517956298e+00	7.590549253097190530e+00	2.569478920324449689e+00	1.738229612231815269e+00	4.896699605955467938e+00	1.377371906423953574e+00	3.489088860095237443e+00	1.005347953878740652e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202431185072523778e+00	5.009036216535283970e+00	2.852745083164622386e+00	2.361595612182641357e+00	1.511849494830879381e+00	6.625782343413002984e+00	9.235088643081125426e+00	2.720240327091056898e+00	5.347612801199409738e+00	2.124027610609247496e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.689302481803283573e+00	7.180196940114149662e+00	7.563239319857032683e+00	2.508400092274937432e+00	1.113494237678279486e+00	7.789981046710281909e+00	6.805082670733614947e+00	7.754064114188010670e+00	7.539112868930827105e+00	1.394260075443294777e+00
