G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	5.267109915243992635e-01	6.534774049593853995e+00	5.160260544021839735e+01	9.071570511417450078e+00	1.679950004358046201e+01	6.350074500311331249e+00	7.600976428710652932e+00	9.539682114264066426e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.387637599142332867e+00	7.740949033088424969e+00	4.642430199027420379e+00	3.456010234960331662e-01	9.796923381038753931e+00	5.510503692694349098e+01	2.703666225237850274e+00	2.966783365616853274e+01	6.627264664973448127e+00	8.803394733044465070e+00	3.126164979282931577e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.013783786477137738e+00	1.083167103110464380e+00	3.252868618238896392e+00	6.731003074035837308e-01	7.614540913264495003e+00	1.508733131302023445e+01	1.466763898079089801e+00	2.402167124064768089e+01	7.492794908839194967e+00	1.910182618468768911e+00	1.609705724313750030e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.186121443461333413e+00	3.802614535525733697e+00	4.580880683349981553e+00	7.796033678368561315e-01	4.357841523766341929e+00	2.637084955263653896e+01	7.192191785687514383e+00	1.010890185095189331e+01	7.504942405895596025e+00	9.028664351713885594e+00	4.756023372765886492e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.772996267323616593e+00	3.394710481675006886e+00	4.226382742850299579e+00	9.796727676575721633e-01	8.434655220683289656e+00	5.198780051624592602e+01	5.266158945346467668e+00	2.339030717797143311e+01	2.818326674674377585e+00	3.891377232922172968e+00	1.026908354401258494e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.678501001844288076e+00	4.201647640741787093e+00	1.567766868311661232e+00	9.717842367776903245e-01	2.199107425458538323e+00	1.684720430050626305e+01	8.323273554996688972e+00	4.596612890977450405e+00	4.079749221140598792e+00	2.313851899162971293e+00	8.604939522619643455e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.132845217924591807e+00	1.509854333668052995e+00	7.873965646012002217e+00	1.405355246422425486e+00	1.298737195784847698e+00	6.373578310091748023e+00	4.444114799154156970e+00	3.673165266582010702e+00	1.830291787458571129e+00	3.548007452411759743e+00	-8.900415506168623381e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.131921602875811672e+00	9.556650406825825783e+00	4.918622129177348867e+00	1.109657515475029749e-01	2.805065402209882208e+00	5.872598104677647868e+00	2.724972319414735278e+00	7.651521296645564796e+00	2.222830254915040271e+00	4.552768637240673932e+00	1.565043467741407401e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.687159791633043859e+00	6.219561582494242735e+00	8.297082910219744534e+00	3.359331095572384296e-01	3.375523507023115322e+00	1.340861224346226876e+01	8.995812656477433222e+00	8.485175645434063441e+00	7.704159145509703599e+00	2.992623777679550123e+00	6.044558173372758247e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.639529025637078696e+00	3.517763386909848577e+00	8.785355476817256815e+00	5.911135136473357754e-01	5.214619109826981180e+00	2.396998954600405440e+01	5.643913806950359380e+00	1.451111448195422859e+01	8.840851958678037192e+00	3.821381003659596320e+00	1.857297597997182415e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.709100053873889635e+00	5.116782723652626430e+00	2.926528311939230242e+00	7.424265378917485059e-01	5.755079786702056666e+00	4.577797858487153349e+01	2.634550381607426051e+00	1.826871485539133033e+01	9.738776523351731385e+00	2.109817554464739064e+00	2.654821406646454829e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.366422020849162422e+00	5.448179916106538734e+00	6.796860133467807152e+00	6.817453774011730250e-01	9.102367630953938971e+00	5.805030349697089065e+01	7.340525058262511671e+00	2.372853489698471208e+01	6.472268672593671113e+00	3.666626306949880121e+00	9.232352866663475766e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.283005963645595493e+00	6.557825518964824241e+00	5.303029544425939434e+00	3.031613597185056630e-01	5.879388043954132392e+00	2.126610802718927218e+01	5.674574956415652238e+00	1.604647867382483639e+01	2.819298392015469279e+00	6.123842760421953635e+00	1.468570937302881851e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.435682752756644476e+00	5.298502422902883424e+00	9.668619733741543598e+00	8.961068796430612382e-01	4.999738733887999054e+00	5.392087372834591008e+01	6.024356292785927991e+00	1.308377921633256236e+01	1.994089096227171787e+00	5.343087818274697476e+00	9.699289272087420199e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.468595895235951687e+00	9.386182695216431782e+00	2.752401390781900492e+00	3.763521044956893991e-01	1.094285340923160765e+00	1.076774434999546060e+01	4.895166178906881882e+00	3.096997480535057967e+00	8.298422676803189901e+00	4.245399534138545761e+00	5.661317860828320114e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.913476807874959551e+00	5.551105726989074007e+00	7.031313729282607561e+00	2.766608735227720217e-01	1.269885242618038701e+00	6.442290391715834730e+00	7.997564547850031680e+00	1.277631414753633177e+00	6.344534962455330884e+00	7.484757836594218006e+00	-8.823324130605838533e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.671021812814078134e+00	1.007216026618631766e+01	6.285314907151354546e+00	1.154764899324586119e-01	5.672514934506688533e+00	1.023135239215840286e+01	8.074345944909531170e+00	1.762325970729209601e+01	6.066462258840190636e+00	8.845620523332714313e+00	8.872211498030833920e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.964208886440750534e+00	9.105224642797193013e+00	3.502219069016286657e+00	1.692399534834256314e-01	4.654351175008402564e+00	1.375011931601810922e+01	7.204630887165798470e+00	1.325107397420078392e+01	8.005584024991863501e+00	7.705519976579020103e+00	7.897898171344232277e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.381050047822400373e+00	2.827646076341496340e+00	2.454629215528378872e+00	5.668905497944636274e-01	8.699216161366550182e+00	2.552051597486645207e+01	2.403672927213746036e+00	2.487000144335265617e+01	7.001139514735367442e+00	3.883507881491342406e+00	7.794021862457786165e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.747331263484674935e+00	9.944975840219292706e+00	7.062400514105737770e+00	1.465056744615267914e-01	2.312163517999223483e+00	7.654254564197455757e+00	8.644352844447411144e+00	6.106276104194771293e+00	8.518051398757414461e+00	7.559974778464679801e+00	3.307501293263276354e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.252846706187265013e+00	2.160369929419007740e+00	7.645758308894276212e+00	6.578837452293221366e-01	8.223349611776894497e-01	2.871268491124604250e+00	7.056818276870763462e+00	1.518591606873737954e+00	1.307270728890170375e+00	2.068159954852383908e+00	1.391506787564119385e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.166956252626655921e+00	8.276252785759105279e+00	4.123988695769796209e+00	2.404353194428019980e-01	4.476269414808697888e+00	2.025060261113929272e+01	7.640038384768558011e+00	1.383511922848048492e+01	7.547782943229367270e+00	2.251848070475458652e+00	1.922341445097962565e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.768025121957333745e+00	5.093015094771895512e+00	7.022549309524286798e+00	2.814884289689879582e-01	3.735054028082058331e+00	7.357486893421272711e+00	4.371317443727472885e+00	8.223583379896380663e+00	8.291899848316164778e+00	3.986723927131024858e+00	1.062339973835566775e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.296357864497066359e+00	9.132609774627283628e+00	4.511360529627431504e+00	4.989077422983749233e-01	1.751927385664598935e+00	1.267042236564732427e+01	9.043582619927468258e+00	8.075916963922631364e-01	3.881252345057753406e+00	8.010441814206192390e+00	-8.840841060157403319e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.565010176130370745e+00	8.686022438182893879e+00	6.995388619701015998e+00	9.840630869691301130e-02	7.399141537055443862e+00	1.275852076780565625e+01	7.399517419063457169e+00	2.136663281821778071e+01	6.578113492162582787e+00	3.349178131999103858e+00	1.236555003458226186e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.472291623243429548e+00	8.276754100037274853e+00	3.022026100977096785e+00	3.867715199034997275e-01	2.028117420083027422e+00	9.229638935211490036e+00	1.839739482491128397e+00	4.615872650029352542e+00	3.656224284822788828e+00	1.799878918695450913e+00	7.722359111837788781e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.399752794317575599e+00	8.286968941793878329e+00	9.058776465749366125e+00	2.300032616085292969e-01	6.342645397585304323e+00	2.782592921032502886e+01	4.312920300522471884e+00	1.802301016836619141e+01	1.004160112037181207e+01	2.118575236890630542e+00	2.857051704734100972e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.698697615241517411e+00	3.700149080596037976e+00	3.592821881122747030e+00	1.284063093858491822e+00	3.667612446224366440e+00	3.547699765925558069e+01	8.813718082433476653e+00	7.647523702540785173e+00	1.456607996858603871e+00	9.213249375024670229e+00	3.796133473288763049e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063182654138843830e+00	1.765521066558748409e+00	4.181406151746948296e+00	6.583337055574033370e-01	2.330255296496849926e+00	6.582509827094193966e+00	1.348370498889995384e+00	5.741274280272530284e+00	5.660015694299831424e+00	7.306646769943967001e+00	-5.476970657393736701e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.948767712408153052e+00	4.399510063812387628e+00	1.728412170645467594e+00	5.043637875109012736e-01	4.270743682787502493e+00	2.112046467144793738e+01	9.746632887416978974e+00	1.148271753774831438e+01	2.878548711234217627e+00	3.413959114828761798e+00	5.177720821868957435e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.002435553063310003e+01	2.092970648100808351e+00	2.099823653357830722e+00	1.884357282316094562e+00	8.336274775953008032e+00	7.804895387011045216e+01	7.102452051412530665e+00	2.272180815336894355e+01	7.862013117208404900e+00	5.870151081763950174e+00	1.261884010554324220e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.352407348310990187e+00	7.284161163343134682e+00	5.577373023696718946e+00	6.327962295104961887e-01	4.922356447726603079e+00	4.050521364871809027e+01	6.582958081920125437e+00	9.920710438077390947e+00	3.009391931685432731e+00	5.821369002296588491e+00	8.091780570421260865e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.140175470092508192e+00	4.153847369194081374e+00	3.070007440915023533e+00	9.883827502897823969e-01	7.957604752839670503e+00	6.335791498238360475e+01	3.186740521397093406e+00	2.062468318422482483e+01	3.301739696512791866e+00	6.565888792463987933e+00	1.311348984227904912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.672828203427086713e+00	9.927114229242599563e+00	8.814158648232297111e+00	9.835330674051361022e-02	2.463358623377551293e+00	7.665053346849623139e+00	3.347827246483331187e+00	6.275183105261333161e+00	5.147128375284014012e+00	2.861550698707576945e+00	4.820636295858301557e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.340143274849528332e+00	6.608477045992764864e+00	1.299244292697803393e+00	1.995306294700854299e-01	7.870381163062265983e+00	2.183556859044251297e+01	9.342958682799588743e+00	2.258968390082628375e+01	9.220011549313841925e+00	8.321953981504037756e+00	1.516635609075685509e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.002387128114523129e+00	8.029439453643552937e+00	4.482358730726146767e+00	3.927858737587974769e-01	2.963770458406994823e+00	2.251717841443219470e+01	3.780807647366730251e+00	8.683901464806590198e+00	2.508107738389234065e+00	3.613381511905832344e+00	3.132692182245152002e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.902906369291498478e+00	1.924209531445846721e+00	3.302620909589192522e+00	2.138777209387981326e+00	6.571878928396586161e+00	6.859139442650541696e+01	7.458472994728531980e+00	1.744021373495855798e+01	2.060604174397080435e+00	6.911952967188602415e+00	5.834136797419233744e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.322894695446427349e+00	9.051763090026557990e+00	1.163486735851409160e+00	3.543486499662977240e-01	6.111575830685485933e+00	3.640017151376162730e+01	4.629719607410034854e+00	1.826413379277745719e+01	7.526065241272692496e+00	1.314858372524013053e+00	5.093378868038789253e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.626894995457233151e+00	9.119391582391527251e+00	2.052723450023036911e+00	3.350068472013801868e-01	9.464898644315884013e+00	5.721158009302185832e+01	2.456704789400217415e+00	2.684693603919207305e+01	5.333575680244354800e+00	4.150151308509305359e+00	1.278086068754187843e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.075241917065049790e+00	5.260589001171033452e+00	4.552028187562060069e+00	2.688508760414416443e-01	4.404700568096795443e+00	1.588752805315229821e+01	1.265165295766164988e+00	1.337795477569135016e+01	9.251040040970654132e+00	4.240626302282317184e+00	6.851751455515608935e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.209803730730980575e+00	6.369376174354888676e+00	5.644012479181027331e+00	6.146703895377189086e-01	1.385257906246435633e+00	1.069141323527014897e+01	5.844739734581856361e+00	3.012439194118501362e+00	2.197487649179612479e+00	6.094782168207792061e+00	4.391418757642391313e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.202992093515917738e+00	7.711031721009012685e+00	4.835968130247780827e+00	1.852978072613752636e-01	1.508949851534375997e+00	2.559723601901085832e+00	1.003129392894395089e+01	2.729825573371527092e+00	6.679526159946772346e+00	1.973218585011814907e+00	3.253865058337776173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.834469280823952886e+00	2.380725660064774818e+00	5.899038803510127771e+00	7.126978415979069448e-01	8.612736737533790432e+00	3.257492061892572366e+01	3.975538704086920561e+00	2.434892490681668420e+01	3.016117349906208833e+00	8.015054780324087247e+00	7.357108384808970225e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.816246149126526710e+00	5.280784886776099363e+00	6.642728668133455194e+00	3.855528523245030925e-01	6.077961591878694669e+00	2.722090912314213895e+01	4.190435970508930019e+00	1.632234896543429770e+01	2.822162741441831102e+00	3.044517195763687845e+00	2.776820920207765941e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.814287890884562771e+00	4.977570783582003777e+00	8.070755820388629820e-01	5.705446502511439810e-01	7.719092387829126878e+00	4.481132403065836201e+01	4.044153717319872499e+00	2.268253541320327216e+01	7.744402391653991025e+00	7.186496962989907367e+00	9.866630299594059128e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.260016640335243299e+00	2.506541231235869471e+00	5.051610459054492352e+00	7.118548791719800928e-01	2.918133539036765978e+00	7.740660374489233497e+00	5.967155295650310443e+00	7.186523507909726938e+00	6.219531552536787800e+00	8.574903944367488151e+00	1.348819077634710517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932532814814514444e+00	4.654900865235768848e+00	9.692142010741227054e+00	1.681474750256743977e-01	4.431416216321048651e+00	6.682334393703015074e+00	4.415707898078162330e+00	9.768074977957981631e+00	7.885635315178415539e+00	6.270011770877854218e+00	3.193920894564256097e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364209130281976101e+00	2.016695919737126808e+00	5.499566599788476395e+00	2.041008469909709078e+00	1.258119474088647882e+00	9.902597461437158799e+00	8.631052767585876140e+00	1.076865511916404117e+00	3.554393056432861631e+00	8.022444331055977429e+00	-2.025700284638196536e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.173675247249185372e+00	5.786697950698476145e-01	7.298639162460478502e+00	1.473049200438634410e+00	9.499392209239497120e+00	3.180940201421811864e+01	6.025546336413861503e+00	2.660331496982702149e+01	5.242318587237855709e+00	6.503975961679554274e+00	4.815586703387908507e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.294181632252237257e+00	2.312031183272514667e+00	3.662604164267288187e+00	1.396881930807851502e+00	6.875608042175066714e+00	4.458218102917930281e+01	4.907862187417624256e+00	1.959492503080583603e+01	4.518550540371008672e+00	4.019093777072413332e+00	4.710253269349195193e+00
