G c dx1dt d2x1dt2 dx2dt d1 m1 p d2 m2 Fc Fg W
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 9.35632034e-01 2.98453837e+00 8.60783817e+00 7.88185855e+00 7.30254458e+00 9.20008451e+00 4.65729765e+00 -3.81635215e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 3.57571685e-01 2.96386781e+00 1.28461409e+01 2.32025603e+00 8.28827569e+00 8.38456754e+00 5.36565618e+00 1.42473969e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 2.78662774e-01 8.86664596e+00 4.75314899e+01 7.21290562e+00 2.45345878e+01 7.84031412e+00 5.86744358e+00 2.10761622e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 1.27327181e+00 3.24702057e+00 2.13143942e+01 9.50521658e+00 6.78795230e+00 1.43889687e+00 8.36524577e+00 6.25293211e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 2.99597530e-01 3.36922612e+00 1.45558073e+01 7.14286431e+00 8.25323492e+00 8.59355913e+00 2.54510376e+00 9.19863894e-01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 9.19172227e-01 1.00588052e+00 5.19317245e+00 3.98455164e+00 1.89508814e+00 4.94239668e+00 8.27048307e+00 -1.18895345e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 6.63572857e-01 8.83602131e+00 6.82780435e+01 5.50521386e+00 2.46943334e+01 4.08155611e+00 7.23590585e+00 6.31976161e-01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 3.55638022e-01 8.13335332e+00 1.08185704e+01 6.81152539e+00 2.35501454e+01 5.91828725e+00 6.00283733e+00 3.48652426e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 3.23739697e-01 6.64596042e+00 2.17451339e+01 5.59513368e+00 1.86791443e+01 1.82217918e+00 7.29575083e+00 9.05386843e-02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 4.75317073e-01 7.75239188e+00 5.75238817e+01 2.07957648e+00 2.25815818e+01 7.80981894e+00 4.70815965e+00 6.72879143e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 1.09696539e+00 2.36843711e+00 2.14506069e+01 3.80857640e+00 5.78440625e+00 6.24191569e+00 2.24557827e+00 1.61165235e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 4.01269476e-01 5.12491235e+00 2.87256307e+01 8.22156427e+00 1.29758719e+01 2.67931087e+00 6.99188716e+00 2.97754889e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 3.54760764e-01 4.16097449e+00 2.40879702e+01 8.75276241e+00 9.89482365e+00 2.69408980e+00 5.72205076e+00 3.06039225e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.05116753e-01 1.84398874e+00 3.62260457e+00 2.23570029e+00 5.16377899e+00 2.65823786e+00 6.75437320e+00 5.65327123e-02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 8.07690991e-01 5.37517437e+00 2.70194497e+01 9.57148077e+00 1.34604844e+01 1.51302149e+00 4.04198903e+00 6.76326582e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 6.30578264e-01 9.28665685e+00 5.38027609e+01 3.95940356e+00 2.66888420e+01 6.29018604e+00 9.16179920e+00 8.57839137e-01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 6.70863797e-01 1.36053207e+00 4.32953214e+00 6.96082365e+00 2.53952924e+00 8.56313360e+00 6.28632882e+00 -8.28472623e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 1.72325208e-01 3.62314822e+00 1.24027214e+01 7.76642631e+00 9.07870854e+00 1.15748393e+00 1.76862236e+00 3.13043767e-02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.35232440e-01 2.86786843e+00 1.26058805e+01 8.30751611e+00 6.42887390e+00 1.44104180e+00 5.04823592e+00 1.11244746e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 1.00743901e-01 3.14331988e+00 3.71113164e+00 9.51174732e+00 8.34612106e+00 6.15493249e+00 7.80720449e+00 8.38032248e-02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 2.27242732e-01 9.17591097e+00 3.57742387e+01 3.81627593e+00 2.65858982e+01 8.37546117e+00 8.14721106e+00 1.40310192e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 2.55161282e-01 5.21262149e+00 1.51324073e+01 8.72655809e+00 1.38029115e+01 3.94065002e+00 5.45137347e+00 1.68905382e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 2.98496239e-01 5.19669472e+00 2.05138286e+01 2.18518213e+00 1.50473990e+01 4.14652959e+00 9.05272814e+00 2.26465096e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 5.76504149e-01 7.84518078e+00 1.63011810e+01 7.34536816e+00 2.22799489e+01 6.36711848e+00 3.40901593e+00 1.00439634e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 5.78058485e-01 2.39042984e+00 2.15491167e+01 7.67779957e+00 4.51225138e+00 3.46791600e+00 4.69538828e+00 2.67520820e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 1.47535802e+00 5.38538819e+00 3.41559203e+01 7.09950917e+00 1.39793129e+01 1.23947529e+00 9.08737220e+00 2.35247191e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.21591632e-01 4.86986693e+00 3.46341082e+01 3.27083263e+00 1.35628914e+01 7.61705666e+00 9.06631045e+00 9.34905868e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 5.03998901e-01 6.37219621e+00 5.16309820e+01 8.85738832e+00 1.61516182e+01 6.63084922e+00 7.17141492e+00 9.33501894e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 3.71744216e-01 9.99601933e+00 5.48379600e+01 2.51972617e+00 2.92594476e+01 6.22680399e+00 8.73082492e+00 2.52789544e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 6.72334465e-01 7.92504005e+00 1.41246609e+01 1.48271312e+00 2.35466106e+01 7.67515716e+00 1.79895940e+00 1.69253595e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 7.82418992e-01 4.58079133e+00 2.67241482e+01 7.45718492e+00 1.15304006e+01 7.07707754e+00 8.78495479e+00 4.76371195e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 9.32533488e-01 8.44797747e+00 5.30665624e+01 5.27928144e+00 2.37312324e+01 2.85293789e+00 3.88557916e+00 9.13359187e-01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 9.08811772e-01 2.53637527e+00 1.95528035e+01 8.64188218e+00 4.76429971e+00 4.17232942e+00 2.60498361e+00 8.70680838e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.36543427e+00 1.27417318e+00 6.22425431e+00 4.45057427e+00 2.59905713e+00 2.13499128e+00 3.15432853e+00 -8.89801382e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 1.13872001e-01 2.84003535e+00 6.10102848e+00 2.51450730e+00 8.08081474e+00 2.16871312e+00 4.76171657e+00 3.06245749e-02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 2.96946223e-01 4.06370401e+00 1.44423356e+01 8.52797973e+00 1.01849984e+01 7.08576172e+00 3.26072804e+00 5.91105908e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.69074763e-01 5.59522682e+00 2.38789770e+01 5.94018668e+00 1.52525424e+01 8.72740096e+00 3.88510827e+00 1.90182218e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 7.44970809e-01 6.53616226e+00 4.45325414e+01 2.70276213e+00 1.87570037e+01 9.66459325e+00 2.21480637e+00 2.65541660e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 6.10668765e-01 9.19545145e+00 5.64325292e+01 7.48345599e+00 2.53210893e+01 6.65512406e+00 3.66559089e+00 8.53325043e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 3.28231181e-01 5.58868609e+00 2.34997014e+01 5.60002275e+00 1.53310953e+01 2.65691191e+00 6.15055433e+00 1.64082940e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 8.75592636e-01 5.51148080e+00 5.44459195e+01 6.43881684e+00 1.42429085e+01 1.95085311e+00 4.97668337e+00 9.19346236e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 3.47832986e-01 1.45218709e+00 9.36947243e+00 5.14808504e+00 2.76761215e+00 8.31565874e+00 4.12046885e+00 5.64142698e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 2.86426950e-01 1.31420397e+00 4.12008351e+00 8.45838085e+00 2.08436252e+00 6.20880829e+00 7.71806916e+00 -8.85016342e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 9.64830696e-02 5.96043966e+00 1.14204542e+01 8.46606444e+00 1.65103571e+01 6.56456519e+00 9.04158974e+00 3.27255429e-02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 1.37122264e-01 4.94360752e+00 1.17446878e+01 7.38449940e+00 1.34550125e+01 8.03315880e+00 7.81110301e+00 1.03934879e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 5.58580539e-01 8.55262355e+00 2.74848783e+01 1.94861240e+00 2.52238237e+01 7.32949505e+00 3.98800632e+00 8.59350857e-01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 1.30455426e-01 2.44611626e+00 5.98352414e+00 8.54968476e+00 5.71616207e+00 8.51012428e+00 7.69997951e+00 2.90594633e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 6.54302345e-01 1.22474496e+00 3.28121816e+00 7.03911682e+00 2.26247944e+00 1.50592515e+00 2.36782164e+00 1.39262753e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 2.13344280e-01 5.04134891e+00 1.79767269e+01 7.27321749e+00 1.34100802e+01 7.72768573e+00 2.17286189e+00 2.30164784e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 2.89266628e-01 3.13730701e+00 8.03264277e+00 4.26684556e+00 8.57929395e+00 8.65767482e+00 4.11064333e+00 1.01778378e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 5.09499232e-01 1.44652936e+00 1.31213070e+01 8.91351601e+00 1.24670305e+00 3.57521538e+00 8.26932132e+00 -8.85165324e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 9.77078988e-02 7.52138458e+00 1.29526043e+01 7.52834440e+00 2.14313020e+01 6.76402547e+00 3.21713423e+00 2.54499286e-02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 3.46563355e-01 2.00433700e+00 1.14660153e+01 2.01331420e+00 5.42059040e+00 3.82745857e+00 1.56928068e+00 7.71520695e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 2.89359613e-01 6.47487550e+00 3.03902907e+01 4.67000231e+00 1.81639830e+01 9.62173960e+00 2.18538582e+00 3.85736555e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 1.31495355e+00 3.52944775e+00 3.47347338e+01 8.97742326e+00 7.39681520e+00 1.30081215e+00 8.72870472e+00 3.81498359e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 5.81027848e-01 2.56146445e+00 5.14431744e+00 1.42477032e+00 7.44627161e+00 6.21813559e+00 6.70404956e+00 -5.47715797e+02
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.95015885e-01 4.41776371e+00 2.02364519e+01 9.65274958e+00 1.06767908e+01 2.49853192e+00 3.27881047e+00 5.19502585e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 1.89818393e+00 8.21301199e+00 7.98734626e+01 7.11246311e+00 2.21192112e+01 7.40998185e+00 5.99766243e+00 1.26494950e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 6.05795829e-01 4.52884219e+00 3.98065489e+01 6.68238380e+00 1.12903091e+01 2.58301255e+00 5.74821660e+00 7.47738760e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 1.01504941e+00 7.75692684e+00 6.47986414e+01 3.43503331e+00 2.21093803e+01 3.11844936e+00 6.89892381e+00 1.30643889e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 1.69783151e-01 2.12937667e+00 7.07192704e+00 3.23912610e+00 5.65343805e+00 5.44933730e+00 3.09868799e+00 2.62932860e-01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 1.87478395e-01 7.95494278e+00 2.01895516e+01 9.47852398e+00 2.20250894e+01 9.23351455e+00 8.77962688e+00 1.34081041e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 4.17609942e-01 3.13239992e+00 2.19825217e+01 3.68445209e+00 8.22379251e+00 2.90542935e+00 3.78431706e+00 5.45748575e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 2.13533309e+00 7.09653817e+00 6.64547078e+01 7.97954767e+00 1.84939919e+01 2.29816019e+00 7.24718489e+00 5.92826537e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 3.43159202e-01 6.09203399e+00 3.66184002e+01 4.53809618e+00 1.69136880e+01 7.83079149e+00 1.14512182e+00 4.64296336e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 3.30179289e-01 9.36230245e+00 5.75268004e+01 2.25328664e+00 2.74045015e+01 5.50557579e+00 4.35391417e+00 1.82261945e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 3.26903910e-01 4.48590266e+00 1.57895333e+01 1.09643768e+00 1.32011022e+01 9.20606601e+00 4.16538836e+00 7.34373725e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 6.13777653e-01 1.59548670e+00 1.26449284e+01 5.89831603e+00 2.82650128e+00 2.31953101e+00 5.89135986e+00 4.49631410e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.70195080e-01 1.17239937e+00 3.14600913e+00 9.78200937e+00 1.55345157e+00 6.81335104e+00 1.65462636e+00 3.29421836e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 7.60256593e-01 8.44172705e+00 3.30334329e+01 4.32222574e+00 2.42564893e+01 3.09591232e+00 8.11118236e+00 7.19295709e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 4.37157809e-01 5.72262074e+00 2.76341232e+01 4.21473101e+00 1.60152516e+01 2.41084386e+00 2.96002722e+00 2.45022800e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 6.06858452e-01 7.97719647e+00 4.44209659e+01 4.09682456e+00 2.27394926e+01 7.15086474e+00 7.09334033e+00 1.07299270e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 6.86487954e-01 3.10983040e+00 9.89450880e+00 5.68489454e+00 8.07020791e+00 6.34316158e+00 8.22890911e+00 1.34200167e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 2.36028460e-01 4.10575371e+00 8.34917918e+00 4.96598395e+00 1.14803976e+01 7.79344713e+00 6.05689261e+00 4.20236230e-01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 2.01282180e+00 1.27093485e+00 8.25545948e+00 8.91923164e+00 1.05280539e+00 3.78516319e+00 7.66794886e+00 -2.02940739e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 1.45973142e+00 9.65343092e+00 3.47299069e+01 5.54968713e+00 2.76463401e+01 5.03174491e+00 6.95674281e+00 4.78705718e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 1.40562904e+00 7.01081116e+00 4.36853738e+01 5.56982054e+00 1.93363204e+01 4.64924509e+00 4.19976817e+00 4.78934257e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 1.23565140e-01 9.39884579e+00 2.24563280e+01 2.24534435e+00 2.77767143e+01 9.85680518e+00 8.27972685e+00 4.64841749e-02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 4.48240065e-01 3.38946767e+00 1.80667470e+01 9.84465587e+00 7.35633885e+00 3.63024061e+00 3.65231233e+00 9.51654685e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 2.98858137e-01 6.50317250e+00 3.76748611e+01 3.24975602e+00 1.85483084e+01 3.65335515e+00 6.14091626e+00 1.48845939e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 1.49863828e-01 7.10649971e+00 1.04210553e+01 1.66027661e+00 2.10968074e+01 4.19093388e+00 7.70857965e+00 4.03436958e-02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 5.29305448e-01 3.85794730e+00 1.55453614e+01 6.96831624e+00 9.82537582e+00 6.08134673e+00 4.41060319e+00 1.92818298e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 1.98885869e-01 8.63298312e+00 1.90765798e+01 6.35829733e+00 2.47676498e+01 3.27090470e+00 3.72490847e+00 4.40295010e-02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 1.58444294e-01 9.52445317e+00 1.49569606e+01 4.73631089e+00 2.79057399e+01 9.23760946e+00 5.13411409e+00 7.41933063e-02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 2.53965472e+00 8.96369606e+00 8.88270198e+01 4.79973010e+00 2.51813530e+01 3.39117008e+00 8.36167145e+00 9.13387073e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 2.88232066e-01 7.65160278e+00 2.98503150e+01 8.06557529e+00 2.09636324e+01 9.06234158e+00 9.36929587e+00 3.30208966e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 1.40759215e+00 3.49718212e+00 2.89876880e+01 2.76141376e+00 9.56025651e+00 1.93127557e+00 5.90575072e+00 4.43742587e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 2.50275238e-01 3.53454438e+00 1.16348926e+01 8.38227987e+00 8.71160154e+00 6.90906432e+00 6.95319585e+00 5.24274223e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 5.20557683e-01 9.67024288e+00 6.89829145e+01 6.83872403e+00 2.68198588e+01 9.16286967e+00 9.12946260e+00 8.22506562e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.65568202e+00 1.09256046e+00 8.56791459e+00 4.77072796e+00 1.69804406e+00 2.51874495e+00 1.88692166e+00 -3.40376469e+02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 2.04901666e+00 7.44444976e+00 4.73522739e+01 5.12225755e+00 2.07610019e+01 9.71494264e+00 3.08870720e+00 2.60791980e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 3.26665062e-01 7.35621546e+00 3.85773599e+01 3.30982486e+00 2.11298219e+01 5.07595024e+00 7.38010006e+00 2.21331816e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 4.57997425e-01 6.60420587e+00 3.10831455e+01 7.76902899e+00 1.77127394e+01 9.51143598e+00 8.41370016e+00 1.12211182e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 1.35867562e+00 9.91097961e+00 4.10296161e+01 5.61587268e+00 2.83048553e+01 7.09138039e+00 8.71326125e+00 5.84054331e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 4.70461796e-01 3.80691492e+00 3.56546602e+01 3.88769088e+00 1.00586381e+01 3.71428183e+00 4.73596459e+00 7.14115575e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 2.78797204e+00 4.05974677e+00 3.44086869e+01 6.36445104e+00 1.00173207e+01 2.69472272e+00 1.80405912e+00 2.37422087e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 6.67458232e-01 1.71045463e+00 1.65661673e+01 9.96161007e+00 1.60637671e+00 3.73361542e+00 4.94003330e+00 3.23850192e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 1.07513006e-01 4.98518323e+00 1.05619831e+01 4.91736052e+00 1.41041980e+01 1.83715668e+00 3.07661131e+00 1.24865890e-02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 1.20182658e+00 3.34943674e+00 2.53813861e+01 9.28622261e+00 7.00934076e+00 2.29481170e+00 3.62076809e+00 5.16600056e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 2.07106406e+00 4.09048032e+00 3.86348489e+01 4.10515156e+00 1.08295207e+01 1.94194396e+00 7.95040801e+00 1.02656495e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 6.28707835e-01 8.51114611e+00 2.23936561e+01 1.49259436e+00 2.52373213e+01 4.80649189e+00 1.67974377e+00 6.86573582e-01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 2.14301723e-01 9.41936062e+00 1.50565315e+01 2.83817896e+00 2.78529054e+01 8.16020539e+00 8.44823096e+00 1.28124938e-01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.00849388e+00 2.67159765e+00 2.04913833e+01 4.76825629e+00 6.44784067e+00 2.27245199e+00 4.84902177e+00 2.69804179e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.26744514e-01 4.35258038e+00 2.68565440e+01 2.97671436e+00 1.21547603e+01 2.17288390e+00 6.36457538e+00 2.88472264e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 2.74776211e+00 9.35767506e+00 8.02557164e+01 1.00204334e+00 2.77313557e+01 6.79086055e+00 1.80687008e+00 1.84580570e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 2.02151530e-01 1.55627615e+00 3.51399589e+00 9.23501384e+00 3.00277105e+00 2.77464684e+00 4.03623171e+00 5.08679020e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 4.09086435e-01 1.83124475e+00 1.49382066e+01 8.59491470e+00 2.61021584e+00 1.87849034e+00 1.80730827e+00 1.12247582e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 1.69032929e-01 2.46511890e+00 6.93843676e+00 7.68063008e+00 5.80919550e+00 2.50163720e+00 9.65389351e+00 1.31476325e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 1.89147389e-01 6.35691551e+00 1.57200385e+01 2.51033136e+00 1.85912239e+01 9.31358256e+00 8.26535484e+00 1.67630801e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 3.29899591e-01 2.35425044e+00 5.83475588e+00 2.08327219e+00 6.66426004e+00 8.39324127e+00 5.13669479e+00 2.38634848e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 6.29712300e-01 9.71268743e+00 8.09180743e+01 1.60844275e+00 2.85947152e+01 4.18658106e+00 3.01242293e+00 4.82835783e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 6.08246650e-01 5.02043075e+00 3.50766200e+01 7.51626270e+00 1.26713991e+01 6.90238691e+00 9.40109595e+00 2.07765874e+00
