G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.470700823916987865e+00	3.838357420621258953e+00	9.007909135491537711e+00	5.251622765192164088e+00	6.028514409188042933e+00	9.100756102919779877e+00	3.631680695476499743e+00	6.244588135676369944e+00	6.967177098278292569e+00	3.083332185756123422e+01	2.544215981783894733e+02	1.301515066368776843e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.432494529766806579e+00	4.348174153833120670e+00	2.751643184025289290e+00	6.264801918810399606e+00	2.481502093076947801e+00	9.867054909155035247e+00	2.423762945789515566e+00	7.463137506157903722e+00	5.338450487530066013e+00	-2.066561459426215563e+01	-3.407136802455082858e+01	1.624971915988163346e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.970486112024276260e+00	4.856172384171808964e+00	6.975841367524885150e+00	9.121088049934112263e+00	7.497296963318788698e+00	6.783670430798577122e+00	3.132096596928658272e+00	3.204335118050899212e+00	6.761834966466327757e+00	5.301214720752436271e+00	2.841675353333437926e+01	2.427729722161783457e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.469964947980000325e+00	5.797218652588042254e+00	5.087151271000109887e+00	5.999771054912978130e+00	5.512260793348492172e+00	2.994340034500436953e+00	5.551026350891121730e+00	2.914980132851571870e+00	1.207626358064516348e+00	1.406966496747627637e+00	7.239203994458072167e+00	8.873491783188433146e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.030651009153149822e+01	6.180240340852300562e+00	8.457734243127049467e+00	5.461043335757217676e+00	6.346178529576736338e+00	1.343801183112127040e+00	4.431383718907960123e+00	1.380941318735500412e+00	6.111540207349113629e+00	-6.312320665288086552e+00	-2.754991961453603011e+01	3.809895693320718379e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513866187979608036e+00	9.536503448086785184e+00	2.996392632140613355e+00	1.876068487561146414e+00	5.234408036427184996e+00	8.183974763403933039e+00	3.537680982528004225e+00	6.057055715303221177e+00	7.786090175041951333e+00	-2.810024377765515879e+01	-5.163019917563334360e+01	2.252141416369265698e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.978308094636268333e+00	5.335037193052303728e+00	7.408197225690468457e+00	1.431789282285753639e+00	8.209007871346917895e+00	5.699010175075243545e+00	8.087196526357372406e+00	5.423458395973291601e+00	5.790171312341595211e+00	2.182564224852542978e+01	2.029877107500978468e+02	1.914313913904705942e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.361480377271613751e+00	9.679335766312707534e+00	6.452636836617286598e+00	6.253673896520761666e+00	8.137943451880591539e+00	6.746458851791348188e+00	9.255592126465504776e+00	6.770029990874482984e+00	3.982675252911512587e+00	1.924761329961589595e+01	2.575179032956174865e+02	2.819934593380640422e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.355546073461012746e+00	8.665853423744980688e+00	3.248653185993999770e+00	5.048401976530289659e+00	7.521415260680807791e+00	7.829411968598343208e+00	7.485097945665295072e+00	8.737526255792126051e+00	3.038300669616493810e+00	4.462926503634289332e+00	2.263250071387927420e+01	7.453607128946755438e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.049678400699591396e+00	2.871995683301001634e+00	2.259520617616074478e+00	8.655274142044097729e+00	1.803829639860510037e+00	8.157813144611754552e+00	3.959193737008099401e+00	1.515960317971811300e+01	6.503329533256008155e+00	-6.664448577765311299e+00	-1.568515374999016565e+01	9.466675604191970024e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.236423643240153414e+00	9.020436892325049527e+00	6.656052832725795732e+00	2.649851513692268234e+00	8.455720627294931901e+00	8.368052561802947764e+00	8.098658335266675223e+00	7.075710181715921365e+00	7.211536311531213883e+00	3.197678408548268081e+01	3.604219894997278288e+02	3.881712370902483258e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.355712793471153255e+00	1.337846066074532381e+00	6.924177406810406055e+00	1.071354671358338395e+00	6.513814103093603869e+00	1.535101525537009959e+00	2.503870151535664501e+00	3.597214187800815144e-01	8.635945649130023938e+00	4.394573719336044348e+01	4.978500534139387810e+02	5.344060312280830516e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.332667160183675925e+00	8.210715269600960653e+00	3.818315503689515999e+00	4.890934607594477512e+00	7.535510577044918001e+00	7.617340391175287273e+00	2.747948929542489704e+00	2.118884650544164749e+00	4.006271553043371902e+00	1.158189700104257369e+00	3.760513911042049795e+00	2.413783559946690218e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.944895510766015079e+00	3.990744839727076609e+00	6.946417026190836452e+00	3.231918463324775725e+00	4.409560010334491409e+00	8.523584002055086373e+00	4.079564201005391411e+00	9.082155603632259044e+00	7.714710445306164566e+00	3.361889573470272552e+01	3.567162132942357289e+02	2.622272139853741919e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.893285709603981459e+00	8.949439546772239851e+00	4.881322133054072587e+00	1.971927618409091476e+00	9.106356699270596877e+00	3.233283183473765199e+00	8.091125307962478530e+00	3.427704209944998581e+00	6.321871468946338446e+00	-2.733664033676316762e+01	-5.486838491023040376e+01	4.137972269917200379e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.190762560742765430e+00	8.862044984545434545e+00	7.903898933582442332e+00	7.104350797340797996e+00	7.633831523792313334e+00	6.412868939737172980e+00	2.923084452999322291e+00	2.481836168438287249e+00	9.076618017298232033e+00	5.094902307949882925e+01	8.811269675139311630e+02	6.112825344787505344e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.864922317106036509e+00	7.982621909234081770e+00	2.972649469110723253e+00	1.455099821251861769e+00	1.600447272494589512e+00	3.229603980163036514e+00	1.575711765758333049e+00	2.688675454163996559e+00	6.342652285015126346e+00	-1.684568560989274744e+01	-3.473877429880716505e+01	4.398052642937546466e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.821872389649577428e+00	7.961575152971005487e+00	9.269676715736718364e+00	6.403488279858754240e+00	4.732369581523673041e+00	9.771364829800681662e+00	2.439985016904306026e+00	4.359029179335607296e+00	5.556723383248362680e+00	2.442737690134449124e+01	1.908839321900324819e+02	3.954034952616942178e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.647128110553275349e+00	4.232516025999703224e+00	3.232040230539708237e+00	3.808465862875933805e+00	8.811527337334407406e+00	1.184327711571699915e+00	8.755665636460765455e+00	1.402220824539394339e+00	6.124811966569065902e+00	-3.877718675595623665e+01	-5.899156456881483024e+01	3.145205093656540285e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869219362844988241e+00	1.943881585758856279e+00	4.757831736328902217e+00	2.575370351995250662e+00	1.162538695482680406e+00	6.748547253984368943e+00	6.606624468239336245e+00	2.944246543983746278e+01	8.059912272102758735e+00	1.780534966429378230e+01	1.606644023690840584e+02	3.621243973764568409e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.569219790833034089e+00	4.501023979988689305e+00	1.872723634597354359e+00	4.101262636890719904e+00	9.788936416009830666e+00	2.157253045202289776e+00	3.620570178627789737e+00	9.247360365587197206e-01	9.786639659578563410e+00	-2.962269774528021316e+01	-3.161549817883143731e+01	9.781485576256065428e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.193325976345949613e+00	3.199246965015970279e+00	1.902255720945983608e+00	8.234420129630029450e+00	7.564153693319762617e+00	7.814948239429608812e+00	6.141515250526810910e+00	6.168983526381533800e+00	1.410625034517352994e+00	-1.285136333795878194e+01	-1.451116712666078712e+01	1.119558648681925888e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.657823078313764853e+00	6.921622337921251145e+00	5.830951603856513898e+00	4.059780459436038491e+00	7.089090900835787856e+00	3.014297467672879094e+00	5.717363123253488055e+00	2.170333519117370713e+00	1.629513068790620522e+00	-4.649249025606199126e+00	-1.759775870644198648e+01	4.021645609741338490e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354863603572059816e+00	3.888840173575546899e+00	3.568756891353352945e+00	7.927155048238744506e+00	3.604472885200336485e+00	3.468753819668374927e+00	6.690419433242244196e+00	6.214177763864715764e+00	9.543852734962118944e+00	-4.667505661050267207e+01	-7.167783367371083614e+01	3.981897279214268792e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.675501486842382093e+00	9.749751432807990170e+00	8.925222364363945005e+00	2.045710782927540272e+00	3.230893539510942603e+00	5.513744320163307400e+00	3.029482355254875969e+00	4.536806360791513448e+00	5.289817341891485114e+00	2.998243969651970886e+01	3.088824195962272938e+02	2.714011386165793169e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.371140998993271687e+00	6.342887162318278982e+00	1.090522276895298459e+00	7.932739144125415365e+00	9.419821590351963536e+00	9.140741668912204076e+00	8.908208913815638397e+00	8.529435011965809110e+00	6.360183679941957990e+00	-9.203951271116306287e+00	-1.385619639547869042e+01	2.420574071573998481e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.237566099586006274e+00	8.900313505857864627e+00	4.205824610529577789e+00	3.248025686503551057e+00	3.438112894323379631e+00	3.255466229568326320e+00	3.572070766956791488e+00	2.765224476109661822e+00	5.392640609934533202e+00	-1.395592667694898914e+01	-3.801368366484655326e+01	2.940805837142045789e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.806782439727957268e+00	2.243667215831161688e+00	3.900829907501087490e+00	7.152211736576225221e+00	7.906086540030486276e+00	2.081054710817998199e+00	6.911644888380720886e+00	1.460309675281886044e+00	2.229170331401380434e+00	-9.783488954923894809e+00	-1.753777384468331135e+01	2.511817185689979226e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326682434927434429e+00	8.538399913866024704e+00	1.421538425905249925e+00	5.945531926118563071e+00	4.785530313830191673e+00	7.905049025248870542e+00	1.014525970588261883e+00	2.893097998569158946e+00	8.099216605518696710e+00	-3.827996564062778617e+01	-3.148440763222367167e+01	1.383132481710015554e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.900866411242862597e+00	9.429370137595084245e+00	1.589272820143744713e+00	9.642069166966713567e+00	2.749813833613050207e+00	5.493575333793904392e+00	4.340529676160148398e+00	1.075623015770871582e+01	7.574384232294152142e+00	-3.103480993113322128e+01	-4.150207073907474609e+01	3.156403701041319891e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.555065718018208365e+00	5.424183841588198440e+00	3.895344312187666524e+00	4.701607418234813984e+00	8.740711228551858447e-01	8.961542323865160142e+00	4.536188258295775988e+00	3.497899642058222724e+01	3.616192689237803126e+00	4.594794940124693916e+00	1.884523552983526429e+01	2.593240593255648946e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.035399125643118978e+00	6.371535368533848498e+00	5.682667830098953488e+00	1.115243377408546843e+00	5.354979304149566133e+00	2.395801802517837586e+00	5.575842481708037646e+00	2.176025083391436965e+00	3.969201257099814750e+00	-9.311075828733210713e+00	-2.611195864000567468e+01	1.315572506334165155e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.740271575283636629e+00	7.547130305250046689e+00	4.714476730648700098e+00	1.110079868966900030e+00	9.637427220003024431e+00	7.016843963890543989e+00	1.716299343074177308e+00	1.429454387866397447e+00	7.892581257165822706e+00	1.672061570233565675e+01	1.096935177918710167e+02	1.362486273095835259e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.884216877668172696e+00	2.174054118667200441e+00	5.783536515461964456e+00	8.149327150688497667e+00	4.568415287980554851e+00	2.840577745958035916e+00	8.035685978743840607e+00	5.368990708088858810e+00	1.435537178006365044e+00	3.083560100686673966e+00	1.582423287847018933e+01	1.356513426016810229e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.492954462997860610e+00	6.131370416765630438e+00	5.995746392878979592e+00	5.379397012107124176e+00	4.779110332150894536e+00	2.537058977670471283e+00	2.898029838666783320e+00	1.574537966259232480e+00	9.306325687307404948e+00	1.362510818751580999e+01	7.135972024932044633e+01	1.002393830993704569e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.327769894996775335e+00	4.211693507522494606e+00	6.172436178337918911e-01	8.122040430461289873e+00	4.453610870179348424e+00	6.539422202068863932e+00	7.512030996986524656e+00	1.202001640807699268e+01	3.389225297812519688e+00	-1.484748277886923340e+01	-9.269510320071695730e+00	4.179427544331630088e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.451337467708871287e+00	2.789668261814375771e+00	5.001674015605638957e+00	2.996349464227128667e+00	6.034938619623135381e+00	6.055368806428037765e+00	8.250997916205806249e+00	9.455445263537265888e+00	6.134249540532687561e+00	1.266786996336392157e+01	8.499769751631565384e+01	1.523509231523936194e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.871871850768531020e+00	4.072833464677859894e+00	9.771350885031466760e+00	4.067109883175430873e+00	4.734608400649299220e+00	7.667993072896015505e+00	5.808415743513821283e+00	9.191895871029378995e+00	9.102911062746766646e+00	7.198561200276134286e+01	1.372841476542606415e+03	1.431423920506998400e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.467626996622629854e+00	1.833304490900519612e+00	5.509573573473783625e+00	1.089672051686187304e+00	8.695528383705518394e+00	3.883184017328673132e+00	7.909678172203864044e+00	3.671879277934661179e+00	7.327367742097239400e+00	-5.841382681238592056e+00	-2.726103110292430998e+01	7.146943010789387074e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.193893387596670852e+00	1.361770998484008732e+00	7.346382392615108614e+00	9.753625855052163729e+00	5.189151023608800983e+00	5.270205787157977717e+00	7.178479290010479019e+00	6.269827070922551648e+00	4.750649135621105579e+00	1.657352448442575721e+01	1.364580738112832137e+02	4.499529395587717318e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.463487205725072293e+00	2.401587993318130554e+00	3.543375558483582211e+00	7.194418478096422653e+00	5.388578867337470157e+00	4.671964156119609690e+00	3.927460662792198853e+00	3.799401197882561032e+00	7.147397582221278078e+00	-1.746166753187033294e+01	-4.565312068852325211e+01	8.208563491229037368e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.032191944649882398e+00	9.871651470255553562e+00	7.822540273980203906e+00	9.986266007591765970e+00	2.494296500229447044e+00	1.001222750073863921e+01	7.955261208463252132e+00	3.649872304459341876e+01	4.195694512453064462e+00	2.283053480542651670e+01	3.019843392179385546e+02	2.059484228759834878e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.578134606713495813e+00	5.497496292363979187e+00	8.150434899149875179e+00	3.340483588156164974e+00	1.028708072382521266e+01	3.586191545463312647e+00	3.763969170237882800e+00	1.748574978784211753e+00	3.539284420773006090e+00	9.201232638215863346e+00	5.603853609660166057e+01	7.331858794448424987e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.505718669740146787e+00	9.504268545268265811e+00	5.587604761033549750e+00	6.111131121491346185e+00	3.343856748815123847e+00	3.764381216481219372e+00	6.131949077496465783e+00	6.548862801967275438e+00	9.993626220738120125e+00	-1.017753129369833642e+00	-5.530787418076613449e+00	4.878796228403089117e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.740953376137198472e+00	4.511947706711570305e+00	9.693748789455455039e+00	6.970111423847070498e+00	1.590795081091728180e+00	4.287465711242312238e+00	7.580586341235387771e+00	1.980179905579869626e+01	7.403465719477546614e+00	6.452343145980292149e+01	1.723649911679771776e+03	1.205508768906523329e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.032196860352200041e+00	3.859000764223358804e+00	1.952295979608406284e+00	4.087219968302600925e+00	6.677796514558917984e+00	5.941717780955544370e+00	4.697904741305800158e+00	3.142707235935494836e+00	6.528355741513045096e+00	-1.290535532842837263e+01	-2.480540119054090553e+01	3.340135774950318819e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.058523706280634968e+00	5.187178238709230449e+00	9.236728843069248462e-01	8.423852195586295721e+00	6.327654120344265110e+00	3.173420794289864233e+00	3.563814648989485079e+00	1.932566220960699077e+00	4.397447635056913384e+00	-4.439026808891295417e+00	-1.276488918542343853e+01	9.819173364977255858e+01
