G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc d1 Fg d2 m2 p W m1
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 4.33208967e+00 6.89958975e+00 8.26396318e+00 1.31617672e+01 9.13631488e+00 1.88204282e+01 1.61516060e+02 3.55115616e+02
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 7.76151032e+00 1.35817415e+00 5.70957624e+00 9.99109519e-01 3.88163051e+00 -4.20966944e+00 -8.08309230e+00 9.18613467e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 9.07295760e+00 6.37914102e+00 2.05073112e+00 1.44185652e+00 7.03228578e+00 3.18670380e+00 1.38690712e+01 9.58891367e+01
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 8.82726296e+00 2.16158612e+00 2.21481463e+00 2.69113230e+00 -3.86267985e+00 -7.68839831e+00 1.26395284e+02
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 9.01748933e+00 5.83173232e+00 1.98794755e+01 6.62315859e+00 -5.25152052e+00 -1.71131156e+01 3.61010874e+03
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 5.04133984e+00 9.42913196e+00 4.94819451e+00 4.02805317e+00 7.37952612e+00 3.92958176e+01 1.16306463e+02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 5.13373319e+00 3.77516910e+00 4.41465207e+00 2.90087433e+00 -1.63880453e+01 -1.42145136e+01 1.22495596e+03
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 1.69272265e+00 8.82587052e+00 3.68594602e+00 3.81863846e+00 2.74951026e+01 6.94911436e+02 1.76177384e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 7.03688523e+00 7.87686028e+00 3.54883171e+01 2.60956962e+00 -1.86853386e+01 -9.43426491e+00 2.71356157e+04
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 8.39133478e+00 3.23031199e+00 5.04256576e+00 9.11724497e+00 -3.12693119e+01 -6.05802780e+01 1.01282521e+03
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 3.20189549e+00 1.32706673e+00 2.14480877e+00 4.57468198e+00 2.71384098e+01 4.79542066e+02 1.21848190e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 4.79170793e+00 1.91662539e+00 2.83729097e+00 3.20751374e+00 -1.60881713e+01 -2.79307591e+01 2.50405673e+02
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 8.54955403e+00 7.55644540e+00 1.67695038e+01 5.03567057e+00 -3.71170219e+01 -3.06441158e+01 9.75999668e+03
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 8.89408421e+00 2.79702764e+00 3.00467286e+00 3.88482550e+00 1.04595183e+01 1.14526246e+02 1.94221944e+02
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 4.34143828e+00 1.55902420e+00 7.69977328e+00 -4.49353039e-01 -1.76737244e+00 7.03394989e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 5.51529249e+00 8.82390603e+00 9.74097921e+00 3.20084292e+00 1.33129681e+01 6.08460163e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 7.52921352e+00 2.35706285e+00 4.94230291e+00 -1.93451915e+01 -3.82197821e+01 1.97573175e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 2.01908101e+00 4.44103210e-01 8.74930060e+00 4.75935973e+01 5.79589395e+02 2.90072930e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 4.65729765e+00 5.43622188e+00 6.09276766e+00 3.74260768e+01 4.68547431e+02 4.92585439e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 5.36565618e+00 1.93895441e+01 2.41512099e+00 1.37687944e+00 6.23195216e+00 1.74152932e+03
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 5.86744358e+00 6.37781819e+00 7.21560468e+00 2.76269732e+01 1.89436023e+02 5.61150602e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 8.36524577e+00 1.26632843e+00 5.62091047e+00 -1.21885535e+01 -3.26488811e+01 1.40277077e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 2.54510376e+00 3.06200688e+00 6.85545871e+00 3.67211480e+01 3.29001317e+02 1.69404814e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 8.27048307e+00 1.02586217e+01 9.00718671e+00 -3.02570022e+01 -4.22806002e+01 8.15193700e+02
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 7.23590585e+00 5.36468818e+00 4.96391114e+00 -2.70069053e+00 -1.00421534e+01 2.74292492e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 6.00283733e+00 5.21564754e+00 9.11059861e+00 3.74826202e+01 6.13668525e+02 2.82067084e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 7.29575083e+00 2.37602282e+00 7.75602113e+00 9.43835446e+00 5.17947800e+01 3.18948344e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 4.70815965e+00 1.76814245e+01 5.39744433e+00 -3.91713782e+00 -1.41360634e+01 2.38939323e+03
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 2.24557827e+00 3.68030172e+00 6.42899922e+00 -1.10716863e+01 -3.58656916e+01 2.34196651e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 6.99188716e+00 2.27857360e+00 3.93023019e+00 -1.79447533e+01 -1.33089105e+01 4.59926203e+02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 5.72205076e+00 1.76124038e+00 9.85237570e+00 -3.23792767e+01 -5.59898843e+01 1.79109176e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 6.75437320e+00 8.03092018e+00 7.00616047e+00 3.82036567e+01 5.76972088e+02 1.05672017e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 4.04198903e+00 6.38941497e-01 1.39462167e+00 2.74846101e+00 1.53040577e+01 4.32203095e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 9.16179920e+00 1.45550764e+01 3.93959715e+00 1.53678648e+01 1.02860949e+02 5.02697983e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 6.28632882e+00 7.73337700e+00 6.60982990e+00 3.08487740e+01 3.04367911e+02 1.27349947e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.76862236e+00 2.63589954e-01 1.50699950e+00 9.24358123e+00 1.03225947e+02 2.17088728e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 5.04823592e+00 8.75679192e-01 1.21495772e+00 3.55655430e+00 2.37004434e+01 1.41537436e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 7.80720449e+00 5.05194419e+00 5.05021816e+00 1.26347827e+01 1.57633745e+02 1.16831360e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 8.14721106e+00 1.78804287e+01 3.99421162e+00 -7.79042294e+00 -1.55722780e+01 5.14146335e+03
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 5.45137347e+00 2.46167558e+00 4.94468747e+00 2.53829732e+01 2.81069029e+02 3.98680715e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 9.05272814e+00 1.71781585e+01 3.36423979e+00 9.58763536e+00 6.60375827e+01 5.47044127e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.40901593e+00 2.95500619e+00 2.48245972e+00 -1.59916350e+00 -4.41354126e+00 9.82835129e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 4.69538828e+00 2.12081756e+00 7.20229021e+00 -3.43858317e+01 -6.46991283e+01 2.43834227e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 9.08737220e+00 1.58652846e+00 5.63114005e+00 1.84074437e+01 1.11578889e+02 5.57838820e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 9.06631045e+00 2.11134620e+01 2.80138790e+00 -4.50550175e+00 -1.39464577e+01 3.50574894e+03
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 7.17141492e+00 5.36868987e+00 3.87630484e+00 -1.24351042e+01 -3.00470631e+01 9.47406841e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.73082492e+00 2.15758109e+01 6.32627117e+00 -2.31973827e+00 -8.65874708e+00 2.12464429e+03
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.79895940e+00 9.31218313e+00 1.65006413e+00 1.81121257e+00 1.17067669e+01 1.17252583e+02
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 8.78495479e+00 8.33716837e+00 2.32707708e+00 -3.52690485e+00 -1.04426248e+01 5.94347675e+02
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 3.88557916e+00 2.09977743e+00 1.65921044e+00 -3.24085404e+00 -8.93244904e+00 5.85623194e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 2.60498361e+00 1.25769474e+00 8.31085599e+00 -5.18411258e+01 -3.95739302e+01 2.33238720e+02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 3.15432853e+00 1.51316740e+00 7.77168310e+00 2.34951405e+01 1.52142937e+02 7.13932899e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 4.76171657e+00 4.10688695e+00 7.77981639e+00 2.02299901e+01 1.78869563e+02 7.60144968e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 3.26072804e+00 2.70928668e+00 7.44692809e+00 3.60851016e+01 3.41139607e+02 9.72153499e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 3.88510827e+00 5.70805254e+00 7.02446881e+00 3.08050447e+01 2.49837222e+02 1.84257968e+02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 2.21480637e+00 7.91975087e+00 5.29292724e+00 -2.06705147e+01 -3.52892996e+01 1.64013178e+03
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 3.66559089e+00 3.25985242e+00 6.78050347e+00 5.28320962e+00 2.38159411e+01 1.93461671e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 6.15055433e+00 2.91810976e+00 1.34525399e+00 1.40668596e+00 7.02600051e+00 7.95427389e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 4.97668337e+00 1.50785128e+00 6.59317980e+00 -6.31116707e+00 -2.27984941e+01 3.67486615e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 4.12046885e+00 6.65575890e+00 8.00089935e+00 -2.80856151e+01 -5.12206095e+01 2.25172438e+03
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 7.71806916e+00 5.66538828e+00 5.50322524e+00 2.18218162e+01 1.97690360e+02 1.69993645e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 9.04158974e+00 7.01082607e+00 4.21761996e+00 1.92058892e+01 2.59404861e+02 2.70673307e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 7.81110301e+00 8.49723556e+00 3.49684061e+00 4.48288339e+00 2.76076602e+01 7.68141732e+02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.98800632e+00 1.50004550e+01 6.78521845e+00 -6.67808950e+00 -1.85313623e+01 9.11784132e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 7.69997951e+00 7.66435072e+00 7.23521079e+00 3.19696868e+01 3.58875360e+02 4.35796572e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 2.36782164e+00 5.06563856e-01 8.83870840e+00 4.39131243e+01 5.01391988e+02 1.09427252e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 2.17286189e+00 2.30863354e+00 4.08100674e+00 1.12141811e+00 4.83134424e+00 2.76851504e+02
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 4.11064333e+00 8.34073152e+00 7.92795077e+00 3.36393343e+01 3.57550937e+02 2.40534832e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 8.26932132e+00 3.31682860e+00 6.05220242e+00 -2.73239427e+01 -5.48977080e+01 4.20320619e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.21713423e+00 2.89051306e+00 8.94552842e+00 5.09605127e+01 8.78156191e+02 7.99892845e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.56928068e+00 2.98331815e+00 5.75030897e+00 -1.68349785e+01 -3.28769862e+01 3.86055515e+02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 2.18538582e+00 4.50261303e+00 5.65866846e+00 2.44361878e+01 1.87675708e+02 3.65989918e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 8.72870472e+00 1.26477329e+00 6.20089373e+00 -3.87848614e+01 -5.65403406e+01 3.37860868e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 6.70404956e+00 2.92585329e+01 7.74383820e+00 1.78241764e+01 1.53008217e+02 2.93028542e+02
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.27881047e+00 8.48692133e-01 9.68221431e+00 -2.96069800e+01 -3.93706827e+01 5.90240474e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 5.99766243e+00 6.24854836e+00 1.66207019e+00 -1.28338810e+01 -1.05762356e+01 1.15144958e+03
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.74821660e+00 2.22191901e+00 1.48091142e+00 -4.66014244e+00 -1.19669424e+01 1.29709500e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 6.89892381e+00 6.26309633e+00 9.43795304e+00 -4.66736465e+01 -7.61724067e+01 3.93958844e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 3.09868799e+00 5.21307153e+00 5.76888063e+00 2.99877756e+01 3.07697522e+02 2.16624867e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 8.77962688e+00 8.55268318e+00 6.53412713e+00 -9.18533477e+00 -1.63909472e+01 2.39639683e+03
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 3.78431706e+00 2.98417935e+00 5.34181241e+00 -1.39204562e+01 -3.50052789e+01 2.31763283e+02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 7.24718489e+00 2.08723508e+00 1.84291707e+00 -9.81956709e+00 -1.69291873e+01 4.88069273e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.14512182e+00 1.97598504e+00 7.91280441e+00 -3.82735810e+01 -2.98999975e+01 1.38777369e+03
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 4.35391417e+00 1.06381514e+01 7.72502181e+00 -3.10947471e+01 -4.28997835e+01 3.16008350e+03
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 4.16538836e+00 3.49740263e+01 3.80532989e+00 4.57770619e+00 2.45689473e+01 2.58369002e+03
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 5.89135986e+00 2.31679548e+00 3.75615321e+00 -9.35152613e+00 -2.56555465e+01 1.01172203e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 1.65462636e+00 1.15247796e+00 8.54057243e+00 1.66986467e+01 1.15463445e+02 7.16188839e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 8.11118236e+00 5.80985605e+00 1.65121532e+00 3.08005483e+00 1.81930946e+01 6.26943053e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 2.96002722e+00 1.69314801e+00 8.92994634e+00 1.36383242e+01 7.18070044e+01 3.42555295e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 7.09334033e+00 1.23811788e+01 3.30995521e+00 -1.48258819e+01 -1.16010169e+01 4.15293689e+03
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 8.22890911e+00 9.18175346e+00 6.33686273e+00 1.26431111e+01 8.22853521e+01 1.65900398e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 6.05689261e+00 9.50548224e+00 9.42394761e+00 7.19797513e+01 1.36934530e+03 1.34198488e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 7.66794886e+00 3.25414104e+00 7.10310251e+00 -5.85501538e+00 -2.04480532e+01 4.55270679e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 6.95674281e+00 6.30748264e+00 4.72986831e+00 1.65555107e+01 1.30649974e+02 3.96475994e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 4.19976817e+00 3.50563387e+00 7.20580788e+00 -1.74695392e+01 -4.26904596e+01 1.18265119e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 8.27972685e+00 3.63470549e+01 4.09581673e+00 2.28409690e+01 3.04611551e+02 2.07779072e+03
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.65231233e+00 1.34679899e+00 3.49532575e+00 9.17883873e+00 5.48037213e+01 3.89505567e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 6.14091626e+00 6.90357919e+00 9.97014950e+00 -1.01337062e+00 -3.98236629e+00 4.97639221e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 7.70857965e+00 1.94582924e+01 7.75711208e+00 6.45214287e+01 1.72198743e+03 1.19593798e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 4.41060319e+00 3.84919489e+00 6.80247980e+00 -1.29212190e+01 -2.73205067e+01 3.37118483e+02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 3.72490847e+00 1.91620806e+00 4.19760679e+00 -4.43772295e+00 -9.25832473e+00 1.33516217e+02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 5.13411409e+00 1.00134772e+01 1.44244746e+00 9.17547924e+00 1.85368788e+02 1.81519523e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 8.36167145e+00 5.90780095e+00 1.27951188e+00 -2.10510702e+00 -7.02243166e+00 9.37357738e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 9.36929587e+00 1.05271796e+01 5.98763130e+00 -1.08934146e+01 -2.32530594e+01 2.41963908e+03
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 5.90575072e+00 4.13035969e+00 7.85829449e+00 -3.84948340e+01 -6.29793627e+01 1.14845715e+02
