G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.740069097164075984e+00	6.498650953694195209e+00	8.023972130680121495e+00	7.861224427399742254e+00	2.406454032420230593e+00	2.042774549345275137e+00	9.329223110679118136e+00	6.739116049384936247e+00	2.140335414905550238e+00	-3.206030299492666824e+00	-1.800971314280502966e+01	2.621068697371594567e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.057638240451946388e+01	6.605574249247874619e+00	3.923183109676602776e+00	3.978713014125836445e+00	3.424104837758151554e+00	8.318494916393293082e+00	9.781824961473841284e+00	2.136334684102936521e+01	3.467071472669924326e+00	-1.911098654640306904e+01	-1.722993164788920595e+01	6.075581920346659899e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.059361261098064944e+00	2.677901212854457924e+00	1.592370522260349475e+00	4.168960229645848337e+00	3.668278182447071156e+00	8.376736480466922430e+00	1.751238151006845101e+00	1.099003344771691149e+00	5.249979010920313272e+00	-2.677525731062020498e+01	-2.202256853450738205e+01	6.932023496262660274e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.155666897027794349e+00	4.471960163019621959e+00	6.734402233047081410e+00	3.419596568736920084e+00	6.556921072837202935e+00	1.936303097413559993e+00	2.237630639656074116e+00	1.818641844931112583e-01	9.010618539985030040e+00	-2.358892120745267107e+00	-2.488808642950192507e+01	-1.036814985491446635e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.958226409729080686e+00	1.973181769643076677e+00	8.282935282390777587e+00	1.593967397489872706e+00	5.670155316839692539e+00	6.932673438897620777e-01	2.787477380053007270e+00	1.840539737763664530e+00	7.617323531197788711e+00	-7.391640046853530599e+00	-3.256382080612850416e+01	-1.853945378046107351e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.597957933082508220e+00	2.393467716010237112e+00	8.114318637812907298e+00	3.643110918117541619e+00	5.229870154768249790e+00	2.438572297106280651e+00	6.854592797885690203e+00	2.979495655193407977e+00	8.009485034848312424e+00	-7.959710389603613656e+00	-2.469683764334801523e+01	-2.695039474905158983e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.835206299550687703e+00	7.936970004933733946e+00	2.204498739943827168e+00	4.590529897256010017e+00	6.873109934609861860e+00	9.436706114598084838e+00	9.249130558237238731e+00	1.271986550975877961e+01	5.144921772549964523e+00	-3.999176956147092010e+00	-1.853598032094084047e+01	1.949000096526787047e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.034839731854703793e+00	2.868623841912320671e+00	7.557679817434550529e+00	7.330402178515033285e+00	1.603979589283909934e+00	6.776199673504938126e+00	5.250081840948218392e+00	1.677651623319360041e+01	4.883099257564937012e+00	1.269698405866332358e+01	8.857836847148763582e+01	5.106441009249851959e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.752400901211956796e+00	5.946877929606274371e+00	8.379217660608924589e+00	2.904617968235084113e+00	2.187827838763213517e+00	5.094302224427222470e+00	6.872405582620838338e+00	1.921017842514908835e+01	4.647293054436977933e+00	2.620300565987604102e+01	3.932165186488514337e+02	2.447318119839649739e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.864793007559805815e+00	7.168730050120551311e+00	7.536402931191693355e+00	3.287746180833889031e+00	2.774633903128305157e+00	2.905126144187061499e+00	3.046671108524632743e+00	9.075834348942031227e-01	3.033430392442972856e+00	-7.250526472476671813e+00	-1.482532189599514894e+01	8.610038723828026264e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.967431986976796665e+00	1.187594580296150504e+00	7.520449179431659914e+00	8.805131666430945359e+00	6.026091578569034546e+00	6.100471841712822751e+00	8.379048458178829151e+00	1.093235425729771748e+01	1.494990195436830538e+00	2.241764956881799886e+00	2.039426820352315417e+01	3.474442761694508022e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.299547561818745756e+00	6.103517523213197293e+00	9.589040998710109065e+00	3.337769864121961305e+00	3.254684191056953058e+00	8.623322171780433365e+00	8.289577630147997311e+00	2.838453500809979957e+01	6.959792916453932499e+00	3.503782503654802127e+01	3.907621073805539709e+02	1.023878778571575026e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.254835881545751874e+00	4.314477479760971512e+00	5.537254723869106776e+00	4.544006623817733015e+00	3.576859935703769811e+00	7.897156076652548151e+00	4.055387480621431173e+00	7.105796856314143817e+00	9.891542344669922215e+00	-5.202151237833646746e+00	-5.508881889228284479e+00	3.769255264161444074e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.974661514030811915e+00	9.791167761625452215e+00	9.652669578701249531e-01	8.483623172776026067e+00	4.278066155243156921e+00	7.069053228249385867e+00	5.909850547514022168e+00	8.784603434199576455e+00	2.939151481554370893e+00	-1.194834659776623020e+01	-3.175049233940775650e+00	3.665122989241544474e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.697522815946710395e+00	5.971197104850053172e+00	5.137757737819623749e+00	3.067049518993879786e+00	7.975754023383267999e+00	9.637139276351743833e-01	2.900651861024688305e+00	3.563213123053095011e-01	8.495591812672328436e-01	1.634896531429561817e+00	7.260791373240493840e+00	-3.414989293988233499e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.600792551312654632e+00	8.943425403541210628e+00	1.514128514308003659e+00	1.527341764685798742e+00	1.007842433023270479e+00	2.231980331716015176e+00	5.772481749717642607e+00	1.055600689732308339e+01	7.056577204547338056e+00	-2.551923084941392084e+00	-2.365197772271557852e+01	3.757677592264999475e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.211749277785258094e+00	6.263320397010369689e+00	4.508441559324028347e+00	4.828919173265378006e+00	7.303665171489969410e+00	7.624908839044254316e-01	4.522550671555017665e+00	2.354700711517537126e+00	3.488334138446981481e+00	-7.721503082779957339e+00	-4.236613251160339644e+01	-4.240904830745451193e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833170155045580785e+00	1.513254641164997194e+00	4.368823279527985548e+00	3.236207956648189388e+00	7.364271452165645826e+00	4.281663620845500340e+00	2.201768440765278445e+00	1.641456919119572255e+00	8.261790322505717654e+00	-8.599059041367068446e+00	-1.922382229186794333e+01	-2.714644344631818029e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.451171631290021580e+00	6.148871973712066286e+00	1.193431561193142310e+00	6.737250693130346413e+00	8.735854889820059199e+00	2.015629586135456286e+00	5.227019956989658489e+00	1.009439745764077134e+00	7.232522227660696856e+00	-4.664399518792724564e+01	-5.220032521771459244e+01	3.299931227084229022e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.825840423168377136e+00	9.446667688667995222e+00	4.017735976890819849e+00	8.570006332657502668e+00	9.997360433304942617e+00	3.547791243448362941e+00	3.766482473741759929e+00	1.322773128076524696e+00	8.260439715499238389e+00	-1.469988184849921176e+01	-5.120997921350675597e+01	-2.609671646198435724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706887546493398133e+00	6.213734739292932296e+00	1.673290263229762376e+00	2.808606775459454585e+00	1.063045493676781028e+00	3.484169569240468611e+00	6.442703394726716049e+00	2.234945201625411926e+01	5.588706286203040996e+00	-3.121694357875236037e+01	-2.441072649435263031e+01	5.417101878277803735e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.577851683175572894e+00	8.556281398171611485e+00	8.650653624129107655e+00	6.564676896024412400e+00	3.452974213730923836e+00	8.666769598178076350e+00	5.911787692661644833e+00	2.422272354480579537e+01	7.013575952556799997e+00	1.606428310376825053e+01	7.708271497586464704e+01	2.980342002371289709e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.985411020031485840e+00	8.171190892678872331e+00	9.546096470654639177e+00	5.651808969515080605e+00	8.918904259135047141e+00	6.069085283999603675e+00	1.021580818017814085e+00	1.873786604317683846e+00	5.896534068146183749e+00	1.803336882412259001e+01	1.360764427957082319e+02	7.918885039105440171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.713167300308386487e+00	2.753814767895989668e+00	1.528729891445730571e+00	2.468860630082895913e+00	4.857644230334511093e+00	8.981373658464907095e+00	7.715240752387466650e+00	1.269997799111089343e+01	5.931475093456736403e+00	-4.835186007731582691e+01	-3.371203650996350376e+01	3.679301626842560381e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.353260638691860862e+00	3.133163892076628265e+00	9.556215461831529367e+00	6.935959340185624100e+00	6.262880487750509317e+00	7.754752440891495624e+00	8.926292905114937781e+00	8.356015700947208913e+00	5.099081856173838467e+00	2.508097841185190191e+01	2.212260075316900725e+02	1.774963001024614471e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.107247384244153032e+00	6.108231490666420349e+00	6.318390472215081211e+00	3.136613337316286998e+00	7.230720220593439329e+00	2.607992683379784182e+00	3.803691207063655710e+00	2.065632263804288549e+00	2.915360000409819907e+00	9.465520231232789072e+00	1.071335003833308974e+02	-1.235840144222031256e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.060012000002864330e+00	4.189888263671421420e+00	3.429170868254143301e+00	4.692020942583501331e+00	6.707675549833280293e+00	6.795018094459917890e+00	1.793960472167912545e+00	2.139931040939966778e+00	5.642633074203928345e+00	1.351895427280534889e+01	1.361056650694503958e+02	1.351521671042291359e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.607163864825020383e+00	8.118475208626065864e+00	9.886363079776609997e-01	1.477839923466812699e+00	9.299246710837680396e+00	3.753967612233449103e+00	7.140962457395611196e+00	1.538839490905991259e+00	5.881976772209546844e+00	-3.516201681604316320e+01	-2.366436186038556500e+01	7.942623233974395589e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.655773614335339872e+00	8.948662529727300807e+00	4.965951655386946051e+00	5.430810907588256242e+00	9.729081755334537007e+00	6.444800768485172249e+00	9.783141702616724444e+00	6.416380672772042715e+00	7.553034370757709226e+00	-8.901169491345866547e+00	-3.004191902452474139e+01	9.134224927527403679e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.701581577149699598e+00	2.856376601294830841e+00	8.021973713624282354e+00	3.407472567573490263e+00	7.558514834426452111e+00	3.625317142591034436e+00	2.642155254946341181e+00	8.808482876709572418e-01	7.789012803523663209e+00	6.245551288802523082e+00	2.698534918776851654e+01	-6.784447100470059411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.181485058916024844e+00	2.716735150093345208e+00	7.629647585451406755e+00	9.554272343123676237e+00	4.018491138569721954e+00	9.684317581734202207e+00	4.510067115594829090e+00	1.149415210616009908e+01	6.524020761693948955e+00	3.101749093415872593e+01	3.129790111636145298e+02	3.108197977458024184e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.979401284666351568e-01	8.554761090450817562e+00	1.937833154784713408e+00	1.751680885536167409e+00	8.772932222331334629e+00	3.308066987065171993e+00	3.148317957624585883e+00	2.308155893437140449e+00	1.690541829889444125e+00	-1.550342391231688932e+00	5.607308688471258407e+00	9.536232858338580343e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119453347312969083e+00	3.653433018574717916e+00	2.566437163451690484e+00	4.832148534206014645e+00	1.754943100586552118e+00	3.874835132015015837e+00	6.340126143928381808e+00	1.548002711378815022e+01	7.494363969381192092e+00	3.942686591111819627e+00	3.814955029358371519e+01	2.990730866786493607e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.258795554356424873e+00	8.637202873021943006e+00	5.033995213796321089e+00	4.797649667228593984e+00	2.323229636769426065e+00	9.992041543770563194e+00	1.636665590852800278e+00	6.710801023390652098e+00	5.314778514133197795e+00	2.631640996786602571e+00	5.758346331466626111e-01	1.075481295591893058e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.231929363024301338e+00	3.796871218757382316e+00	3.170081352555713217e+00	8.020777514105100536e+00	9.561133163247427902e+00	1.507669209886139949e+00	4.176803522436121519e+00	1.241259297874442780e+00	8.889637241401130652e+00	-2.403820965399201981e+01	-5.491776613451720834e+01	-5.290624233753148076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.430521770447806595e+00	6.777523747504646146e+00	2.979244663444394536e+00	5.512518352982671566e+00	3.058742476814168221e+00	7.617624640261398739e+00	7.107672923917784935e+00	1.595739721377468001e+01	9.879191598544291963e+00	-1.333797766993894385e+01	-2.355742574636103370e+01	2.117672697647194127e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.821338636095311436e+00	1.795352498284827014e+00	2.334342695689337166e+00	7.175849964302139838e+00	2.729165867339275131e+00	8.528095390314920365e+00	6.492759262427980183e+00	1.517468259656300589e+01	1.413057844496785620e+00	-2.146604880631361123e+00	-7.930951656378523396e+00	5.879526302386034331e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.055125296674482627e+00	6.873065515807091685e+00	8.059322960062575092e+00	7.757675003169444139e+00	2.461190694263174272e+00	8.909834073437263413e+00	3.987229278459095472e+00	1.665590268023675691e+01	8.173779072427475256e+00	-7.550090493421198978e+00	-2.551376550104693308e+01	2.117912534985302955e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.814518868808439933e+00	5.683895335787816805e+00	9.028933538348455912e+00	8.825290515680652703e+00	8.978698870296502932e+00	9.652640153806654411e+00	5.410574402817384332e+00	5.430112756712832223e+00	1.273566991256603886e+00	6.955939969450810167e+00	6.543391434718883204e+01	2.468420410469487365e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.145074313782773245e+00	6.810605066478777836e+00	3.368752231039623624e+00	4.088117405200139665e+00	5.439350758413140419e+00	1.009922181080344039e+01	6.585235179363236213e+00	1.071959039886611187e+01	3.710843815221601449e+00	-4.200289121910529389e+00	5.499253560941548713e+00	1.722646050148184941e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.999504746632469576e+00	2.186474658864486997e+00	1.031870672491450414e+01	5.222014322981548773e+00	6.589914805208966442e+00	2.524336169440950073e+00	3.051387436293431232e-01	-1.587588438014057912e+00	5.967529764661191116e+00	6.442174304955836206e+00	3.635008107979201952e+01	-2.201020349736901416e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.279714544256979281e+00	7.318946089142580824e+00	3.684751856103062995e+00	7.656434479768827295e+00	2.890378763695127251e+00	7.919058337479338405e+00	1.587129585307540225e+00	4.566352569676021211e+00	2.718466437988254381e+00	-1.542424133490102101e+00	1.365671209672302311e+01	7.386517661949797002e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.237327722590661594e+00	9.550700186365407518e+00	4.124404851323740573e+00	9.400721550401964777e+00	7.874241838469861143e+00	6.580369610436780370e+00	8.903397246058512238e+00	7.678792717120275668e+00	7.884533526357450306e+00	-1.009615129041293358e+01	-1.640185517184109187e+01	1.190522177203703677e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.553834329316060803e+00	2.750345327101558990e+00	2.882890205295752128e+00	9.481640364338641547e+00	8.106863818810721156e+00	7.621645453978999285e+00	2.248124359720200083e+00	1.744028143335376813e+00	1.094771974215343002e+00	-6.147040495520270653e+00	-1.061659210889124516e+01	6.259738098234541326e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.678550613054309082e+00	1.259166706754959009e+00	7.675782177609684176e+00	4.545196473348110722e+00	3.365126141061308473e+00	1.995790657289802095e+00	6.987617064540465606e+00	2.637908297931930157e+00	2.838660727361530522e+00	-6.915151240663363730e+00	-1.708273598837420337e+01	-5.505937284447671942e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681754650746742019e+00	1.097516591387335927e+00	1.086386369825716613e+01	2.538393035817268384e+00	4.347461643504787254e+00	7.270987603787453679e+00	9.393275571519755118e+00	1.392845215702439710e+01	5.931201492420287380e+00	4.659281336847362098e+01	8.062688646308446323e+02	1.446415401800295513e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.294312604933493205e+00	7.528413366582094923e+00	6.463668027761276136e+00	6.469964755527296774e+00	3.030436528434216736e+00	1.054955975466224238e+01	4.034016045800621342e+00	1.173534998475037128e+01	7.450451630421135008e+00	-2.156288606138317476e+01	-7.000116609092013675e+01	2.199761768585761729e+03
