G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.060929910298795242e+00	5.685575629413692766e+00	5.603968382507868995e+00	2.718301507377455906e+00	9.049564920227814113e+00	6.288488249718623635e+00	2.029049047325890420e+00	1.395819005464657758e+00	7.034055763051187959e+00	3.182895461156679318e+00	1.501154840156286063e+01	9.408103189538272204e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.873087074194625945e+00	1.627380050204948470e+00	1.407764816887845827e+00	8.457089563889544692e+00	8.739082574235698786e+00	8.894098787404251638e+00	2.205508523904993190e+00	2.175815231655933157e+00	2.691094448954964857e+00	-3.865087856372620312e+00	-7.039942833199420491e+00	1.317208807395640520e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.329228454940398763e+00	8.148097317241361992e+00	3.511909125143849675e+00	3.638110123128276197e+00	2.690520350424980833e+00	8.997025672723646395e+00	5.718768986764337647e+00	1.979873448324436325e+01	6.658975449251520295e+00	-5.246015729443498365e+00	-1.699252478603014893e+01	3.604926254655136290e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.577899102620069272e+00	3.071472625898683084e+00	7.365198741873700605e+00	9.353731496731349182e+00	9.530749186252425176e+00	4.974734070059908753e+00	9.472017267239440486e+00	4.955328113882110586e+00	4.093176342880736840e+00	7.377001076906120502e+00	3.840068375355904351e+01	1.131150391936118211e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.084632732423114199e+00	5.757940495643788736e+00	1.556873488782831938e+00	9.719995068202319288e+00	4.401746271640593733e+00	5.009785223441414637e+00	3.755584189645065685e+00	4.360300928583880520e+00	2.828806079031374487e+00	-1.639366881855011471e+01	-1.316542543656890274e+01	1.222780226072299229e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.340545580287308747e+00	8.997331126009044056e+00	8.534366350978210392e+00	6.205152990089421117e+00	4.100226178841364977e+00	1.671012950275118314e+00	8.813716775612148169e+00	3.761226878697689013e+00	3.758921703089047828e+00	2.749568407252843016e+01	6.954439704781987075e+02	1.873221037824995960e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.135044968120487496e+00	6.785582282209588811e+00	1.038664012678492954e+00	2.313406675422907011e+00	1.429767160116992786e+00	7.059090592305735434e+00	7.890655176991139719e+00	3.551123005530385512e+01	2.592837275434301869e+00	-1.868520954550362134e+01	-7.573522304940001781e+00	2.713970231079943551e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.658883024254685701e+00	5.826786814485017452e+00	3.233675290984531880e+00	4.331117153652452423e+00	5.410665808832531454e+00	8.353058185184451645e+00	3.244962254038339378e+00	4.999186578322967200e+00	9.285974650816655185e+00	-3.127148805544618071e+01	-6.164112471871980148e+01	1.019217476679438732e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.713217390171261956e+00	3.917058862022937404e+00	7.613519531152095787e+00	8.233584509997001533e+00	2.045000051713702138e+00	3.144112560433086845e+00	1.288312185231554441e+00	2.209308159401842886e+00	4.560716066694363136e+00	2.713769677251172396e+01	4.803347131400179251e+02	3.004517094809199307e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.894243721254891710e+00	4.068759321556265185e+00	3.827134766027221691e+00	4.295230071139217287e+00	3.258584528923535562e+00	4.761568184245899893e+00	1.950619121220099395e+00	2.837893344708232846e+00	3.201008904360630236e+00	-1.608385383452769091e+01	-2.742616299056977525e+01	2.513835777590885243e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.286814975568276509e+00	6.981308270911157798e+00	1.858767799091379791e+00	1.765246240704551495e+00	3.849121677809014042e+00	8.617757786921384167e+00	7.430275254222350689e+00	1.677113457321921786e+01	5.068698821504304952e+00	-3.711405563423486598e+01	-3.095841838616920683e+01	9.765823070581165666e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.447084159181905916e+00	9.950661833675169987e+00	4.239905144601404885e+00	6.059405879055967503e+00	8.270017689113284831e+00	8.817662725478866648e+00	2.772525845503525321e+00	2.893716154653503736e+00	3.937006550868509702e+00	1.046210211864449136e+01	1.157795288665226536e+02	1.816508472334454041e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.439557154462932420e+00	6.862066575799169676e+00	3.400833059718496809e+00	8.601278842713655948e+00	8.866797843322364869e+00	3.153414943825485039e+00	4.349798229130709792e+00	1.553631546597871615e+00	7.708842072798458567e+00	-4.545879811110876689e-01	-1.397641258998157276e+00	6.733693158343223217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256124628289262191e+00	5.912207492873923442e+00	8.626967079521874027e+00	8.184393265822464514e+00	3.658141852737710309e+00	6.021560063834226817e+00	5.496528007681128258e+00	8.848298674883231740e+00	9.803170916778602972e+00	3.213608977989352855e+00	1.245201931699142328e+01	6.063188619473010021e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.739214264853118586e+00	7.609029556038942488e+00	3.857276899493526923e+00	2.611941534804804732e+00	8.690834025054670064e+00	2.759549762744810231e+00	7.429833626824621895e+00	2.458228342887516238e+00	4.878528902641241949e+00	-1.934054222813933066e+01	-3.832852859394198219e+01	1.895175486860325691e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.584609597907983503e+00	5.087546742457819349e+00	8.049441289775941755e+00	7.012497881716645232e+00	8.692386779365866900e+00	1.926736155015200680e+00	2.060316028359516327e+00	3.870639312762227946e-01	8.708381246558667854e+00	4.759588391240995264e+01	5.787174503804911865e+02	-1.343538819577595689e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.800985963492121034e+00	1.528584983118653318e+00	9.026721896427387648e+00	3.005371775910299359e+00	7.888040527911891253e+00	9.164509585197182062e+00	4.589388105047901512e+00	5.609041102778937748e+00	6.154859988855744035e+00	3.742092751049854371e+01	4.681168930167642088e+02	4.840742422282892221e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.337293101456260125e+00	6.116931280827694550e+00	4.939613440499168284e+00	3.036919855513206201e+00	2.289926620233591503e+00	8.386241089154982120e+00	5.361983566822748237e+00	1.943178859559458616e+01	2.415705498481151459e+00	1.381070874654384273e+00	6.878726393483841406e+00	1.737533133961019303e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.284736058346426013e+00	9.660166801479853405e+00	9.179808375448715196e+00	8.814868802645829504e+00	7.165564602950443174e+00	7.810807847046867813e+00	5.875768324721019731e+00	6.262554336116235909e+00	7.148172956924533139e+00	2.762475690722197541e+01	1.903451068115263354e+02	5.817532729871488755e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.473981559707910449e+00	2.540754554236982266e+00	4.355652855863580974e+00	3.271375827244880963e+00	9.546600902879596617e+00	1.391749396494276203e+00	8.366324323456563405e+00	1.202210995181014264e+00	5.550269281182160341e+00	-1.218941268276938139e+01	-3.244560016634297028e+01	1.808416924035843820e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296130380061591758e+00	7.121673116484052102e+00	9.616387033825539277e+00	3.324323917457365329e+00	7.163051459973647006e+00	8.534305228452854664e+00	2.608695377322970188e+00	3.169805063373942744e+00	6.812143640404682898e+00	3.671371457944135130e+01	3.283120429499780357e+02	1.852499486819978927e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.136376238336409550e+00	2.836747192674158757e+00	1.850775397926727850e+00	1.061172611258481613e+00	3.955180088052890675e+00	4.985413578946072732e+00	8.267585704151807491e+00	1.035293410109332157e+01	9.007300242339093543e+00	-3.026249278762544748e+01	-4.192992483456936270e+01	8.270132853063369112e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.679696692085304477e+00	5.897120995348068995e+00	7.233018074408743558e+00	8.890799558244394163e+00	5.532790584586590121e+00	4.078242120612372013e+00	7.259158481704906407e+00	5.366060766622320344e+00	4.988875451151589147e+00	-2.698751012654244441e+00	-9.377392302405851865e+00	2.692306099520020553e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.292060411496159134e+00	1.833246714271400846e+00	5.432844218214817111e+00	8.114172521490344181e+00	6.786842115612096826e+00	5.935542041376081102e+00	5.999796273835073634e+00	5.227020422160798319e+00	9.093022411213755873e+00	3.748707037714611090e+01	6.118562719941163550e+02	2.850413163934058147e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272681332090402684e+00	5.008648884555392478e+00	4.531142697696076027e+00	6.765575914549509129e+00	5.598568799301299137e+00	1.830500244595481218e+00	7.329094289738227630e+00	2.287674511987108250e+00	7.776585228595287447e+00	9.441383520785867844e+00	5.190181704325120648e+01	2.845166778815886488e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.381168828494084622e+00	7.776268846289319470e+00	6.530678317261196852e+00	7.812297662585781843e+00	2.132686621693125950e+00	7.834008542322728808e+00	4.783962722247356858e+00	1.778167024990412770e+01	5.374099142331378864e+00	-3.914259505530482741e+00	-1.431083647493835365e+01	2.388111833559215029e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.060687881252102116e+00	4.159943202842589116e+00	7.408016761748585033e+00	2.406705829988132095e+00	3.775690937185566920e+00	6.227941357661977761e+00	2.253060242317097117e+00	3.605368883843446337e+00	6.494372904938219726e+00	-1.107197273636885093e+01	-3.498928787007293550e+01	2.264647433630321700e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.584504847253951354e+00	7.052549867817666573e+00	1.030603484750341359e+00	5.160132360393996365e+00	8.157703620511281173e+00	2.652886273312436760e+00	7.034418095890532463e+00	2.342656366192602757e+00	4.066532532370771058e+00	-1.794655200393003369e+01	-1.295448517392800269e+01	4.564298975249554928e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.798095114414842044e+00	8.090088392439051646e+00	2.510406207645627052e+00	4.214238147551045977e+00	8.744857004873432871e+00	2.649362050342447095e+00	5.801217445835455067e+00	1.863807443272716746e+00	9.831404936533465033e+00	-3.237799903128402690e+01	-5.554479399058033096e+01	1.819560327537931528e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.012079298680284900e+00	9.261248629426239276e+00	7.399716588191314948e+00	1.790090878556679144e+00	2.161433060891247759e+00	2.580664962503781634e+00	6.828201031169822244e+00	8.034573300561186571e+00	7.031795291880737153e+00	3.820728946344666355e+01	5.765292405804760847e+02	1.083098500217288063e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.072133986499859581e+00	3.241956379850771786e+00	7.074534823596367872e+00	5.385709209919787632e+00	9.556368294237698180e+00	1.451464726082277501e+00	4.021030135800670813e+00	7.123453033544113744e-01	1.415902129019760869e+00	2.748482513826409512e+00	1.530557552947662714e+01	6.328612447695767251e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.863277331005779303e+00	4.583978497135694496e+00	9.635857646003842092e+00	9.307400384171717889e+00	3.944117382705194963e+00	6.270138564597262487e+00	9.218178835373374014e+00	1.469523989134484232e+01	3.947005338121015061e+00	1.537321726499889074e+01	1.037281391717853438e+02	5.022254468218536090e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.227597629765686094e+00	2.385812940095854096e+00	7.930754671256757149e+00	1.338871202663050264e+00	6.826628059273671667e+00	8.475187961958480898e+00	6.299861422699176927e+00	7.753705336907738221e+00	6.644722225030601059e+00	3.084782283388916468e+01	3.043082903971715041e+02	1.341657514331686798e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.436100550701912670e+00	9.893858329678581143e+00	9.578835069389045387e+00	3.648309332915370629e+00	7.795329730924746237e+00	1.081649231618972085e+00	1.829397208981962786e+00	2.502914117985826636e-01	1.532574946429234419e+00	9.239245844804198526e+00	1.033864578981146707e+02	1.354874376151800064e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.372098810554188475e+00	9.370266076373855668e+00	7.357245858236015401e+00	2.934544666631050180e+00	8.297565093584555740e+00	1.498215474557740512e+00	5.079168387810616636e+00	8.706076783926134377e-01	1.189797168144835382e+00	3.556508471910542646e+00	2.228899030271509218e+01	2.517277592401102382e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159653960753797008e+00	5.913023851720568658e+00	3.664292351175725049e+00	3.120487935832009008e+00	9.576124604051191369e+00	6.167231380964765641e+00	7.822200225635660864e+00	4.995580507181784036e+00	5.120539287498735881e+00	1.263525137338447202e+01	1.575707607968192292e+02	1.022011253901915495e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.851204470020074488e+00	8.594977777946557040e+00	1.876048994578451978e+00	9.172964778295810362e+00	3.828015844653925637e+00	8.350672591965413005e+00	8.170818184494448744e+00	1.782235087409004848e+01	4.004983290986766420e+00	-7.790785726474824813e+00	-1.742118590232318809e+01	5.146664319950720710e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.903277199226310223e+00	5.785468446149315547e+00	8.087794331968378714e+00	5.168200127212952744e+00	8.766626305595899282e+00	4.065272692795570464e+00	5.465257852145300355e+00	2.495236926588856097e+00	4.924133988345842816e+00	2.538863703195604771e+01	2.805947226665867333e+02	4.373524696886430263e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.985220935135163511e+00	6.594093879568412753e+00	6.814537874003501194e+00	5.099958296008067826e+00	2.250002920914007110e+00	4.056103636945561419e+00	9.068739208808441532e+00	1.716572112956571416e+01	3.494739435175606701e+00	9.591196891478105613e+00	6.609594970718850959e+01	5.417025595384950520e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.038583817164791867e+00	1.787495328594870037e+00	1.508858212586356551e+00	7.887347303275803689e+00	7.338193599121980881e+00	6.420642274655096848e+00	3.400375799724771220e+00	2.979855861332020961e+00	2.476252373562103148e+00	-1.605491984837086328e+00	-3.708685733296054110e+00	9.547060960088265347e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.012731184493407710e+00	7.810307275728786358e+00	4.229754536840382606e+00	2.389036773072994002e+00	7.677754731331439153e+00	3.461800769610976491e+00	4.681695030788525891e+00	2.007789759321598755e+00	7.215907616056504104e+00	-3.437904580284484268e+01	-6.561729666203633826e+01	2.475146824421771043e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.305671143268305912e+00	2.175287890500853916e+00	9.588049844131909083e+00	5.387963842477833332e+00	7.013799090389016833e+00	1.282544385922472774e+00	9.183285029299923963e+00	1.579502318568801300e+00	5.640510907509252547e+00	1.839531949890467999e+01	1.119222824278264881e+02	1.283123798986996711e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.123251773212595062e+00	8.447289731208355690e+00	5.580255705425326340e+00	4.816449169405156994e+00	3.338349605222293626e+00	7.623034057484848525e+00	9.092286915670738878e+00	2.119160760043180858e+01	2.794449792956518852e+00	-4.495988621760579562e+00	-1.259699989539061882e+01	3.491895784318619462e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.072806823776287999e+00	7.966798781619423231e+00	5.000130353481166523e+00	6.362154207537575878e+00	8.849452258540981830e+00	6.528134478305893218e+00	7.140228396061419680e+00	5.283807339856151586e+00	3.900269527429538474e+00	-1.243637483841249392e+01	-3.063586847548012670e+01	9.523816188284077953e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.445955192942394163e+00	7.396087985426798461e+00	5.119812568507275508e+00	1.005538206874928342e+01	2.464944550876884133e+00	6.232041123463471166e+00	8.715734023287328824e+00	2.157706460757862033e+01	6.281136889385297906e+00	-2.320576652963755482e+00	-1.008039639293594547e+01	2.121020370825213831e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.745480691509728954e+00	1.304627560715234891e+00	2.838379874120112500e+00	7.925084512043415685e+00	1.523005418466560235e+00	7.693566359537115318e+00	1.856417531382460018e+00	9.171490918760428102e+00	1.681927514027011794e+00	1.810947141962544915e+00	1.197311252400927550e+01	1.261632103925700790e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.861200588425364622e+00	3.695834543855836429e+00	4.363119224305054722e+00	4.582371156388090228e+00	7.338453374071917779e+00	6.956821272123823618e+00	8.744907855869236357e+00	8.238134930707104786e+00	2.233157491034872155e+00	-3.525201239047293988e+00	-1.153799891524168864e+01	5.797833410150744839e+02
