G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	2.081050307829700685e+01	1.019995649928588044e+01	4.741217713113711874e+00	3.654283470944100998e+01	4.146498752490086304e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	2.668213815239794684e+01	3.167639941358724176e+00	2.623936248566794749e+00	-4.871943255085104063e+00	-3.988099026882747467e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	2.150115682233241010e+00	4.094197972546928632e+00	5.932285131444107407e+00	-2.095764818605732049e+00	6.190024059616764873e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.920993161142591177e+01	9.683611293744410986e+00	2.375241839682869838e+00	-2.970800367739317949e+02	5.403050885216982380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	1.234463299925874225e+02	2.085036475423212021e+00	4.817895944473634451e+00	-4.457480706639877610e+00	4.570991316066407535e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	2.211340608244430328e+01	7.233756967381183678e+00	7.852651356792982540e+00	-5.532666571255851373e+00	4.023889938607179602e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	3.270262254061267271e+01	7.351411698699357622e+00	4.629308083416564301e+00	2.914481072207365742e+01	6.368808914368540997e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	1.791528033664647879e+01	8.413038962652201747e+00	4.644538342692237975e+00	-3.548498545447076680e+01	1.062127623486816788e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	3.532452339074829695e+01	1.041639969610617023e+01	3.494099849470048813e+00	-9.113478271400586550e+01	1.635991051492570136e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	5.519106404131322918e+00	3.765161949886537940e+01	9.698839395042556433e+00	6.048625227583720232e+00	-8.661323521527233282e+00	5.297433536568594263e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	7.071265844609341933e+00	4.276556036904270286e+01	1.539407856721819012e+00	7.650162094950008207e-01	4.273034521211427261e+01	2.257574695321428351e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	3.207663247989733790e+00	3.114264022294765155e+01	9.472379131802753705e+00	1.251322882900151257e+00	1.466335301186037157e+02	5.730105216747114838e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	7.247146926745843487e+00	1.024387743195549234e+02	6.079184182242890699e+00	9.393298956151895140e+00	-1.033424896058502007e+01	8.029574520941441733e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	7.715354570802045231e+00	1.960931347471127992e+02	7.021837168789067718e+00	1.348801534385589918e+00	1.789936271242299881e+01	2.160540460718774511e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	3.135724908658922949e+00	2.540950989375613389e+01	2.121433608236684254e+00	7.356062050917621775e+00	-3.060489952067917407e+00	-9.022188702509725999e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	4.358652737919525677e+00	5.199616909366097772e+00	6.714195905009712639e+00	8.773155922223560665e+00	5.918076972228371702e+00	2.138682507393950516e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	3.538615728220537271e+00	2.551364726046671194e+01	9.319311292703302385e+00	3.476255523359099708e+00	-9.871769236806281356e+01	1.225505470119385620e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.690594368135300840e+00	9.458908197856581523e+01	8.842128969890023171e+00	4.856495117703610198e+00	-4.991156172191993079e+01	2.602182474031918673e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	7.134973848047096112e+00	1.955316626861191764e+01	4.728290031491684253e+00	5.642747084497410803e+00	-1.031689084549683599e+01	4.988702940433013282e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	9.473695272976335957e+00	1.261106833620902705e+02	1.631503948473518317e+00	9.283492086346356587e+00	1.365675962234455643e+00	-3.690887883693864069e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	3.520821404209116601e+00	2.539001628964878776e+01	4.728305982630893745e+00	9.507877561629985763e+00	-2.725668554285292533e+00	1.309371072961863774e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	7.487656099839688828e+00	3.231715269486502251e+01	7.461625826933225625e+00	7.681810124348733559e+00	-8.186920637325332706e+00	-9.907378406992415876e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	7.674819560298154819e+00	5.047365400325367801e+01	6.654291698660937726e+00	1.588963703962718688e+00	7.362997490404416112e+01	1.091164075062075511e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	7.324677215222856752e+00	3.865227816859238885e+01	5.434674613301515578e+00	7.443103874219854532e+00	-6.461167707075265554e+00	-6.894157802783256557e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	1.000675733859546845e+01	2.386339422807578714e+01	1.842782619619614426e+00	5.057697998183930288e+00	-2.902902126689378193e+00	8.013334385945842087e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	4.608634272787336172e+00	2.114151681574282904e+01	4.039062381166704796e+00	5.163723390621558273e+00	-5.067508942526886884e+00	1.509273640685027544e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.530224455594560773e+00	7.699709133059524646e-01	5.700875017095582642e+00	1.552588031668234558e+00	5.391469313186080115e+01	2.276328826342193423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	6.217350994749189397e+00	1.065886495434635606e+01	9.349334841387465289e+00	3.123721903052611548e+00	1.640970549708924509e+01	4.296328886186570628e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	8.035854780073339754e+00	2.008838600652133266e+00	7.179632053513880230e+00	8.409196986383644656e+00	-4.794592314121409515e+00	-5.996374718651328806e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	5.560989809084293967e+00	1.489364724662144290e+01	3.337597908209991804e+00	4.918825909013837538e+00	-6.020339341812599443e+00	9.328586690781015989e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	3.397070881212788329e+00	4.722809378068989261e+00	4.965272289951522033e+00	4.349079537934874118e+00	-3.899316029895368629e+00	1.043702030193580322e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	5.813761325528779444e+00	1.729054051966546979e+01	1.425164805728555528e+00	4.926243593724985104e+00	-2.818349783530643915e+00	1.270801572690989047e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	2.791025118605626965e+00	1.840404837377048608e+01	9.608127756675186149e+00	9.838063104695930150e+00	4.749806675703356973e+01	5.322250606994072797e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	5.248618560986412440e+00	1.046502151922299646e+02	4.064883736038570561e+00	6.887179995541810484e+00	2.479819827193689541e+00	-7.868691417883737813e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100929765565253682e+00	6.409041645604081516e+00	8.112059688202707619e+00	6.376266268097237067e+00	7.348991516859321393e+00	3.718351144925593843e+01	5.086736909556198505e+00	3.832703282758159080e+00	-1.957773462468911774e+01	1.942300614670864718e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.742159117498757404e+00	3.627760180394683065e+00	2.855693130585065909e+00	3.593049035546512560e+00	8.392092524194836756e+00	4.923009795303261171e+01	5.126305333439161060e+00	2.684227877921692151e+00	3.362117723781802425e+01	2.084309604939352596e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.873612717429100627e+00	1.731143934392207484e+00	5.538836858993075651e+00	5.815482035751179168e+00	2.671370738805475042e+00	6.917906267923424224e+00	6.210061046265151319e+00	3.814772740146331831e+00	9.947204071502699918e+00	1.925540266936052092e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.325556038673045833e+00	1.101478349173103055e+00	3.324305407131705969e+00	4.431365622830844231e+00	4.745652401001124510e+00	1.431909723199465212e+01	6.496576274064513434e+00	9.149337728028246630e+00	-2.372784450303844395e+01	7.413166482963470116e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.557218505359954097e+00	8.460546797133682517e+00	2.149528070655063239e+00	6.999969517004224429e+00	3.800717101081319882e+00	1.167773563723688035e+01	7.208258221530566168e+00	5.492772401102619995e+00	-7.475977277507350749e+00	6.822108850198178231e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816053850904638001e+00	2.310507199220055430e+00	6.319025827833030462e+00	2.580879311640519980e+00	3.188757928645377770e+00	-1.726719364712670401e+00	3.426447709581311063e+00	6.638860047142149057e+00	-4.493585081988230812e+00	-6.310730258870399467e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.094147677452411926e+00	3.801224745660833904e+00	1.758255364534294207e+00	6.424905431045873527e+00	8.273548805510950288e+00	1.107725346501038928e+02	4.231091382015963021e+00	6.105484223834162449e+00	-5.944385773360126635e+00	3.872144467318966008e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.385116553664043071e+00	3.016925632187883899e+00	8.640558074115364917e+00	2.356058595259072241e+00	8.950887710831322508e+00	1.279702715363001708e+01	2.602014221069779421e+00	4.133538885005747510e+00	-4.518769282877775240e+00	-1.129149955576187494e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.195411840710195683e+00	4.105972376891430464e+00	4.285841531025785578e+00	3.575375820158309015e+00	4.870217485983544314e+00	4.177219358861190557e+00	7.490190024008653857e+00	9.388120167848464703e+00	-4.308856690520033617e+00	-7.592815169579958479e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.661405759479130495e+00	1.561258328831550024e+00	1.770594111843613483e+00	1.704724583036546282e+00	8.302838878430918612e+00	4.927304065137186484e+01	1.622308655661124588e+00	5.017030180438250220e+00	-3.342927428235460408e-01	-1.776079656806321907e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.669048611779377467e+00	6.718104345859599036e+00	4.825571288305315676e+00	3.181558198826826889e+00	8.988923010411175696e+00	2.084764289441925911e+01	5.430020383469056355e+00	2.496188118294222935e+00	8.716044423092463944e+01	1.797469527421222040e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.983711764622455576e+00	2.080964119942094737e+00	1.048564159823354824e+00	9.348392799837336398e+00	8.188319670315678422e+00	1.458551720923649668e+02	7.914160721078890681e+00	1.751542252683040868e+00	8.809419141280340426e+00	4.142210347182419383e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.730060719516131940e+00	8.864232057724326097e+00	3.797629550379486130e+00	3.674562229498328225e+00	2.248835343288790423e+00	1.626371115631202002e+01	9.646913306145139089e+00	5.409750764856355865e+00	-8.722698692711526647e+00	-2.616275171568012865e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.847646583024539879e+00	3.361686029254825403e+00	8.195615874594656347e+00	8.474713920972902770e+00	1.035003602926561683e+01	6.814427487170523534e+01	5.635288278466668466e+00	9.520331348579826880e+00	-9.374994196806261115e+00	6.217535523455554767e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.646891537824583196e+00	5.900385964255591809e+00	1.923357128164172813e+00	1.013152417796468363e+01	4.907917523526341697e+00	1.932430169003551725e+02	5.482665824605037486e+00	4.143102080169231094e+00	-2.556367188944900093e+01	1.680677328769205303e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.430003602895617121e-01	9.148777943652254052e+00	7.987401250376195527e+00	5.727887116473739937e+00	4.042250384753436343e+00	1.657672004293893497e+00	1.242707809981068889e+00	9.342758756797623576e+00	-5.485160707690758919e+00	-4.910516512086387308e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.005726817802782946e+00	6.983523599095443402e+00	7.943766660007011149e-01	2.385704782101761623e+00	1.453393341493781632e+00	3.177738250176362200e+01	6.859944142270370193e+00	8.465157844067690007e+00	1.493809398736281491e+00	-1.878346695483641327e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.752438753863812870e+00	6.246110941425990326e+00	3.405509131905605003e+00	4.742026016721289317e+00	4.412440773065030797e+00	5.046603428500922917e+01	8.172510546297980127e+00	2.845943912502309381e+00	-1.097545537157409115e+02	1.574563502287753920e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.928167894764939216e+00	3.376517950934933232e+00	7.577217259963851426e+00	8.475404475814034555e+00	1.935149698148758590e+00	7.399452501468761767e+00	2.639709397584354633e+00	7.050132830214527191e-01	9.032997008352128887e+01	2.689243061145866776e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.897626903665379672e+00	4.400205316415281231e+00	3.405377033273961018e+00	4.891624085285998014e+00	2.588064170653860074e+00	3.115216489065313965e+01	4.933826683880540465e+00	1.730234663319806465e+00	4.253026123400115921e+01	9.814953710588569891e+01
