G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.344249918732889348e+00	9.711902255482053548e+00	9.277856652019899286e+00	8.996127046378957104e+00	7.196309915635783483e+00	3.707178265950928875e+01	7.774500750445246133e+00	5.845157135542537574e+00	-1.644553719929604441e+01	2.961904587770076773e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503576099095940144e+00	2.633705779172541561e+00	4.473735021124873867e+00	3.305859392997026802e+00	9.514711209551482085e+00	4.554331956364789846e+01	1.389698162280211369e+00	8.431710895394047611e+00	-6.548838768037363867e-01	-2.031513914076765275e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317341589430123250e+00	7.340238565943097093e+00	9.647245235688519216e+00	3.318819049726130732e+00	7.130427924281208085e+00	1.089432667609333194e+01	8.553583575002631889e+00	2.584657145828566982e+00	-1.792316317372684296e+02	1.304644906334476673e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.114183368700666144e+00	2.771866042068244607e+00	1.902107489124535977e+00	9.410794384864585860e-01	3.880296739685615837e+00	1.122538452765600248e+01	4.838433183174950969e+00	8.181977752069965248e+00	-8.094401038746298349e-01	-2.090784427668616274e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.712582638107591038e+00	5.915698192908325659e+00	7.182938614036194380e+00	8.982544489960563538e+00	5.473614609530648600e+00	5.242070262111269585e+01	4.143411579329743688e+00	7.304589912952909714e+00	-5.825109050401604982e+00	5.000800355241796638e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.402824068225763332e+00	1.826101643964822552e+00	5.587303437076826640e+00	8.190874331883259529e+00	6.848966252404594890e+00	1.387824105239923966e+01	5.924327950791572484e+00	6.027290503833457436e+00	1.475594189369637093e+02	3.408255074684612396e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.257291917135242798e+00	5.073007865409964623e+00	4.496828313947038858e+00	6.677865209511169908e+00	5.673436102606151721e+00	2.671994468378602150e+01	1.759882611536514041e+00	7.211584297938957278e+00	-1.659743080267557902e+00	6.817254104852169803e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.515995964690411313e+00	7.846218770127853404e+00	6.726222265842952019e+00	7.756443889611308151e+00	2.016685008146585023e+00	1.790670462553874032e+01	7.889679888755892989e+00	4.711192495924224843e+00	-2.250192456924306939e+01	9.553899777571018603e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134346103080810408e+00	4.099728389296908304e+00	7.412011609847576565e+00	2.383243859329142289e+00	3.745430891663972695e+00	1.040598309827008094e+01	6.203439565212082840e+00	2.301870529355499073e+00	1.881232199846787978e+01	1.030134932341259741e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.573743186762623480e+00	6.989099109757150430e+00	1.109815891471079397e+00	5.044682159452068326e+00	8.223211089483141834e+00	2.278657210759790530e+02	2.693057728790007932e+00	6.925845849649597596e+00	-1.967520127281343845e+00	-8.588464675214707995e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.728883918612254433e+00	8.209700019140424132e+00	2.530778644969427837e+00	4.169475609854734977e+00	8.639705828136582610e+00	8.369789636383579534e+01	2.648813969080768160e+00	5.796987930248556076e+00	-2.390070896819825652e+00	-9.367708864288998711e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.961703706375071743e+00	9.305086903705056756e+00	7.409621183384953902e+00	1.847844762968413379e+00	2.211462994858928610e+00	8.836516947651640308e-01	2.547512466993972602e+00	6.672089529225107007e+00	-7.987906098570397573e-01	-6.949806484306794374e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.089132962106240221e+00	3.204649141860444583e+00	7.025857336121004160e+00	5.326229940015452691e+00	9.476919463440157898e+00	3.749990654930159195e+01	1.438165819454767069e+00	3.998948015823259095e+00	-2.228305707236121869e+00	4.480850784834447609e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.767024753563433137e+00	4.516815973306051113e+00	9.649360704145339085e+00	9.257504391279065104e+00	4.033975615764060052e+00	2.187928869682217581e+01	6.265581045874134780e+00	9.110509105080840442e+00	-8.721446112132330342e+00	2.981514235100220276e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231383182758624351e+00	2.479652175959930815e+00	7.857740403822882413e+00	1.442554256602166962e+00	6.918918582820138496e+00	3.355094176187223720e+00	8.612415786905545545e+00	6.361230979595791091e+00	1.255744507361447582e+01	5.240719075711049868e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.488593586048957196e+00	9.988056852409009423e+00	9.495702273604175403e+00	3.616372031620373573e+00	7.856455327054678861e+00	1.036746938873520385e+01	1.176495363589414422e+00	1.741912164599758395e+00	-2.821549018942496545e+00	1.838807207901054994e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.353664810218540460e+00	9.338017136444467070e+00	7.224530431584328838e+00	2.979988708402260045e+00	8.368169038012881700e+00	1.458022268189897019e+01	1.448733706155489465e+00	4.984981238444974316e+00	-9.096091628582053668e-01	-2.237345647357323060e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.144050806239709894e+00	5.837213110267375882e+00	3.685254270196146376e+00	3.049090367072044394e+00	9.476542753505633243e+00	9.329654370940048125e+00	6.044658748473520582e+00	7.831422980360991382e+00	-3.125376056411053760e+00	-5.650536947379662678e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.937283961161290424e+00	8.550092878062313773e+00	2.017982886525985453e+00	9.147646102786817224e+00	3.757886847038627298e+00	6.986181560126253487e+01	8.445140387330543064e+00	8.183177848337694016e+00	-1.241771179983229167e+01	1.827589160206289307e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.911250518565039247e+00	5.681067277035586116e+00	8.087534476203606104e+00	5.128861493074841071e+00	8.716015753874156502e+00	1.625580910969858195e+01	3.952921491673801579e+00	5.487685961996643158e+00	-5.222533951672855501e+00	4.608870047962770400e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.910344400391100095e+00	6.609573289691446973e+00	6.792820078465729772e+00	5.131224142037447145e+00	2.179482082894292017e+00	6.510960228008300099e+00	4.139978121197098737e+00	9.037967887569479331e+00	-2.391779666026853768e+00	-7.021003629690295611e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.058798095980900911e+00	1.871950081070851368e+00	1.530136793485249669e+00	7.800346895820892357e+00	7.364222603705294468e+00	8.275269301411488243e+01	6.429245254735064030e+00	3.422862034864375680e+00	1.371364055747710253e+01	3.975992652952560036e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.010928793915136126e+00	7.906953073713662405e+00	4.209032602977342385e+00	2.407498733863676854e+00	7.635501661574195076e+00	3.894361292246505002e+01	3.536355920771854233e+00	4.660017033525402752e+00	-2.354466489048299582e+00	-4.692617158976950122e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.257637323435460530e+00	2.160513165513170630e+00	9.505302303391481189e+00	5.399832492385781890e+00	7.140164909912238400e+00	2.595157086242074840e+01	1.302818193895012522e+00	9.178477719237521981e+00	-6.950333041981524573e-01	-3.796048244789001842e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.153359840606301034e+00	8.387565040176628628e+00	5.383122280393934034e+00	4.833094394739657851e+00	3.285284910928179869e+00	2.022086105199681683e+01	7.603501049040319870e+00	9.128552688270422877e+00	-4.812616160939759524e+00	-1.896262341104718701e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.076632849671868897e+00	8.007893200410363121e+00	4.829340972297551993e+00	6.251597056135943298e+00	8.838847173148977276e+00	9.319738885064964506e+01	6.575796685577271816e+00	7.230325384159061564e+00	-7.960110208787681607e+00	2.150154283656552707e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.335316466843885941e+00	7.368516654494640328e+00	5.164387622671365641e+00	1.007601239291795814e+01	2.480941686450417460e+00	2.651255772546318568e+01	6.281058085277364533e+00	8.774023076239778618e+00	-8.898770468921625820e+00	1.878604602096400242e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.780990619438593825e+00	1.268136122903524843e+00	2.844892927884228762e+00	7.909570533074792742e+00	1.472642531289940937e+00	7.519573913091106121e+00	7.600267810659040890e+00	1.827231746112089716e+00	6.142608166545554305e+00	4.435243714510329838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.793822752162401279e+00	3.662568853641149147e+00	4.343817069923736618e+00	4.520362352194640998e+00	7.412688734393099388e+00	4.663539811787862988e+01	7.183907557585492043e+00	8.717264214016168467e+00	-6.360661264695570694e+00	-1.955485147389246322e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.372974335168879456e+00	3.484679583025916294e+00	4.419221331719786150e+00	8.462860505351653018e+00	5.282464565265566847e+00	6.520310058615930870e+01	2.854473995561289890e+00	3.920029351161707254e+00	-1.080499925602075351e+01	1.791296609106974245e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.677269176560253428e+00	4.258062531758274538e+00	1.410451659179554174e+00	2.547442654628698566e+00	8.646535980673030863e+00	1.143494291004269883e+02	4.114127395869221715e+00	2.611199386621710250e+00	-1.676927646233703584e+01	3.555941192978616527e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.825528069665539377e+00	1.742436226197916271e+00	7.934529747785583176e+00	1.256705491525654361e+00	4.464829329389599977e+00	3.705091523234616879e+00	2.067408748795698248e+00	3.223052751179043440e+00	-4.001548575454593859e+00	2.187973213557125121e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.175713615508301668e+00	9.478049338450235339e+00	4.778299552774270431e+00	2.848075891506503421e+00	2.610713603897460544e+00	3.810650323423153907e+00	2.098621414519580952e+00	4.805638393594033886e+00	-1.116606874903400159e+00	-4.141199050113981173e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518237697793680230e+00	5.918666939844501762e+00	8.352092027647318062e+00	4.001177908411454709e+00	8.520765535117543976e+00	1.486919970392167301e+01	7.093462282281080888e+00	3.290667524281676304e+00	-3.260187516710765010e+01	1.552216402430859432e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.225554092025082475e+00	3.688745942776858300e+00	8.727906818340661843e+00	5.636363755141093890e+00	5.994906602458025091e+00	1.658591580320230818e+01	8.727050265789607408e+00	3.793490153829483180e+00	6.351270878137053444e+01	8.880319364324293474e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840830959095421271e+00	4.528159150518603404e+00	2.892060308951006409e+00	6.482198101623773745e+00	2.715267635905372678e+00	4.119954971026139390e+01	9.596788329925178829e+00	2.209964937007093511e+00	3.135358368181380939e+01	5.606990856411852064e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.080691434461961364e+00	5.116866010660552355e+00	6.894991837638884569e+00	9.162669691068934696e+00	7.470478946993463154e+00	6.115023746153769935e+01	6.635568252493929897e+00	3.635242780915369121e+00	-6.014253244444555691e+01	2.048603865383399238e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.125998376935262613e+00	6.391280888088973100e+00	5.367132163687616142e+00	5.623808168104229566e+00	5.593532206644029614e+00	2.556398428617562502e+01	2.581864506927615377e+00	6.164282479943636872e+00	-2.286256453405780320e+00	1.966398542781503693e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.972053584860590902e+00	5.505278887446174885e+00	8.950275997854255650e+00	5.576655618797822456e+00	6.435612596139346664e+00	3.942781437878194595e+01	1.983183270190053804e+00	4.954078460095264980e+00	-1.581238082250658650e+00	1.142469978369125101e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.483337632213682866e+00	9.341845612497532869e+00	2.992757429839734140e+00	1.538031020840064711e+00	5.163323841289680693e+00	1.589218534405497429e+01	8.312663654933368562e+00	4.105458008093411770e+00	-5.687826860735128776e+00	-2.200275991954204358e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.120741307142467225e+00	5.455626877533488184e+00	7.175131266350711634e+00	1.371358292430360892e+00	8.406127147694805402e+00	4.723652461277449532e+00	6.188048445877296189e+00	7.743039592502609203e+00	-1.196928654985982998e+00	-3.377885462608091416e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.915854052667051555e+00	9.826536682245299303e+00	6.433852192424214245e+00	5.942896416026965944e+00	8.386248112710520175e+00	1.543347737761499694e+01	6.493897111562860758e+00	9.018082379255334402e+00	-5.116507436464283742e+00	-2.198015645837193404e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.403111192080535474e+00	8.645207024341242885e+00	3.726724065789968510e+00	4.860185614470835525e+00	7.420138638153950694e+00	2.384252371409210269e+01	8.016691722283182386e+00	7.817717321708496314e+00	-6.347115203170574205e+00	-3.419954643882862797e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.266299590190351765e+00	2.905578888213308453e+00	2.201695285895256760e+00	8.628684483847324671e+00	1.997532737266116021e+00	2.407129685565600852e+01	7.306742330249335282e+00	3.905353662627227607e+00	5.687130083071806297e+01	2.149841452411053666e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405216641422181389e+00	9.397834814426543559e+00	6.834685634262742226e+00	2.520317179881869762e+00	8.590299155359689465e+00	7.228054941428571745e+00	8.527555340015682717e+00	7.654698704664424369e+00	-3.106944187781571109e+00	-5.924226822073172372e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.698920201304505717e+00	2.147346206258784918e+00	7.632358229353902068e+00	1.188368368019641963e+00	7.047558065115169690e+00	3.501027062735016404e+00	1.515088057584321524e+00	2.403508963830561562e+00	-1.969839156701790550e+00	2.818151379922107935e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.538432124369343512e+00	8.309606575649389981e+00	3.806297837492691016e+00	5.091216331036434894e+00	7.315007815757210707e+00	3.471584891299907127e+01	7.771139576097327861e+00	2.105942150767545318e+00	-1.207055819678310229e+02	1.107189221853546854e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.550134111132878800e+00	4.428208753055279168e+00	6.848890053283750667e+00	3.119324978919802760e+00	4.305705667372818901e+00	5.548676490609222078e+00	8.631090076634484021e+00	4.178408028063896218e+00	-1.368219113680098928e+02	4.596562026528496148e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.079586014495895085e+00	8.862850751478227096e+00	4.570932611241446786e+00	1.527799113946642251e+00	8.956417770851876625e+00	2.625350759107845278e+01	3.473149848758221303e+00	8.322326496898824644e+00	-6.566482678091964953e-01	-7.728322516406308296e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.721742244990939863e+00	8.726715617385369939e+00	7.391738249570098063e+00	7.493513022868247830e+00	7.481525659255531480e+00	1.299865218618550422e+01	6.818398613167783395e+00	3.202543112821100380e+00	-3.031737219671193273e+01	6.731047740818500813e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.760413663290148811e+00	8.302591866899003747e+00	2.830181287516710498e+00	2.111448822643352763e+00	1.953563807086758253e+00	8.063060790770162356e+00	3.776106137706905841e+00	1.732405204734054571e+00	-1.209883829288050805e+01	6.785207916382417181e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.719934069578997082e+00	8.136046337657676375e+00	8.996740404722061157e+00	6.517431156573000095e+00	4.648837145561897088e+00	1.568506582427751361e+01	9.561012133564107174e+00	2.253007914256245581e+00	3.328504867765460631e+02	8.442815461413384526e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.759780772448760189e+00	3.757893723975918476e+00	3.568571467358943927e+00	3.626755600963485815e+00	8.976476356609792262e+00	8.695613098815323383e+01	1.298446698551678269e+00	8.677066007488940969e+00	-8.178385790935310817e-02	-2.773184516271196571e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.934860532632559194e+00	1.752016553161638734e+00	4.312762044477953971e+00	2.536357362560272666e+00	1.411593002238487493e+00	2.279395757732693095e+00	6.234718695644639652e+00	6.744639783606473316e+00	3.202587643215301227e+01	9.558271050013813053e+00
