G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.438438499725374520e+00	1.551565791637289582e+00	6.963740822386359497e+00	3.288902055861868234e+00	8.972848920481505175e+00	9.133679645240064815e+00	8.063417694428940408e+00	3.214675139507324086e+00	2.434626687444083171e+00	2.374300190794738796e+01	4.247946368466575962e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.601699639287541999e+00	9.098313208164839239e+00	2.480079451426940640e+00	5.003461377572077318e+00	6.065722819526590648e+00	2.357834756731847037e+01	6.702435853424364431e+00	5.120453823634940616e-01	2.911642790306703699e+00	-5.715432737957508724e-01	1.779061019887542017e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.721043091840389394e+00	3.857819941483020543e+00	3.675208417299408836e+00	3.512231748524592856e+00	9.615341968651261340e+00	2.064048038534236085e+01	7.135129801454478837e+00	7.072225508814977690e-01	8.068161614418071892e+00	1.956096981809899216e+00	5.664358684492383844e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364568329005374281e+00	2.015167588675050858e+00	4.262109939266296443e+00	2.126505734687627935e+00	6.431850796549644755e+00	1.350282752519164298e+01	5.266236717861575656e+00	1.295742136469184791e+00	3.187438852059384597e+00	1.628887854241008171e+01	3.311646686349046576e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.750780455721333340e+00	5.636191837297586993e+00	8.411153864870295038e+00	2.189297636918779322e+00	8.613363465390731832e+00	3.536708168555090026e+01	6.011853345180228736e+00	2.175420074122646596e+00	1.733129827974051684e+00	1.235689502740398815e+01	1.379362682816122287e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227278042793402690e+00	3.257068463694451133e+00	3.489040549776499134e+00	2.459230866093276457e+00	4.590733654223535076e+00	1.371380043996229503e+01	1.575766719224303669e+00	4.492571221595199615e-01	9.904019157567569565e+00	-1.482492339697186967e+00	3.648416134606568306e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.343462936429120624e+00	4.022538431518889901e+00	2.670636360900076056e+00	1.012187302283545698e+01	7.751931876769160290e+00	6.074515678273054498e+00	6.830940960541844298e+00	2.890110526818917003e-01	1.169812485214163145e+00	4.981537111205655011e-01	2.974360703728029875e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882819902468383599e+00	3.824519139800782952e+00	9.599633380223222545e+00	7.601541490794490485e+00	9.385186338306024112e+00	8.240187162832187440e+00	2.124814445733385515e+00	4.967793168823522731e-01	8.460513082959639775e+00	-8.881464235190705381e+00	3.611681452821189851e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.587995047891876288e+00	8.011164135078116644e+00	8.433928141010816892e-01	9.515156116998717550e+00	5.867690040726284195e+00	9.473885822133171430e+00	4.790962533318363192e+00	3.319603217281277274e-01	4.891337409913291800e+00	-4.861215113876043326e+00	1.019590531281169206e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.558032965486292554e+00	5.550169480589548066e+00	1.001019934210692774e+01	5.271768047375508637e+00	2.632606644572009991e+00	4.765248931819456857e+00	3.760574859182896468e+00	6.927452696434037716e-01	8.758263306729753950e+00	7.714529638543133672e+00	-1.075793904133131491e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.432761151691792634e+00	4.084970490845211799e+00	7.366628824817235355e+00	3.409435622366858265e+00	3.705649607490601127e+00	8.408885182107599832e+00	6.271390091774754261e+00	1.242297761079810048e+00	5.608852363320325551e+00	9.984834295038959695e+00	-3.719107986964588264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.787564763097268639e+00	6.528735953395719882e+00	8.131832665445315911e+00	7.918839759142588974e+00	2.698621033298390870e+00	4.123829925656971263e+00	1.462526651937265942e+00	7.408997515179210902e-02	9.048196098413448851e+00	1.527655288999501204e+00	-1.281618475796813428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000577365762361559e+01	7.633403912837476213e+00	3.228513635386421665e+00	4.175089020680747609e+00	2.989740674062472792e+00	1.264662278256627204e+01	7.344927916287684155e+00	6.473360222140562836e-01	9.329309114628420829e+00	-4.870194720357801099e-02	3.274863427424288176e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.896484050609766214e+00	2.714282830685170733e+00	1.142434549213426687e+00	3.850586787585980275e+00	4.248770351268919221e+00	6.634861901978281296e+00	8.353869511619203436e+00	4.801158976285068714e-01	7.806372866360786755e-01	8.066856849554764342e-01	5.823175238395338127e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394983576677546466e+00	4.789999341693883750e+00	7.428849573382447780e+00	3.118103412978528777e+00	5.677082299310934665e+00	1.737509812777352991e+01	2.001549172972116875e+00	8.373923704660961587e-01	1.193765347945976441e+00	1.171577342356620832e+01	6.080832084885953037e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	6.334381076568879720e+00	1.270202956182897225e+01	2.016123581648584295e+00	9.639668257591657019e-01	3.415215245351976403e+00	3.519430829103122704e+01	2.656472852531193851e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	4.645600514203695575e+00	7.958413700793203205e+00	2.091918640255035822e+00	6.292689424529458453e-01	6.804987444086882498e+00	1.635915122402616007e+01	-9.682110665038955233e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	6.283642655354659823e+00	2.202132796794001379e+01	9.002995602285315258e+00	1.525327735864215217e+00	9.334101885879810823e+00	-4.263668089635834768e+00	8.539485693089619645e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.936162704572859994e+00	1.535570626728656407e+00	5.727644196088385264e+00	1.227695227062830963e+00	5.141706355347618995e+00	1.147259503565379646e+00	-5.112599305707645314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	1.734116959847796791e+00	1.234260446167373715e+01	4.945762607192060401e+00	1.217665695296237161e+01	6.333762158434593559e+00	1.228630504637627352e+00	6.879831273804772884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.984153377738724799e+00	7.448772937815888895e+00	6.920694760223041087e+00	2.357474836289668030e+00	2.657007261585927704e+00	1.384178782291030352e+01	2.264797122238044302e+00	7.029980917053512135e-01	2.039173765187753506e+00	7.939800872304907386e+00	9.147187052604611068e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.435935294130596951e+00	1.764637663648297661e+00	7.712999425769384132e+00	8.002392142504261230e+00	5.048514417155482548e+00	3.724117229989815314e+00	6.731242760212147402e+00	1.037862286293887770e+00	8.577158482312372101e+00	-8.821332583399037475e+00	3.477631474264121039e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679603044691139857e+00	5.891766851539046890e+00	8.460907245103667762e+00	1.711860243815839899e+00	3.062975472068570237e+00	1.599751600254971429e+01	8.886049833809041232e+00	1.072430790357458719e+01	9.785789063130934551e+00	6.203735461209421986e-01	6.277761276205152896e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.504448298570334686e+00	3.576967816731711824e+00	6.990109302874160768e+00	3.995916111292007411e+00	3.353307210457119325e+00	5.452704560007449075e+00	8.814127936004048536e+00	1.798841963597216154e+00	3.295486376630203829e+00	9.671014626417134608e+00	-1.059616986900294933e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014624922685970709e+00	9.389053580776367980e+00	1.885586629813531090e+00	8.454091358254341770e+00	4.091115095219216791e+00	1.018051688470049854e+01	6.383034811485808646e+00	2.490405589663486352e-01	5.211284115660538951e+00	-3.733597257392687219e+00	9.324621385061426793e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.352955163118929605e+00	5.525043842659006721e+00	5.638418995442365578e+00	2.173917239407764157e+00	8.820099028292824883e+00	3.839916218874206777e+01	1.679716431324221659e+00	9.615021093841933375e-01	2.209980173151092409e+00	3.457624070058001653e+00	3.931906596491231198e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.169302641843194657e+00	8.335622659977699911e+00	1.740516288006276779e+00	2.039814260520753653e+00	1.288443688394032893e+00	1.167456326230855090e+01	1.875700536198628310e+00	1.082727920473522065e+00	5.742773881593991270e+00	-8.586684166517690731e-01	3.216835100012595205e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447280479687659493e+00	6.002969958021994401e+00	4.839062225310098775e+00	4.885864534218657518e+00	6.906307791320970502e+00	1.680450312853943373e+01	1.369119548407117026e+00	2.431625619607362121e-01	5.424782934694326819e+00	5.501992255261155540e-01	4.528724006144463488e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.235784316581217901e+00	9.545284027779118441e-01	4.779189293699841912e+00	3.756891013643738564e+00	7.360164749184833433e+00	4.617519581215132618e+00	3.908746570700841527e+00	7.185148668335653577e-01	2.454892747842984502e+00	1.290378015031265058e+01	-7.963165883537891787e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.853822501129532618e+00	6.599071676301750955e+00	1.664339508094755393e+00	6.104150630748983453e+00	8.255326868906685434e+00	1.736804529655777785e+01	2.346250945179017666e+00	5.595425360342805299e-02	5.373188455262775776e+00	-2.624138337511298325e+00	6.498439549342823796e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617587367064317938e+00	9.157032135187444410e+00	4.445051266265066303e+00	8.211943802753953747e+00	9.177276004602701320e+00	2.192900594004395742e+01	3.426453659844651778e+00	2.881646249262230786e-01	3.948105294032163481e+00	-9.892267614745279269e-01	6.951180363278984942e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870504645512927056e+00	6.250880784450929539e+00	2.042191318972597536e+00	2.269734095189135381e+00	1.133588667048542442e+00	7.110151544476638108e+00	4.609284383034069066e+00	4.718263828132231441e-01	5.496615762401355632e+00	7.191293017090910622e-01	-1.922775128734334205e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.779722404491634435e+00	8.627808990757383611e+00	8.905006596072162495e+00	5.622082811812123992e+00	2.199302078875644106e+00	6.297215478569181180e+00	9.604869156844291211e+00	2.242898675406979958e+00	6.241857131787361013e+00	1.232861240007305570e+00	1.484585128934675424e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723331444986739847e+00	9.300286512464490229e+00	9.794378261670827257e+00	5.330457713751213689e+00	8.839271842980672034e+00	2.866186575046755536e+01	5.992547417178148095e+00	1.953552338069435290e+00	1.322466260953438777e+00	5.767552401075328739e+00	1.203268847208446175e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.562343376368714232e+00	3.112229432943235619e+00	1.336240947857673111e+00	2.714351218614168282e+00	4.784134742725711931e+00	1.464932331452951075e+01	9.144786280153866187e+00	7.657648220392839766e-01	8.156236810232417866e+00	-1.097536858179457120e+00	2.664271040596590723e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942396088794471787e+00	2.749758905040411427e+00	9.547294571419692844e+00	6.292030743647806013e+00	5.817133172933544927e+00	5.273636908836569326e+00	6.991473740448788554e+00	2.523722338491516837e+00	7.043100498912786556e+00	-1.595500289496373680e+00	1.074205086721534741e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.005196404041529323e+00	6.940571096339302137e+00	5.812815596836691689e+00	3.913863261466871357e+00	7.210882869566109576e+00	2.517304380846082168e+01	2.487794405399124553e+00	1.229731743470069194e+00	4.327839925835011314e+00	-3.540853065881185979e-01	1.735812734728902029e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.109659630626610660e+00	4.536925950611661484e+00	3.708375901060556146e+00	5.009725976093008626e+00	7.202039320753184093e+00	1.151347911098064181e+01	7.792810849205465296e+00	4.104348828602516264e+00	1.086319037704124746e+00	-7.040434210771907564e-01	9.625548739191943426e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967940301946363491e+00	8.242851688345218975e+00	1.881392463410231475e+00	1.327128708002772717e+00	9.248669335413826076e+00	9.250792313592593530e+01	3.525479245324801614e+00	4.322114342572600520e-01	8.034890184375463207e+00	-4.429108431639591087e-02	3.493566298977961537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.393640534526819685e+00	9.293940271264236941e+00	5.725660835582533359e+00	4.878639706796638720e+00	9.692562959576612514e+00	3.775654335899690750e+01	6.668173335547521674e+00	1.030439760686279183e+00	9.711460205305357363e+00	-1.434864423009637902e+00	1.228442659913935273e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	7.371008338817750527e+00	1.585933579716292385e+01	4.783276798055640988e+00	1.107256254769464432e+00	2.910812021990192733e+00	1.146276413887615497e+01	4.928640250529006295e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	3.126398772328816911e+00	2.419149935359647063e+00	1.014486730893116828e+01	2.822493156697501782e+00	4.328992205200544952e+00	-3.637249888273437204e+00	6.765118166561893531e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	8.952259133900202670e+00	9.654615618783857656e+01	3.376815315755788305e+00	1.421110529360973151e+00	2.745435983934050750e+00	-9.557413682026218160e-02	8.212745253612411034e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.700484925314485363e+00	1.712437204735092422e+00	3.365346852012831569e+00	1.170629101633190006e+00	6.253674982541878258e+00	-7.959414003526031678e+00	1.012832780008184272e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	3.724366518371359458e+00	1.046487562914518143e+01	9.196337220359136921e+00	2.115768880592320489e+00	2.344856201027137210e+00	8.300143314791448290e-01	5.300897933208185364e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	8.776001820727078240e+00	1.312317318424759272e+01	1.235682651895835260e+00	1.689995318251083511e-02	4.203559260457709890e+00	-1.777290301975702036e+00	8.928111094121662461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	3.551871871889817900e+00	6.744646536095471490e+00	7.014928084253600815e+00	8.268936588229341966e-01	7.169358094437686901e+00	-4.400146701746483480e+00	1.046323821510961380e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	2.793252344940027942e+00	1.336392411149109227e+00	7.714371932993070224e+00	9.075378976648292850e-01	5.839443308871229199e+00	-1.338704371202343424e+01	2.779945465480253688e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	1.935795508857767411e+00	3.322306132586948735e+00	8.350301674888019221e+00	8.049391491785664599e-01	4.812473051950019176e+00	5.959702618586796063e+00	-4.769760160841677532e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	8.424553355210155914e+00	8.876966448562585654e+00	1.004562216244338124e+01	2.509570288073647237e+00	4.648225866780638427e+00	-6.295273045757474595e-01	9.797869228088443094e+01
