G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.093803434109226203e+00	1.627765106401529271e+00	1.015184059564922414e+00	2.974172659925361728e+00	7.769592992361511463e+00	1.356236868988697442e+00	5.719366419560933501e+00	6.694738260110101535e+00	3.880325088467920125e+00	1.861134731944885656e+00	5.070178268041350300e+00	-3.521333574624010794e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.146142236207498222e+00	5.670872996016033341e+00	5.598903906703080580e+00	2.645060551560647788e+00	9.070402269429505893e+00	6.379310265882593534e+00	2.047742776606185977e+00	3.505171833248680091e+00	7.035254806554316787e+00	1.365845064875378378e+00	4.668846861901218226e+00	9.669972697967008571e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.860350228445595722e+00	1.608320783750490701e+00	1.420392859288989840e+00	8.435105178567393835e+00	8.612377184525009000e+00	8.823513808349915166e+00	2.156951584241032727e+00	4.383698892202903430e+00	2.689596216566368270e+00	9.422888763334137385e-01	7.190986389430430670e+00	-1.139640985020148349e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.286306909545060329e+00	8.208247218073884355e+00	3.481125337336785197e+00	3.565538150749302915e+00	2.639799441782407108e+00	9.023571717875658038e+00	5.833343585115490448e+00	2.568533465046863640e+01	6.622054245353059976e+00	1.549525870939274519e+00	3.244948145129791683e+00	-7.208401368398010163e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.536339068988302081e+00	3.116457812535312843e+00	7.363472560263638833e+00	9.351573532402289501e+00	9.603197563018937899e+00	5.049148128117701084e+00	9.433026354843773831e+00	1.438094014940825183e+01	4.027317209480137272e+00	7.282693643488640234e-01	6.757064913575841381e+00	5.462371431472988661e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.205927954488527298e+00	5.852318415666870166e+00	1.567602191630884212e+00	9.740970483857649853e+00	4.383374111581528787e+00	5.133001386628930796e+00	3.780128819682258001e+00	8.179752513888274734e+00	2.896411103380279517e+00	4.021202511612871899e-01	8.896826999451798557e+00	-1.158662444202017383e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.356217174047691598e+00	8.920134264980838168e+00	8.560692168612282771e+00	6.144165766757691216e+00	4.055501662160089893e+00	1.685116118911750061e+00	8.820638744448181967e+00	1.252610685272096980e+01	3.824908658788126026e+00	2.822170763318723186e+00	4.759607897416002764e+00	3.065251529087885274e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.199297946218031541e+00	6.851329234468100715e+00	1.026155991255232047e+00	2.275726830413280055e+00	1.553950940606235953e+00	7.034011331864975070e+00	7.879224082336206969e+00	4.334634981964184419e+01	2.604131939182933397e+00	3.198040987780046973e-01	9.190843277003734713e+00	-8.440564549232455249e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.655930548243699896e+00	5.805476762463037232e+00	3.220056519462370481e+00	4.367912280013314330e+00	5.378851392286575717e+00	8.390325385018636339e+00	3.226582724259256185e+00	8.268234319818320799e+00	9.118944365728804513e+00	1.373023965793005008e+00	9.937493075809999965e+00	-2.122477794886442553e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.729805794372022643e+00	3.915734102138559436e+00	7.670603051678305917e+00	8.182907823539139258e+00	1.984543651941069076e+00	3.204668967479233910e+00	1.318967321154721040e+00	3.476591182229867183e+00	4.576891412227848122e+00	2.632961086021869068e+00	1.955400909718519875e+00	2.232344180546953680e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.858651542286565927e+00	3.988988469210740462e+00	3.849672877137015448e+00	4.304234914299023274e+00	3.227809896148546631e+00	4.786177787609449119e+00	1.911573269180199874e+00	4.754624179230782843e+00	3.202446832107377350e+00	3.632100785993619407e-01	3.104300519030828376e+00	-1.280515358697721524e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.293234456470358396e+00	7.028932933669967298e+00	1.917067649406418495e+00	1.790041848395519164e+00	3.860925381207940710e+00	8.545334266761022590e+00	7.552360667542580508e+00	2.433588738978158617e+01	5.036061044353410843e+00	5.430278631615752527e-01	9.558456341444228954e+00	-3.507049644158433352e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.545578757505207124e+00	9.956958124401614540e+00	4.245100346143976466e+00	6.014248116084208284e+00	8.282234513069232307e+00	8.896885871419613068e+00	2.799865002688474380e+00	5.781921743124773805e+00	3.879966849330444667e+00	2.505570672337075422e+00	9.631510608177375588e+00	7.710328240207805948e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.490276782341268813e+00	6.960244408295829466e+00	3.429072763278882885e+00	8.602263242882335348e+00	8.883481416065874825e+00	3.193770843234191581e+00	4.347706068325590145e+00	5.921980099958658705e+00	7.707203304635580565e+00	2.205394393404978004e+00	1.883239901358892521e+00	-1.133150303302282991e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.264340646795005796e+00	6.021190082487866135e+00	8.593009330921713484e+00	8.163512141533878719e+00	3.718064450171294055e+00	5.951725532930993268e+00	5.507278570696768405e+00	1.434603896241835308e+01	9.734896588205169010e+00	1.181378206986957169e+00	1.136775447821588347e+00	2.901513678320055624e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.734078505687908667e+00	7.578130704675657192e+00	3.825612206488480993e+00	2.571269605204972830e+00	8.731673156634306210e+00	2.725124090726162240e+00	7.531128110655093799e+00	9.903987863259013480e+00	4.938810226198894426e+00	6.378368368629180329e-01	2.443290366408234160e+00	-7.694247054856645036e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656755643807428235e+00	5.194721488963737421e+00	8.092966027420114727e+00	7.053893129505333093e+00	8.721213846439040296e+00	1.934926144915826152e+00	2.012680031268438086e+00	2.474571952736448033e+00	8.742761603431105755e+00	3.288983856282260643e+00	9.964921133154655664e+00	1.110976680960301564e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.879393973698517240e+00	1.536417773307460877e+00	9.020912955604105221e+00	2.981536148578659340e+00	7.881321435187811808e+00	9.204381858354812707e+00	4.660719735945341391e+00	1.009336826823885858e+01	6.085515735512275093e+00	2.113735432112158197e+00	2.623206387563850495e+00	1.867760412838368040e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.336049709815307018e+00	6.060049117140176023e+00	4.898576042911518158e+00	2.970227236665354820e+00	2.331160397341591750e+00	8.383102709194766078e+00	5.362268662918135753e+00	2.473847250994739966e+01	2.423620204814625367e+00	5.557051662896627109e-01	5.530767246620385436e+00	9.618278394999208558e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.353491461062155565e+00	9.616109174198948395e+00	9.193231803930471457e+00	8.878100727677798787e+00	7.213145637770740137e+00	7.845081782353090283e+00	5.861724581903787090e+00	1.223792103342728055e+01	7.218503821666093501e+00	1.345816425331921806e+00	8.639450722489776524e+00	2.037880062132333478e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.562954281341546015e+00	2.571229463404637094e+00	4.388768670956529228e+00	3.239273010241316531e+00	9.511430380823673758e+00	1.438214078477083380e+00	8.369595768680222037e+00	9.652279634318091439e+00	5.621659824263335992e+00	8.567108334883406506e-01	1.190285865374788532e+00	-6.883817800844303747e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.322026306616909785e+00	7.208217217288576784e+00	9.674877948976904563e+00	3.358815028209867659e+00	7.144460313708290933e+00	8.598316509130986773e+00	2.541911030411430517e+00	5.625157152838590413e+00	6.851951712118697913e+00	1.585705461869258315e+00	6.434850270065551214e+00	9.843915462811064572e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.169843850240011029e+00	2.814565624980600589e+00	1.806116439228436787e+00	1.004553309635463076e+00	3.987740945285620509e+00	4.943271139837952077e+00	8.268764295757797811e+00	1.852103397549977259e+01	9.012034569239775195e+00	1.743386201821526482e+00	3.491473412515747388e+00	-1.098911735171658393e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.730851416469914916e+00	5.825601255997792549e+00	7.182808054765948746e+00	8.827801555763601371e+00	5.496110200209406216e+00	4.082056844099038351e+00	7.223829598752584680e+00	1.256388315427278357e+01	4.959508691376385947e+00	6.422006126663809544e-01	8.763323500030956836e+00	-4.228028718210114675e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.326284088949697404e+00	1.873672449661187844e+00	5.445755846648522080e+00	8.133603480759887816e+00	6.813546500381312931e+00	5.917664119380417809e+00	6.007986360742180842e+00	1.121571443264412871e+01	9.114837703783532419e+00	6.850439947942251528e+00	3.557394489483705069e+00	6.613081728962330317e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.278310469454561282e+00	5.054153296640687465e+00	4.482954258822895000e+00	6.650014692357034463e+00	5.591130308913368374e+00	1.814238584893222317e+00	7.300216391388725690e+00	9.668026071573819991e+00	7.751360754492960581e+00	2.371380221514223230e+00	7.180020372052049460e+00	3.974231183755976872e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.418525202072660640e+00	7.808381291709150851e+00	6.697691488563958018e+00	7.760480231035433718e+00	2.074966192523148401e+00	7.820451678255488481e+00	4.708189339469726953e+00	2.238633059615643361e+01	5.394001798094160804e+00	7.261873725056187112e-01	7.067533256863266722e+00	-4.837193692466446919e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.050173533437247286e+00	4.123689911236397165e+00	7.331327877612642041e+00	2.369527334355862713e+00	3.818076439183434534e+00	6.236750265058216058e+00	2.237268566428942673e+00	5.932764669271224811e+00	6.433049460672454423e+00	7.107695845529823364e-01	2.997137703678550036e+00	-1.600626807711957326e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.604165839006329364e+00	6.982483668299514612e+00	1.037476993276575943e+00	5.123866728251644354e+00	8.220399874595569756e+00	2.671849535308530310e+00	6.998465861728901949e+00	9.281874185080182471e+00	3.934844181709856059e+00	7.000079325682098119e-01	1.307137337275209532e+00	-3.763798375162945717e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.796805186082005790e+00	8.160117799474239320e+00	2.503890471760305658e+00	4.150264749701758404e+00	8.747297477195582260e+00	2.692922012282715993e+00	5.718426434053649032e+00	7.496190646300752825e+00	9.855567003427141870e+00	1.699632742147876963e+00	4.691891537516172050e+00	-3.784217254373436845e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.965442430206808755e+00	9.346144243945074592e+00	7.417983622020138945e+00	1.844130490043230264e+00	2.233744118731332051e+00	2.652963052179037273e+00	6.751907057171647963e+00	1.479109914622932997e+01	7.000553808320534976e+00	3.565777665501479010e+00	3.598009962696534725e+00	1.366982805583706295e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.026779072198757525e+00	3.113559994905058748e+00	6.997601129308805845e+00	5.375560274704722197e+00	9.564397285352475464e+00	1.512737784301863009e+00	4.054566039984506709e+00	4.657473937412740739e+00	1.392235551907119451e+00	2.790282507506495757e-01	8.270480673904920366e+00	5.078572896180960328e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.802416495286654374e+00	4.593073659280911158e+00	9.690282850256235037e+00	9.290115763118819814e+00	3.967213853997343609e+00	6.293959236547617131e+00	9.157971572858258469e+00	2.371243117900174724e+01	3.940435198825467999e+00	6.809229383253805334e-01	8.203331845105626741e+00	3.441234857409897359e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174487595307835530e+00	2.369644454837149361e+00	7.847686102533849350e+00	1.356696757918813168e+00	6.957034313229327971e+00	8.568594011267563815e+00	6.290366278577988801e+00	1.404971855802603642e+01	6.605293605398882661e+00	2.077101099975332765e+00	5.122350679564843468e+00	4.080364219618738275e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.416231020370435356e+00	9.949918693459304464e+00	9.556966427027695943e+00	3.620793116943173295e+00	7.769309379165310503e+00	1.161953689718381311e+00	1.771680017994440748e+00	2.037086805946776380e+00	1.514322272140236070e+00	4.396440651321738557e-01	6.461764250701834023e+00	4.716878755861059602e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.386812009635014498e+00	9.348053308828239594e+00	7.315271768511554029e+00	2.859867448905814236e+00	8.314902752623360982e+00	1.439365047410619214e+00	5.050358370717161094e+00	5.928706277333740893e+00	1.202128115378334305e+00	2.758553319835725381e-01	6.442375358124355245e+00	6.565132494018585874e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182657667126036927e+00	5.861912573754985978e+00	3.679915934136577249e+00	3.130916251816529883e+00	9.509023014401822849e+00	6.155204559713047807e+00	7.808738510785455667e+00	1.286383131462779339e+01	5.046058650935648870e+00	4.277676698073271666e+00	8.444645932090447005e+00	9.139730797288210624e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.899613602246979838e+00	8.577002274803076531e+00	1.950424933199142563e+00	9.169910259084575799e+00	3.819173828471876142e+00	8.377698868055675874e+00	8.149258530803125566e+00	2.603305047808564865e+01	3.991489854318734931e+00	1.022985976221234994e+00	4.824202172167453284e+00	-1.070530383589972644e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.911381825894277409e+00	5.686111599389971794e+00	8.029361210215538946e+00	5.204120726820200993e+00	8.720947264923214703e+00	3.931006481082779835e+00	5.452852766866357115e+00	7.882006967044030254e+00	4.929497012576613990e+00	1.702792132314501661e+00	3.470710870950113325e+00	4.567316861166874560e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.948793932346374103e+00	6.611543525925366538e+00	6.803729230851854659e+00	5.198517470066971846e+00	2.198504109425973851e+00	4.149659920599837903e+00	9.052445715573480101e+00	2.622776668904550945e+01	3.356782061698674546e+00	8.519463461533146598e-01	3.373162218277474089e+00	4.663188904402950357e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.075671766576451027e+00	1.803748942463931471e+00	1.440684472020265172e+00	7.842375925828250161e+00	7.350468573810763573e+00	6.359123473207691113e+00	3.417236977038041523e+00	6.363528533161632694e+00	2.485799601107779200e+00	1.192811639053829920e+00	5.826786154928956130e+00	-2.542923038127300686e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.014755244406597257e+00	7.786972624197179726e+00	4.233578902410968681e+00	2.387516160344598681e+00	7.676750452762266974e+00	3.479109709525493699e+00	4.688247695920717995e+00	6.832898413598035070e+00	7.202451965064764927e+00	7.977612555922222182e-01	5.049393326765029499e+00	-1.326220769418543341e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.342969148917939393e+00	2.140690591254041042e+00	9.618694642530750016e+00	5.380059192602971940e+00	7.095299584930081949e+00	1.237256047270070436e+00	9.092928706908949721e+00	1.067452168059759465e+01	5.639542697373099323e+00	8.884456478195853490e-01	4.962937852885996648e+00	4.656254044147335662e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.102872781448082762e+00	8.431065594078148706e+00	5.502817502500293223e+00	4.852367839712124820e+00	3.270211696715548566e+00	7.616042401425942465e+00	9.070783810822353743e+00	3.015832526813168357e+01	2.809641472961539765e+00	3.939137535465359607e-01	1.823590061490675041e+00	-7.187275893622087324e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.117210302297195312e+00	8.039405138948035656e+00	4.896873111557980884e+00	6.380361262347909346e+00	8.855536446376445880e+00	6.626626467996396208e+00	7.175214057260369316e+00	1.254570708245703159e+01	3.878617886020573113e+00	4.779699700734445500e-01	7.475951647669369926e+00	-5.722603529721980067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.488793492579673305e+00	7.377371166216446063e+00	5.116554115955667115e+00	9.990604490128756510e+00	2.530363757243297762e+00	6.223347860756988759e+00	8.736901041852123129e+00	3.029616539019811583e+01	6.327944280597710858e+00	1.151883397606381587e+00	2.925398452722550502e+00	-1.328469498517512511e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.783419219851368531e+00	1.333666438592954639e+00	2.885041251887111802e+00	7.922807465327080578e+00	1.476037696214643091e+00	7.687633247572780881e+00	1.798455679702955390e+00	1.109529281685133384e+01	1.650416290174672396e+00	9.280422456397162678e-01	2.771922973194637319e+00	5.498039293133217598e+01
