G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	3.845834244177714023e+00	4.354729183875899245e+00	4.085704546712080969e+02	3.847413452873622930e+01	4.308000035126807070e+00	7.158989768748662641e+01	3.236902329218259489e+00	7.990850278085003083e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	1.923172122091175718e+00	2.201620175301175042e+00	3.763540147408866119e+02	2.047318997253942996e+01	1.781715412501595042e+00	9.160575470058944347e+01	3.852441611376972830e+00	8.293160726435603283e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	4.245889203048150762e+00	4.437930165605536104e+00	1.961319841522432341e+02	6.866790562958593469e+00	6.010508524734569313e+00	9.171991035179441809e+00	8.273327361383882916e+00	4.004878430127738511e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	3.441280986946517739e+00	3.719749908849256048e+00	2.508089150564393037e+02	1.298250861091512931e+01	8.613469378227852857e+00	1.200188298381422314e+01	8.871493134533039893e+00	1.238893475517707657e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	8.582734693228653455e+00	8.907385103868483256e+00	1.279741766244613018e+03	7.360364864959677789e+01	8.160964108062524147e+00	7.215283943005400147e+01	3.721719960393735427e+00	2.048073024670625746e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	3.827563953996615975e+00	4.077320238423799204e+00	6.718731354939861831e+02	3.156174815663127120e+01	2.579419088866175436e+00	9.801694820401800712e+01	8.727013530677496078e+00	5.838794742914092058e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	8.099324891421316508e+00	8.491848457233913905e+00	3.358420389657019314e+02	2.259724257062761055e+01	7.055084874523431360e+00	2.552207751671844704e+01	8.712805617293316374e+00	2.433507643561952591e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	9.034974880030025801e+00	1.032973574025581875e+01	1.204864044704913510e+02	2.982273766181457830e+01	2.983715434591369231e+00	7.992745531787025470e+01	7.881404216073274682e+00	3.478812456356619805e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	4.904236094656936551e+00	5.236542856260951062e+00	3.852939518439065409e+02	2.270236026615571490e+01	2.976318406347459256e+00	6.130950897766649632e+01	2.314249264543020157e+00	4.414243243663507747e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	9.193393375200752615e+00	9.387036656873187113e+00	1.421512179496770841e+03	5.038018491550581501e+01	8.858843436007669325e+00	4.545257762292297343e+01	7.210537174774519720e+00	4.795416232768582267e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	4.404007546450658950e+00	5.169578105146721114e+00	2.237714190920356430e+02	3.391655765614601137e+01	3.253999124603846216e+00	8.365566707961497173e+01	9.508121573657181358e+00	1.294954341275693150e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	9.675637710037737094e+00	9.946707389518826048e+00	9.045268936938397246e+02	4.302081580715712050e+01	3.372779495173642061e+00	1.020928911995602704e+02	7.140958041204679141e+00	5.576053484131520236e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.804811587888295987e+00	2.522851010485307466e+00	7.867925819479019367e+01	1.305888430995748273e+01	1.003284671176042142e+00	1.033385601781786107e+02	3.975444493050711792e+00	1.044032255886373605e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	7.190290054710169798e+00	7.523150457071201558e+00	9.686695782762684530e+02	5.814793556009687592e+01	8.844841422829782474e+00	5.261117228368863863e+01	5.502639129789036687e+00	7.145222434733125556e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.326920867180923169e+00	1.870072550432432923e+00	5.443591962875728107e+00	6.507245516513326500e+00	4.026232820318011107e+01	8.652020931468154430e+00	8.123348806125864741e+00	8.590403064080202711e+00	6.805696292601205677e+00	3.829957101353120663e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	4.481545743100756596e+00	4.884796940009583643e+00	2.228667656242194823e+02	1.596378896844644935e+01	6.643135901197241289e+00	1.922096301175873378e+01	5.596588757489857180e+00	2.396527059005984029e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	6.706239848192421249e+00	6.946776078165464163e+00	1.163382942799181592e+03	5.155874189302033983e+01	7.745849912127950709e+00	5.319323146173793049e+01	2.081313170725775930e+00	2.208967619988281804e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	7.332119944324413829e+00	7.828143000438221755e+00	8.233082824944611957e+02	7.072757185019602844e+01	2.370667872503799067e+00	2.392051359666494648e+02	3.799541141034155967e+00	4.678771499472074793e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	1.040146025592346701e+00	1.321197471971499393e+00	1.219797355412212454e+02	7.443529365616239346e+00	5.118886916142740162e+00	1.155815240396191612e+01	8.225698574108545102e+00	9.755525312869414165e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	2.508960866000821799e+00	2.739264266668169245e+00	3.548182134183480230e+02	1.587886800987853597e+01	4.163318827728860860e+00	3.060483573772576094e+01	8.746704389158383108e+00	7.158296137165905748e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	7.414054568702436399e+00	7.618455458796580260e+00	4.085131506448822734e+02	1.493967540344621803e+01	1.842979489687354810e+00	6.500621374936157792e+01	2.244193074707709012e+00	2.351451928754559776e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	6.991903624589899557e+00	7.640002236291107529e+00	3.278622789680259757e+02	3.842965004498249471e+01	5.372579447144604892e+00	5.719123332853114761e+01	9.571215088228358425e+00	9.906564520034931775e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	9.695828598934218334e+00	1.012640334619877969e+01	7.728968132850280881e+02	5.865213177159398583e+01	9.288760743452570523e+00	5.063980794717885914e+01	3.952614519546682192e+00	5.707732304158985789e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	7.839439366955130772e+00	8.683982269397917619e+00	1.779463009067259236e+02	2.765082118738405015e+01	1.359077920301036579e+00	1.626040756343618057e+02	6.954603311366859941e+00	1.308959923742092724e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	9.555364652968732386e+00	9.765489945717462206e+00	9.749067799423149836e+02	3.345251854682216219e+01	3.617255030888462120e+00	7.374913820962385103e+01	7.768322366919683475e+00	3.169702277276839231e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	7.324217528116946596e+00	7.540953132463400266e+00	9.018863663289758961e+02	3.308291718689553562e+01	2.883033313712047629e+00	9.244592147730455167e+01	8.305384719885230638e+00	4.402217849904719333e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	3.680979299694524975e+00	4.023619070188396485e+00	7.560478283602969896e+01	4.700530423610087993e+00	3.140682661141141363e+00	1.206089385400862746e+01	9.511220851189678527e+00	-1.811525216083294936e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	1.939761901730392202e+00	2.189660334914011131e+00	1.957969666784812830e+02	8.513578156508526007e+00	9.163906219492403693e+00	7.446708865622068352e+00	3.825060659906666771e+00	1.615253674695468817e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	8.045217265158905562e+00	8.391990187160018877e+00	3.980110757157744388e+02	2.438820562997597463e+01	5.208062893643520042e+00	3.740986168496077369e+01	8.722749344010583883e+00	5.021667839425182137e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	6.797914691606682602e+00	7.094847475862082753e+00	5.325511223556203504e+02	2.797485001117235370e+01	5.189834475512290268e+00	4.321914629704922817e+01	2.185508744561989847e+00	4.153697043178573222e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.441576433287828918e+00	2.537209629959719326e+00	1.705205456577587952e+01	5.298321858650470340e+00	7.849653016379384951e+00	5.347729462870074890e+00	7.353101978953238138e+00	-3.597764770618182695e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	4.239018360440041100e+00	4.501882892091098931e+00	8.931209851429961191e+02	4.055784934511176232e+01	2.392171066604391605e+00	1.356058423439133662e+02	7.679273042807954752e+00	1.424855576956030272e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	9.606339220490495379e+00	1.054407217938311092e+01	3.927141943224420970e+02	6.679150468598106727e+01	5.387546572084794150e+00	9.929779283140914004e+01	7.090758088599510955e+00	3.480540830336399813e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	5.505096633241514326e+00	5.741752515924746447e+00	9.903168227722941310e+02	4.085372032565364009e+01	4.867863859474929278e+00	6.700340774346099693e+01	3.273585457617709249e+00	1.444566677208421170e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	4.893370718682681364e+00	5.138266448276878506e+00	9.570913682390970507e+02	4.170305431357922998e+01	6.370683982236248433e+00	5.235899177092835544e+01	8.851053504022486251e+00	4.568064319557067938e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	5.112793261637642139e+00	5.394013950370608157e+00	6.208472781140852703e+02	2.956113763550931850e+01	9.994011340677547039e+00	2.358682089683914285e+01	2.527388977318711483e+00	3.218433046278153779e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	2.888060156508623244e+00	4.384316342360656371e+00	2.139313158061347764e+01	7.863167282315308704e+00	7.924600520811925897e+00	8.056186404809828616e+00	1.478231003024419232e+00	3.722041876248403014e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	4.314928580668585312e+00	4.854207708068606131e+00	2.818410383044279115e+02	2.836000166218804708e+01	4.585313303494769954e+00	4.955252633865489287e+01	7.473359683586481061e+00	1.102648648543658055e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.281526148846061197e+00	3.374271304953794903e+00	4.318157990291622284e+00	4.930869164829061901e+00	2.746663451453305811e+02	3.092214707982788013e+01	8.449796772380645749e+00	2.928008338131927957e+01	5.287274160562695613e+00	9.574396593401075734e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.709810897733844648e+00	4.231532358078716527e+00	1.478528850130541805e+00	1.938770618056851802e+00	1.442035125171700258e+02	1.496186165657695000e+01	2.539082568504042570e+00	4.729736493381930273e+01	8.637543072834272806e+00	6.031953565279438408e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.883433764729218751e+00	1.791062490314568656e+00	7.905324102086900950e+00	9.016697943002547788e+00	2.070839471889836432e+02	4.406052751790406319e+01	1.276877479919698910e+00	2.767251085830158672e+02	4.450683284153186925e+00	6.300762045000718354e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.155211502994441641e+00	9.431081241843275009e+00	4.745183698270341033e+00	4.954221101532594318e+00	2.891965402075714451e+02	1.065518089177060546e+01	2.844823168959674131e+00	3.019072060862826135e+01	2.518612361139534350e+00	7.475900431508326619e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.556265954083419611e+00	5.984851000663287124e+00	8.389871124920240675e+00	8.739828875224805671e+00	5.353820466409617893e+02	3.105852155244907919e+01	4.065263874354996254e+00	6.106612093063815649e+01	8.532248287776839746e+00	1.378397093673031486e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.274831833429525219e+00	3.752272255118009880e+00	8.662744882231779187e+00	9.188041874301514866e+00	4.155991522992958380e+02	3.919502111352276330e+01	5.597169399339703588e+00	5.604754830978198754e+01	5.942596062563747061e+00	1.676174714409416993e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.812086324936400317e+00	4.571786650521240780e+00	2.900826427536306706e+00	3.344534673634591115e+00	2.716038116667909321e+02	2.272060165087300376e+01	6.542597714496975136e+00	2.776979068195430855e+01	2.709582575040762720e+00	1.902528878759988220e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.142078657851167911e+00	5.024246590201216556e+00	6.916504077664856531e+00	7.311134473999018724e+00	6.394433091743306932e+02	4.492880239612107118e+01	9.191851306767732765e+00	3.908510037145089200e+01	7.482786184553982700e+00	2.049637824411072870e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.213720014529866553e+00	6.404159179132591362e+00	5.255575411404809216e+00	5.565702953494861660e+00	4.255618103005072044e+02	2.339697051193769539e+01	5.584053634143380407e+00	3.340713663250830479e+01	5.598025257964116541e+00	1.084722387885520948e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.885736530234400021e+00	5.646512870153871155e+00	8.923739213950442561e+00	9.270828702602720739e+00	1.491690514560361180e+03	9.162133535557468633e+01	5.505060961153185772e+00	1.330147820270272234e+02	6.436927489928310209e+00	3.044924304020837299e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.446062362246541610e+00	9.276857386878575085e+00	2.941336719676620248e+00	3.159154290007237353e+00	5.283905763869120165e+02	2.039891433842932500e+01	1.453177275204470931e+00	1.121844884708297343e+02	5.152760554275976013e+00	7.436223565361562942e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.133668156687526185e+00	5.473898490575540343e+00	7.090922794101564008e+00	7.461360123691630264e+00	3.660393879734228335e+02	2.345535828895954822e+01	1.304169021431789588e+00	1.424032118880091957e+02	8.460369972101730696e+00	1.937866154729848131e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.914174111965142755e+00	9.922351627629319992e+00	6.465298081617674164e+00	6.665776022398950396e+00	3.685439736353311559e+02	1.269065461449061694e+01	5.962941473628432298e+00	1.710100264312385221e+01	8.467651046952042293e+00	1.503493513389579903e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.378380246713660107e+00	8.660718521926046520e+00	3.658750268024822283e+00	3.884739565601191824e+00	2.267231749604043500e+02	9.252437873245655808e+00	4.943016416785116718e+00	1.496527297707359594e+01	7.388830999526472709e+00	1.201664906326670916e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.217334317509205288e+00	2.881594066503516238e+00	2.225061629088159965e+00	2.922410218058636211e+00	6.055365232406703058e+01	9.352137206485354071e+00	8.558765780672789703e+00	8.703615398599003683e+00	1.937440424387871785e+00	8.509171395079224567e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.441592013647181592e+00	9.375566641907397525e+00	6.865880720074454935e+00	7.077788519180918669e+00	4.719055536304441034e+02	1.733024999611468075e+01	2.442478919340611121e+00	5.657368746357428790e+01	8.551373688730025791e+00	7.516547119214916165e+03
