G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.521916719694348163e+00	2.723104072118331498e+00	6.663155373111460555e+00	1.686303359977354432e+01	2.263393682250352867e+00	9.012803906837417722e-01	6.408218513642928826e+01	1.164005391861742789e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.507192469280900671e+00	3.914360121523411618e+00	1.493699391620881389e+00	5.227088558103318405e+00	6.130869626222335889e+00	1.752120398121459033e+00	1.498902471310186257e+01	2.015605007139316118e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.594837568982837350e+00	3.032842420004899342e+00	7.737969615471712359e+00	2.008944360116919015e+01	2.674547601854222467e+00	1.030058410789010281e+00	7.092270591457391049e+01	1.217503599332419917e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.798262766647423572e+00	4.198687611815717702e+00	3.861133890597941321e+00	6.932573812948702674e+00	3.511648747997031972e+00	1.948734438626380072e+00	1.561290644487462487e+01	1.301935423677937909e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.081322555012212305e+00	1.628552712506272870e+00	9.957937001363127427e-01	2.097163481546898911e+00	2.962834267265118005e+00	1.421494210578247319e+00	5.836005938770362000e+00	2.702257673556402562e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151464755280610319e+00	5.673675495964685567e+00	5.592405340365196764e+00	2.887407709792332966e+01	2.648827503433193620e+00	5.148242264768484455e-01	1.891984139302776953e+02	5.599034589861590083e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.858225361118857943e+00	1.602980909254495989e+00	1.422259145008160974e+00	3.998020887774437426e+00	8.439344585533701704e+00	2.951041381652194762e+00	9.103927129054218526e+00	7.079170129650013799e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278524078361606087e+00	8.204596845444983799e+00	3.483765461531759922e+00	1.492497683501208705e+01	3.571204284707571119e+00	8.340867453738612936e-01	6.755881572913912692e+01	5.387615704854917809e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.525476457691852694e+00	3.096827214187497734e+00	7.366247343970720785e+00	4.078581670151370275e+01	9.358182444033898761e+00	1.690936107759116069e+00	1.303871610963787191e+02	3.550003245084384140e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.220608447685407327e+00	5.858701068644914578e+00	1.563765363369697958e+00	1.129194459482432578e+01	9.720005736153435549e+00	1.349026426071232798e+00	4.187339588370959831e+01	1.893204225976616861e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.357406836637543801e+00	8.926438575408070619e+00	8.555178784561670469e+00	1.163003913781482979e+01	6.145100156837801642e+00	4.536418873785087236e+00	1.785963080834082461e+01	1.198353315176767797e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191701011586731696e+00	6.862328496903807640e+00	1.025415547361690161e+00	8.457554749557603557e+00	2.293324955833568879e+00	2.802004644372628195e-01	9.597937231000717873e+01	3.777118324760528889e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.656525695651890118e+00	5.796704545074041981e+00	3.231842110726334205e+00	2.142500246739123071e+01	4.375759369176531521e+00	6.566373805747010017e-01	1.215322219574144071e+02	8.695984122619141443e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.733138282883261327e+00	3.913580779195458437e+00	7.667229622991239779e+00	1.331159652616713451e+01	8.178484115730418225e+00	4.714448626889404359e+00	2.232116315375271753e+01	3.292336485854551409e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.857975175475152341e+00	4.000608724990832421e+00	3.850283182165555651e+00	3.402137952750928207e+01	4.304944291217460695e+00	4.848137804938309481e-01	2.500981501424159887e+02	1.200554914786696070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283739851995187919e+00	7.025490420843873984e+00	1.912414883145747924e+00	1.777007660715963411e+01	1.785559284556468063e+00	1.929281646983358467e-01	2.832870228544170459e+02	2.835172238429209401e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.540116069766067408e+00	9.934345972946081460e+00	4.243805993349367256e+00	6.541108084477644802e+00	6.015480185294864945e+00	3.880904866686250454e+00	1.102429591901635320e+01	9.977450806823886520e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.494450963059950066e+00	6.960906601615631573e+00	3.426345725211643156e+00	1.201422215626194401e+01	8.609349074897131970e+00	2.462615406867943335e+00	3.028744560996551982e+01	1.591783450066461159e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.245900798131435394e+00	6.019915948971005015e+00	8.586903281073041683e+00	7.089739839780689579e+01	8.168967703831683025e+00	9.883074913670217843e-01	3.182957232340267524e+02	1.517508830194234992e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727688492420712763e+00	7.582544013570066355e+00	3.818165695150538053e+00	2.955589951641881896e+01	2.570592734408161828e+00	3.347090856953981453e-01	2.880123176071926423e+02	3.834661035137471030e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.649455446379850088e+00	5.180757349519161004e+00	8.100553429790863902e+00	2.157733642954322306e+01	7.053648520177970838e+00	2.653180517812916417e+00	4.921280987725739919e+01	1.872034860931936828e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.883678074228809063e+00	1.523608581926785499e+00	9.030703269374845021e+00	2.602981043878241607e+01	2.979449710849336075e+00	1.034563633354281142e+00	9.477863843411132905e+01	2.607928326146629505e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.333435349223004884e+00	6.062223926970299992e+00	4.897551121898625404e+00	2.129274258966718136e+01	2.961777636584768558e+00	6.827734528745764697e-01	1.102293099968977543e+02	5.996691493030094078e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.358938689151664825e+00	9.620249574143395321e+00	9.185708765184980251e+00	4.926241651829763413e+01	8.872141731831657552e+00	1.655375128773395765e+00	1.585415258362526743e+02	1.090908669503686701e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.558650187380870022e+00	2.568321010419487127e+00	4.398387675318645940e+00	2.885746413269128396e+01	3.247605127503277345e+00	4.963429922880990275e-01	2.017426350525097973e+02	1.450234322073705506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.313878268729709475e+00	7.204600474628493956e+00	9.688291397825658180e+00	4.179756070022844483e+01	3.383338027342978727e+00	7.782062234415356716e-01	1.985459108534066672e+02	5.768824790219820864e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.165325763182477381e+00	2.823730905423751381e+00	1.802843277464862837e+00	9.332201061882399173e+00	1.006927501276129178e+00	1.931086953437717579e-01	1.354224363545014569e+02	4.303238043120688472e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.724258682836101286e+00	5.820749000555688113e+00	7.186437447652917143e+00	5.549346410467688884e+01	8.836344444559694367e+00	1.143812596446993846e+00	2.272675317633865859e+02	1.715584393149486075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.331861058984522339e+00	1.874154488629861115e+00	5.443735700819257062e+00	7.271042264346638362e+00	8.133928128007170244e+00	6.115519852197686568e+00	1.033267138949641506e+01	7.620738666075879131e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267141260586627460e+00	5.049718708042378879e+00	4.499563653369594185e+00	1.465323191441054007e+01	6.642507722093101918e+00	2.030775333711281938e+00	3.943099543638379600e+01	1.716972901859780132e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.421126237508628876e+00	7.793841279416382051e+00	6.684759360800650363e+00	4.964052789056764681e+01	7.752078788703607337e+00	1.045748443021343288e+00	2.129453438430169001e+02	1.123985987119946239e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063915283424698544e+00	4.127196546855953052e+00	7.335236284436540188e+00	6.645009974449456536e+01	2.374542249996089982e+00	2.604910487998812196e-01	8.058329797193904369e+02	6.362757100484822681e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.608269490425187520e+00	6.982727920464155247e+00	1.030293742291904513e+00	5.822550953509454175e+00	5.125529316014571179e+00	9.113038964849469181e-01	2.626210188304863280e+01	8.642447099274874756e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.786789258988224383e+00	8.156825065078663783e+00	2.488737385240008759e+00	1.447386662881497088e+01	4.156679194593642102e+00	7.181631890538128227e-01	7.633179409401785165e+01	5.972028428325826255e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.965940140296883687e+00	9.343962615177172637e+00	7.419056941802196548e+00	1.459855556161421219e+01	1.838980909644931661e+00	9.387230260122302328e-01	5.021070836984568331e+01	2.978747702759443894e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025408745714735836e+00	3.113248905554015344e+00	6.998238978220223672e+00	3.515604658448046393e+01	5.372737258141166095e+00	1.068927462234659620e+00	1.408020047805582351e+02	2.071777734455513720e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.793598049994386656e+00	4.593008116019990261e+00	9.692854779685497135e+00	5.615920003725380383e+01	9.287056700501006290e+00	1.601270467417417631e+00	1.853276204849113924e+02	2.371975054460330856e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.180472222378495584e+00	2.364712256823209735e+00	7.848753743239726077e+00	2.502039654781768263e+01	1.366993402024594850e+00	4.249410577604416095e-01	1.716107745892332730e+02	7.534164834669415667e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.422299647089469765e+00	9.935056241717022729e+00	9.574062099825967564e+00	3.276141243075042553e+01	3.615891651724780331e+00	1.057677289727245951e+00	1.223929879637377667e+02	4.679944992384568181e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.396705384759425073e+00	9.332164051317370479e+00	7.321438956852794888e+00	3.223521959590876662e+01	2.866137090285444167e+00	6.537318728401041446e-01	1.730886804408926594e+02	3.759363003946183945e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.175264415789970984e+00	5.848207712129192437e+00	3.685286608962327293e+00	4.339214669850169237e+00	3.144101084313496663e+00	2.664182671967673777e+00	7.338370314118673576e+00	9.908767169587352486e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.893214239902171414e+00	8.582411826216777229e+00	1.944698733747017183e+00	7.632702524834309443e+00	9.165984432251867986e+00	2.355274678745529204e+00	1.957142018295035868e+01	1.346181130655232483e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895516838666898352e+00	5.691442432740506874e+00	8.038044941401150112e+00	2.330151569009433388e+01	5.208108909536591113e+00	1.794410504928140915e+00	6.387462332534202858e+01	1.230968749526065054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938815008330788014e+00	6.611951890644967911e+00	6.796027546662444685e+00	2.680515634284223481e+01	5.193014228083928430e+00	1.314808726550249718e+00	9.170080879259823803e+01	9.859121982664461603e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.071270879953793553e+00	1.794356792631868869e+00	1.431407369989697642e+00	2.908495344975894348e+00	7.840871893535276804e+00	3.776318377583325336e+00	6.057941933720376149e+00	6.448909612717820927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015608590357537366e+00	7.793495561182400166e+00	4.250497513872296906e+00	3.827677585254314607e+01	2.391468610148272944e+00	2.660779021367544739e-01	4.579207098464925139e+02	3.406506765576985396e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.337500038112742651e+00	2.147959648920741316e+00	9.617698345158922635e+00	6.093150547435863018e+01	5.384519020554889401e+00	8.496907514063685163e-01	2.915016456912938452e+02	2.902188499807078159e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.114700710176974141e+00	8.425730463297968598e+00	5.504365377335515674e+00	3.913744696601627027e+01	4.866860957855619674e+00	6.818642755986126236e-01	2.187281195127012836e+02	6.573873507012493178e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.102729031534099846e+00	8.034141458474310937e+00	4.881839164626975425e+00	3.963109605137621827e+01	6.374512932367491835e+00	7.852033688553795576e-01	2.052955803489509492e+02	8.895594857535862321e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.475325636968598531e+00	7.382331295269423777e+00	5.117303082868286168e+00	2.810520108043548859e+01	1.000534698034037007e+01	1.822060345570110984e+00	8.680443153390899624e+01	1.601632267094303952e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785827520236111576e+00	1.333383742039313091e+00	2.894869696300090389e+00	5.121611739520402828e+00	7.933913960951016975e+00	4.447264979586731393e+00	8.400989693019395688e+00	9.332812158936558689e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.838347172790443018e+00	3.725821819145477942e+00	4.317090906654337701e+00	2.515403663391588651e+01	4.570382644531831851e+00	7.862925813673015130e-01	1.251453275282312632e+02	1.440207903080968688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.276190968120183733e+00	3.372221592535451062e+00	4.334410883000147763e+00	2.720188409344845226e+01	8.451101378381245866e+00	1.345089584266205840e+00	9.912250762476620025e+01	2.906352533938153737e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.711229476460896848e+00	4.230579455719222004e+00	1.479157083477094403e+00	1.129838791985608815e+01	2.535411563095620213e+00	3.294901924926611492e-01	1.114823395634111165e+02	6.760026300492952833e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.880300286898385131e+00	1.792453349961518061e+00	7.909317702442090869e+00	3.860549468992057598e+01	1.275013094120883483e+00	2.609587054013055019e-01	4.330136782189240989e+02	8.579540413316989467e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.148751352257147307e+00	9.428147919756742823e+00	4.743891644294215837e+00	1.013774698618434478e+01	2.837879294412078757e+00	1.323020876971282345e+00	2.992957478273871175e+01	4.416209217729563097e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.547139293916943270e+00	5.985929981533741895e+00	8.386172033925054947e+00	2.980940742714806646e+01	4.064340561399865770e+00	1.143870233715676976e+00	1.076928124074847801e+02	8.693338083815255191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.258035823844994461e+00	3.748340514710768012e+00	8.656909720830991972e+00	3.693467653306944953e+01	5.596046445077799802e+00	1.311145362226696864e+00	1.283382526507309080e+02	1.841215547057499569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811183245086989579e+00	4.580179318786248288e+00	2.903447691266375141e+00	1.975367559208500268e+01	6.533028176781676244e+00	9.589461959245676459e-01	8.860307547108504878e+01	1.639304155796561524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.136335080713000600e+00	5.019958238298019459e+00	6.917153981413052932e+00	4.240022607711752300e+01	9.190599075940452778e+00	1.498477824783362999e+00	1.460702284312492338e+02	2.128552607951873288e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.202718164623117758e+00	6.408840471580801612e+00	5.243635167603456715e+00	2.207775406890009862e+01	5.586257131816210197e+00	1.329791859748813643e+00	7.572430761698190338e+01	1.079993765526770400e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.872228900777232141e+00	5.639559906449380655e+00	8.919946090727528087e+00	8.811507954235312923e+01	5.512748933346434121e+00	5.583019863113461989e-01	5.906020350676010366e+02	1.078923143348249125e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.449808992714966216e+00	9.273647081970311845e+00	2.941852294871252216e+00	1.903928190347013683e+01	1.455429682078667630e+00	2.256215109398695406e-01	2.519487286622801605e+02	1.791027587221613315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.136498636407637708e+00	5.471648542157760531e+00	7.101801880159059444e+00	2.231478022963921859e+01	1.318823468387054998e+00	4.211201968918447114e-01	1.546056920384517070e+02	3.166248900398517252e-01
