G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.806432823308599112e+00	4.143740757219272375e+00	1.060590606583063611e+01	5.777522701462826404e+01	8.265577550377336991e+00	1.727953516928504074e+00	2.000357803787347564e+02	2.344791018892950163e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.812148222696391642e+00	1.881680732244964460e+00	7.546634852443855124e+00	2.430693840935188632e+01	1.580452061504185046e+00	4.725295926476737463e-01	1.929809265045572886e+02	3.348670856393954898e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.968774339002409501e+00	9.506617600778364263e+00	9.825733067066906301e+00	2.653901352657457835e+01	3.943020095058283214e+00	8.138001179089618953e-01	1.148834093973707269e+02	4.855404228607548833e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.587356952717568603e+00	8.967565036332914019e+00	7.183565870112183838e+00	2.806899388773715387e+01	1.864373300553211044e+00	7.136569165604367271e-01	1.375438362060107806e+02	3.050856668503644231e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.008518580693249289e+00	6.291446339994511305e+00	4.445407363566084236e+00	2.246916699809481166e+00	2.500875956678650258e+00	2.519557525055127645e+00	-2.219804031971263569e+01	1.142436191690455960e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075664618686682061e+00	8.897426626421463425e+00	1.835614753542397004e+00	8.227013190728193592e+00	1.029344232123614056e+01	2.416742430306221046e+00	-4.753044171696423348e-01	9.945623414034457932e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.299436902076767097e+00	5.016598803870649270e+00	8.508188420908918914e+00	2.569281933850249544e+01	5.111741319225603597e+00	2.068570518835142646e+00	3.912823831790663576e+01	1.233084608939305049e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.062681667094888205e+00	6.016048469831992485e+00	6.202319349041161445e+00	2.909249858149678403e+01	5.724837733924896810e+00	1.291129923951040537e+00	9.664497935268344975e+01	1.262392024591335815e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.678556498628560600e+00	2.013031310146144115e+00	1.204408157170684168e+00	4.786635850061622399e+00	8.455160965130250617e+00	3.930659290528728977e+00	4.241912283769218561e+01	6.567255321847342842e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.403197770317600401e+00	8.382957238244589604e+00	4.194048346552574635e+00	3.812358116194920399e+01	2.603682626981112858e+00	8.933189860631293722e-02	4.732229256324012567e+02	5.131507373921969650e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.700319975033105280e+00	2.726399241630797832e+00	1.030881347988562524e+01	6.612146336228268240e+01	5.936059123679614302e+00	6.316390909830356115e-01	2.699237763904215512e+02	2.960336800609040253e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.245282297753842471e+00	7.876674861922788651e+00	4.290400245454494943e+00	4.123977980263877186e+01	3.726081137581048530e+00	9.734991720395826942e-01	2.057930486898291633e+02	3.661557971027762926e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.264716218955600269e+00	8.588622147742420054e+00	4.710887548168009253e+00	4.032436677700509620e+01	6.247401984694093358e+00	8.305026250558077416e-01	1.957856867875914872e+02	9.198772670961941067e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.942535335455999324e+00	6.390535817655892181e+00	4.916938894737302945e+00	2.978325089685326432e+01	8.328375584096624706e+00	1.913231262264518229e+00	9.400902104113775692e+01	1.673538608833240238e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079901610714681937e+00	1.212575658964138547e+00	1.733112116195825170e+00	3.936382846750912989e+00	6.979813995794506454e+00	4.611459916177263807e+00	3.862779528810212071e+01	9.144194199559191105e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.622478441042789932e+00	3.999095595288116645e+00	4.062140162938673527e+00	2.502151821710618051e+01	4.285213183765794298e+00	7.096466416058263560e-01	1.163097200220087046e+02	1.417043137751881510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.605369985839350200e+00	2.211541524590669550e+00	3.477616597016436550e+00	2.094597654597909298e+01	8.087779892650692304e+00	1.462984416797457721e+00	1.284461656391515589e+02	2.397081158920737920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.026668220292931366e+00	5.405516572376556361e+00	1.842840228973008365e-01	1.018172881670897922e+01	2.558792214178854163e+00	4.254230688921089021e-01	1.515625187306934265e+02	6.168102429928480346e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.534696111118082129e+00	2.526845913099042829e+00	7.763268656789385602e+00	4.390756504254588322e+01	1.262994282787371914e+00	7.550805133670443481e-02	4.262968660818252147e+02	7.813374824785803696e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.838241742102453502e+00	9.792558796682673261e+00	4.585018873913654147e+00	1.064581924288405901e+01	2.912435148439418420e+00	1.538597522492832326e+00	2.258443654928005273e+01	6.880068617523618091e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.828337530444013037e+00	5.447359948157957099e+00	8.264364147265375493e+00	3.017215969090044680e+01	4.158280901926203477e+00	1.330477170415537591e+00	1.008710481219559369e+02	7.639884785161328296e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.123705517899141526e+00	3.711831692957828999e+00	8.792751522159697686e+00	3.992360193353135145e+01	5.775450389741775936e+00	1.127309084191942645e+00	1.294857326166341238e+02	1.794939119163991181e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.996649688289074298e+00	5.012556700954294620e+00	2.422374208124554507e+00	2.088550816428515944e+01	6.016995370713130953e+00	9.879979014757256373e-01	8.178063517200318699e+01	1.625192628147648755e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922200942792599676e+00	4.400268745220396127e+00	7.905029625557182804e+00	4.008639424446565158e+01	8.803094156658302083e+00	1.465286354495465515e+00	1.628577388170068616e+02	2.024313289656028303e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.768212626166534740e+00	6.304948374339846673e+00	5.232152448889504370e+00	2.214876130109544050e+01	5.568722611991177907e+00	1.532104727397962662e+00	4.652352444575123513e+01	1.206669069849702236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.479446451632712822e+00	6.147575564556944983e+00	9.631732714100847303e+00	8.472746560434208618e+01	5.499927059522584649e+00	3.560141377411747410e-01	5.802407201767518927e+02	7.253036486883075451e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.749351739926808591e+00	8.443061282724091399e+00	2.014084287462211353e+00	1.953010590268429070e+01	8.664991883779393778e-01	7.407005734027785060e-01	2.581427103433881598e+02	3.808594577325898900e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.574694457741869336e+00	5.657604394138207482e+00	6.639520607658388585e+00	1.974782833948938077e+01	1.899692667914309130e+00	3.942238928486409555e-01	1.710509862878412264e+02	3.146475799862182843e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.696214683404327905e+00	8.953216455124190176e+00	6.848728219675196627e+00	1.517980907223025255e+01	6.352801477942126240e+00	3.216503856527638927e+00	6.582746942060266804e+01	1.142634653327561089e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.204421297357447518e+00	8.137747969791554681e+00	3.532612401943131086e+00	7.159809261155313465e+00	4.478210601878876318e+00	2.279474065790014770e+00	-3.426745371361931802e+00	3.274228064231501922e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874299916833018553e+00	2.595881904610676472e+00	1.636835868840316177e+00	4.691624501933448599e+00	8.439827204525267135e+00	2.633313823384116681e+00	4.707419254518597995e+00	3.469632186547093600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.190228976418024498e+00	9.661055915802840843e+00	5.849530479789178727e+00	1.645378363325165694e+01	3.533955517101484034e+00	9.835414522756087408e-01	1.656486935982202624e+01	3.161890504660528900e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.438468261893159017e+00	1.657437687732905784e+00	8.052226638227898192e+00	2.158372685359918819e+01	1.311671339121661672e+00	3.851757092375411862e-01	1.066727780898998788e+02	9.105485439656446633e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.465652219915686061e+00	8.426891905468282928e+00	4.200438149123477238e+00	1.007505124572142030e+01	5.255548572783259154e+00	1.287044167007771911e+00	1.050082878779368656e+01	6.747615247006456540e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.531860259117002521e+00	4.043293923601625650e+00	6.937846646926737471e+00	1.585640931924897146e+01	2.807667334912021584e+00	1.264249101307987733e+00	4.582524168868780379e+01	1.088516854566329073e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.660895782719501668e+00	8.606578505503422960e+00	4.282356052044085537e+00	4.164391099872805313e+01	1.277030020489162476e+00	1.401083042542842771e-01	7.704012568571569091e+02	3.531029928334992740e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.974464122634930652e+00	9.508272685392933354e+00	6.804252424036695501e+00	1.678909975386708808e+01	8.339522075799415290e+00	4.294647898013447929e+00	3.063052206791176957e+01	1.466299779299537809e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.945405292897038230e+00	7.613438750045997239e+00	2.763682909890377459e+00	8.395021651245272665e+00	2.065667526904887641e+00	2.858238781919603122e-01	1.379774920399081850e+02	3.034771711453237986e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.592077276653561135e+00	8.532603109261980734e+00	8.285661921319361412e+00	4.414270568441903464e+01	6.436479392266767796e+00	1.461997931888434632e+00	1.544894512484445670e+02	9.852741427120783602e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.100870971862607561e+01	3.741520393940626743e+00	3.171687830788399776e+00	3.414793472355214021e+01	3.533584156686614186e+00	2.444748240361007130e-01	3.342867640313183983e+02	9.308160216428023048e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.772578261747008055e+00	1.408084068814950518e+00	5.006492510877923685e+00	7.173066039307492758e+00	3.939375714647165516e+00	1.240058533692522946e+00	5.530611691566807764e+00	2.210315772170205584e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.400202163770623009e+00	3.949494695841922365e+00	5.008605567509520906e-01	4.933282099685235345e+00	4.439313005946602608e+00	1.093058624146170388e+00	-2.755391355654456476e+00	9.830165894552718164e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.755020985755626484e+00	1.924051520134913762e+00	2.377717166539607963e+00	1.839444715482525083e+01	7.763660309155289596e+00	8.798914442975167560e-01	1.091860410645676183e+02	3.397620651723413321e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.340070721554265099e+00	6.843640068591635206e+00	6.467800056888016513e+00	5.145887369215424911e+01	4.174076143123980565e+00	3.650257195435940294e-01	3.796012102877506322e+02	7.858169642648650255e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.700299216775464473e+00	4.031419936218455291e+00	3.859044263247156881e+00	2.686249043466419906e+01	8.179579376006691049e+00	9.251507894325704529e-01	1.811480315545765052e+02	2.029286591623541192e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006461606299174250e+00	1.011623362004334936e+01	8.739201305141239828e+00	3.326696582279551961e+01	1.356086206694875340e+00	7.037133459688020842e-01	1.630029983408319367e+02	1.534766997356837304e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.511470157894690303e+00	6.601720923584700529e+00	8.762717282364165250e-01	4.744255278452926383e+00	8.198860264098504658e+00	3.275947088875749813e+00	3.376963102762954350e+01	1.717362659221136179e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.685154282427578032e+00	8.272530609363762721e+00	4.055209563280918417e+00	3.155501961088703666e+01	2.740570318009878381e+00	3.382318502368767965e-01	2.451036225395142765e+02	4.927781529821226858e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.461704116676274978e+00	2.145996980647721930e+00	2.794770395256555240e+00	3.729776949145750109e+01	6.090316425327516825e+00	6.778782316993097190e-01	2.092182677870747511e+02	3.544125553449581023e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260955849224119518e+00	9.023369195391605757e+00	1.194382479290253096e+00	1.062418335931365654e+01	5.561484104144212459e+00	9.140032669418148847e-01	3.211548464508525313e+01	7.850981266224437150e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255393103431726054e+00	9.663528560895311870e+00	1.897212430884395395e+00	1.702817187314111891e+01	9.377207534880572126e+00	1.431289544508520972e+00	4.244075533793443356e+01	1.243128510708117584e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.778041072581891147e+00	4.611966774441697225e+00	4.337353793583269557e+00	1.314094862029350175e+01	5.241159148851768812e+00	1.332441794079061381e+00	6.788987263845805842e+01	1.240509927956442882e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.659658799245169902e+00	6.299353885755763827e+00	5.424693215606621877e+00	4.097632242621169496e+01	2.089906199802781028e+00	2.864031169421072942e-01	6.366963517253841474e+02	3.136894312435236087e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.029199402887383208e+00	8.566112181234945666e+00	4.673045983610794707e+00	1.435012679325612694e+01	1.013413824564840748e+00	5.873280615124039095e-01	7.760057648099615335e+01	-5.630708028513675689e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.267084186093584641e+00	1.841369621641900656e+00	5.427506517342546744e+00	2.542029008892768616e+01	8.968008409701003103e+00	2.144241719819470315e+00	3.869714981576313306e+01	4.079480222702352776e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.944234823348583774e+00	5.564436108353792321e+00	7.246872068413134471e+00	2.979299934688324214e+01	5.529482423851694861e+00	9.839226740577666774e-01	1.242434944291325394e+02	1.179042518463676581e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893625664661745311e+00	4.492924069852799462e+00	1.492727785674677232e+00	3.839645738864392754e+00	7.183318691948755941e+00	1.528382413718701871e+00	2.843277116696910412e+00	1.865660945323795783e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.167294239838016168e+00	2.002115473545986291e+00	5.671750227761147123e+00	1.670685703709121839e+01	3.121245928860840291e+00	1.000194082017690667e+00	6.417077449376094478e+01	1.851371916994967615e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009915637991187332e+00	5.192786964653664405e+00	9.614452972614975224e+00	2.409509754488016853e+01	3.290535101239417948e+00	2.027610046168250690e+00	5.546040884609389821e+01	1.522946950611787198e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313952738393874498e+00	1.634043114177918588e+00	5.953577076577636795e+00	3.696136315580542941e+01	1.699353878675046614e+00	1.196419924687383562e-02	5.644443122783819717e+02	1.036721966710021814e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.243334859787447844e+00	2.072980699073683208e+00	6.603303541721629699e+00	2.174598567194680854e+01	1.008968406732673984e+01	2.655210972690177584e+00	7.695282650523930101e+01	9.836657393757649359e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501097541617900433e+00	2.219627101919200651e+00	4.174659469146663859e+00	2.404914277430439995e+01	6.534450395030509284e+00	9.542729552829744000e-01	9.133195275653697820e+01	3.698336410538447971e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767021274976241285e+00	9.924083519550460863e+00	7.853058402957217687e+00	2.137973709415109980e+01	9.477663186610326918e+00	4.002767201977927236e+00	4.629532723247324100e+01	1.377937713107647122e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.555888992636202062e+00	5.624648504562678397e+00	7.391989644516386626e+00	4.210514317094565939e+01	3.463116228162729904e+00	5.743595270881176607e-01	2.306505296917361250e+02	7.311091098859981985e-01
