G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.462089625157477979e+00	6.563432890515068507e+00	3.259569576530224611e-01	3.508584156253050423e+00	7.609114771712190084e+00	2.432421334412377067e+00	3.088773882714529151e+01	6.553286280627987459e+00	2.791488894867272919e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097178755275937334e+00	2.313169067031495718e+00	8.651162334148606581e-01	6.166318813762700302e+00	1.833369486091494194e+00	4.001248969695438973e+00	2.288101369500888893e+01	-4.707467460326302255e-01	-4.527967818095537211e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.993175401190643292e+00	4.096984403885908677e+00	6.053641676849421671e-01	2.326977101037221107e+00	6.417274240482391257e+00	7.333717074309683781e+00	5.436526529248727968e+01	1.194075656062155488e+01	-1.641486170346029505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.304355653585767438e+00	2.539550167527034219e+00	1.050397147014190180e+00	7.953433855421872423e+00	2.323148218704348178e+00	8.798254174957826024e+00	9.483532563039565844e+01	2.917976236705663418e+00	-4.972078518175306527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.903735850042070687e-01	4.297955314378995695e+00	5.750160211105715957e-01	4.987917641034111504e+00	3.738622931870607236e+00	4.711045844434684327e+00	3.238842913173829174e+01	2.056463543595292265e+00	3.615595337902819750e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.778826875925109796e+00	2.681010545538407008e+00	1.380272179984139314e+00	8.254800675215443473e-01	3.241435541665727893e+00	7.895610058511402407e+00	1.077249232750298447e+01	2.612562427794364428e+00	-6.371051055462504387e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.994699457128257691e+00	6.464918019055939880e+00	9.203430758987213300e-01	4.712512082550625259e+00	3.147077950937604118e+00	9.967992600942466197e+00	6.760242285367951354e+01	3.599618962566202285e+00	-1.439339832950520037e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.764948968092315607e+00	2.058512424310591005e+00	2.001833037971248785e+00	1.422865846175168203e+00	7.583846021033625817e+00	9.007305577227551652e+00	5.148378075445237556e+01	2.550723289816608741e+01	-2.248222449620277397e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.170717489061868122e+00	8.167354432407565312e+00	6.925720599252860321e-01	2.664761431851976781e+00	2.886257817676924020e+00	2.601045500755365225e+00	1.297636107905491798e+01	2.853959069589087960e+00	-6.679837450821869638e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.181707722725763077e+00	2.828217195109627990e+00	1.992472112733873812e+00	8.840967929137679704e+00	9.303204859861420317e+00	1.017533397400727502e+01	3.318853080734942864e+02	3.552013960571593287e+01	-7.974286696224003101e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.812219350976766563e+00	6.281656088398107407e+00	1.325461388061246915e+00	1.911793573526334944e+00	9.170449218146844217e+00	5.022646348061271304e+00	3.839588795394850962e+01	1.654012519160803052e+01	-2.112175794920547744e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.192533998589690336e+00	8.934839230698624846e+00	1.684452855990715980e-01	8.983702949009272132e+00	5.540610011233694010e+00	3.693580911896987562e+00	1.030962652408300642e+02	7.920346547077285138e+00	5.843483810530228340e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.304111089789189215e+00	6.891110829498416912e+00	1.140691096282977934e+00	1.464389112866762321e+00	2.434176705711971866e+00	2.086439039560061381e+00	8.553641910643303703e+00	5.633752892310731619e-01	2.726483889775394021e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.591591909995109688e+00	4.933654674918693139e+00	9.749938326516300879e-01	2.838438767533991935e+00	3.875049748252061388e+00	5.254498392589710853e+00	4.357853103571193287e+01	5.779976360182554451e+00	2.826419690032889953e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.788901950862251233e+00	3.521499399809262076e+00	5.111428173964916999e-01	7.595233872832904076e+00	9.401744803955073948e+00	1.924758662825893696e+00	5.506530887400358409e+01	5.309490930871406000e+00	1.087121822757938503e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.924305679029439275e+00	4.415288907929715734e+00	2.296741504487068486e+00	3.907370853615518502e+00	4.017893794433014421e+00	3.314713404627892768e+00	1.907435848745464924e+01	2.719572410498927173e+00	-1.749083471614542917e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763810365637310085e+00	6.412841967764193463e+00	1.274515083553312333e+00	2.990378961786995582e+00	1.636868187498211169e+00	3.645074242585913726e+00	1.018142625889162467e+01	8.568708084867642238e-01	-3.963284980760133358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411381797572422991e+00	1.009507124724681404e+01	2.391766658309491256e-01	3.603199499424509344e+00	6.172134065143166204e+00	8.042717375863892570e+00	1.008455310037477517e+02	1.233020468400448344e+01	1.983591413784426649e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.845870901582123302e+00	7.186034884420797297e+00	4.568230967160198386e-01	3.031240944677371374e+00	7.789774799033520658e+00	9.415770165951691695e+00	1.227974256346552124e+02	2.842193792228885130e+01	-9.309974879178181340e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.206014732423081881e+00	6.282012985815467410e+00	1.489248647694873862e+00	8.384009210021513780e+00	8.438610063214406765e+00	2.889391803552006976e+00	1.442005932566635238e+02	1.188487935183147570e+01	-4.768693157150231343e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.252535588420910173e+00	7.887538299477178327e+00	9.010618809318734490e-01	3.448167049068758150e+00	2.760957518571304448e+00	8.150020423554600768e+00	3.519219038250391662e+01	5.745952970758458900e-01	-1.465875812924501309e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889369910495600990e+00	5.536064289973508856e+00	3.696034102131600663e-01	7.294823900299023833e+00	6.865789340552929332e+00	9.082602525446073827e+00	2.367934234525370130e+02	1.872671642711264894e+01	-4.911629230983335503e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.664300594401594946e+00	1.194255267539531484e+00	1.838575099812018276e+00	7.533405713312836482e+00	3.132825505651764431e+00	7.842150594379518225e+00	9.988265151732296943e+01	2.208085117096365568e+00	-4.333207852609366739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.363521626522595120e+00	5.244192248033542114e+00	8.277557408377917980e-01	3.895636925195671285e+00	3.195713213197282521e+00	2.860327806084253410e+00	1.872264748511706145e+01	-1.229681295150292231e+00	-4.368121471042925030e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.703874523859372658e+00	9.132666205085453015e+00	3.998739553882481035e-01	9.796334321422754954e+00	9.643568573917276510e+00	7.407869467177994771e+00	2.944438769339019473e+02	2.404204976371373803e+01	-1.701665608862614931e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.088052722144518647e+00	2.983793010103181764e+00	2.689171318107760111e+00	4.391324299279223631e+00	4.600505969906410364e+00	8.778754600405415331e+00	8.298271372986633310e+01	4.591978562696456656e+00	-4.055458360666150064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860876890587539023e+00	6.541994357109655489e+00	3.760061056946125690e-01	1.013806122394698050e+01	2.794595783473449391e+00	7.177089890832718311e+00	1.102723991817240687e+02	3.923814987175116897e+00	-2.045843992055462479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.943078874600560724e+00	2.229495271636245057e+00	1.804817509922797436e+00	1.481962010900587323e+00	3.035776606991016369e-01	4.275717042425497105e+00	5.509775922065291098e+00	4.654758764761087741e-01	-1.658520119536238902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.333901677425098242e+00	5.240462959054982939e+00	1.135142019872293906e+00	7.128875875058710676e+00	8.891643532128554739e+00	5.632694042729264439e+00	1.837669434814266083e+02	1.861081689140968365e+01	-5.222901698502813161e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.979035668319449659e+00	8.431437104258205917e-01	3.566523258669346830e-01	6.335055719133412033e+00	7.007956697594602602e+00	6.556458887187939233e+00	1.455201278263070890e+02	1.829114282610348141e+01	2.777973043509526363e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178702287386573122e+00	4.415242036932769842e+00	6.972715432043009587e-01	5.346198565892641419e+00	6.997513265976049723e+00	5.445919814774399015e+00	8.910684028130249601e+01	1.050823983323492961e+01	-7.570896432478801508e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.519229470092276379e+00	8.362006343710742584e+00	9.264738135535990349e-01	7.214531097183650488e+00	7.813606742441182362e+00	1.774501013526591731e+00	3.925777738935979500e+01	5.767367665965393186e+00	-2.800971347606419304e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.625198565439486487e+00	3.729396380337885120e+00	2.004098003433525399e+00	7.446481868589939879e+00	2.567263135216939496e+00	3.086748453516496404e+00	4.719650141242812680e+01	1.974990738019019698e+00	-1.081755072801615647e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679641697178340110e+00	6.011243984414403663e+00	7.323433233274172505e-01	1.325274098469997774e+00	4.960577464521751523e+00	7.424817649445659029e+00	2.987851987304882329e+01	9.032536569537930049e+00	2.451930127566054107e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.756925342958177261e+00	7.874414204838587672e+00	7.695551460916185693e-01	2.707231353063770829e+00	4.299024098172792741e+00	8.965204792896718899e+00	4.010894496592513292e+01	6.142858622674566504e+00	9.119909606148285164e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.075463480324672982e-01	9.628625747794311351e+00	1.602106563987256427e-01	7.325243301359044779e+00	2.099629752663894955e+00	1.761021458323467348e+00	2.194956609099498834e+01	2.724604389001377691e-01	7.806463774442884187e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.033097796300495474e+00	2.093291337255668516e+00	1.588385906245616264e+00	6.774189802100385016e+00	5.483454548963844211e+00	9.885006234744341924e+00	1.905436704283792722e+02	1.056562970625037323e+01	-9.623926871207050482e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.765825754146141513e+00	5.124184612794388194e+00	1.207015687627607248e+00	1.031416001879843058e+01	8.558504470427601873e+00	3.635273399701695496e+00	1.678875057897115539e+02	1.484487987087198313e+01	-4.431746474629582266e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.191227300390286459e+00	1.570104049648211264e+00	1.262606475532499273e+00	7.133939725587527647e+00	1.453645281877061990e+00	6.245558455912115114e+00	3.235373434573472906e+01	-6.316266562981973642e-01	-2.596159971886392270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.813809143774159693e+00	9.712337812113634783e+00	2.637581332497302977e-01	1.037822178146351781e+01	4.626768907934590835e+00	7.544221537152657753e+00	1.452646753609965629e+02	4.561456939994682713e+00	-3.101918332321023541e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765057769316866754e+00	9.115884470724466837e+00	3.855832538502658724e-01	7.170774590332173126e+00	2.998272345063051958e+00	9.448311246433856780e+00	8.777465253627988773e+01	2.914753143450940165e+00	-1.212515374491393771e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.599041115026949011e+00	5.547276294380426798e+00	9.915346301719997479e-02	2.956895324874019515e+00	3.217513228668769987e+00	9.459668626681427384e+00	5.855071937566730611e+01	2.672263400980186887e+00	7.252151004464200135e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.177421841535638336e+00	8.542249455871150587e+00	3.162591403289733427e-01	1.647075526516045496e+00	1.002041792269293374e+01	4.168076139476089459e+00	3.467571828467559669e+01	1.219048171521805024e+01	-8.839921831761049731e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.614639678402487011e+00	6.121747050719918981e+00	4.587286231001184156e-01	7.553597204804384901e+00	4.808991795945191328e+00	8.818504645850293144e+00	1.899361910251011807e+02	9.195208362348264330e+00	-3.301308119245168626e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.421727505675222325e+00	6.589572634850799027e+00	5.100413893128465936e-01	6.479475673005715919e+00	5.678310627736824934e+00	1.419778080344880289e+00	4.271111028681499988e+01	2.183066297387516119e+00	-1.289829629891946361e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635724559317073945e+00	1.465174199736664740e+00	1.007389753470782523e+00	1.105713674183424367e+00	7.558186701101184291e+00	8.134610891460935633e+00	4.216075475135469475e+01	2.002391402888535410e+01	-1.385547914223943877e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167461263630745094e+00	8.051863976376807841e+00	1.260200279950189906e+00	3.890550019292720485e+00	2.978638197339229077e+00	7.542812321263459907e+00	2.204508371049322335e+01	1.739216871636942274e+00	-3.284105526717542300e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.113484459096962809e+00	2.264725390292109175e+00	3.118202182312933779e+00	9.441155178199773346e+00	5.817401617126376046e+00	6.385679803360620355e+00	1.888720733713498134e+02	9.017464979850162266e+00	-1.208244374043071545e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817034156192761429e+00	8.062153412331095836e+00	8.431692993573839390e-01	5.467844733159920700e+00	4.646684903100144481e+00	2.991821706528190461e+00	4.968499077718437462e+01	4.247652988360775872e+00	-2.042546696273915607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.917847015691434009e+00	8.061785729935248668e+00	1.017029909970398327e+00	5.316338892710625430e+00	6.228221467340338435e+00	8.745048235935147574e+00	1.281786294811062703e+02	1.584602954903277272e+01	2.232885426753935754e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.627585276451715579e+00	6.960162427996706924e+00	6.493853369536688458e-01	4.984042142359104588e+00	1.052534542733762990e+01	2.927963761895888695e+00	5.506732761094157524e+01	1.048484163857617446e+01	-2.347135408804694734e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.123700915998371963e-01	8.438194818176916190e-01	1.489653304200643014e+00	3.059961848735067491e+00	6.920614817995042856e+00	1.111904962086034176e+00	2.107467145855163437e+01	3.314454204937067772e+00	1.851248270511669247e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547316831666864623e+00	4.176434965501054641e+00	1.801015763916879342e+00	4.322523068073322428e+00	4.341558511474288728e+00	8.884473517125599074e+00	7.531688345832984055e+01	6.919943836438497975e+00	-2.862681954475816859e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.846884999120300463e+00	3.616663275320056936e+00	1.842811264975249941e+00	4.626809164117312356e+00	8.783832746212713261e+00	4.768810377586500948e+00	8.067042124409674386e+01	1.514919479317803308e+01	-1.488209150363417166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327758149575974933e+00	4.669801859472966221e+00	1.746771265493791914e+00	1.496967676085649401e+00	2.369585507394764701e+00	8.975232647623817783e+00	9.526148644363864548e+00	3.771588212368095938e+00	-3.091729777422695502e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.081572590192285688e+00	2.142116597092790453e+00	2.777266968147748205e+00	7.550956215146256589e+00	1.347179790880407957e+00	3.375361601537171907e+00	2.494153101069791134e+01	9.968771296051088804e-01	-1.011382598854067183e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760263853128041234e+00	8.939046518061459778e+00	2.452626874781464461e-01	4.241542037857900738e+00	1.735083712206522133e+00	2.447129280920140371e+00	2.238628389539541530e+01	1.012398293267654070e+00	-7.367586399142867037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794561200748440388e+00	6.541248902308764990e+00	5.259331230141397473e-01	8.515700438527902705e+00	3.601142937152328471e+00	8.728010328770370307e+00	1.408554948041179955e+02	6.278916946211540839e+00	-2.239567245047610555e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.230473517516555759e+00	3.584155329424479675e+00	1.202173921170284210e+00	9.356247239337037058e+00	5.963040060119970676e+00	5.330355514323381172e+00	1.426172713393850131e+02	7.891570119647036030e+00	-1.798828041724777904e+01
