G c dx1dt d2x1dt2 d1 m2 Fc m1 W Fg d2
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 6.60409035e-01 4.58052963e+00 5.13211621e+00 5.92340811e+00 6.96231773e+01 6.50059901e+00 -3.00995492e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 6.90520662e-01 9.27577922e+00 3.72957302e+00 1.78701852e+00 3.09106811e+01 1.03570492e+00 -1.55288557e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 4.28899499e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 2.05217243e+02 1.61614773e+01 -6.82850924e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.05368834e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 6.85488893e+00 8.41195484e-01 -4.35937005e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 6.65611004e-01 7.84907131e+00 9.40374481e+00 1.35830296e+00 5.01286212e+01 5.00480400e+00 -7.29036887e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 2.21422767e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 5.38795471e+01 7.39262468e+00 -2.01300536e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 2.57006388e-01 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.25840584e+02 1.33837318e+01 1.16420946e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 1.42611488e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 4.82854519e+01 6.68496222e-01 -6.10025481e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 5.25229103e-01 9.26583789e+00 5.28036573e+00 4.17094349e+00 1.02035903e+02 4.84563917e+00 -7.12704411e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 1.48080989e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 3.09744636e+01 1.26104717e+00 -5.97167191e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 2.46421035e-01 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.98260087e+01 6.53752671e-01 -5.67617453e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 1.49439887e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 6.59326985e+01 9.00634064e+00 -3.25055772e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.44583975e-01 8.08794177e+00 9.74035817e+00 9.53001728e+00 3.75384759e+02 3.76731817e+01 1.41069569e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.59057494e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 2.24225175e+01 3.47430690e+00 -6.66165182e-01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.14513018e-01 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.77767353e+02 1.81199345e+01 -5.24551735e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 9.33380453e-01 4.22720615e+00 1.61605407e+00 1.97814285e+00 6.75673634e+00 2.15257448e-01 -2.04995007e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 4.48814999e-01 6.90967966e+00 4.75900296e+00 9.83131820e+00 1.61642532e+02 9.27753200e+00 6.02350027e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 9.28821643e-01 3.16359022e+00 2.04722637e+00 4.43454849e+00 1.43603658e+01 7.74408122e-01 -8.70341072e-01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 3.30100710e-01 2.72433651e+00 6.51516252e+00 7.97711085e+00 7.07948451e+01 1.41086316e+01 -4.17365271e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 1.05382057e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 1.78670397e+02 1.51820088e+01 -6.05892314e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 3.07028343e-01 1.91623315e+00 6.95599959e+00 6.64901989e+00 4.43134469e+01 1.34049589e+01 -2.16952444e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 8.30596014e-01 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.28119632e+01 3.25132363e-01 -2.15325055e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 1.70478856e-01 2.98767505e+00 4.19199584e+00 2.31418917e+00 1.44918245e+01 1.69445213e+00 6.65089220e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.02016520e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 3.79721998e+01 1.39567522e+01 -2.80658874e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 7.09207209e-01 1.32416936e+00 4.62886981e+00 9.25882550e+00 2.83755576e+01 8.26598454e+00 -2.14692588e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.10599540e-01 2.57699595e+00 8.50279609e+00 8.98722046e+00 9.84625094e+01 2.70730810e+01 8.12597478e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 9.98963640e-01 8.80093319e+00 8.33203904e+00 6.62890105e+00 2.43047726e+02 1.91748903e+01 -6.47656205e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 7.35592134e-01 3.54230870e+00 6.50647918e+00 8.27441390e+00 9.53541711e+01 1.45954701e+01 -2.03726992e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 2.20247329e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 3.37778127e+01 1.28486412e+00 -1.22706202e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 8.41094149e-01 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.12584615e+01 1.81876839e+00 -6.55072758e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.67131883e-01 4.92952771e+00 1.95286886e+00 3.82332812e+00 1.84030569e+01 6.07542259e-01 -4.66081283e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.39725292e-01 6.22079951e+00 4.19407915e+00 6.72080790e+00 8.76747050e+01 4.92587611e+00 -4.79323987e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 1.72636109e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 5.60367121e+01 3.89968758e+00 -4.01923003e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 1.06202141e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 6.47788905e+01 4.88345923e+00 -4.80840362e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 4.00633007e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 7.80933946e+01 1.27188947e+01 -9.28724414e-01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 1.26297684e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 2.83756012e+01 9.23206895e-01 -1.16107964e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 5.21501005e-01 9.04684872e+00 4.55733384e+00 4.43911145e+00 9.15111946e+01 3.84155003e+00 -1.73417307e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 1.17630728e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 2.74786105e+01 6.34176124e-01 -3.15285940e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 1.22391403e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 3.01694331e+01 6.71129869e-01 -8.50662984e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 5.46162597e-01 4.77503195e+00 8.44571935e+00 3.13734975e+00 6.32624296e+01 9.32448781e+00 -4.25611624e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 1.61743595e-01 8.02328953e+00 1.37723695e+00 3.69907834e+00 2.04373538e+01 2.92347658e-01 4.17182583e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 4.09067723e-01 5.28702160e+00 4.77264588e+00 6.78515563e+00 8.56051938e+01 6.43972017e+00 -3.44775940e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 1.17909040e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 4.41239371e+01 1.68740213e+00 -2.75609050e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 1.24305131e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 9.20243235e+01 2.40519388e+01 -8.19182029e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 3.38196182e-01 6.32017273e+00 6.01336462e+00 4.26251786e+00 8.09995678e+01 6.42229198e+00 2.64136212e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 4.92629737e-01 2.67522308e+00 3.08242573e+00 8.41597887e+00 3.46998234e+01 3.33179779e+00 -3.58648079e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 4.27734302e-01 3.98408229e+00 5.52184558e+00 2.83678895e+00 3.12039511e+01 3.60399600e+00 -7.35079474e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 7.95384793e-01 8.69527181e+00 7.58337724e+00 5.22136673e+00 1.72147224e+02 1.25111801e+01 -7.49031427e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 1.75035078e-01 2.86368228e+00 9.62306208e+00 8.20844849e+00 1.13101718e+02 3.16720672e+01 4.98457621e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 2.46745743e-01 1.64042457e+00 2.98401404e+00 2.62142783e+00 6.41601006e+00 9.72586838e-01 2.13493718e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 3.35945856e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 1.44684059e+01 6.67580044e+00 -2.11950217e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 5.05800005e-01 9.46706068e+00 9.40873703e+00 8.95315571e+00 3.98742597e+02 3.30238389e+01 -7.38383167e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 6.34207821e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 1.05098918e+02 1.45613474e+01 -3.17341658e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 9.76253992e-01 4.68470865e+00 6.71872921e+00 7.15483112e+00 1.12600188e+02 1.34574391e+01 -9.59497682e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 2.51384115e-01 8.29790723e+00 6.66838589e+00 1.22813744e+00 3.39786620e+01 2.27550176e+00 3.27796469e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 3.21222719e-01 8.52243335e+00 4.62889570e+00 7.21042200e+00 1.42223609e+02 6.43730715e+00 -3.05548304e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.96300904e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 5.96084875e+01 9.67595611e+00 -1.44697233e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 1.88606583e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 3.14403666e+01 2.09153729e+00 -3.91378991e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 1.03308767e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 1.82809803e+02 1.36164302e+01 -4.87063346e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 1.61288240e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 5.30000062e+01 3.11206013e+00 -9.22409823e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 1.16962002e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 4.01745782e+01 1.07380430e+01 -5.57594100e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 3.74439699e-01 8.88294775e+00 8.42024366e+00 1.72522731e+00 6.45205551e+01 5.09664519e+00 -4.66982021e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.55990583e-01 5.85185097e+00 2.31792631e+00 2.32446926e+00 1.57647357e+01 5.20369478e-01 -1.04509375e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.36785759e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 5.54041558e+01 1.10742659e+01 -8.87753528e-01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 2.66053985e-01 4.82705367e+00 5.86266879e+00 1.80783551e+00 2.55803453e+01 2.58903778e+00 1.31941698e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 2.19710589e-01 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.29343255e+01 2.83565727e+01 3.88549848e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 4.79451866e-01 2.15080121e+00 4.88171536e+00 1.05442339e+00 5.53551154e+00 1.04700485e+00 -2.65560950e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 1.18310519e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 9.31867413e+01 4.34183353e+00 4.08893972e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 3.35449970e-01 1.00010471e+00 9.23554659e+00 2.10922712e+00 9.74095258e+00 7.49613351e+00 -7.90156062e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74075250e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 2.91814570e+01 1.66956151e+00 -2.65503802e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 6.21507656e-01 5.70259163e+00 8.59791093e+00 9.33453604e+00 2.28837901e+02 2.87519549e+01 -5.82198999e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 3.20092309e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 9.80857271e+00 2.93491693e+00 -1.58173422e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 8.68469935e-01 9.75770347e+00 5.62685898e+00 9.69249088e+00 2.66084179e+02 1.27866336e+01 -7.48882302e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 9.45468536e-01 3.03512798e+00 3.77621453e+00 2.85214939e+00 1.63446619e+01 1.69462788e+00 -2.21830966e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 8.45886762e-01 3.73778848e+00 6.15737981e+00 7.67409498e+00 8.83095838e+01 1.21229360e+01 -5.23334904e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 1.88771193e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 4.34205534e+01 3.80379686e+00 -2.88632457e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 1.68317796e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 1.86378414e+01 6.83880054e-01 -1.09537396e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 3.83872634e-01 1.01326440e+00 3.44798745e+00 5.98593930e+00 1.04566067e+01 2.96518927e+00 -3.63416585e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 6.63924367e-01 7.56410315e+00 1.05741139e+00 5.81103297e+00 2.32393925e+01 2.70726062e-01 -6.19573762e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 1.08573290e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 1.31232333e+02 1.10527911e+01 -1.75291571e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 1.18479995e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 3.65122302e+01 9.76892275e+00 -1.14808727e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.56804405e-01 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.46801545e+02 8.00016083e+00 -8.29789820e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 4.06672083e-01 7.67706694e+00 7.55533769e+00 3.95054379e+00 1.14571366e+02 9.39622480e+00 -1.78577289e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 1.50473084e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 7.72178147e+01 3.06416594e+00 -4.94803231e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 1.74025636e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 1.32535843e+02 1.61861022e+01 -1.96469681e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 4.79680123e-01 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.22362338e+01 1.14807329e+01 -2.65994360e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 1.21426002e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.78905574e+02 3.61395620e+01 -1.13160240e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 5.23524519e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 1.30348771e+02 6.74272083e+00 -8.11385901e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 1.37630043e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.14335986e+02 1.72168339e+01 -4.94538017e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 1.95233245e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 3.99078935e+01 4.28355698e+00 -5.59853577e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 5.92421975e-01 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.11039532e+01 5.92246548e+00 -3.32911855e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 6.54479537e-01 9.11746177e+00 1.23192639e+00 3.31356423e+00 1.86090459e+01 2.09533597e-01 5.20998912e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 5.43087666e-01 8.26024168e+00 6.43175926e+00 5.18532701e+00 1.37742731e+02 8.93767316e+00 -2.40574620e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 1.10245392e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 1.04079817e+02 6.09853385e+00 -1.25548925e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 9.88257399e-01 7.78823434e+00 7.19241001e+00 7.69514669e+00 2.15526340e+02 1.65864917e+01 -6.45103937e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 2.09700460e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 4.38442094e+01 1.67720107e+00 -7.79730594e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 3.62420828e-01 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.43607593e+02 1.79000865e+01 -7.84576040e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 1.40655278e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.72852981e+01 1.17622128e+00 -3.70644960e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.63078334e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 5.43924754e+01 1.75473240e+01 -1.85173415e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 8.91131238e-01 5.90047263e+00 3.00408471e+00 5.00367190e+00 4.43463422e+01 1.88149008e+00 -4.66545195e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 3.59062874e-01 7.38388746e+00 3.76494775e+00 5.40143560e+00 7.50798212e+01 3.19018500e+00 -5.00095730e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 4.18533338e-01 2.50589174e+00 5.91812688e+00 4.16484885e+00 3.08827400e+01 6.07794193e+00 -2.16419935e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 3.39960531e-01 8.02568546e+00 4.75474077e+00 9.18593626e+00 1.75267911e+02 8.65298345e+00 3.85936902e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 1.09533557e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 4.67379627e+01 1.52084462e+00 -2.70532818e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 3.75573787e-01 9.56999607e+00 2.53842762e+00 7.85957128e+00 9.54652702e+01 2.11016874e+00 -7.66275218e+02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 3.65430098e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 2.73356352e+01 7.85255049e+00 -2.27922351e-01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 2.27019745e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 5.39718097e+01 1.03755231e+01 -3.91344315e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 1.49385869e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 1.42806563e+02 1.68502081e+01 -5.15838871e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 8.51031938e-01 3.66903921e+00 1.75714896e+00 8.63624597e+00 2.78391480e+01 1.11104314e+00 -1.38417110e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 1.14907432e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 7.19718925e+01 3.66321002e+00 -4.26754415e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 3.52921174e-01 7.83104754e+00 1.90221007e+00 8.14541620e+00 6.06682716e+01 1.22805832e+00 -3.57460464e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.94320168e-01 1.92264368e+00 1.14933233e+00 9.46893090e+00 1.04620159e+01 5.21171849e-01 2.05127896e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 4.49831659e-01 5.62469018e+00 6.95546814e+00 6.60889336e+00 1.29277731e+02 1.33220247e+01 -6.81921113e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 3.91056438e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.37510874e+02 1.31884505e+01 -2.19266420e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 2.24218649e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 4.39789032e+01 2.09133888e+00 -1.36146074e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 1.29973326e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 1.25505487e+02 3.45532855e+00 -1.00864280e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 3.56327916e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.33468586e+01 2.79453309e-01 -8.10066509e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 2.33974622e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 4.52602600e+01 4.41438408e+00 -5.30796786e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 4.03873800e-01 7.42893972e+00 9.77221536e+00 4.61688644e+00 1.67586512e+02 1.83706283e+01 -4.77132842e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 1.21109385e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 4.04072077e+01 1.44942350e+00 -1.83815294e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 4.77603784e-01 9.28895069e+00 3.08327692e+00 5.05315347e+00 7.23621868e+01 2.00159548e+00 -1.55808304e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 4.73317439e-01 7.25135885e+00 8.81568572e+00 7.74066836e+00 2.47413824e+02 2.50656757e+01 -1.07387470e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 8.35940851e-01 7.56082955e+00 9.33817418e+00 4.21284187e+00 1.48722467e+02 1.53069216e+01 -7.78775260e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 2.96936896e-01 8.75521813e+00 4.77664645e+00 6.71269727e+00 1.40364452e+02 6.38163578e+00 6.63892328e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.71201335e-01 3.46664430e+00 1.45560225e+00 2.67777824e+00 6.75610848e+00 2.36400725e-01 -1.21011127e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 9.46900111e-01 8.26363813e+00 1.35452650e+00 7.74432493e+00 4.33423414e+01 5.92034941e-01 -6.05140496e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 8.45116841e-01 2.75716543e+00 6.16554879e+00 5.91126372e+00 5.02440805e+01 9.36294714e+00 1.49168044e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 1.37090458e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 2.64290775e+01 2.43187097e+00 -1.90547596e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 3.74860867e-01 4.02049409e+00 1.25787185e+00 3.62720056e+00 9.17185964e+00 2.39129482e-01 -6.68976531e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 1.01103693e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 2.37095347e+02 1.25906165e+01 -1.92062656e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 5.85380052e-01 8.70883501e+00 1.10172283e+00 5.34341112e+00 2.56342731e+01 2.70241502e-01 -2.37272359e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 6.67902233e-01 7.31052875e+00 8.08634762e+00 2.94428296e+00 8.70263456e+01 8.02182381e+00 -1.21405063e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 2.80849967e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 1.37563581e+02 5.71075325e+00 -5.20016991e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 8.62439632e-01 6.05865515e+00 1.36232203e+00 7.43612518e+00 3.06882914e+01 5.75035965e-01 -1.09633242e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 1.52038082e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 2.88205473e+02 1.58751356e+01 -1.10677161e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 4.27624235e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 6.06248652e+01 4.23213569e+00 -4.54881599e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 5.72628096e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 1.13968147e+02 2.09584533e+01 -1.96837435e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 1.11151017e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 6.60764216e+01 1.31622244e+01 -4.09586542e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 2.19605130e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.03880003e+01 2.88433329e+00 -5.83029066e+00
