G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	1.782132966612640645e+00	7.364677380338962465e+00	9.336919622710517785e+00	9.608591947801400579e+00	3.304065622023894662e+02	3.495914296919325182e+01	-7.659200001775814393e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.218096276748243945e+00	5.862369331706326570e+00	1.232531154038768451e+00	1.574793026919861560e+00	9.725320229774174763e+00	4.390481710860790976e+00	3.329250402671146958e+01	1.731452092188454728e+01	-2.901336357741495786e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.358533255072840618e+00	8.919751427239562602e+00	1.523001967496411535e-01	8.545622754636461593e+00	6.144196978116017505e+00	4.056193505415394363e+00	1.063590257389038527e+02	6.378998085414199437e+00	5.663599877298081253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189464451290092484e+00	6.861449380400864051e+00	1.193912564202562088e+00	1.028006411974814238e+00	2.287051026094791162e+00	1.560648066659307664e+00	1.730074632861390960e+00	3.494858382024504939e-01	-6.524078510954797738e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.650673835317688187e+00	5.796266410500154009e+00	1.147029493921692067e+00	3.226136944717975741e+00	4.376038670756845939e+00	5.373218372748577387e+00	3.792658266636856013e+01	4.282635687331802998e+00	-1.130758523778669922e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.734205075447578626e+00	3.910932042164851019e+00	4.410205050377549729e-01	7.669595828444572660e+00	8.180571565670542000e+00	1.992062587855619959e+00	6.200863948549717719e+01	5.526926986428474464e+00	1.112409682214183277e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	2.217058324638177869e+00	3.853685597371897309e+00	4.304608595628979906e+00	3.228838554132018590e+00	2.683082095784318355e+01	2.504682456326084772e+00	-1.077727007650552293e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	1.323553192231087028e+00	1.916946060991232548e+00	1.794784497458534078e+00	3.856481390019112609e+00	6.563253264822275668e+00	4.942494655042942719e-01	-2.524014291527510445e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	1.567230474629623949e-01	4.237312612175871074e+00	6.010555864728349462e+00	8.276307083613444249e+00	1.055527905376833360e+02	1.246594908571500149e+01	1.994258601533101682e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	5.038632227307779932e-01	3.432360192546317190e+00	8.612383420874341056e+00	8.877568881362190467e+00	1.312996266311751583e+02	2.739314866520392400e+01	-4.001682210457460087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	1.370974150449489448e+00	8.575944173199308906e+00	8.161165583939045121e+00	3.720469617391040984e+00	1.303857742986810138e+02	1.033668479880096669e+01	-5.892940454595043676e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	1.022748471874997511e+00	3.813899575577529788e+00	2.579949588386757586e+00	8.723906825365016715e+00	4.299691627288768814e+01	2.404327411246195645e+00	-1.280586365969218043e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	5.127055071855605162e-01	8.105761746893787034e+00	7.059905227167805108e+00	8.718189868514151897e+00	2.490246487935274615e+02	1.806388431494103131e+01	-4.967205934246943144e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	1.873263606760766420e+00	9.031668527966818516e+00	2.985667015310843109e+00	7.889433313218932931e+00	1.061602881287810902e+02	2.938177424989206088e+00	-4.608364729192344811e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338534717256447237e+00	6.060846532465562930e+00	7.151136708394933983e-01	4.906361163166403472e+00	2.951122109996178633e+00	2.322816169926560370e+00	1.704805740820070881e+01	8.578381988671083258e-01	-5.190591508581047897e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.357618387675322502e+00	9.622466547337999998e+00	5.582865074956170348e-01	9.179985099664568438e+00	8.866744767423133666e+00	7.213468736347486754e+00	2.937378754867853559e+02	2.362746518426310161e+01	-1.257899389068273344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.568906763693951767e+00	2.583777582507775339e+00	2.548547959504039007e+00	4.393883510347126986e+00	3.253681512190005343e+00	9.499843489991889101e+00	6.793960931217165466e+01	4.177100416929259374e+00	-2.098223717499600127e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.313570038575654131e+00	7.213891601850551893e+00	5.989322375111905128e-01	9.669941727484429705e+00	3.372081571781250009e+00	7.145679430297956714e+00	1.164921194735348564e+02	3.376493139932269738e+00	-2.019100798507765049e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170671759663186151e+00	2.809922600387207314e+00	1.838641189083531913e+00	1.810102126646732090e+00	1.008294013212855944e+00	3.996297164104919641e+00	3.575924258021711655e+00	1.725506643020908171e-01	-5.725673738539662772e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727315020193833206e+00	5.816895949737864946e+00	1.328896971159705842e+00	7.179950289785212547e+00	8.826698086629756190e+00	5.503140236217193504e+00	1.748405823234665206e+02	1.790379061598945754e+01	-4.521097914313585875e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326920867180923169e+00	1.870072550432432923e+00	7.110953230955062709e-01	5.438331239486162261e+00	8.129453226222066675e+00	6.809477427030845575e+00	1.506609897022485711e+02	1.878264242716695165e+01	2.208750977768005441e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.270313235806462604e+00	5.050372765066637903e+00	6.456846121836090635e-01	4.489003774040878803e+00	6.648187253293373011e+00	5.592077456734545038e+00	8.341695027834353482e+01	1.029506591972278251e+01	-7.911574655390351651e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.424524391025764558e+00	7.803555878622107755e+00	9.535459867321314231e-01	6.690872200160794314e+00	7.754613438747395726e+00	2.076910666161668306e+00	5.386559093908091000e+01	5.204203297043559218e+00	-4.123001642912990761e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.053698287375555154e+00	4.126060128187003961e+00	2.193292470980480857e+00	7.342906536839294063e+00	2.375012557303075145e+00	3.793622896352715657e+00	3.311400306850909914e+01	8.903485865547902112e-01	-3.869603651217641271e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.601041224648365180e+00	6.978754041407537301e+00	8.027546639989890931e-01	1.035212060279710355e+00	5.124128131867084157e+00	8.223770476645672289e+00	2.180536949174823746e+01	8.992640864678024926e+00	-1.233281874661532745e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.787822345483516706e+00	8.148160670580072207e+00	7.110922671893623592e-01	2.494851749134665120e+00	4.163171368139657602e+00	8.748156731346035997e+00	4.560672533905362513e+01	6.316917854020855927e+00	-8.652409966013110409e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.958178017388029435e+00	9.340883396161229868e+00	2.094067064193138594e-01	7.405526821781037938e+00	1.844077379918953818e+00	2.226929270681641704e+00	1.527457611702951468e+01	3.124430020916620365e-01	7.760077172777447458e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.036564646141291846e+00	3.112854540009221349e+00	1.614012525412321652e+00	6.997298727661691586e+00	5.369831678439513922e+00	9.575583356417340042e+00	1.799657355764663293e+02	1.152642347775851661e+01	-8.090442247106020446e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790489897467789859e+00	4.586343121122471445e+00	1.261501299091837280e+00	9.691324767724264433e+00	9.274445404633292256e+00	3.953509865494638120e+00	1.782614114031994745e+02	1.423753608450258668e+01	-1.243051920906703600e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.186735496999696604e+00	2.371831362723944459e+00	1.339291222429443318e+00	7.841450196686114538e+00	1.362865287277421400e+00	6.958978937307099599e+00	3.714672952204938383e+01	5.310996994892646095e-01	-2.609732204676097211e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.424322796814751602e+00	9.942923009204539753e+00	3.442592196015287209e-01	9.563520864115231390e+00	3.624089861544119717e+00	7.774413945307716567e+00	1.343737843573059365e+02	4.246930320512704249e+00	-3.207613909912988248e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.390228867517539157e+00	9.348700132954315123e+00	4.707978297036298221e-01	7.326548805192509839e+00	2.864522016415723904e+00	8.299840184963921175e+00	8.745795763442244208e+01	2.850639534316012913e+00	-1.120610308326860860e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.180608551273855111e+00	5.868757447391026005e+00	2.011210010941374138e-01	3.682314070705452469e+00	3.134554688359116881e+00	9.503399337259747170e+00	5.501099789433337151e+01	3.912356824086971052e+00	8.271744665597344337e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.902955755282745631e+00	8.580475555296162682e+00	4.523882774985338862e-01	1.955817634100339708e+00	9.179319986414531840e+00	3.817742826784531474e+00	3.393434011893516811e+01	1.339206837726984389e+01	-9.433286346794083066e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.902013131485540853e+00	5.695116838980807117e+00	5.124886755380883008e-01	8.040073063105795725e+00	5.211181964804035616e+00	8.732819287787046747e+00	1.827136130795242082e+02	9.884161553868883843e+00	-3.578389329343569614e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.953933665910888351e+00	6.608243661449456852e+00	5.971331629111209516e-01	6.792799466448313339e+00	5.199709291939594635e+00	2.176606772681821234e+00	3.849266675804544491e+01	2.467528771268197918e+00	-1.186040866474983879e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.083387946933479729e+00	1.798535324740834662e+00	1.154952897905760167e+00	1.427935898386318181e+00	7.855271574514653743e+00	7.347588824757184334e+00	4.137457214421787199e+01	1.883198930001222138e+01	-1.315009009921722694e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019718981119650536e+00	7.782195516421840153e+00	1.155763642117347390e+00	4.244970799050519439e+00	2.378837470687669597e+00	7.680964244225902959e+00	3.893885469091256368e+01	1.820446356422938283e+00	-1.272255234549809932e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.339844275523746298e+00	2.156020062010067573e+00	2.949520321442985260e+00	9.613386940213592524e+00	5.381600988171438615e+00	7.088293030121185723e+00	1.837674182537035108e+02	8.576819088048420525e+00	-1.069261208994965173e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.106076429022973429e+00	8.443177732199760754e+00	8.435490173306923190e-01	5.504547598023574295e+00	4.868733501199279168e+00	3.275182025188144497e+00	4.380248480130333633e+01	3.224314237081307155e+00	-2.945030340408732794e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099220224293528503e+00	8.035175378828729009e+00	1.007704596231693284e+00	4.889888154107431717e+00	6.380071730265886920e+00	8.862163146559060678e+00	1.381046126544835886e+02	1.499007751348232809e+01	-2.003409787931766495e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.487041906605398367e+00	7.377289507105230015e+00	7.418881321882114799e-01	5.122653324616544879e+00	9.987160866102428258e+00	2.518027890225533305e+00	6.444068187502897160e+01	1.048118714042980315e+01	-3.709879499800162961e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785236556330772384e+00	1.321249567650174095e+00	1.346666019866329167e+00	2.875772918432267566e+00	7.935519592512100928e+00	1.489534585392086719e+00	1.691396522378036593e+01	3.898859132059520949e+00	1.901911387251762164e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.822205664585477614e+00	3.730283961303809015e+00	1.563992461653460397e+00	4.317801405232115641e+00	4.581526768999545141e+00	7.463375134307546510e+00	7.382429464855512435e+01	6.530347243136845670e+00	-2.328423321122540024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.281526148846061197e+00	3.374271304953794903e+00	1.862566492376426464e+00	4.336308821366928079e+00	8.447457782376515567e+00	5.279843117969258870e+00	9.654687174529824745e+01	1.569899523401064378e+01	-2.136614003874846901e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709810897733844648e+00	4.231532358078716527e+00	1.819428204154825535e+00	1.467546283627471526e+00	2.535303098144141121e+00	8.639423180477800557e+00	1.616374350911329572e+01	2.323411211814569999e+00	-2.173454347307322565e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.883433764729218751e+00	1.791062490314568656e+00	2.730183318035641626e+00	7.899423161454176778e+00	1.271811524420627393e+00	4.445275327150407740e+00	2.246275465198940680e+01	2.879419397221375521e-01	-1.083804930834120306e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.155211502994441641e+00	9.431081241843275009e+00	2.269181128062643660e-01	4.742728091182371486e+00	2.845709199512283405e+00	2.514302693521424548e+00	1.702633368338393538e+01	8.652958303427984443e-01	-7.603705617123189597e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556265954083419611e+00	5.984851000663287124e+00	5.914937009875115281e-01	8.405109151642607301e+00	4.057919706003523252e+00	8.531083177152961383e+00	1.455683036074040331e+02	5.863118239310196600e+00	-2.267355874120346115e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.274831833429525219e+00	3.752272255118009880e+00	1.140515058532481918e+00	8.654538546575722080e+00	5.597096676644046198e+00	5.938420905526517579e+00	1.438295417541146719e+02	7.747651737458708610e+00	-1.649366859729044776e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.812086324936400317e+00	4.571786650521240780e+00	1.488189520262812149e+00	2.907234874024139160e+00	6.534082540410247830e+00	2.690792456507305808e+00	2.578085558962721535e+01	4.796195097010607533e+00	-8.347538038392292581e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.142078657851167911e+00	5.024246590201216556e+00	1.221416949047327227e+00	6.913370301408452434e+00	9.191325735515516016e+00	7.490366608487710742e+00	2.379108321414747138e+02	2.636946390922518901e+01	-5.785471764742322165e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.213720014529866553e+00	6.404159179132591362e+00	6.577023975950573309e-01	5.253216228278558830e+00	5.602684944478353302e+00	5.601058885979350421e+00	8.209372943580626725e+01	7.278954971467864077e+00	-6.264433355760203881e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885736530234400021e+00	5.646512870153871155e+00	1.751758283766016611e+00	8.916722178896170803e+00	5.513749278951391553e+00	6.436749045143857373e+00	1.582037222285874805e+02	8.150323777940505110e+00	-5.063196978519801661e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.446062362246541610e+00	9.276857386878575085e+00	6.955849168713538200e-01	2.943353888756286008e+00	1.455506926631466857e+00	5.152753937086455238e+00	1.101060292296197218e+01	4.479911701106663036e-01	-9.419248996649027816e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.133668156687526185e+00	5.473898490575540343e+00	5.705417377754110619e-01	7.096281067087653049e+00	1.320363182869171093e+00	8.466685477006111071e+00	3.931492737633327295e+01	6.000560614376172497e-01	-2.219550222493468894e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.914174111965142755e+00	9.922351627629319992e+00	1.918659140830725474e-01	6.464812537677406823e+00	5.952745359128736702e+00	8.450802573651879257e+00	1.632741099826442053e+02	1.252573903417736290e+01	2.492897906664294396e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.378380246713660107e+00	8.660718521926046520e+00	2.744997043292847216e-01	3.654193316526967994e+00	4.953093333966835488e+00	7.386864811477339643e+00	6.675559918157661343e+01	7.521463145208874934e+00	-1.777598969989530531e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217334317509205288e+00	2.881594066503516238e+00	1.116091496250678272e+00	2.227335260896878832e+00	8.539041622855288338e+00	1.940841516072703055e+00	1.866844234221733956e+01	5.928719493547286667e+00	-2.119232778998910938e+00
