G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.340545580287308747e+00	8.997331126009044056e+00	8.534366350978210392e+00	6.205152990089421117e+00	4.100226178841364977e+00	2.807047665087095467e+00	1.680465235223572273e+00	8.879852429768256172e+00	3.017178364950955594e+00	3.825661110319384495e+00	1.049227906151169454e-01	1.442277928212113203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.135044968120487496e+00	6.785582282209588811e+00	1.038664012678492954e+00	2.313406675422907011e+00	1.429767160116992786e+00	3.692692773359634861e-01	7.050797796269494100e+00	7.893290553340842841e+00	1.244842954610731489e+01	2.611128257005019826e+00	1.032246356093964978e+00	5.511516723003131307e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.658883024254685701e+00	5.826786814485017452e+00	3.233675290984531880e+00	4.331117153652452423e+00	5.410665808832531454e+00	1.953230742687198429e+00	8.406110009523633408e+00	3.199205927826692442e+00	5.660253474819062092e+01	9.090962767502189124e+00	3.318579893626922850e-01	1.660232800237543049e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.713217390171261956e+00	3.917058862022937404e+00	7.613519531152095787e+00	8.233584509997001533e+00	2.045000051713702138e+00	8.868274144638021994e-01	3.162810372316165353e+00	1.373317533710674221e+00	6.783935728583998959e+00	4.566070493689905696e+00	3.806107352372685715e-01	2.637590587278463961e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894243721254891710e+00	4.068759321556265185e+00	3.827134766027221691e+00	4.295230071139217287e+00	3.258584528923535562e+00	1.423723960158214119e+00	4.825991624807635993e+00	1.917057336947856738e+00	2.249208709300992837e+01	3.259657304477312501e+00	1.145667489634898839e+00	3.139888070853759094e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.286814975568276509e+00	6.981308270911157798e+00	1.858767799091379791e+00	1.765246240704551495e+00	3.849121677809014042e+00	2.120194719535330563e+00	8.422307663790036258e+00	7.557614784280350939e+00	5.172399108890218855e+01	5.071495215541047763e+00	5.542845168703508518e-01	2.437078359717970433e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.447084159181905916e+00	9.950661833675169987e+00	4.239905144601404885e+00	6.059405879055967503e+00	8.270017689113284831e+00	2.866188531314972643e+00	8.869373417315381758e+00	2.717463525564875138e+00	1.310244369211374647e+02	3.916031195784003938e+00	4.780333065394536951e-01	4.215702751858582120e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.439557154462932420e+00	6.862066575799169676e+00	3.400833059718496809e+00	8.601278842713655948e+00	8.866797843322364869e+00	1.745825921547550230e+00	3.197051078773827548e+00	4.337571351083392202e+00	1.587098409909028618e+01	7.636549024182460954e+00	1.255181409205486653e-01	1.430186069567789353e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256124628289262191e+00	5.912207492873923442e+00	8.626967079521874027e+00	8.184393265822464514e+00	3.658141852737710309e+00	2.005141518177897098e+00	5.936211168269697858e+00	5.532783809544899789e+00	9.277196888436971989e+00	9.895159428037345606e+00	2.127834640405040223e-01	6.601526697756607831e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.739214264853118586e+00	7.609029556038942488e+00	3.857276899493526923e+00	2.611941534804804732e+00	8.690834025054670064e+00	6.491230345772869725e+00	2.632210764930190461e+00	7.601756615325805377e+00	2.755042926238619927e+01	4.998453818118261616e+00	1.620462334132006521e-01	8.071021724943964415e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584609597907983503e+00	5.087546742457819349e+00	8.049441289775941755e+00	7.012497881716645232e+00	8.692386779365866900e+00	5.010420829212439031e+00	1.958495629500126789e+00	1.978179654056675396e+00	1.799588252949704170e+01	8.776916830493988186e+00	8.125822649748164206e-02	1.189223212629812139e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.800985963492121034e+00	1.528584983118653318e+00	9.026721896427387648e+00	3.005371775910299359e+00	7.888040527911891253e+00	1.189375747516281834e+01	9.131595702502263379e+00	4.781221737100762148e+00	2.450700759741972234e+01	6.030577861180805854e+00	2.312045001977029557e+00	2.192510006983337423e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.337293101456260125e+00	6.116931280827694550e+00	4.939613440499168284e+00	3.036919855513206201e+00	2.289926620233591503e+00	1.920891844287139216e+00	8.380863599749954318e+00	5.395948588838615834e+00	2.224578136363956560e+01	2.465742435511311115e+00	1.349026516289873356e+00	2.709372611969373262e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.284736058346426013e+00	9.660166801479853405e+00	9.179808375448715196e+00	8.814868802645829504e+00	7.165564602950443174e+00	3.716424208516499128e+00	7.848709874073567683e+00	5.784790923434517396e+00	3.094859884954348317e+01	7.188837724684949748e+00	2.410268857761660166e-01	4.703629502294950804e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473981559707910449e+00	2.540754554236982266e+00	4.355652855863580974e+00	3.271375827244880963e+00	9.546600902879596617e+00	6.400045411329408296e+00	1.439984623424274801e+00	8.319268855803660045e+00	3.455837658527537215e+00	5.610533814431942545e+00	2.581307756332151260e-01	4.113900690774138269e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296130380061591758e+00	7.121673116484052102e+00	9.616387033825539277e+00	3.324323917457365329e+00	7.163051459973647006e+00	1.021459881783748891e+01	8.657693178319343374e+00	2.622402981990045845e+00	1.545663334650775198e+02	6.765682648865761095e+00	3.590459408418651410e-01	3.663756992767973841e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.136376238336409550e+00	2.836747192674158757e+00	1.850775397926727850e+00	1.061172611258481613e+00	3.955180088052890675e+00	3.603388560104066496e+00	4.939474599871687133e+00	8.338111994721648657e+00	1.994508225803839352e+01	8.940874932476281955e+00	4.374991166558922506e-01	1.904176633148490838e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.679696692085304477e+00	5.897120995348068995e+00	7.233018074408743558e+00	8.890799558244394163e+00	5.532790584586590121e+00	2.235312860022920844e+00	4.105007084642466886e+00	7.236890095510439380e+00	6.293525439295797774e+00	4.987335380082980940e+00	3.304238089870926709e-01	4.172057586850877797e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.292060411496159134e+00	1.833246714271400846e+00	5.432844218214817111e+00	8.114172521490344181e+00	6.786842115612096826e+00	2.292239646766355943e+00	5.915220253888976210e+00	6.010992522557972784e+00	4.523312119018701338e+00	9.164344980513488892e+00	7.109535423482420402e-01	7.040438334164705658e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272681332090402684e+00	5.008648884555392478e+00	4.531142697696076027e+00	6.765575914549509129e+00	5.598568799301299137e+00	1.895561835650402704e+00	1.855807056566258328e+00	7.232398598452244087e+00	3.315196595768578725e+00	7.792604173317140059e+00	9.774193925010495054e-02	3.630201980362216574e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.381168828494084622e+00	7.776268846289319470e+00	6.530678317261196852e+00	7.812297662585781843e+00	2.132686621693125950e+00	9.153831918974356663e-01	7.886268605898192341e+00	4.780043221994136005e+00	1.027478494297345080e+01	5.432206756495349786e+00	4.053975959611746949e-01	4.925125492808617444e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.060687881252102116e+00	4.159943202842589116e+00	7.408016761748585033e+00	2.406705829988132095e+00	3.775690937185566920e+00	5.887202469783574088e+00	6.249461482893922337e+00	2.191845917977736313e+00	5.576164705829842916e+01	6.425539826204346383e+00	5.729556437386835732e-01	1.970897450356619895e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584504847253951354e+00	7.052549867817666573e+00	1.030603484750341359e+00	5.160132360393996365e+00	8.157703620511281173e+00	8.145026060014690650e-01	2.722204591095611192e+00	7.037839214242646690e+00	1.372583045406983437e+01	3.908506603568801641e+00	2.197615452849709938e-01	1.340748004855353503e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.798095114414842044e+00	8.090088392439051646e+00	2.510406207645627052e+00	4.214238147551045977e+00	8.744857004873432871e+00	2.599779264363602849e+00	2.773931770819311193e+00	5.795598884324897782e+00	2.411211026774676824e+01	9.867806559030412927e+00	7.247947311665527137e-02	2.356175192388961293e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.012079298680284900e+00	9.261248629426239276e+00	7.399716588191314948e+00	1.790090878556679144e+00	2.161433060891247759e+00	4.440423272535648280e+00	2.732695436185083704e+00	6.756992755992293098e+00	1.353558236620854593e+01	7.050034644843301557e+00	7.950985364088405949e-02	9.482025652777069880e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072133986499859581e+00	3.241956379850771786e+00	7.074534823596367872e+00	5.385709209919787632e+00	9.556368294237698180e+00	6.185610543934951799e+00	1.491883818245671733e+00	4.094624955251367382e+00	6.354491274412792379e+00	1.394881379351719186e+00	1.656846229605498433e+00	2.015737093684234704e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.863277331005779303e+00	4.583978497135694496e+00	9.635857646003842092e+00	9.307400384171717889e+00	3.944117382705194963e+00	2.052128227810123384e+00	6.347046588787407906e+00	9.262306727058975397e+00	4.080076895856513453e+00	4.004240771488672301e+00	8.333371004270558879e-01	1.049166509387346569e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227597629765686094e+00	2.385812940095854096e+00	7.930754671256757149e+00	1.338871202663050264e+00	6.826628059273671667e+00	2.001598379305259456e+01	8.576781634629904616e+00	6.300905731949144162e+00	4.980437723132959604e+01	6.598342328936111834e+00	1.215466549768023041e+00	2.505633369210685135e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.436100550701912670e+00	9.893858329678581143e+00	9.578835069389045387e+00	3.648309332915370629e+00	7.795329730924746237e+00	1.018808696992308960e+01	1.218777183187981450e+00	1.759086327632873425e+00	4.195976175602062597e+01	1.454639512655272471e+00	1.756922396348616355e-01	9.265430182608284326e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372098810554188475e+00	9.370266076373855668e+00	7.357245858236015401e+00	2.934544666631050180e+00	8.297565093584555740e+00	1.064763249657503152e+01	1.472238119086007213e+00	5.044599271924002259e+00	2.302095336604096687e+01	1.214404237881192561e+00	3.055132774714062749e-01	3.016035184150166248e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.159653960753797008e+00	5.913023851720568658e+00	3.664292351175725049e+00	3.120487935832009008e+00	9.576124604051191369e+00	5.580508987235590190e+00	6.170056137963804588e+00	7.766787585985688303e+00	4.237235276718106292e+01	5.055878494980968973e+00	4.240316712448086722e-01	1.779725679075977895e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.851204470020074488e+00	8.594977777946557040e+00	1.876048994578451978e+00	9.172964778295810362e+00	3.828015844653925637e+00	3.872170034408153882e-01	8.399269661224847638e+00	8.105564989378018836e+00	1.106984220674958408e+01	3.989830118847797369e+00	5.061350199136548378e-01	1.848728604243640716e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.903277199226310223e+00	5.785468446149315547e+00	8.087794331968378714e+00	5.168200127212952744e+00	8.766626305595899282e+00	6.817107608326191226e+00	3.954652834724281529e+00	5.475439422681758650e+00	2.052524949399836629e+01	5.013091580856976925e+00	2.922945251002929123e-01	8.765469223282172706e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.985220935135163511e+00	6.594093879568412753e+00	6.814537874003501194e+00	5.099958296008067826e+00	2.250002920914007110e+00	1.363715462756859953e+00	4.162677231840743453e+00	9.043809631096772605e+00	4.629932249712084946e+00	3.407253671050765043e+00	4.094853241285528744e-01	6.891235111590149343e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.038583817164791867e+00	1.787495328594870037e+00	1.508858212586356551e+00	7.887347303275803689e+00	7.338193599121980881e+00	7.098829557191930206e-01	6.358404650160720983e+00	3.426834971105825023e+00	9.415807308851238844e+00	2.406028360151736933e+00	3.712126874695599987e+00	7.431116510827351362e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.012731184493407710e+00	7.810307275728786358e+00	4.229754536840382606e+00	2.389036773072994002e+00	7.677754731331439153e+00	6.805514565103433000e+00	3.454105948556941197e+00	4.614339037960561996e+00	5.557649801288721392e+01	7.284245900929262163e+00	1.282007790765409827e-01	1.079986842237624600e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.305671143268305912e+00	2.175287890500853916e+00	9.588049844131909083e+00	5.387963842477833332e+00	7.013799090389016833e+00	6.366331555617526838e+00	1.336206247439328587e+00	9.082333940084806656e+00	1.217566749438298235e+00	5.484711765719581855e+00	2.797931506757895814e-01	8.668844744527974910e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.123251773212595062e+00	8.447289731208355690e+00	5.580255705425326340e+00	4.816449169405156994e+00	3.338349605222293626e+00	1.852565926553333409e+00	7.643254702676470558e+00	9.122346590185864912e+00	1.423552130910263358e+01	2.916281329701968517e+00	7.678835853866909922e-01	3.393033608802631385e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.072806823776287999e+00	7.966798781619423231e+00	5.000130353481166523e+00	6.362154207537575878e+00	8.849452258540981830e+00	3.327438002811796469e+00	6.599396677709227887e+00	7.110547905962246951e+00	3.114162471515410857e+01	3.860958888442481918e+00	4.853286146780973476e-01	1.123815424445672395e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.445955192942394163e+00	7.396087985426798461e+00	5.119812568507275508e+00	1.005538206874928342e+01	2.464944550876884133e+00	6.490062651583108355e-01	6.211584369243427162e+00	8.731723920497012514e+00	3.699686462443601886e+00	6.316145721074543751e+00	2.740316439478089894e-01	1.008137038064001123e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745480691509728954e+00	1.304627560715234891e+00	2.838379874120112500e+00	7.925084512043415685e+00	1.523005418466560235e+00	2.827234500463340350e-01	7.733105404274184913e+00	1.698072741908997374e+00	3.371576054187896521e+00	1.646858461286748732e+00	1.184682398429696804e+01	9.879312774194490276e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.861200588425364622e+00	3.695834543855836429e+00	4.363119224305054722e+00	4.582371156388090228e+00	7.338453374071917779e+00	3.428002212847521157e+00	7.036689008984351901e+00	8.713940533834067637e+00	1.408533732680675321e+01	2.347652194758067079e+00	2.450610097184301228e+00	4.704896343640171952e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.276333683247285578e+00	3.369820157295576823e+00	4.314293169508872872e+00	8.459211754803931171e+00	5.255899096718617436e+00	1.429565088906008086e+00	2.771631177758932640e+00	3.929514131829284551e+00	4.206140553235791835e+00	1.659196381537143328e+00	2.326365195766126437e+00	4.755831644459628804e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.685767762235279577e+00	4.187736665366231570e+00	1.504284384997307766e+00	2.469445263641294019e+00	8.691357409213004814e+00	2.518661638642732736e+00	4.095059359267279930e+00	2.588159226250267952e+00	7.004019927635286535e+01	8.303730905345133806e+00	2.714242281441839877e-01	3.673892568659336888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.899083939365278084e+00	1.725621132321024431e+00	7.893792344180881493e+00	1.308002470860071487e+00	4.426731788762888975e+00	1.383782872767495498e+01	2.040136559455310472e+00	3.253445277188890650e+00	1.227082399658384304e+01	7.841596819091059878e+00	3.840380237926773743e-01	3.214884938317672436e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.125787831538773709e+00	9.287117798254406864e+00	4.834899294043895068e+00	2.772086763650703833e+00	2.475402465346840053e+00	2.055876671006718226e+00	2.097457793779448743e+00	4.785240521901251043e+00	1.076172686590154370e+01	7.810026774525948845e+00	5.389527758731210705e-02	1.261171231036204077e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.614953779120356980e+00	6.081421703845466986e+00	8.360995607007343011e+00	4.012839090987623258e+00	8.505311995004964487e+00	8.841012854372989338e+00	7.020977284229314996e+00	3.289591274490247574e+00	8.146212560052887852e+01	7.395715158788979338e+00	3.267237429716296493e-01	6.265650818111029530e+00
