G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.006489149387513216e+00	7.965699343832442381e+00	4.523283450098938729e+00	5.254730576885548565e+00	2.872719712789783220e+00	1.510525770996068662e+00	9.283163018099569896e+00	2.558531718457695892e+00	5.807221476611622535e+01	5.870528725800347125e+00	4.913266692845137396e-01	5.422793821849782869e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.432848595928636115e+00	5.119501978097317441e+00	3.738440390943261082e+00	7.485335516731069561e+00	9.276358364419419189e+00	2.400060809833314490e+00	1.290171130911233366e+00	3.946350028134659293e+00	7.652499681868940584e+00	9.034972479127505451e+00	7.702651649585154359e-02	1.404557437322916371e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.224754646819970816e+00	7.408066894369006228e+00	2.993440647172318947e+00	5.718314647472400480e+00	2.917924404573914554e+00	9.936623685033416642e-01	7.404965969357621525e+00	7.201062920652383070e+00	1.031760855948051869e+01	9.316007185429816317e+00	2.244397545213950296e-01	4.905175722738907007e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.670941940787217916e+00	1.956009009228036444e+00	3.330716885810069083e+00	6.727200281283627348e+00	3.165780705514918303e+00	9.632076741440982470e-01	7.868373769051761002e+00	5.795602224675517888e+00	1.422519633857156407e+00	1.571442064788335813e+00	4.788101183982436737e+01	-4.873218077890247302e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.123214146020067972e+00	6.560346901384173535e+00	7.816298875508656430e+00	8.122617226446743999e+00	2.109776937764030080e+00	1.577918391619157923e+00	8.265287073386735628e+00	4.816530258359771111e+00	1.047061147137523385e+01	8.944812461016486083e+00	3.204448797718228992e-01	1.862563454052015510e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964755013471181311e+00	5.152811115875000070e+00	9.376429645868809004e+00	8.309120719302773850e+00	8.843668419649137746e+00	4.987474483521414648e+00	9.415002823127146314e+00	4.664921761341057405e+00	3.452303348081280632e+01	1.008249749815210095e+00	4.122195838465708029e+00	4.368020144849873443e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.716624783976890001e+00	6.111536078075703315e+00	4.426007859168056058e+00	3.738740509888395458e+00	5.168060450486123614e+00	3.433176376935656915e+00	9.622973018397184219e+00	5.862665906680917693e+00	4.237013944426676915e+01	4.436744762844220702e+00	8.113071418233209764e-01	3.334384577559347251e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.893243957806394207e+00	3.242188219626134682e+00	9.519650691228948247e+00	5.852604033981689824e+00	7.396791264257776888e+00	5.455020411527483404e+00	1.385710957733254034e+00	1.038822581399384326e+00	1.493550099831183964e+01	5.891978393875703546e+00	3.161107792318539889e-01	5.393851688141332801e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.000526494848901216e+00	7.468715454056800596e+00	3.934914187152482867e+00	8.872224787267107615e+00	2.820085684419985306e+00	7.893634368429133241e-01	8.170136608352420282e+00	1.650137689925480711e+00	4.106180398905185314e+01	2.325286396447244108e+00	1.131033492740162849e+00	-3.377846184332394808e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.786440614558108209e+00	9.131619094369270329e+00	5.443119680474238997e+00	1.007138358256948152e+01	8.019802130405489393e+00	1.705843787850144455e+00	7.213140269976263674e+00	9.118585224332573347e+00	1.625535499470536749e+01	7.872527114977713403e+00	1.523779803294045276e-01	4.712517939375341136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.945531708078116040e+00	2.744480021665788083e+00	2.965574763944938574e+00	9.266276733569567270e+00	7.519915781675336142e+00	1.485248614239270681e+00	6.866791022293631919e+00	2.031662341783094128e+00	3.245392708155345218e+01	1.370568482501480556e+00	-1.137461162060911413e+01	-3.032717853230573191e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.381973613364237963e+00	2.305595657806580157e+00	6.819854361047910984e+00	4.424907628387437342e+00	4.305868251898528065e+00	2.759231362537130305e+00	2.696194658047285309e+00	7.694044407103134198e+00	-1.412649173654860091e+00	2.659372708408425101e+00	-4.955545272793246170e+01	1.186295097776194629e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.974675415238982712e+00	1.772492135668854774e+00	9.564919060472350409e+00	2.527672298036856890e+00	4.676703057650198225e+00	8.579889601275887401e+00	6.850842255268688064e+00	9.176468887426468157e+00	3.091730157847258464e+00	6.557053609580853148e+00	2.146188516849935279e+00	2.158104578842632293e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.220485467257963919e+00	6.885109849920343805e+00	6.106152170634953968e+00	5.238434115036453065e+00	3.418523348143054363e+00	2.110822741231284549e+00	9.520886949541536026e+00	3.519139985154077888e+00	3.261763690900433232e+01	7.362464662898671186e+00	4.342050836969214567e-01	7.294362285010124181e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.235878551313176033e+00	6.543582271544837070e+00	4.224504186823377694e+00	7.422331231224059245e+00	9.566027335878274585e+00	2.403591790177355136e+00	8.984677551713527777e+00	4.739278498866995371e+00	5.269585428486371370e+01	9.236821235392760343e+00	3.378579933598120921e-01	3.811479285139326656e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515454955199670106e+00	5.654196805065850207e+00	6.987832207924040695e+00	5.593027564706653187e+00	6.689868425967341103e+00	4.270948378934702028e+00	5.233193292416103759e+00	6.535619494798569740e+00	1.836497201698791670e+01	7.082170436201599806e+00	2.309853515820602943e-01	7.837183162134246928e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185053558852298572e+00	2.788318547826927674e+00	1.569081382652867118e+00	5.160804695491494343e+00	9.740631151401196064e+00	1.641806341432158645e+00	1.048506001059959614e+00	8.697143910446978765e+00	3.657867062373744815e+00	7.575581663594785020e+00	2.017894545528383099e-01	3.943149097308190676e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.598825742703418484e+00	4.601021227384225476e+00	8.860137942194400651e+00	8.437430209304132234e+00	3.342049118488410464e+00	1.621392397482707581e+00	4.413672005642274243e+00	9.638234461006844001e+00	1.187246269216114536e+00	4.499205622484089062e+00	5.596880000549012690e-01	1.999344598424747321e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.027793015695194434e+00	6.755894612944473465e+00	6.036333378232126456e+00	4.258721685809424784e+00	7.846574767754724178e+00	5.202334159369788047e+00	8.339652363298700521e+00	7.771176481083936771e+00	4.142634269070946118e+01	9.321836105704366382e-01	4.538694514692696025e+00	-3.261473391552327517e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.222776786243727543e+00	5.318414938613070575e+00	5.176454057314155754e+00	9.182404093554787039e+00	8.027558387249614569e+00	2.404087718120528461e+00	7.058432368269118129e+00	2.031545051142977787e+00	6.228270638138328508e+01	2.243452788890174521e+00	1.543853159626398686e+00	2.184636320977670632e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701691586400987610e+00	1.050422238578853751e+01	6.697300379109152324e+00	4.839108837570374355e+00	6.947438633701735533e+00	5.011073905512852811e+00	5.514427769118569245e+00	7.360637670893004803e+00	3.401717188895509736e+01	6.106655044489445849e+00	1.853607012834209422e-01	4.940599634453556099e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.811088066211941072e+00	2.058240925488146633e+00	6.448006005935512874e+00	3.744910663017900543e+00	9.832866395633645951e+00	8.146472343831364427e+00	1.334464847294374312e+00	4.409599499449429416e+00	5.997096447490493532e+00	6.891337065538455597e+00	1.872777234644659172e-01	1.075618373104910290e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.902179582783606993e+00	7.320108144668854955e+00	1.519562456492113078e+00	5.127009618837544913e+00	4.588407210383739887e+00	4.047674896690900415e-01	4.615042353152651877e+00	5.048452113912380135e+00	1.990649013181100102e+01	5.073959360954933828e+00	3.389547229855380817e-01	8.314099974859046061e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.156696913716008357e+00	4.703406096917458257e+00	7.410453216109828212e+00	8.308981155567828125e+00	1.764218467185294292e+00	1.013260933204790604e+00	5.199583376652708644e+00	1.689195087755618774e+00	1.296266459510214730e+01	7.495109259604460838e+00	3.103191852740541101e-01	3.096784175011534135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769804822705931535e+00	4.825553952847214667e+00	3.349528226368300388e+00	2.300528083074673269e+00	7.308949038520092145e+00	4.948863461315138323e+00	9.217585616482654842e+00	2.759821983675884383e+00	1.664997803101285569e+02	6.078831614793320348e+00	6.685947119423005791e-01	3.594441394076845486e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.545455689530631727e+00	6.889873350387810902e+00	7.399515753036080667e+00	2.335175937316203321e+00	7.219967835510359144e+00	9.863192119361851695e+00	7.377365541998637255e+00	7.508837410924603439e+00	5.390194259346185390e+01	1.523126935232094858e+00	1.215422621811348858e+00	-3.464820478183154862e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.415939422905488687e+00	7.059725356192642742e+00	8.054254532190801896e+00	9.315276698227288321e+00	6.385601012998465720e+00	2.515377548669293084e+00	4.095741820135144984e+00	4.632419042045460955e+00	1.154318462977708570e+01	2.924559807353553698e+00	4.527940363760263320e-01	1.955771462818937989e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.663321063407421363e+00	9.976835163809795404e+00	8.555013240648742467e+00	2.310938686135700859e+00	2.896350980053395308e+00	4.776197285794765435e+00	5.565832120397222305e+00	3.895172761335828682e+00	5.053877926085392858e+01	8.571390383990591388e+00	1.727600574598690819e-01	4.714758969129444921e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.650292812619067462e+00	2.128849608086109679e+00	6.665538965197319143e+00	6.499506431885667901e+00	5.416182020474106906e+00	2.816106454323593411e+00	1.464108512778561799e+00	4.684400591984931417e+00	5.937591747711636003e+00	7.223396618550960824e+00	1.909067975274144624e-01	5.608707323996047478e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.999865680524692824e+00	2.113951564028804242e+00	5.247564162430403911e+00	6.553866298762808462e+00	3.508654131728591086e+00	1.805683454970254731e+00	9.199161242459920729e+00	8.322549838929852228e+00	4.381018464715778826e+00	8.674700815969723422e+00	1.226371666222499046e+00	1.773448497534294344e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.460710425350598030e+00	7.729569152646616814e+00	2.673398441637065748e+00	5.237442169084133070e+00	4.936874393079517809e+00	8.535261322355933711e-01	4.278230180893385359e+00	8.039952621515025655e+00	1.339463967130188315e+01	1.859597213358529455e+00	8.187443748857241577e-01	4.987371623125098907e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.830122428958571135e+00	6.138702556454443737e+00	7.848825563840652109e+00	6.627698166232106836e+00	6.569337325287804674e+00	3.914615117103426023e+00	5.095881073658373950e+00	3.397216668965322928e+00	2.791635226357576016e+01	1.017708178103713124e+01	1.306527379251718191e-01	1.584138045049496846e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377645290514204035e+00	3.199738497183802988e+00	3.350619535556374373e+00	3.080537199909099577e+00	8.035915662671950344e+00	4.051603053681136934e+00	4.221698086000710504e+00	1.779414866741351631e+00	5.507102375457012755e+01	2.365708232845869841e+00	1.303158669209985465e+00	1.566850737852689690e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.313456397673120168e+00	2.145450947003249009e+00	5.544701574512862940e+00	5.994170988974783398e+00	3.428945101843455134e+00	1.685439885381174285e+00	6.603238849716868586e+00	3.115589683671037946e+00	4.910749240339711719e+00	1.195204765072644060e+00	2.298132599934676534e+01	4.191753815473709954e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.714926797599517716e+00	1.393891847343411650e+00	3.225642866764125483e+00	4.089087722932841729e+00	5.095131938372247760e+00	2.337253971825737686e+00	6.952749915692564286e+00	8.954235379989789578e+00	4.790429035793906998e+00	1.004274270634963351e+01	8.938117162446650443e-01	1.961662676802385263e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.287927434657968773e+00	8.882128529952415974e+00	2.194201992423303160e+00	6.887573446283615120e+00	3.498955825293316391e+00	6.528273714611402267e-01	7.903861651538404587e+00	6.066778541292304539e+00	1.493053447413150003e+01	3.080379696159247338e+00	4.439159427013745773e-01	-8.123189595002204832e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.379654271320713832e+00	2.490382948233797133e+00	6.221180216640202154e+00	1.877566878708443632e+00	2.677571797636690398e+00	4.236486129673214585e+00	3.428140478886421150e+00	5.293002231521924728e+00	9.056737622997209414e+00	6.799350851536937412e+00	3.579837463755022320e-01	6.129100242388045849e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.693979296958009861e+00	4.117977060411235790e+00	1.620426390523046267e+00	6.482274232145286419e+00	7.969624335539401194e+00	9.449407918168833964e-01	3.628514018356838733e+00	6.347460651683382693e+00	8.915155212700092591e+00	2.376811932331363675e+00	9.360631529970159237e-01	7.343221812029552265e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591690078705088052e+00	3.406247538277948461e+00	8.354498845981899180e+00	2.190966702667566324e+00	9.082481860844410448e+00	1.299829809916896473e+01	2.121646872744684664e+00	4.453944201702542571e+00	1.371822087172989058e+01	6.236128931412681098e+00	2.656891254567304572e-01	4.738509453702517504e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.617633200228236756e+00	4.146652584995125679e+00	3.681717658559571227e+00	3.028314237899362826e+00	4.399633332348069636e+00	2.215017716292438710e+00	6.881965742132106989e+00	7.897478440609160266e+00	1.313377253130042988e+01	9.527924452861423532e+00	4.100533791481228985e-01	2.098738195041343069e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.127396409542440470e+00	1.688728775233121482e+00	9.546251443551960758e-01	3.086139794704381600e+00	7.880419168765548044e+00	1.216606492504922921e+00	1.959413751132606407e+00	5.714205566006461012e+00	3.921339574007042916e+00	4.168717128322465548e+00	5.304041460111207362e-01	3.826858325583286646e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.958637087922986630e+00	5.790804340993009447e+00	5.567176407284565087e+00	2.310756248214717257e+00	9.408370947051038158e+00	9.526520219220655505e+00	6.287839476536794869e+00	1.831874637473387635e+00	1.814699478708886886e+02	6.936059363615755480e+00	3.525819175874544409e-01	5.181475770719379703e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711473111878682118e+00	2.110310858386002852e+00	1.694013971310999178e+00	8.295802990219931061e+00	8.620598449819210529e+00	6.042190793503464663e-01	8.497188753062141942e+00	2.343492575477902129e+00	1.878842466135261802e+01	2.469622443568902703e+00	6.119222176548634984e+00	7.989403264005328076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.873246226894625721e+00	7.709875305658258071e+00	3.597497484706017712e+00	3.588467030706437466e+00	2.263155191718179360e+00	1.300343516287217893e+00	9.023375500746139366e+00	5.202239101317313263e+00	2.990420212320353954e+01	6.206968711800383787e+00	3.038547996675426965e-01	1.330617184244715090e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.408894869541184036e+00	3.310419856738839428e+00	7.616879888038623037e+00	9.526896886009271981e+00	9.495666901946259841e+00	3.616132488760976482e+00	5.094976370874837457e+00	9.622757879998012243e+00	7.203045795125403217e+00	3.926939422201241925e+00	1.008920117360459168e+00	3.257039438358274808e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.347292839806112141e+00	5.964840520759390863e+00	1.424443834215935123e+00	9.669498704735376649e+00	4.813820139546441723e+00	7.830115122556740026e-01	5.287976045554503735e+00	3.280759341399492879e+00	8.057999414764397628e+00	2.660838123252957654e+00	7.275023695639755150e-01	1.173839808399214313e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363855836342154015e+00	8.817559888205526164e+00	8.673747278049148690e+00	6.622910474647382806e+00	3.629235830977075583e+00	2.551839816903882507e+00	1.900034942589741149e+00	8.768769059858279036e+00	1.934986583837161378e+00	3.808984534997181370e+00	1.969368440051380564e-02	1.433657613408753662e+01
