G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.999289585896688592e+00	4.766233192498172677e+00	2.301919177578056530e+00	5.709726868441663328e+00	2.458493701734275838e+00	6.721107529809116077e-01	1.688845212581211230e+00	9.481373111769796580e+00	1.128220572066328131e+01	5.443721580546865653e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.516454517397716195e+00	4.649367107621261042e+00	7.165565595205840133e+00	8.392449663898934986e+00	7.192548011281269638e+00	-2.214604287272870664e+01	1.062268038534751380e+00	7.263673336831820038e+00	3.040000765153718376e+01	-2.964752761216534793e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.607665305337100392e+00	6.628094928933566443e+00	4.867230330321571152e+00	5.836534186006462122e+00	5.372344557949554122e+00	-9.371455437847615144e+00	1.103404950676259988e+00	2.603344672675778071e+00	3.414344552860897153e+01	-2.381574807508756209e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.480858361426477643e+00	5.407736526341452965e+00	9.246427161645785375e+00	5.172531519494008911e+00	6.526452215329721973e+00	2.000486915215167727e+01	2.322356671667256123e+00	1.717158411645524962e+00	1.685077489433833478e+02	2.562972373007848859e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	1.092063493207636737e+00	4.494101130552361489e+00	1.436254874250956215e+00	4.819325033489006316e+00	7.901135157449219903e+00	4.852773289099714837e+00	3.934426918049450705e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	7.300812561028432457e-01	9.070845187034171531e+00	-5.048462704316542649e+00	2.640611985030465014e+00	6.061984969258198852e+00	1.144592241320166970e+01	-7.743425184211812962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	6.143520659323406186e+00	7.840992482565274813e+00	-4.011174421515739219e+00	6.388661262042396594e-01	6.745045300991879600e+00	7.773233014593546208e+00	-2.392466770695775935e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	5.065750524623073403e+00	6.443780159294891341e+00	-7.022254335561640914e+00	8.254485816946796062e-01	8.900599626217552185e+00	6.203553865935397482e+00	-4.640952805120878111e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	8.617109360962494691e+00	2.488488347372000309e+00	1.472905510304382659e+00	1.131643308287465510e+00	7.729242884951026404e+00	1.629123079971128973e+01	7.149398535077108363e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	2.130539792543654443e+00	8.311695991009022677e+00	-4.429534592750055566e+00	1.416938642092637757e+00	8.086970612768585198e+00	8.050050955197564306e+00	-5.732910316992817457e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	8.181844397773209154e-01	7.077495791959458771e+00	-3.614151367811717641e+00	3.317789500008274661e+00	9.330973963078728062e-01	5.790949644830666898e+01	-5.413704424657954206e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	4.953060092150869842e+00	7.629791594541067035e+00	-3.388301823677817737e+01	1.086207886218511609e+00	8.039599256426026130e+00	7.779210264252382601e+00	-8.820050537423822945e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	3.660531295533150153e+00	3.874972002524590842e+00	-2.276739491918250646e+00	1.529985966449087353e+00	9.152733674485361348e+00	4.760436888716782278e+00	-9.957829525471915133e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	2.295432915602358293e+00	8.988218586820186928e+00	2.999421501370649334e+00	6.500968420119558111e+00	4.248630897943076690e+00	3.526120782506755091e+01	2.165093712277119948e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	8.123002934543340103e+00	7.881423723472816611e+00	-3.266939800862678212e+00	4.669957308648688410e-01	6.616583751525364043e+00	1.727741712435256716e+01	-4.362191441811474846e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723355945401115363e+00	8.629855542446577488e+00	3.045233028237959605e+00	2.278111610059750269e+00	2.908375681593389661e+00	6.395770729512835207e-01	3.253626591786171307e+00	4.085036307743056483e+00	1.591502384606015497e+01	1.212817985362701450e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.765650452613422239e+00	7.907381976575877047e+00	8.362895942815578465e+00	7.006564336186750452e+00	4.391631193713798176e+00	-3.248239090490800507e+00	9.372490774498538624e-01	1.009126154269716835e+01	2.200486986224347419e+01	-1.119058711706240246e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.179114682051121576e+00	3.534664041764589371e+00	3.241204129788802568e+00	2.889621490224672407e+00	8.725258331775480158e+00	1.716674997306411932e+00	3.415238323746929705e+00	5.595966721984093617e-01	1.005741130425513177e+02	1.346584515253310883e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.880505546895518076e+00	3.099425650741785887e+00	3.735509789875638198e+00	2.175073803297160158e+00	1.731611394790014025e+00	-8.896682103118810359e-01	1.833814589073238466e+00	6.370526055935465060e+00	7.846825892686063675e+00	-4.323851950416279522e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794301986569723617e+00	3.428659306482787716e+00	9.660606667929941827e-01	4.701640308623209030e+00	9.766369080818378734e+00	1.604982758158437717e+00	1.031756624972588465e+00	2.994673149654405453e+00	1.859291908859522380e+01	1.312486548846795529e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.455902422397386431e+00	1.846318001329531278e+00	1.606015388032866698e+00	8.149047076554552405e+00	7.037820445716855389e+00	6.155244681805719376e-01	2.079569895176059724e+00	7.689991804547442023e+00	6.842905331870110075e+00	1.668328510928198284e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.469801911039008147e+00	6.647029293437411113e+00	6.143021043042378615e+00	4.711547064214251179e+00	7.549913736052944913e+00	3.994807680709609787e+00	1.919326502302818094e+00	2.538768332851811582e+00	6.695630649055433992e+01	8.534793892254091929e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.999324810878179370e+00	5.110158754165347261e+00	2.439534663363483791e+00	8.287148119952135517e+00	2.518618494380919337e+00	7.888327990379253585e-01	1.428820685459376794e+00	4.550312362891008711e+00	3.250749222517723780e+01	2.210430775710584612e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.751746120064924028e+00	9.421883388224113531e+00	8.758676943993558339e+00	2.575454116847224029e+00	2.464708759987237041e+00	-1.769651173336404204e+00	1.921502032250010039e+00	6.508454668080453587e+00	1.159196954683063829e+01	-6.477505501786825448e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683729470705926712e+00	6.902380638245078082e+00	1.274670028615542350e+00	7.364363273970108814e+00	8.568403292190502896e+00	2.547147483759762299e+00	7.741188723573243502e-01	9.238669225031129528e+00	5.089239203100021314e+00	2.138245776323278164e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.845639502814979238e+00	8.138587982113650199e+00	4.946532123134786296e+00	3.138811687561794184e+00	4.339000904377812162e+00	2.079535494315122079e+00	2.703926720492724201e+00	2.801341808080618279e+00	3.293393305347134259e+01	7.778466225097430709e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136836220059390001e+00	2.528291795071075043e+00	4.178043413435418074e+00	6.598062336006369932e+00	8.259914781520354410e+00	2.015135494886244771e+00	1.844136642817917116e+00	2.682345689614950679e+00	8.782049967045563221e+01	1.816796449216207634e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.249043502968593344e+00	8.751057595399077016e+00	9.647668061446460497e-01	5.671242552841548878e+00	3.791458473973333021e+00	3.674945167544846902e-01	1.271834400373012874e+00	7.799230135601259661e+00	-4.319482680932120289e+00	1.152499965579253512e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.983302529470255315e+00	9.445617734776458718e+00	1.669129970304084498e+00	8.436144826410373554e+00	2.186270992697781690e+00	3.947536130104177809e-01	8.218018311493882067e-01	6.203166894324333214e+00	9.108379936106135943e+00	3.697472714491505599e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.139809585977808126e+00	6.099672474763794483e+00	5.269654883950424029e+00	4.558225595206454983e+00	1.081362928489497666e+00	-1.437577406951070946e+00	1.345758013517606155e+00	8.510827926252842346e+00	3.704718203025604950e+00	-3.251802050412344869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553700641480492806e+00	6.701205301586413476e+00	5.710178675223360756e+00	6.293212199568144483e-01	4.694965612766958785e+00	4.295741538480818633e+00	5.560468533364629984e+00	2.187478840889624188e+00	5.803853003628220364e+01	6.420863170122578367e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.885550288932322793e+00	7.474358779506156125e+00	4.366315403254407812e+00	1.385758489130534343e+00	9.884562940726748792e+00	-7.733637071529931184e+00	2.291353020104079263e+00	7.189289378120494511e+00	1.153458782355677670e+01	-2.633910347873519342e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.753366678999981332e+00	2.747155409742104037e+00	6.280308491690616002e+00	9.177105742008691891e+00	3.680822534604754726e+00	-4.460731781868698675e+00	1.243729036469943372e+00	3.646586716815413354e+00	6.494830627299985792e+01	-2.438841620131216814e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.131466729164529283e+00	6.868628883568700161e+00	6.109986656859302201e+00	6.009711591607232783e+00	4.599649685968174140e+00	-5.849079435753166578e+00	1.365712065106964745e+00	1.598385690494227074e+00	5.638910405780089263e+01	-2.220028956474946469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.207301028192945935e+00	4.902269121122410311e+00	1.088794324694933202e+00	8.005285586140544751e+00	3.472091638630935062e+00	3.349127278948516584e-01	1.069119520808432533e+00	6.627448609370953925e+00	-1.475203334355902562e+00	9.527527036520150432e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.019723022822106362e+00	2.401875637004070807e+00	4.843081600284413923e+00	3.940484778049788694e+00	5.804269752483298461e+00	-4.913041307089523357e+00	2.221117604778393595e+00	5.423535421480948138e+00	1.011676211581538709e+01	-4.038493003512616042e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631655331613964144e+00	3.545349846500788438e+00	9.966262067086816501e+00	4.283012359276358261e+00	5.671129611492330191e+00	-2.094015392319494850e+00	8.825276605978253919e-01	7.314405681436938700e+00	1.523032617998617333e+01	-6.310150493550074913e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.987216357079804929e+00	2.016556091171809673e+00	5.122332700516021298e+00	8.038995013070716622e-01	9.450069438972970914e+00	2.045860418899916766e+01	6.292768029016365894e+00	3.084460303292452465e+00	3.344295105422868630e+01	1.344969501574760251e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.019838306706616571e+00	1.717540558070853152e+00	6.933010141221187084e+00	9.721155739192214540e+00	5.825937199989414950e+00	-3.749757083480913078e+00	1.789710300219039762e+00	5.327521956409298376e+00	8.384092883159097198e+01	-4.130286956882252269e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212372879792145142e+00	2.390469357110395432e+00	3.445352929798451314e+00	8.071665741948063300e+00	5.525517475245238508e+00	2.913624488794374301e+00	1.820649752170266700e+00	4.774881118689001447e+00	3.674041206792861658e+01	1.086113392441184828e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.326271682008055564e+00	9.731508335427509593e+00	8.111534955790366652e+00	8.807359367880362555e+00	1.428245387135337552e+00	-1.068128446781808627e+00	-1.180535697854706023e-01	9.772411753702169079e+00	7.050119575626385249e+00	-9.984663705710990200e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.553526556985453055e+00	7.521551760442707568e+00	8.170802831007678790e+00	2.642354799923956499e+00	9.605482653341645971e+00	-9.944351250891228844e+00	1.861428326641917819e+00	3.644556688839876823e+00	3.939444813277897595e+01	-4.132246312838027791e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.986106244793088393e+00	1.016828722982313415e+01	5.081985242205931286e+00	6.836045636314557861e+00	3.126651637018901475e+00	6.065880514426105208e+01	1.340678818797613525e+00	4.308536521898367333e+00	2.919619351705251020e+01	2.062818079199973553e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.601243404742880294e+00	5.582327935065688251e+00	1.000854166019682090e+01	6.985211318555960780e+00	1.498054331066457801e+00	-6.503807345983776411e-01	3.471283015134169481e-01	3.619126256434975097e+00	2.972251624402744952e+01	-3.662283294891645369e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.346249872114772650e+00	3.843552784170805037e+00	1.314556736170153117e+00	3.569954711851370366e+00	6.133014663782451414e+00	2.604947981510804311e+00	1.259371410374291234e+00	5.022403318788273729e+00	6.547517520047807515e+00	1.244223376688449605e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.725720213791254620e+00	5.482068745708821744e+00	2.362860182671091991e+00	7.951342026485622938e+00	6.594931672235651021e+00	2.311435882496458483e+00	8.301618753482378210e-01	3.660704335470636561e+00	5.697180197794317280e+00	2.982689779006651776e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.540802981261967020e+00	5.307251761645705557e+00	7.649006304190861805e+00	8.468784202535474037e+00	4.093072275487805278e+00	-1.972004012370210724e+00	8.086371888281572717e-01	9.023119718645043363e+00	1.710381462474183678e+01	-7.408530922021985532e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.884537918132616952e+00	1.877246501448218252e+00	8.843765016131989398e+00	8.175275801243625295e+00	5.641887586835243162e+00	8.036387249677478195e+00	1.870527434877900408e+00	2.832438160082123790e+00	1.410137929907320995e+02	4.240414640160317106e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.220382395837081191e+00	6.739379618832066043e+00	2.192942132029752411e+00	8.525822595990932840e+00	8.146201658498751996e+00	3.077570634855924858e+00	1.137862517270033624e+00	9.366282180358776799e+00	4.040537007465329289e+00	1.927867448417752883e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.927399694827176546e+00	3.202032175091691357e+00	3.523756549935376015e+00	3.492378159020281370e+00	3.294813011825731053e+00	6.384928007281576168e-01	3.132403793814819259e+00	8.517893650371670677e-01	5.630616160433921635e+01	1.300358827161281283e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.330023716526556044e+00	6.291007486050755659e+00	5.141058817450858687e-01	2.472242812836310311e+00	8.904420559573967608e+00	1.517882193797595036e+00	1.436667420483989766e+00	6.438575835000614589e+00	2.496395594565854026e+00	2.557812419452390600e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.181455979283427382e+00	6.974426909133384811e+00	4.105496151421297313e+00	1.031123305253730393e+01	7.970562569804535258e+00	2.375343094079381601e+00	8.776283406619507232e-01	7.852409741189960712e+00	1.166141783383062780e+01	3.835522271310413203e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.911433879227850241e+00	2.412775737994754532e+00	7.985138121060751715e+00	1.761022445702704831e+00	4.869797596010240426e+00	-1.088883997900167628e+02	8.307915317166019165e+00	2.660889252592888443e+00	8.069788700717137431e+01	-1.256111294064661266e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.369632713804852742e+00	2.090118063198621812e+00	5.921239503367917933e+00	8.109880249327996893e+00	4.909793219326326508e+00	1.382838927936070306e+01	2.091539649102009957e+00	1.057829745793630138e+01	2.365959089918320757e+01	4.651549988327298735e+01
