G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	4.348046382216419481e+00	4.663771852219539049e+00	-6.659737417740021925e+00	1.791758783088169382e+00	6.912152114485929033e+00	1.245195875695381105e+01	-2.320007454602136931e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	6.999900840277484271e+00	3.387019456387764027e+00	-3.006192642735711296e+00	4.117747136695594778e-01	7.417214553341762162e+00	2.452936400489292179e+00	-2.272691697083578433e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	2.224667938152427915e+00	2.838734686944452523e+00	-1.494348386607841528e+00	1.858168585149608143e+00	3.338296321765992669e+00	2.456195094738448859e+01	-3.193009175448273851e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	8.014766550458999106e+00	1.979921775327157851e+00	1.042119653501433207e+00	3.841330209802439555e+00	7.915289779723212682e+00	1.100637523943696152e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	9.274968979586352802e+00	-4.603867445719361129e+00	1.610698780382276096e+00	2.140285927820139822e+00	4.744302991839104067e+01	-2.251802763514901784e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	4.277838226467330252e+00	-2.704759129026542475e+00	9.634378267647770722e-01	6.844502496480893150e+00	5.560036893612348763e+00	-3.866801525338176049e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	7.688214668318962275e+00	2.388454315818801188e+00	1.929672866156902034e+00	1.464620000810191724e+00	1.237793571680429316e+01	1.882988132027343653e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	9.124788145963929509e+00	-3.737488662949112950e+01	2.344652167278248545e+00	6.382625472093439001e+00	1.608768623722381008e+01	-1.557496342001503464e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	8.582891369142782168e+00	2.844728101986372160e+00	1.591068242184780379e+00	8.782455082662494306e+00	6.070338794867215171e+00	1.520473602776506254e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.644926287306819113e+00	3.876243917069904121e+00	1.474322626128369285e+00	8.928089864272154230e+00	5.585773351639507389e+00	5.084270209531385376e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	9.589074622228187295e+00	-1.286992806728401817e+01	1.231467801651984217e+00	5.044628415050877557e+00	5.075552679357297592e+01	-4.220891423890596172e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	9.719170092931854299e+00	4.318590871516278185e+00	4.052375311567641414e-01	1.108902457040743306e+00	5.119442319161695565e+00	9.595477117597017269e+00	8.028150165204319819e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	6.201297321750774749e+00	4.048972145225689268e+00	-1.604903255405487172e+00	4.844206595251930869e-01	1.735681686800125023e+00	4.172756290343232166e+01	-1.208996694945419748e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	2.357689596046098401e+00	1.630781259817299045e+00	7.525342820639462083e-02	3.872683146490738082e+00	7.029019678619909506e+00	3.758366678854896836e+00	2.395400389614001597e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	4.274724228197404940e+00	5.430203239966873596e+00	1.683181762126031211e+00	1.856347648703457809e+00	8.325845214104658609e+00	9.192436449583686553e+00	3.562503354477469770e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	8.205358621694374577e+00	1.993748171023413729e+00	-8.535347023568459202e-01	6.972626838841450292e-01	3.293554109748048297e+00	4.261120136956417781e+01	-2.529886484456669393e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	4.235773414605024101e+00	3.297443064464433249e+00	8.271733218057434334e-01	2.552302780404098748e+00	4.815607096768504292e+00	2.624545578730134210e+01	3.311148235787757130e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	1.878336832985017191e+00	3.794772174667939701e+00	3.338176745038901050e-01	5.494915485813047340e+00	8.535613167662914336e+00	6.357702288551325687e+00	1.832101951419251009e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.034896478697984179e+00	8.261709582256127504e+00	-4.348375541583575199e+00	4.978384577679770828e-01	8.903116576847574848e+00	3.729219050425315540e+00	-5.323211441394479948e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	8.561516658388164558e+00	8.900957138919510570e+00	1.741386157172034075e+02	6.683984124114811243e-01	3.214626616921129276e+00	1.919943741834635986e+01	-6.505849653020614465e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	8.150273847278301176e+00	3.715093232325340722e+00	-3.241370200072901042e+01	1.344695866886413071e+00	5.876746058466896017e+00	4.805441868819958984e+01	-1.148332233502794963e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	2.560464836103049979e+00	8.714838751776220249e+00	2.839590466551651371e+00	3.231517763928409614e+00	2.741089749391679931e+00	3.480747175087390843e+01	1.317080120584897998e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	7.083307865029353501e+00	8.649680001398513340e+00	-4.325885146015653326e+00	7.545433413953429591e-01	1.892214294220513127e+00	6.867190756506175831e+01	-2.224372686972656510e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	3.040941010915470866e+00	7.768488968874764922e+00	-3.860550757925162113e+00	2.269958685255916375e+00	9.227915902394164149e+00	2.014866560029213005e+01	-1.082000426223842595e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	2.901711038572198031e+00	2.364804788084034826e+00	-6.653347646922905589e+00	1.802194268024316148e+00	8.343959824308441853e+00	9.873139519584833934e+00	-2.442060609408720140e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	8.966184644368372147e+00	7.226153772384173557e+00	-5.770924227168578113e+00	8.238244042577581583e-01	7.807139085331324502e+00	2.643560293791379578e+01	-1.023988162130412150e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	3.333942603776947955e+00	9.554347961748002049e+00	6.423146799103319537e+00	2.805138631749095612e+00	1.530124978330419605e+00	8.375518058816585665e+01	2.738335732412696544e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.321841569059989840e+00	7.119048296016961430e+00	-4.300877403634728147e+00	1.570787562389363901e+00	8.661089187903577624e+00	1.807703286052216285e+01	-1.240393645039316084e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	1.009821554448528280e+00	3.945726999948551583e+00	7.132589782460707628e-01	5.845656018167909806e+00	4.761596248387951036e+00	5.974670378415416039e+00	2.837933698864542862e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	8.928633799379543490e+00	5.505570524331409921e+00	2.422789747388492287e+01	1.197907298443607660e+00	4.145018159187031870e+00	5.640529096245258955e+01	1.565719215189242419e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	8.200095831841744953e+00	6.858053199848488823e+00	-3.004793214651850786e+00	1.197481427804269583e+00	5.914246566969306507e+00	2.780286398675067616e+01	-3.670041590642923524e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	6.627731255549520029e+00	5.582526598429028653e+00	-6.879828899868328129e+00	8.776071567470160595e-01	1.783327034450293613e+00	4.302235713609422874e+01	-1.012801952964700547e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	7.796475151437629592e+00	2.123249301285227375e+00	6.394571792777643537e+00	1.210790401547398698e+00	7.754563517029366970e+00	2.440574525188753796e+01	3.554731805048192683e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	2.530686705909006573e+00	3.753763327190519306e+00	5.406909370262299674e+00	4.332521867101815971e+00	6.189845384679396822e+00	3.522152418429225662e+01	8.066688806286907720e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	5.130605054619610250e+00	8.212770328765172323e+00	6.236663715526481466e-01	1.378126244381507215e+00	2.642008357448226707e+00	8.635492396651516245e+00	3.972114166334121137e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	4.126726864998917499e+00	8.748943329099358124e+00	2.221668639315092619e+00	1.632620611590720472e+00	2.632253273082389544e+00	1.886172961326607478e+01	1.238693325111004668e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	1.853322473909368329e+00	2.302501111334406936e+00	-1.013786177920170450e+00	1.286804468776729937e+00	2.583922078860140026e+00	1.979361512081936070e+01	-2.489848437235092860e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	5.388521160559530898e+00	9.582790126202510805e+00	-1.132802013649022044e+01	1.572710015011217433e+00	1.455944358051548981e+00	1.174124234569288205e+02	-1.214709951578484137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	9.258261707050222000e+00	4.054511492769401038e+00	-3.280160004091436932e+00	1.074775944749598144e+00	6.307928010299923116e+00	4.481285105964489190e+01	-8.992524906386984185e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	1.384438892913290031e+00	6.887415961048728441e+00	-3.902109065584970615e+00	3.220203820012301765e+00	8.565881635914539771e+00	1.234018748344667493e+01	-9.714701766018905005e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	3.555242781240431693e+00	7.773502925039573519e+00	-4.033571681069402892e+00	1.188209439390718103e+00	1.187979217711792490e+00	1.033335129388388509e+02	-1.502013859594712386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	2.831840583165755376e+00	8.317287827733359507e+00	-6.927044466566222525e+00	1.748617276561223788e+00	1.437400630888000963e+00	7.624533615416697785e+01	-1.483234526878537096e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	3.184366516410788162e+00	9.545523473423285665e+00	-4.666508242189897793e+00	7.233867884684458405e-01	6.083245704636948581e+00	4.277647226766153388e+00	-2.900099561813368609e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	9.080913222496310055e+00	3.771972637996860556e+00	1.270710162868964543e+00	6.883269878992838153e-01	8.402587091047289292e+00	4.076176544306577831e+00	1.961273543150812770e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	5.261513342515774738e+00	8.818309004563550602e+00	-4.553929040246742055e+00	9.056251756041019396e-01	3.885530953675039978e+00	2.907478845676227053e+01	-4.612275452009512833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	5.087778615094921797e+00	2.185888269138156037e+00	-1.737311899645869184e+00	1.075113075867387025e+00	4.182004017116319972e+00	2.741019448141769743e+01	-4.055437280083282303e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	7.751457680635462921e+00	7.286156158898800861e+00	5.449173452111373273e+00	1.352880762645460200e+00	6.303154005287431971e+00	7.480223896822396412e+00	3.578065380675243290e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	2.363418247323038734e+00	7.676926697120691756e+00	2.272780776926230484e+00	4.021712107233452294e+00	3.430199792049588137e+00	3.578965837401600680e+01	2.101402720107116693e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	5.400917206784420443e+00	7.082451424996134115e+00	-6.957747369848194197e+00	2.130359060108122815e+00	1.219648692638419796e+00	2.642924461519597799e+02	-1.786417212496076701e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.941608424272972755e+00	3.422433998219261753e+00	3.730958168461314894e+00	1.683730888745829324e+00	7.654055724029982244e+00	1.792878857374025259e+01	9.677146802265581016e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	6.375315546502905661e+00	8.914578200878166214e+00	4.504483719570278488e+00	1.517899335851133902e+00	6.640504746755380161e+00	2.118578089282942045e+01	2.127100867968725311e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	9.982672457585973547e+00	2.522431198173404887e+00	1.172563394859165520e+01	7.896610282279641346e-01	6.227901298616110637e+00	2.004495955965723653e+01	1.550053743076603396e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	7.956414958874659327e+00	1.476617076462311884e+00	-1.297187102661986335e+00	1.772308046127668568e+00	7.778608351344216132e+00	1.575257822713717992e+01	-3.206760510001988251e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	4.533646307233587081e+00	7.508988491828318068e+00	7.082704952539822685e+00	1.834263315538159578e+00	6.976297329809253434e+00	1.464965010841665105e+01	8.402008137553312395e+01
