G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc Fg d2 d1 W m1
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 -6.87964400e+00 8.88096952e-01 1.82217918e+00 4.36196681e+01 -9.69772611e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 6.39418310e+00 1.21337339e+00 7.80981894e+00 2.41892599e+01 3.76940894e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 5.40697288e+00 4.30846154e+00 6.24191569e+00 3.59724989e+01 7.96405229e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 6.23794941e-01 1.38005658e+00 2.67931087e+00 8.23018570e+00 3.95866582e+02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.22169938e+00 1.63639236e+00 2.69408980e+00 1.89748901e+01 1.22887317e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 -1.01372469e+00 1.27940701e+00 2.65823786e+00 1.97490837e+01 -2.30345676e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 -1.13283243e+01 1.57789098e+00 1.51302149e+00 1.17675669e+02 -1.28520526e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 -3.27996317e+00 1.05922334e+00 6.29018604e+00 4.54806719e+01 -8.79831390e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 -3.90233814e+00 3.18222455e+00 8.56313360e+00 1.19058742e+01 -9.72144073e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 -4.03359537e+00 1.14617285e+00 1.15748393e+00 1.02863670e+02 -1.52582508e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 -6.92727866e+00 1.74675527e+00 1.44104180e+00 7.63689746e+01 -1.51924939e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 -4.66681531e+00 7.16922529e-01 6.15493249e+00 4.04480856e+00 -2.96217533e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 1.27069371e+00 6.58032043e-01 8.37546117e+00 4.21367552e+00 1.96136682e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 -4.55386791e+00 9.08502633e-01 3.94065002e+00 2.89733100e+01 -4.38442099e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 -1.73732474e+00 1.06208080e+00 4.14652959e+00 2.71431616e+01 -4.11756930e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 5.44919184e+00 1.37466211e+00 6.36711848e+00 7.28496863e+00 3.56673226e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 2.27310227e+00 4.02767646e+00 3.46791600e+00 3.53179623e+01 2.11188289e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 -6.95804859e+00 2.10817564e+00 1.23947529e+00 2.64109926e+02 -1.60419706e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 3.73091048e+00 1.69751156e+00 7.61705666e+00 1.79189096e+01 9.49833736e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 4.50470939e+00 1.52035637e+00 6.63084922e+00 2.14536157e+01 2.11280444e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 1.17260351e+01 8.19866817e-01 6.22680399e+00 2.02132774e+01 1.46808619e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 -1.29673549e+00 1.73382155e+00 7.67515716e+00 1.54676366e+01 -3.12823644e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.08255546e+00 1.81002845e+00 7.07707754e+00 1.51779288e+01 8.69425235e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 3.89955320e+00 1.33738096e+00 2.85293789e+00 5.14228463e+01 4.85233175e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 6.79404960e-01 3.51092068e+00 4.17232942e+00 9.41992589e+00 8.18245715e+02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 -3.88064989e+00 4.95188600e+00 2.13499128e+00 7.01127294e+01 -2.39219490e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 -1.53061306e+00 9.68437195e-01 2.16871312e+00 1.80665175e+01 -1.53073106e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 -4.92758040e+00 1.20877973e+00 7.08576172e+00 1.74688185e+01 -8.71654435e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 -3.90700362e+00 1.29612001e+00 8.72740096e+00 2.15711136e+01 -1.13258088e+02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 6.70837937e-01 1.47975939e+00 9.66459325e+00 8.73047787e+00 5.30589244e+02
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 -2.21417236e+01 1.06541968e+00 6.65512406e+00 3.05439529e+01 -2.76079013e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 -9.37301543e+00 1.06462886e+00 2.65691191e+00 3.52740812e+01 -1.33496610e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 2.00033894e+01 2.14691427e+00 1.95085311e+00 1.62335393e+02 1.24066373e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 1.43804575e+00 4.65857977e+00 8.31565874e+00 7.17949804e+00 3.84142387e+02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 -5.04859142e+00 2.75095798e+00 6.20880829e+00 1.24033097e+01 -6.52226588e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 -4.00942524e+00 5.22881477e-01 6.56456519e+00 9.21479384e+00 -5.31178505e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 -7.02308398e+00 7.11438097e-01 8.03315880e+00 4.80425074e+00 -4.01335003e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 1.47131406e+00 1.07101318e+00 7.32949505e+00 8.35855015e+00 6.23905175e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 -4.42758468e+00 1.21333179e+00 8.51012428e+00 7.18236128e+00 -8.03950068e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 -3.61163535e+00 3.16437601e+00 1.50592515e+00 5.90424160e+01 -1.57266820e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 -3.38851456e+01 9.46640879e-01 7.72768573e+00 7.11554392e+00 -1.18293404e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 -2.28050585e+00 1.26801709e+00 8.65767482e+00 9.37851507e+00 -8.29484799e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 2.99846215e+00 6.49546927e+00 3.57521538e+00 3.59217535e+01 1.92811320e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 -3.26804272e+00 4.55911088e-01 6.76402547e+00 1.12831734e+01 -5.36668724e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 6.40221315e-01 3.09643858e+00 3.82745857e+00 1.35864246e+01 1.37709434e+02
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 -3.24858839e+00 9.71490632e-01 9.62173960e+00 1.76748504e+01 -1.29840278e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.71599451e+00 3.32282789e+00 1.30081215e+00 9.70095914e+01 1.33948423e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 -8.89313973e-01 1.94128746e+00 6.21813559e+00 1.03400815e+01 -4.00146804e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 1.60236369e+00 1.46914434e+00 2.49853192e+00 1.18673577e+01 1.37891256e+02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 6.15181539e-01 1.96485039e+00 7.40998185e+00 1.30902887e+01 1.66634118e+03
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 3.99421474e+00 2.21648585e+00 2.58301255e+00 6.57867221e+01 7.59668043e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 7.89147048e-01 1.56296644e+00 3.11844936e+00 3.97524651e+01 2.26786873e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 -1.76953410e+00 1.76415894e+00 5.44933730e+00 1.76186570e+01 -6.62564077e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 2.54478288e+00 6.14521036e-01 9.23351455e+00 1.79831893e+00 1.74572819e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.07925240e+00 2.47841664e+00 2.90542935e+00 3.53657477e+01 7.22613919e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.01480702e+00 2.23167902e+00 2.29816019e+00 8.34415217e+01 1.70464646e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 3.67140999e-01 1.21503562e+00 7.83079149e+00 3.32901716e+00 1.16362627e+03
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 3.95460859e-01 8.71246235e-01 5.50557579e+00 9.41971414e+00 3.85507854e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 -1.43484565e+00 1.15614005e+00 9.20606601e+00 7.98188659e+00 -4.95224698e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 4.29269035e+00 5.27718596e+00 2.31953101e+00 5.91941283e+01 5.05186622e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 -7.73570983e+00 2.54250641e+00 6.81335104e+00 6.08815596e+00 -4.62384286e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 -4.46315524e+00 1.24068149e+00 3.09591232e+00 5.86455082e+01 -2.34642406e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 -5.84699848e+00 1.20594738e+00 2.41084386e+00 5.45848383e+01 -1.67836605e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 3.32109220e-01 1.13397433e+00 7.15086474e+00 4.13399022e+00 9.82409838e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 -4.91685753e+00 1.88615532e+00 6.34316158e+00 1.43613663e+01 -4.66689567e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 -2.09604261e+00 9.59561265e-01 7.79344713e+00 1.46673209e+01 -7.50958056e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 2.04554070e+01 6.35037046e+00 3.78516319e+00 3.62777958e+01 2.14413380e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 -3.75130511e+00 1.99565554e+00 5.03174491e+00 8.15264613e+01 -5.35619831e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 2.91526712e+00 1.79111560e+00 4.64924509e+00 3.08452203e+01 1.10698841e+02
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 -1.06911338e+00 4.61075529e-01 9.85680518e+00 1.05067343e+01 -9.89212462e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 -9.94237153e+00 1.90896912e+00 3.63024061e+00 4.25428940e+01 -3.83199052e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 6.06599642e+01 1.09719013e+00 3.65335515e+00 3.33484624e+01 2.26775890e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 -6.50994398e-01 6.15138534e-01 4.19093388e+00 3.06168910e+01 -3.13472869e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 2.60459482e+00 1.56988983e+00 6.08134673e+00 6.36380346e+00 1.31117896e+02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 2.31053740e+00 6.15981974e-01 3.27090470e+00 5.62126572e+00 3.97800514e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 -1.96852691e+00 5.68461605e-01 9.23760946e+00 1.39461396e+01 -6.98058369e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 8.03668651e+00 2.13065550e+00 3.39117008e+00 1.39631486e+02 4.01399962e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 3.07650544e+00 8.05384816e-01 9.06234158e+00 4.24706842e+00 1.85372193e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 6.37040768e-01 3.04942535e+00 1.93127557e+00 5.61622386e+01 1.38782220e+02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 1.51630327e+00 1.23543542e+00 6.90906432e+00 2.19560034e+00 2.51451516e+02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 2.37485559e+00 1.02957159e+00 9.16286967e+00 1.18647478e+01 3.76446734e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 -1.08887664e+02 8.02219606e+00 2.51874495e+00 8.30796884e+01 -1.73081165e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 1.38274163e+01 2.14296636e+00 9.71494264e+00 2.78914817e+01 4.57824307e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 4.10292204e+00 9.62055413e-01 5.07595024e+00 1.72865830e+01 4.29474283e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 3.11814408e+01 1.10190333e+00 9.51143598e+00 9.97457443e+00 2.23075054e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 6.05813942e-01 1.73048874e+00 7.09138039e+00 7.34403460e+00 5.44276569e+02
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 8.45600994e-01 2.66112578e+00 3.71428183e+00 3.02604879e+01 3.19870524e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 8.72701057e+00 3.40347797e+00 2.69472272e+00 1.04880380e+02 3.33126117e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 -3.93104323e+02 5.93803881e+00 3.73361542e+00 7.97151373e+01 -1.83270169e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 -2.17299120e+00 6.27976001e-01 1.83715668e+00 4.40844256e+01 -1.76162968e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 5.89546739e-01 2.89680521e+00 2.29481170e+00 1.53778268e+01 5.47824506e+02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 3.47316141e+01 3.18613446e+00 1.94194396e+00 1.82955583e+02 4.33586577e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 -7.39157362e-01 1.26494626e+00 4.80649189e+00 5.40858337e+01 -5.10740218e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 -1.18143144e+00 7.05968415e-01 8.16020539e+00 1.96148278e+01 -6.26708886e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 3.19487678e+00 3.91841614e+00 2.27245199e+00 7.07855295e+01 5.20271952e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.86264489e+00 1.69425534e+00 2.17288390e+00 4.66519711e+01 2.78830019e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 2.56610871e-01 2.19805288e+00 6.79086055e+00 3.38589546e+01 4.54856369e+02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 7.34728355e+00 1.80898302e+00 2.77464684e+00 4.84366533e+00 1.57493650e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.71457359e+00 4.65516517e+00 1.87849034e+00 4.15795350e+01 1.53630156e+02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 -2.03623814e+01 1.38200820e+00 2.50163720e+00 1.31529986e+01 -5.31185689e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 -1.55432901e+00 6.94961881e-01 9.31358256e+00 7.62269805e+00 -7.43947058e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 -1.02233107e+00 1.58517220e+00 8.39324127e+00 1.03069827e+01 -8.47781997e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 9.20294182e-01 1.16010213e+00 4.18658106e+00 4.25047106e+01 1.21919888e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 6.96966924e-01 1.73989585e+00 6.90238691e+00 5.77299507e+00 1.04014967e+03
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 -7.67086346e+00 1.44884394e+00 5.83548106e+00 3.95081112e+01 -8.12750300e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 -2.93275949e+00 2.23248242e+00 7.09411837e+00 2.88318345e+01 -9.97463865e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 6.72880946e+00 1.92065288e+00 7.14404037e+00 3.40832659e+01 3.91397099e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 -3.44328673e+00 1.04760188e+00 6.65860614e+00 3.25812082e+01 -9.83585941e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 3.32432934e+00 1.80271972e+00 3.39491232e+00 7.29445735e+01 7.05920933e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 -2.98970627e+00 1.10019285e+00 1.35105779e+00 1.83807134e+02 -1.95747594e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 1.36150839e+00 1.13143750e+00 5.10010104e+00 6.93522529e+00 2.16928095e+02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 1.22368993e+01 8.01795965e-01 9.01876496e+00 1.04597036e+01 5.68503412e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 2.94507797e+00 7.07314350e-01 6.12547533e+00 8.76687786e+00 3.08151919e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 2.44822724e-01 1.24153381e+00 8.49151938e+00 9.46756354e+00 7.07839193e+02
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 2.30834055e+00 5.50125559e+00 9.92461909e+00 5.65699228e+00 4.72621947e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 -1.93911438e+00 3.33125525e+00 2.47254584e+00 2.83352075e+01 -2.43845966e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 3.73435867e+00 3.49874473e+00 7.22599875e+00 3.39741748e+01 5.22568565e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 -3.20208724e+00 2.34443556e+00 7.06864216e+00 4.30410441e+01 -5.32809584e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 2.92963926e-01 1.85250849e+00 9.81959903e+00 6.17936507e+00 5.33462541e+02
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 1.45931920e+01 2.23661174e+00 9.87040661e+00 2.60770533e+01 5.60751363e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 -1.74738690e+02 1.63378646e+00 7.18010751e+00 4.11298495e+01 -4.47162255e+00
