G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.517987749835063127e+00	2.181550272300853965e+00	8.589795133692726736e+00	2.111376603329527146e+00	6.312045415636521994e+00	7.626991617131818613e-01	1.962323586773913497e+00	3.182069639921321524e+00	7.469566901564568262e+00	5.439254282618734671e+00	6.875422019013345043e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.686327880128848378e+00	2.575637371327831993e+00	7.694147839180300430e+00	3.261767630184277511e+00	4.875644889002025195e+00	6.688906940116380317e-01	2.337164412656931756e+00	6.982834917930717644e+00	8.111492605632070862e+00	9.961169486460420330e+00	1.494344773214352706e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.216427133043914477e+00	7.077077284508326294e+00	2.155739919770773394e+00	4.187311823274794342e+00	6.598254808575404695e+00	2.850350650367797556e+00	8.838719545190944160e+00	9.078944733660399891e+00	4.127319457086112919e+00	1.257822303434699904e+02	6.573067795947781633e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.065818453486379269e+00	2.614667200892813792e+00	7.845872634848354288e+00	7.080632897559854477e+00	1.762727371060641923e+00	1.971607042694218936e-01	5.723509969319858115e+00	5.142388639129138461e+00	4.538586790490261258e+00	1.106718181984402705e+01	3.575892535630674995e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140907806879019937e+00	5.720443613713145581e+00	7.970702634086803684e+00	1.614410499777394703e+00	1.683652584460789026e+00	2.339108953308959293e-01	5.251618497717002398e+00	6.513352667438767618e+00	4.463329415692853352e+00	1.322890555502984533e+01	2.524731091911146308e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.554824346465332852e+00	7.462581679519917799e+00	6.979393911448068089e+00	2.899573113707712757e+00	2.488874309939977270e+00	3.903667243429572165e-01	2.038509344902657006e+00	2.709119680544594289e+00	2.815230625747979776e+00	4.461305293893454760e+00	7.461196133662125973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.528001914939482120e+00	1.976880756255330107e+00	7.789525833027919788e+00	8.354443504852177682e+00	5.654086180174356713e+00	7.287390268576534602e-01	6.739548557241451299e+00	8.316195534972088410e+00	1.631173497775743941e+00	2.054385195383724181e+02	7.878429761708282797e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.947170173038486940e+00	6.137323337131008749e+00	8.576684964626714702e+00	2.409192704956434561e+00	2.933974367015430129e+00	3.623885900578429076e-01	8.780842333301734470e+00	9.597220644594582240e+00	6.358476582550760092e+00	3.977184292011570221e+01	5.358842046683032656e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.092759119625341668e+00	3.324337925695679097e+00	6.489930800521411136e+00	4.126857119882482827e+00	3.596480639290284387e+00	5.410229926486869179e-01	8.454968688860654780e+00	3.407151778348498805e+00	9.843390143641299161e+00	1.043466609836499082e+01	3.493709769051470460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.529568570474180156e+00	9.679218448327649327e+00	1.750998639097056886e+00	8.848243142564419017e+00	4.605167749580914460e+00	2.552149140698972030e+00	6.586253796775999980e+00	5.542906055690106193e+00	2.582120117545879445e+00	6.697223496336113158e+01	1.076745259841404163e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.182870076358592648e+00	5.369141554649497827e+00	5.484833182220484105e+00	2.340696757652579230e+00	8.309557117701052320e+00	1.543165708266709402e+00	1.632383538473122453e+00	1.827058717043339664e+00	1.444187778908798681e+00	1.772872889501136484e+01	1.551302748237104012e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.036175711659520715e+00	8.146411939483687803e+00	1.698194231002177368e+00	1.682421067229038725e+00	1.137711918485153850e+00	6.574048268082079982e-01	2.037628201044270781e+00	6.104327239141031924e+00	8.050766852441961774e+00	1.359738677364964454e+00	2.638235046447552357e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963536485184975255e+00	5.938135525449158791e+00	4.665868512150114000e+00	5.388881803485463529e+00	6.830518478746983035e+00	1.475640604208403373e+00	1.530538018512583420e+00	5.524683001017398176e+00	3.297105547307822349e+00	1.716018527028961316e+01	5.127111275070080865e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.638603619998836969e+00	1.455371195761725467e+00	4.694438375339768932e+00	3.649170877581115136e+00	7.024621368304687863e+00	1.518831552694764886e+00	3.205843444237034490e+00	2.270710955033967249e+00	8.386301007643568894e+00	6.650224369531624546e+00	5.166351654564813600e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.904907468659716052e+00	6.917680394172561087e+00	1.625523454283680946e+00	6.054956361940722509e+00	8.249225512267218008e+00	5.151218139457874656e+00	2.211600570923407894e+00	4.922720437741385346e+00	7.271432203088137314e+00	1.263523210606198255e+01	7.848655614999708519e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669488752190861014e+00	9.495632498414176226e+00	3.955243655453792861e+00	8.275991523120419302e+00	9.390205867058204703e+00	2.276818105246939616e+00	3.365848755320541397e+00	3.947271399953528714e+00	9.483809365651039158e+00	1.417528882489942355e+01	1.448070762519257393e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.626111083692757475e+00	6.438042977124946553e+00	1.963293279128533131e+00	2.310847572637626968e+00	1.179594968511951114e+00	5.943926208073950779e-01	4.508326446041430735e+00	5.740380195447138512e+00	4.714724076567928357e+00	7.286976751262198349e+00	1.835092632946093261e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.053819040402031781e+00	8.340931519487963186e+00	8.196107627808366658e+00	6.212530112448370723e+00	2.382223970499282473e+00	2.993536787574960778e-01	9.504352961754888085e+00	6.298806569786941978e+00	6.883995050328409526e+00	2.067708619191709118e+01	4.486699208006921680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.145701826293064940e+00	9.071772234559340120e+00	9.551295737537301989e+00	5.514394915209841486e+00	9.046230713537408263e+00	9.141759031126854840e-01	6.590018261506020103e+00	1.072838761115287420e+00	5.174327189587803133e+00	1.234264929429315494e+01	1.818017503893475828e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.780445882994905915e+00	2.977404906548308361e+00	1.634896647569483275e+00	2.314056860681135142e+00	5.066311972548922959e+00	3.108448321647891532e+00	8.516349937858107566e+00	7.876698301335267161e+00	6.665864973433738072e+00	5.178677086001288643e+01	1.031054155205090979e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.660806226629779836e+00	2.943169917167468341e+00	9.596886517691480378e+00	6.557871432999082373e+00	6.178045205198272605e+00	6.344731673054195831e-01	7.465141801350410056e+00	7.424877691662471690e+00	5.088733036913426488e+00	6.583427468461859178e+01	1.372636785790489533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.252610578420485510e+00	6.420543554852969237e+00	5.588420772380524149e+00	3.453383536228038064e+00	6.903167923242900628e+00	1.224649465713411711e+00	1.977067273540543235e+00	4.348920001780597566e+00	2.733726690635367440e+00	2.209062338898252875e+01	1.189807632503450563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.288432126868650496e+00	4.681533870099435113e+00	3.678982139879207303e+00	5.390075797352231746e+00	7.075964403193887087e+00	1.922849099792743433e+00	7.626464709052624968e+00	1.528247479302111467e+00	5.517117183229037991e+00	1.465311999985989999e+01	1.443052035558149981e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.760616164315333521e+00	8.556842825968585586e+00	1.753332286667352857e+00	1.738936041416456968e+00	9.426229135565916906e+00	5.553972948532375220e+00	3.409358193171784013e+00	7.736411658616093590e+00	5.834530172792606884e+00	4.380370914512057112e+01	1.860333816899573662e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.569574753969706471e+00	9.159716724262208842e+00	5.583443299018479244e+00	5.141047535306256577e+00	1.002866557363949518e+01	1.803224418585029909e+00	6.801393668391661151e+00	9.611462178475273177e+00	8.233302087394815061e+00	7.814715667179162040e+01	4.517024470025133809e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.296218973665001606e+00	4.120867941811493296e+00	8.190333033039479460e+00	3.712995787849675544e+00	7.404969289723431380e+00	9.338456512130022258e-01	4.062050047273412900e+00	3.070581687748282995e+00	7.678026523695626437e+00	1.269562066017785185e+01	6.936137678232826786e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893931462102216745e+00	3.168740062203061036e+00	7.290038560125196909e+00	8.362076039960571805e+00	3.525471978772618975e+00	4.935306553402061258e-01	9.998681079008449046e+00	3.918957554912527286e+00	6.944739534920528534e+00	1.970261414126127164e+01	2.014895099036190906e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.161856234099554630e+00	8.025774273997713593e+00	1.521573878986480555e+00	1.472364331892547229e+00	8.932905573084468642e+00	6.143699898492216427e+00	3.354771351562448434e+00	2.687188830647951221e+00	2.029239695240560248e+00	3.951454840045970229e+01	4.193794253776237468e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124689264298728730e+00	3.488430240945158634e+00	1.696093401626498354e+00	4.679763681100975958e+00	1.570687532681904530e+00	8.614572690745160299e-01	3.544346765533453514e+00	6.120961673691962091e+00	7.497617368564595708e+00	4.746060290700212292e+00	2.613675109972890542e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.073951758028644399e+00	8.456842411487308198e+00	4.619388769901747516e+00	5.144387378654731613e+00	3.147610964416847956e+00	6.772781750617669072e-01	9.397854244787067657e+00	2.370917895268579656e+00	5.513306627832636586e+00	1.259521681694121398e+01	2.641180352774887385e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.298427279549587254e+00	4.742293653631341144e+00	3.545799001255970140e+00	7.573485856671575256e+00	9.062957742957403084e+00	2.484446355260357731e+00	1.167231268174440562e+00	4.206263703920189556e+00	9.082923085528658902e+00	5.192085013686671857e+00	1.967483534631584519e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.462619311119216725e+00	7.053043750829313119e+00	3.144113100230748525e+00	6.211695434370930080e+00	3.173954926140059918e+00	1.058638807124912651e+00	7.218808138695410825e+00	7.285841585793396469e+00	9.299747575360758134e+00	1.897775687452495319e+01	1.151637307069681171e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.948467840521180605e+00	1.828168756973408859e+00	3.496343128750837970e+00	6.990701089451584416e+00	2.990306577210594785e+00	8.452822997183431220e-01	7.526414077357953758e+00	6.025888422716765724e+00	1.538266649628669658e+00	9.093646906827953558e+01	5.086156053755285456e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100655964091753702e+00	6.675699067084582161e+00	8.250458760371847333e+00	7.949540811631741200e+00	2.262861758149260716e+00	2.813950991835398319e-01	8.563592617192096412e+00	4.414393188777739674e+00	8.410590951154405914e+00	1.007442877507962464e+01	3.651079417989050668e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150026306261896281e+00	5.084521072271048325e+00	9.366828950655676778e+00	8.800119305970735439e+00	8.711160615037485400e+00	9.403924180620866213e-01	9.872155610756397692e+00	4.779308547272594687e+00	1.271737711632026757e+00	3.047754390795140012e+02	3.880552994059159033e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.684443890886370809e+00	6.267819779803147640e+00	4.730869060272291371e+00	3.859466771909134675e+00	5.454185837435669093e+00	1.190824289147335957e+00	9.797039895000155596e+00	5.969119532272021189e+00	4.318937503906219888e+00	7.527963341376920425e+01	2.822619542325422159e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.138902889253859740e+00	2.479303806394858700e+00	9.148076691893310297e+00	5.853974145637155679e+00	7.082708478809555785e+00	7.740036764295599170e-01	1.642765810353669531e+00	1.040127368694465870e+00	5.850581596393070072e+00	1.671512856509841161e+00	1.608577550014794966e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.432061620615654007e+00	7.677664882788878487e+00	3.892626790221028976e+00	8.655398826759487463e+00	3.100272983657373693e+00	8.239468398634797186e-01	8.308069988093334857e+00	1.682579068407702660e+00	2.273657758828997899e+00	1.907346546239656959e+01	4.416957742175506851e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.553631138147306245e+00	8.835322406151043140e+00	5.375098520939793012e+00	9.903629667319094665e+00	7.924355093066731470e+00	1.496767341737106349e+00	6.927223789325241299e+00	8.924018853348913538e+00	7.701342988749332541e+00	6.191485644580972547e+01	3.719510342326159247e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744869425031579269e+00	2.921014838884482767e+00	2.997916241374388058e+00	8.991767380728362014e+00	7.922666198944798843e+00	2.594254965543271840e+00	6.859308248216401616e+00	1.670485017431213803e+00	1.084979568207329992e+00	8.472938160060695623e+01	6.556044646206119353e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.570599973851329878e+00	1.798400080127849909e+00	6.809248450224450799e+00	4.321561746835165252e+00	3.849218378290837350e+00	5.554558384048748909e-01	2.152427947029986743e+00	7.279217856034393641e+00	2.530727421050930737e+00	2.397487885853495371e+01	4.945142970459126275e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.234339044971130228e+00	1.251367311528236659e+00	9.799863171888970825e+00	2.672002479746737436e+00	4.701030187963512574e+00	4.637261950387597254e-01	6.842648977720457104e+00	9.260415210951070009e+00	6.283577295220108994e+00	4.824555784634083011e+01	5.873018043998832205e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.286134754475639852e+00	6.697159467658855725e+00	6.376080986366136294e+00	5.440333655126922352e+00	2.851253706127117482e+00	4.412396328183960659e-01	9.781600251671902058e+00	3.486787002841363670e+00	7.499315826832841481e+00	1.330357618837522082e+01	5.481394246182399677e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.436101974585383800e+00	6.391218629807722706e+00	4.220390865641094003e+00	7.669062751052151405e+00	9.787916942922938901e+00	2.347092091056769192e+00	9.161309854763812766e+00	4.403043616890420786e+00	9.267749807590098143e+00	4.210771360740859137e+01	1.559810614636672277e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328793903919043728e+00	5.861157038554217991e+00	6.868550556023071074e+00	5.460726132528942678e+00	6.899714850931914611e+00	1.001060016745138226e+00	5.056985895254963559e+00	6.252987057334554954e+00	7.377090256791147382e+00	2.764669244155856376e+01	8.331197900897761244e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.152659684920505079e+00	3.064411712579092395e+00	2.181033250158238346e+00	5.448335541213756628e+00	9.458210064021292496e+00	4.498036130100831365e+00	1.305273192325612008e+00	9.027402783032208333e+00	7.051104205279598247e+00	1.587752575031432123e+01	9.513340765564407775e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.844306281208091036e+00	4.443811735713199873e+00	9.079359183078098638e+00	8.522920929696123693e+00	3.741564902291270478e+00	4.128943531478881379e-01	4.205326021861899299e+00	9.412039505397380879e+00	4.590050406504779801e+00	3.249050160701638390e+01	2.752563913140551932e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.451888626909039637e+00	6.242428561428683409e+00	5.511479714970956678e+00	4.126068820576519691e+00	8.087346620620216697e+00	1.450283526536684242e+00	8.398987717309669421e+00	7.633851124877286232e+00	1.037571500626014442e+00	5.133033775102729805e+02	1.898925309711732723e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.969245714092138666e+00	5.407735201054774343e+00	4.989635217625415287e+00	8.764194215183577441e+00	7.922446918588167186e+00	1.563683808661162189e+00	7.247757552342953602e+00	1.778338361694966174e+00	2.078522938067553394e+00	4.898652289690938488e+01	1.001221621168969911e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703624498757130290e+00	9.925811534094105326e+00	6.255183448658901746e+00	4.670275935214914576e+00	7.246485901149363862e+00	1.150483751935861498e+00	5.134932646309487758e+00	7.017733133631372411e+00	5.925935510066919321e+00	4.461593843157204731e+01	2.909960094412979359e+01
