G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.628373465651918650e+00	5.297996282987400996e+00	5.313493703336110485e+00	8.589770775731805585e+00	8.023244165384060267e+00	1.680632203173468842e+00	7.449293645846120526e+00	1.952336283072339640e+00	1.833107810270110383e+00	5.131675475961538524e+01	1.130732759032474277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.411420435676874696e+00	9.844284864348367137e+00	6.273888893894708829e+00	5.258860698927165345e+00	7.643674761946793517e+00	1.198189533259631068e+00	4.854632198277424315e+00	7.227576001526936800e+00	6.181284257403272697e+00	4.746333303731049824e+01	2.942395191748826733e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.788389675015230829e+00	2.348599300139232682e+00	7.285959442047596823e+00	3.788950498088034191e+00	9.518070288968884185e+00	1.408608848130994406e+00	1.639053045721589497e+00	4.734599624397210604e+00	6.918982535080098195e+00	7.406151547863718321e+00	9.364676090572759293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.832703240917044951e+00	7.062530899938479045e+00	1.869824531412026758e+00	5.147998434793533029e+00	4.417288577677077832e+00	2.770168143774899949e+00	4.888796009881418492e+00	4.783656224310210980e+00	4.536017832950509643e+00	2.274365640157431656e+01	1.668879126978050209e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128642244753661039e+00	4.576676619171482052e+00	7.140269339593766418e+00	7.924822241927972577e+00	2.439743211605854167e+00	4.212826530652536428e-01	4.806017812124948385e+00	1.475893173466295671e+00	7.555041379442734240e+00	4.088171393612765492e+00	-7.555721892868800804e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.138407323911805324e+00	5.065439469524849692e+00	3.807250303772616640e+00	2.106536065390541168e+00	7.215193874613718528e+00	2.260792859831678214e+00	9.622467507945595244e+00	2.313602640932765908e+00	5.561027256949383712e+00	3.178500035334937834e+01	6.326878619692681838e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905591365934179660e+00	8.029314751782445470e+00	7.607507893255812448e+00	2.214572657009323819e+00	7.538082806567288685e+00	9.057515464828591600e-01	6.423478145224218672e+00	7.726497392538753672e+00	2.259134907636908274e+00	2.444455817569084957e+02	4.048831651455920877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.240351113931637439e+00	6.661858083907421069e+00	8.572671647354022539e+00	9.395439674441078637e+00	5.831702268003085443e+00	6.703075139416005968e-01	4.016445063338554888e+00	4.814505477668485689e+00	3.011332465797982305e+00	4.026824946706918240e+01	9.889295707323389806e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.939344680735104021e+00	1.047110413225799519e+01	8.128962721572667860e+00	2.633460771989649896e+00	3.176426658493027855e+00	2.773907043890543322e-01	5.763106340603393107e+00	4.000497242693215050e+00	8.402229687986348949e+00	8.518001566214651987e+00	2.291848687045302313e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138490516547979947e+00	2.083263255020308957e+00	5.986150912458107598e+00	6.083565691989253565e+00	6.223757577225188520e+00	1.029338930144029440e+00	1.469683746658949186e+00	4.604475114042934081e+00	7.397267969264943233e+00	7.011179172559661055e+00	7.768762059683163912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.966116344894460966e+00	2.205381252557392369e+00	5.568143849449040950e+00	6.386030392242084908e+00	3.381613968084375088e+00	7.592558886075723157e-01	9.449892236527093203e+00	8.777336734124070006e+00	8.513530335978332531e+00	3.280371414494504734e+01	8.979017464683153094e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.646134954686523599e+00	7.842016326307171603e+00	2.683369604604768366e+00	5.611472006521753819e+00	5.229470769224636939e+00	2.076354885023276253e+00	4.330860666012069871e+00	7.506369610827525740e+00	2.094711190373016230e+00	7.964528919476302349e+01	2.322581460720426776e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.151919937642001734e+00	6.640659210914057198e+00	7.533784146229022483e+00	6.737725497850414413e+00	6.679426583648920612e+00	8.075461721747165811e-01	5.061464768860740371e+00	3.345367939860907303e+00	9.712488078357710108e+00	1.214391487424961724e+01	3.275482590634293700e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.764197323097086212e+00	3.264957738450872338e+00	3.819777448665815811e+00	2.807940683476384258e+00	7.616113361523741965e+00	2.241796413037413060e+00	4.528908304380421690e+00	1.684858340262886722e+00	2.908165346254750983e+00	2.090586477022087308e+01	2.443333246543168613e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.653958655042465420e+00	1.652113351386482965e+00	5.228039823985588086e+00	6.393041661199311498e+00	3.163457832062128716e+00	5.701495964985524578e-01	7.483969597240063720e+00	3.639058913139980866e+00	5.808924029437508851e-01	6.402501413408683106e+01	9.676227430746171976e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.776400010444520117e+00	1.756016077706088918e+00	3.542475804982215148e+00	3.982677976192256608e+00	4.319607125126904812e+00	1.238204988133223106e+00	7.410514163319255942e+00	9.884438019163955147e+00	9.969660721558179617e+00	2.751961959022141357e+01	1.145240224786866357e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.717318594610969029e+00	8.948294863256402110e+00	2.122951168950954592e+00	6.793874265171818472e+00	3.412339581259270727e+00	1.534924394524842528e+00	7.514953490721577367e+00	6.385688173618441432e+00	3.983323642520471441e+00	4.365549770875585978e+01	1.037246680066682281e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.505781268530808958e+00	3.093629554769836698e+00	6.522414231226003167e+00	2.040954281558452710e+00	2.348863791533229772e+00	3.155460271236991687e-01	3.302383243424182879e+00	6.000350959760986314e+00	7.026634375483786776e+00	3.908777362683534040e+00	5.684998271755723920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598913078546117195e+00	3.888973836681499208e+00	1.679425695017860987e+00	6.339939517465882801e+00	8.180144805970238409e+00	5.496526970487663810e+00	3.759573274021718259e+00	6.324306994245062263e+00	2.383248954383484719e+00	7.586146379501576575e+01	1.415421768725053937e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.442170099445268416e+00	2.589695982879286262e+00	7.736374458612882421e+00	3.023909919863922546e+00	9.791622628540704198e+00	1.062498758716475367e+00	2.025742717798677983e+00	3.853781197217628129e+00	6.216590807723522794e+00	1.472764214489983559e+01	3.994928132870705806e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.499816464136161986e+00	4.018889025840012508e+00	3.673941165805983289e+00	3.460774197433719834e+00	4.157914934806359319e+00	9.977115049489533316e-01	6.967619906206242497e+00	8.034414059404879183e+00	9.119156177040611766e+00	2.417827244259122565e+01	6.036613484651218720e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.311622451068651607e+00	1.185770321062642463e+00	1.043727722779313805e+00	3.030581593437836840e+00	7.715553511366409545e+00	7.782833550408542855e+00	1.477939458462812938e+00	5.582996772310532485e+00	4.466996324665262641e+00	1.554179468911359940e+01	7.132632263982516463e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.483452934532189182e+00	5.608023908333247931e+00	5.407984832861133739e+00	2.761595162038592566e+00	9.040418029968657621e+00	1.532781136571967906e+00	6.716970234470966972e+00	1.945945731558064606e+00	6.943394758402526179e+00	1.517168319738904358e+01	4.881118694987397255e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047964803885946150e+00	1.795587999342957319e+00	1.273196734523208251e+00	8.919686133136089268e+00	8.883780041976159225e+00	6.024493721762429921e+00	8.832782994413847177e+00	1.994205836098382756e+00	2.369772634601720274e+00	6.250193276109975216e+01	2.757009576213960500e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.313941107461600311e+00	8.021160786977157287e+00	3.072157768306999159e+00	3.091317165240887732e+00	2.755777078258303092e+00	7.634054099569804741e-01	8.632571415939599646e+00	5.844720693578907778e+00	6.628889355451215160e+00	1.609561790961031136e+01	1.020243346241668014e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.267150675388857728e+00	2.991301982338815613e+00	7.238465922745477954e+00	9.545551667155988795e+00	9.857280768561103912e+00	1.352440773786172334e+00	4.929580604881167893e+00	9.197895338760565309e+00	4.080273601808254824e+00	1.148784520000189531e+02	5.779262241831875713e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522495680738416013e+00	5.783679124249912817e+00	1.700647849088022134e+00	9.831252220962062083e+00	4.252216085121962585e+00	2.790979003962078764e+00	5.560517367257155286e+00	4.364766167445519152e+00	3.051044901978083868e+00	2.547525777505135380e+01	6.621232485177131366e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.510633433648474799e+00	8.959860410667603858e+00	8.564295973011450513e+00	6.040969551280110039e+00	4.171247339082833960e+00	5.994677714147302883e-01	1.265739107576131062e+00	8.454503837519208531e+00	4.020477342224844541e+00	1.541208292680875402e+01	3.408868322584802435e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.742657024026083690e+00	7.001448763781021434e+00	1.535486754693599076e+00	2.375309489786073147e+00	6.446688312451598346e-01	1.509939220493553558e+00	7.239640731367940063e+00	8.118198695758632510e+00	3.131825670818099816e+00	3.167176646080743652e+01	1.188868113209298798e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.338698554374092353e+00	6.021164463639387066e+00	3.942768200719790617e+00	4.571453458775412315e+00	5.557344582845002989e+00	1.752785112392251987e+00	8.284197051923216648e+00	3.159090395084077851e+00	8.958162984463564626e+00	1.521723925463066962e+01	8.851431753939012381e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.969255111023968441e+00	4.546393393244199110e+00	7.539973898969486221e+00	8.337434304969120191e+00	1.649459867920249900e+00	2.780281768964281142e-01	2.959553260693156052e+00	1.452942710799513426e+00	4.391327351932637235e+00	-1.403205343235163216e+00	1.062734275334931588e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010804323363316826e+00	4.031368574910436209e+00	3.616366836202301371e+00	4.890755267273498852e+00	3.147639049704615832e+00	9.920194064148317725e-01	4.900227609235141557e+00	2.054827033264348568e+00	2.712335485201045948e+00	1.278854507608667035e+01	1.171379124601624078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195293755636027910e+00	7.230049167822998335e+00	2.228954153372433300e+00	1.817660244756285071e+00	4.055450798175997740e+00	2.084346035690855636e+00	8.977737524929880308e+00	7.599159427611061446e+00	5.212376309583008016e+00	4.669636762635727933e+01	8.796729444805512799e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.918776428462568795e+00	9.505662977815319437e+00	4.334650425207847491e+00	6.018346592908026871e+00	7.861086845361120012e+00	1.954797950102735493e+00	8.987471118542867288e+00	2.488763289035327730e+00	3.647853311409834376e+00	5.045743829395036073e+01	7.642643050675435923e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600779642992271157e+00	6.851080009744372923e+00	3.747134677261201308e+00	8.557015740409317672e+00	9.176102034792736006e+00	2.630482382649499407e+00	3.116601575002388991e+00	4.251127127749875001e+00	7.937933892911201106e+00	1.977024246092721071e+01	1.155585057670491267e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.002273792441627620e+00	5.944832195259695418e+00	8.694517335957629101e+00	8.313011582512734421e+00	3.688342768440219910e+00	4.151820559173159397e-01	5.599617713041401323e+00	5.561284540214921357e+00	9.609679857709997108e+00	1.323472749850745522e+01	6.690859005497621581e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.702312843977155765e+00	7.292880531468094674e+00	3.766472444878365078e+00	2.567431089747349127e+00	9.124035307550446561e+00	2.265682559068328938e+00	2.705323143477087910e+00	7.558162350048797329e+00	5.403248944363229000e+00	3.367297627877815103e+01	8.411674971069270157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403913317881982259e+00	5.037759957821327461e+00	8.048299595693750419e+00	7.058456833067173086e+00	8.469191185055244375e+00	9.838421976470870245e-01	1.551488168128049683e+00	1.740800390153967481e+00	8.366458534017484183e+00	3.582138573293311978e+00	2.103683358370079581e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.757356319319267168e+00	1.511383368765819579e+00	9.146331428128430474e+00	2.989364356303812365e+00	7.388150535304241373e+00	8.160812236606324044e-01	9.115069500507198441e+00	5.008493206694001998e+00	6.365957078244361966e+00	5.492944983778696155e+01	2.530258237646486830e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.524715160555282445e+00	5.920295292499105244e+00	4.846071911683521805e+00	2.927433473863484625e+00	2.312372467479377303e+00	6.186379931594605530e-01	8.367270258257903492e+00	4.687431693130843513e+00	2.656507311007760386e+00	3.964260711155925065e+01	1.118468188028100307e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.628419709931145931e+00	1.034234800067169857e+01	9.526171335570676746e+00	8.701897240399292244e+00	7.372794257836329912e+00	6.998847399326111329e-01	7.192796296703459547e+00	5.799412367486197262e+00	7.356235752755283741e+00	4.437736328347241255e+01	1.097969610578103250e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624156415031861478e+00	2.720219855513651197e+00	4.036309869122329808e+00	3.360188953047576366e+00	9.687944507598569288e+00	2.116021710941235590e+00	1.819726173567307148e+00	8.114657223665641794e+00	5.322526453811568636e+00	2.029870894244401924e+01	6.716821795697205744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.117240910491104522e+00	7.766644077425122639e+00	1.001190965358714813e+01	3.292072645759453131e+00	6.833617073950243537e+00	7.315323958350371525e-01	8.253821518296510007e+00	2.594650745363003885e+00	6.997311448175478787e+00	2.547409467987921516e+01	2.126435830085041001e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266081584025943840e+00	3.223595749150280465e+00	1.286392414231836812e+00	1.171984397119765209e+00	3.542087055269359297e+00	2.204948503309343888e+00	4.891386393742430450e+00	8.547021296148857417e+00	9.041070738225469583e+00	1.768206537588185867e+01	3.671953846520471387e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.923001557829449482e+00	5.644637869964337362e+00	7.223233613110777718e+00	8.866002648043298962e+00	5.420153239263294509e+00	7.935012244231884893e-01	4.227991384572449718e+00	6.853225787031651528e+00	4.475110511095972576e+00	3.251333697099726550e+01	2.727724576078606589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.964649245916686215e-01	1.880535786508330975e+00	5.352931229915425249e+00	8.028719573133377807e+00	6.952177565549738425e+00	1.217996326851980227e+00	6.277234240987080938e+00	6.642992010977135209e+00	9.526761556506121664e+00	2.483264124080269397e+01	4.755711176589470845e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303453456003496047e+00	4.932388575528116270e+00	4.070199860067939213e+00	7.069511143328081282e+00	5.721989496804519071e+00	1.277905029071141785e+00	1.604884465027646590e+00	7.350651434410958807e+00	7.663719802734705766e+00	1.191433797224401125e+01	1.080909585873342138e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.368677972311706625e+00	7.760457699338330073e+00	6.125671441290362118e+00	7.724699058161574428e+00	2.507740992593547880e+00	3.913142574617083924e-01	7.121526789734123675e+00	4.811984367819515107e+00	5.793028367492352615e+00	1.608056449639742880e+01	3.464051531976696463e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.314950539595200141e+00	3.856541091110296193e+00	7.031709141857536594e+00	2.537015850209945356e+00	3.706866848686694027e+00	6.086977517052467590e-01	6.537802876990458145e+00	1.853980960227867847e+00	6.410929094531089945e+00	9.977504158412806134e+00	3.344037977149407315e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709470426521886743e+00	6.861389029812857032e+00	1.051882076593821269e+00	4.935448836767967862e+00	7.719111530717846392e+00	7.892016927838696461e+00	2.336563152045106673e+00	6.979221398052048997e+00	4.192576846603328633e+00	3.942525406069259475e+01	2.429284801945236723e+02
