G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.281000351350424005e+00	9.112242465543195280e+00	-5.714285861836296831e-01	1.019439157517497385e+01	-1.184344811217193261e+01	5.582946946726569770e+00	-3.272145283931748860e-01	4.876312331930741095e+00	3.420065177264068446e+00	6.232001151480918821e+00	1.706629531658579140e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.888635113053481973e+00	4.623355776362664926e+00	9.894352520398047801e+00	5.340614974776787705e+00	-9.477895770651791452e+00	2.259586242357525254e+00	-1.046585187526111227e+01	3.200628273075726504e+00	8.412872038063943236e+00	4.257670105606328192e+00	3.558235835326338758e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.277205485137418606e+00	3.219130738611034825e+00	7.663864287786672946e+00	3.768536206801562205e+00	-6.990320867869892041e+00	3.922679488937982129e+00	-1.211084752432756240e+01	6.018134988581287814e+00	6.113876936483621627e+00	2.555269908876827145e+00	3.346016042077096841e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026549273123013073e+01	7.290222415536806722e+00	8.396692021170997222e+00	7.927198090636403904e+00	-1.539183324892267812e+01	2.361397646747166679e+00	-5.778496713147674768e+00	1.816653149500843334e+00	8.958044694085938175e+00	2.284104511369061008e+00	4.778473944199575385e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.051094772309647851e+01	7.184043571010274576e+00	4.042587040896229666e+00	4.543055669972693167e+00	-8.216447494866516266e+00	3.489647138309667884e+00	-4.528843414477281115e+00	7.428639965021634595e+00	1.042019087757733331e+01	3.459256640512554881e+00	6.903882057684977269e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185471767632163775e+00	2.729593609148553757e+00	1.133528152573758385e+00	2.754741145777218403e+00	-5.429482197339173588e+00	4.215000822571433936e+00	-5.477880803102299634e-01	8.064998616541078746e+00	1.301641762600481478e+00	6.159022594801465189e+00	-6.555073841908167331e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.406955759713325094e+00	5.563111721279067723e+00	7.388833622250310817e+00	3.327380348483365946e+00	-6.203614617934397835e+00	5.102043844070091261e+00	-2.132568120577877835e+01	3.034945695224493534e+00	1.149338120185832146e+00	9.112790983977586023e+00	-3.174505176358896730e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.356916016166394456e+00	1.300434023925010507e+00	8.103336526950986496e+00	2.622535359630138174e+00	-4.289081976845377397e+00	6.070594080286052296e+00	-3.435343566184474895e+01	1.312570045218673709e+00	2.018212702436144923e+00	6.854317615388139551e+00	7.100080855611664354e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043067185054242607e+01	3.198918725612359015e+00	6.955970627537614526e+00	3.259289333938413691e+00	-6.585759690483718565e+00	5.282442576820681523e+00	-1.623685104339259766e+01	2.703830696252351284e+00	7.151681211961540718e+00	7.935182341347464252e+00	-9.637302289301961089e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.525531349553743254e+00	6.262065904715808706e+00	2.796827998658733883e+00	3.806874090747602413e+00	-5.192945021317328269e+00	6.458731118139403371e+00	-4.631087299462630646e+00	9.230878988018519138e+00	9.532418993643879901e+00	4.408852435767559363e+00	1.823393071607280547e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.425125475071851611e+00	1.830442495291908500e+00	8.184345273216543148e+00	7.045886429695336517e+00	-1.282474469940136075e+01	1.514022183256782839e+00	-2.761504448261264955e+00	5.622570871173682150e+00	6.153325835393238741e+00	4.750486339089516896e+00	2.124843276235490208e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.113745903389515401e+00	5.837812185103993912e+00	7.766642066015797319e+00	1.152968947492178931e+00	-2.555640754928536484e+00	2.242798021344992065e+00	-7.959369097461605591e+00	5.605947408396437126e+00	6.352650522117977872e+00	4.945371088310359653e+00	3.398093390940621106e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.634184342655116140e+00	6.909488823242808664e+00	5.809135817395952195e+00	3.172951060886100461e+00	-5.731352215363774150e+00	3.147756854270388871e+00	-8.054216781918279722e+00	2.190218554554237862e+00	3.633228232115707890e+00	3.070693998499578470e+00	-5.002180648019341369e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.106202666959523739e+00	2.113396549162115168e+00	8.155711708395124049e+00	8.793173894739917174e+00	-1.682448684077128220e+01	5.293171226610807523e+00	-8.462722953398241543e+00	7.212015561755420912e+00	7.505474821353494974e+00	1.682865593762295831e+00	9.928886641095769505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.764867721840028825e+00	7.108315628692261967e+00	8.113706584809413869e+00	2.564107259049204224e+00	-4.378858190426817565e+00	3.888499039980247485e+00	-1.276017727741341545e+01	9.143096155607054243e+00	9.518874604317105081e+00	4.927501694437726343e+00	5.601726397621779086e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.784163713701063081e+00	3.222828408281561252e+00	6.601883862846697149e+00	4.293377327615354844e+00	-5.839218250493966700e+00	2.577706070867320065e+00	-7.994138881947858266e+00	8.481169760452159423e+00	2.865580546978411469e+00	1.052940136176860975e+01	-2.648169594394332194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.646236515333929340e+00	1.057190531854807780e+01	9.464195866826571324e-01	9.193518738094377696e+00	-1.246672386605064098e+01	3.781898741930031171e+00	-2.254614005554622658e+00	6.307403946761986013e+00	5.884318992770741552e+00	2.949624523762405914e+00	1.944513026056521596e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.175829252438870043e+00	5.532319373658237893e+00	5.439448923654174983e+00	2.868479565159184563e+00	-3.295805469542418376e+00	8.059296948058628729e+00	-2.418897511488425778e+01	1.344082977785200805e+00	1.067287577159973688e+00	2.525400080521668755e+00	6.344432971015748990e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.976941476672271492e+00	8.785699667082678133e+00	1.626335293780050595e+00	1.323322742315237610e+00	-1.294921640202714608e+00	9.425427806688484456e-01	-1.665556448740941331e+00	1.893814341464552520e+00	6.250772849342970616e+00	7.760737656702654697e+00	8.926862948064467673e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548739097736551606e+00	4.642898807409756579e+00	3.337325418088987306e+00	4.528268458496885529e+00	-9.046197390004559580e+00	6.687120835369123384e+00	-1.097790650091653220e+01	1.906344533606458613e+00	4.849523177639047944e+00	2.288916055709366404e+00	2.052849061851917867e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503022270030958119e+00	1.744699012799894255e+00	5.557338810866897738e+00	3.872206080267309503e+00	-6.438087456678422527e+00	6.728746607154610260e+00	-1.454483247940624224e+01	3.664176092561318931e+00	3.256122775175563699e+00	8.370410736314005007e+00	5.246289127033121780e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.004084231315959030e+00	6.966931281467105386e+00	1.414251456769848314e+00	6.571079962399986485e+00	-9.263458319034075572e+00	7.792665557943329269e+00	-2.066344560930999386e+00	2.772852786602484354e+00	4.775008885929906022e+00	7.579358293297261184e+00	4.988230255583060213e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928704761187701955e+00	9.362317947168829591e+00	3.996223800922950709e+00	7.378444328258096263e+00	-1.467558213542405809e+01	9.274773430573272748e+00	-7.593286094394366081e+00	3.947356549280158333e+00	4.212546959812947911e+00	9.274954040885356576e+00	1.869065533881576613e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224944579908987308e+00	7.469019745352288631e+00	2.294212881854233999e+00	2.271597777089974901e+00	-3.690865413499196723e+00	8.599543800457200016e-01	-1.162385480478598243e-01	4.346476034533679922e+00	4.723425006105362201e+00	5.413066149848395625e+00	1.548570490987197346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.768970963297185506e+00	8.098320224256411848e+00	8.246140007867527544e+00	6.837102224530752004e+00	-1.138925652776073960e+01	2.755495836258933906e+00	-4.699883042701376468e+00	1.056346499448012288e+01	5.457749567388704648e+00	6.605125909467947309e+00	6.886535863407137015e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.607797675908199331e+00	8.062816382733807075e+00	9.730169295191140932e+00	5.486535700358168732e+00	-1.184869839364895050e+01	8.992217189483820761e+00	-2.568370061405325444e+01	6.436339209413675100e+00	6.557495792965292170e-01	5.129806793444060986e+00	1.982066933442014545e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.611333362129393265e+00	3.487732832141237527e+00	1.018960093179128723e+00	3.120156171670686263e+00	-3.708265629236579652e+00	5.006200837846548346e+00	-4.174620693342438571e+00	8.243803561064677154e+00	8.311716962129459318e+00	6.543906805499471346e+00	5.212321030374818420e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.797376948167429767e+00	2.116390254136408799e+00	9.517529167739642304e+00	7.338043455939924797e+00	-1.216197805995202863e+01	6.042033094376400015e+00	-1.454219728603218620e+01	7.576035996349055779e+00	7.775659325068229322e+00	6.528242994816745970e+00	3.987135052637780319e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932496379251766871e+00	6.541435333721178580e+00	4.648930972863833944e+00	3.363854598865152035e+00	-6.979690738946096928e+00	7.574122722154883469e+00	-1.811794353494193643e+01	2.277901283560293422e+00	4.887005691793306461e+00	2.213723737513381362e+00	3.927579473265780763e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.309982994852871840e+00	5.444643587373695581e+00	3.564870614346231648e+00	5.191437562403278250e+00	-1.018500064865818899e+01	6.848290430477182333e+00	-9.498281057143906025e+00	7.216450444444279633e+00	6.551631336797955063e-01	5.882867306374166105e+00	4.509418510009457748e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.071468691203905976e+00	8.836062980035768177e+00	2.489674811342215577e+00	1.551342229888704072e+00	-3.197558103559734466e+00	8.692053954406684824e+00	-1.060167856989007618e+01	3.388850579377005179e+00	8.070118625300150228e+00	5.115652573939583725e+00	-1.763214877678116466e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733432669952092553e+00	8.962582211347440264e+00	4.674065131469543388e+00	5.209258545938840967e+00	-9.596185136852314557e+00	9.440179275000518899e+00	-1.698935282346787190e+01	6.506754034726904834e+00	9.292004560279867320e+00	8.478623610624076434e+00	5.481540651032852196e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.724235388915333900e+00	3.985455411247583957e+00	7.956968919064808077e+00	3.122909728876453350e+00	-9.297640131194455648e+00	7.354491716614623087e+00	-2.602105677986152799e+01	4.146310752632269114e+00	2.721773415333300417e+00	7.109873401161197926e+00	-3.075113817079327738e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137741155686779138e+00	3.835764841590546759e+00	6.191017388968173663e+00	7.666093645437918269e+00	-1.636476007220047890e+01	3.847263161710753998e+00	-3.148973083158374653e+00	1.041567298240691208e+01	3.619481513714953635e+00	7.561641921884342921e+00	5.532567536176943435e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.123134041934670257e+00	7.346071938610386987e+00	1.456422035240797719e+00	2.831631449142186785e-01	-1.086358779368946204e+00	9.396998193069499905e+00	-8.022405169400855129e+00	3.226080693774610264e+00	2.590960097519622529e+00	2.505545826747624716e+00	3.455343128235260508e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.012377122761792148e+00	3.904429528178873454e+00	1.913521887704683788e+00	4.756014571454204365e+00	-6.351166172850790659e+00	2.340992946269167874e+00	-6.349013939462049283e-01	3.826376014637820511e+00	6.552018699791678280e+00	7.630574700056081738e+00	4.579650494717312625e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.900626535178113308e+00	9.623867594878390719e+00	4.837601482126187236e+00	6.229607781234218322e+00	-8.748035879868067966e+00	3.482341596956877616e+00	-5.251083486656970223e+00	8.614103460554396463e+00	3.004353881830305273e+00	4.759537238428238837e+00	3.767959283807741144e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.285095633573644314e+00	5.115966610598019493e+00	3.325283872121332696e+00	6.447512594243608675e+00	-1.471425509246112107e+01	8.595534304513511970e+00	-6.604122157297253715e+00	1.709952195441765577e+00	4.489197240963276769e+00	9.018477616841924061e+00	8.648167176316341909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605521726982339636e+00	6.875535758607048464e+00	1.907523077750308271e+00	6.068893900398291130e+00	-1.073194794787209005e+01	3.195027554540877723e+00	-4.155831818311302328e+00	7.021440816188126988e+00	7.617602450270515746e+00	9.116388256968974702e+00	5.407441198527180859e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.089333796711387414e+00	1.770770943045658186e+00	2.843494940969707230e+00	6.888952521947692809e+00	-1.213403563158716025e+01	1.807325073573520680e+00	-2.220102675105825263e+00	7.269394970763147334e+00	7.032742615606219161e+00	1.939950013343666235e+00	7.974393133537272149e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.027036162704620104e+01	6.347490833621930229e+00	8.925126693523905530e+00	7.911124399569652965e+00	-1.457840418704185304e+01	2.073433229688862678e+00	-4.572473492743461598e+00	8.747040887730555880e+00	4.857355475099549125e+00	7.903724694924769700e+00	2.341324585923524282e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.463448590793378301e+00	4.703722600035495915e+00	9.848394103104588737e+00	9.440180460373909455e+00	-1.553775863759786446e+01	8.402407246622297876e+00	-1.652011158597185059e+01	1.001842369581614278e+01	4.665924985582777573e+00	1.956233606168339190e+00	3.750935122932354489e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.893855383612180532e+00	6.344996624811572339e+00	4.595489789779383827e+00	3.343953640060754573e+00	-5.927220898256027937e+00	4.240631450756184861e+00	-9.781247209110285112e+00	9.718803086136208691e+00	6.375106105488796082e+00	4.821240524608677802e+00	5.834385644157028850e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.075734068710223923e+00	2.890135698992247093e+00	9.244611677764856594e+00	4.788624428466540017e+00	-1.159763307493439299e+01	8.222002478731042174e+00	-2.007583317306728787e+01	1.099879815728330712e+00	1.981704277438870676e+00	5.146586125410872015e+00	-1.403565884192635593e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.553440929092922751e+00	8.527962080975774128e+00	3.326046036713857124e+00	8.271745235642555372e+00	-1.545294285321240935e+01	2.945711681974843899e+00	-4.429624731589982822e+00	8.133453734924048106e+00	1.233131804873890847e+00	2.215609815759431722e+00	8.799327337868169252e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.914323736778856144e+00	7.676720039717123356e+00	6.000575395497413922e+00	9.543536381399896129e+00	-1.660699049536319905e+01	6.674577386628056885e+00	-8.574627272600519490e+00	6.869041108278601371e+00	8.696902404516936969e+00	7.689404312931698016e+00	1.029702121372292680e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.359875333001033582e+00	1.593778594831527284e+00	2.637171673652763726e+00	7.797996833605010281e+00	-1.538250430735035579e+01	7.690727053629829335e+00	-3.662398100490625641e+00	7.094814898052481666e+00	2.489748428082970477e+00	1.612502847132587958e+00	3.485119735548708775e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.833421321622076050e+00	2.768269575985359499e+00	7.005732818749033974e+00	4.476096542985840365e+00	-9.064033710044151704e+00	4.712548164450971910e+00	-9.088390587793142572e+00	1.703664626105619195e+00	7.203221506292477372e+00	2.150537471620630914e+00	-6.810216399849982061e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.992192279524023668e+00	1.244533339797437410e+00	9.077609196116835477e+00	2.114465488433671325e+00	-5.427131092455817374e+00	5.734930635468735716e+00	-2.464263154917663456e+01	6.500491006116837944e+00	9.696100214794222794e+00	6.338059823142938143e+00	1.778950300446533461e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.203460678352151092e+00	6.838664930336480374e+00	6.333038325533439483e+00	5.359547952785976399e+00	-8.697765682459406733e+00	2.919006618768996919e+00	-3.483311318390622358e+00	9.986598852039801244e+00	4.137387490325637351e+00	8.016532094686398935e+00	1.802741820134096429e+01
