G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.703624498757130290e+00	9.925811534094105326e+00	6.255183448658901746e+00	4.670275935214914576e+00	-8.542070685557213494e+00	7.219880195879325946e+00	-1.576769668672629443e+01	5.129398933141747996e+00	7.139450507674139246e+00	5.784534037433228804e+00	4.280351079954846227e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197289602400345210e+00	2.157219792882581366e+00	6.557814759022485340e+00	3.914447471842891435e+00	-7.218815824933338732e+00	9.648610417878629164e+00	-2.536672367314302790e+01	1.499728543918062762e+00	4.663022329071036864e+00	7.069353923606072954e+00	2.209098087425614310e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.561570888228160481e+00	7.237371257857397211e+00	1.633978951583083816e+00	5.107414718203758142e+00	-7.033226185234504158e+00	4.479420853347179765e+00	-2.361970102946664429e+00	4.974137358744343373e+00	5.315428252145042443e+00	4.812797846384933464e+00	1.171400025022271763e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.243501599995255891e+00	4.747166777375532831e+00	7.124689423622515783e+00	7.904576975047800325e+00	-1.454260215397719413e+01	2.203763454901750407e+00	-3.635579245357123845e+00	5.161861160148382588e+00	1.368664960299576627e+00	7.625720922493108844e+00	1.729164691396102072e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.033099169999479816e+00	4.851060896559621582e+00	3.217554594024651049e+00	2.082774701703704157e+00	-3.581208172992422334e+00	7.102839622517061358e+00	-1.344913729127117996e+01	9.317854194638348631e+00	2.763818195993537064e+00	5.693838496971328489e+00	2.157324181722248468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.308716668075810219e+00	7.477435422438582613e+00	7.303769636277594124e+00	2.751460715052358896e+00	-5.186746904267145908e+00	7.696965057688080591e+00	-2.925943033969159401e+01	6.859958186029897931e+00	8.192768621468857759e+00	1.735180547875041501e+00	2.869708021684987216e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.237171555039966453e+00	7.179295680360732845e+00	8.362305875584171488e+00	9.642945653571626252e+00	-1.803956696998469056e+01	6.151921043923476162e+00	-9.652602782898179967e+00	3.771082402271821898e+00	4.981880986935430577e+00	2.620659973508084217e+00	2.178033350581021637e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.804276587904555029e+00	1.004166141564705228e+01	8.195565977406223723e+00	2.540360531603355732e+00	-4.908500357193117836e+00	2.842152079353054805e+00	-1.298515932720648181e+01	5.749456924507261313e+00	3.722518774862480395e+00	8.660252658738588849e+00	9.533100881819040140e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.474807661096682043e+00	2.125435554522169923e+00	6.038057740154752828e+00	6.113154944158737614e+00	-1.134733900710361532e+01	5.498095022117730046e+00	-9.219645016669815618e+00	1.651260939860076604e+00	4.495088616738247111e+00	7.561203453483561709e+00	4.745761947939019620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.109483374689753887e+00	1.924297021138968278e+00	5.620026424837948120e+00	6.071760970758091069e+00	-1.141986673668234964e+01	3.871025416608997904e+00	-5.938768914066281823e+00	9.779804333714938736e+00	8.703301884619545348e+00	9.058348948418208479e+00	2.795685075894251526e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.113982557874738433e+00	7.592319375527723402e+00	2.298398879578203768e+00	5.326402299735534918e+00	-8.536638783311389034e+00	4.891590692079634373e+00	-3.304003663569965443e+00	4.251059728582248454e+00	7.761562009265380979e+00	2.010404728416699260e+00	7.119151163223837386e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319481153300740672e+00	6.195372090914122332e+00	7.971040545438444980e+00	6.811234253498391844e+00	-1.280053062946147335e+01	6.759201010180938773e+00	-1.384639309081295444e+01	5.352300070103925833e+00	3.458248809734056017e+00	9.888604162002121001e+00	1.405729721582474134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.970278014273496581e+00	3.470110127565310343e+00	3.500277593693555289e+00	3.134916120366151304e+00	-5.098439398821865254e+00	7.657790420219729555e+00	-1.258333655456262967e+01	4.148560417870974071e+00	1.997991890477291976e+00	2.917207906062340150e+00	4.763004928666764393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534596704749364715e+00	1.699103559994884716e+00	5.503158569292646796e+00	5.900228629846749229e+00	-1.087068164924396818e+01	3.141905202670152164e+00	-4.989193947091944636e+00	7.115374193263709124e+00	3.396800449938919275e+00	1.139780370871332771e+00	8.446362806742982343e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.697253329490335361e+00	1.755634896766949282e+00	3.565161496379126937e+00	4.353595732615111125e+00	-7.454033710614533348e+00	4.668800744723044183e+00	-6.064486807423286052e+00	6.989475464407496119e+00	9.259416710267368344e+00	1.001250758277489084e+01	1.875020856255900625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.346564784465338116e+00	9.068329473906169724e+00	2.173828498005282217e+00	6.934666319025589054e+00	-1.072928966890337499e+01	3.463763178100783602e+00	-1.747967365990922506e+00	7.324367618916656220e+00	6.257916954296187662e+00	3.490753514883825570e+00	6.043884944473697942e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.464569928937725862e+00	2.757567010804588659e+00	6.563739371743945838e+00	2.322606124594180255e+00	-4.051803770585868492e+00	2.739600580879802738e+00	-1.099045875852950083e+01	3.491005414103163229e+00	5.766135227502175553e+00	6.962508783463610129e+00	7.334616887702703814e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459183975356453722e+00	3.874559147934919956e+00	1.502631518899979035e+00	6.071972485085279203e+00	-8.207815527743994366e+00	7.948206284899067775e+00	-3.190176048973866862e+00	3.857660983031174329e+00	6.243740459524303787e+00	2.600567397128911384e+00	6.400415939553781186e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.616604181157641484e+00	2.997289371081278464e+00	7.767098908103437616e+00	2.690714917746173995e+00	-5.011098599938907938e+00	9.135615361370993170e+00	-3.788668868674875512e+01	2.135656678030880329e+00	4.243962927724605372e+00	6.263177273195967842e+00	4.677828524206626426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805446230666595930e+00	4.161079560668897948e+00	3.771322458301890723e+00	3.472400838962665492e+00	-6.116420018579223239e+00	4.369551965478635225e+00	-7.181962565402436383e+00	6.810136872044497913e+00	8.185216567138953181e+00	9.136484993499092155e+00	5.064304762194611698e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.112329020694394099e+00	1.546860636786403953e+00	9.330919472383940594e-01	2.980462085635268377e+00	-2.864931382476762600e+00	7.876498548300689961e+00	-3.281935007792701864e+00	1.287588452303870312e+00	5.768955107811049032e+00	3.960761554874379087e+00	3.880949259348384750e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158592030032099984e+00	5.583060007679586434e+00	5.614095031847892159e+00	2.649271516649231550e+00	-4.692073788460193740e+00	9.049564920227814113e+00	-2.733325140102849105e+01	6.357274001121041351e+00	2.017718837746664828e+00	7.034055763051187959e+00	4.901674064007203846e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895124451358954243e+00	1.625044941227463458e+00	1.440393402122253974e+00	8.417768813462759070e+00	-1.088745418300408829e+01	8.739082574235698786e+00	-2.317322046063833518e+00	8.871560018211901877e+00	2.133620684445128202e+00	2.691094448954964857e+00	3.332752961216051801e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.325960405085057303e+00	8.255424116360462250e+00	3.430825927596063529e+00	3.597233859087050512e+00	-6.001979632375324059e+00	2.690520350424980833e+00	-3.933839388299051887e+00	8.903562429300885483e+00	5.773835075514480941e+00	6.658975449251520295e+00	5.512256379980990317e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.436488354978227910e+00	3.151866346279964315e+00	7.331090536931492707e+00	9.346477126393230250e+00	-1.740239421078373994e+01	9.530749186252425176e+00	-1.371824179341112959e+01	5.084590955201480078e+00	9.434247278392327019e+00	4.093176342880736840e+00	6.152937686850425081e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.167315582074300195e+00	5.727593345608084086e+00	1.462802075855339723e+00	9.722149426274034667e+00	-1.325495189700619214e+01	4.401746271640593733e+00	-1.483480286995487063e+00	5.113981222053437747e+00	3.736195336117884569e+00	2.828806079031374487e+00	5.203593706446256562e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.341286478275390825e+00	8.907078437527561121e+00	8.630094143485628422e+00	6.122050064919147161e+00	-1.145371771508941983e+01	4.100226178841364977e+00	-9.671284321727652511e+00	1.680465235223572273e+00	8.879852429768256172e+00	3.758921703089047828e+00	1.584012297663232687e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.193466212251625080e+00	6.796585228041069016e+00	9.626047648327276107e-01	2.291210792164464216e+00	-2.317093676817446379e+00	1.429767160116992786e+00	-7.191252890960567745e-01	7.050797796269494100e+00	7.893290553340842841e+00	2.592837275434301869e+00	4.067051467071456727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.614836137699649399e+00	5.804616417531960337e+00	3.251356494000448905e+00	4.382954240878995655e+00	-7.454311627259411210e+00	5.410665808832531454e+00	-6.314500660514755559e+00	8.406110009523633408e+00	3.199205927826692442e+00	9.285974650816655185e+00	1.102789819367796298e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.785192829043896090e+00	3.895759606903252958e+00	7.666206102184207616e+00	8.126044395670213305e+00	-1.519853456065104602e+01	2.045000051713702138e+00	-3.404760475342562209e+00	3.162810372316165353e+00	1.373317533710674221e+00	4.560716066694363136e+00	1.705535121325499048e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.969368543334770294e+00	4.029946201226286107e+00	3.917638215893014753e+00	4.287598369872048565e+00	-7.513057628221698536e+00	3.258584528923535562e+00	-4.626498650072765173e+00	4.825991624807635993e+00	1.917057336947856738e+00	3.201008904360630236e+00	6.152288682913874318e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297927260239145397e+00	7.024317083750711177e+00	1.873285979725360928e+00	1.726033783333683402e+00	-2.667305713739311024e+00	3.849121677809014042e+00	-4.568531949267198300e+00	8.422307663790036258e+00	7.557614784280350939e+00	5.068698821504304952e+00	1.771004566760178633e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554266437259421041e+00	9.841776711629695029e+00	4.245487431220726471e+00	6.008907217673248979e+00	-1.052101561612098735e+01	8.270017689113284831e+00	-9.990262379438391349e+00	8.869373417315381758e+00	2.717463525564875138e+00	3.937006550868509702e+00	2.474310299060761054e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.537874027175503588e+00	6.902752216694053367e+00	3.339758364495582832e+00	8.574022493959105873e+00	-1.471406554932652888e+01	8.866797843322364869e+00	-6.309964322348143639e+00	3.197051078773827548e+00	4.337571351083392202e+00	7.708842072798458567e+00	3.010801157342716294e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.154826507378206912e+00	6.020372594947919431e+00	8.477368423152116250e+00	8.205062865550548423e+00	-1.533908927664747246e+01	3.658141852737710309e+00	-6.789506937166488676e+00	5.936211168269697858e+00	5.532783809544899789e+00	9.803170916778602972e+00	2.181819630812169564e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.735878037019835674e+00	7.580867573521937963e+00	3.853058722487109122e+00	2.612525496924122059e+00	-4.415517338143941650e+00	8.690834025054670064e+00	-1.783794867226960434e+01	2.632210764930190461e+00	7.601756615325805377e+00	4.878528902641241949e+00	1.114008989911693526e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.713677613898412222e+00	5.108650519895419073e+00	8.001829343357218960e+00	7.004929685980343379e+00	-1.331257804915027165e+01	8.692386779365866900e+00	-1.736625052103221378e+01	1.958495629500126789e+00	1.978179654056675396e+00	8.708381246558667854e+00	6.396866648908917874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.849334428454770141e+00	1.455805433709978169e+00	9.014247923006802665e+00	2.984413464731116239e+00	-5.602198428780993389e+00	7.888040527911891253e+00	-3.526808440447134529e+01	9.131595702502263379e+00	4.781221737100762148e+00	6.154859988855744035e+00	1.051158823224091066e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267863681589807001e+00	6.063800355729323854e+00	4.960196990626179137e+00	2.998433109616804870e+00	-5.196294348950423192e+00	2.289926620233591503e+00	-5.578215623590156547e+00	8.380863599749954318e+00	5.395948588838615834e+00	2.415705498481151459e+00	7.777601675670086934e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.350650496279373947e+00	9.540539361602130342e+00	9.230717625818014582e+00	8.857155862469687335e+00	-1.685851377841368759e+01	7.165564602950443174e+00	-1.341906545582136800e+01	7.848709874073567683e+00	5.784790923434517396e+00	7.148172956924533139e+00	1.011251620161237241e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.561008456849308779e+00	2.484898026172332131e+00	4.359166395203431854e+00	3.207599421436023501e+00	-5.713010168625104690e+00	9.546600902879596617e+00	-1.919731677747880738e+01	1.439984623424274801e+00	8.319268855803660045e+00	5.550269281182160341e+00	2.612858561042256333e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271043690949642091e+00	7.185280159991683568e+00	9.588994142185311986e+00	3.310090215817571568e+00	-6.468401232610268003e+00	7.163051459973647006e+00	-3.137242802103664374e+01	8.657693178319343374e+00	2.622402981990045845e+00	6.812143640404682898e+00	1.692179161727111492e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.276263174977311010e+00	2.781230183201285566e+00	1.831738250849246796e+00	1.052125230284003621e+00	-1.357849687481820666e+00	3.955180088052890675e+00	-5.926045642384869971e+00	4.939474599871687133e+00	8.338111994721648657e+00	9.007300242339093543e+00	1.731604869391942803e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.701329912784154352e+00	5.773582373367878162e+00	7.257288142254172847e+00	8.884888561771644433e+00	-1.634663074372997116e+01	5.532790584586590121e+00	-7.987010276012225241e+00	4.105007084642466886e+00	7.236890095510439380e+00	4.988875451151589147e+00	3.987802288272056472e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.267709221325052926e+00	1.830938067051921969e+00	5.407759880964137622e+00	8.122096335775506049e+00	-1.480616682058331079e+01	6.786842115612096826e+00	-7.995878471583310443e+00	5.915220253888976210e+00	6.010992522557972784e+00	9.093022411213755873e+00	4.519908360798989833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.266865424940821772e+00	5.054108132831512279e+00	4.444483113223071769e+00	6.687434323759919863e+00	-1.160324253402887607e+01	5.598568799301299137e+00	-6.446423701368121151e+00	1.855807056566258328e+00	7.232398598452244087e+00	7.776585228595287447e+00	1.800816780517826388e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469282492819639074e+00	7.765406176039991060e+00	6.665423652710103397e+00	7.591873901730676444e+00	-1.424250993950279742e+01	2.132686621693125950e+00	-3.101941484458824227e+00	7.886268605898192341e+00	4.780043221994136005e+00	5.374099142331378864e+00	5.594936837727444612e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.057804052962316277e+00	4.132076705423330054e+00	7.366276061154360733e+00	2.440302627279855585e+00	-4.347380261144843772e+00	3.775690937185566920e+00	-1.626264624349261467e+01	6.249461482893922337e+00	2.191845917977736313e+00	6.494372904938219726e+00	2.314442962901363199e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631378823340487116e+00	6.963039462769478050e+00	1.107103891272108731e+00	5.116416338472636660e+00	-5.257278873637284633e+00	8.157703620511281173e+00	-2.478049449856464470e+00	2.722204591095611192e+00	7.037839214242646690e+00	4.066532532370771058e+00	3.019206528429513270e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.741852523841952660e+00	8.168376289253359346e+00	2.434131031471690854e+00	4.168649387507662674e+00	-6.566596960827098428e+00	8.744857004873432871e+00	-8.189584458749351370e+00	2.773931770819311193e+00	5.795598884324897782e+00	9.831404936533465033e+00	9.350856617058520115e+00
