G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.638075159264827718e+00	1.416029363041469091e+00	4.071309582372051317e+00	4.741073666413480048e+00	3.623114973637562297e+00	6.939115279198614594e+00	6.327818283456643655e+01	4.116196965519876017e+00	-3.131320346504522512e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.991968886971099195e+00	6.692220591306238475e+00	1.190528851346442485e+00	1.641585029894806702e+00	6.011781357457020469e+00	8.187597691723475180e+00	4.109937916627534094e+01	1.263691806304696463e+01	2.588066100482240284e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669351216428311524e+00	9.523130278581467323e+00	5.919014513001602529e-01	4.083928640490312567e+00	8.254930210598997675e+00	9.396603987999350593e+00	1.601513239464248670e+02	2.635674294709424714e+01	-2.306490372032358405e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665299160694374336e+00	6.450782619196004930e+00	1.325906164665151987e+00	1.976405068077218052e+00	2.180706214434233736e+00	1.110266804142225450e+00	2.766476686485415115e+00	2.334795723617725804e-01	1.797293345889484084e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.982306359365047399e+00	8.419387131861464368e+00	6.981504028993512634e-01	8.285708275095386099e+00	6.196811982710818789e+00	2.303804546515631380e+00	6.062352828451115982e+01	3.961891390371453880e+00	-8.566028172947815378e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.062799964907415351e+00	8.835008224439006241e+00	6.860118751638742962e-01	9.494271150146254001e+00	5.576271458136591086e+00	9.002047559568962853e+00	2.366832938250124698e+02	1.148266992604601988e+01	-1.148156682159161690e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812522855059096827e+00	3.016412911905681948e+00	2.938535081025861917e+00	1.682719564772800824e+00	2.265355549741824071e+00	5.174148384357649455e+00	1.000961095847287829e+01	1.218117238780749512e+00	2.478006372057967310e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.700961737179604860e+00	3.037330597391203035e+00	1.597390271163621867e+00	9.635819602255741856e+00	6.660529900618291421e+00	6.091680360971995611e+00	1.926217309635679555e+02	1.106655113158813997e+01	-1.742344587533208511e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.212695812489380742e+00	6.531284624098415925e+00	3.544551599330178493e-01	5.732801458471591616e+00	3.474438396349186498e+00	7.029930193819246220e+00	6.952301448303772702e+01	3.494957720870460083e+00	-7.855956150069548016e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.248075869258175929e+00	4.736868928406019918e+00	2.658077720154766732e-01	3.752695460628164614e+00	5.414094032533101064e+00	7.106894094906263781e+00	7.210489717186899838e+01	8.519089057284691791e+00	8.845972630606903309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819554017027429360e+00	8.624001665461703325e+00	9.097320279678497990e-01	1.641810305362717770e+00	1.807629046815498963e+00	9.382703144398744755e+00	1.408463950652790508e+01	1.096476158254325872e+00	1.153830768669038831e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595588354386316965e+00	9.101157675329954344e+00	7.381903597383434601e-01	5.557125960458241032e+00	5.153569733090671789e+00	9.922594721017572894e+00	1.410848021694830265e+02	1.102012947383326136e+01	-2.934359912576880003e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.378233712824867396e+00	4.225113190633353000e+00	1.777456218387859277e+00	8.112228782325418663e+00	3.841474791125795374e+00	7.396431582320196263e+00	1.132345406429178638e+02	4.473472734493050496e+00	-6.123079600256587263e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.945794788598328662e+00	3.171781939854949162e+00	9.489786698361738493e-01	7.311823095527715033e+00	8.450760948531822692e+00	3.686013360210039558e+00	1.114950388119424787e+02	1.054558340101237057e+01	-2.985846879366623696e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.266195335913982145e+00	8.054717358002459804e+00	2.630705589467729477e-01	1.481415698691178617e+00	1.484472094776179363e+00	8.979392889895482455e+00	8.876711622997511597e+00	7.519556588430292843e-01	-4.653093003711999742e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204021954477862089e+00	3.455340292552276704e+00	3.246931767365246468e-01	1.723252821210576213e+00	4.837468430165297484e+00	1.367138795923707573e+00	5.361051591937420646e+00	1.370065871248815625e+00	1.791103805894352474e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.203112520812734232e+00	8.413100775826933386e+00	4.982403233673019516e-01	4.652805944161390705e+00	5.140166878343388923e+00	3.088211405277669908e+00	3.728280202366335061e+01	3.472425038730625246e+00	-4.882395948967522159e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300573169885622882e+00	4.780912809825246690e+00	1.307174829443625841e+00	3.658763175697974379e+00	7.503689195624611230e+00	9.071021989555200449e+00	1.257357326480610880e+02	2.155509259853327464e+01	-1.342624938864648731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.469421529894028744e+00	7.008661969720861862e+00	6.517068994804826598e-01	3.108584523499732910e+00	6.183658242830829543e+00	3.290799402728366463e+00	3.114555665718459565e+01	5.215759182747582656e+00	-1.535585996075949700e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.027540677294924265e+00	1.794812851789201025e+00	2.665858261905778459e+00	3.536573509015587646e+00	7.065125457011617982e+00	2.963580550915098311e+00	3.657795036086452001e+01	5.971596519139348302e+00	-2.346163338194718673e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.124561926516964405e+00	6.570750275996528167e+00	1.395000847404914035e+00	8.169173605060418453e+00	8.018076869326629108e+00	2.263895171805977657e+00	7.323403261544254406e+01	6.039254459082968651e+00	-5.149298515037417090e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108693164982021528e+00	5.050203651416675932e+00	8.390091238860878375e-01	9.294439325692678722e+00	8.858479725833413809e+00	8.776571414628426382e+00	3.571325756757944418e+02	2.789648405196257386e+01	-2.055068834847006443e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.531908378485455913e+00	6.226976367061648254e+00	8.914432130298025614e-01	4.641571759616092585e+00	3.883697448259541662e+00	5.522442367343681546e+00	4.836295458398112856e+01	3.428573995963752452e+00	-3.091444078729054024e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071196320273422486e+00	2.484032972681873730e+00	3.187066019078879542e+00	9.159408436198042125e+00	5.870524966707197478e+00	7.067474256933889976e+00	1.878841294773222899e+02	1.008280780401891796e+01	-6.649416994682132653e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576943243035687559e+00	7.622744242604168718e+00	6.035267125228491736e-01	3.894087044444091816e+00	8.505427792514947072e+00	3.143033402641170593e+00	5.307245186247129709e+01	9.553388444887159991e+00	-3.325246594583588511e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.516777598249260173e+00	8.787552180743080754e+00	7.784373361933849544e-01	5.325264855128124530e+00	9.895330584247052030e+00	7.873391577791653440e+00	2.051737623336064189e+02	3.198191220184613570e+01	-2.684315996247553571e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.785805971686020399e+00	3.003466862136816129e+00	2.962779703960811695e+00	3.022363106594387006e+00	9.009553248933315217e+00	7.865293504338782604e+00	1.075667696778022133e+02	2.659844522040197390e+01	-2.087644928012558632e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.518721923938640472e+00	1.835629953092449140e+00	5.137476309121666418e+00	6.795370128639267371e+00	4.380916638523794759e+00	3.817341577182590484e+00	5.525006654004835127e+01	2.985268966445562722e+00	-3.031794622157854668e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.469269490727621363e+00	1.287021219236965663e+00	1.925484503017493187e+00	9.802846462542541772e+00	2.790999880262799770e+00	4.694188175023182197e+00	6.254102392709739178e+01	1.403804655948095892e+00	-1.486718769663787327e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.308473043072286401e+00	6.829959896157557608e+00	1.380536045526038036e+00	6.532117388115481482e+00	5.413710698910491281e+00	2.906019204783383714e+00	5.022113997168648325e+01	3.386475548321423723e+00	-3.085628687682864690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.405492632201445602e+00	6.491889844979390034e+00	8.400036996132370648e-01	4.224783490730730229e+00	7.681288062748921064e+00	9.763538500929268338e+00	1.585853450180280504e+02	2.396291872053923555e+01	-2.786356326718223198e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276853897860475762e+00	5.928824450365866028e+00	5.489467158412772996e-01	6.959603556008931768e+00	5.472122676540997155e+00	6.855171981382603974e+00	1.262497518460053101e+02	8.343597838597915484e+00	-1.775825100036663429e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.201384435700643571e+00	3.105277059452593136e+00	1.631242828280325297e+00	2.125722963422776335e+00	5.302149274217327068e+00	9.352293474625541947e+00	5.277801329202110026e+01	1.128346430226050678e+01	-2.049612556708485522e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.800117402201216521e+00	4.584191464301834884e+00	2.158411503410867294e+00	8.986133211230313833e+00	8.635858426769170038e+00	3.708058068269065366e+00	1.447704339414671324e+02	1.125716097771415036e+01	-5.201519273176010039e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394328256159039547e+00	6.418356662154535819e+00	8.503372019232998680e-01	5.478091177012511359e+00	4.141813180829716501e+00	8.070304850651675466e+00	9.480711141827784161e+01	6.180774957097595390e+00	-4.910731893246308211e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.997027079485923728e+00	5.545166895632387849e+00	7.385150398648636649e-01	4.964476400902491982e+00	8.816938849312190740e+00	7.831020253353305982e+00	1.755236699387074566e+02	2.500326935146428653e+01	-6.405707760584637533e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.625898724122042616e+00	9.892368756022399623e+00	6.761073760655862408e-01	6.218039111885198977e+00	4.658797147706366992e+00	7.139219914170412018e+00	1.066427784604165510e+02	6.727640537267775223e+00	-3.897222943998408073e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195143484229058473e+00	2.258831457730642089e+00	1.411875175635835200e+00	6.574485974728266235e+00	4.008371359330815231e+00	9.694186588119123371e+00	1.282587216295345058e+02	6.451430302291128349e+00	-1.889478984467841371e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.779184806829857690e+00	7.331044574689641102e+00	2.197982630076468769e-01	1.667782845717497242e+00	5.105605248674001118e+00	4.449592828129239841e+00	1.814889902692938506e+01	4.906546647131023953e+00	4.782573761800179568e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.190584066617463854e+00	4.604170615561893776e+00	4.745374028246977516e-01	7.114501971712321904e+00	7.880754771779209911e+00	2.105710757047054127e+00	6.159399175438669971e+01	5.473293750179434980e+00	-1.592810428860935303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.186937577853694581e+00	4.836082504504641832e+00	4.619061415008934302e-01	3.187706580466667994e+00	2.164022125624285309e+00	7.086591017473039322e+00	2.353941303746094604e+01	1.332426783043301644e+00	-3.348578689632373084e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.414214587250395283e+00	7.459272034539976559e+00	3.318273862289200515e-01	7.496360067924284110e+00	2.811570086099949073e+00	7.552633653704965866e+00	7.639161350524031491e+01	2.383270413655850462e+00	-7.528834300627121934e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341979231166418707e+00	7.281971438887072878e+00	3.192798066083460395e-01	8.397964678804113348e+00	9.545202582827622351e+00	6.245564964451927104e+00	2.493221337935053157e+02	2.342949254066833475e+01	-1.414500874303363105e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.833355899445623827e+00	9.972216392092795090e+00	6.621054719483846496e-01	8.350430357755532995e+00	2.635442211880622665e+00	2.795735430519938447e+00	3.015648668874446869e+01	8.165780667036330875e-01	-7.693860016262578760e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660717043860572506e+00	2.142705279931354845e+00	1.218539277163905643e+00	5.907584524955637129e+00	6.050839393718811188e+00	5.534985943590269741e+00	1.002304799631495484e+02	8.550332357988075671e+00	-2.788528267199700394e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.159926945445346469e+00	1.853060546446885448e+00	2.148830707875024615e+00	5.673214331189728732e+00	6.213541636053292017e+00	3.831472792442101483e+00	6.691634257428060550e+01	6.071812742156417642e+00	-8.259952347621945634e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023146154472804881e+00	7.532744946243988160e+00	1.221659888830236573e+00	2.256104669675088825e+00	5.451874350481825893e+00	4.783441411557753042e+00	2.931399282129391537e+01	5.887464295759634147e+00	-1.255287067228616493e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.307670167722561061e+00	6.154394893035453507e+00	8.276577995278676658e-01	8.029825981388535538e+00	6.856571277178012735e+00	6.863166713422230281e+00	1.841597725928762372e+02	1.307910452895700892e+01	-9.428999104279078836e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953595853873499877e+00	3.384558528412820344e+00	2.020334426010693907e+00	3.319010931061535441e+00	3.093384760295455838e+00	7.734749092718238295e+00	4.052889964102600118e+01	3.190099629779314494e+00	-1.007264585409501478e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.531014452678081117e+00	1.644463176641042246e+00	1.492522310609005087e+00	5.390575012483582285e+00	5.952664600420659369e+00	3.002365190776658643e+00	5.187872065720905823e+01	4.551934936006379218e+00	-2.739570942733272574e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.563763380583105267e+00	1.789081333793346884e+00	1.531551445556245561e+00	3.552539522530384186e+00	4.398101458552123866e+00	4.645872474022818999e+00	3.543498588443214459e+01	3.699208801853562267e+00	-8.606577086683889988e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.389544163502007379e+00	9.123434498156337114e+00	1.198015512061184340e-01	2.290116941745458323e+00	6.918770032475566545e+00	3.443477002352551608e+00	2.756824280031067431e+01	6.909638635841838905e+00	3.664485852407666666e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.485567227323591144e+00	2.728969682515058004e+00	9.256533664984293308e-01	6.678489469095747921e+00	2.365822238475187689e+00	2.755544440394102956e+00	2.178210023519733696e+01	6.273451400030285452e-01	-4.305212668636617224e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.567451662262462797e+00	3.922103495035862863e+00	8.862283097758142381e-01	1.414360569245635801e+00	6.133313196438486159e+00	7.969877509560527429e+00	3.710576692593359382e+01	1.267157861658948548e+01	-8.535815303381721897e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.614212789702780260e+00	3.105713907766890269e+00	8.423669280178054386e-01	7.671703742458452879e+00	2.584087480957581118e+00	9.198441755192831693e+00	9.537220686140082648e+01	2.793203268241426507e+00	-5.023213673218294417e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.859162343051848243e+00	4.109046317973680473e+00	4.238665611286080437e-01	3.950657821607195697e+00	3.443114868677434437e+00	4.452534921513083610e+00	2.932627718654806870e+01	2.242385472030909543e+00	3.692161832325335524e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.027075246906585360e+00	1.653752804490037587e+00	1.281851879860736121e+00	9.669153408479724821e-01	2.970750793915549970e+00	7.740431497725561272e+00	1.256572205763667505e+01	2.867583131292629872e+00	-5.340958673652153266e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203209570735426226e+00	5.670893362247664271e+00	9.073921142681002916e-01	5.548095098470828823e+00	2.653109286882741280e+00	9.158433349618727348e+00	6.766504226255814558e+01	2.650545410633953658e+00	-4.715727790485861881e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970978922030191427e+00	1.640003728049338250e+00	1.764165383924522379e+00	1.503242544671447245e+00	8.538023471036328971e+00	8.574141109797732696e+00	5.029712677417765576e+01	2.550705359260060945e+01	-9.494668885620345389e-01
