G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.745469844862723718e+00	3.569246187689633310e+00	7.756300991251505295e+00	2.583778617063424932e+00	8.755696055397205413e+00	1.638180133446925035e+00	4.541937176750830751e+00	2.331588605480176568e+01	6.044619564422792912e+00	-1.114078613560905140e+01	8.789454891142424842e+00	9.394816362624087702e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.521759182743746219e+00	4.331332731913186684e+00	3.879049391533222924e+00	2.585132582799475998e+00	4.067964942864768396e+00	7.763333365590249890e+00	8.034297032336180422e+00	3.388420819210654855e+00	8.678989590479964988e+00	-4.546128264278261888e+00	2.627152097877087922e+00	-9.186618114177253602e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877741510151651694e+00	1.760336694682308467e+00	2.036519940378318516e+00	2.869896916796978115e+00	7.624982512457217254e+00	1.310209255936115591e+00	5.424006932614386045e+00	2.632220140828537680e+01	4.065715902780278945e+00	2.980888469466642210e+00	4.883888200525232648e+00	1.098138562002652385e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830614772873495610e+00	5.620649152199669984e+00	5.698508178264217072e+00	1.859758532506982309e+00	8.925500155472846586e+00	5.339120758974815750e+00	1.599269878542591172e+00	1.275843920087684680e+01	6.580797637365249919e+00	2.388832146929509292e-01	4.119413761141911934e+00	2.723812745793011914e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.321204633342437873e+00	1.292131483069065556e+00	1.391771761977543598e+00	8.167043166464718951e+00	9.429788041359834949e+00	8.978584788916723625e+00	1.615961316336644193e+00	1.227066558863233325e+01	2.273930805979103908e+00	8.141093428113288510e-01	6.989787124358156412e+00	-4.823261648032873694e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.509186256415758542e+00	8.500586085104941958e+00	3.774806451862051659e+00	4.154590245440572538e+00	2.588646636796547718e+00	8.598238805476970725e+00	5.944109041573679697e+00	1.599006044841368546e+00	6.888764794433625660e+00	7.383101291070520711e-01	3.985005004430443254e+00	-3.489976237342028753e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.521756165375488301e+00	2.660911556883349238e+00	8.355109125365117961e+00	8.531079385096399292e+00	9.689994188941419395e+00	5.541039783596700907e+00	9.726158147100779416e+00	9.432331557180788195e+00	3.898754990309831303e+00	-5.407343820358498920e-01	6.963746250104300373e+00	-2.574604282099673114e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.556980051053368896e+00	5.943943266194226638e+00	1.538396328850340167e+00	9.241046441149473267e+00	4.886568166303598915e+00	5.703435512740301583e+00	3.858491479559962301e+00	6.249842499214475211e+00	2.933828654758996457e+00	1.140560429474736237e-01	8.079480641393763207e+00	-9.173139014207202990e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.300263795449077664e-01	8.974877490981903350e+00	8.796865489870757671e+00	5.655711713076719604e+00	4.919823231217966608e+00	2.199060767377093661e+00	9.342352286386583771e+00	1.029034058506229599e+01	2.904407529017788647e+00	-3.875498679702850779e+01	4.833141234119898044e+00	-6.457191417089907404e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.289567889311554083e+00	7.072178827143262403e+00	9.745874125912055153e-01	1.383597081784905036e+00	1.542710936983438419e+00	6.783749077727655674e+00	8.193131564759379870e+00	-8.401754354404578073e-02	2.330055666520016278e+00	2.601576744315285961e-01	9.884241084610785322e+00	-8.641265378663605645e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.771953490706347445e+00	6.320252091127523286e+00	3.164519401394311426e+00	4.837949053380345532e+00	6.061437864389725760e+00	8.329396708320986775e+00	2.138568869395666816e+00	7.182725834205776927e+00	1.001500069674846394e+01	6.586537312005382727e-01	1.034795785578960015e+01	-5.590573876754369564e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.727112443443372225e+00	4.143386502755789458e+00	7.397524526721665161e+00	8.329669726040973998e+00	2.976699756626629778e+00	3.338285019165773360e+00	8.285000995120587186e-01	4.233725566700943688e+00	3.623492553062868105e+00	-2.514773599541997484e+01	2.646935625658096924e+00	-1.800807237989513609e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.222086726186335071e+00	4.382859022639727264e+00	3.537172543888314369e+00	5.285717256395838781e+00	3.176756926226786959e+00	5.281438032536159177e+00	2.563099248189756985e+00	5.369433197286436865e+00	4.142049116942319920e+00	3.168392500656556088e-01	2.296875903987309897e+00	-2.339180470564704706e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.626154952363958017e+00	5.946162328524664531e+00	2.853535479846257328e+00	1.244351743210820427e+00	3.545472664785955352e+00	7.980223909704927010e+00	6.865928721200823759e+00	2.930473987919207879e+00	5.175193614502001438e+00	3.702622098015691532e-01	9.621069972710490248e+00	-3.500106326819152969e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.714013861836567010e+00	1.020338938606289148e+01	3.936297973678118733e+00	5.051732130376098695e+00	9.470721066072872674e+00	8.945339376613095084e+00	1.309232696443185961e+00	9.760012698704176870e+00	3.600139240697898035e+00	-5.404840005415517012e+00	9.437637286623868249e+00	-5.519992316432875157e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.626116689798138726e+00	6.998307873091571985e+00	2.582851322805769012e+00	9.115658876539587396e+00	9.490045456262302892e+00	4.213396042157331323e+00	5.337706723218107463e+00	1.559147531947944998e+01	7.590585198082607121e+00	-4.088448415309395290e-02	2.199369723440075752e+00	-1.452647232444774783e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737345216457438113e+00	6.226847137521730247e+00	8.653652375552457698e+00	7.968002418596384473e+00	3.729000504754844236e+00	5.661409120672477258e+00	5.676643167889411146e+00	3.962683049164413163e+00	1.039823773526629935e+01	4.842996992532864337e-02	6.782909602465367893e-01	-9.166447984624747747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.406946790481993226e+00	7.281519289101840542e+00	4.382134498219062202e+00	2.323507128359812768e+00	9.082313803604268543e+00	2.718135465486195113e+00	7.157645678337310358e+00	1.606740173247981218e+01	3.725816529643096509e+00	7.591083313535131882e-01	1.983818755289925351e+00	-8.792167018358232333e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.035832258552138008e+00	5.827128203011197272e+00	8.786466356225815844e+00	7.854992715018056515e+00	8.145885361613091291e+00	3.350715300639876659e+00	1.557570598705794396e+00	2.723322201663330944e+01	9.505328633097461122e+00	-2.076076735734023515e+01	9.962464663347756044e+00	1.532458741311877581e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267902929825543090e+00	1.680599446133430153e+00	8.367307212247990122e+00	3.076437110179069290e+00	8.486153201487343978e+00	9.067737752152071451e+00	4.999680725116212088e+00	5.808447893758137859e+00	6.234657023524187380e+00	-4.091493570586641759e+00	2.124234575038499884e+00	-7.935839433492936301e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667717958619854279e+00	5.646319225537023812e+00	5.518782033790279762e+00	3.453342950372975118e+00	1.339788852623199578e+00	7.540357360345829818e+00	5.625676489695783822e+00	-2.263169091113772513e-01	2.955793969648744302e+00	-3.306143523216903413e-02	5.662459532512366778e+00	-4.693914003863736895e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.661502220320114631e+00	9.302465266552706780e+00	1.032636257355711606e+01	8.529583572494162880e+00	7.796078815858198396e+00	7.808834071992104775e+00	6.045434439869729282e+00	6.266352356344860652e+00	6.281766788587893835e+00	-8.706143113371732634e-01	7.539008801574238916e+00	-7.610775189283882014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.533260486484954832e+00	3.079953464379106443e+00	4.018096250665530889e+00	2.854472547252295822e+00	9.112104430040297132e+00	2.356696204213424739e+00	8.262570185887140539e+00	2.993658694404992104e+01	5.499413201351423197e+00	4.823564160898914377e-01	1.815982663117249540e+00	2.221295019675074478e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.183750125637292427e+00	7.162596349668477913e+00	9.580592757770261869e+00	3.171435898414674881e+00	6.242005252755689959e+00	9.173291822717738242e+00	1.848494798653288917e+00	7.878218414113850265e+00	5.611808007271356757e+00	-2.576117187005618980e+00	4.942389967115452087e+00	-1.968944798056753243e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589411454908622900e+00	2.805779387366236666e+00	1.123583707446268232e+00	1.368775132494381319e+00	2.894413228729417753e+00	4.404920512982723579e+00	8.250919007530368887e+00	3.300053148554034976e+00	9.646856099280169516e+00	1.043614198436523033e+00	3.979831056056618355e+00	-4.487272243133706873e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504603363625522938e+00	5.712458586183399412e+00	8.206721692937577473e+00	8.863575439003472667e+00	5.245856030536162784e+00	4.309449143773062652e+00	7.815321265541204099e+00	7.217070694624838190e+00	4.439013401893275201e+00	6.260654361388193201e-02	8.448572552712892758e+00	-4.342302721683820010e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129722229135635470e+00	2.432595696437583221e+00	4.620282562993347497e+00	8.386678164367054933e+00	7.198865386217743634e+00	5.821815592555851460e+00	5.708027937364590798e+00	7.281781054268143372e+00	8.577851540253472962e+00	-2.156281453285997429e+01	2.771520812130150446e+00	-2.102390012161795596e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058118156373841323e+00	5.321666104331431058e+00	4.268090125667203694e+00	5.236732922443136040e+00	4.838066823967766439e+00	2.267675532578813158e+00	7.622718997488579618e+00	1.476559524226900955e+01	6.722777457674426138e+00	-2.316131011743506107e+00	7.272231668444174346e+00	2.337327811234207520e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.164923971752775955e+00	7.145049082721130596e+00	7.127684606867616957e+00	6.733611770099278360e+00	1.406566527479699236e+00	7.472200805929412049e+00	4.488049165023750398e+00	3.336946850073453597e+00	5.634796962336469761e+00	2.045214283124050653e-02	7.544301672090922395e+00	-1.959776217140309029e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.130512970451537313e+00	3.585307101737607471e+00	6.957025682072186079e+00	1.202569685963162049e+00	3.539377078451789949e+00	6.513217023168405007e+00	2.681437419289943502e+00	6.032450506792857325e+00	6.467398308784078509e+00	3.686374991282259095e-01	3.616538991933326841e+00	-1.037798855349706173e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.193646715470830344e+00	6.986746521066701021e+00	4.931139913651372275e-01	4.919586346849991187e+00	8.661434189890236723e+00	3.727310030378342631e+00	6.458817977118893161e+00	1.384186518927028331e+01	3.530767573128354986e+00	1.039647349924129660e+00	1.918695164486202476e+00	6.266390824490786216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.929222080246949744e+00	7.801315557120399369e+00	2.473732217993923399e+00	3.404368727589662136e+00	9.260706362752003429e+00	1.260898478067815409e+00	5.729496524335672802e+00	1.529666088685535819e+01	9.992907965440240403e+00	2.448158530599326976e+00	4.221537715538775437e+00	-2.087124866764332065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278794571739108044e+00	8.142663175252062402e+00	8.737175393435519410e+00	2.758662298181942418e+00	2.311886895047321921e+00	2.983509433137650824e+00	7.002684864269060228e+00	3.566253918138649670e+00	6.589572482251904617e+00	-1.814707396306659248e+01	3.712915872503959935e+00	7.386688519479923443e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.937546347666591728e+00	2.697309045762383395e+00	6.856114116419291804e+00	5.363597884874981681e+00	1.010711708631253636e+01	2.236685483157429211e+00	3.674558838682287831e+00	3.091275174953904781e+01	4.549268611312684563e-01	-1.101409520707283540e-01	7.324484400270820039e+00	1.905150676562780632e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.286233218548320956e+00	4.438896802842676514e+00	9.580089590207258254e+00	9.403958444688241158e+00	4.333941545340327828e+00	5.436351494738097756e+00	9.359052887602212323e+00	2.959066980637439226e+00	3.745280424705781375e+00	-4.109041744644935656e-01	8.245926281456137374e+00	-1.142559197321549220e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.398600274229849560e+00	2.149216982027843947e+00	7.233367098203118850e+00	7.705866833425438767e-01	6.733692842369921827e+00	8.167801164617520371e+00	6.270253329931938957e+00	6.279655345518136755e+00	7.488329193615426149e+00	-2.745810883752987763e+00	5.295062577202239495e+00	-1.453284021282633454e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.278793761939224449e+00	1.033332278225836909e+01	9.769590684349694243e+00	3.016315281227961886e+00	8.261832818362519149e+00	9.414910110277194821e-01	1.744602658699799358e+00	3.433138239033486627e+01	2.025999110385268587e+00	-3.713981531687303050e+00	6.256844996342005416e+00	2.522509382139532264e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.061556310657543634e+00	8.099899521323273177e+00	7.810825778368730710e+00	3.707612142276155431e+00	7.608031323345831431e+00	1.040051307506770328e+00	4.679552801044811083e+00	2.659395518260966540e+01	1.458186891005353703e+00	-9.677725029857124905e-01	5.451018785373356934e+00	2.033649137536736973e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.172280365452051276e+00	5.429935225053567294e+00	3.347689876237623707e+00	4.108206588389416325e+00	9.776733926662211971e+00	5.712848577155912544e+00	8.349736857453498473e+00	7.982749285860790245e+00	5.180559935180589548e+00	-8.191787963244291149e+00	8.125022807724997520e+00	-8.012128165027563753e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.181228700349139515e+00	9.020939204665298305e+00	2.244096626297643393e+00	9.401011036562891832e+00	3.181153966679365563e+00	8.169870444229118789e+00	7.633081545368983534e+00	3.201154052233158964e+00	3.800144399296548237e+00	2.932343947746487434e-01	5.850865633112817044e+00	-9.035862669937151281e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.128932533300576857e+00	5.317191233042586340e+00	7.705928442068223028e+00	4.112760107982622593e+00	8.804340799858788813e+00	4.407905175666267716e+00	5.603559321590112496e+00	1.184276990466480406e+01	5.337797331631899844e+00	-4.336038365687997498e+00	3.689328642651644063e+00	5.016606558226164303e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.703118344662938100e+00	5.938355560206602490e+00	5.751696006842437647e+00	4.966367434172568096e+00	2.848929608119840751e+00	4.962682492322583627e+00	8.590777699070121898e+00	3.265473376693702079e+00	3.666198195640998581e+00	-9.983661917460411317e-01	3.124632724121537031e+00	-2.838544795301423562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.815204172608950284e-01	1.423435829919170281e+00	1.686214922335032451e+00	8.014764231436107167e+00	7.461496097903570046e+00	7.081778012416870105e+00	3.373020338660106976e+00	8.555986247725522631e+00	2.438065964733188373e+00	7.078740963136587183e-01	5.740120506702238501e+00	-2.912584218462261276e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.885945214285820626e+00	8.045665837148728627e+00	5.385856205018534126e+00	2.267023139484713123e+00	7.670948589710991250e+00	4.013133069318580937e+00	5.045091450737849925e+00	1.210419136394337514e+01	7.308625755978225058e+00	6.277734566186626841e-01	5.249198065772246125e+00	5.108943869321099562e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.532048482749228668e+00	2.008449000982430288e+00	8.950866044442269853e+00	4.237662687790974658e+00	7.222627132344557666e+00	2.244606681923926317e+00	8.930243456269801428e+00	2.515750699071040231e+01	4.773396104642641191e+00	-1.524360755493851860e+00	4.127844991309634892e+00	1.748417556321020072e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.587126753836454185e+00	8.031302654665811502e+00	5.602657604332507368e+00	5.871079147654526764e+00	3.632133854702205511e+00	8.731479651555162036e+00	7.392927571977592649e+00	2.352967044802109609e+00	2.544845023427315667e+00	1.112901582011228963e-01	1.014952304436031794e+00	-1.960015292777530149e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229017313835951697e+00	8.306274527473213709e+00	5.617763373225256096e+00	5.919911966276532489e+00	1.001976810207647972e+01	6.721952247354951560e+00	6.439929950940935122e+00	7.862665386011195245e+00	3.239026578582674176e+00	1.944965811839265979e-01	7.071477724144195953e+00	-2.424308949085364873e+01
