G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.368962705238942146e+00	5.412472164258595342e+00	7.601152251333079590e+00	1.287029158278659047e+00	8.098730253348625396e+00	6.018318177544260905e+00	7.627471934496243833e+00	7.866671186776943436e+00	5.275186461220465084e+00	-2.079718620456042721e+00	5.074694522374161743e+00	1.916302153573039568e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.632491641358030376e+00	9.854613487796937576e+00	6.962932735440429788e+00	6.164922816644839543e+00	8.507458019195706100e+00	6.645605069483402794e+00	8.616072230846581803e+00	6.128460175386429398e+00	3.901997693426087821e+00	-4.646557493840691500e+00	5.873841758897693666e+00	-2.492935025617790146e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.406835721965627339e+00	8.966778100379986682e+00	3.545241586361670194e+00	4.968887008973174702e+00	7.730956930611229794e+00	7.845060751331922155e+00	7.748540002503783164e+00	5.977434554556526614e+00	3.662196640650514201e+00	-6.412712044011228407e-01	5.840632232981578298e+00	-2.656779012756037872e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.278162663513447317e+00	3.151155626922673481e+00	2.179061213759192484e+00	8.683045767979152174e+00	1.787053523971008140e+00	7.630130693163620137e+00	3.948932598434359065e+00	2.350189404886954492e+00	6.493237021567271228e+00	7.795950920601362188e-01	7.340052747906946173e+00	-2.237842376647641913e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.510034088703105404e+00	9.635518839027335858e+00	6.693854856437169154e+00	2.503931841711537043e+00	8.776404745399339902e+00	8.682507250832811607e+00	7.826869678867272029e+00	6.280830740355201947e+00	7.406627464023447516e+00	-3.692341482033991706e+00	2.725446131736109834e+00	-3.589266365608688059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.451862676251406192e+00	1.974424481857221636e+00	7.115679272395487587e+00	1.061115476459822515e+00	7.046514212952576628e+00	1.122188384391720861e+00	2.534312988738996797e+00	2.441729367275516083e+01	9.294464392254777607e+00	-2.144749427810205233e+01	3.194045032808920048e+00	1.328316786461166998e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.431610373265788105e+00	8.541434843850330694e+00	4.126719914394160860e+00	4.968549279715547051e+00	7.089517907694601995e+00	7.656145655107986059e+00	2.199766063064586330e+00	1.045247732396676632e+01	4.333590135703620838e+00	-1.923838401763731110e-01	8.346273190187440960e+00	-3.164375962783817187e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.594661478861340687e+00	4.841384744773511883e+00	7.471983810761617661e+00	3.287642631211907585e+00	4.240561707575461803e+00	8.087384504296796450e+00	3.667303285545624458e+00	3.296907006516182292e+00	8.080298109779908700e+00	-4.869368904868300874e+00	9.651468832213287996e+00	-5.015761806310347026e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.874220735692066597e+00	8.887896122388342590e+00	4.433749506595479062e+00	1.595765375567015365e+00	8.770226440356545083e+00	3.822218468099021216e+00	7.937210122301353366e+00	1.247685181766966700e+01	6.124176144778654240e+00	5.044915712602382474e-01	1.892670188397790110e+00	3.723180904040518158e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795563029804383204e+00	8.700298682350377177e+00	7.193359433097557876e+00	7.858369649741398177e+00	7.286414384645829578e+00	7.325620782233707828e+00	3.052552360444992896e+00	9.062845096318486782e+00	8.842985470838616635e+00	-2.098752844876277379e+01	5.986046838300453032e+00	-2.614104376702248445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.554410535368261570e+00	8.595482883536350371e+00	2.717609223408741226e+00	2.507576329403831128e+00	1.944044063750977491e+00	3.229343902918218934e+00	1.746696764259369816e+00	5.310954694623705841e+00	5.719713495727595465e+00	1.162251198506686789e+00	2.728198954323845626e+00	-2.397767104325000620e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.964186896052905418e+00	8.679228939677280152e+00	9.035414752026833085e+00	6.333838427133157367e+00	4.688638037938456904e+00	9.230273556458111983e+00	2.353617522559150022e+00	6.381104649144893948e+00	5.507661245957358176e+00	-1.482568224796889655e+00	1.679572640516068027e+00	-1.743066178826309454e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026429423953804587e+01	4.330417328591066095e+00	3.273186291198008302e+00	3.565953972727904819e+00	8.932198781458660974e+00	1.346709558172367149e+00	8.660860259108311254e+00	2.976048446591251206e+01	5.849592963919032940e+00	1.328946728182526460e+00	3.624037162034398740e+00	1.008540374840841380e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927851718814901139e+00	1.624100259895394416e+00	4.183495975107585529e+00	2.509115537128713047e+00	1.352496516436473506e+00	6.213072171836707014e+00	7.345870221737560435e+00	1.511182572141697378e+00	7.753299666233942844e+00	-4.179355212376874462e+00	2.322808568426289355e+00	-1.779371837622764119e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.829736627792427406e+00	4.550595180562364561e+00	1.803023019002692351e+00	4.118050112118768702e+00	9.714298970041548742e+00	2.385833383496379412e+00	3.703539641030093144e+00	2.092877159096511619e+01	9.978094671975128449e+00	3.000949446402583209e+00	7.428857332461011431e+00	8.641281789065217822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.667781011157357440e+00	2.275451112618046778e+00	2.038777483791646805e+00	8.365819435861100217e+00	7.257190143056157616e+00	6.933337005706961875e+00	6.334906839419281788e+00	6.020361232274249019e+00	1.317874923444130264e+00	1.614579628860746408e-01	6.249699533681629227e+00	-4.250966223951085254e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536151381239980296e+00	7.287396973347616047e+00	5.993488568111776438e+00	4.739378419604230785e+00	6.370792443526271498e+00	2.671736932995117275e+00	5.938787895166250941e+00	1.272947048799050407e+01	1.854403356257480651e+00	1.087456615496523588e-01	2.231953520363875842e+00	2.819885190999006142e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238442842494102081e+00	3.816122994703495142e+00	3.509040138733203307e+00	7.465418947897741297e+00	3.366293952426183900e+00	3.361902415080709083e+00	7.023642112848022201e+00	5.273905025403242242e+00	9.763022511219366706e+00	1.045842139771724577e+00	1.432632214150762584e+00	-1.920549382126319538e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.344281933815213659e+00	9.634004617124082515e+00	8.218690944570688828e+00	2.028011393939914253e+00	2.701637373930360297e+00	6.230291088776412245e+00	3.203560421877251763e+00	4.224396523612779397e+00	5.874905826771451345e+00	-3.887758347359457911e+00	8.351524497726856566e+00	-1.477556998442961245e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.054409939304224331e+00	6.963773413283422364e+00	9.732130770637703598e-01	7.827162888928624440e+00	9.434353764629465289e+00	9.592115418951095762e+00	8.288678852705803735e+00	6.145888664663919698e+00	6.642301286079785427e+00	1.023775108983992155e+00	3.083824782860618896e+00	-1.876292065247597662e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.187101365415956344e+00	8.510800323510522958e+00	4.480428682601657719e+00	2.724116458686088205e+00	3.725448283592848409e+00	2.549179838821490129e+00	3.498379302551263947e+00	7.038395706798804774e+00	5.292072184181464856e+00	4.182977533160634476e-01	5.977239225495003083e+00	-3.719347756894361812e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.387662470657931024e+00	1.689055818295219780e+00	3.726182580061863536e+00	7.086691962733955741e+00	8.134725772124925314e+00	2.294898268656234475e+00	7.186766132468572543e+00	1.707156837869073485e+01	1.854138308872380625e+00	4.308052884457984621e-01	4.161963849613727895e+00	8.170423186154099904e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.281628692290749605e+00	9.194919371139135933e+00	8.282050212244203014e-01	5.782052832374071194e+00	4.580066222630210682e+00	7.993203749612288078e+00	1.179901729299372093e+00	1.010639307534764875e+01	7.788996131261449740e+00	2.241679852329283129e+00	5.550569181277500874e+00	-4.997732477831324616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.309085627165164745e+00	9.002458283568570252e+00	1.790169789225206642e+00	9.405337077087454034e+00	2.402580848745862863e+00	5.316779466735596316e+00	4.320063367587245295e+00	2.385590388553792796e+00	7.733471289439016516e+00	1.073358223975718673e+00	3.825266394241811696e+00	-7.669137196075656959e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.552271707705620507e+00	5.116266015969727299e+00	4.865188674486079279e+00	4.558745452543592869e+00	1.114201533856692850e+00	9.420030337834040424e+00	4.239444643365810172e+00	9.382420672645072068e-01	3.842672812325524934e+00	-5.799585485387304118e-01	2.057024930266833529e+00	-6.509914986661354419e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.829141969201942608e+00	6.111660595599131440e+00	5.334668772833551564e+00	1.701865693926439160e+00	5.714340359322335416e+00	2.512473882339860687e+00	5.319285293735388720e+00	1.280913311386636799e+01	4.258570983676815302e+00	2.087737981468845705e-02	3.395310447186004499e+00	5.943601707118957300e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.095503648577475619e+00	7.699347099751138401e+00	4.965059262367431892e+00	1.291851501679423864e+00	9.478087333726652020e+00	7.152769971173687402e+00	1.792161476769813522e+00	1.823212611554109230e+01	8.691629684518579424e+00	-4.234964150858846033e+00	2.891160608574908863e+00	4.471069091698779197e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.500314201412289883e+00	2.324093972052712509e+00	5.530953060825766876e+00	8.856104892992364697e+00	4.250597637751124758e+00	3.315974743556409976e+00	8.128083090280435741e+00	7.474681989178315611e+00	1.595290717208317277e+00	-5.960673088793180252e-01	4.774035160321822069e+00	-2.270640932113443711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737148881473012274e+00	5.280420534411867983e+00	5.677739671919619369e+00	5.503745482491675389e+00	4.006037682032469682e+00	2.489061335257778396e+00	2.909042897352389190e+00	9.866514491177412083e+00	8.903531649848362761e+00	-1.273032401917025824e+00	7.071152011180574348e+00	-5.922667165375428588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.850554126371616981e+00	3.902510788727239888e+00	1.053228984006524094e+00	7.771899128657697275e+00	4.064219370979932577e+00	6.975874307567217159e+00	7.345558982255312230e+00	3.718177737116913573e+00	3.119467622447600341e+00	3.994979272592621422e-01	4.050967301329669645e+00	-4.387693014089916943e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.990430213711334773e+00	2.353506245886401338e+00	5.631717678126903159e+00	3.287162807176215118e+00	5.550933119363305579e+00	5.988458457791565159e+00	7.944535553933798511e+00	4.522403469028613898e+00	6.190395530897832899e+00	-9.134413398712710741e-01	1.128900522160326769e+00	-4.380600072390071098e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.874494521773792499e+00	4.372360533594433107e+00	9.681037183707880800e+00	4.070030432682825605e+00	5.080119572130947780e+00	7.853525232249995547e+00	5.992459821217598126e+00	4.039066544162408512e+00	9.667164174069879934e+00	-1.470268881161135610e+01	5.928881572869149963e+00	-2.753326462379634165e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.391056529027795641e+00	2.237849992066051730e+00	5.292479481895985494e+00	1.575525620262537840e+00	8.932564413390700508e+00	3.674387856007239161e+00	7.745307532947795615e+00	1.128012948508142266e+01	6.971180307976995394e+00	2.136767148219332890e-01	6.336372474668044319e+00	1.012296426457730725e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.782960692926379931e+00	1.367586695795355745e+00	6.649445941966146911e+00	9.805462535391946233e+00	5.671561046826500530e+00	4.947477936746776273e+00	6.724733136227328600e+00	6.207422016564588141e+00	4.564944974454050453e+00	-1.418548686449520924e+00	9.953697653692582747e+00	-7.382924848837073739e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.940255846220665603e+00	2.078366497066054919e+00	4.137494567088555897e+00	7.529983996818712555e+00	5.690302867040413659e+00	4.956962340302064618e+00	3.654880689473070543e+00	7.460712725643979581e+00	7.047567450094411434e+00	4.905301703228927557e-01	6.548896979859843093e+00	-2.819675939393742681e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.808708705218488699e+00	9.334047778381650673e+00	7.743003175578423658e+00	9.374126030697528478e+00	2.196410864564169785e+00	1.023231338486156616e+01	7.966112649170614901e+00	1.549239851150830294e+00	3.901077230000034923e+00	-2.641799858832322823e+00	5.076371550988683090e+00	-2.130976241158336109e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.584063642029894581e+00	5.918985772970897230e+00	8.381956166878984149e+00	2.988325839744156553e+00	9.812427274708456437e+00	3.291368403992389169e+00	3.634709043641105364e+00	1.588033910802790949e+01	3.796359436204468807e+00	-6.855710158640955232e-01	6.369650521668733134e+00	1.069189819118658180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.972321124334817988e+00	9.817215216034842484e+00	5.872248234793502775e+00	6.595378908041327648e+00	3.386366695792629944e+00	3.595632136685726898e+00	6.073185634500617880e+00	4.976358234653077695e+00	1.000826075067137388e+01	9.202582179782561878e-02	9.572909450475599158e+00	-5.295216740664231025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.386901042238072534e+00	4.752470561797875526e+00	9.571659896341738971e+00	7.087099753729493301e+00	2.326421706478526641e+00	4.072101794220049698e+00	7.703611485961013194e+00	9.971753385536921144e-01	7.681715222871440929e+00	-3.646175151263080494e+01	8.654391303507424027e+00	-1.348140401451361186e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.253910656565691895e+00	3.823317282880390966e+00	2.452178077396254263e+00	4.002616371354082325e+00	6.698928948664922167e+00	6.167729011018693974e+00	4.231287155163048652e+00	7.636592261329906428e+00	6.810299953209081103e+00	8.716019939478505396e-01	3.895743488857780434e+00	-2.745878810006574078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.420248629404216034e+00	6.083040586572584729e+00	8.974570732760109859e-01	8.812330193200804018e+00	6.369668238997795662e+00	2.649244287791068686e+00	3.367987171745965735e+00	1.114440448173133014e+01	4.255637866307262485e+00	1.957493925760712461e+00	3.465821075826140074e+00	-8.898660961340006281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.689689450444471053e+00	4.848761976974238053e+00	7.531839350571727820e+00	9.379767580114776848e+00	4.410662836267845499e+00	8.836888423752039756e+00	5.171378826082801083e+00	3.040738191374106947e+00	1.242870187156999595e+00	-3.111610887738902598e+00	3.112279113738201097e+00	-6.085186541911116365e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.952973595234722026e+00	1.426160846502852131e+00	8.025106538420139657e+00	8.690589737975997764e+00	4.794034676071321499e+00	3.358940160047819035e+00	8.316379030970516339e+00	6.971969602029304269e+00	9.083970585134735209e-01	7.020462011589556628e-02	5.542410838996819855e+00	-2.882040148966831694e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390745527915315805e+00	7.010403982037114012e+00	2.294099855612425909e+00	7.612100472744355528e+00	7.881996558713568746e+00	9.277980071403465701e+00	9.542779927686842356e+00	5.208449681001051879e+00	6.345100908185829169e+00	4.618538751216963445e-01	7.726403813798040865e+00	-5.966689120659113144e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.398808343328029835e+00	3.031774597876238708e+00	3.704418358578789761e+00	2.852667932318826427e+00	2.728757561287499467e+00	1.951928498415867796e+00	5.702388700269438004e+00	6.891882056281651181e+00	8.122162807631321257e+00	1.497006226160589426e+00	5.843982584857874585e+00	3.195293675790174426e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.451670319705975043e+00	6.100922153594961372e+00	1.048635042804573425e+00	3.556378487835494262e+00	8.424578234891429318e+00	7.093264767221829636e+00	6.403546382980525031e+00	8.109943675167256671e+00	5.937311231437324643e+00	1.026227426948474131e+00	1.350259648295967896e+00	-2.438427579946008006e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.631875780938111475e+00	6.970762249034058833e+00	3.123969299051402082e+00	9.559962116742811489e+00	6.705439635319081937e+00	9.216993137747051534e+00	8.421078193069806872e+00	4.620895294767699113e+00	8.812551812958519193e+00	3.512015792152977101e-01	7.577062452416881477e+00	-9.186399987083711949e+01
