G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.151251405871798639e+00	4.854950822498099505e+00	3.171717952945498187e+00	2.139987536028954196e+00	7.045470698753942607e+00	9.360552683250185524e+00	2.717634706414524981e+00	8.189645836890784736e+00	5.694865283170624792e+00	-1.467845747251687705e+00	5.617016521429423648e+00	-8.612587639040933496e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.347634054751677635e+00	7.460859265609856905e+00	7.434350030903138951e+00	2.768735599468427733e+00	7.561799339910117546e+00	6.772482564631427060e+00	8.115086699567466866e+00	6.326629962780411454e+00	1.662463878073379586e+00	-1.261801259612483239e+00	7.038481789825988599e+00	-1.134208240731327955e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.245648954158480759e+00	7.234281400263040673e+00	8.404380807933270248e+00	9.560135598517208066e+00	6.169530937220096156e+00	3.810574894037193072e+00	5.093296512561908074e+00	8.930772936123904771e+00	2.724228790076884898e+00	-4.793275068035412367e+00	8.621164278521177948e+00	-3.793205905030536229e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.763132519559819755e+00	9.912376716103354468e+00	8.235587571102247040e+00	2.583781637360345051e+00	2.856143256963330490e+00	5.728970007773793505e+00	3.715064716319332661e+00	3.529765359925485679e+00	8.559925221542917129e+00	-3.392118416031055794e-01	1.084841595324885111e+00	-1.283125922655826923e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639804347348167823e+00	2.149294945021146042e+00	5.970313584629487913e+00	6.105039351510004764e+00	5.534707438849857830e+00	1.597123901312395011e+00	4.446951146867005100e+00	1.637867571995855087e+01	7.520100679226897178e+00	-1.067370390952713244e+01	4.628661595879677293e+00	6.909484016837674325e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.106645790702683207e+00	1.937557294000172181e+00	5.673884203952834326e+00	6.214346366832306678e+00	3.808145871865623810e+00	9.753970461950354220e+00	8.691593756495615608e+00	2.444179350314179100e+00	9.055761025844429213e+00	-5.391094055258656148e-01	9.163438241380243099e+00	-1.375312739124469772e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.069931427647633271e+00	7.509662753692196269e+00	2.291337542676098682e+00	5.405647753353825635e+00	4.857830806061166129e+00	4.244311147283642782e+00	7.737203476425458248e+00	5.832532760258942517e+00	2.061656218276227914e+00	2.013118272977012235e-01	7.669857640569479607e+00	-2.662389602208915207e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.274002037641412066e+00	6.210106406825295799e+00	7.973832721943828084e+00	6.806924966585235381e+00	6.807391700394061829e+00	5.292153223679805230e+00	3.455545454349658208e+00	9.091987123984479169e+00	9.924717259711915318e+00	-1.297240706411450173e+00	5.877445907226954702e+00	-2.185761891403718593e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.013401387659893516e+00	3.472294601582226026e+00	3.438378599271925573e+00	3.059902400689539004e+00	7.713375877340257425e+00	4.192653423605316121e+00	2.061303678581487553e+00	1.482937840102783689e+01	2.890673064249086988e+00	4.097051370307945861e-01	5.772839531688864767e+00	1.838178977389469004e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555762211600239198e+00	1.716594420741317961e+00	5.475735881431574192e+00	5.969357970412259462e+00	3.092783693743834661e+00	7.151311587799354719e+00	3.275988083528924566e+00	3.626603594475199976e+00	1.107317385009861432e+00	-5.844434024828240037e-01	4.133487046391728370e+00	-5.180146902983187118e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727895705956072891e+00	1.764687206874362868e+00	3.548069661561342958e+00	4.340690861200934059e+00	4.653995400453042386e+00	6.946591025210887338e+00	9.291744835653965140e+00	3.668219676078397384e+00	9.973493410256459413e+00	-8.764955612565957788e-01	5.681625372376781336e+00	-3.039426103733408269e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.370756608481585870e+00	9.055395797868692753e+00	2.196042493810031804e+00	6.953600045484477299e+00	3.407202880313205284e+00	7.437131748588510227e+00	6.240230228562531067e+00	2.933367768336304415e+00	3.531233973174749519e+00	-1.353882546735210912e+00	6.893476896036924373e+00	-9.731878587126561797e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.519149642834221492e+00	2.738139240077118952e+00	6.665919139026497575e+00	2.277569801883256861e+00	2.786026153020121576e+00	3.419720381909895579e+00	5.797682141124909982e+00	4.238091326870526920e+00	7.013919528614005472e+00	-6.939388909629412794e+00	4.754078611876566107e+00	-3.519952140811789754e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.506251732954952072e+00	3.911162271297778492e+00	1.490607724417600366e+00	6.135160574494155306e+00	8.057604878552211858e+00	3.840504685164368492e+00	6.371915909301610448e+00	1.090765384750130984e+01	2.587399052544983924e+00	5.773705756920476384e-01	7.423101494869388084e+00	-1.136674408279114701e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595311703664900715e+00	3.042747807824407236e+00	7.740483645813015734e+00	2.664668676116532353e+00	9.180160034759142107e+00	2.125039116196958844e+00	4.304962331075863347e+00	2.154714862342366999e+01	6.226242962377891210e+00	-1.116983953643095795e+01	8.756722258462778186e+00	1.577613133851827421e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795091686240434692e+00	4.196089053556713466e+00	3.856614733885684210e+00	3.512506541579513364e+00	4.341689769509674335e+00	6.900299780667019434e+00	8.260217076307498019e+00	3.561251005245822832e+00	9.128847169359730174e+00	-4.781716695760685809e+00	2.391861974590973716e+00	-9.317789739705698793e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.093803434109226203e+00	1.627765106401529271e+00	1.015184059564922414e+00	2.974172659925361728e+00	7.769592992361511463e+00	1.356236868988697442e+00	5.719366419560933501e+00	2.556837048482687536e+01	3.880325088467920125e+00	3.189089056068290962e+00	5.070178268041350300e+00	1.458222622238583632e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.146142236207498222e+00	5.670872996016033341e+00	5.598903906703080580e+00	2.645060551560647788e+00	9.070402269429505893e+00	6.379310265882593534e+00	2.047742776606185977e+00	1.454582433636718086e+01	7.035254806554316787e+00	-1.935340863449998561e-01	4.668846861901218226e+00	-4.637450681854590195e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.860350228445595722e+00	1.608320783750490701e+00	1.420392859288989840e+00	8.435105178567393835e+00	8.612377184525009000e+00	8.823513808349915166e+00	2.156951584241032727e+00	1.187971610300940206e+01	2.689596216566368270e+00	6.529094282645571123e-01	7.190986389430430670e+00	-5.188129075687385239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.286306909545060329e+00	8.208247218073884355e+00	3.481125337336785197e+00	3.565538150749302915e+00	2.639799441782407108e+00	9.023571717875658038e+00	5.833343585115490448e+00	2.063828947914936762e+00	6.622054245353059976e+00	2.283261009603065883e-01	3.244948145129791683e+00	-3.446037046976329776e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.536339068988302081e+00	3.116457812535312843e+00	7.363472560263638833e+00	9.351573532402289501e+00	9.603197563018937899e+00	5.049148128117701084e+00	9.433026354843773831e+00	9.662276074825461691e+00	4.027317209480137272e+00	-2.426405440937067226e-01	6.757064913575841381e+00	-2.595143573896830702e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.205927954488527298e+00	5.852318415666870166e+00	1.567602191630884212e+00	9.740970483857649853e+00	4.383374111581528787e+00	5.133001386628930796e+00	3.780128819682258001e+00	5.739811892058147791e+00	2.896411103380279517e+00	4.121981791861525912e-01	8.896826999451798557e+00	-8.889605197144533122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356217174047691598e+00	8.920134264980838168e+00	8.560692168612282771e+00	6.144165766757691216e+00	4.055501662160089893e+00	1.685116118911750061e+00	8.820638744448181967e+00	1.050561760088908514e+01	3.824908658788126026e+00	-3.884663704672961870e+01	4.759607897416002764e+00	1.041683000564218808e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199297946218031541e+00	6.851329234468100715e+00	1.026155991255232047e+00	2.275726830413280055e+00	1.553950940606235953e+00	7.034011331864975070e+00	7.879224082336206969e+00	1.272171812677242553e+00	2.604131939182933397e+00	2.312551940770211645e-01	9.190843277003734713e+00	-8.558464507445647484e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.655930548243699896e+00	5.805476762463037232e+00	3.220056519462370481e+00	4.367912280013314330e+00	5.378851392286575717e+00	8.390325385018636339e+00	3.226582724259256185e+00	5.887619690640753412e+00	9.118944365728804513e+00	7.786026746280385602e-01	9.937493075809999965e+00	-5.527518620535880700e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.729805794372022643e+00	3.915734102138559436e+00	7.670603051678305917e+00	8.182907823539139258e+00	1.984543651941069076e+00	3.204668967479233910e+00	1.318967321154721040e+00	5.463716574150151217e+00	4.576891412227848122e+00	-2.483022121683582739e+01	1.955400909718519875e+00	-1.810341838937595327e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858651542286565927e+00	3.988988469210740462e+00	3.849672877137015448e+00	4.304234914299023274e+00	3.227809896148546631e+00	4.786177787609449119e+00	1.911573269180199874e+00	6.080173670870568259e+00	3.202446832107377350e+00	3.870490442908315898e-01	3.104300519030828376e+00	-1.297439275420538429e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.293234456470358396e+00	7.028932933669967298e+00	1.917067649406418495e+00	1.790041848395519164e+00	3.860925381207940710e+00	8.545334266761022590e+00	7.552360667542580508e+00	2.828535435489190508e+00	5.036061044353410843e+00	3.167149848374624099e-01	9.558456341444228954e+00	-2.947594761040071631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.545578757505207124e+00	9.956958124401614540e+00	4.245100346143976466e+00	6.014248116084208284e+00	8.282234513069232307e+00	8.896885871419613068e+00	2.799865002688474380e+00	9.630891915755322330e+00	3.879966849330444667e+00	-5.075191006467479227e+00	9.631510608177375588e+00	-5.050300703757546472e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.490276782341268813e+00	6.960244408295829466e+00	3.429072763278882885e+00	8.602263242882335348e+00	8.883481416065874825e+00	3.193770843234191581e+00	4.347706068325590145e+00	1.524336916353422922e+01	7.707203304635580565e+00	6.384489469342710666e-02	1.883239901358892521e+00	-1.675602420443131901e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264340646795005796e+00	6.021190082487866135e+00	8.593009330921713484e+00	8.163512141533878719e+00	3.718064450171294055e+00	5.951725532930993268e+00	5.507278570696768405e+00	3.854375296248663041e+00	9.734896588205169010e+00	-4.590727538806451541e-02	1.136775447821588347e+00	-1.096220399475435769e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.734078505687908667e+00	7.578130704675657192e+00	3.825612206488480993e+00	2.571269605204972830e+00	8.731673156634306210e+00	2.725124090726162240e+00	7.531128110655093799e+00	1.510729586612503006e+01	4.938810226198894426e+00	5.572085742653708484e-01	2.443290366408234160e+00	2.773871702800523309e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656755643807428235e+00	5.194721488963737421e+00	8.092966027420114727e+00	7.053893129505333093e+00	8.721213846439040296e+00	1.934926144915826152e+00	2.012680031268438086e+00	2.682580602548566517e+01	8.742761603431105755e+00	-2.068704225580930967e+01	9.964921133154655664e+00	1.616958822069381085e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.879393973698517240e+00	1.536417773307460877e+00	9.020912955604105221e+00	2.981536148578659340e+00	7.881321435187811808e+00	9.204381858354812707e+00	4.660719735945341391e+00	6.811500053735103144e+00	6.085515735512275093e+00	-3.886099471743032829e+00	2.623206387563850495e+00	-6.065377767253296248e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.336049709815307018e+00	6.060049117140176023e+00	4.898576042911518158e+00	2.970227236665354820e+00	2.331160397341591750e+00	8.383102709194766078e+00	5.362268662918135753e+00	1.960907143642546480e+00	2.423620204814625367e+00	-6.500239622624393032e-02	5.530767246620385436e+00	-5.340181426403440668e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353491461062155565e+00	9.616109174198948395e+00	9.193231803930471457e+00	8.878100727677798787e+00	7.213145637770740137e+00	7.845081782353090283e+00	5.861724581903787090e+00	6.133758072114028792e+00	7.218503821666093501e+00	-8.185299277043377453e-01	8.639450722489776524e+00	-7.485602980366972758e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.562954281341546015e+00	2.571229463404637094e+00	4.388768670956529228e+00	3.239273010241316531e+00	9.511430380823673758e+00	1.438214078477083380e+00	8.369595768680222037e+00	2.870961914881766930e+01	5.621659824263335992e+00	8.547246988072928486e-01	1.190285865374788532e+00	3.564592766376236899e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322026306616909785e+00	7.208217217288576784e+00	9.674877948976904563e+00	3.358815028209867659e+00	7.144460313708290933e+00	8.598316509130986773e+00	2.541911030411430517e+00	8.949497924080120015e+00	6.851951712118697913e+00	-2.463866379841606946e+00	6.434850270065551214e+00	-1.702427551911651804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.169843850240011029e+00	2.814565624980600589e+00	1.806116439228436787e+00	1.004553309635463076e+00	3.987740945285620509e+00	4.943271139837952077e+00	8.268764295757797811e+00	4.183110593523259091e+00	9.012034569239775195e+00	1.190980328523611798e+00	3.491473412515747388e+00	1.577745748583201379e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730851416469914916e+00	5.825601255997792549e+00	7.182808054765948746e+00	8.827801555763601371e+00	5.496110200209406216e+00	4.082056844099038351e+00	7.223829598752584680e+00	6.893004545657903215e+00	4.959508691376385947e+00	5.648518856978144292e-02	8.763323500030956836e+00	-4.552313526246470587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.326284088949697404e+00	1.873672449661187844e+00	5.445755846648522080e+00	8.133603480759887816e+00	6.813546500381312931e+00	5.917664119380417809e+00	6.007986360742180842e+00	6.871349778808990116e+00	9.114837703783532419e+00	-2.137467656877208100e+01	3.557394489483705069e+00	-2.018244962134840748e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.278310469454561282e+00	5.054153296640687465e+00	4.482954258822895000e+00	6.650014692357034463e+00	5.591130308913368374e+00	1.814238584893222317e+00	7.300216391388725690e+00	1.381366291718277495e+01	7.751360754492960581e+00	-2.175387691121524636e+00	7.180020372052049460e+00	3.537271917828752166e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.418525202072660640e+00	7.808381291709150851e+00	6.697691488563958018e+00	7.760480231035433718e+00	2.074966192523148401e+00	7.820451678255488481e+00	4.708189339469726953e+00	1.946388002662315486e+00	5.394001798094160804e+00	6.447572990778810409e-02	7.067533256863266722e+00	-1.965083669515221629e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.050173533437247286e+00	4.123689911236397165e+00	7.331327877612642041e+00	2.369527334355862713e+00	3.818076439183434534e+00	6.236750265058216058e+00	2.237268566428942673e+00	5.837184875455992739e+00	6.433049460672454423e+00	2.083664771313697150e-01	2.997137703678550036e+00	-5.368174593860771893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604165839006329364e+00	6.982483668299514612e+00	1.037476993276575943e+00	5.123866728251644354e+00	8.220399874595569756e+00	2.671849535308530310e+00	6.998465861728901949e+00	1.463330471287290813e+01	3.934844181709856059e+00	1.013985917866125686e+00	1.307137337275209532e+00	6.366416777737615718e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.796805186082005790e+00	8.160117799474239320e+00	2.503890471760305658e+00	4.150264749701758404e+00	8.747297477195582260e+00	2.692922012282715993e+00	5.718426434053649032e+00	1.606319003477159413e+01	9.855567003427141870e+00	1.768132930375330147e+00	4.691891537516172050e+00	3.702863371309170759e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965442430206808755e+00	9.346144243945074592e+00	7.417983622020138945e+00	1.844130490043230264e+00	2.233744118731332051e+00	2.652963052179037273e+00	6.751907057171647963e+00	4.029955659627029618e+00	7.000553808320534976e+00	-1.782716994688360757e+01	3.598009962696534725e+00	1.703189650783947018e+00
