G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc m1 Fg d1 m2 W d2 p
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.18861982e+00 -5.76660077e+01 4.34143828e+00 7.69977328e+00 1.87936548e+00 -2.85478872e-02 2.32544274e+02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 5.95513571e+00 -1.03828461e+02 5.51529249e+00 9.74097921e+00 1.13498650e+00 -1.43102002e-02 3.23423311e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 2.73243836e+00 -5.33733839e+01 7.52921352e+00 4.94230291e+00 2.44990021e+00 -1.97468745e-01 2.81910079e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.91690888e+00 -2.11130809e+01 2.01908101e+00 8.74930060e+00 9.96411505e+00 -1.75454512e-01 9.16285498e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 9.20008451e+00 -3.46578901e+01 4.65729765e+00 6.09276766e+00 2.61999655e+00 -1.48681461e-01 4.37351339e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 8.38456754e+00 -1.50128069e+02 5.36565618e+00 2.41512099e+00 5.52292846e+00 -9.01145229e-01 7.85384754e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 7.84031412e+00 -2.19026279e+02 5.86744358e+00 7.21560468e+00 8.63575954e+00 -1.38158000e-01 4.07225310e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 1.43889687e+00 -1.62203111e+00 8.36524577e+00 5.62091047e+00 1.18361450e+00 -6.53579676e-02 1.21205466e+02
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 8.59355913e+00 -1.78736955e+02 2.54510376e+00 6.85545871e+00 6.44040084e+00 -3.13141169e-01 1.25799793e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 4.94239668e+00 -3.76561763e+01 8.27048307e+00 9.00718671e+00 3.49322904e+00 -4.04412801e-01 2.09208585e+02
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 4.08155611e+00 -6.57887450e+01 7.23590585e+00 4.96391114e+00 8.76101425e+00 -2.05414321e-01 2.09133021e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 5.91828725e+00 -2.63916293e+01 6.00283733e+00 9.11059861e+00 3.55115034e+00 -4.83096212e-02 1.02274071e+02
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 1.82217918e+00 -2.20291306e+01 7.29575083e+00 7.75602113e+00 7.18080148e+00 -1.42019826e-01 2.85948196e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.80981894e+00 -1.80798345e+02 4.70815965e+00 5.39744433e+00 7.06797669e+00 -1.75201944e-01 1.98352834e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 -7.34939988e+01 2.24557827e+00 6.42899922e+00 2.99344194e+00 -2.15454087e-01 5.95972718e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 -4.79170091e+01 6.99188716e+00 3.93023019e+00 1.31319280e+00 -6.58101193e-02 1.91924054e+02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 -5.71908748e+01 5.72205076e+00 9.85237570e+00 4.68324616e+00 -1.16565271e-01 4.59972901e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 -7.22848113e+01 6.75437320e+00 7.00616047e+00 3.60273837e+00 -2.90874461e-01 4.42207258e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 -4.55308351e+00 4.04198903e+00 1.39462167e+00 8.28079975e+00 -1.52007092e+00 1.75412383e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 -8.27289824e+01 9.16179920e+00 3.93959715e+00 8.20327770e+00 -2.29846086e-01 1.65809250e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 -5.39678616e+01 6.28632882e+00 6.60982990e+00 5.11321557e+00 -6.25125767e-01 9.85496781e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 -2.67231854e+01 1.76862236e+00 1.50699950e+00 6.45861003e+00 -3.57163150e+00 2.64728257e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 -3.20834823e+01 5.04823592e+00 1.21495772e+00 6.43833564e+00 -2.91462529e+00 5.73043462e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 -9.86848416e+01 7.80720449e+00 5.05021816e+00 8.44442334e+00 -5.70845626e-01 2.31033371e+02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 -2.11725371e+02 8.14721106e+00 3.99421162e+00 4.82502173e+00 -1.33811680e-01 2.79152325e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 -5.85240446e+01 5.45137347e+00 4.94468747e+00 3.47902012e+00 -1.38404602e-01 1.53338724e+02
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 -8.00687523e+01 9.05272814e+00 3.36423979e+00 3.38531426e+00 -1.97867778e-01 2.01380344e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 -2.70775644e+01 3.40901593e+00 2.48245972e+00 5.82573051e+00 -3.27906708e-01 1.52508806e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 -7.34447366e+01 4.69538828e+00 7.20229021e+00 5.04233382e+00 -3.12360415e-01 2.63690099e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 -8.92954823e-01 9.08737220e+00 5.63114005e+00 4.96108694e+00 -1.66591552e-01 1.09990760e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 -1.89469844e+02 9.06631045e+00 2.80138790e+00 1.82023605e+00 -1.35417937e-01 2.14224320e+02
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 -1.51043938e+02 7.17141492e+00 3.87630484e+00 7.46743367e+00 -3.15623644e-01 2.23452096e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 -1.35317472e+02 8.73082492e+00 6.32627117e+00 2.92363019e+00 -4.64786373e-02 4.07552039e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 -2.90362467e+01 1.79895940e+00 1.65006413e+00 2.77258267e+00 -2.40349904e-01 3.93444413e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 -7.16961454e+01 8.78495479e+00 2.32707708e+00 4.71482488e+00 -4.65746292e-01 7.62156721e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 -2.35469154e+01 3.88557916e+00 1.65921044e+00 3.05000507e+00 -2.30501896e-01 2.17135587e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 -4.44455148e+01 2.60498361e+00 8.31085599e+00 6.25472441e+00 -3.34864239e-01 9.18210677e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 -7.00654505e+00 3.15432853e+00 7.77168310e+00 4.34317005e+00 -5.09428221e-01 4.38510588e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 -5.88554356e+01 4.76171657e+00 7.77981639e+00 5.04020550e+00 -2.39593708e-01 3.49434070e+02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 -1.18680295e+02 3.26072804e+00 7.44692809e+00 5.83452389e+00 -2.04915850e-01 1.45311271e+02
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 -9.22357116e+01 3.88510827e+00 7.02446881e+00 2.83181970e+00 -7.34115014e-02 1.02332908e+02
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 -1.29880970e+02 2.21480637e+00 5.29292724e+00 2.40176461e+00 -7.16708928e-02 5.36064555e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 -9.28390026e+01 3.66559089e+00 6.78050347e+00 8.92379713e+00 -1.48940173e-01 1.24889720e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 -4.54553214e+01 6.15055433e+00 1.34525399e+00 4.90351333e+00 -7.29585811e-01 5.29982277e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 -2.65761425e+01 4.97668337e+00 6.59317980e+00 4.70884249e+00 -1.33048205e-01 1.85097210e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 -2.26223339e+02 4.12046885e+00 8.00089935e+00 1.32050935e+00 -1.16876536e-01 3.05757591e+02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 -9.34779208e+01 7.71806916e+00 5.50322524e+00 5.48178672e+00 -8.40493242e-01 2.32447737e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 -1.87080952e+02 9.04158974e+00 4.21761996e+00 5.98752749e+00 -2.44622031e-01 3.78648478e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 -2.01385038e+02 7.81110301e+00 3.49684061e+00 6.02956784e+00 -3.65094573e-01 2.36617970e+02
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 -6.13033459e+01 3.98800632e+00 6.78521845e+00 7.36328052e+00 -1.31054059e-01 7.78391953e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 -2.30806673e+02 7.69997951e+00 7.23521079e+00 2.59733651e+00 -1.49608838e-01 5.22310274e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 -2.21011392e+00 2.36782164e+00 8.83870840e+00 3.27000821e+00 -3.46247181e-01 4.28468368e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 -1.86468690e+02 2.17286189e+00 4.08100674e+00 8.29657419e+00 -4.95155022e-01 7.41058170e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 -1.10679622e+02 4.11064333e+00 7.92795077e+00 9.52453555e+00 -4.22273468e-01 1.44226095e+02
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 -8.65637071e+01 8.26932132e+00 6.05220242e+00 2.22339473e+00 -2.62013079e-01 4.45512226e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 -1.71295786e+02 3.21713423e+00 8.94552842e+00 5.47884599e+00 -8.35447973e-02 2.53614928e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 -9.27545058e+01 1.56928068e+00 5.75030897e+00 2.92758627e+00 -3.03062834e-01 7.44767892e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 -2.29434829e+02 2.18538582e+00 5.65866846e+00 1.54065852e+00 -4.28744451e-02 1.00294679e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 -5.62593202e+00 8.72870472e+00 6.20089373e+00 3.92953004e+00 -1.83318405e-01 2.02544708e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 -3.08151475e+01 6.70404956e+00 7.74383820e+00 2.29318863e+00 -1.17638593e-01 8.97234510e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 -2.50280349e+01 3.27881047e+00 9.68221431e+00 7.38939766e+00 -1.82363971e-01 1.46883753e+02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 -4.98344471e+01 5.99766243e+00 1.66207019e+00 5.80352872e+00 -4.57584339e-01 2.55366042e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 -4.95334732e+01 5.74821660e+00 1.48091142e+00 2.29451024e+00 -3.63766543e-01 6.17551630e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 -3.50612654e+01 6.89892381e+00 9.43795304e+00 1.08317430e+00 -1.48273395e-02 2.67928052e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 -1.56652470e+02 3.09868799e+00 5.76888063e+00 8.27341344e+00 -8.60545781e-01 1.74835691e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 -1.78019495e+02 8.77962688e+00 6.53412713e+00 2.58574966e+00 -5.00298958e-02 3.88304148e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 -6.95526335e+01 3.78431706e+00 5.34181241e+00 6.45594978e+00 -4.29631394e-01 1.69853941e+02
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 -7.13813193e+00 7.24718489e+00 1.84291707e+00 4.03229722e+00 -3.22018663e-01 2.92859097e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 -2.01211181e+02 1.14512182e+00 7.91280441e+00 6.26937344e+00 -1.46719894e-01 7.93585134e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 -1.51431801e+02 4.35391417e+00 7.72502181e+00 3.84088264e+00 -5.37623830e-02 3.12958900e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 -1.47587713e+02 4.16538836e+00 3.80532989e+00 1.78245605e+00 -1.07103184e-01 8.53330266e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 -3.90282843e+01 5.89135986e+00 3.75615321e+00 3.00655008e+00 -5.48384308e-01 1.42869974e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 -1.51352820e+02 1.65462636e+00 8.54057243e+00 2.69252710e+00 -3.21085942e-01 1.11402342e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 -1.95802078e+01 8.11118236e+00 1.65121532e+00 4.85217417e+00 -3.63706631e-01 3.44683178e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 -3.57312257e+01 2.96002722e+00 8.92994634e+00 6.92455405e+00 -1.42003273e-01 1.45991322e+02
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 -9.43269751e+01 7.09334033e+00 3.30995521e+00 3.37425467e+00 -1.30137055e-01 1.07719226e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 -3.84133851e+01 8.22890911e+00 6.33686273e+00 1.10862942e+00 -5.66440946e-02 1.20840130e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 -9.57520798e+01 6.05689261e+00 9.42394761e+00 5.67043628e+00 -1.50185518e-01 2.45889088e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 -9.40342745e+00 7.66794886e+00 7.10310251e+00 6.45183540e+00 -7.88137737e-01 8.78840230e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 -1.30522787e+01 6.95674281e+00 4.72986831e+00 9.66583445e+00 -2.18338068e-01 4.05484231e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 -2.53452873e+01 4.19976817e+00 7.20580788e+00 6.30523723e+00 -1.28633083e-01 6.70772218e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 -2.83642498e+02 8.27972685e+00 4.09581673e+00 5.24055303e+00 -1.38408245e-01 3.27864793e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 -5.49090258e+01 3.65231233e+00 3.49532575e+00 6.16061463e+00 -6.06328522e-01 7.59037733e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 -1.02979576e+02 6.14091626e+00 9.97014950e+00 9.35110567e+00 -1.47692144e-01 5.93425426e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 -5.98519153e+01 7.70857965e+00 7.75711208e+00 8.45540331e+00 -1.56497403e-01 2.92552336e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 -6.24747985e+01 4.41060319e+00 6.80247980e+00 3.90680860e+00 -1.54067137e-01 1.14201924e+02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 -4.81540453e+01 3.72490847e+00 4.19760679e+00 3.13528927e+00 -8.85771033e-02 8.68606469e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 -1.32597526e+02 5.13411409e+00 1.44244746e+00 3.36370251e+00 -2.57097831e-01 3.66996751e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 -1.50486069e+01 8.36167145e+00 1.27951188e+00 5.53978936e+00 -5.12628579e-01 2.08732811e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 -1.75920897e+02 9.36929587e+00 5.98763130e+00 7.69644506e+00 -1.71056736e-01 3.79652456e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 -1.42976031e+01 5.90575072e+00 7.85829449e+00 5.52897286e+00 -2.08281413e-01 1.36644422e+02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 -1.27925785e+02 6.95319585e+00 5.83641271e+00 1.61016756e+00 -7.89395050e-02 2.66877228e+02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 -1.81507997e+02 9.12946260e+00 8.56706565e+00 7.51222630e+00 -9.15871057e-02 5.35898584e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 -1.31241263e+01 1.88692166e+00 1.30083880e+00 8.25373116e+00 2.79509605e+00 5.81299662e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 -4.01147893e+01 3.08870720e+00 4.30076869e+00 3.60548079e+00 -1.16873059e-01 2.06184292e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 -1.18921914e+02 7.38010006e+00 3.13363352e+00 6.97713165e+00 -3.15617551e-01 1.85633278e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 -1.38846061e+02 8.41370016e+00 5.02545671e+00 4.83932711e+00 -1.48381993e-01 2.17257058e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 -2.67947317e+01 8.71326125e+00 1.65138754e+00 9.00207420e+00 -5.87076920e-01 2.19212256e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 -1.07025929e+02 4.73596459e+00 9.58718477e+00 8.60703002e+00 -2.48182679e-01 4.51947842e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 -5.92368708e+00 1.80405912e+00 3.00929861e+00 5.72888798e+00 -6.33625905e-01 8.25214395e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 -7.13040808e+01 4.94003330e+00 9.30076998e+00 7.22354991e+00 -5.00027758e-01 3.33353620e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 -4.93877620e+01 3.07661131e+00 4.83303840e+00 8.95014731e+00 -4.22485866e-01 1.46509648e+02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 -1.24177916e+01 3.62076809e+00 9.86971720e+00 5.46145309e+00 -1.73106753e-01 1.12661927e+02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 -9.17916851e+00 7.95040801e+00 5.98652545e+00 3.81925666e+00 -1.59086778e-01 1.08528958e+02
