G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.291567400607241956e+00	4.677786169094718005e+00	3.651696303957020273e+00	5.367589856967893702e+00	7.047471376229683671e+00	7.633658896685114215e+00	9.970315907567515623e+00	1.490225473642005083e+00	3.674174608601498360e+00	3.724972416355782912e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.803782898341617980e+00	8.545577184556428563e+00	1.655354484611638810e+00	1.672296375716661121e+00	9.362500574149276389e+00	3.562674506235430805e+00	1.878009904468048319e+01	7.660642719585279536e+00	-7.242729381480072171e+00	-1.659150138566041832e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625135438766745821e+00	9.139889998502136237e+00	5.492578777678986057e+00	5.134004140068626043e+00	1.001818112392946780e+01	6.818468980932086865e+00	1.312627331010046916e+01	9.619089468124226272e+00	-4.637882685439854491e+00	-3.867343796373468479e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.372930330081529426e+00	4.221534074277240478e+00	8.106249224281151911e+00	3.824653701564258323e+00	7.553708564480662524e+00	4.073148820851757002e+00	8.072184846209568221e+00	3.084698453866379531e+00	-6.111709288266091988e+01	-1.518771338440124339e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893895224884535544e+00	3.176204847770322637e+00	7.407832897568388475e+00	8.462381735876222777e+00	3.567204601329506453e+00	9.996933321435209407e+00	4.307450356344444842e+00	3.906496335062452196e+00	3.636190128798875776e+01	5.001010318893325461e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.223529032432559838e+00	8.008307134524367044e+00	1.377600346057507918e+00	1.489616100378279295e+00	8.904172063515336077e+00	3.454921288086112874e+00	2.000197522243495740e+01	2.589330901901225168e+00	5.890966349890825882e+01	5.822124500237421216e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.103221410703021599e+00	3.507442539966147077e+00	1.661595634022575929e+00	4.698007238242700723e+00	1.434181108520871772e+00	3.460266547653281233e+00	1.040418979343489481e+00	6.192578685830955720e+00	-1.874080490933942356e+00	-2.596976824220816980e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.143904441061935451e+00	8.465229800647737335e+00	4.633176175363259652e+00	5.102541442959927842e+00	3.094700958984672123e+00	9.467871991037084101e+00	5.614719330082337478e+00	2.425029626653697257e+00	-9.729951212825355356e+00	-1.328136197093288899e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.256908364957548763e+00	4.807815649811447045e+00	3.557628407288300210e+00	7.499694235960753019e+00	9.044821026883722581e+00	1.209449558811834580e+00	1.521247107921415376e+00	4.287495970507415599e+00	-1.211405526457616233e+00	-6.212349444566216405e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.551330626502537946e+00	6.979382932583249044e+00	3.067107111444430600e+00	6.192756020474955214e+00	3.148078877694481914e+00	7.353847406669560272e+00	3.966267617499362963e+00	7.189270671436840843e+00	-3.020122726405324087e+00	-3.510585975104549306e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995463156842123276e+00	1.934516960454504719e+00	3.543159327467571895e+00	6.999226904440773112e+00	3.050829046124162502e+00	7.527650779434270412e+00	3.199038379871685933e+00	6.094107428392228520e+00	-1.689675907694157502e+02	-5.586269146444003582e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.093230629655801422e+00	6.578326084566412213e+00	8.255017555822611541e+00	7.952666550239666954e+00	2.340883411974817196e+00	8.545928886415373071e+00	2.369625138757442073e+00	4.485297498050946352e+00	-3.106514637392999045e+00	-2.052962409199543359e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.203645472075046463e+00	5.100927867921901893e+00	9.351771347880253771e+00	8.819604665564437340e+00	8.698648718688557935e+00	9.768071581665257241e+00	9.569399810938035600e+00	4.757731120366440969e+00	-2.964110425593620235e+01	-4.193083663876548712e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.632049534148015013e+00	6.276226045875093362e+00	4.683299657932808557e+00	3.832481249405468304e+00	5.442424276688226925e+00	9.751239369392692424e+00	1.400565518896381612e+01	6.100332458797936397e+00	-1.618287335635777069e+01	-8.434757000372748337e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.065925049088711773e+00	2.409678706581523500e+00	9.148962957204343383e+00	5.865775033962831841e+00	7.066571035970513392e+00	1.572675121101664297e+00	1.835121701169353026e+00	1.039948758189112477e+00	6.511399118873852920e+00	1.634925975040802726e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.476906663502870920e+00	7.694649145719254513e+00	3.894215176229161912e+00	8.467592772339555651e+00	3.141384221136986010e+00	8.472214439531070340e+00	3.143404277237469291e+00	1.745620898321071701e+00	-1.610774573980067359e+01	-2.974966669415885008e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.500965679728663460e+00	8.611750007328604184e+00	5.301828329719731947e+00	9.773825621134218267e+00	7.876589168263848251e+00	6.689830189097901503e+00	5.364806227754801426e+00	8.877345325029988743e+00	-2.168106586952641024e+00	-3.564292587996049377e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.769073402844259846e+00	2.840278065436849797e+00	3.085446669229259253e+00	8.927854049873868547e+00	7.843026081920955406e+00	6.758107303140857169e+00	5.920929776341641748e+00	1.666477256863074352e+00	3.831469423705582411e+00	1.277719221354008994e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588428352698770141e+00	1.890767193619493858e+00	6.726973586547487116e+00	4.317191740268250477e+00	3.770208467361525706e+00	2.115348653254570888e+00	1.891552606502013179e+00	7.412562132738452547e+00	-4.538147332343399398e+00	-3.656956117359958292e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287324145959177546e+00	1.242069061677249842e+00	9.783949432603476382e+00	2.787698965046198740e+00	4.624330624078424989e+00	6.792524559324593980e+00	1.160643926798610437e+01	9.361145993968321477e+00	3.842792049131159615e+01	9.807087258043264910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.429679272154354308e+00	6.742273939498150348e+00	6.394503726597005944e+00	5.277738223410003648e+00	2.934363143078638547e+00	9.925183435470323445e+00	5.376717824494114062e+00	3.434246781912690949e+00	-8.727460145749972753e+00	-3.745446673810432969e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.468823645731228922e+00	6.472069893111257244e+00	4.201983959707479954e+00	7.761000132287208864e+00	9.821704274979504490e+00	9.275365557887372603e+00	1.184181133103022177e+01	4.182800556942361858e+00	-2.018792437333326717e+01	-2.251642592675413255e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.275037254865490688e+00	5.779449313940433264e+00	6.909108695803672262e+00	5.442355019384914172e+00	6.868191334040948171e+00	4.984655883104343488e+00	6.331251236279864081e+00	6.109464807823336230e+00	-4.192018612597641969e+00	-5.849190965425780320e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.133891435177122098e+00	3.126854016177829099e+00	2.137910006385994155e+00	5.422265644922374506e+00	9.358158302083408486e+00	1.324540678242870584e+00	2.444335041313451917e+00	8.937144639327289752e+00	-2.252760473823545606e+00	-8.871783576623128553e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.954352237930766734e+00	4.532046577783422237e+00	8.935476885723883100e+00	8.496112903239170677e+00	3.830608590148858905e+00	4.333884763881005853e+00	1.858006096427673670e+00	9.464487931448724467e+00	-1.879808255389709748e+00	-6.794681285518507252e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.366311446895218218e+00	6.347747836981907810e+00	5.494600970907832505e+00	4.279909839877554134e+00	7.942040088611201476e+00	8.350385127231730209e+00	1.606942213950779674e+01	7.674365306307916690e+00	-1.273951943100313677e+01	-7.868969321998135058e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.987356091342120212e+00	5.472061174111196635e+00	5.064730587161160535e+00	8.742764045540305062e+00	7.931379387955675320e+00	7.431004941831532484e+00	6.553849255754849779e+00	1.753635001270092308e+00	8.512782093983515708e+00	1.403786750866429713e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.683139757590751628e+00	9.917510178047585612e+00	6.222728899199412744e+00	4.705507639964468858e+00	7.120886891504018656e+00	5.096532874236679334e+00	7.891216879276306884e+00	7.068020125559181466e+00	-2.652337379186938016e+00	-2.085587088622148855e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.199569981432103916e+00	2.226349933234711642e+00	6.583004020502527531e+00	3.941441945549152948e+00	9.647701841376955301e+00	1.481538095011346812e+00	3.620221847455482589e+00	4.629266869942355811e+00	-7.999091566541599363e+00	-3.222143849416712413e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.751358715359849327e+00	7.152044363607770627e+00	1.720246246052166805e+00	5.111526115854919006e+00	4.627026125777101484e+00	4.818497971814261760e+00	4.364190727989617713e+00	5.303590843090009166e+00	-2.600057872690502592e+00	-1.325642224338083111e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.139013155363893137e+00	4.761054292916412578e+00	7.109686525195217044e+00	7.921688600575758521e+00	2.221739887826386095e+00	5.162351851348549125e+00	1.387141586678754868e+00	1.526656380928503642e+00	-4.837845235649450615e+02	-1.521240767408813917e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.212971539359034345e+00	4.920598949789693144e+00	3.230098494901231021e+00	2.098767632501194136e+00	7.015627388532261755e+00	9.462614978933885368e+00	3.087990012765192560e+01	2.669890813058028556e+00	7.176824880890238845e+00	6.078253694672183371e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.487342630770469132e+00	7.386896417199499965e+00	7.494888262163694748e+00	2.780886529761920301e+00	7.535527416575466653e+00	6.813055112631498211e+00	1.837803409624391193e+01	8.064924653486308159e+00	-1.000269435130996065e+01	-1.528822501231378794e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253031543560700456e+00	7.212724838329534371e+00	8.362313929184471917e+00	9.460806359500033125e+00	6.181025993956216880e+00	3.871559156679321934e+00	2.493869463026893385e+00	5.107970419705928578e+00	-1.497407341108236256e+00	-8.259444167359286837e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.810353300915624075e+00	9.908172990386699297e+00	8.186485938835115661e+00	2.617453775828211260e+00	2.889366031915269861e+00	5.660731676203196727e+00	6.237958819602101634e+00	3.650377996896183586e+00	-2.666209993314920368e+00	-1.375219255348650194e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604964281173179685e+00	2.215566691655010079e+00	5.957261658408239846e+00	6.215359081865060809e+00	5.608276356940792517e+00	1.604424345606038083e+00	1.374624282471597070e+00	4.429375159737969803e+00	-3.096439701418973289e+00	-2.150824187511230434e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.112047923312166731e+00	1.816863346143016811e+00	5.621418800751206923e+00	6.146464204750477833e+00	3.784856801452702868e+00	9.781698693846179182e+00	6.072692001583876120e+00	8.749570655948788911e+00	-1.715576524663918860e+02	-6.635284177835084165e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.061533488092070598e+00	7.491288743062014532e+00	2.292566719010192600e+00	5.401673349300470051e+00	4.759405657281742918e+00	4.255393311333834028e+00	3.891999574863493017e+00	7.781115341959029763e+00	-1.784970953601794141e+00	-8.022674286048040670e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.308787394668629034e+00	6.107535302528025234e+00	7.966759968052432583e+00	6.850370998408460643e+00	6.815517179339573239e+00	5.237146009130186464e+00	5.332739474394586843e+00	3.558556885713791473e+00	-5.104672725247591636e+00	-5.036307130878503813e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.073220433849907174e+00	3.451585692428267294e+00	3.462594391982017239e+00	3.070141275789330493e+00	7.682016660588158352e+00	4.256559641389550563e+00	1.056397861974534180e+01	2.066806841141723972e+00	6.865671260344586635e+00	1.305540869283830574e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.544943980754298174e+00	1.688488359414225037e+00	5.547393159793881701e+00	5.982897868555393295e+00	3.019177379692062235e+00	7.149274026821139216e+00	3.653913737013699148e+00	3.234755749247246293e+00	9.072266826172608489e+00	5.774257755249143997e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.813605576997707747e+00	1.775357755089197020e+00	3.603605511988935195e+00	4.328393032301552701e+00	4.664142120740840447e+00	6.907698370224388817e+00	7.378450702606238032e+00	9.289595594069380624e+00	-9.878552189630289604e+01	-4.392755588148633024e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.450628445076676210e+00	9.014067765112594444e+00	2.231469385568789043e+00	6.931827851128818274e+00	3.410845944840203980e+00	7.336118398479373859e+00	3.632388706389537703e+00	6.226107866302939442e+00	-2.000204148382348279e+00	-3.484310820032598599e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.566249911188914545e+00	2.685025319044524128e+00	6.557460927626906688e+00	2.266318809990658156e+00	2.804380080203082493e+00	3.446571889372400221e+00	4.074129338350419793e+00	5.793893474294757873e+00	-8.327269112244259475e+00	-3.457667340645211596e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.479384099684855070e+00	3.944816526856207428e+00	1.513469986721488469e+00	6.140152580527377779e+00	8.001765070393416224e+00	3.975452752261045664e+00	5.057187359257218517e+00	6.366247530754040262e+00	-5.561049078205459573e+00	-5.232158096429412808e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559980294009847945e+00	3.065201772715379747e+00	7.832924606669283030e+00	2.603477349027191412e+00	9.209785119025781341e+00	2.071562399018812339e+00	7.327335877533691644e+00	4.243568335086141730e+00	-1.988654874804547035e+01	-1.013605360585076482e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.754354210988915197e+00	4.225641898592208179e+00	3.692050597267056311e+00	3.504213552034472379e+00	4.260348017389955722e+00	6.908940782676616266e+00	8.449584217326924218e+00	8.279315203731155037e+00	-1.019196900233024117e+01	-1.893777046325198228e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.137094640453853778e+00	1.614973352450348010e+00	1.039277541766097768e+00	3.053298830847576806e+00	7.716424222425539270e+00	1.419098034097261429e+00	3.671163701162308168e+00	5.632948063583225640e+00	-1.109431606484438149e+01	-5.082818809312941255e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081424270490237483e+00	5.639731412208153216e+00	5.591363024810838134e+00	2.622850734199492440e+00	9.059726188383436352e+00	6.309485606195602614e+00	2.192384717587984966e+01	2.011737332749181650e+00	6.040387042582391786e+00	2.249790897010739243e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.893636015132929895e+00	1.601901121316639420e+00	1.374744461171400367e+00	8.364421302751974707e+00	8.709993831629631700e+00	8.800931665793362058e+00	9.072495026081286440e+00	2.155119377349302034e+00	3.929396716670579881e+00	3.070940413803037572e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.219915771684960681e+00	8.231088996500140809e+00	3.529761548750737887e+00	3.563171389778716946e+00	2.688069528955227661e+00	8.970299467620659328e+00	6.642020876028118970e+00	5.708817600898407285e+00	-4.082673739288120274e+00	-3.694148234604683267e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575328300597989895e+00	2.982311094977391885e+00	7.457192392104528444e+00	9.305429365609615644e+00	9.665301044523671337e+00	5.095360979860728889e+00	5.182869224032097932e+00	9.470963404362004567e+00	-7.463395279154648954e+00	-4.720515581027243002e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.214485437022430503e+00	5.882032290501950200e+00	1.607012129438506465e+00	9.656889262460081724e+00	4.467275407753137806e+00	5.206453749432339961e+00	2.364410032662055627e+00	3.663482020772168113e+00	-2.543933626872349141e+00	-2.414321674463327128e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425989899643215431e+00	8.937909628833249798e+00	8.533550503925445341e+00	6.148877941313589446e+00	4.249410339474123610e+00	1.701447666388787416e+00	1.128842765913815827e+00	8.862294614302031803e+00	-5.302657223255998753e-01	-7.067948741936874058e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.256472638644190454e+00	6.861353871703391505e+00	9.822841839584938173e-01	2.248559866717941169e+00	1.564147284843297125e+00	6.990706180464585806e+00	4.928198601243634513e+00	7.806534304581126626e+00	-3.327854496319442301e+00	-4.868677011992621928e+00
