G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.752438753863812870e+00	6.246110941425990326e+00	3.405509131905605003e+00	4.742026016721289317e+00	4.412440773065030797e+00	8.656415242304715818e+00	1.001511810832040439e+01	2.845943912502309381e+00	-6.930357449260679459e+03	-3.106726569111470235e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.928167894764939216e+00	3.376517950934933232e+00	7.577217259963851426e+00	8.475404475814034555e+00	1.935149698148758590e+00	3.707948078372931722e+00	-7.832465475124283927e-03	7.050132830214527191e-01	-3.118952972689597036e+00	-2.014089462281909846e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.897626903665379672e+00	4.400205316415281231e+00	3.405377033273961018e+00	4.891624085285998014e+00	2.588064170653860074e+00	4.660861740984060475e+00	3.799563431304652905e+00	1.730234663319806465e+00	3.123642971807473145e+01	6.009964014412494038e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.962511132858452356e+00	7.118319939320607581e+00	1.756763100737246175e+00	1.862396295852347006e+00	3.939089786507236735e+00	7.783659207866069352e+00	2.011892144356901468e+01	7.745466129931903865e+00	-1.554924000270909978e+01	-1.724836969290856814e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.123383803423732008e+00	8.941943586213074724e+00	4.234134203485716341e+00	6.104911347982757697e+00	8.925034910541413069e+00	9.172040436658983609e+00	1.187153610308761387e+01	2.685165023804283901e+00	-1.454580403979404934e+01	-1.534587427336350629e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.206363590927044704e+00	7.004241019357887232e+00	2.834483840827722201e+00	9.004939950999276022e+00	8.345350996943581734e+00	3.327320832170707288e+00	4.281184397670537045e+00	2.365961221238030099e+00	-1.790907837481635845e+00	-3.581924923372127267e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934792579714677885e+00	5.293381453484193422e+00	9.128018723157419245e+00	8.124690001807454820e+00	3.852153825420540745e+00	6.108205018889934834e+00	2.038548297116772989e+00	4.521346945024719233e+00	-2.478645647039309896e+00	-1.379621207236142588e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.998598810995641628e+00	7.278227051895431288e+00	3.577391274021691991e+00	2.203720854712230448e+00	9.271768528244555441e+00	1.974388871359308961e+00	8.083274665816999160e+00	7.398401452227220787e+00	-2.711005970557818223e+00	-4.080846299738756500e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.777340850515102932e+00	5.098290266639994961e+00	8.060318186858795642e+00	7.299576073479379978e+00	8.835072194134296453e+00	1.565674576950457864e+00	3.122884748891541218e+00	2.484291421382192055e+00	-1.955005975034612486e+00	-3.403472140807226509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.220513123096442332e+00	7.028568377837776104e-01	9.598369335030275451e+00	2.373442459274202943e+00	7.596447760468437060e+00	8.685278759123592707e+00	2.412920659218690389e+01	4.165189783514543720e+00	9.808700995401997247e+00	3.560611014473158775e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.882817638087094458e+00	6.030774282949315612e+00	4.835336872342559822e+00	2.920078936469124198e+00	2.325913450841778918e+00	8.603667285078556048e+00	7.535624840250054746e+00	5.764430722561980858e+00	-7.705061884063275635e+00	-4.230105602441111756e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.083048811478105833e+00	9.656717417640455992e+00	9.730808272989570185e+00	8.120803656416365257e+00	7.734314006582438061e+00	8.078301374876359020e+00	7.502401576859032417e+00	5.053596168699392877e+00	-3.366916665272705611e+00	-5.248510256540118490e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.387291595755578477e+00	2.997785757005438700e+00	3.827573638651641907e+00	2.946679662538428168e+00	9.648241372337148292e+00	1.415038628337017768e+00	3.999352207373203072e+00	8.504269411663880618e+00	-4.434745705371950564e+00	-2.637640574935663551e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.028166124630248035e+00	6.957607288401745471e+00	9.915768919051966890e+00	3.091335431070757700e+00	7.141028371239068306e+00	9.124393562132631530e+00	1.924526311438484427e+01	2.688089476732267169e+00	1.460972694780556225e+01	8.951586117920217589e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.635982892827225754e+00	2.961097919754234198e+00	2.267050277377098411e+00	4.730874075527179423e-01	4.614296777701345498e+00	5.760227987624613633e+00	1.890841740526421688e+01	8.525466724713117728e+00	2.810917146209606585e+02	2.120760289294601648e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.745253716480211104e+00	5.769369561648099776e+00	6.724949209236737779e+00	9.431780537930626096e+00	5.785686941200031796e+00	4.275249205281043352e+00	1.861258096367675030e+00	6.687422954763800220e+00	-6.181589759006500540e-01	-2.864368962445145428e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.431932144043684074e+00	1.637397525031958789e+00	5.345836886651627928e+00	8.684430391418615613e+00	6.156310703698515852e+00	6.286448923314337023e+00	5.776135888850401301e+00	5.160959063590803808e+00	-2.699657128863517528e+02	-1.246985497875102556e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.957390154046140474e+00	4.123970262061754433e+00	4.401776286609568878e+00	7.357284849632367063e+00	5.939060867517993003e+00	1.525075058447067367e+00	3.508653183250365348e-01	7.690707071483205759e+00	-2.165913203625378980e+00	-3.310367948400369187e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.799714359820241860e+00	7.743384970897208675e+00	6.810162380516668001e+00	7.650704749941857230e+00	2.596796186824100516e+00	7.411835788062850483e+00	2.093789613299323005e+00	3.877962954448197053e+00	-1.798323058703442001e+00	-1.563335171242814425e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.066608255152374340e+00	4.542327617824346575e+00	7.596882727919512135e+00	2.133708826873506936e+00	3.134616609987016744e+00	6.795879401762022987e+00	1.099262202368864294e+01	1.826220390633824575e+00	8.890257720127602070e+00	1.723003024430506613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.409729574271397112e+00	6.464764327088087903e+00	5.361331194693828017e-01	5.559922974059928968e+00	6.985793686028646476e+00	2.199411487228528639e+00	5.304846765187297031e+00	7.748931828926466814e+00	-3.205047861075829285e+00	-5.635000676461121571e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.229869922298786555e+00	8.037893096053007724e+00	2.469417599947752340e+00	4.230489211126896798e+00	8.185227113461596815e+00	3.076511331209643263e+00	5.336369788403726666e+00	5.814466602686934493e+00	-3.781115419668929611e+00	-9.027715515031831117e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.095753221679151679e+00	9.305387182493078058e+00	8.296084903575964731e+00	1.910853379593354662e+00	2.179869244110230309e+00	3.601570761675329635e+00	3.994409597120188060e+00	6.954967242494372925e+00	-4.861546026968485146e-01	-1.448632498366560384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.778298885068637425e+00	3.725083633583873510e+00	7.579382760415489528e+00	3.998119224072853140e+00	1.012150722086437682e+01	1.871533437312543624e+00	1.835802317565095709e+00	4.381831500062163265e+00	-3.896539628557240231e+00	-2.073314942419766993e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.496288522035072788e+00	4.610592691329843618e+00	1.013276045866250641e+01	9.696186606505319716e+00	3.474106628563462085e+00	6.245785033235772055e+00	2.171684660050411608e+00	9.482267307128527278e+00	-1.346981210754574887e+00	-4.185520904438418910e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.000286040622173189e+00	2.532011613745848155e+00	7.742893933715141230e+00	1.698313153892889726e+00	7.263194767242741712e+00	7.827807529851097179e+00	4.398727467012179915e+01	6.274751247345855099e+00	1.827585763331533286e+01	1.656259322474051743e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670526667475118909e+00	9.927536026203675590e+00	1.073242056910672559e+01	3.620216106822030433e+00	6.190961374290528951e+00	1.247074787248150907e+00	2.769899873412337676e+00	1.278268821018444967e+00	-1.911653759586104950e-01	-2.828288356699223982e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847908953993595560e+00	9.069131312077814755e+00	7.891492019470977226e+00	3.309517459681418305e+00	8.405728241238197285e+00	1.994650143687325627e+00	3.373426738364686095e+00	6.508304202436810293e+00	-7.902433225199345657e-03	-8.406064739381854167e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989454074698897124e-01	5.228488660631961160e+00	3.703131274953976426e+00	3.469043756591587702e+00	9.290197913759874027e+00	6.056751836853927706e+00	2.004853743138984257e+01	7.648017657324370333e+00	-1.743287170430462396e+01	-1.649641772247161498e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.845153139664785336e+00	8.419709602316524766e+00	2.069987416606743569e+00	8.798769177932140195e+00	4.959371753311992315e+00	8.935871166838595059e+00	2.048167193477496095e+00	8.327293064162615721e+00	-3.807435410556383015e+00	-5.255181125289333011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.388056377547906006e+00	5.907453707502967610e+00	7.783053979958513224e+00	5.093642940934535623e+00	7.695948546525490208e+00	4.140908787565145133e+00	6.638559583407915632e+00	5.690799473323624014e+00	-4.738082633192650661e+00	-9.119242403423689325e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.726828990452523804e+00	6.680740490389150743e+00	7.014549130230193441e+00	4.651142758675286260e+00	2.177283247864751914e+00	4.306364270814715844e+00	1.893352114369957873e+00	8.762814839426839697e+00	-2.877652706925577064e+00	-1.508973321272270063e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.725142767362170204e+00	2.625198200953894556e+00	1.761149477033652655e+00	8.636745640255321987e+00	6.311416878913077788e+00	6.193322724641729948e+00	4.626033420535429208e+00	3.177450517529094576e+00	1.046271166759281357e+01	1.473305397085647144e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.862974553129188138e+00	8.323625999281722088e+00	4.628409890852884345e+00	2.919414319331904650e+00	7.378376631552744591e+00	2.669104087110140799e+00	1.215077983558891184e+01	5.504954070744961570e+00	-6.466190616893570997e+00	-5.658888479057647025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480223288448486940e+00	2.839563031311480579e+00	9.511430990934044871e+00	4.944784177591492913e+00	6.172898922723835113e+00	1.006251815347890322e+00	1.067942318718286820e+00	8.685384725273868511e+00	-2.222328976144481771e+00	-2.890104760330615363e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.338103704297995300e+00	7.304021540060187334e+00	4.689884889028915538e+00	5.204887481515392267e+00	4.524060270333682965e+00	7.379475245363535940e+00	5.191237702078363547e+00	9.290663194148606863e+00	-2.753807748166940517e+00	-1.720849216137663262e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548552974191196085e+00	8.916861032174669077e+00	5.028069319282410632e+00	6.523008700036239560e+00	8.663723248560996737e+00	6.946546438294644688e+00	9.467681761826531428e+00	7.658739693638876744e+00	-3.509210096046363692e+00	-4.012647399721253549e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.276116733445967988e+00	7.527133725976903555e+00	5.509563194693562593e+00	9.624687258704108572e+00	2.404779504392063672e+00	6.218451485480601448e+00	4.579216063455502361e-01	8.614336072328548255e+00	-1.038970231457830851e+00	-2.358362942274104768e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.422469103340721075e+00	1.552935023614974597e+00	2.339621464616791435e+00	7.992342927378108364e+00	1.459436282564558818e+00	8.269402677079956021e+00	6.163807642479613991e-01	1.747888610934743792e+00	2.319222475777720671e+00	3.314088710823674688e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.678166210392879165e+00	4.226629167700926004e+00	4.268209955628566199e+00	5.045467193048557952e+00	6.840439649778556230e+00	7.231432884374364711e+00	1.271578671981735731e+01	9.305490095345625434e+00	-2.039315538154576402e+01	-4.441498796240651359e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.213279709422753427e+00	3.379872280680054075e+00	5.069029983306183595e+00	8.956791197604502486e+00	5.854064480759401334e+00	2.576242478422417381e+00	1.732524195008153356e+00	3.810864075125816708e+00	-2.749434053758603724e+00	-1.483265153525331925e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.526288057157596967e+00	3.645758300624720949e+00	8.066781898297393782e-01	3.798765594320495431e+00	8.990592595834012712e+00	3.725273868447891878e+00	1.215414115454851363e+01	1.475028102592720769e+00	9.408301290590671329e+00	2.249336420463884423e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.283742492649899702e+00	2.594000129172987723e+00	7.751440439196397136e+00	1.325215438508517085e+00	4.950570513973928222e+00	1.803969039934988583e+00	7.226535976807977768e+00	3.972407917207152472e+00	1.516250857414858721e+01	7.440007696518835978e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.254999625316020939e+00	9.005246513165678479e+00	5.569686305894263612e+00	2.711311272658210481e+00	1.851089808057452490e+00	2.256913858599574940e+00	1.894981386238876464e+00	4.231079412951397778e+00	-4.420760570693715863e-02	-1.045081322683372704e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774124557541425951e+00	5.435850239593651878e+00	8.486703902713220060e+00	4.368011639262816992e+00	9.146380013104245421e+00	6.881240640627883209e+00	1.503768344591900252e+01	3.377942647013778998e+00	5.020170717087395929e+01	4.653431692681351137e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.491587431813252707e+00	3.619373551828209301e+00	8.362686608117964937e+00	5.496182328642073678e+00	6.495688911793145337e+00	8.136846948053355177e+00	7.737452949141864877e+00	3.168265917511861929e+00	2.971838570242456612e+01	2.081539893513637480e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.959623961055052987e+00	4.358093649336741038e+00	2.904063889310856794e+00	6.219531527413910688e+00	2.576178854535939866e+00	1.021689573003258111e+01	3.973992031436338390e+00	1.936899263968843377e+00	1.151115662961090358e+01	5.203756092363762775e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776218261009410604e+00	5.026940661171205527e+00	7.372224000121064158e+00	8.694290227755649525e+00	7.970969307067127474e+00	6.738684818626031081e+00	4.779573642814351153e+00	3.428152184544835279e+00	-1.092582437600999157e+01	-7.371238694529085933e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.525270425857824463e+00	6.350714204477614366e+00	5.138167574927567927e+00	3.733167468094709562e+00	5.748545562674041598e+00	2.807627980947054791e+00	2.831268247329027155e+00	6.245299565751969872e+00	-1.255513090077050586e+00	-9.916801818727144280e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.963944867288683227e+00	6.390544120769361847e+00	9.251374660222992929e+00	5.909276971639968679e+00	5.570573599084639227e+00	1.499546872408171305e+00	2.666156078240172977e+00	4.499542751486806047e+00	-2.598042124474561287e+00	-6.654583208418177520e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.417965410810817062e+00	9.530056075640084501e+00	3.071419487035711882e+00	5.654904143997870891e-01	5.048511617590407674e+00	7.744219429711703739e+00	2.978524865840137892e+01	5.199087180492046656e+00	-6.596940753611008859e+02	-1.618954929854861803e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.402839355443877167e+00	4.995465530623203421e+00	7.275398449121058597e+00	8.379062688166243333e-01	8.196104840938971847e+00	6.119802699203748197e+00	4.103391316154093715e+01	7.731414106401704345e+00	1.673945716996205419e+02	5.757901681976117061e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.332503002681473703e-01	9.528594389420552702e+00	6.835049269971103847e+00	6.118750355120393891e+00	8.512591881191763576e+00	5.451849621345368213e+00	1.099870067294973275e+01	9.520857067330020129e+00	-3.283892648998098629e+00	-1.890416986669769983e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.321325288710767598e+00	8.446869229406653190e+00	3.494919506309530632e+00	4.769563821769226664e+00	7.940701569177944563e+00	8.460978449883640451e+00	1.113294022982088016e+01	7.806286406811103085e+00	-7.294126656879900139e+00	-1.624478429890625080e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.565751104464975008e+00	2.662857627251149051e+00	1.707882205159762190e+00	9.716118842023174551e+00	1.054582325414413102e+00	6.943255126323606419e+00	1.377937705152159298e+00	4.530498176344800676e+00	-1.504056466370350797e+01	-1.942677750326826924e+02
