G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.953162383684366787e+00	2.489450000011092623e+00	7.954409867637511233e+00	2.944533280784078499e+00	8.720289177848908224e+00	2.132683947422214121e+00	7.360545922283368014e+00	4.541969466236823294e+00	-2.022533580243826279e+01	-1.112556948628260045e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.150562806487360312e+00	4.000006062228884218e+00	3.415784570599616377e+00	3.691762973620869026e+00	4.312331788302911306e+00	7.048034719567594308e+00	8.899950957094979742e+00	8.572237227784073710e+00	-9.943400134751113839e+00	-1.954805250067318241e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.862717398180600226e+00	1.746038680184651248e+00	1.384858950196948824e+00	2.565296288099811584e+00	8.052069652632647845e+00	1.864657366173928521e+00	3.889733893511139851e+00	5.395038449796931701e+00	-1.147745291985147098e+01	-6.635128742855860651e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.649072040019172292e+00	5.817349339247901874e+00	5.341785621446961230e+00	2.796816938148818377e+00	8.985006274980317897e+00	6.600219932791561384e+00	2.195557073954969241e+01	2.298357178915130028e+00	7.158074631814869804e+00	1.388207780589870488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.227855368720134344e+00	1.607199118410152172e+00	1.652652598744970280e+00	8.451104905456512384e+00	8.724455155911199356e+00	8.953761991214298277e+00	9.044980481768247316e+00	1.996476216993006148e+00	4.567837978920302078e+00	2.756619056803876333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702536013635532086e+00	8.208166837962282969e+00	3.492214358145537378e+00	3.596024413753856841e+00	3.033823316421330851e+00	9.366266334392332027e+00	6.728789990021168954e+00	5.597942623789375460e+00	-4.998516006377558440e+00	-4.284475305586048677e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.354774496996472344e+00	2.842333214014511444e+00	7.437555771167343011e+00	9.435198836297800540e+00	9.988326247176226858e+00	4.957998602394770415e+00	5.126538246129292986e+00	9.387342430150859229e+00	-7.807353674253387332e+00	-5.401190038993090070e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.778295250633081359e+00	5.192570621954017973e+00	1.401305895664078482e+00	9.634505637318341087e+00	4.506874849989638498e+00	5.559989701921418614e+00	1.485378346749236744e+00	4.044876972092041889e+00	-1.564927974925128584e+00	-1.441110590982408546e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059682116595160650e+00	9.490798210729252560e+00	8.651450571829633063e+00	6.160317829099981601e+00	4.099494006361402043e+00	1.999749272301789116e+00	1.551166341676324167e+00	8.910025357989880490e+00	-8.895404811236449216e-01	-6.429029456129646292e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.073876043555127779e+00	6.588453973380421935e+00	1.071643349377985555e+00	2.352363731260022739e+00	1.148286194906957824e+00	6.914576930150468037e+00	4.957683924607308334e+00	7.953651380871311183e+00	-3.142104341376343868e+00	-1.109762756187383204e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.008870880273967430e+00	5.845716512198344539e+00	2.818910975628925009e+00	4.572868775781864237e+00	5.203931020217463121e+00	8.919093039032325976e+00	9.855122186405676388e+00	3.326172235160930857e+00	-6.929368815840813113e+03	-3.106670314817152030e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.607173753673430738e+00	3.874818973006626255e+00	7.402407029069266287e+00	7.766235569221283441e+00	1.904659427011500261e+00	3.324493878294214610e+00	1.321246463645048941e+00	1.454264556404406106e+00	-5.491321575541496358e+00	-2.170521152002965550e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.807630430032451940e+00	4.246579705932469473e+00	3.697094940597671631e+00	4.655919059742823940e+00	3.004728095817219113e+00	5.393259101002274569e+00	3.376036340823921567e+00	1.885577517044791485e+00	3.208373038200578975e+01	7.256305090873280506e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.937561287584227188e+00	7.057342154671833789e+00	1.708590105839126849e+00	1.470453942124703373e+00	3.920149198983069461e+00	8.632719657093712584e+00	1.843001134114809147e+01	7.728312179302336382e+00	-1.375273392332435840e+01	-1.807511372427839191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268130297964557007e+00	9.989935045996880092e+00	4.587984543980868857e+00	6.217213240725745216e+00	8.800069313226181578e+00	8.739941780855007281e+00	1.264164047581420292e+01	2.617601353927340391e+00	-1.577905831566197747e+01	-1.514565160503579818e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.432201462142803638e+00	6.223796575027917832e+00	3.435476073950408882e+00	8.627590967421422619e+00	9.292756266228455075e+00	2.978077595446706471e+00	3.374024527936878126e+00	4.518505185438301375e+00	-1.025104833338075228e+00	-3.816443306367040833e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.352228164242227137e+00	5.788251007491429512e+00	8.369429527902964239e+00	7.816568466602289433e+00	3.788616905100612442e+00	5.857552071514013470e+00	3.225738710292599176e+00	5.748383058638535381e+00	-2.287443882485315161e+00	-2.488060652897253533e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493266833723298603e+00	7.782980070609933243e+00	3.684638262398587827e+00	2.719060745455168515e+00	8.940559929211406853e+00	2.575727004245760288e+00	9.123375889002762307e+00	7.719370967610404755e+00	-3.238062066626530733e+00	-1.146640355356343299e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.739777241160734622e+00	5.368951574917010916e+00	7.961118782019580564e+00	6.798989476406299026e+00	8.516644952613702912e+00	2.265662229265741345e+00	3.014404279664846253e+00	2.223352574135800896e+00	-2.849285963752842044e+00	-5.126703113958755154e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.921176553894943684e+00	1.276571436282475602e+00	8.947323859537652524e+00	3.273827949893300726e+00	8.280599470929555395e+00	9.192136613368369069e+00	2.399918568652964979e+01	4.783735980241734076e+00	9.598054828890612455e+00	3.213496252208763337e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.346936967789825523e+00	5.621730401097053686e+00	4.607477067091044098e+00	2.771467017527376786e+00	1.894858496274426596e+00	7.941826562219381103e+00	7.067455427190914463e+00	5.684819718902248908e+00	-5.855070655431209303e+00	-3.900007042235969834e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.184261775120818427e+00	9.653836579878992907e+00	8.964776091690117354e+00	8.461999909559795086e+00	7.461511991896401241e+00	7.898743125170543777e+00	5.512231854389559871e+00	5.249589669226612187e+00	-2.711475533759914125e+00	-6.065963734377432814e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203459821936779583e+00	1.769184642337584545e+00	4.607509301387806566e+00	3.662184540243026643e+00	9.640189146638778794e+00	1.473326229869305282e+00	3.791664041292541754e+00	8.597455260191031456e+00	-5.258130009561170937e+00	-1.415642333188302793e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779308874240991933e+00	6.890531331614251798e+00	9.727875751560194573e+00	3.418304775336566514e+00	6.937007974913599107e+00	8.465015832610975011e+00	1.833250103864592617e+01	3.082406433249091027e+00	1.368119896787048617e+01	1.007092635937688243e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.333382968586961148e+00	3.298005709998153900e+00	1.761547977615560701e+00	1.240602076660747732e+00	3.927689110659457583e+00	5.015799585345511957e+00	1.942504792709589267e+01	8.101334355546162769e+00	2.828646152035851173e+02	2.044502114366590320e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.999404962862520563e+00	6.224405890733007318e+00	7.183897514162694620e+00	8.605554462615712552e+00	5.196303090847361972e+00	4.069456494619856812e+00	2.514411287702102982e+00	7.036339415935460195e+00	-1.419071469565833743e+00	-1.964940877899476490e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.307517345287920962e+00	2.005620253508906714e+00	5.431747828926026145e+00	7.621299286128840222e+00	6.514220066533636277e+00	6.092134806918346079e+00	4.972370323795763269e+00	6.352701923300730691e+00	-2.709667867692323284e+02	-1.247319990995684566e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.227544681296005358e+00	5.138826419200265505e+00	4.431101795727322212e+00	7.099385402132447176e+00	5.161814267378335153e+00	1.979901089266444147e+00	1.078880648482922089e+00	7.043687944485215624e+00	-1.935825938149114744e+00	-8.761473592406524347e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.552926359803734613e+00	7.263014769673759474e+00	6.837170546319736530e+00	7.750652342642898596e+00	2.288606892009997118e+00	7.909915084982015010e+00	1.668452820327539499e+00	4.526817985832535030e+00	-1.739576243961282298e+00	-2.778981672075528309e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.560366528274634845e+00	3.922121360310670379e+00	7.457062570804946056e+00	2.501430723564742831e+00	4.136848962687142972e+00	5.885627799744819200e+00	1.012606303859205603e+01	2.291802394129728526e+00	7.857695675239380506e+00	1.843761219019702224e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.303457237070539065e+00	6.902102075902459610e+00	6.053330583127609632e-01	5.302632323303005712e+00	7.632801529463737467e+00	3.260576272338974846e+00	4.043560053524862141e+00	6.774581237139463141e+00	-2.617534986325935620e+00	-2.214869280658069073e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.573131163184623205e+00	7.958939113268646892e+00	2.466255772711445360e+00	4.070194605709996694e+00	9.253420128823849566e+00	2.267268886380291004e+00	6.179684036576787776e+00	5.960047779736491691e+00	-1.277753462453969258e+00	-1.105324981026164188e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.841535403465355492e+00	9.247177468937223921e+00	7.001683960111369842e+00	1.905222013728848252e+00	2.232429878031545911e+00	2.622931771825920411e+00	3.149551621113137578e+00	6.539283739225234982e+00	-5.328525066570798385e-01	-3.065364850699000243e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.788652058720342275e+00	3.473168131112813306e+00	7.172940512052974782e+00	5.806607560033921978e+00	9.650421535325680367e+00	1.212808549792276480e+00	2.968931103946129468e+00	4.140077325557712129e+00	-3.093185724867352437e+00	-1.356244058763626548e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.883618149628798477e+00	4.443130936155923472e+00	9.906366911099258488e+00	9.277876022433460435e+00	3.558395759634881195e+00	6.398905172765709359e+00	2.851112064790950029e+00	9.239175294276460448e+00	-3.992844641494465829e+00	-3.721012105883845322e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.204275409923643014e+00	2.276909231924442611e+00	7.680714698115166605e+00	1.615529475938637827e+00	7.320547102511710591e+00	8.601099538752484008e+00	4.358136668849943618e+01	6.738888035777510055e+00	1.724989729856919141e+01	3.584277938751083070e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.800119783407743146e+00	1.013805790636045323e+01	9.524719256752669949e+00	3.084179846172978579e+00	7.820963901253633388e+00	1.111189870696400739e+00	1.724215857894488835e+00	2.085571623294796950e+00	-1.384729759946562444e-01	-1.820428029280679638e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064994915009982890e+00	8.948170484954008685e+00	6.739932632118815548e+00	3.172035339262386788e+00	8.617672469936445978e+00	1.857380565144251205e+00	4.627253007750746328e+00	4.904210265350058329e+00	-1.377987179717396371e+00	-1.453976946017826322e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.388939952475253925e-01	5.625904723451113476e+00	3.951040198509707668e+00	2.731360846449374158e+00	9.844244903482330500e+00	6.459002918860623055e+00	1.825078917426276703e+01	7.463276493087710683e+00	-1.648167016898884185e+01	-1.644576020437726584e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.938575556617522455e+00	8.373096367330990830e+00	2.144212854859707473e+00	9.449126416336856238e+00	4.179825501887839856e+00	8.285730480766583028e+00	3.329043970346100778e+00	8.375129348651690009e+00	-2.105256978122655553e+00	-6.222748453593980145e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.942413610871517538e+00	5.704085188477397317e+00	8.353933272541544497e+00	5.318353162546943125e+00	8.550000509367265522e+00	4.161231405677842332e+00	6.539469475000037058e+00	5.273658364834208356e+00	-4.859488461123474323e+00	-6.673986700775444092e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.943633952975759360e+00	6.516317304595422577e+00	7.207751926715393331e+00	5.170731988446161331e+00	2.128544218858978265e+00	4.575735498346769070e+00	1.724095807530792612e+00	8.961427767228782315e+00	9.245691879587170092e-02	-1.934834280735103462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.784288901646277736e+00	1.714961675978067701e+00	1.095718862172575303e+00	7.818225358510327183e+00	7.178772693336201272e+00	6.669227358623718516e+00	6.329150451364363938e+00	3.120754480069524384e+00	9.841496949866561650e+00	1.273272300832276045e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.766537731429457025e+00	7.612499466054363673e+00	4.485627721455349715e+00	2.322023425442508504e+00	7.921576760040490939e+00	3.430550013296710166e+00	1.114079356010604194e+01	4.880072040882820872e+00	-6.156161781512748732e+00	-1.294669301648436921e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.407389552609839001e+00	1.851561574219616091e+00	1.001960852281129633e+01	5.163258579369228940e+00	7.190170684492536601e+00	8.032414080146279556e-01	1.585312187009920271e+00	8.911533198187207461e+00	-1.472812023746510102e+00	-1.289460001220778373e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.856094535453560290e+00	8.604046517962180118e+00	5.090983400214214250e+00	4.814115583706196411e+00	3.562011448757886889e+00	7.706110508686311533e+00	5.505247257331778776e+00	9.056779497022571235e+00	-2.892139226088252801e+00	-1.459820220399003077e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.145642606260453888e+00	7.944289943720694858e+00	4.847293787465316584e+00	6.969848847896664701e+00	9.160439834501085343e+00	6.814255065951718926e+00	9.446497622798725402e+00	7.166110301046409781e+00	-3.812289873219968594e+00	-2.555824435516304405e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.419421978624721525e+00	7.550887229829042369e+00	5.018967494074323632e+00	1.034851308751714605e+01	2.049311546885173918e+00	6.015691132206584690e+00	1.288460603003203975e+00	8.780751385351498683e+00	-1.024873747724312167e+00	-2.030495714138047703e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.820617407056997816e+00	1.016235621425034985e+00	3.116122635776491734e+00	7.689286689701527955e+00	1.850591846510201810e+00	7.681341530115294525e+00	9.974984900010800404e-01	1.978917779672153321e+00	2.784315030461866680e+00	4.187484904818049358e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.575981045165287142e+00	3.543112913366048389e+00	3.657439121818478078e+00	4.653245950332481229e+00	7.716149425002557294e+00	7.054340666396544890e+00	1.120611887198267631e+01	8.718910325290192276e+00	-1.929835265652185328e+01	-7.801454588026462034e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.324183669717420742e+00	3.306489348380631466e+00	4.829673580042962655e+00	8.473956032202274002e+00	5.178724004837835793e+00	3.233599434733797295e+00	1.764035602693786231e+00	3.683919029983743876e+00	-2.981087733641530679e+00	-1.876921391521374360e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.470555891078295652e+00	4.205660457967590027e+00	1.440125657337389065e+00	2.497860878588849864e+00	8.737147328808580582e+00	4.680847918630041349e+00	1.373960504654827197e+01	2.099207966126613201e+00	1.084531543779356966e+01	1.714211542288042978e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928422634288377679e+00	1.998618255631351204e+00	8.161026363054228128e+00	1.002752610662676958e+00	4.416893184319453880e+00	2.457363209792545078e+00	7.492023243396134902e+00	3.182242657970722810e+00	1.360083011026150679e+01	1.703203152688938360e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510684013057374209e+00	9.312870898584778345e+00	4.731909438201864049e+00	2.960726009759489852e+00	2.682288459345954390e+00	2.145244424381280268e+00	1.870750853003224856e+00	4.719014561446582157e+00	-2.211654186248883103e-01	-1.996591040168787146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.624609411752803823e+00	6.191932339961261356e+00	8.535486132157201311e+00	4.292709178665344183e+00	8.426830893144845902e+00	7.400590639089258183e+00	1.389819191438377644e+01	3.067487261270593013e+00	5.022171341288708390e+01	4.537278528715548873e+02
