G c dx1dt d2x1dt2 dx2dt d2x2dt2 p d2 Fg d1 W m1 m2 Fc
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 6.24191569e+00 2.24557827e+00 3.41846435e+00 1.25967131e+02 6.42899922e+00 1.46769524e+01 -1.57075864e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.67931087e+00 6.99188716e+00 1.55360798e+01 1.58945870e+01 3.93023019e+00 1.71320146e+02 -5.82612221e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 2.69408980e+00 5.72205076e+00 6.85193078e+00 3.98455099e+01 9.85237570e+00 9.28323404e+01 -6.54798205e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 2.65823786e+00 6.75437320e+00 2.18739940e-01 1.06751011e+02 7.00616047e+00 -2.96480349e+00 1.40542734e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.51302149e+00 4.04198903e+00 2.75220442e+00 5.29002200e+01 1.39462167e+00 4.36520747e+00 -5.13724361e+02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 6.29018604e+00 9.16179920e+00 2.60405241e+00 1.10820141e+02 3.93959715e+00 -3.65615458e+00 8.70357114e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 8.56313360e+00 6.28632882e+00 1.64350827e+00 2.30825422e+02 6.60982990e+00 -2.44751705e+01 1.00456880e+02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 1.15748393e+00 1.76862236e+00 1.92693769e+00 3.19395951e+01 1.50699950e+00 1.42760375e+01 -2.42050371e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.44104180e+00 5.04823592e+00 9.28723326e-01 1.13319690e+02 1.21495772e+00 4.13264214e+00 -2.82252738e+02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.15493249e+00 7.80720449e+00 6.40084661e+00 2.15970261e+01 5.05021816e+00 9.18942846e+01 -5.47344173e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 8.37546117e+00 8.14721106e+00 1.84772098e+01 1.34884893e+01 3.99421162e+00 5.41296413e+02 -8.93147525e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 3.94065002e+00 5.45137347e+00 4.09165266e+00 4.87970894e+01 4.94468747e+00 2.99234771e+01 -3.48630194e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.14652959e+00 9.05272814e+00 7.65210553e-01 9.34847931e+01 3.36423979e+00 -5.05932091e+00 2.07182516e+02
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 6.36711848e+00 3.40901593e+00 7.50723448e+01 2.58894382e+00 2.48245972e+00 3.73724261e+02 -1.50173706e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 3.46791600e+00 4.69538828e+00 3.19666741e+00 1.50172826e+02 7.20229021e+00 4.28293290e+01 -4.27654575e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.23947529e+00 9.08737220e+00 5.42584468e-01 2.05720616e+02 5.63114005e+00 -1.05141714e+00 2.11937540e+03
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 7.61705666e+00 9.06631045e+00 2.43155636e+00 1.45739770e+02 2.80138790e+00 4.05999774e+01 -5.50339296e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 6.63084922e+00 7.17141492e+00 1.06621619e+01 8.92649169e+01 3.87630484e+00 2.28808986e+02 -1.19199994e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 6.22680399e+00 8.73082492e+00 3.50897335e+00 4.90594495e+01 6.32627117e+00 5.60769313e+01 -2.93817972e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 7.67515716e+00 1.79895940e+00 1.74076598e+01 2.33029326e+00 1.65006413e+00 6.13252550e+01 -1.24072469e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 7.07707754e+00 8.78495479e+00 6.37251026e+00 9.66299338e+01 2.32707708e+00 5.38363270e+01 -4.21578290e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.85293789e+00 3.88557916e+00 7.56562527e+00 2.50103926e+01 1.65921044e+00 3.46463657e+01 -3.09869268e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 4.17232942e+00 2.60498361e+00 2.38630061e+01 2.32963188e+01 8.31085599e+00 2.12449263e+02 -2.60366876e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 2.13499128e+00 3.15432853e+00 4.85356739e-01 1.91266962e+02 7.77168310e+00 -2.28748085e+00 7.61321602e+02
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.16871312e+00 4.76171657e+00 6.84944088e-01 3.42065432e+01 7.77981639e+00 9.89210088e+00 -1.97583321e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 7.08576172e+00 3.26072804e+00 8.96562573e+00 4.79068326e+01 7.44692809e+00 1.30259068e+02 -7.74936206e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 8.72740096e+00 3.88510827e+00 8.62832040e+00 5.12845768e+01 7.02446881e+00 7.23688734e+01 -2.75158133e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 9.66459325e+00 2.21480637e+00 2.65089213e+01 1.34271550e+01 5.29292724e+00 4.57887629e+02 -3.61310886e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 6.65512406e+00 3.66559089e+00 1.80642966e+01 3.38394864e+01 6.78050347e+00 2.37970029e+02 -1.12146807e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.65691191e+00 6.15055433e+00 2.57489037e+00 4.85949151e+01 1.34525399e+00 1.76473728e+01 -4.46016776e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.95085311e+00 4.97668337e+00 1.55928464e+00 1.59159393e+02 6.59317980e+00 6.57430991e+00 -7.69283986e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 8.31565874e+00 4.12046885e+00 5.12890824e+00 1.07706026e+02 8.00089935e+00 1.55258751e+02 -5.77661942e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 6.20880829e+00 7.71806916e+00 1.25942337e+00 2.61455015e+02 5.50322524e+00 -5.02696229e+00 2.64390862e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 6.56456519e+00 9.04158974e+00 5.66281342e+00 3.76088766e+01 4.21761996e+00 1.36427590e+02 -8.15131051e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 8.03315880e+00 7.81110301e+00 1.02643008e+01 2.74603161e+01 3.49684061e+00 2.81283774e+02 -5.11343235e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.32949505e+00 3.98800632e+00 1.37389472e+01 6.68144687e+00 6.78521845e+00 1.18796440e+02 -1.29343369e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 8.51012428e+00 7.69997951e+00 3.36704025e+00 1.05717685e+02 7.23521079e+00 7.88803286e+01 -1.01944246e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 1.50592515e+00 2.36782164e+00 7.16977829e-01 7.92200795e+01 8.83870840e+00 2.87653396e+00 -5.47190639e+02
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 7.72768573e+00 2.17286189e+00 3.39536423e+01 1.18054764e+01 4.08100674e+00 9.04378870e+02 -1.41821075e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 8.65767482e+00 4.11064333e+00 4.14403531e+00 4.56474136e+01 7.92795077e+00 3.38131633e+01 -1.99401944e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.57521538e+00 8.26932132e+00 1.22351119e+00 4.72523218e+02 6.05220242e+00 1.54333162e+01 -3.45181141e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 6.76402547e+00 3.21713423e+00 1.60470807e+01 1.09294416e+01 8.94552842e+00 3.88613018e+02 -3.15334602e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 3.82745857e+00 1.56928068e+00 3.52395990e+00 2.50185920e+01 5.75030897e+00 5.51197841e+01 -3.60582098e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 9.62173960e+00 2.18538582e+00 1.47725662e+01 2.85527655e+01 5.65866846e+00 4.11983503e+02 -3.06928032e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 1.30081215e+00 8.72870472e+00 1.31652721e+00 1.74591727e+02 6.20089373e+00 8.51107584e+00 -4.80622607e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 6.21813559e+00 6.70404956e+00 7.85364828e-01 4.53109347e+01 7.74383820e+00 -6.40501671e+00 5.89501048e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 2.49853192e+00 3.27881047e+00 2.13388682e+01 1.03544359e+01 9.68221431e+00 1.55194049e+02 -3.64695729e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 7.40998185e+00 5.99766243e+00 3.60200605e+01 2.84592063e+01 1.66207019e+00 2.81194389e+02 -2.16939842e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 2.58301255e+00 5.74821660e+00 2.41001995e+00 1.25902580e+02 1.48091142e+00 1.84732742e+01 -1.16506239e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 3.11844936e+00 6.89892381e+00 3.53375012e+00 5.06454007e+01 9.43795304e+00 2.71612992e+01 -5.59982804e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 5.44933730e+00 3.09868799e+00 1.42377431e+00 8.23465991e+01 5.76888063e+00 9.39697733e+00 -6.44587847e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 9.23351455e+00 8.77962688e+00 7.00374082e+01 6.34303771e+00 6.53412713e+00 1.77470542e+03 -1.03443622e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.90542935e+00 3.78431706e+00 2.00841074e+00 7.48102316e+01 5.34181241e+00 2.43898368e+01 -3.36473442e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 2.29816019e+00 7.24718489e+00 4.44910635e+00 7.71960340e+01 1.84291707e+00 9.63628633e+00 -4.68420835e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 7.83079149e+00 1.14512182e+00 1.61042637e+02 2.65280622e+00 7.91280441e+00 4.62367314e+03 -8.00939222e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 5.50557579e+00 4.35391417e+00 1.25871196e+01 1.21118470e+01 7.72502181e+00 2.92966039e+02 -4.81885470e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 9.20606601e+00 4.16538836e+00 2.30172955e+00 3.08711770e+01 3.80532989e+00 2.11064508e+01 -2.08970100e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 2.31953101e+00 5.89135986e+00 6.81622452e-01 3.18154094e+02 3.75615321e+00 1.68689298e+00 -4.36306114e+03
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 6.81335104e+00 1.65462636e+00 1.01806810e+01 3.51339036e+01 8.54057243e+00 2.23249349e+02 -8.86339284e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.09591232e+00 8.11118236e+00 2.41008687e+00 4.34526032e+01 1.65121532e+00 2.60608300e-01 6.30962633e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.41084386e+00 2.96002722e+00 3.09059197e+00 3.17525051e+01 8.92994634e+00 2.38112605e+01 -2.76941581e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 7.15086474e+00 7.09334033e+00 3.02449018e+01 1.07875161e+01 3.30995521e+00 4.21382915e+02 -1.26191719e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 6.34316158e+00 8.22890911e+00 2.63242802e+00 8.71684276e+01 6.33686273e+00 1.41036492e+00 7.02634097e+02
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.79344713e+00 6.05689261e+00 2.71259150e+00 5.80271702e+01 9.42394761e+00 -2.67901806e+00 2.86975315e+02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 3.78516319e+00 7.66794886e+00 9.86675254e-01 4.44514336e+02 7.10310251e+00 -4.13797999e+00 7.68682064e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 5.03174491e+00 6.95674281e+00 5.45926509e+00 3.68048332e+01 4.72986831e+00 -3.31127945e+00 4.51602415e+02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 4.64924509e+00 4.19976817e+00 1.13555825e+01 2.84192105e+01 7.20580788e+00 5.11930242e+01 -3.12691342e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 9.85680518e+00 8.27972685e+00 3.15385390e+00 3.35329508e+01 4.09581673e+00 7.22610002e+01 -1.65413499e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 3.63024061e+00 3.65231233e+00 4.16858585e+00 9.13956792e+01 3.49532575e+00 3.07558077e+01 -4.57928211e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 3.65335515e+00 6.14091626e+00 2.20899870e+00 6.22735421e+01 9.97014950e+00 3.64547512e+01 -2.75423968e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 4.19093388e+00 7.70857965e+00 6.55617700e-01 3.11262312e+01 7.75711208e+00 -1.29599598e+01 5.40226929e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 6.08134673e+00 4.41060319e+00 1.74026794e+01 1.96239318e+01 6.80247980e+00 1.76604928e+02 -5.43355784e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 3.27090470e+00 3.72490847e+00 4.18217454e+01 2.19773937e+00 4.19760679e+00 4.09883236e+02 -5.82915419e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 9.23760946e+00 5.13411409e+00 1.02334759e+01 1.34279564e+01 1.44244746e+00 1.42562062e+02 -1.29814346e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.39117008e+00 8.36167145e+00 2.11129584e+00 1.52793635e+02 1.27951188e+00 -1.00022213e+01 8.91171157e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 9.06234158e+00 9.36929587e+00 2.86727048e+01 1.98899463e+01 5.98763130e+00 7.08924820e+02 -1.08561316e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 1.93127557e+00 5.90575072e+00 9.31510430e-01 9.49102975e+01 7.85829449e+00 7.08738151e+00 -3.15016903e+02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 6.90906432e+00 6.95319585e+00 2.54233388e+01 1.49971158e+01 5.83641271e+00 4.97008731e+02 -3.88226527e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 9.16286967e+00 9.12946260e+00 1.82357622e+01 4.90249117e+01 8.56706565e+00 4.51259180e+02 -1.48196972e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 2.51874495e+00 1.88692166e+00 8.74261616e-01 2.15569382e+02 1.30083880e+00 -8.94380023e+00 3.35261801e+02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 9.71494264e+00 3.08870720e+00 2.11843381e+01 2.98830543e+01 4.30076869e+00 9.60328540e+01 -3.44060491e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 5.07595024e+00 7.38010006e+00 4.05194771e+00 4.34877157e+01 3.13363352e+00 6.58618353e+01 -1.54435118e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 9.51143598e+00 8.41370016e+00 1.33472346e+01 5.21141781e+01 5.02545671e+00 2.40624393e+02 -1.43506656e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 7.09138039e+00 8.71326125e+00 4.47532935e+01 7.36773336e+00 1.65138754e+00 2.03484451e+02 -5.89683850e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 3.71428183e+00 4.73596459e+00 3.13863167e+00 8.61785841e+01 9.58718477e+00 5.99369365e+01 -1.94997305e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 2.69472272e+00 1.80405912e+00 5.66054206e+00 5.13589532e+01 3.00929861e+00 4.22537853e+00 -7.65558951e+02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.73361542e+00 4.94003330e+00 1.31839718e+00 5.46453654e+02 9.30076998e+00 3.26951035e+00 -3.01822414e+03
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 1.83715668e+00 3.07661131e+00 1.69746482e+00 2.25513115e+01 4.83303840e+00 1.56637092e+01 -1.75193630e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 2.29481170e+00 3.62076809e+00 1.62602613e+01 1.98624207e+01 9.86971720e+00 8.14024761e+01 -6.41489271e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.94194396e+00 7.95040801e+00 4.51365208e-01 3.33635854e+02 5.98652545e+00 -4.42545018e+00 1.76505995e+03
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 4.80649189e+00 1.67974377e+00 4.51631944e+00 8.35896127e+00 9.37749578e+00 5.02753609e+00 -1.42886817e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 8.16020539e+00 8.44823096e+00 3.21839151e+00 2.30057026e+01 1.04814090e+00 -1.94947904e+00 2.20076603e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 2.27245199e+00 4.84902177e+00 1.16556068e+00 1.42609888e+02 7.73414926e+00 3.14403944e+00 -5.22609559e+03
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.17288390e+00 6.36457538e+00 9.65364780e-01 8.26828722e+01 9.12745588e+00 1.21975510e+01 -8.95191767e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 6.79086055e+00 1.80687008e+00 9.45760884e+00 1.23415010e+01 2.25748510e+00 2.86383183e+01 -3.52107277e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 2.77464684e+00 4.03623171e+00 6.20892481e+00 1.86368902e+01 1.86513267e+00 5.41095994e+01 -2.23779531e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 1.87849034e+00 1.80730827e+00 5.35647206e+00 4.91760631e+01 4.82115346e+00 7.00406140e+01 -6.86479094e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 2.50163720e+00 9.65389351e+00 1.52397271e+00 7.09737485e+01 9.40311016e+00 2.30730830e+01 -1.83003142e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 9.31358256e+00 8.26535484e+00 3.35688102e+00 3.44468120e+01 5.88147904e+00 5.53759821e+01 -1.64318861e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 8.39324127e+00 5.13669479e+00 1.03713127e+00 8.35683872e+01 5.74710817e+00 -2.39927554e+01 3.70382272e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 4.18658106e+00 3.01242293e+00 4.12428719e+00 2.72052257e+01 2.27013506e+00 4.38388510e+01 -1.93878526e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 6.90238691e+00 9.40109595e+00 1.82200157e+01 3.97886548e+01 1.00710560e+00 3.04538088e+02 -9.52912353e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 5.83548106e+00 4.10136936e+00 7.63220431e+00 8.16867097e+01 8.29126082e+00 6.72418579e+01 -3.87554709e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 7.09411837e+00 2.44885989e+00 4.79428762e+00 6.10168151e+01 1.78817107e+00 -1.14379093e+01 1.53546681e+02
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 7.14404037e+00 6.06847950e+00 1.58428038e+00 1.66235506e+02 6.70464837e+00 1.16462789e+01 -2.81166278e+02
