G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.406921500536059355e+00	7.745424538783288959e+00	6.496485866011005861e+00	7.464651458044201604e+00	1.385238333069062300e+00	7.540135522398476731e+00	3.927822040325805730e+00	3.635145958987439307e+00	5.402899298401318617e+01	5.345513057647092836e+00	6.141125521231144546e+01	-2.439656577346968547e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.154011243027143863e+00	4.248232117457611423e+00	7.081522673036414695e+00	1.925032073004863120e+00	3.996150922493248103e+00	5.730456467352987637e+00	2.197272264543037590e+00	5.167860462385174714e+00	1.264162524075330793e+02	6.686236687930747102e+00	2.559963818414103542e+01	-1.538378160581452789e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.415628733357658930e+00	7.353729910167160710e+00	4.311803719471818397e-01	4.169468474480305886e+00	9.155434129641646379e+00	3.669409732705149363e+00	8.202068187703945412e+00	1.638646362429500059e+01	1.267715514445818137e+01	3.757824108000821894e+00	1.748801314872725072e+02	-4.191651100658664753e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146723816406213459e+00	7.927852866143200394e+00	2.769466521447897733e+00	4.566221556223743150e+00	8.275278190684957735e+00	2.945332188251869709e+00	6.316017356673692795e+00	6.479839726168648006e+00	4.808260566177953876e+01	9.433654627919221269e+00	4.706646338883017933e+01	-5.026235995292584136e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.761459729208353586e+00	9.755159403298026888e+00	8.106260999705783732e+00	1.535396966692322396e+00	2.283125119833897987e+00	2.745184357978164957e+00	6.318948903205116707e+00	2.834259526070484481e-01	1.266866934023911710e+02	7.628798626474663891e+00	5.517305775097625542e+00	7.799518632534139329e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.561274000301011711e+00	3.744958704203711797e+00	6.721121486292375380e+00	6.060510903869628763e+00	8.537026531293664178e+00	1.476513481947137274e+00	3.596762599557401074e+00	5.875264603982440548e+00	6.050311774890246141e+01	5.923698408232818124e-01	-9.532694020616442998e+00	-5.404924985125354624e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.519190533689635636e+00	4.824796852869594588e+00	1.072482273545732312e+01	9.420882817990584357e+00	3.851235050348225997e+00	6.655354253903081663e+00	8.728817165564120018e+00	2.895542063919203102e+00	1.187594782699808036e+02	3.619279279468234911e+00	-1.706655483288196828e+00	8.719794000801005041e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.241296596793980189e+00	2.068814858918095911e+00	8.057273346600654307e+00	1.177109119933880566e+00	6.898920313015885597e+00	8.854901529777800206e+00	5.791164927591172074e+00	3.199689653495534358e+00	2.411422174775806013e+02	6.559438093526472002e+00	-3.454413374644309442e+01	1.022029599218043217e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.626237354774778154e+00	1.045900317334599272e+01	9.699509375306231362e+00	3.052233175982006053e+00	8.565787945182337992e+00	5.900597268459337741e-01	2.064433926434670497e+00	1.309415474556673509e+00	3.573487509596277079e+01	1.965638405300957459e+00	3.106781427846879495e+00	-1.164516890002989946e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.557248124444671422e+00	9.611513370791687549e+00	7.684542724931461954e+00	3.326116932694639150e+00	7.922592397321908564e+00	6.004107667990276065e-01	4.865487349814077156e+00	1.435968558888956803e+00	1.099903015781010254e+02	7.455159769850028262e-01	-2.490649952177993498e+01	-2.722220773343759106e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.469991409757347878e-01	6.203875761192686689e+00	4.220890488817597763e+00	3.114148592375154401e+00	9.885631485532085705e+00	4.907328662103997097e+00	7.201680935505315517e+00	5.731976989255274546e+00	1.909029303644511089e+01	5.117969831577788398e+00	8.610093930296021369e+01	-1.927650704897924072e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.345569056225277116e+00	9.432339461840209438e+00	1.697284418723557842e+00	9.320882374637006862e+00	3.395901244155520970e+00	9.358546904701903202e+00	7.420311202895701896e+00	1.790386624119991055e+01	2.263978517660899925e+01	3.253625034588157661e+00	5.612437663488838098e+02	-3.713531544198917800e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.004785370192832872e+00	6.083295814132623214e+00	8.342768971908943954e+00	5.539828278735101641e+00	8.775761602056944000e+00	3.696344954201932431e+00	6.703085027924608141e+00	4.941788945005365363e+00	5.120963222258812664e+01	5.179910659246686144e+00	2.310374931751557526e+01	-2.046478950724316093e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832867445507483151e+00	7.488062695772274679e+00	7.375258190081825482e+00	5.340556778367901103e+00	3.316688158560406663e+00	4.471344133548925903e+00	9.454589799024960328e+00	-1.940131529418598344e-01	8.528307273873979000e+01	4.338346505177305801e+00	-1.114573180148917153e+01	2.134306498269091890e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.829890596518152446e+00	1.719508584721709310e+00	1.224195219710822791e+00	7.385142187915339385e+00	8.322061167050705421e+00	6.477972937314336654e+00	2.943321766370648351e+00	7.379561468766658550e+01	1.351972452210871367e+01	1.435788433561755673e+00	3.623561865440195788e+02	-4.522541607922893547e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.446328118511161165e+00	7.557423267129752986e+00	4.243070807708695824e+00	2.672611797133045641e+00	8.745710712001244502e+00	3.968562186646538148e+00	5.354885104255894923e+00	3.930579128432833969e+00	1.437091930353193163e+02	6.813768870868353034e+00	2.207632003450475011e+01	-2.550139764511299489e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.445714664283102913e+00	2.788588485373536319e+00	9.187545305085828673e+00	5.829393644310609801e+00	7.316064680449014368e+00	1.204068654014702089e+00	8.460497893290515492e+00	1.971130263086340317e-02	1.963073117150778160e+02	6.078175470337299657e+00	-1.715180563758974941e+01	2.145820651924258073e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.200787771575757112e+00	7.886222777746359824e+00	5.231366252523001137e+00	5.064872431360673666e+00	3.156303761485186321e+00	6.888508871599849925e+00	8.991725364116472718e+00	2.131662193056781618e+00	1.384179537125570789e+02	4.373688909776739742e+00	4.417540556257448969e+01	-3.321903501643951984e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.467014819487971522e+00	9.088804345136066942e+00	4.701475083762175267e+00	6.714510124833254601e+00	9.012585854408236230e+00	6.061868222688009844e+00	7.037289437339527609e+00	8.733079767093324008e+00	9.182315194005188630e+01	4.190409876398664579e+00	2.684918181455190052e+02	1.473069245488686185e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.745055434444615194e+00	8.102973632712929586e+00	4.620030481050364735e+00	1.038878370585068112e+01	2.773580236067566318e+00	6.034371702186857256e+00	8.830006335431233921e+00	2.149494479475004827e+00	5.718140777473206526e+01	5.936653827056918686e+00	7.181839492065040531e+01	-5.012293443251878244e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.258849492553578919e+00	1.374185021100217341e+00	2.845187148549458644e+00	7.710636357964968823e+00	1.694770821458119636e+00	6.805449396074243928e+00	1.286476568530634301e+00	1.764401703406337063e+01	4.456965169357633982e+00	1.570703860010852493e+00	7.133029962570590499e+01	1.113003409172437941e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994253914386209914e+00	4.396442432398632860e+00	4.501036766332843442e+00	4.346090493165088553e+00	7.069696377244958363e+00	6.608378128362589976e+00	8.854851196812926872e+00	6.122337709523873350e+00	9.198034199716587977e+01	1.671773516082817990e+00	8.597144713977911579e+01	-4.651935323190904370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617425076759405833e+00	3.736479476109866749e+00	4.564618519403910391e+00	9.653420855759616614e+00	4.869910741645529839e+00	2.195242279550805087e+00	2.934499175972414164e+00	8.539396445809058989e+00	1.826445223246496141e+01	2.089258383524321694e+00	4.219693745137693952e+01	2.551647085898991207e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797998053459761714e+00	3.523562895704571485e+00	1.024785507161974696e+00	3.254058911144617650e+00	8.317103599943207470e+00	3.992005930055569252e+00	2.400049753698112909e+00	2.289936061243229304e+01	2.973494694268103444e+01	8.869615782612539689e+00	2.297896428135839528e+02	2.210325692641755779e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.303476362445041836e+00	1.334669235060098380e+00	7.573318815863136599e+00	1.248077523485846552e+00	5.033569507069076465e+00	1.862859067807029145e+00	3.880664633990440038e+00	3.074964738755285865e-01	1.904928704096494414e+02	8.522824282182025257e+00	1.164449051022741433e+00	7.731869655508700134e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.085881523270601612e+00	9.591586062717349037e+00	5.218386680248062959e+00	3.209676299211950745e+00	3.156722680467943576e+00	2.234262965098280151e+00	5.319485718091446103e+00	7.347319359325614752e-01	3.705382850219935875e+01	7.603511867790995638e+00	1.718601029012432946e+01	2.766607676788788339e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.271035479575380656e+00	6.072976748822387805e+00	8.063501068745331679e+00	3.556100007575243360e+00	1.026197960058381575e+01	7.554537919929446232e+00	2.882111716639588650e+00	8.746994304548229238e+00	4.673561455847900703e+01	7.015601804642143335e+00	1.075311722572937612e+02	-2.173954511000041734e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.567390874971788861e+00	4.477451109845477895e+00	9.108221758275339752e+00	5.271029908851156520e+00	6.172033714307961993e+00	8.594297892232106051e+00	3.055032788475968264e+00	9.268280811108974504e+00	5.378482076372490184e+01	7.822980321058753184e+00	6.736714002819796576e+01	-1.229901917125792288e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.278487884905418426e+00	4.740872945765324253e+00	2.503505179540998604e+00	5.861163252871996576e+00	2.273308892138051540e+00	8.840344108229706066e+00	1.027223676232585703e+00	2.534600229336673038e+01	1.668560943354919601e+01	6.030470922094648856e+00	4.488203322836909024e+02	5.816148739653082345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.606773505963295712e+00	4.319015249745655538e+00	7.124345408080476894e+00	9.350090680442065150e+00	7.222607058024419047e+00	5.531369221988855500e+00	4.001481423854562181e+00	1.861299065557097165e+01	5.409064462577251930e+01	6.252846674878954403e+00	2.280468538188230525e+02	1.125570953668598939e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.969130139560848036e+00	6.101974737396917980e+00	5.665958618330475538e+00	5.749661019528909733e+00	5.514232138398327265e+00	2.745962388534230580e+00	6.301992098778162799e+00	3.794928566621308175e+00	5.195556916099613431e+01	1.144652175356537738e+00	6.777084303815426480e+00	-4.041693239015832972e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.729894661062878924e+00	6.054492781110671906e+00	7.458346206031989389e+00	6.098196560889444839e+00	7.259262617839223886e+00	1.585748060997481224e+00	5.186481082224945638e+00	6.774546426610933425e-01	1.559248057679800752e+02	7.014890088837920423e+00	2.966533997988243954e+01	-7.767396241161295620e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.205846472881767717e+00	8.260578318281533328e+00	3.421203305218799784e+00	1.337405160962995554e+00	5.547312995671596525e+00	8.229327443228431349e+00	5.040119506384332482e+00	5.558044209643902889e+00	1.091723399250573863e+02	7.866171569999419688e+00	1.493119018877553685e+02	-3.253236710763508910e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.104123451419428026e+00	4.687510416022889537e+00	7.820381440968414033e+00	1.891588046473861695e+00	7.724781218403991900e+00	6.389600512725607473e+00	7.801240258635364633e+00	1.642192044033190301e+00	2.535258563093603925e+02	5.520127584115073205e+00	-7.357975676015647615e+00	2.563897486535286134e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.215068997084205904e+00	9.722108434945068822e+00	6.299197301271259875e+00	6.313886156940336392e+00	8.435102038756586040e+00	7.356318135080868181e+00	9.165661388588006275e+00	6.293432775987681360e+00	2.960629821302060805e+01	3.432922218763540201e+00	1.729718250892928211e+02	-3.077756904570231455e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.612277862687324426e+00	9.178370761878547057e+00	3.848617993660093273e+00	6.274881698274379360e+00	6.582993798984547063e+00	7.074445764432152117e+00	7.050959316855936798e+00	1.026589788378627865e+01	3.789474710105241684e+01	2.897370758584980610e+00	2.937966966038199530e+02	-1.147466577819539424e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.515187841984658057e+00	2.756014290793187715e+00	1.766073976890195407e+00	9.455096015711960789e+00	2.271332051080487080e+00	6.774042531674794532e+00	4.871392286497312263e+00	1.525800717450810495e+01	9.221095103706989704e+00	6.736379455899400348e+00	1.189248949361038825e+02	-1.597917963583386758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.512213422856724332e+00	9.631780933974441794e+00	7.065459126048153848e+00	3.253876716749399378e+00	8.164690236604359441e+00	8.463363208689347772e+00	7.610790070986223732e+00	5.627260633407732193e+00	1.150610740923040680e+02	6.861970919759316168e+00	9.595868159721705126e+01	1.712712264674796359e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.390083192750672048e+00	2.049976211960900407e+00	9.006283049879012736e+00	1.677131334427963694e+00	6.706180799765832035e+00	8.803943797305100460e-01	1.923459056034475090e+00	1.386473508362698670e+00	6.565251285331258657e+01	8.225514439197619154e+00	-7.920366933237104945e+00	-5.584816814345939520e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.370893639157333421e+00	8.278689169699616102e+00	2.627685151746755654e+00	4.557271135221101943e+00	6.249882326879780514e+00	6.910762762985382501e+00	2.285931321864326016e+00	3.428985746942225177e+01	3.660101920723024094e+00	3.913211882021305765e+00	8.975265033883264323e+02	-1.790457320637735350e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020088306551266477e+00	4.061897992111691558e+00	6.527017982941351271e+00	3.295807403998404439e+00	4.679080602457988292e+00	9.376132589579217580e+00	5.198768750937773575e+00	4.158793532501170453e+00	4.813752997894205521e+01	7.459226146815140623e+00	2.797731807811690175e+01	4.576268665547917891e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.043336376718869474e+00	9.368976958687690981e+00	4.996118166536345662e+00	2.663215382568485889e+00	9.571870473091388831e+00	3.000287242155016187e+00	9.430822609509601051e+00	-1.833527892620601119e-01	4.656400594442352485e+02	6.067194628300958570e+00	1.946017926452748625e+01	-3.259297280535325285e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.417474152799208298e+00	8.114741451494552393e+00	8.115464283267618484e+00	7.795818214104841992e+00	7.150902359636466699e+00	6.045782839627744210e+00	2.689258252991344023e+00	1.451825133043241856e+01	-9.603094234499760518e-01	9.475653119541510350e+00	3.961439882368030680e+02	-9.880429424464871602e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725366451533770551e+00	8.123341524816179771e+00	2.029612010489354024e+00	1.559477411520169943e+00	1.925065497583514640e+00	3.197563047865248365e+00	2.208656924103965302e+00	2.288006916386940315e+00	1.601000718311957272e+01	5.589392799184931704e+00	3.980309919662235529e+01	1.299858343780155323e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.153041064814694927e+00	8.747883531304124105e+00	8.659548336191448925e+00	6.656748386273021012e+00	4.408926323066313380e+00	1.021753538759436886e+01	2.368016330402404890e+00	1.505718581663322020e+01	2.587114272874412535e+01	5.431083163365414634e+00	4.185507412147087507e+02	-1.030981695094331485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.877098662192935308e+00	3.316950354375635346e+00	3.266255054052856099e+00	2.993737500591906908e+00	8.858538236938692023e+00	9.193132319153562992e-01	9.265933097103246752e+00	1.110104175562076190e+00	1.780410060930422276e+02	6.774391989211320464e+00	1.826464766185692667e+01	-4.865134273433452563e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.838411409894107562e+00	8.624588428129674744e-01	3.949512364884422144e+00	2.097974386161455929e+00	9.783083029119223895e-01	5.457961625770757053e+00	6.854577131937416468e+00	2.420980769220731688e+00	5.963200354428978045e+01	8.135637643163933674e+00	-1.395190293190733399e+01	1.018872917366087734e+02
