G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.728826410942461145e+00	8.151000555786938051e+00	2.512659662294087326e+00	4.192034693006431390e+00	6.135156574635836080e-01	8.710191251636418386e+00	1.510869900628143636e+00	3.639789579302685207e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.048935863121098766e+00	9.437618667980382625e+00	7.405683229547945778e+00	1.848215379780265177e+00	6.440646971913108199e-02	2.208941448816046815e+00	1.135367040854229126e+00	3.310774279069408910e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.024071377856363263e+00	3.139439750652063932e+00	7.011296607565381755e+00	5.389840359400452918e+00	7.671394200988841394e-01	9.587795491204776255e+00	1.883991100121292783e+00	4.164396513765559193e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.726096732753426011e+00	4.491501319978311813e+00	9.731990636728125921e+00	9.292481827978210873e+00	6.413402689765295150e-01	3.901445532677770167e+00	7.025401022022392805e-01	3.754086437567450973e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.120426715346464430e+00	2.301376383582841800e+00	7.785403046094735657e+00	1.327586710728988928e+00	2.426775753075826325e-01	6.951096366815368910e+00	2.185007404096635852e+00	9.812468536612856118e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.442029072736085382e+00	9.935422827524767797e+00	9.553398562209606482e+00	3.620624246415625080e+00	1.151841971837078982e-01	7.842803935832655782e+00	2.276340791025682542e+00	4.744761935908223260e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.374379110920613378e+00	9.291279820425559777e+00	7.139020912457674228e+00	2.882679131406460371e+00	1.317133275470892539e-01	8.330842903925521625e+00	1.899458724413515931e+00	6.120455000537362161e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.175409571770293704e+00	5.694479211096933113e+00	3.696126763048869890e+00	3.149304318875794539e+00	4.320448107092497714e-01	9.518857890660097354e+00	8.047575171688805540e+00	1.014253198075148188e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.986001139360636270e+00	8.653377013309315302e+00	1.931674391952720837e+00	9.095913617809115337e+00	1.656649245737838561e+00	3.827979498786665769e+00	9.760722621611271910e-01	8.183789981926864465e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.865186810720172339e+00	5.728688983783929878e+00	7.982112101039161800e+00	5.139812312146256446e+00	3.289018607202672251e-01	8.705362104049438443e+00	3.024817921756481898e+00	1.597968955532804713e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.950721545131681278e+00	6.641253944875437298e+00	6.814775916327465488e+00	5.255312992128298610e+00	3.193252976588343839e-01	2.293911506923772325e+00	5.378230433400749133e-01	1.779044541664700774e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.154705560690990840e+00	1.768333563096248229e+00	1.498426383771312320e+00	7.828562039748922174e+00	9.100844297532871607e+00	7.301130384208415869e+00	3.565047794338999321e+00	3.107566702507692735e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.029386555124562008e+00	7.821226104862756934e+00	4.214170148732925725e+00	2.422083218268782367e+00	2.011260477517428646e-01	7.689288608156204852e+00	8.411981724220597423e-01	1.458369932286752713e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255377775882578817e+00	2.110236688147251183e+00	9.559028976196854543e+00	5.326267639142150401e+00	7.980622932913412626e-01	7.105774552673950417e+00	1.102765244232503772e+00	4.926292700363826826e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.139274084865506964e+00	8.446005200669123525e+00	5.512722429936552260e+00	4.790120013067178384e+00	3.343823077441291369e-01	3.325779398229648187e+00	4.617727016403126994e-01	2.002027717903503978e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.039595841891461703e+00	7.987039311370838668e+00	4.820814673989826105e+00	6.326529158249823759e+00	4.706947546347774458e-01	8.917477629726775490e+00	1.124277416037759991e+00	3.255685483434323513e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.562120560207804765e+00	7.463055768070167240e+00	5.082832491917102402e+00	9.983971047143342048e+00	8.078733849406385392e-01	2.517982122400390654e+00	4.323773351853454905e-01	4.536277060240327397e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.737746452721842028e+00	1.238088709345267713e+00	2.947441307722403536e+00	7.889033508464240896e+00	6.238715225650966367e+00	1.498545572451664754e+00	8.299311739522120535e-01	1.928751077954025561e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.994677909747296418e+00	3.796709068674251952e+00	4.321797860397369462e+00	4.650836809418914974e+00	8.365898186313662777e-01	7.475080036889304225e+00	1.284948056032672259e+00	5.092514227591009579e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360988982385448409e+00	3.370178078122632481e+00	4.224541683535824710e+00	8.457695740296355069e+00	1.734298917438992449e+00	5.155519067736207717e+00	8.409139200528006342e-01	1.057726440249633360e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665840136358853307e+00	4.213997858721557854e+00	1.371971563124534610e+00	2.636465258890975605e+00	1.213192571910609807e+00	8.555330744167200407e+00	1.126399867885668815e+00	7.971917246815124480e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.886019128965325642e+00	1.798075352635089219e+00	7.917058467136013356e+00	1.296065311648973761e+00	2.783207101595518429e-01	4.417616765985739491e+00	9.009643139480962848e-01	1.503255218939799909e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.189012287131501644e+00	9.473417701802956614e+00	4.796158092472682100e+00	2.709434916789118741e+00	1.769124154744817212e-01	2.483917312673196598e+00	1.162055776748537550e+00	6.671634439987993159e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.596397276218656014e+00	6.060254419622105537e+00	8.310299559899602784e+00	4.120871506853443833e+00	2.414653229531643075e-01	8.462655441264457679e+00	2.397464204297095058e+00	1.188699492755642267e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.291681275120134309e+00	3.767139434086123284e+00	8.677963573094830352e+00	5.513509123367705378e+00	5.099013852853159223e-01	5.981016052153513840e+00	1.375960762240127755e+00	2.701713495463933801e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.881025886000596614e+00	4.523282839549148449e+00	2.981403422701812911e+00	6.548641912898442996e+00	1.479718966377978395e+00	2.702877519289190289e+00	3.960621204217281699e-01	9.276035337354725518e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.130349280658794697e+00	5.027917650427044194e+00	7.020422334786875496e+00	9.153514893563150068e+00	7.914452883754866663e-01	7.471761689853021693e+00	1.213921337229053821e+00	4.774549202337973752e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.185022636692705689e+00	6.506420037346861029e+00	5.268825206604005551e+00	5.704679082673226098e+00	4.927262344946130579e-01	5.531600626615413852e+00	1.325171391426969825e+00	2.545696652513926295e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.859863889233446699e+00	5.716088280858112824e+00	8.949394513241424320e+00	5.589411640492708777e+00	3.262324303746103049e-01	6.436390504451075856e+00	6.563079486587355404e-01	2.307006098454918441e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.498431181515257116e+00	9.325083687655094877e+00	2.823879099307916363e+00	1.412029553648264768e+00	1.817305388099037522e-01	5.005010889761823734e+00	7.722555003264226503e-01	9.782675328318536645e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.154805856237265171e+00	5.516936658183854369e+00	7.216259818797202463e+00	1.307309621285851042e+00	9.694834123483256350e-02	8.449504704645574904e+00	2.694784849510391656e+00	4.467547708110547466e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.931807421995193952e+00	9.968333627909268913e+00	6.437992535814918149e+00	5.973680671804375564e+00	2.670745000164735927e-01	8.469506021523232064e+00	4.451168093994636088e+00	8.501015231300015906e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.418772784683945964e+00	8.727287956163534588e+00	3.606170275452228235e+00	4.990347365208128494e+00	4.743718880519403602e-01	7.397676383165809000e+00	3.093001270096631394e+00	1.780161549345241623e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.102610266346860435e+00	2.851191659467075645e+00	2.215316536560351324e+00	8.554201652459145322e+00	3.999296714507661221e+00	1.863416591791658750e+00	6.244733432304990783e-01	1.780232542682933516e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.462914242798527109e+00	9.299971381662224701e+00	6.948227178278254534e+00	2.390634851334720423e+00	9.869607987956009743e-02	8.561930410525055990e+00	3.495954954966239647e+00	3.844988846549567824e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.690932843599823432e+00	2.051136352216519132e+00	7.769297728477253528e+00	1.185900816930491208e+00	2.588426184028490007e-01	6.982390601283781528e+00	2.618919642017393468e+00	9.212139203153923983e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.656177569641868796e+00	8.311564042973095923e+00	3.847570720275276024e+00	5.041106293536120830e+00	4.673891850350904709e-01	7.228962681506551746e+00	2.021075313639083770e+00	2.234700904881474492e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.477630455369965734e+00	4.366917192220783228e+00	6.858604170036961989e+00	3.204132800781009927e+00	3.084968386230069193e-01	4.305950908565836066e+00	1.668468779459705731e+00	1.224715617819986391e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.155168571938242295e+00	8.861698660975957154e+00	4.558563747017416290e+00	1.469689829622025323e+00	1.087277718324812653e-01	9.023223735220794239e+00	1.003129154139699608e+00	7.666912552370797052e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.726185085056469282e+00	8.950772094410513802e+00	7.361558500334139055e+00	7.479516726391521431e+00	3.638643297633216700e-01	7.531141884835665934e+00	4.366113583379165775e+00	1.090101019238120250e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.747068134278782381e+00	8.260901425402950693e+00	2.874478109565801631e+00	2.039435852642637048e+00	2.426671509350357969e-01	1.968807436049188730e+00	3.508001891957539531e-01	1.609828603675590164e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.784277343037949493e+00	8.130407426595441578e+00	8.977583308431368536e+00	6.453926557814769538e+00	2.687543545549356261e-01	4.680279090984433843e+00	1.009214551393785797e+00	1.451180888084331877e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.871757682464178174e+00	3.674110303259430665e+00	3.671473028517978410e+00	3.577648878178558256e+00	8.114947452409014828e-01	9.028571689003991096e+00	9.170121468382210761e-01	5.547919351688442857e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.030019288883333939e+00	1.625702701322217170e+00	4.381774817267544364e+00	2.698261011096561024e+00	1.032996465210424653e+00	1.458595733892668944e+00	6.872699008607919824e-01	3.432831850297638487e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.593813937606733511e+00	4.581256435817722128e+00	1.556732512794126944e+00	4.398339091399376066e+00	1.867629335830992110e+00	9.802165509086604445e+00	2.108658311274104857e+00	9.984042385595885971e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.699066569483749234e+00	2.641729690344018167e+00	2.104599522703115344e+00	8.256405886761358559e+00	4.793718489496020752e+00	7.073499045280040143e+00	7.526484810496583133e-01	3.411121666182336920e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788022210555823222e+00	7.273156064800075704e+00	5.766019489007465637e+00	4.488491250507430586e+00	3.341393122979802177e-01	6.696122717306447925e+00	7.597428855322346797e-01	2.394697036519722599e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.314922878306663989e+00	4.148198317227776322e+00	3.398657762158930229e+00	7.750849580810197814e+00	1.673652912753313737e+00	3.519402063984607310e+00	3.725739577743044650e-01	1.125716167450998784e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.318713341700322506e+00	9.821579389051343867e+00	8.474663237145630745e+00	2.130976987574047854e+00	7.299237811025828526e-02	3.320076419397656409e+00	9.807797228124732758e-01	3.969175788986653575e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.411560503118578946e+00	6.735851012996037390e+00	1.029302015914958845e+00	7.944457956335445381e+00	3.122898676172648269e+00	9.372304251272169040e+00	3.731863997958636769e+00	1.210242427237768759e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041009927042868100e+00	8.479539757143840006e+00	4.535789972212388221e+00	3.265732097862974470e+00	2.379572895455681347e-01	3.684269202185638026e+00	4.992441362591008014e-01	1.635621568712161689e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.357795103681560533e+00	2.157517977679772159e+00	4.011832211605524279e+00	7.079941135825615461e+00	2.389954388441478894e+00	8.060408742726627551e+00	8.284566261727854819e-01	1.676446151007630059e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.992669654969557946e+00	8.836361236303034161e+00	1.236621460042746978e+00	6.123802467010511563e+00	1.772326970142357627e+00	4.695547997751941871e+00	7.687213506199364055e-01	1.066881681159594031e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.156408196511192088e+00	9.329420667815805146e+00	2.078386051621790909e+00	9.257819601640511209e+00	1.439868880470442702e+00	2.291622035132139690e+00	3.563959051320317872e-01	8.576513915588902526e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.442222931064447877e+00	5.284029901694602849e+00	4.807721738373489373e+00	4.509288255819419611e+00	5.300479859643004721e-01	1.076400358037687965e+00	2.987180002997688599e-01	2.493615973036437672e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.029854453274035464e+00	6.414663507262041264e+00	5.397123206244859084e+00	1.657310402698326746e+00	1.395244341082808315e-01	5.843345260050191392e+00	7.437238785313393663e-01	9.029872446180062240e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.677831647453470687e+00	7.783989299437568121e+00	4.572805152165967613e+00	1.143838545088073033e+00	9.919498745662959360e-02	9.902863164788419326e+00	3.636310447130238988e+00	4.975944453214889429e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.905219578657532775e+00	2.638262846818199669e+00	5.766926111454710124e+00	8.305839301381260142e+00	1.714992222459990723e+00	4.361919914563087808e+00	1.105958825572823434e+00	8.473868308076649702e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.776677724227168298e+00	5.521718620016217827e+00	6.326822268845201158e+00	5.720528374643083502e+00	4.824240541092849610e-01	4.168537246309045763e+00	8.699525149596863960e-01	2.691012386555333702e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.569789462207667796e+00	4.464001089500904129e+00	1.122239986257001387e+00	7.978126696334679302e+00	4.795936654540711608e+00	4.085758738563948000e+00	7.188071353896545723e-01	2.785184666144422838e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.256754144689149477e+00	2.338269314242568786e+00	5.174018591213772389e+00	3.149027300890955505e+00	7.686760363417165509e-01	5.701790237974130982e+00	1.779551690936483466e+00	3.541226858418625723e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.089598406027536992e+00	4.277926515468961632e+00	9.706152708903882598e+00	4.214611440837983558e+00	3.171167421069208125e-01	4.995604815130931797e+00	2.448287676100300736e+00	9.947079502602239331e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.541825191132806694e+00	1.531004349309255330e+00	5.655221328364264721e+00	1.250361119058002846e+00	4.079911341479485198e-01	8.870229880396822253e+00	1.373713755357667932e+00	2.597626157797240376e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.627247779527276172e+00	1.325655012883127482e+00	7.061155498638875372e+00	9.607076829104707727e+00	3.301415333020504494e+00	5.516232497898810649e+00	1.541421440089399075e+00	1.568062921008234634e+00
