G c dxdt d2xdt2 m1 W d2 Fg Fc d1
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 8.69575533e-01 9.27287228e+00 2.79220190e+00 3.94461849e-01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 7.21439692e-01 4.81393108e+00 2.13553416e+00 2.60028702e-01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 1.87610577e-01 4.07919340e+00 4.79095033e-01 1.27644140e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 1.92092619e+00 9.65395659e+00 9.79140875e-01 1.36653112e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 2.37488099e-01 5.00367190e+00 8.73056556e-01 1.39868971e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.15803496e-01 5.40143560e+00 2.12227685e+00 8.39167114e-02
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 8.59325654e-01 4.16484885e+00 1.20693461e+00 3.97990183e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 5.18413365e-01 9.18593626e+00 7.88143239e+00 1.16971684e-01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 1.39035191e-01 6.12059935e+00 6.63214372e-01 9.69946867e-02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 1.45095180e-01 7.85957128e+00 3.81577089e+00 4.93189869e-02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 6.10650309e+00 8.30626047e+00 1.34217685e+00 3.70912793e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.53229665e+00 4.07664138e+00 1.17601180e+00 2.10422541e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 1.05978116e+00 4.90324898e+00 8.18900282e-01 6.35342475e-01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.78165267e-01 8.63624597e+00 1.25841737e+00 1.12559516e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 2.48648173e-01 4.26929817e+00 5.04187695e-01 1.68874471e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.99926529e-02 8.14541620e+00 2.85024865e+00 3.75019036e-02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 3.17105002e-01 9.46893090e+00 8.61624602e+00 6.83445889e-02
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 7.47671024e-01 6.60889336e+00 2.96101264e+00 2.67777222e-01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 1.48371085e+00 7.67464559e+00 8.43352098e-01 1.03067517e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 4.32987127e-01 8.24587581e+00 9.30159713e-01 2.98362403e-01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 2.02016184e-01 8.60535684e+00 1.34949624e+00 1.24143320e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 2.39738417e-01 4.55548004e+00 7.11276776e-01 1.47572558e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.17608144e+00 1.46137113e+00 2.09205738e-01 7.47844351e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 6.18148316e-01 4.61688644e+00 1.79064194e+00 2.42279526e-01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 1.69445023e-01 7.06380607e+00 7.65333686e-01 1.18213347e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 9.97271736e-02 5.05315347e+00 1.05959795e+00 5.42360499e-02
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 3.88080295e-01 7.74066836e+00 1.74016164e+00 2.04335522e-01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 5.46243652e-01 4.21284187e+00 7.42971636e-01 3.20295771e-01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 3.41609655e-01 6.71269727e+00 4.71830111e+00 8.96244434e-02
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 1.87294013e-01 2.67777824e+00 1.07259134e+00 7.19749568e-02
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 6.09280686e-02 7.74432493e+00 1.01334969e+00 3.99947289e-02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 3.24866332e+00 5.91126372e+00 3.38717873e+00 9.86830765e-01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 7.06427268e-01 2.83657950e+00 4.41259595e-01 4.35463604e-01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 1.09671744e-01 3.62720056e+00 1.13062345e+00 4.88118196e-02
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 4.29168499e-01 7.73747838e+00 1.71804210e+00 2.27293790e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 6.17420285e-02 5.34341112e+00 1.48500537e+00 2.92387125e-02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 5.27569229e-01 2.94428296e+00 7.00843800e-01 2.70251475e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 5.61777122e-01 9.70544071e+00 1.29901004e+00 3.65889444e-01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 1.58344532e-01 7.43612518e+00 2.02393359e+00 7.58099673e-02
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 4.94433852e-01 9.61421349e+00 1.57671012e+00 2.98572734e-01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 2.03363739e+00 4.84394541e+00 9.16640727e-01 1.15749003e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.43661662e+00 5.27590307e+00 7.56614432e-01 3.45480797e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 8.45122058e-01 9.08159695e+00 9.62903896e-01 5.93437855e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 3.73574553e-01 5.72544406e+00 7.54027632e-01 2.44679614e-01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 5.14114877e-01 7.36551021e+00 2.51000240e+00 2.17558476e-01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 6.28061868e-01 3.26955590e+00 2.55304763e+00 1.52315829e-01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 2.36078775e+00 5.02053822e+00 1.49404044e+00 1.07781654e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 4.60163797e-01 2.11104879e+00 3.32150406e-01 2.82420627e-01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 3.32519181e+00 2.85382032e+00 1.95088684e+00 8.90416870e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 6.72302097e-02 1.00849074e+00 1.84458770e-01 3.88249678e-02
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.73761692e-01 1.35338546e+00 2.12409523e-01 1.06747179e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 1.92818889e+00 9.79555441e+00 2.44388169e+00 9.65081031e-01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 9.66323856e-01 3.18118326e+00 4.00743155e-01 6.42548727e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 2.40691038e-01 6.96979639e+00 3.55713602e+00 7.91367387e-02
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 2.03820948e-01 8.55189729e+00 5.10183333e+00 6.01899903e-02
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 1.92423371e+00 5.95594413e+00 7.88480490e-01 1.25804577e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 1.67962971e+00 2.37830050e+00 4.35632301e-01 9.69383468e-01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 5.03908080e-01 7.55304794e+00 1.04967276e+00 3.23870526e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 4.99873511e-01 6.40226269e+00 1.30300865e+00 2.75550165e-01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 3.28930209e-01 7.58125530e+00 2.35616987e+00 1.46637272e-01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 3.99810345e-01 7.92771961e+00 9.46941537e-01 2.70546555e-01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 2.54883527e-01 9.77869331e+00 1.19328860e+00 1.71279132e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 4.36602731e-01 6.16206952e+00 8.49674794e-01 2.81397497e-01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 6.01165616e-01 4.07477001e+00 1.18133031e+00 2.78362071e-01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 4.32658652e-01 6.83618101e+00 1.08303211e+00 2.64832638e-01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 9.60757619e-01 1.61596638e+00 3.80337900e-01 4.94866004e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 2.45892705e-01 9.07657586e+00 4.97554189e+00 7.70172728e-02
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 5.18228851e-01 2.07442910e+00 2.24121538e-01 3.61851119e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 2.22402847e+00 3.95058554e+00 1.77047717e+00 7.96394226e-01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 3.16752500e+00 8.34170843e+00 8.73281983e-01 2.23260966e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 2.35041916e-01 6.37581140e+00 1.27158862e+00 1.30741689e-01
