G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.269742387652750715e+00	1.039599602373795229e+01	6.372303351443067143e+00	5.293723197667221214e+00	3.414705350886167445e-01	7.285313553874012804e+00	1.208789576110918418e+00	1.718516586301449545e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.917222417182013139e+00	2.162703971278915560e+00	6.560489541842290606e+00	3.242062558888670232e+00	1.063521242906157793e+00	9.993768644302596371e+00	2.987287991949053811e+00	3.785867800030964792e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.204723678796636888e+00	7.533786677682209110e+00	1.705282785188224404e+00	4.760139028551923168e+00	1.293373854697849046e+00	4.835921809986476028e+00	2.640943146144147491e+00	3.983578609374980872e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.914763127677464816e+00	4.353628915876567085e+00	6.968647580368359407e+00	7.753918019646446780e+00	7.479108589397517326e-01	1.109614189604477108e+00	1.249327566007770285e+00	2.440139443764886562e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.517972493943341217e+00	3.988936586168260412e+00	2.464823184367761488e+00	2.678511044175670541e+00	3.259095065211161102e-01	7.107402433803513553e+00	3.303302968412239249e+00	1.482600406336448406e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.295664436439551981e+00	7.459320798372940153e+00	8.277176337621510172e+00	2.482766939663864303e+00	9.563219719359127013e-02	6.707101584596386168e+00	3.258430188146248074e+00	3.802985516484967687e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.732930577628648550e+00	7.610430447769925166e+00	9.042954555617045642e+00	9.061336638222707407e+00	4.573716263765607581e-01	6.154753340029658126e+00	2.738522347844376092e+00	3.118703361437791255e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.060513447241453910e+00	9.184526198846912237e+00	8.178207363550621167e+00	2.667485690868978576e+00	2.222369872983063765e-01	2.591584087426871186e+00	5.303831541673725836e-01	6.851016315126273737e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.000351741824369256e+00	1.896735430431559344e+00	5.702879170079555138e+00	5.993718181104637388e+00	1.512372352476874848e+00	6.103324023377098229e+00	2.328952335620719349e+00	5.970385983205712677e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.930025647060146010e+00	1.799512137426161118e+00	5.345017151537050815e+00	5.960814121499983465e+00	1.902826298466638200e+00	3.942837986627222513e+00	5.779726358211927373e-01	8.460722154638129489e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.104299537350925675e+00	9.105331832739544495e+00	8.581760402277140987e-01	5.523811810974228464e+00	7.823204553327315347e-01	5.104944428076692908e+00	6.871791980643943143e-01	7.032806683084038557e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.953595600136289079e+00	6.329747124550183734e+00	8.173482465803514785e+00	6.151155422008223184e+00	2.688758653408354071e-01	6.702684971324661234e+00	1.510687521700947666e+00	1.599546185975449231e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.415243314459216251e+00	2.407345739442257049e+00	3.873551915017680258e+00	2.136343602134787911e+00	8.904783726091488605e-01	8.280050332204536900e+00	1.170330292034342801e+00	3.910288351489020764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.281852116594586644e+00	5.171098334123389595e-01	5.546403553109449547e+00	7.131735311385198450e+00	2.067487224449981564e+00	2.219967428585523095e+00	1.115915537056182849e+00	7.422322917136301434e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.770615642276364810e+00	2.177312126537139125e+00	3.510794869336757440e+00	4.405959143793978683e+00	2.074222571609251720e+00	4.160152729618780576e+00	1.539807755166067382e+00	9.576074685391632313e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.694536860458525585e-01	1.043017986174267797e+01	2.278104995437596703e+00	7.049295990677111767e+00	5.625487755099054521e-01	4.123098927880253228e+00	2.834911833469173637e+00	3.357196936959895295e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.290926670458173664e+00	2.570495438138206357e+00	6.194897615366510735e+00	1.847691680020780769e+00	2.943034886395703431e-01	2.550389052115892952e+00	9.785293817005543682e-01	9.861604832290916944e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.554849430451462844e+00	3.720740812793014385e+00	1.213151321198332688e+00	6.623854836281115155e+00	3.198858775126011800e+00	6.881661465900812402e+00	2.509178339165805571e+00	1.507025357640277008e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239681215951923932e+00	3.279554003374453686e+00	7.645963807934403889e+00	2.378637600051800138e+00	2.428076315643351857e-01	9.974520385562303915e+00	3.596457721521702400e+00	9.740575271714300987e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.629138159105874673e+00	3.750862024852854582e+00	4.242961687843520124e+00	1.999541226292401941e+00	6.702244369396493928e-01	4.918691137567677174e+00	2.697218743881288461e+00	2.260530950050386179e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411401992240042258e+00	2.094617403454026583e-01	1.762569785342497974e+00	2.661431764656212451e+00	5.679678298459108987e+00	8.148771651851369313e+00	3.676413939888008464e+00	1.904967936330952627e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.033534433054594359e+00	6.248584454780773179e+00	5.473634796111102041e+00	2.493200555831406096e+00	4.043121535019301716e-01	9.124380060160657280e+00	1.536254922395737132e+00	1.936296094305474391e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.550358656772617749e+00	1.267390301874865788e+00	8.447730132777018230e-01	8.339325919526840991e+00	1.114869254560428224e+01	9.519718138815569830e+00	3.015744252458313124e+00	4.519059115433647911e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.577284845205621622e+00	8.787405493971496284e+00	3.505208935693600480e+00	3.463635625463692413e+00	3.677383642757013904e-01	3.330883401299759239e+00	4.088519882861836319e-01	1.212315522036968296e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.347870636776691278e+00	2.680059936449537883e+00	8.473463688942524996e+00	8.994997545808368855e+00	1.173246427960783045e+00	1.044973606682227185e+01	2.114144547866960266e+00	7.076017541792196663e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.746511053335510155e+00	5.927854855273219314e+00	1.035339252723009418e+00	9.327925541465578618e+00	3.266287553679571687e+00	4.768923448358403760e+00	6.972851424084921534e-01	1.989297022369456824e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.351830503832556651e+00	9.396268116093787981e+00	9.043176822115372104e+00	5.980037190655663970e+00	2.441923178728408195e-01	4.120052210448268859e+00	3.103535962002394122e+00	-2.455317464978179487e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.271745002148856329e+00	7.453349224419511643e+00	1.772050165537607302e+00	1.396252117996823694e+00	9.736703226305594150e-01	1.344458924283076673e+00	3.003255125927785096e-01	6.655088910255558821e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.699376711217575497e+00	5.926235304436167972e+00	3.022627159662899743e+00	3.311213822144228214e+00	5.342459620440173085e-01	4.684386683707423948e+00	7.104943907546352744e-01	3.860796097082673795e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.015725866822227319e-01	4.020942542877217640e+00	7.281220815983944661e+00	8.232671487989678738e+00	7.391846290964313448e-01	2.254584171242997481e+00	1.122707438227576793e+00	3.763184623804676221e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.069537481012112323e+00	4.341769419738639613e+00	4.163902395031323422e+00	4.368626854929762438e+00	9.217529645700439644e-01	3.555699480733497619e+00	3.807932790530479394e-01	5.484889664383847396e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.238085983069195706e+00	7.283607341260113444e+00	2.112065483573480229e+00	2.259207509309532291e+00	2.779712634998873222e-01	3.661959530762037840e+00	6.886813396581319413e-01	2.621681772702570412e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.731647952066196039e+00	9.228950409159466517e+00	4.625735356953843080e+00	5.872717102810664613e+00	4.561266226895322462e-01	8.613705768927827577e+00	5.179566318458689977e+00	1.363626102045759347e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.871904696039513372e+00	6.248873484067149597e+00	4.578569666548818695e+00	7.959932437211563183e+00	1.125581836624417020e+00	8.698462315671141809e+00	2.440199060262917108e+00	4.175038178547141321e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.384320116487478103e+00	4.846748333138453546e+00	8.676644405786481329e+00	7.113333838794293484e+00	5.248817916847969833e-01	4.194680204448187233e+00	3.997207723528569123e-01	3.483258146408241829e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.092468646412699584e+00	8.002274928958630795e+00	3.161826243272024328e+00	2.094211703463060736e+00	3.277084021101248079e-01	8.247803842929823048e+00	1.033593958297926108e+00	1.955529845108855413e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.305194458176625938e+00	4.966699873533038101e+00	8.137188537026435853e+00	7.283607330112438660e+00	5.717080535775133088e-01	8.140364683683717573e+00	3.069933833145594093e+00	1.812318628960108424e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.829900477847166140e+00	1.997569581885403789e+00	9.160228544350898616e+00	3.764848777715574357e+00	5.759989202144335518e-01	7.750816570624350810e+00	2.351731322926552181e+00	2.852936933224404781e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.045245339521239103e+00	6.285261819662404825e+00	5.604043145005683790e+00	2.993146274461277123e+00	1.402150546045301538e-01	2.771691117215937084e+00	2.779281283910572387e-01	1.800798346556081175e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.677364041979400255e+00	9.060961984600361063e+00	9.080841847395721089e+00	8.209684190569159767e+00	2.063454992389867348e-01	6.581721214312118207e+00	1.500367262257297218e+00	2.544761760456315525e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.012463636222348029e+00	2.510844867802638714e+00	4.169989486816493063e+00	2.770686513014505081e+00	9.386977802269058646e-01	1.007697563071139335e+01	1.446860296517323841e+00	6.772497746489652970e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.467471941185999107e+00	6.957019428966362717e+00	8.919580206631138708e+00	2.909789740346813591e+00	1.483727256617478618e-02	6.248155110573710758e+00	1.771083027326434634e+00	1.447529798332887474e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.496735049012167806e+00	2.469482689488730731e+00	2.105867988356858955e+00	7.861036479473653138e-01	4.830696032668629902e-01	3.850150447033063639e+00	6.897030846144028837e-01	2.614328496786041400e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.964028197488667971e+00	6.331637754448910194e+00	9.031936734546235357e+00	9.442804085314334017e+00	5.205223674415762058e-01	4.735518655254346676e+00	6.985871024649018546e-01	4.235033746738025573e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.402721769708833222e+00	3.266853746608931353e+00	5.321419375150194142e+00	8.782368016014164169e+00	2.196646292666941669e+00	5.389926803093402441e+00	5.348168597578848882e+00	4.790863516734206740e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.777428261007607979e+00	5.674299900379636163e+00	4.738393026837793620e+00	6.552711837157191077e+00	7.547499960009043107e-01	5.794738068961144073e+00	1.928818138369739588e+00	4.326423471321846348e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.237246318135166945e+00	7.790473713003169820e+00	6.391912698458095399e+00	7.851494603603621059e+00	5.534171988796937613e-01	1.982723695469208680e+00	4.129847578428419430e-01	2.956637419849140191e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971498369564619324e+00	4.828827503252346887e+00	6.627232935475824149e+00	1.936689079880393738e+00	1.570474862194895238e-01	3.047583889738175511e+00	4.490390164724212818e-01	1.837931437329956008e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.643116318247549223e+00	7.937119942222023994e+00	1.279039384023009429e+00	4.199274713997421138e+00	1.928792364034155105e+00	7.940167392953223491e+00	1.539783343435319640e+00	1.218699238047224576e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.917387808241890923e+00	7.384452098117353813e+00	2.518142387850942576e+00	5.129069180296516706e+00	5.559448947701846055e-01	8.993422309336374099e+00	1.564181861372898608e+00	3.761332323626668250e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.257562590284305060e+00	1.002600616042651005e+01	6.100194590416269769e+00	5.867393064079238219e-01	1.350969079515270677e-01	2.035171084336270031e+00	1.114502687976258066e+00	5.331350789070418705e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.600799712224565852e+00	3.539964834552589146e+00	7.886470472962829881e+00	4.381365083115325909e+00	5.423190243639870456e-01	9.463260201416716200e+00	1.847148107382413196e+00	4.238470518511679996e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.088215774470848274e+00	5.254812375752912601e+00	9.924108583709884357e+00	1.025911878184317594e+01	7.288096599606893600e-01	3.742366341979845856e+00	8.415568441999041749e-01	2.930938504944422540e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418884069301771245e+00	2.824188598447238796e+00	7.890142657765776057e+00	1.369526612340067784e+00	6.320620102475923985e-02	6.643646712623110240e+00	2.004847225597786942e+00	1.069845483991031798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139546526525367032e+00	9.805662326309851906e+00	9.323953450065864956e+00	3.013648210582270615e+00	7.168252336594657659e-02	7.442149197969497365e+00	2.478338151835066228e+00	1.589060041372425403e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.482308172076220565e+00	1.047392631060155210e+01	7.546653794732253395e+00	3.237441536243556683e+00	8.154185320521502300e-02	7.967246709057710596e+00	1.851170187312182636e+00	7.962413280944168059e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.282781911924253837e-01	6.048538165082700147e+00	3.931714995354175901e+00	3.561802657294453223e+00	3.762240300734789877e-01	9.101514319043152668e+00	7.871277707674974700e+00	1.074382071973759289e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.188123314929326213e+00	8.336676763897756359e+00	2.169879977925838421e+00	8.454478197279009066e+00	1.640071244057670130e+00	3.262160862426295438e+00	9.019937843355712026e-01	9.022633099703535331e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.077556811298364892e+00	5.970105250195934410e+00	8.626123313353065925e+00	4.924172283108911863e+00	4.263719454162374078e-01	8.519730768722181935e+00	2.882810953099715245e+00	1.011823864044241461e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.814504678744768729e+00	7.153230174854122936e+00	7.512546629651132513e+00	5.671039502912728736e+00	3.424452598650150614e-01	1.836616762662022007e+00	4.724518233449779281e-01	2.232010869779311735e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.761610936910158021e+00	1.854836952372334258e+00	2.541092711827375616e+00	7.402959030406202956e+00	9.043820452396820642e+00	6.761619499174668313e+00	3.451377345028993737e+00	3.083924541099393402e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.609115718340728307e+00	8.016141673113811095e+00	3.778379097874600578e+00	2.543175664981802253e+00	2.664114263302908570e-01	8.095043762074809024e+00	7.624058139068353723e-01	2.124123012867044635e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.657928291198599524e+00	2.198581334060371262e+00	9.294574961831669313e+00	6.156692518188303431e+00	8.045021935932407109e-01	7.770919562252970536e+00	1.075993486557945911e+00	5.252611419434415341e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.153699583641527582e+00	8.067398259229575430e+00	5.703042516705286502e+00	3.574725069655078968e+00	2.422229479311247546e-01	3.270776649208952058e+00	4.507819018747851181e-01	1.778353220312175464e-01
