G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.627585276451715579e+00	6.960162427996706924e+00	4.736886761478430685e+00	9.863417274051414552e+00	3.052335022516477370e+00	1.097068846532557318e+00	1.519256984769406671e+01	4.095966022027325693e+01	6.637154630439979996e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.123700915998371963e-01	8.438194818176916190e-01	3.469122052909680232e+00	8.101527352423072870e+00	4.720586804258093405e-01	4.858204488833109402e-01	2.371597024037079393e+00	-2.482293267339260812e+00	7.184293911613836237e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547316831666864623e+00	4.176434965501054641e+00	5.278127582213452129e+00	4.584868311959839460e+00	7.216468436153580690e+00	3.919365183145124831e+00	8.208312488974344845e+00	8.153273135000198124e+01	6.062408769364920680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.846884999120300463e+00	3.616663275320056936e+00	4.237878055254021170e+00	8.740614136085758545e+00	5.617219611148134284e+00	2.016831567157958194e+00	3.730605249309824956e+00	4.119506602867190281e+01	1.660129390568159380e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.327758149575974933e+00	4.669801859472966221e+00	1.183270577609144114e+00	2.561642383687480429e+00	8.474058026761609241e+00	3.639888079419704159e+00	1.671929902468612505e+00	1.265604088909043980e+02	-3.173988894909891911e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.081572590192285688e+00	2.142116597092790453e+00	8.096659402641726899e+00	9.240242693981284283e-01	4.524033650602443224e+00	-1.609931849877881405e+00	-2.301058100656833361e+01	-7.441244499452102090e+00	3.937729383866680166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760263853128041234e+00	8.939046518061459778e+00	4.819731119722114876e+00	2.342979406066191483e+00	1.402703013660406395e+00	1.879547429794385938e+00	2.786565462942891358e+01	3.949500480214270937e+01	8.568506607377891271e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794561200748440388e+00	6.541248902308764990e+00	8.123450555121261019e+00	4.177509184317836244e+00	8.062549962853934105e+00	9.181535263456277463e+00	3.345693066519874037e+01	1.971622188297002936e+02	2.928859479007542888e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.230473517516555759e+00	3.584155329424479675e+00	8.913309929473925308e+00	6.284554403017854618e+00	6.310281010783977962e+00	3.960999882062296695e+00	1.858423852738050641e+01	6.636450174413648995e+01	4.120639239337235438e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.760002473059251393e+00	5.089771997323135899e+00	3.425964429289758861e+00	6.412128497376279768e+00	2.293692324227885493e+00	1.226327010710793752e+00	4.606752583300272264e+00	3.096697042570100677e+01	1.485910907228502431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693542985225560571e+00	4.955218541225933748e+00	6.482279801810949316e+00	8.816047641666347801e+00	6.774012970925278765e+00	3.377980589583405635e+00	1.821689493939131310e+01	1.053548255203027111e+02	4.024103382913654769e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.364278359828825060e+00	6.579566503191814242e+00	6.654158822606797585e+00	5.450011286062656168e+00	6.178275387250071304e+00	2.682078052592040684e+00	1.680974550062200379e+01	7.188810356914629551e+01	4.308986785983533707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022806248167946563e+01	5.832057892527060083e+00	8.074973398522521606e+00	5.207576874820535551e+00	6.719707257698223302e+00	4.709037237859697633e+00	2.883233895575947869e+01	2.702244966594569746e+02	-1.515518231562826301e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.077135038219479313e+00	9.726923799642646529e+00	2.471392169357153001e+00	1.091125494562428466e+00	4.555166593640764816e+00	5.217066064136696824e+00	1.672568103674233342e+01	3.124341289631306040e+02	-8.769485116525700619e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097309356814066383e+00	4.563347885403924664e+00	7.229507793365529622e+00	5.327320261784198596e-01	8.533823172500207832e+00	-3.379597318197350653e+00	-1.947353839860195706e+02	-5.764958547612128115e+01	1.312294895987261611e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.252641160437349299e+00	9.052447530581838819e+00	7.710414140298916585e+00	5.828132278828836554e+00	7.890895177372747149e+00	4.536112765403331970e+00	3.535930174057796904e+01	7.990097516145668521e+01	1.327645102024064840e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.971588457667853955e+00	9.036507835915951858e+00	3.347070324371621997e+00	5.071242545154518666e+00	7.301455745984124057e+00	3.309294599179856800e+00	1.463267095202967383e+01	6.295902105606251098e+01	6.840226090455584540e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.092079684581771293e+00	3.074844619495404441e+00	1.640940153715730210e+00	7.966948211792821866e+00	2.044472249990783475e+00	7.801178141835968249e-01	2.146689562898383752e+00	-3.071336310703594030e+00	2.009457713015496694e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.926613653044873420e+00	8.943854288136652286e+00	7.168029845244077158e+00	1.970637977680428143e+00	8.109300983370342664e+00	4.399338660911205778e+01	5.838043146748422174e+01	1.014947603549113637e+03	-3.410222275808297354e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.497675698930450494e+00	2.249968300068669880e+00	7.510111950703606709e+00	7.115234093024997986e-01	7.443461701567479771e+00	-2.004923664847082954e+00	-2.605279139386291121e+01	-1.477746929247561170e+01	4.572104301199557597e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.516767331472482105e+00	7.573777186635936687e+00	4.207977102919932655e+00	4.290688066402227108e+00	7.762000287331313864e+00	3.238454913444080763e+00	1.499647530820767294e+01	1.026906649797956987e+02	4.415052449067368912e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.508830966805875917e+00	6.241584735053267607e+00	6.764410886799561595e+00	2.620009128516229246e+00	4.410408328318536242e+00	5.247226690927726089e+00	2.131711041591120193e+01	6.038367138340617402e+01	4.883441791081389027e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.913109159549792437e+00	9.631416469753750320e+00	4.082880674691462985e+00	1.339422246954777407e+00	9.139009931225796635e+00	-5.944594869566337536e+01	4.386117403654638736e+01	-4.806086043050236185e+03	2.530758349827743132e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.532364722859816508e+00	9.158706881586526904e+00	8.715829410751537054e+00	6.794878304726479357e+00	6.736996100526964071e+00	3.852212163530144284e+00	3.080975158340271491e+01	4.912005586313238581e+01	1.364015779227345888e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.708511813427853632e+00	8.295402953124211720e+00	1.161625931365546593e+00	1.929880098605941230e+00	2.755290485889857699e+00	1.135390447987817408e+00	1.403296474971867802e+01	6.232732568103067905e+01	2.172539945873649003e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.067060356056689585e+00	7.766065882203926130e+00	1.001700742898988850e+01	6.094062514995125746e+00	4.620258064780426999e+00	2.800435489086953833e+00	3.973864081278172478e+01	1.069648210563056523e+02	9.258223886064855890e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.457219470343297019e+00	3.013235239363708295e+00	4.102001072605162335e+00	3.026554884797358902e+00	8.467993990310983321e+00	4.778176953627153445e+00	5.815564298465133675e+00	1.589209066750870818e+02	-4.686675877655972045e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.088032844917281583e+00	1.664952249580389676e+00	3.898385464397410516e+00	2.765661743849220144e+00	1.504206327285514400e+00	9.107336947134954119e-01	3.505030027255905178e+00	6.079375724527432467e+00	4.978367678946471031e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.410191501806209224e+00	4.148523377894397512e+00	2.556712704598277153e+00	4.071239687615025638e+00	1.005880320118740556e+01	3.511881381344866604e+00	1.552739673073724180e+00	7.025008809383129460e+01	-9.341559270268083637e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.483957108276003467e+00	2.115866047420315255e+00	1.246360017339188886e+00	7.958575838572177652e+00	7.391537249992393477e+00	2.585539805820827208e+00	2.533512768431819939e+00	5.299847997593456483e+01	-3.364461183770872665e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.725845292482043547e+00	6.466396015808872022e+00	6.199400864079900764e+00	5.231502007308506563e+00	6.091558609199204000e+00	3.814767471348972094e+00	2.306256734379819662e+01	2.499301959950519745e+02	-2.183549179913680760e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.331538091575186655e+00	4.253788984203176859e+00	2.258370031472482609e+00	7.258866183816934381e+00	3.847714721362402113e+00	1.280778050726211204e+00	5.137719163606933925e+00	4.308428875523001267e+01	6.749038221726977760e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957655765555959437e+00	9.570764451169948117e+00	7.886608021688501502e+00	2.977043350222662532e+00	3.206085414158932334e+00	-3.167102212914689741e+00	1.642066853545688332e+02	-1.145469673475147374e+02	2.304399245638696527e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.360773918335810073e+00	7.066417350626528204e+00	4.981551162698962809e-01	7.766670384725261833e+00	9.751527287026714674e+00	3.418293249157893232e+00	1.716594505405546034e+00	5.178133008118590652e+01	3.192628878334462428e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.369976099231416278e+00	8.656616248062514174e+00	3.997359989870036046e+00	2.517367589336380718e+00	3.247851163467401658e+00	2.312974381061031259e+00	2.001484865495132581e+01	1.326120756365288571e+02	2.105249293411772982e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005258924889487027e+01	2.320376797543928671e+00	4.042504608350735218e+00	6.796665136106654792e+00	8.549250263864806243e+00	3.251881479300556599e+00	2.269405486708450770e+00	7.357262478815087547e+01	-2.269918038901330704e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473157042609839706e+00	1.023761837539877817e+01	7.178733141264992401e-01	6.129264428970252254e+00	4.637620375265381512e+00	1.614032496367606262e+00	3.438799871331717828e+00	7.611860564749441949e+01	-1.236449417821712693e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.412214644550229714e+00	9.763054916119118687e+00	9.948804242707820489e-01	1.004141248715638746e+01	2.900832505811350881e+00	7.564778514850041269e-01	7.489412501098705377e+00	3.921569532484202369e+01	1.676387316887334578e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307380157575585677e+00	4.682284765404824967e+00	4.978685434838376445e+00	4.918336519146304653e+00	2.604030172915735575e-01	3.721557646243975892e-01	1.286106199514770765e+01	1.596543430078647674e+01	5.614052627199895085e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.217249500504536286e+00	6.711478670636955357e+00	5.462810253872119937e+00	1.630081877070229002e+00	5.134970336503474897e+00	-1.445928022981252958e+01	4.202259517221178697e+01	-7.440244510995005385e+02	4.620361961760551708e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.312941648176294773e+00	7.853236741963776524e+00	4.864403157956572521e+00	1.854460845293616433e+00	9.651267452408182734e+00	-1.014068917223227295e+01	7.089937854378324289e+01	-2.151059451778133393e+02	2.192513826753921364e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.468815859456673145e+00	1.827233299584156034e+00	5.873366188758903483e+00	7.423451076236133872e+00	5.121633442509251566e+00	1.849350533576570976e+00	9.218576498043539402e+00	1.614667915705648582e+01	3.471708752209146809e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.665807497233287471e+00	4.732218177383093582e+00	6.883080540950546222e+00	5.857652805002018681e+00	5.283863880328535600e+00	1.976197884563954288e+00	2.005445345673651758e+01	7.041207754233691674e+01	5.036657545218938026e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.939723876738997710e+00	4.840091091358080355e+00	1.047635664880409045e+00	8.144978480086185968e+00	3.612903383318674333e+00	1.366454989494674921e+00	1.237104332921777461e+00	2.958639534543019067e+01	3.942720400200686592e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.578159147218987091e+00	2.705422487709566948e+00	5.735935051739927459e+00	3.284218211891620776e+00	5.713788981760232311e+00	4.359139975194906924e+00	8.130346593808763345e+00	3.291352005557782689e+01	1.315765995555992696e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.305661880799731112e+00	3.725760624929215670e+00	9.243180511233301644e+00	3.234118433962798633e+00	5.050494422641834014e+00	7.544609538660832726e+00	3.228105498268291029e+01	7.562571591255857584e+01	6.565688480159774087e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.177844871956065909e+00	2.153269821701565334e+00	5.274465779677896649e+00	7.204419890403320759e-01	9.310408350444010495e+00	-6.021223633002590780e+00	3.397618026468616392e+01	-6.595355123112901197e+01	6.153624223817865158e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.409833190832887162e+00	1.390809476389497590e+00	7.857681413979338281e+00	9.563312065338623214e+00	6.031721684014613061e+00	2.400407901874008765e+00	4.349857019580587014e+00	6.792715978511182584e+00	1.687590381223494873e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.339615139491968421e+00	2.881771674091354818e+00	4.555327712762498926e+00	7.614289654240856464e+00	4.962813649989022302e+00	2.264795768775860640e+00	4.743056772078806382e+00	3.545230831566756535e+01	2.127843787962405919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.299207880051634234e+00	1.027420879804918918e+01	8.282722818336850423e+00	1.043565036628586462e+01	2.280528016799084234e+00	9.660392962062082090e-01	3.833103388714765458e+01	2.951959114054874078e+01	1.509818898579538029e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.944716685226544506e+00	5.857624896362286115e+00	7.465358932819477822e+00	3.029783923432551873e+00	8.750626620676259293e+00	1.495663591041683027e+01	3.453029402332271047e+01	4.737386412665596822e+02	-1.204174780269344751e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.749955870716321193e+00	1.060230905374422505e+01	5.156267187528279727e+00	5.794103255942342656e+00	3.691389807901679809e+00	1.690700737676632759e+00	2.779583587016480806e+01	9.377799365678347954e+01	8.895018281898786938e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828430229124786255e-01	4.267117611354693807e+00	1.051743505163237380e+01	7.548102001659552585e+00	1.475832131828100025e+00	1.114555943758082313e+00	2.875765583592297148e+01	7.614861466642058652e+00	8.824550997669564367e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.638698089179472905e+00	5.136103261097212602e+00	2.832673155087715333e+00	5.273203938381744393e+00	6.311750901069926201e+00	2.919129430673308434e+00	4.881208401335594971e+00	4.640819707931279936e+01	1.562892172990042283e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.621229308751916953e+00	5.066394609168934693e+00	1.117422674212771305e+00	9.232211642665951956e+00	6.539433844918018046e+00	2.320289461147379662e+00	4.783560005405391280e+00	3.526785048292686753e+01	2.329852028298946465e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.702859982975198250e+00	4.928900532742105156e+00	9.224531160174961997e+00	9.119190170591910061e+00	4.534845040238632663e+00	2.241913897506023101e+00	1.524477356581880017e+01	2.115950136136179083e+01	7.724336004125855482e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.013983233723428512e+01	1.635446475724186444e+00	8.517788468666383395e+00	1.051253817513948974e+01	5.486841351644152098e+00	2.415914850484597309e+00	8.742082346207968868e+00	4.465462732695732484e+01	1.251630953065986063e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.273036934892154193e+00	6.557822135055872081e+00	1.470508147685217537e+00	8.023393199070419257e+00	7.579390450843310312e+00	2.882036953393435130e+00	6.330030567724787893e+00	7.443184845135743899e+01	1.287286439191630016e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.880971500194750234e+00	4.570762075772796251e+00	3.238051611543055763e+00	3.068976970482439448e+00	3.972245876567937373e+00	1.514806391245724138e+00	6.391885320556399463e+00	4.781858485080067567e+01	9.588844718352161678e+00
