G c dx1dt d2x1dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 1.44856248e+00 5.97824789e+00 2.92830525e+01 1.68549505e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 4.33161602e+00 9.35025856e+00 2.10607184e+01 4.97740673e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 -3.17395709e+00 -7.47182103e+01 -1.08178488e+02 1.53662690e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 3.34954198e+00 2.82931963e+01 4.31876206e+01 8.05568347e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 1.45615766e+00 4.21835223e+01 9.15652474e+01 8.33127091e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 5.52429187e+00 4.75313958e+01 1.22539099e+02 6.86560445e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 1.89542693e+00 6.07880404e+00 2.83961659e+01 1.96589711e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 4.39242884e+00 8.12165099e+00 1.62591801e+01 3.57104271e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 9.22267781e-01 4.05677785e+00 2.55414828e+01 8.48460186e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 3.60679114e+00 2.61007693e+01 1.78825531e+02 5.51052284e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.14816747e+00 2.41560911e+01 2.22996761e+02 -4.71665618e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 6.35064227e+00 1.39170375e+01 3.63906831e+01 4.87478976e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 3.04843977e+00 1.52809380e+01 1.97110075e+02 -2.72641881e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 3.08969187e+00 1.04081579e+01 7.81284113e+01 4.35335317e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 2.02215959e+00 3.97305770e+01 1.58291822e+02 9.81389732e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 2.44043645e+00 7.51997132e+00 6.43927816e+01 3.41512038e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 -9.61354373e+00 2.11642977e+01 -8.53913327e+01 8.34789754e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 1.01176004e+00 1.08646961e+01 1.04814732e+01 5.03593612e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 3.40484754e+00 2.91098139e+00 9.19421241e+01 -7.78580083e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 3.41159023e+00 4.81920674e+00 1.78033106e+02 -2.65880956e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 3.33239700e+00 8.29174792e+00 4.00724488e+01 5.28650716e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 3.41041279e+00 3.56526434e+01 2.17388056e+02 5.83860764e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 3.36964809e+00 1.09800753e+01 1.18196990e+02 1.83933252e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 2.00350325e+00 1.76636082e+01 2.97575667e+01 3.68478711e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 3.61671956e+00 2.36794842e+01 1.06080336e+02 3.24426544e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 8.03640959e+00 3.92730472e+01 3.65118640e+02 -6.64761590e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.43101081e+00 3.33843784e+01 2.52416382e+02 2.29072930e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 2.33205567e+00 4.12660174e+00 7.76250905e+00 1.47288041e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 1.23328273e+00 9.98410577e+00 8.07729530e+00 3.77465476e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 2.55922035e+00 3.44994797e+00 4.89755658e+01 -2.04421011e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 1.89877844e+01 2.58108908e+01 1.36113144e+03 -5.86245054e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 4.37402043e+00 5.01726358e+01 1.59424687e+02 9.01078335e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 -3.58613692e+00 4.00347848e+01 -3.60072411e+01 7.68196423e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 -3.71290008e+00 8.00022800e+01 -1.40109816e+02 1.78060780e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 1.28863987e+00 1.84477933e+01 5.16467314e+01 6.94233892e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 -1.30911072e+00 -1.47615055e+02 -1.22147193e+01 1.42032206e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.58580956e+00 1.59746193e+01 5.07174029e+01 5.67669135e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 7.80655609e+00 2.45186010e+01 3.66856269e+02 -9.40344015e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 2.70954205e+00 6.76991038e+00 1.04691844e+02 -4.03587888e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 2.18705176e+00 1.17727602e+01 1.00054381e+01 4.93262974e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 3.94726358e+00 7.87940457e+00 7.20055827e+01 2.21621812e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 1.24503177e+00 1.34090685e+01 2.76067710e+01 5.37795367e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 2.81721724e+00 3.99853351e+01 1.75895963e+02 8.92610142e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 3.03744967e+00 8.19277337e+00 2.40562680e+01 5.41052494e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 1.06985594e+00 5.78729318e+00 1.62676442e+01 2.79103786e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 7.05388879e-01 1.64188825e+00 1.41158496e+01 3.28191699e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 4.49049588e+00 2.44345639e+01 6.03343822e+01 9.04919570e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 1.70369786e+00 2.74156720e+00 1.26961013e+01 7.92558878e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 3.10709616e+00 7.01194125e+00 3.14527681e+01 2.59638391e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 6.99540375e-01 3.33104349e+01 9.99265270e+00 1.24734448e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 6.22198221e+00 5.35611415e+01 1.96928648e+02 1.06514327e+02
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 1.54623580e+00 3.36598259e+00 2.19492553e+01 7.76572657e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 8.59412797e-01 1.78331218e+01 3.44992840e+01 5.30406749e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 3.44904166e+00 3.35535627e+01 2.39624367e+02 3.70198501e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.00357704e+00 1.09179902e+01 2.59967719e+01 3.05882891e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 1.66699943e+00 6.04754586e+00 7.00921503e+01 6.74047012e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 8.86984162e-01 3.42147642e+01 1.91714679e+01 1.31947003e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 4.88956509e+00 3.09395179e+01 1.16414444e+02 2.59857822e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 1.42534730e+00 4.16161941e+00 3.47933586e+01 6.63248772e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 8.30560307e-01 9.70453263e+00 3.89512332e+00 4.23798962e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 3.23348060e+00 4.44945145e+00 4.60848409e+01 3.55513291e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 4.11977971e-01 5.64944201e+00 7.08252628e+00 2.53738623e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 4.42008909e+00 5.14487681e+00 5.73327707e+00 1.64592908e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 7.29404444e-01 3.20940388e+00 1.50735525e+01 1.64402753e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 2.44199336e+00 3.53234957e+00 2.01044508e+01 4.94797543e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 3.99467152e+00 2.02806990e+01 1.47644408e+02 5.01221765e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 9.02169038e-01 1.78337050e+00 2.30026153e+01 3.83630249e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 7.65678058e+00 5.75007995e+01 6.15731528e+02 -7.34418339e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 1.29864445e+00 6.23692570e+00 2.28237724e+01 2.09082943e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 3.20694937e+00 6.70882795e+00 4.21621064e+01 2.35176626e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.88961992e+00 4.31788140e+00 2.98679460e+01 9.47451850e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 1.22927576e+01 8.44872884e+00 2.91033726e+02 -1.05658506e+02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 2.21199354e+00 3.82810414e+00 6.71058749e+01 1.10696852e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 -1.39909740e+00 -7.00203752e+01 -9.22775938e+01 2.25881075e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 1.37231234e+00 2.08750515e+01 2.77392327e+01 7.58036272e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 9.28410844e-01 6.48662984e+00 2.79135199e+01 2.27429820e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 6.28780303e+00 3.01057259e+01 2.32220103e+02 2.30575590e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 1.99131361e+00 3.45931013e+01 6.52419121e+01 1.22923666e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 4.83205528e+00 3.77442192e+01 2.92020151e+02 -2.27728433e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.38205806e+00 1.00658925e+01 1.20444754e+02 9.68019112e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 1.58909130e+00 7.72368287e+00 1.69357872e+01 3.62050386e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 3.69804357e+00 1.24325702e+01 2.36714224e+02 -2.65865435e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 5.50125800e+00 4.50178818e+00 3.04929692e+01 3.94149788e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 3.24924808e+00 2.77188154e+01 1.93401520e+02 3.41049657e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 4.01509561e+00 5.23887981e+00 1.38239395e+02 -2.82462418e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 5.64503658e-01 1.54959230e+01 2.22011811e+01 6.54898459e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 -7.52915195e-01 -1.39509814e+01 -1.66272572e+00 3.73707504e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 3.02226243e+00 2.79830624e+01 6.50175805e+01 8.77859234e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 1.92850904e+00 2.93819369e+01 6.03717540e+01 8.30440850e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 4.01382749e+00 2.69641676e+01 1.82392622e+02 4.05167532e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 1.12869263e+01 5.09502007e+00 5.93623693e+01 -7.96264448e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 2.06478962e+00 1.81385374e+01 2.89500520e+01 7.90619172e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 1.13817328e+01 3.56730113e+01 5.86621004e+02 -1.96832918e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.52117418e+00 4.35076985e+00 2.09899577e+02 -5.51361754e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 4.83049797e+00 2.50000713e+01 1.78050472e+02 2.96151384e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 5.19978334e+00 3.44470742e+01 9.38056677e+01 7.69175360e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 1.61642928e+00 9.02895114e+00 4.59893908e+01 3.54963464e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.00112009e+00 1.66150952e+01 2.79753529e+01 5.67890964e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 1.39410363e+01 4.32075453e+01 1.08399658e+03 -4.10829202e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 -1.02065883e+01 8.53444290e+01 -1.15297119e+02 1.84170168e+02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.06514590e+00 9.93698308e-01 3.21246526e+01 -4.34867180e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 1.58839672e+00 2.26572689e+00 8.40769606e+00 9.25505489e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 2.13766107e+00 1.19747129e+01 5.13021049e+01 3.55917751e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 9.47023089e+00 2.03214615e+01 5.24101382e+02 -1.68054235e+02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 3.13289712e+00 3.25635729e+01 1.95490880e+02 2.74876212e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 -7.29343175e+00 1.43598908e+02 -1.68777781e+02 2.44192144e+02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 7.13470668e+00 6.53611189e+00 4.43428864e+01 2.63506754e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 3.01593026e+00 1.33172755e+01 3.34001366e+01 5.55129794e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 3.60123391e+00 6.28648637e+00 7.62624386e+01 -3.23128846e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 6.60950808e+00 1.05272789e+01 2.31662605e+02 -6.53421419e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 -3.20395987e+02 4.67275177e+01 -1.00236812e+04 5.12515031e+03
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 -1.14977476e+00 -1.54772516e+01 -1.32359148e+01 4.10793189e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 6.81104159e-01 1.04782267e+01 1.42042609e+01 3.85177820e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 2.06130363e+00 2.23721274e+01 3.39294772e+01 9.26255399e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 1.04367108e+01 2.93553093e+01 7.34110995e+02 -2.61560010e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 -3.98269531e+02 9.33435186e+01 -1.89649665e+04 9.69321417e+03
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 3.55492665e+00 3.26268159e+01 1.48612684e+02 9.83639664e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 1.92338133e+00 2.44781438e+01 7.39768258e+01 7.98711494e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 5.75171034e+00 2.64902092e+01 3.92062820e+01 8.03744766e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 4.33008514e+00 1.78086922e+01 7.27055483e+01 1.92825536e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 -2.49755880e+00 -1.21179616e+02 -1.54049399e+02 2.41665807e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 2.31559001e+00 2.50114379e+00 8.34505788e+00 1.33181619e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 1.35439589e+00 9.40973084e+00 4.08262975e+01 2.47641508e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 -1.84809640e+01 3.81522901e+01 -5.07413102e+02 3.38044293e+02
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 5.40802389e+00 2.54662471e+01 1.08493290e+02 5.03547239e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 -1.08943770e+00 -3.68582831e+01 -2.40960364e+01 1.35534405e+02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 1.40475415e+00 2.24527955e+01 3.71196651e+01 8.26651700e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.77756474e+00 1.34115757e+01 1.94339834e+02 -4.41244946e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 -5.13792833e+00 9.33982465e+01 -8.04192843e+01 1.07670215e+02
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 6.46497402e+00 2.19070153e+01 1.58102309e+02 1.66206989e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 2.68175509e+00 3.54948332e+00 1.75128563e+01 7.74682830e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 2.07154143e+00 2.37000275e+00 1.75899799e+01 5.19335632e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 3.51774411e+00 9.13900073e+00 2.81520071e+02 -6.03583832e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.45142790e+00 2.08581547e+01 2.21886786e+02 -4.51984122e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 3.73973662e+00 2.17120047e+01 6.21432485e+01 7.59691230e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 1.91761374e+00 8.87871519e+00 9.05825037e+00 3.43965557e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 1.75190665e+00 4.77313902e+00 5.57276309e+01 1.91236093e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 2.02135578e+00 1.87271020e+01 4.28281150e+01 3.91169916e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 1.01392559e+00 2.22947545e+00 7.21861804e+00 1.40694244e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 -4.94474468e-01 -3.28606524e+03 -2.39377906e+01 1.46300207e+02
