G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	2.226184679477276607e+00	8.022039202530990565e+00	4.995465545075211677e-01	1.448349317611262732e+00	1.505379170846943726e+00	8.927837798647429324e+00	2.559569798983709621e-01	3.488571228116755663e+01	-7.115066060670290071e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.132955449240488077e+00	3.477937277554507656e+00	1.151394301674776521e+00	1.643737441438922753e+00	4.765810966845697827e+00	1.448384580368607510e+00	7.139493306986942622e-01	2.025066772731454190e+00	-2.314142157592077864e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.159025081519485134e+00	8.397680769250511545e+00	4.772853109782907999e-01	4.626993994709694746e+00	5.131557141604126571e+00	3.079068484748910262e+00	2.532061727394999684e-01	1.217955922870038421e+01	-1.252989481757719459e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.310696781237366437e+00	4.799559652979563218e+00	8.314728173704318825e-01	3.653331820601156466e+00	7.520517326024634741e+00	9.080432323967320585e+00	7.918685337563933224e-01	1.144094833376421860e+01	-1.039432440696444360e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533756427544939349e+00	7.006685663907756378e+00	5.695319025063734220e-01	3.087039736776048482e+00	6.165338321453721626e+00	3.303524678426706718e+00	5.187124899988030391e-01	6.403397912064047404e+00	-3.363776814609870658e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.936897969782776840e+00	1.859029200648706137e+00	2.152202359315069202e+00	3.526285256252087219e+00	7.008124081779446790e+00	2.990375871597882984e+00	8.406493623866049258e-01	3.574278454840157160e+00	-2.232669497924519408e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131003875025365701e+00	6.615488080399038573e+00	6.062939465474957990e-01	8.240979206664210466e+00	7.993460135560765067e+00	2.230103559622655052e+00	2.716221872181348584e-01	8.267825050493579297e+00	-3.764661728086642345e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140024417189943406e+00	5.069961972678077800e+00	7.904922619653932392e-01	9.376331154906564436e+00	8.762991543526741367e+00	8.726451015263842592e+00	3.574230596461604459e-01	2.443264552823653801e+01	-2.916000962961518561e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.622716943113568178e+00	6.283023270438296670e+00	6.362184820391780793e-01	4.647123596541663737e+00	3.826166930592443283e+00	5.505858306810743841e+00	2.544388716307439124e-01	2.159885222090058221e+01	-2.282792749373181440e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.047813373750628330e+00	2.513567446729055632e+00	1.591963301912656004e+00	9.152432737344678770e+00	5.844800741920414211e+00	7.072678969289598605e+00	4.552415141981983604e-01	1.548371681693631530e+01	-1.460810660281525619e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567922093483095303e+00	7.638514627311719707e+00	5.242668076393796062e-01	3.886961075945061683e+00	8.558632501382426483e+00	3.152727932067950878e+00	5.259082156530594521e-01	5.992642229255991104e+00	-3.149177350347089899e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.593839885264522138e+00	8.756723434535153672e+00	4.556332276097821432e-01	5.290519995502200423e+00	9.906314626587931826e+00	7.815027918661801465e+00	4.174681998734409150e-01	1.879397793650734627e+01	-3.139876202058362042e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.759014117795068444e+00	2.953465267220773960e+00	1.357357060875533428e+00	3.044105563443324058e+00	9.000653581756623112e+00	7.850115135257466292e+00	1.492022043038294221e+00	5.245544994527963745e+00	-4.431411229664640850e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547547736129255114e+00	1.864916530496381952e+00	2.149031689145514790e+00	6.762918652572320610e+00	4.350180134915103913e+00	3.819866972946438288e+00	4.973657246357430783e-01	7.694783747115524264e+00	-2.545778424799806317e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325546663123402968e+00	1.205851391945085060e+00	3.295537214132764792e+00	9.797694052859863945e+00	2.753065082832180988e+00	4.695050578070585345e+00	3.488432678498399886e-01	1.345307495003084064e+01	-6.691109121511795710e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.334429296269043164e+00	6.769382796737107633e+00	5.905132879938841395e-01	6.435137640798893166e+00	5.410643715253192987e+00	2.885008142751060767e+00	2.370136438471719120e-01	1.222707164904185539e+01	-3.252705141867724414e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.426407027830434160e+00	6.459696527772563535e+00	6.184712405271204361e-01	4.225767793829296792e+00	7.673508467817163670e+00	9.794657411317468032e+00	5.431531558808772031e-01	1.804676986531661598e+01	-4.563615026259085217e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.330014112169142226e+00	5.916596451922543132e+00	6.755676199997718845e-01	6.821600522985522552e+00	5.434215136481696184e+00	6.821221603261524713e+00	2.618080491955340761e-01	2.595224016827569358e+01	-1.473824479669997300e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.134908480814845078e+00	3.091715259817886086e+00	1.295160302687851317e+00	2.107260594163622436e+00	5.345948341061541598e+00	9.416090012425460287e+00	1.340308055660764719e+00	6.988268521971381375e+00	-2.230174489314208586e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.831524073146384879e+00	4.514735185034080445e+00	8.861410539660395935e-01	9.000423232824621422e+00	8.538573825296035480e+00	3.742299585985144894e+00	3.821751292155871060e-01	9.739088315573345866e+00	-8.311691444882013391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.439950068312198184e+00	6.345523019819542476e+00	6.310356164240306098e-01	5.527351886953644211e+00	4.243188966986692456e+00	8.031994220362236092e+00	2.378891963809169896e-01	3.378109578793961276e+01	-2.040691119020121569e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.964957757650627190e+00	5.467499116262972692e+00	7.314297997838685728e-01	5.039781318540814681e+00	8.732439204129306631e+00	7.888264632621779349e+00	5.981562787885034149e-01	1.320201363612645729e+01	-4.323377260291735857e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.693096116581419786e+00	9.896292805897937583e+00	4.040997655539739775e-01	6.278392751329932686e+00	4.659489769772477530e+00	7.218424769670098051e+00	1.487482734484744662e-01	4.849067516733332894e+01	-1.018125062593924907e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.165444818240550351e+00	2.228030332323118756e+00	1.795323968513950375e+00	6.620827447606492555e+00	3.955244931540777387e+00	9.693157027244284407e+00	4.870773229950713379e-01	1.988648709473440945e+01	-6.907058707930062713e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.682482519580280833e+00	7.255303788628224559e+00	5.512650546653669048e-01	1.637781579544996813e+00	5.091378762549396697e+00	4.542954523387385812e+00	7.724020455029010357e-01	5.898328459629652798e+00	-1.784002013283502441e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.156935416236937630e+00	4.638256932277758260e+00	8.614601488134773222e-01	7.132238506060299521e+00	7.859609577519445445e+00	2.175628240146628922e+00	3.994301016499906543e-01	5.426992034054606506e+00	-1.859566840750773720e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.153321900936328692e+00	4.860984462873695122e+00	8.246880658799766728e-01	3.184347091687482756e+00	2.129243865268588998e+00	7.049787719587529367e+00	2.687993129006840398e-01	2.625394805472809878e+01	-1.188732384078335369e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.372240016876701496e+00	7.454212131004053887e+00	5.367790506315961441e-01	7.428978693592249272e+00	2.759962983225114019e+00	7.570500629712117124e+00	9.899664220726993313e-02	7.622070489864235299e+01	-3.194246516335964847e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.252155205317420084e+00	7.239243737508272325e+00	5.546753292431138016e-01	8.403298909271542882e+00	9.565602194593946450e+00	6.167234956338881524e+00	3.058996226415914843e-01	2.015982000541678332e+01	-9.499757363227699647e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.763118128356372161e+00	9.922474963694956074e+00	4.044541040382414465e-01	8.233195526875620729e+00	2.586912401204042311e+00	2.858109364464408664e+00	6.296916921780860987e-02	4.568613552222450380e+01	-4.182377974321609126e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.640939177045259267e+00	2.154656171993318381e+00	1.854976244815653708e+00	5.969587765094212628e+00	6.116400981158680139e+00	5.544570759430257567e+00	7.194012159239617787e-01	7.715333584480307927e+00	-8.815613757559649377e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107554729220536771e+00	1.950899738976432873e+00	2.065900320791008493e+00	5.675589187083898146e+00	6.217673332495694538e+00	3.807159881756753350e+00	6.999076062342963755e-01	5.471134929038511174e+00	-1.487910821528777516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.072268445990568253e+00	7.513176663106126973e+00	5.310115380632458582e-01	2.283501302277940237e+00	5.410076834704616644e+00	4.842850963086131166e+00	5.890165587565294736e-01	8.272855275806280773e+00	-7.094083260614999498e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.264012935705734364e+00	6.203514641034220567e+00	6.453016353442773134e-01	7.966408967174340994e+00	6.811897114858275870e+00	6.812515100305779114e+00	2.672838609433452195e-01	2.541847131305895502e+01	-2.270188006516948021e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.006835078220329471e+00	3.460589793069715370e+00	1.153059529370151770e+00	3.438620132997982637e+00	3.070238211623955937e+00	7.699908840299157120e+00	4.764928246469694040e-01	1.615950502390785104e+01	-9.656771409286821761e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.555025983734612538e+00	1.720073014284682511e+00	2.331624070062981779e+00	5.468541921385557281e+00	5.977458152512712175e+00	3.088379530498331693e+00	6.502408803759444078e-01	4.790511211404806069e+00	-9.665510186024314221e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.724971320189383928e+00	1.780321471123117893e+00	2.258993402804230666e+00	3.561834385098722411e+00	4.347822776523945443e+00	4.649718356887226456e+00	8.255261768112435172e-01	5.610810953821001590e+00	-1.274592136172047141e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.378345546768205310e+00	9.057007910517532068e+00	4.393705938427605595e-01	2.204234809982227983e+00	6.947632087881769891e+00	3.419328572823164603e+00	6.398597494044480083e-01	5.375337873035229030e+00	-9.729625528461632866e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.510559289513949910e+00	2.733614937539448952e+00	1.465130588486257768e+00	6.670408558431921264e+00	2.267309959164278244e+00	2.791950328058329767e+00	2.208730930242703006e-01	1.262949402331079263e+01	-2.043825565534003186e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.504078287830911798e+00	3.909244666558960635e+00	1.022746730040763774e+00	1.496437763924045150e+00	6.137847168685835797e+00	8.047386336752820668e+00	1.661536802127786316e+00	4.862568466486713703e+00	-1.491698322780947494e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.595098061136404510e+00	3.037875727557231009e+00	1.315913605521278784e+00	7.743649956522833833e+00	2.667762254041995185e+00	9.190946926996105049e+00	2.195354110972066453e-01	4.181058122580733993e+01	-1.878941186690667176e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.801485288810092289e+00	4.185669772276822798e+00	9.531466968294769471e-01	3.860879151421001243e+00	3.518215278517618838e+00	4.331404736468531524e+00	3.959133446440423754e-01	1.097808656695604235e+01	-1.702343447174573809e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.085179034355285843e+00	1.636140461556332859e+00	2.460207282819863117e+00	1.001277741580707703e+00	2.968828183822048494e+00	7.765166693463547709e+00	1.691640435489242256e+00	4.593815667911171019e+00	-2.171470566138359981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146698293782780986e+00	5.674147118090420605e+00	7.044412554751420252e-01	5.594746680387853388e+00	2.651921542135575294e+00	9.077021153606370518e+00	1.648882901224239250e-01	5.513429908889142439e+01	-1.491147404118887410e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.859225493913525540e+00	1.605776237117659822e+00	2.487168014121332149e+00	1.425752893207097971e+00	8.429043323550345690e+00	8.611699712297935960e+00	2.356848962959241955e+00	3.688857865135012570e+00	-4.186759749647121609e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.277178130592170113e+00	8.210596757313606275e+00	4.882078849651074748e-01	3.494800999711422218e+00	3.569680891417909230e+00	2.634135265749734334e+00	2.391539313757181928e-01	1.105482661313854287e+01	-1.236328730904822787e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538295767432977357e+00	3.097997099488624340e+00	1.288888751612879080e+00	7.364677380338962465e+00	9.336919622710517785e+00	9.608591947801400579e+00	7.366732169572792754e-01	1.306390743545242117e+01	-1.313046488155192204e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.218096276748243945e+00	5.862369331706326570e+00	6.837621070917015986e-01	1.574793026919861560e+00	9.725320229774174763e+00	4.390481710860790976e+00	1.595361542033489011e+00	2.748524264190283173e+00	-1.965918120659962298e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358533255072840618e+00	8.919751427239562602e+00	4.488003226934665912e-01	8.545622754636461593e+00	6.144196978116017505e+00	4.056193505415394363e+00	1.575275434343773595e-01	2.565671036385283088e+01	-2.358335218201782282e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.189464451290092484e+00	6.861449380400864051e+00	5.825063413087749886e-01	1.028006411974814238e+00	2.287051026094791162e+00	1.560648066659307664e+00	5.189731491284205189e-01	3.031938586112895795e+00	-6.204856658662624147e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650673835317688187e+00	5.796266410500154009e+00	6.897710010465990527e-01	3.226136944717975741e+00	4.376038670756845939e+00	5.373218372748577387e+00	4.420895224170764970e-01	1.218269254684664915e+01	-5.070525902526008544e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.734205075447578626e+00	3.910932042164851019e+00	1.019235691987963044e+00	7.669595828444572660e+00	8.180571565670542000e+00	1.992062587855619959e+00	4.244172487243902392e-01	4.671781002537444216e+00	-1.894952524099074442e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.856764994644136024e+00	3.997437663131916619e+00	1.000635876192056850e+00	3.853685597371897309e+00	4.304608595628979906e+00	3.228838554132018590e+00	4.776464888960560429e-01	6.788369609940467342e+00	-1.058744539430687137e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289800919847014171e+00	7.031217594578140329e+00	5.704990924672586061e-01	1.916946060991232548e+00	1.794784497458534078e+00	3.856481390019112609e+00	2.547017143756372670e-01	1.507108882330511612e+01	-3.368999435407578624e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.546791735037152504e+00	9.947091714583882194e+00	4.028204693984496765e-01	4.237312612175871074e+00	6.010555864728349462e+00	8.276307083613444249e+00	2.809654167753712906e-01	2.946544292474517235e+01	-4.467250248452778183e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.495446078033772164e+00	6.960864796142844924e+00	5.764284234733366707e-01	3.432360192546317190e+00	8.612383420874341056e+00	8.877568881362190467e+00	6.891309567321705076e-01	1.287110024052457824e+01	-3.467440647405080068e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.250019312593911636e+00	6.014234316633668698e+00	6.641370802816438657e-01	8.575944173199308906e+00	8.161165583939045121e+00	3.720469617391040984e+00	2.988527577278398129e-01	1.245024113070588534e+01	-4.101984074236239008e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.743641188945730391e+00	7.575708497117013884e+00	5.293671565066754292e-01	3.813899575577529788e+00	2.579949588386757586e+00	8.723906825365016715e+00	1.764207854666158537e-01	4.952944571712098565e+01	-1.799995779415112795e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.655837940702906685e+00	5.183376261073043167e+00	7.709835919177047137e-01	8.105761746893787034e+00	7.059905227167805108e+00	8.718189868514151897e+00	3.261490880243367863e-01	2.669503825890209825e+01	-1.676270356857306187e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.885330842008947627e+00	1.545436650753131635e+00	2.596745687093625854e+00	9.031668527966818516e+00	2.985667015310843109e+00	7.889433313218932931e+00	3.758533971547499131e-01	2.100387853102619218e+01	-7.035228130388428980e-01
