G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	2.027075246906585360e+00	1.653752804490037587e+00	2.460454975176605164e+00	9.669153408479724821e-01	2.970750793915549970e+00	7.740431497725561272e+00	1.697596002617770772e+00	4.640952323568122928e+00	-2.159741846199627613e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.203209570735426226e+00	5.670893362247664271e+00	7.051833449943887278e-01	5.548095098470828823e+00	2.653109286882741280e+00	9.158433349618727348e+00	1.671580388099729864e-01	5.518244380027670815e+01	-1.431531401275092930e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.970978922030191427e+00	1.640003728049338250e+00	2.477746134254183552e+00	1.503242544671447245e+00	8.538023471036328971e+00	8.574141109797732696e+00	2.349106192632254064e+00	3.622854973984745985e+00	-4.181265287516684026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319787358288017742e+00	8.176311607166374174e+00	4.853664758524952605e-01	3.541355273329130693e+00	3.515150242018020954e+00	2.657061158446419658e+00	2.402254098086743228e-01	1.086468091494451293e+01	-1.373610061103237856e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.573531570370161781e+00	3.057905614625118229e+00	1.270967884390841629e+00	7.433137523849001838e+00	9.346250277001212581e+00	9.648651360317577641e+00	7.407348364919725814e-01	1.302058028543413748e+01	-1.315720549989494170e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.222732610269258835e+00	5.867923959183066529e+00	6.857560364809686115e-01	1.511748587935349608e+00	9.671988271850025853e+00	4.389629671997798077e+00	1.594656968775969741e+00	2.806773068479343713e+00	-1.973123570743074762e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.325412564474623967e+00	9.012458871874365229e+00	4.192416764529022788e-01	8.469835410962863520e+00	6.114674973221984722e+00	4.036948444316453610e+00	1.587467764452898666e-01	2.572293502731206161e+01	-2.545677574402177568e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.235891673142189617e+00	6.905790089952739130e+00	5.803145167158298978e-01	1.041732289503974673e+00	2.378169828121993401e+00	1.601433737798098944e+00	5.167509320800885986e-01	3.047486371081522094e+00	-6.264856230624359368e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.569589649395268793e+00	5.768376340481314202e+00	6.994391220072777582e-01	3.239919317270981036e+00	4.309420044094733449e+00	5.478589464739424209e+00	4.350483639137687208e-01	1.211846794519487247e+01	-5.097120400577984656e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.713221091859834511e+00	3.844403417121752042e+00	1.009855218098215657e+00	7.688268551090832403e+00	8.211369180347517727e+00	1.997495353188654121e+00	4.177554612375656284e-01	4.646662333207805418e+00	-1.798590770216275947e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.766352553647619672e+00	3.903441197247474737e+00	1.008058610640403696e+00	3.928051515972038832e+00	4.327786110435114963e+00	3.208748861035694677e+00	4.701963254052934915e-01	6.649687376533010230e+00	-1.054968307072566391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.249767542702794998e+00	7.098599262284880140e+00	5.811601816792038022e-01	1.821298912861581520e+00	1.781846469944470934e+00	3.842147931530724758e+00	2.580144045440349032e-01	1.519084994899565899e+01	-3.288778902469618459e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.584451104163690838e+00	9.894121534804055429e+00	3.683584016167401609e-01	4.289574634996130342e+00	6.039183254533711853e+00	8.416684072768982006e+00	2.691553412214791607e-01	2.941122731859228523e+01	-5.652005566138893627e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.519252281085100797e+00	6.938443891859441770e+00	5.734525300661723612e-01	3.372987766416864819e+00	8.543291401662166606e+00	8.886746170344526519e+00	6.853077533507647701e-01	1.293909451127290033e+01	-3.451275594647455480e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.258567126515474754e+00	6.093551792683386203e+00	6.350941788194287563e-01	8.631657842479677711e+00	8.253000435677174451e+00	3.689819455509508295e+00	2.954154274088469645e-01	1.267916779642883185e+01	-4.024344338372561891e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.743559838303490928e+00	7.486070738437157424e+00	5.267867243991724013e-01	3.793905805834305145e+00	2.680307373096360912e+00	8.665911837133968731e+00	1.747858645177299275e-01	4.939096006339806166e+01	-1.678250160716850126e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.558620349938201421e+00	5.269867508811394430e+00	7.711076968763349582e-01	8.055447563837907055e+00	7.057431484134826682e+00	8.615622558641369721e+00	3.172906968170241537e-01	2.686148006230453333e+01	-1.796166094360109322e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.863979688232865861e+00	1.527170666513906871e+00	2.569905203657614656e+00	8.993172597819855341e+00	3.115710201914792421e+00	7.901662795980302079e+00	3.778491434289175110e-01	2.097425669624593070e+01	-7.062539848708691004e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.297372075820078408e+00	5.996773861295300101e+00	6.796390647740231383e-01	4.824535222158993442e+00	2.942266929995078328e+00	2.355914038301031521e+00	1.826593996407456511e-01	1.276493017149400977e+01	-1.267317999737873624e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.325036523187248072e+00	9.604867042682368350e+00	4.187790115574452354e-01	9.191720635176890752e+00	8.888322847168833363e+00	7.191297785743667959e+00	2.037234676299072844e-01	3.631770938526004500e+01	-1.120652462245925879e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.596743987914844176e+00	2.537527295631656354e+00	1.543089325148159219e+00	4.353198157864214934e+00	3.324534100761651345e+00	9.504401149128977266e+00	5.211112148012491119e-01	1.829901118029135887e+01	-1.341818800052244187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273649444694683552e+00	7.234567511974400844e+00	5.697382659150074247e-01	9.720122398336025427e+00	3.344378485328193928e+00	7.079109870469197929e+00	9.540724321054511181e-02	7.451508411224158124e+01	-6.977726926192578949e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.130085254048696974e+00	2.772346583259436059e+00	1.405969693513336560e+00	1.838947386423086972e+00	9.310920826947439721e-01	3.991792184227557883e+00	3.478108274629874153e-01	1.113358912533425205e+01	-6.469140594743414407e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.614279803797314727e+00	5.716101526491311091e+00	6.744503902266760775e-01	7.276387549824480772e+00	8.748773014370444301e+00	5.531440659267203408e+00	4.025362760678333762e-01	1.359477190235381272e+01	-5.461231524309867469e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.314229974696474290e+00	1.857817812692466264e+00	2.115466955632439028e+00	5.464553687117999381e+00	8.244913598862952497e+00	6.782375271171318332e+00	1.064097025977639666e+00	6.607192871493612785e+00	-7.562760461573567738e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.213055370718154169e+00	4.977871715970267452e+00	8.099385888264003519e-01	4.517589261918276478e+00	6.617322329544259141e+00	5.687211756239072713e+00	5.390785680417765624e-01	1.023935784017945849e+01	-3.432252045663415352e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.424432977221829155e+00	7.816836593367276542e+00	5.158532829437307843e-01	6.771715542751041816e+00	7.742337251684830335e+00	2.033979734488458035e+00	2.781405216523403223e-01	7.004178495048679842e+00	-2.728933592298496413e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.005384633777415715e+00	4.062101810701491900e+00	9.756888039197358919e-01	7.300056473110345223e+00	2.308199012791526172e+00	3.824017222938419724e+00	1.526737708644496094e-01	2.530659557342143984e+01	-3.280341687491587499e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.610755129343670156e+00	6.957056607696822326e+00	5.757930507322815972e-01	9.570929975471911266e-01	5.176249515539201873e+00	8.267771667010421766e+00	1.282006696117616862e+00	6.140655465053379558e+00	-1.025056721111752056e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.781190529578677406e+00	8.169207293922502444e+00	4.961094293683080414e-01	2.513626296687266670e+00	4.118665720610853676e+00	8.748552491192290503e+00	4.004999720086389048e-01	2.199662661166747668e+01	-2.827442923640435812e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.055044167030382951e+00	9.332780970229379136e+00	4.288516008033284033e-01	7.338861597209983323e+00	1.817394827964448289e+00	2.225434055865378014e+00	5.834626655299753745e-02	4.280735560228870895e+01	-2.389323331260079925e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053622273405844467e+00	3.125710566679673619e+00	1.288203642462076415e+00	7.132966662401051927e+00	5.391388534792177722e+00	9.493651175179834922e+00	4.663727491385947777e-01	2.085131485943664842e+01	-7.448660024874554919e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.693988514225300612e+00	4.631688674552124851e+00	8.718288978592712013e-01	9.774795093786185163e+00	9.229056049211742163e+00	4.033337244138960109e+00	3.864559053664727850e-01	1.072211704421925482e+01	-4.822167299867808898e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.113774837504622806e+00	2.307326464843085123e+00	1.680310879395111368e+00	7.968827342424350313e+00	1.350864741299977023e+00	6.951569655814240356e+00	1.419827043947136103e-01	4.917951233961230173e+01	-1.906493021875265981e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.426177108028327201e+00	9.928768984518150376e+00	4.022484857998176455e-01	9.560402474445467647e+00	3.699055089393731510e+00	7.795696324745525096e+00	7.157962215184310306e-02	1.021058897998046007e+02	-3.055884818038548043e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.345231225989542700e+00	9.157783228159988909e+00	4.309200982216909726e-01	7.353265265287818764e+00	2.891051448332601304e+00	8.344158844507289174e+00	7.961800376210036168e-02	9.927960273426219828e+01	-3.858063423792673641e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.019983508893234747e+00	5.873373706785486092e+00	6.837671394521587231e-01	3.657099247758730964e+00	3.150386624383931800e+00	9.477524228463765965e+00	2.869030918545744657e-01	3.317094737222029011e+01	-5.344274993256317718e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.971754106331802703e+00	8.561564891419857659e+00	4.512097541914592003e-01	1.997036331080400240e+00	9.187542403389620915e+00	3.805516649830517295e+00	9.726531543106056166e-01	3.726059443834516038e+00	-4.209884265830054484e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.942012809142512175e+00	5.633910957969429312e+00	6.894301892326717418e-01	7.969296709573438164e+00	5.191556146325325471e+00	8.799246648421195971e+00	2.371951178676960925e-01	3.866620998371573137e+01	-1.133816012739521095e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.975673048107301266e+00	6.629835153184211016e+00	6.159880620698282572e-01	6.656922245867393784e+00	5.304753939220792525e+00	2.124328955172356981e+00	2.220052732567739939e-01	1.037255232007458261e+01	-1.177166093512304335e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.044988990272853968e+00	1.867358882653885388e+00	2.216474765664029789e+00	1.390013824941759513e+00	7.801215665443568703e+00	7.461274748952888558e+00	2.136474563869358967e+00	2.942284090654458062e+00	-2.466951982849483027e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037892718282403592e+00	7.770952171320232971e+00	5.189573807393264016e-01	4.160088016492349716e+00	2.401848065026965351e+00	7.637226737441557667e+00	1.395538942099658064e-01	5.393189280803738939e+01	-1.663570490156320858e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.304209922921200082e+00	2.096859848392636394e+00	1.849819071667564208e+00	9.692804304313032304e+00	5.391614955746493187e+00	7.035261468628703163e+00	4.695363596491586300e-01	1.576792135488197388e+01	-1.352269346860601962e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.123008380055703803e+00	8.443789282370484983e+00	4.592006825667956926e-01	5.603865692068728421e+00	4.924475031707086892e+00	3.278039433428019844e+00	2.025987825642480700e-01	1.617975080526556297e+01	-1.814128994349875623e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.052716341400415700e+00	7.963950910974226360e+00	4.890102728588103798e-01	4.817097365338421255e+00	6.431915156951604651e+00	8.977675899477826960e+00	3.183610541990229970e-01	2.758224943464525580e+01	-3.182447328135166176e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.568046005970932910e+00	7.341964235836434760e+00	5.398290986412490611e-01	5.190620484670272816e+00	9.994286031904952239e+00	2.415636851042114230e+00	4.705798994986081785e-01	4.934763359470189847e+00	-3.691265554060549348e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.697296530565133077e+00	1.393447556100833484e+00	3.011069108056430466e+00	2.932476683545039542e+00	7.940774918521104730e+00	1.475032067278670311e+00	4.467830679176893471e-01	3.247315921160589536e+00	-5.976194773856424725e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.900653888362716870e+00	3.731614327396412634e+00	1.086123451588161481e+00	4.231686941592462503e+00	4.598576149647027655e+00	7.483126827370703005e+00	5.283761142059412164e-01	1.432281375129259793e+01	-8.222203047546148280e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.283676304854392214e+00	3.263455455592223498e+00	1.189476163586016266e+00	4.306770086887786064e+00	8.324977911885044435e+00	5.281114335710848984e+00	9.156287278855443912e-01	5.743322801068820205e+00	-1.705085366521579493e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.682463803857360496e+00	4.141258225910790181e+00	9.619946417772922143e-01	1.439160560931914468e+00	2.450357297275961521e+00	8.662685254395750434e+00	7.419976236782014345e-01	1.133011572695927427e+01	-1.345887842773788146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893974634127667755e+00	1.797801799524684885e+00	2.240282717172176419e+00	7.949410359409878168e+00	1.241418810831271147e+00	4.411463382086981078e+00	1.666578523385303934e-01	2.720856547639978729e+01	-4.530083472837811431e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.187913790046569051e+00	9.480596540881180090e+00	3.994362272367955047e-01	4.680690976109236345e+00	2.809633905238427154e+00	2.481840763488547985e+00	1.243675279991567489e-01	2.064463593583927903e+01	-2.703661559439437048e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.627955706362874455e+00	5.894229368868307617e+00	6.792032643003399484e-01	8.394159578147597500e+00	3.998782350034404409e+00	8.519895225732822652e+00	1.636297238067968007e-01	5.335825460205021642e+01	-8.699027763393514523e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.284688937961049326e+00	3.774737012766542055e+00	1.051339177439304384e+00	8.615257096933708780e+00	5.635804538745477821e+00	5.878642264488491698e+00	3.273760477665655366e-01	1.831581178975698521e+01	-3.802201644678752102e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.765047945793553730e+00	4.646842731284704264e+00	8.770841201259474973e-01	2.934082740718078508e+00	6.536276938082862031e+00	2.700328084993778077e+00	7.445232954847049722e-01	3.272915947732957687e+00	-1.107951296444900535e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140015614184116011e+00	5.129847395773871277e+00	7.881410239855353161e-01	6.904210839454588466e+00	9.183829228122448285e+00	7.462281236377921623e+00	4.984032972053592525e-01	1.484081098638630181e+01	-6.184709100229448531e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.303200993494456839e+00	6.423775437998761717e+00	6.463479994103993320e-01	5.220981837372460355e+00	5.520685689008550057e+00	5.574419633643537431e+00	3.197094073141492632e-01	1.759313888500139456e+01	-2.117447986924667347e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.951577742042612584e+00	5.669309067662105406e+00	7.237731848685694525e-01	8.909633146357551325e+00	5.509069419263695089e+00	6.456274657320374644e+00	2.112470315584488167e-01	3.018888223028061191e+01	-3.781784900560117846e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501158457332758545e+00	9.155855387931602252e+00	4.237172937508975612e-01	3.054089300332366363e+00	1.309994782798105106e+00	5.048914665912406896e+00	1.048942945195542598e-01	4.867225575509327484e+01	-6.993756457019341399e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.178106170042141798e+00	5.589483854535489016e+00	7.296045823808063879e-01	7.077299054842887571e+00	1.305382533109381571e+00	8.445902431417538381e+00	6.732708226203582003e-02	1.257136220334849241e+02	-3.414370340520914149e-02
