G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	2.304355653585767438e+00	2.539550167527034219e+00	1.464095639196666632e+00	7.953433855421872423e+00	2.323148218704348178e+00	8.798254174957826024e+00	2.200397888578420613e-01	4.237351426333455606e+01	-1.701483642386931450e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.903735850042070687e-01	4.297955314378995695e+00	1.063442868326565982e+00	4.987917641034111504e+00	3.738622931870607236e+00	4.711045844434684327e+00	4.139338571000746869e-01	1.047029457599707669e+01	-1.867561820292444330e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.778826875925109796e+00	2.681010545538407008e+00	2.534385601329457227e+00	8.254800675215443473e-01	3.241435541665727893e+00	7.895610058511402407e+00	1.686956024535705589e+00	3.900761664368795678e+00	-2.183250623448700356e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.994699457128257691e+00	6.464918019055939880e+00	7.149117516486345192e-01	4.712512082550625259e+00	3.147077950937604118e+00	9.967992600942466197e+00	1.667864918035942279e-01	5.793710398431998243e+01	-6.837938581638942914e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.764948968092315607e+00	2.058512424310591005e+00	2.656275547982072105e+00	1.422865846175168203e+00	7.583846021033625817e+00	9.007305577227551652e+00	2.356147104417816163e+00	3.623375403514139226e+00	-4.164727441191496737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.170717489061868122e+00	8.167354432407565312e+00	6.160770037430165491e-01	2.664761431851976781e+00	2.886257817676924020e+00	2.601045500755365225e+00	2.181174429212183741e-01	1.528000044641481026e+01	-2.161573727275815093e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.181707722725763077e+00	2.828217195109627990e+00	1.446889740816338588e+00	8.840967929137679704e+00	9.303204859861420317e+00	1.017533397400727502e+01	7.454472314592173188e-01	1.469218492233950357e+01	-1.320237399421724689e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.812219350976766563e+00	6.281656088398107407e+00	7.535687463845971434e-01	1.911793573526334944e+00	9.170449218146844217e+00	5.022646348061271304e+00	1.625642042193453429e+00	5.008617089090878771e-01	-2.007500782578608423e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.192533998589690336e+00	8.934839230698624846e+00	4.609280699817315807e-01	8.983702949009272132e+00	5.540610011233694010e+00	3.693580911896987562e+00	1.381682278914963535e-01	3.013043237247409678e+01	1.746977462210050000e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.304111089789189215e+00	6.891110829498416912e+00	5.425278364359457095e-01	1.464389112866762321e+00	2.434176705711971866e+00	2.086439039560061381e+00	5.594602128085909287e-01	3.652746903166790293e+00	-6.127743562121454879e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.591591909995109688e+00	4.933654674918693139e+00	5.605425375856210035e-01	2.838438767533991935e+00	3.875049748252061388e+00	5.254498392589710853e+00	4.756248836483977782e-01	1.652868314478607914e+01	-4.167418348231837766e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.788901950862251233e+00	3.521499399809262076e+00	1.071909646989798848e+00	7.595233872832904076e+00	9.401744803955073948e+00	1.924758662825893696e+00	3.832195793564409647e-01	4.040678762253715028e+00	-2.472072271376432595e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.924305679029439275e+00	4.415288907929715734e+00	1.060491692245172146e+00	3.907370853615518502e+00	4.017893794433014421e+00	3.314713404627892768e+00	4.316241698967256957e-01	7.412081860171912950e+00	-1.074066242459222442e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763810365637310085e+00	6.412841967764193463e+00	5.336630121529960524e-01	2.990378961786995582e+00	1.636868187498211169e+00	3.645074242585913726e+00	2.761698401305835437e-01	1.612358741349807190e+01	-4.215897600586398508e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411381797572422991e+00	1.009507124724681404e+01	4.647573627717718203e-01	3.603199499424509344e+00	6.172134065143166204e+00	8.042717375863892570e+00	2.530352874528257745e-01	2.907144848897415912e+01	-4.710696899535584542e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.845870901582123302e+00	7.186034884420797297e+00	5.410931728571561905e-01	3.031240944677371374e+00	7.789774799033520658e+00	9.415770165951691695e+00	6.386838607844909088e-01	1.585713309171250707e+01	-4.678899659484422324e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.206014732423081881e+00	6.282012985815467410e+00	7.529816339794214164e-01	8.384009210021513780e+00	8.438610063214406765e+00	2.889391803552006976e+00	3.808218264146918663e-01	1.694383373341099741e+01	-3.845408258754008379e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.252535588420910173e+00	7.887538299477178327e+00	4.379595317427681378e-01	3.448167049068758150e+00	2.760957518571304448e+00	8.150020423554600768e+00	1.301120995159208427e-01	4.421869799676917268e+01	-1.842282553028759817e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889369910495600990e+00	5.536064289973508856e+00	6.634892272420167547e-01	7.294823900299023833e+00	6.865789340552929332e+00	9.082602525446073827e+00	2.535761391388432484e-01	2.861889044547615057e+01	-1.549433156589328231e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.664300594401594946e+00	1.194255267539531484e+00	2.570688633459233152e+00	7.533405713312836482e+00	3.132825505651764431e+00	7.842150594379518225e+00	3.386055672584069032e-01	1.888480545483088591e+01	-6.407264868610726971e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.363521626522595120e+00	5.244192248033542114e+00	7.445842116125865884e-01	3.895636925195671285e+00	3.195713213197282521e+00	2.860327806084253410e+00	1.997536217778088097e-01	6.260470493853472540e+00	-1.170708255979781565e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.703874523859372658e+00	9.132666205085453015e+00	2.975864340872643732e-01	9.796334321422754954e+00	9.643568573917276510e+00	7.407869467177994771e+00	2.018334647104328694e-01	3.757127166365464888e+01	-2.121572984917241278e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.088052722144518647e+00	2.983793010103181764e+00	1.658893021767107845e+00	4.391324299279223631e+00	4.600505969906410364e+00	8.778754600405415331e+00	6.139430161727494895e-01	1.934570244424417140e+01	-1.378816056996979178e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860876890587539023e+00	6.541994357109655489e+00	3.871282218329096247e-01	1.013806122394698050e+01	2.794595783473449391e+00	7.177089890832718311e+00	5.927096025946533564e-02	7.609432818904174667e+01	-6.382225864885850142e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.943078874600560724e+00	2.229495271636245057e+00	1.399112393494879703e+00	1.481962010900587323e+00	3.035776606991016369e-01	4.275717042425497105e+00	3.590388481709939628e-01	1.232015033960160899e+01	-6.654774616577742163e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.333901677425098242e+00	5.240462959054982939e+00	5.427682247208709398e-01	7.128875875058710676e+00	8.891643532128554739e+00	5.632694042729264439e+00	4.551128885993854789e-01	1.575233975601060088e+01	-5.490734926175382391e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.979035668319449659e+00	8.431437104258205917e-01	1.872553124101318911e+00	6.335055719133412033e+00	7.007956697594602602e+00	6.556458887187939233e+00	1.032537800006472661e+00	4.998848831260510828e+00	-6.276852112755574309e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.178702287386573122e+00	4.415242036932769842e+00	8.289584255978111882e-01	5.346198565892641419e+00	6.997513265976049723e+00	5.445919814774399015e+00	5.746245234967622961e-01	1.095289765802521487e+01	-3.423716160724636914e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.519229470092276379e+00	8.362006343710742584e+00	4.943125578755286909e-01	7.214531097183650488e+00	7.813606742441182362e+00	1.774501013526591731e+00	1.892571657741299040e-01	9.145683216229702595e+00	-2.324317341661858993e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.625198565439486487e+00	3.729396380337885120e+00	8.263613528715427758e-01	7.446481868589939879e+00	2.567263135216939496e+00	3.086748453516496404e+00	2.342074939105078524e-01	2.846255347219020493e+01	-4.899718904435225175e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679641697178340110e+00	6.011243984414403663e+00	5.199918047969744883e-01	1.325274098469997774e+00	4.960577464521751523e+00	7.424817649445659029e+00	1.333021648450325891e+00	6.496906830502497954e+00	-9.724077918740119397e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.756925342958177261e+00	7.874414204838587672e+00	5.353487817246345148e-01	2.707231353063770829e+00	4.299024098172792741e+00	8.965204792896718899e+00	3.660551787939730350e-01	2.146839653034692930e+01	-5.572676410774160538e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.075463480324672982e-01	9.628625747794311351e+00	3.904788973517780426e-01	7.325243301359044779e+00	2.099629752663894955e+00	1.761021458323467348e+00	9.218789132922428076e-02	4.231781289576061766e+01	9.603129395332561657e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.033097796300495474e+00	2.093291337255668516e+00	1.265159730893975043e+00	6.774189802100385016e+00	5.483454548963844211e+00	9.885006234744341924e+00	5.255462296481878681e-01	1.789446975231962256e+01	-7.829759948103802714e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.765825754146141513e+00	5.124184612794388194e+00	8.300615122905803389e-01	1.031416001879843058e+01	8.558504470427601873e+00	3.635273399701695496e+00	3.206482253224464118e-01	1.215559898458995924e+01	-3.002257594289357567e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.191227300390286459e+00	1.570104049648211264e+00	1.627088962023194973e+00	7.133939725587527647e+00	1.453645281877061990e+00	6.245558455912115114e+00	1.125972462738930036e-01	4.591866753978464288e+01	-1.872151199109186315e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.813809143774159693e+00	9.712337812113634783e+00	3.419603080576686382e-01	1.037822178146351781e+01	4.626768907934590835e+00	7.544221537152657753e+00	1.401394287598150545e-01	1.030490741622063808e+02	-1.807497833285886396e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.765057769316866754e+00	9.115884470724466837e+00	3.643668648708590641e-01	7.170774590332173126e+00	2.998272345063051958e+00	9.448311246433856780e+00	8.668673051484572512e-02	9.971949206706433699e+01	-6.055742985665299449e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.599041115026949011e+00	5.547276294380426798e+00	6.057680573624550924e-01	2.956895324874019515e+00	3.217513228668769987e+00	9.459668626681427384e+00	3.061504016543577511e-01	2.972065961717659022e+01	-8.084664452329150264e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.177421841535638336e+00	8.542249455871150587e+00	3.624610570571331625e-01	1.647075526516045496e+00	1.002041792269293374e+01	4.168076139476089459e+00	9.715064826308572599e-01	4.650007386876073845e-01	-6.189487523877106323e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.614639678402487011e+00	6.121747050719918981e+00	6.644020617212608171e-01	7.553597204804384901e+00	4.808991795945191328e+00	8.818504645850293144e+00	2.663818855989694701e-01	3.698357293900689058e+01	-5.159673602502343193e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.421727505675222325e+00	6.589572634850799027e+00	5.396205957032832456e-01	6.479475673005715919e+00	5.678310627736824934e+00	1.419778080344880289e+00	2.417560354033633230e-01	9.254250572497127791e+00	-1.533831773768829509e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635724559317073945e+00	1.465174199736664740e+00	2.110223497536281911e+00	1.105713674183424367e+00	7.558186701101184291e+00	8.134610891460935633e+00	2.147106456889168236e+00	6.874559148110819251e+00	-2.484767759164373757e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167461263630745094e+00	8.051863976376807841e+00	5.911738105894497330e-01	3.890550019292720485e+00	2.978638197339229077e+00	7.542812321263459907e+00	4.312312098018894480e-02	5.335532201353724702e+01	-1.438091329325354717e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.113484459096962809e+00	2.264725390292109175e+00	1.986776952269808216e+00	9.441155178199773346e+00	5.817401617126376046e+00	6.385679803360620355e+00	4.891637574808400113e-01	1.674973856695740437e+01	-1.386449171970363770e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817034156192761429e+00	8.062153412331095836e+00	4.742260941440322175e-01	5.467844733159920700e+00	4.646684903100144481e+00	2.991821706528190461e+00	2.383468702278831453e-01	1.901112821485479998e+01	-1.506899995975566897e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.917847015691434009e+00	8.061785729935248668e+00	5.044052509257654915e-01	5.316338892710625430e+00	6.228221467340338435e+00	8.745048235935147574e+00	2.591067677784256729e-01	3.033913642582924552e+01	-2.249240658887024236e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.627585276451715579e+00	6.960162427996706924e+00	4.714130847208344299e-01	4.984042142359104588e+00	1.052534542733762990e+01	2.927963761895888695e+00	4.193608443518214157e-01	5.286543394348968583e+00	-3.210508513842433853e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.123700915998371963e-01	8.438194818176916190e-01	3.126766249629236771e+00	3.059961848735067491e+00	6.920614817995042856e+00	1.111904962086034176e+00	4.639784332343586670e-01	1.733017869445074188e+00	-6.029705492345941442e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.547316831666864623e+00	4.176434965501054641e+00	1.250326974208450626e+00	4.322523068073322428e+00	4.341558511474288728e+00	8.884473517125599074e+00	5.352474241243176944e-01	1.533828623480509279e+01	-8.329239138444619606e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.846884999120300463e+00	3.616663275320056936e+00	1.170925948168750175e+00	4.626809164117312356e+00	8.783832746212713261e+00	4.768810377586500948e+00	8.252759089026768802e-01	4.147121654710982597e+00	-1.698622791436698254e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327758149575974933e+00	4.669801859472966221e+00	8.899008684827759419e-01	1.496967676085649401e+00	2.369585507394764701e+00	8.975232647623817783e+00	7.075848604968856259e-01	1.579644350197923330e+01	-1.423507871535545588e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.081572590192285688e+00	2.142116597092790453e+00	2.271008284803929467e+00	7.550956215146256589e+00	1.347179790880407957e+00	3.375361601537171907e+00	1.801404241507319759e-01	2.896092385621729903e+01	-4.345814435585331759e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.760263853128041234e+00	8.939046518061459778e+00	4.372198723473249005e-01	4.241542037857900738e+00	1.735083712206522133e+00	2.447129280920140371e+00	1.563810085552481688e-01	2.073832577981472980e+01	2.621098063962630856e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.794561200748440388e+00	6.541248902308764990e+00	6.173754282044715547e-01	8.515700438527902705e+00	3.601142937152328471e+00	8.728010328770370307e+00	1.318413003373735126e-01	5.460409834997063427e+01	-8.785944431971459689e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.230473517516555759e+00	3.584155329424479675e+00	1.114840024096018567e+00	9.356247239337037058e+00	5.963040060119970676e+00	5.330355514323381172e+00	3.177493141078508998e-01	1.870528143138817256e+01	-4.033963125423568052e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.760002473059251393e+00	5.089771997323135899e+00	9.704857131516481106e-01	2.781431855156998090e+00	6.129613771733337657e+00	3.519284393962644142e+00	7.039071943788139940e-01	2.766870433203745705e+00	-1.134024207301269183e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693542985225560571e+00	4.955218541225933748e+00	7.158421370777976467e-01	6.529188853002780846e+00	8.490381110301449041e+00	7.720113158411788135e+00	5.640394335305536355e-01	1.609763211940969896e+01	-5.599734470853072743e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.364278359828825060e+00	6.579566503191814242e+00	8.839348787704375265e-01	5.109087719766987057e+00	6.163374644845798223e+00	5.427005643606186425e+00	3.287851264288649822e-01	1.690908036024956118e+01	-2.979434289312012374e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.022806248167946563e+01	5.832057892527060083e+00	5.526174776798720156e-01	8.611428153714591360e+00	5.790639938788699759e+00	6.669591767908738866e+00	1.820734764554972629e-01	3.461343185550369128e+01	-4.395091976095572006e-01
